開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2016-02-28,2,3-2-4,3-2-4,0.10461749304147729,True,3-2-4(0.1046) / 3-2-6(0.0812) / 3-4-2(0.0712) / 2-3-4(0.0666) / 3-6-2(0.0519) / 2-3-6(0.0517) / 3-2-5(0.0488) / 4-3-2(0.0392) / 2-3-5(0.0311) / 3-5-2(0.0287)
2016-02-28,5,3-1-6,3-1-6,0.19683900632656068,True,3-1-6(0.1968) / 3-6-1(0.1159) / 3-1-5(0.0971) / 1-3-6(0.0770) / 3-5-1(0.0494) / 3-1-4(0.0460) / 6-3-1(0.0403) / 1-3-5(0.0380) / 3-1-2(0.0336) / 3-6-5(0.0246)
2016-02-28,6,2-6-5,2-6-5,0.3568551748567406,True,2-6-5(0.3569) / 6-2-5(0.1699) / 2-5-6(0.1280) / 2-6-3(0.0801) / 5-2-6(0.0491) / 6-2-3(0.0382) / 6-5-2(0.0253) / 2-3-6(0.0237) / 2-6-4(0.0236) / 5-6-2(0.0204)
2016-02-28,9,4-6-2,4-6-1,0.16225947581147573,False,4-6-1(0.1623) / 4-6-2(0.1178) / 4-1-6(0.0858) / 4-6-5(0.0804) / 6-4-1(0.0606) / 4-2-6(0.0588) / 6-4-2(0.0440) / 4-5-6(0.0383) / 4-6-3(0.0312) / 6-4-5(0.0300)
2016-02-28,10,2-4-1,2-4-3,0.12345695243024898,False,2-4-3(0.1235) / 2-4-1(0.1152) / 2-4-6(0.0794) / 2-3-4(0.0709) / 2-1-4(0.0653) / 4-2-3(0.0482) / 4-2-1(0.0450) / 2-6-4(0.0426) / 2-4-5(0.0343) / 4-2-6(0.0310)
2016-02-29,3,4-5-6,4-5-2,0.1803458983074217,False,4-5-2(0.1803) / 4-5-6(0.1681) / 5-4-2(0.0902) / 5-4-6(0.0841) / 4-2-5(0.0811) / 4-6-5(0.0745) / 2-4-5(0.0330) / 6-4-5(0.0302) / 4-2-6(0.0208) / 4-6-2(0.0205)
2016-02-29,5,2-1-3,2-1-3,0.189264729592144,True,2-1-3(0.1893) / 2-1-4(0.1223) / 2-3-1(0.1086) / 2-4-1(0.0642) / 2-1-6(0.0590) / 1-2-3(0.0506) / 2-1-5(0.0472) / 1-2-4(0.0327) / 2-6-1(0.0287) / 3-2-1(0.0266)
2016-03-01,3,3-5-6,3-5-6,0.20303949343188601,True,3-5-6(0.2030) / 3-6-5(0.1983) / 3-5-1(0.0660) / 3-5-4(0.0622) / 3-6-1(0.0620) / 3-6-4(0.0584) / 3-1-5(0.0460) / 3-1-6(0.0443) / 3-4-5(0.0430) / 3-4-6(0.0414)
2016-03-01,4,5-3-4,5-3-1,0.10020821779567539,False,5-3-1(0.1002) / 5-3-6(0.0989) / 5-3-2(0.0786) / 5-1-3(0.0695) / 5-6-3(0.0683) / 5-2-3(0.0519) / 3-5-1(0.0342) / 3-5-6(0.0338) / 5-1-6(0.0292) / 5-6-1(0.0291)
2016-03-01,5,2-1-3,2-1-3,0.12448196972957527,True,2-1-3(0.1245) / 2-1-4(0.1217) / 2-3-1(0.0756) / 2-4-1(0.0735) / 1-2-3(0.0646) / 1-2-4(0.0631) / 2-1-6(0.0381) / 3-2-1(0.0337) / 4-2-1(0.0327) / 2-3-4(0.0287)
2016-03-01,6,3-6-1,3-6-1,0.18501978135655237,True,3-6-1(0.1850) / 3-1-6(0.1272) / 3-6-5(0.1232) / 3-5-6(0.0753) / 6-3-1(0.0719) / 6-3-5(0.0479) / 3-1-5(0.0463) / 1-3-6(0.0454) / 3-5-1(0.0412) / 5-3-6(0.0260)
2016-03-01,9,2-6-3,2-6-5,0.3536124894943418,False,2-6-5(0.3536) / 2-5-6(0.1497) / 6-2-5(0.1392) / 2-6-1(0.0640) / 5-2-6(0.0503) / 2-6-4(0.0343) / 6-2-1(0.0252) / 2-1-6(0.0215) / 6-5-2(0.0194) / 5-6-2(0.0166)
2016-03-01,11,4-1-2,4-1-2,0.13004251071763978,True,4-1-2(0.1300) / 4-1-6(0.0780) / 4-2-1(0.0762) / 4-1-5(0.0735) / 1-4-2(0.0722) / 1-4-6(0.0433) / 4-6-1(0.0416) / 1-4-5(0.0408) / 4-5-1(0.0389) / 2-4-1(0.0358)
2016-03-01,12,4-1-5,4-1-3,0.2604797219227207,False,4-1-3(0.2605) / 4-1-5(0.1271) / 1-4-3(0.1045) / 4-3-1(0.1043) / 4-1-2(0.0536) / 1-4-5(0.0510) / 4-5-1(0.0456) / 3-4-1(0.0350) / 1-4-2(0.0215) / 4-1-6(0.0195)
2016-03-02,2,2-1-3,2-6-1,0.1555535543510442,False,2-6-1(0.1556) / 2-6-4(0.1076) / 2-1-6(0.0939) / 2-4-6(0.0601) / 6-2-1(0.0594) / 2-6-5(0.0574) / 6-2-4(0.0411) / 2-6-3(0.0354) / 1-2-6(0.0320) / 2-5-6(0.0297)
2016-03-02,4,4-3-5,4-3-1,0.37032345560738683,False,4-3-1(0.3703) / 4-1-3(0.1554) / 3-4-1(0.1293) / 4-3-5(0.0631) / 1-4-3(0.0470) / 4-3-2(0.0454) / 3-4-5(0.0220) / 4-5-3(0.0210) / 3-4-2(0.0159) / 3-1-4(0.0157)
2016-03-02,5,3-1-2,3-1-5,0.2506659630884621,False,3-1-5(0.2507) / 1-3-5(0.1036) / 3-1-2(0.1008) / 3-5-1(0.0949) / 3-1-4(0.0725) / 1-3-2(0.0417) / 3-1-6(0.0408) / 3-2-1(0.0340) / 5-3-1(0.0323) / 1-3-4(0.0300)
2016-03-02,6,3-1-5,3-5-1,0.173147450173862,False,3-5-1(0.1731) / 3-1-5(0.1527) / 3-5-6(0.0701) / 3-5-2(0.0630) / 3-1-6(0.0499) / 3-6-5(0.0478) / 5-3-1(0.0460) / 3-1-2(0.0448) / 3-2-5(0.0423) / 1-3-5(0.0398)
2016-03-02,7,2-4-1,2-4-6,0.11507928125027067,False,2-4-6(0.1151) / 2-4-3(0.0877) / 2-6-4(0.0833) / 2-3-4(0.0596) / 2-4-1(0.0498) / 2-4-5(0.0487) / 4-2-6(0.0403) / 2-6-3(0.0318) / 2-1-4(0.0312) / 4-2-3(0.0307)
2016-03-02,8,4-1-2,4-1-2,0.17193276177276093,True,4-1-2(0.1719) / 4-2-1(0.1303) / 4-1-3(0.0978) / 4-3-1(0.0636) / 4-1-6(0.0585) / 1-4-2(0.0503) / 4-2-3(0.0456) / 4-3-2(0.0391) / 2-4-1(0.0362) / 4-6-1(0.0353)
2016-03-02,9,2-1-5,2-1-5,0.1423650748081909,True,2-1-5(0.1424) / 2-5-1(0.1246) / 2-1-4(0.0660) / 1-2-5(0.0627) / 5-2-1(0.0529) / 2-5-4(0.0459) / 2-4-1(0.0459) / 2-4-5(0.0365) / 2-1-6(0.0325) / 1-2-4(0.0291)
2016-03-02,10,4-2-6,4-2-1,0.12333998895725017,False,4-2-1(0.1233) / 4-2-3(0.0961) / 4-1-2(0.0793) / 4-2-6(0.0650) / 4-3-2(0.0587) / 4-2-5(0.0492) / 2-4-1(0.0442) / 4-6-2(0.0376) / 2-4-3(0.0344) / 4-5-2(0.0277)
2016-03-02,12,2-1-4,2-1-4,0.260226510823234,True,2-1-4(0.2602) / 2-4-1(0.1337) / 1-2-4(0.1120) / 2-1-5(0.0851) / 4-2-1(0.0497) / 2-1-3(0.0483) / 1-2-5(0.0366) / 2-5-1(0.0358) / 1-4-2(0.0208) / 1-2-3(0.0208)
2016-03-03,2,6-1-2,6-1-2,0.2131220011272005,True,6-1-2(0.2131) / 6-1-5(0.1495) / 6-2-1(0.1195) / 6-5-1(0.0775) / 6-1-3(0.0656) / 1-6-2(0.0530) / 1-6-5(0.0372) / 6-2-5(0.0322) / 6-3-1(0.0310) / 6-5-2(0.0297)
2016-03-03,3,3-4-1,3-4-1,0.06682359194688402,True,3-4-1(0.0668) / 3-1-4(0.0510) / 3-4-5(0.0495) / 3-4-6(0.0483) / 3-4-2(0.0454) / 4-3-1(0.0370) / 3-5-4(0.0355) / 3-6-4(0.0345) / 3-2-4(0.0322) / 4-3-5(0.0274)
2016-03-03,4,5-1-2,5-6-1,0.14326305173718576,False,5-6-1(0.1433) / 5-6-2(0.1135) / 5-1-6(0.1022) / 5-2-6(0.0757) / 6-5-1(0.0586) / 6-5-2(0.0464) / 5-1-2(0.0436) / 5-6-4(0.0423) / 5-2-1(0.0407) / 1-5-6(0.0384)
2016-03-03,7,3-6-5,3-6-5,0.20067882792977915,True,3-6-5(0.2007) / 3-6-1(0.1312) / 3-5-6(0.1177) / 6-3-5(0.0755) / 3-1-6(0.0695) / 6-3-1(0.0494) / 3-6-4(0.0436) / 5-3-6(0.0396) / 3-5-1(0.0330) / 3-1-5(0.0298)
2016-03-03,10,4-2-5,4-2-3,0.12084227815951526,False,4-2-3(0.1208) / 4-3-2(0.0805) / 4-2-1(0.0788) / 4-2-5(0.0553) / 2-4-3(0.0525) / 4-2-6(0.0481) / 4-1-2(0.0480) / 2-4-1(0.0342) / 4-5-2(0.0322) / 3-4-2(0.0314)
2016-03-04,2,4-5-3,4-5-1,0.12015054083915094,False,4-5-1(0.1202) / 4-1-5(0.1027) / 4-5-3(0.0738) / 4-3-5(0.0545) / 5-4-1(0.0494) / 4-1-3(0.0464) / 1-4-5(0.0404) / 4-3-1(0.0401) / 4-5-6(0.0306) / 5-4-3(0.0303)
2016-03-04,4,2-1-5,2-5-6,0.12268603891010497,False,2-5-6(0.1227) / 2-6-5(0.1127) / 2-5-4(0.0950) / 2-4-5(0.0788) / 2-6-4(0.0746) / 2-4-6(0.0673) / 5-2-6(0.0533) / 6-2-5(0.0478) / 5-2-4(0.0412) / 4-2-5(0.0324)
2016-03-04,9,3-4-2,3-4-5,0.1333390015665694,False,3-4-5(0.1333) / 3-4-1(0.1078) / 3-5-4(0.0881) / 3-1-4(0.0678) / 4-3-5(0.0486) / 3-4-2(0.0470) / 3-4-6(0.0417) / 4-3-1(0.0393) / 3-5-1(0.0314) / 3-1-5(0.0299)
2016-03-04,10,3-1-4,3-4-1,0.13006329421768295,False,3-4-1(0.1301) / 3-4-2(0.1134) / 3-4-5(0.0901) / 3-1-4(0.0762) / 3-2-4(0.0647) / 3-5-4(0.0496) / 4-3-1(0.0464) / 4-3-2(0.0405) / 4-3-5(0.0321) / 3-4-6(0.0273)
2016-03-04,11,3-2-6,3-2-1,0.2684244713611638,False,3-2-1(0.2684) / 3-2-6(0.1182) / 3-1-2(0.1084) / 2-3-1(0.0903) / 3-2-5(0.0529) / 3-2-4(0.0463) / 3-6-2(0.0425) / 2-3-6(0.0398) / 1-3-2(0.0313) / 3-5-2(0.0181)
2016-03-04,12,3-1-5,3-1-6,0.12044322694734454,False,3-1-6(0.1204) / 3-6-1(0.1118) / 1-3-6(0.0596) / 6-3-1(0.0540) / 3-1-4(0.0496) / 3-6-4(0.0403) / 3-4-1(0.0356) / 3-4-6(0.0311) / 3-1-5(0.0297) / 1-3-4(0.0246)
2016-03-10,1,3-2-1,3-2-1,0.14855320543595227,True,3-2-1(0.1486) / 3-2-4(0.1365) / 3-1-2(0.1187) / 3-4-2(0.1060) / 3-1-4(0.0696) / 3-4-1(0.0677) / 2-3-1(0.0297) / 2-3-4(0.0273) / 3-2-6(0.0255) / 3-2-5(0.0238)
2016-03-10,3,3-6-1,3-1-2,0.3320195503196322,False,3-1-2(0.3320) / 3-2-1(0.1992) / 1-3-2(0.1003) / 3-1-5(0.0795) / 2-3-1(0.0555) / 3-5-1(0.0354) / 3-2-5(0.0254) / 1-3-5(0.0240) / 3-5-2(0.0189) / 3-1-6(0.0148)
2016-03-10,4,2-1-3,2-1-6,0.27237677554523687,False,2-1-6(0.2724) / 2-1-3(0.1277) / 2-6-1(0.1234) / 1-2-6(0.1069) / 2-3-1(0.0504) / 1-2-3(0.0501) / 6-2-1(0.0415) / 2-1-4(0.0396) / 2-6-3(0.0195) / 2-3-6(0.0170)
2016-03-10,6,2-3-1,2-3-4,0.20191392498961025,False,2-3-4(0.2019) / 2-3-1(0.1320) / 2-4-3(0.1152) / 2-1-3(0.0692) / 2-3-6(0.0596) / 2-3-5(0.0564) / 3-2-4(0.0392) / 2-6-3(0.0288) / 2-4-1(0.0281) / 2-5-3(0.0272)
2016-03-10,7,5-1-2,5-1-3,0.2731024019271675,False,5-1-3(0.2731) / 5-3-1(0.2080) / 5-1-2(0.0782) / 1-5-3(0.0756) / 3-5-1(0.0552) / 5-2-1(0.0429) / 5-3-2(0.0414) / 5-2-3(0.0298) / 5-1-6(0.0221) / 1-5-2(0.0216)
2016-03-10,9,4-2-1,4-2-5,0.2226231306754895,False,4-2-5(0.2226) / 4-5-2(0.1587) / 4-2-1(0.0912) / 2-4-5(0.0874) / 5-4-2(0.0578) / 4-1-2(0.0511) / 4-5-1(0.0400) / 2-4-1(0.0358) / 4-1-5(0.0315) / 4-2-3(0.0297)
2016-03-11,6,2-1-6,2-1-6,0.11964839863081633,True,2-1-6(0.1196) / 2-6-1(0.0903) / 2-1-3(0.0882) / 1-2-6(0.0721) / 2-3-1(0.0605) / 1-2-3(0.0532) / 6-2-1(0.0492) / 2-6-3(0.0405) / 2-3-6(0.0368) / 3-2-1(0.0317)
2016-03-11,7,2-3-1,2-3-1,0.1396456942924762,True,2-3-1(0.1396) / 2-3-5(0.1144) / 2-3-4(0.1064) / 2-1-3(0.0796) / 2-5-3(0.0629) / 2-4-3(0.0578) / 3-2-1(0.0406) / 3-2-5(0.0333) / 2-3-6(0.0328) / 3-2-4(0.0309)
2016-03-11,8,4-2-1,4-2-1,0.15039129752124614,True,4-2-1(0.1504) / 4-1-2(0.1082) / 4-2-3(0.0786) / 2-4-1(0.0567) / 4-3-2(0.0485) / 4-2-6(0.0447) / 4-2-5(0.0417) / 1-4-2(0.0378) / 4-1-3(0.0311) / 2-4-3(0.0296)
2016-03-11,9,4-5-2,4-5-2,0.37957284301983013,True,4-5-2(0.3796) / 4-2-5(0.1894) / 5-4-2(0.1053) / 4-5-3(0.0584) / 4-5-1(0.0481) / 2-4-5(0.0478) / 4-3-5(0.0220) / 4-1-5(0.0179) / 5-4-3(0.0162) / 5-4-1(0.0133)
2016-03-11,10,5-6-4,5-1-3,0.3058784668585765,False,5-1-3(0.3059) / 5-3-1(0.1506) / 1-5-3(0.1307) / 5-1-6(0.0736) / 3-5-1(0.0555) / 1-5-6(0.0314) / 5-1-4(0.0314) / 5-6-1(0.0285) / 1-3-5(0.0228) / 3-1-5(0.0197)
2016-03-11,12,3-1-4,3-1-4,0.08810238830708725,True,3-1-4(0.0881) / 3-4-1(0.0802) / 3-1-6(0.0647) / 3-6-1(0.0529) / 1-3-4(0.0498) / 3-4-6(0.0486) / 4-3-1(0.0438) / 3-6-4(0.0437) / 1-3-6(0.0365) / 6-3-1(0.0277)
2016-03-12,1,2-1-4,2-1-3,0.25098458535210555,False,2-1-3(0.2510) / 2-1-6(0.1638) / 2-1-4(0.1282) / 2-3-1(0.0724) / 1-2-3(0.0601) / 2-1-5(0.0490) / 2-6-1(0.0453) / 1-2-6(0.0392) / 2-4-1(0.0349) / 1-2-4(0.0307)
2016-03-12,2,3-4-1,3-4-1,0.1521463089926406,True,3-4-1(0.1521) / 3-1-4(0.1278) / 4-3-1(0.0751) / 1-3-4(0.0600) / 3-4-2(0.0489) / 3-4-5(0.0459) / 3-1-2(0.0310) / 3-2-4(0.0308) / 3-1-5(0.0291) / 3-5-4(0.0287)
2016-03-12,4,2-6-4,2-6-4,0.18572467596889788,True,2-6-4(0.1857) / 2-6-3(0.1187) / 2-4-6(0.1114) / 2-6-5(0.0679) / 2-3-6(0.0646) / 6-2-4(0.0579) / 6-2-3(0.0370) / 2-5-6(0.0345) / 4-2-6(0.0316) / 2-4-3(0.0296)
2016-03-12,7,4-1-2,4-1-2,0.3218972294032238,True,4-1-2(0.3219) / 4-2-1(0.1656) / 4-1-3(0.1305) / 1-4-2(0.0918) / 4-3-1(0.0555) / 2-4-1(0.0428) / 1-4-3(0.0372) / 4-2-3(0.0283) / 4-3-2(0.0234) / 3-4-1(0.0138)
2016-03-12,11,4-1-2,4-1-2,0.15425834362465815,True,4-1-2(0.1543) / 4-1-5(0.1069) / 1-4-2(0.1060) / 4-1-3(0.1008) / 1-4-5(0.0734) / 1-4-3(0.0693) / 4-2-1(0.0538) / 4-5-1(0.0357) / 4-3-1(0.0335) / 2-4-1(0.0266)
2016-03-12,12,2-3-1,2-3-1,0.12469025198273641,True,2-3-1(0.1247) / 2-3-5(0.0996) / 3-2-1(0.0835) / 3-2-5(0.0667) / 2-1-3(0.0661) / 2-3-4(0.0660) / 2-5-3(0.0505) / 3-2-4(0.0442) / 1-2-3(0.0353) / 2-4-3(0.0317)
2016-03-13,1,3-2-4,3-2-4,0.1565438290035861,True,3-2-4(0.1565) / 3-2-1(0.1255) / 3-2-5(0.1059) / 3-4-2(0.0714) / 3-1-2(0.0554) / 2-3-4(0.0549) / 3-5-2(0.0458) / 3-2-6(0.0446) / 2-3-1(0.0440) / 2-3-5(0.0372)
2016-03-13,2,3-1-4,3-1-5,0.282432224783381,False,3-1-5(0.2824) / 3-5-1(0.1909) / 1-3-5(0.1364) / 5-3-1(0.0837) / 3-1-4(0.0453) / 1-5-3(0.0347) / 5-1-3(0.0315) / 1-3-4(0.0219) / 3-4-1(0.0210) / 3-5-4(0.0192)
2016-03-13,3,5-1-3,5-3-6,0.1363124348941638,False,5-3-6(0.1363) / 5-6-3(0.0954) / 5-3-1(0.0887) / 5-3-4(0.0690) / 5-1-3(0.0561) / 3-5-6(0.0521) / 5-4-3(0.0420) / 3-5-1(0.0339) / 6-5-3(0.0335) / 5-6-1(0.0313)
2016-03-13,4,5-3-1,5-3-2,0.194656789269706,False,5-3-2(0.1947) / 3-5-2(0.1252) / 5-2-3(0.1142) / 5-3-1(0.0928) / 2-5-3(0.0615) / 3-5-1(0.0597) / 5-1-3(0.0455) / 3-2-5(0.0417) / 2-3-5(0.0349) / 5-2-1(0.0259)
2016-03-13,5,2-6-3,2-3-1,0.10079332148189213,False,2-3-1(0.1008) / 2-3-4(0.0952) / 2-1-3(0.0768) / 2-4-3(0.0714) / 2-3-5(0.0455) / 2-1-4(0.0390) / 2-4-1(0.0384) / 3-2-1(0.0364) / 2-3-6(0.0350) / 3-2-4(0.0344)
2016-03-13,6,2-1-3,2-1-3,0.18859571988965343,True,2-1-3(0.1886) / 2-3-1(0.1312) / 2-1-4(0.1075) / 2-1-5(0.0905) / 2-4-1(0.0653) / 2-5-1(0.0536) / 2-3-4(0.0392) / 1-2-3(0.0387) / 2-4-3(0.0343) / 2-3-5(0.0330)
2016-03-13,7,3-6-2,3-6-2,0.29671751011283126,True,3-6-2(0.2967) / 3-2-6(0.2396) / 6-3-2(0.0567) / 3-6-1(0.0450) / 2-3-6(0.0448) / 3-6-5(0.0446) / 3-2-1(0.0274) / 3-2-5(0.0271) / 3-1-6(0.0242) / 3-5-6(0.0240)
2016-03-13,8,2-1-3,2-1-4,0.26015519203578774,False,2-1-4(0.2602) / 2-1-5(0.1282) / 2-4-1(0.1216) / 1-2-4(0.0775) / 2-1-6(0.0623) / 2-5-1(0.0530) / 1-2-5(0.0382) / 4-2-1(0.0322) / 2-6-1(0.0243) / 2-1-3(0.0201)
2016-03-13,10,2-3-5,2-3-6,0.2116530759680095,False,2-3-6(0.2117) / 3-2-6(0.1363) / 2-6-3(0.1121) / 2-3-5(0.0612) / 6-2-3(0.0589) / 2-3-1(0.0443) / 3-6-2(0.0414) / 3-2-5(0.0394) / 6-3-2(0.0338) / 3-2-1(0.0285)
2016-03-14,2,5-4-1,5-4-2,0.1356555703018213,False,5-4-2(0.1357) / 5-2-4(0.0949) / 4-5-2(0.0678) / 5-4-1(0.0564) / 5-4-6(0.0542) / 2-5-4(0.0426) / 5-4-3(0.0374) / 5-1-4(0.0330) / 5-6-4(0.0316) / 4-5-1(0.0282)
2016-03-14,4,2-5-4,2-5-4,0.19269680491317542,True,2-5-4(0.1927) / 2-4-5(0.1035) / 5-2-4(0.1019) / 2-5-3(0.0947) / 5-2-3(0.0501) / 4-2-5(0.0460) / 2-3-5(0.0442) / 2-5-1(0.0360) / 2-5-6(0.0258) / 5-4-2(0.0254)
2016-03-14,5,5-4-1,5-4-3,0.2836334669605325,False,5-4-3(0.2836) / 5-3-4(0.1650) / 5-4-1(0.1159) / 4-5-3(0.0632) / 5-1-4(0.0556) / 3-5-4(0.0344) / 5-3-1(0.0312) / 5-4-2(0.0301) / 5-4-6(0.0294) / 4-5-1(0.0258)
2016-03-14,12,3-2-1,3-2-1,0.10824196572594988,True,3-2-1(0.1082) / 3-1-2(0.0998) / 3-2-4(0.0537) / 2-3-1(0.0498) / 1-3-2(0.0448) / 3-1-4(0.0422) / 3-4-2(0.0403) / 3-2-6(0.0369) / 3-4-1(0.0344) / 3-1-6(0.0290)
2016-03-15,9,4-5-1,4-5-3,0.290589556072639,False,4-5-3(0.2906) / 4-3-5(0.1804) / 4-5-1(0.1099) / 5-4-3(0.0745) / 4-1-5(0.0543) / 3-4-5(0.0433) / 4-3-1(0.0356) / 4-1-3(0.0283) / 5-4-1(0.0282) / 4-5-2(0.0214)
2016-03-19,2,4-3-5,4-3-5,0.11700717436089955,True,4-3-5(0.1170) / 4-3-1(0.1007) / 4-5-3(0.0786) / 4-3-6(0.0675) / 4-1-3(0.0655) / 4-3-2(0.0530) / 4-6-3(0.0413) / 3-4-5(0.0340) / 4-2-3(0.0316) / 3-4-1(0.0293)
2016-03-19,3,6-1-2,6-4-3,0.1556919555467385,False,6-4-3(0.1557) / 6-3-4(0.1231) / 6-4-1(0.1071) / 6-1-4(0.0751) / 6-3-1(0.0558) / 4-6-3(0.0555) / 6-1-3(0.0495) / 3-6-4(0.0417) / 4-6-1(0.0382) / 6-4-2(0.0301)
2016-03-19,4,5-1-6,5-1-6,0.1378501304416925,True,5-1-6(0.1379) / 5-1-3(0.0861) / 5-1-2(0.0797) / 5-6-1(0.0786) / 1-5-6(0.0612) / 5-3-1(0.0453) / 5-2-1(0.0415) / 5-1-4(0.0399) / 1-5-3(0.0382) / 1-5-2(0.0354)
2016-03-19,5,3-4-5,3-4-5,0.21954396989419434,True,3-4-5(0.2195) / 3-4-1(0.1274) / 3-4-6(0.1016) / 4-3-5(0.0731) / 3-5-4(0.0723) / 3-4-2(0.0710) / 4-3-1(0.0424) / 3-1-4(0.0396) / 4-3-6(0.0338) / 3-6-4(0.0311)
2016-03-19,6,2-1-3,2-1-3,0.1258727908068422,True,2-1-3(0.1259) / 2-3-1(0.1105) / 2-1-5(0.0798) / 2-5-1(0.0604) / 2-3-5(0.0547) / 1-2-3(0.0500) / 2-5-3(0.0472) / 3-2-1(0.0425) / 2-1-4(0.0336) / 1-2-5(0.0317)
2016-03-19,7,2-3-5,2-3-4,0.1462592573626816,False,2-3-4(0.1463) / 2-4-3(0.1335) / 2-3-5(0.0698) / 2-3-1(0.0588) / 2-4-5(0.0533) / 2-5-3(0.0516) / 2-4-1(0.0449) / 2-5-4(0.0432) / 2-1-3(0.0424) / 2-1-4(0.0355)
2016-03-19,9,3-1-2,3-1-2,0.19116954817801693,True,3-1-2(0.1912) / 3-2-1(0.1468) / 3-1-4(0.0730) / 3-1-5(0.0550) / 3-4-1(0.0448) / 1-3-2(0.0439) / 3-1-6(0.0409) / 3-2-4(0.0357) / 3-5-1(0.0327) / 2-3-1(0.0325)
2016-03-20,3,2-1-6,2-1-6,0.08897049178923198,True,2-1-6(0.0890) / 2-6-1(0.0830) / 2-1-5(0.0653) / 2-5-1(0.0553) / 2-1-3(0.0541) / 2-6-5(0.0516) / 2-5-6(0.0469) / 2-3-1(0.0440) / 2-6-3(0.0428) / 2-3-6(0.0373)
2016-03-20,4,5-6-3,5-6-1,0.09820064714364228,False,5-6-1(0.0982) / 5-1-6(0.0838) / 5-6-3(0.0681) / 5-3-6(0.0525) / 5-6-4(0.0520) / 5-1-3(0.0409) / 5-4-6(0.0382) / 6-5-1(0.0381) / 5-3-1(0.0369) / 1-5-6(0.0312)
2016-03-20,6,5-1-6,5-1-2,0.16086961073088038,False,5-1-2(0.1609) / 5-2-1(0.1253) / 1-5-2(0.0712) / 5-1-3(0.0696) / 2-5-1(0.0520) / 5-3-1(0.0435) / 5-1-6(0.0423) / 5-2-3(0.0359) / 1-5-3(0.0308) / 5-3-2(0.0288)
2016-03-20,7,4-3-5,4-3-5,0.14946536119637813,True,4-3-5(0.1495) / 4-5-3(0.1191) / 4-3-2(0.0996) / 4-2-3(0.0693) / 3-4-5(0.0689) / 4-5-2(0.0541) / 5-4-3(0.0515) / 4-2-5(0.0472) / 3-4-2(0.0459) / 2-4-3(0.0287)
2016-03-20,9,2-4-5,2-4-5,0.07406258496443087,True,2-4-5(0.0741) / 2-5-4(0.0650) / 2-4-6(0.0515) / 2-6-4(0.0410) / 4-2-5(0.0382) / 2-4-3(0.0345) / 2-5-6(0.0332) / 2-4-1(0.0327) / 5-2-4(0.0321) / 2-6-5(0.0301)
2016-03-20,11,6-4-3,6-1-4,0.09578166326360099,False,6-1-4(0.0958) / 6-1-2(0.0839) / 6-4-1(0.0757) / 6-2-1(0.0638) / 1-6-4(0.0437) / 6-4-2(0.0396) / 1-6-2(0.0383) / 6-2-4(0.0381) / 6-1-3(0.0359) / 4-6-1(0.0322)
2016-03-20,12,4-6-2,4-6-2,0.16015995872618585,True,4-6-2(0.1602) / 4-2-6(0.1190) / 6-4-2(0.0675) / 4-6-3(0.0574) / 2-4-6(0.0465) / 4-6-1(0.0444) / 4-6-5(0.0404) / 4-3-6(0.0341) / 4-2-3(0.0258) / 4-1-6(0.0257)
2016-03-21,2,3-2-4,3-2-4,0.14120342227102586,True,3-2-4(0.1412) / 3-2-1(0.1073) / 3-4-2(0.1065) / 3-1-2(0.0748) / 3-2-5(0.0576) / 3-4-1(0.0469) / 2-3-4(0.0459) / 3-1-4(0.0434) / 3-5-2(0.0361) / 2-3-1(0.0348)
2016-03-21,3,3-5-1,3-5-4,0.20345773877147505,False,3-5-4(0.2035) / 3-4-5(0.1668) / 5-3-4(0.0801) / 3-5-1(0.0650) / 4-3-5(0.0628) / 3-4-1(0.0399) / 3-1-5(0.0390) / 3-5-2(0.0355) / 3-1-4(0.0292) / 5-3-1(0.0256)
2016-03-21,5,2-1-5,2-1-3,0.1826179592568654,False,2-1-3(0.1826) / 2-3-1(0.1056) / 2-1-5(0.1003) / 2-1-4(0.0635) / 2-1-6(0.0570) / 1-2-3(0.0541) / 2-5-1(0.0519) / 2-4-1(0.0314) / 1-2-5(0.0297) / 3-2-1(0.0285)
2016-03-21,6,3-4-1,3-4-1,0.10939404121111906,True,3-4-1(0.1094) / 3-1-4(0.1056) / 3-4-2(0.0967) / 3-2-4(0.0887) / 3-1-2(0.0868) / 3-2-1(0.0824) / 4-3-1(0.0382) / 1-3-4(0.0365) / 4-3-2(0.0337) / 2-3-4(0.0303)
2016-03-21,10,3-4-5,3-4-5,0.22635166461071468,True,3-4-5(0.2264) / 3-5-4(0.1280) / 4-3-5(0.0923) / 3-4-1(0.0726) / 3-4-2(0.0621) / 5-3-4(0.0461) / 3-1-4(0.0335) / 4-3-1(0.0296) / 3-2-4(0.0283) / 4-3-2(0.0253)
2016-03-21,12,3-1-4,1-3-6,0.09455439057265459,False,1-3-6(0.0946) / 3-1-6(0.0790) / 1-6-3(0.0728) / 1-3-4(0.0550) / 6-1-3(0.0535) / 3-6-1(0.0476) / 3-1-4(0.0460) / 6-3-1(0.0419) / 1-4-3(0.0362) / 1-6-4(0.0271)
