開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2017-08-31,7,3-2-1,5-3-2,0.15559110068993443,False,5-3-2(0.1556) / 5-2-3(0.1220) / 3-5-2(0.0864) / 2-5-3(0.0627) / 5-3-4(0.0432) / 5-3-6(0.0411) / 3-2-5(0.0312) / 2-3-5(0.0288) / 5-4-3(0.0253) / 3-5-4(0.0240)
2017-08-31,9,2-1-3,2-3-4,0.07940563532424945,False,2-3-4(0.0794) / 2-4-3(0.0772) / 3-2-4(0.0627) / 4-2-3(0.0601) / 3-4-2(0.0433) / 4-3-2(0.0426) / 2-3-1(0.0330) / 2-4-1(0.0305) / 2-3-5(0.0278) / 3-2-1(0.0261)
2017-08-31,10,2-1-3,1-2-5,0.08909357935365901,False,1-2-5(0.0891) / 1-5-2(0.0868) / 1-2-3(0.0831) / 1-3-2(0.0785) / 1-5-3(0.0768) / 1-3-5(0.0744) / 2-1-5(0.0497) / 5-1-2(0.0479) / 2-1-3(0.0464) / 3-1-2(0.0428)
2017-08-31,12,2-6-3,1-6-2,0.0888324699910543,False,1-6-2(0.0888) / 1-2-6(0.0654) / 6-1-2(0.0585) / 1-6-4(0.0489) / 1-6-3(0.0410) / 2-1-6(0.0380) / 1-6-5(0.0344) / 6-1-4(0.0322) / 1-4-6(0.0317) / 6-1-3(0.0270)
2017-09-01,1,5-1-3,1-3-5,0.31074001088600056,False,1-3-5(0.3107) / 3-1-5(0.1664) / 1-3-4(0.1245) / 1-5-3(0.0691) / 3-1-4(0.0666) / 1-3-2(0.0582) / 3-1-2(0.0312) / 5-1-3(0.0271) / 1-4-3(0.0256) / 3-5-1(0.0186)
2017-09-01,6,4-5-1,5-3-1,0.11595114864480735,False,5-3-1(0.1160) / 3-5-1(0.0864) / 5-1-3(0.0820) / 5-3-4(0.0580) / 1-5-3(0.0527) / 3-5-4(0.0432) / 3-1-5(0.0416) / 1-3-5(0.0359) / 5-4-3(0.0346) / 5-3-6(0.0339)
2017-09-01,7,3-1-5,5-3-1,0.21228508317803452,False,5-3-1(0.2123) / 3-5-1(0.1549) / 5-3-2(0.1350) / 3-5-2(0.0985) / 5-1-3(0.0596) / 5-3-4(0.0441) / 5-2-3(0.0360) / 3-5-4(0.0322) / 3-1-5(0.0305) / 1-5-3(0.0298)
2017-09-01,12,5-1-4,1-4-2,0.08526793849117482,False,1-4-2(0.0853) / 1-4-5(0.0844) / 4-1-2(0.0706) / 4-1-5(0.0699) / 1-2-4(0.0495) / 1-5-4(0.0490) / 4-2-1(0.0327) / 4-5-1(0.0323) / 2-1-4(0.0320) / 5-1-4(0.0315)
2017-09-02,2,5-4-1,5-3-4,0.037859646467393926,False,5-3-4(0.0379) / 3-5-4(0.0367) / 5-4-3(0.0358) / 4-5-3(0.0334) / 3-4-5(0.0331) / 4-3-5(0.0319) / 5-3-1(0.0297) / 3-5-1(0.0287) / 5-1-3(0.0258) / 5-4-1(0.0247)
2017-09-02,3,4-2-1,2-6-4,0.032453137210338545,False,2-6-4(0.0325) / 2-4-6(0.0321) / 6-2-4(0.0306) / 4-2-6(0.0301) / 2-6-1(0.0283) / 6-4-2(0.0279) / 4-6-2(0.0277) / 2-4-1(0.0274) / 6-2-1(0.0267) / 2-1-6(0.0266)
2017-09-02,6,5-1-6,1-5-3,0.22283835686034348,False,1-5-3(0.2228) / 1-3-5(0.1838) / 1-5-6(0.1188) / 1-6-5(0.0801) / 1-3-6(0.0718) / 1-6-3(0.0587) / 1-5-2(0.0325) / 5-1-3(0.0314) / 3-1-5(0.0255) / 1-3-2(0.0197)
2017-09-02,9,4-3-5,4-5-1,0.09129902716283397,False,4-5-1(0.0913) / 4-1-5(0.0865) / 4-5-3(0.0762) / 4-3-5(0.0684) / 4-1-3(0.0626) / 4-3-1(0.0592) / 4-5-6(0.0539) / 4-6-5(0.0448) / 4-1-6(0.0443) / 4-6-1(0.0388)
2017-09-02,11,2-1-3,2-5-4,0.039059826152154,False,2-5-4(0.0391) / 5-2-4(0.0371) / 2-4-5(0.0358) / 2-5-1(0.0334) / 4-2-5(0.0322) / 5-2-1(0.0316) / 5-4-2(0.0316) / 4-5-2(0.0299) / 2-1-5(0.0290) / 5-1-2(0.0257)
2017-09-12,3,3-4-1,3-2-4,0.05739191909359291,False,3-2-4(0.0574) / 3-4-2(0.0566) / 2-3-4(0.0460) / 4-3-2(0.0450) / 3-2-1(0.0362) / 3-4-1(0.0347) / 2-4-3(0.0333) / 4-2-3(0.0330) / 3-1-2(0.0305) / 3-1-4(0.0296)
2017-09-12,4,3-1-2,3-2-5,0.10742794138951584,False,3-2-5(0.1074) / 2-3-5(0.1020) / 3-5-2(0.0770) / 2-5-3(0.0680) / 5-3-2(0.0616) / 5-2-3(0.0573) / 3-2-6(0.0545) / 2-3-6(0.0518) / 3-6-2(0.0322) / 2-6-3(0.0288)
2017-09-12,5,3-1-2,3-2-4,0.0622424780891392,False,3-2-4(0.0622) / 3-4-2(0.0599) / 3-2-5(0.0597) / 3-5-2(0.0565) / 3-4-5(0.0524) / 3-5-4(0.0516) / 2-3-4(0.0379) / 2-3-5(0.0364) / 4-3-2(0.0359) / 5-3-2(0.0336)
2017-09-12,7,2-4-6,4-6-2,0.37074829601390824,False,4-6-2(0.3707) / 4-2-6(0.1978) / 4-6-3(0.1222) / 4-3-6(0.0526) / 4-6-1(0.0415) / 6-4-2(0.0331) / 4-2-3(0.0282) / 4-3-2(0.0228) / 4-6-5(0.0208) / 2-4-6(0.0172)
2017-09-12,8,4-2-1,5-4-1,0.0732037041089941,False,5-4-1(0.0732) / 4-5-1(0.0725) / 5-1-4(0.0538) / 4-1-5(0.0526) / 1-5-4(0.0446) / 1-4-5(0.0441) / 5-4-2(0.0419) / 4-5-2(0.0415) / 5-2-4(0.0266) / 4-2-5(0.0261)
2017-09-12,10,3-1-2,6-2-5,0.024901690407967324,False,6-2-5(0.0249) / 6-5-2(0.0241) / 2-6-5(0.0229) / 5-6-2(0.0217) / 6-2-1(0.0216) / 6-1-2(0.0200) / 2-5-6(0.0198) / 2-6-1(0.0198) / 5-2-6(0.0194) / 6-5-1(0.0191)
2017-09-13,1,2-1-3,1-2-6,0.09911407741222097,False,1-2-6(0.0991) / 2-1-6(0.0868) / 1-6-2(0.0784) / 1-2-3(0.0658) / 6-1-2(0.0610) / 2-1-3(0.0576) / 2-6-1(0.0569) / 6-2-1(0.0505) / 1-3-2(0.0451) / 1-6-3(0.0357)
2017-09-13,3,4-5-6,4-6-3,0.12400699784475096,False,4-6-3(0.1240) / 4-3-6(0.0992) / 6-4-3(0.0738) / 4-6-1(0.0718) / 3-4-6(0.0545) / 4-1-6(0.0487) / 6-4-1(0.0427) / 4-3-1(0.0391) / 4-1-3(0.0332) / 4-6-2(0.0300)
2017-09-13,5,3-4-1,1-4-5,0.14662627037840614,False,1-4-5(0.1466) / 1-5-4(0.0982) / 1-4-3(0.0969) / 4-1-5(0.0833) / 1-3-4(0.0580) / 4-1-3(0.0551) / 5-1-4(0.0490) / 1-5-3(0.0334) / 1-3-5(0.0298) / 3-1-4(0.0277)
2017-09-13,6,4-6-1,4-2-6,0.08576434139046486,False,4-2-6(0.0858) / 4-6-2(0.0835) / 2-4-6(0.0604) / 6-4-2(0.0581) / 2-6-4(0.0358) / 6-2-4(0.0354) / 4-2-5(0.0329) / 4-6-5(0.0306) / 4-2-1(0.0295) / 4-6-1(0.0273)
2017-09-13,9,3-1-6,3-5-6,0.06536052470519985,False,3-5-6(0.0654) / 3-6-5(0.0630) / 3-5-1(0.0498) / 3-6-1(0.0443) / 5-3-6(0.0439) / 3-1-5(0.0435) / 6-3-5(0.0417) / 3-1-6(0.0402) / 5-3-1(0.0334) / 6-3-1(0.0293)
2017-09-13,11,4-1-5,3-4-2,0.03595689134108327,False,3-4-2(0.0360) / 3-2-4(0.0329) / 3-4-6(0.0325) / 4-3-2(0.0320) / 4-3-6(0.0290) / 3-6-4(0.0288) / 2-3-4(0.0277) / 4-2-3(0.0252) / 6-3-4(0.0238) / 2-4-3(0.0238)
2017-09-14,3,4-1-2,6-5-1,0.07074365824532933,False,6-5-1(0.0707) / 6-1-5(0.0597) / 5-6-1(0.0563) / 6-5-4(0.0558) / 5-6-4(0.0444) / 1-6-5(0.0436) / 6-4-5(0.0435) / 5-1-6(0.0351) / 6-1-4(0.0336) / 1-5-6(0.0322)
2017-09-14,4,3-2-6,4-6-2,0.08322018133547972,False,4-6-2(0.0832) / 6-4-2(0.0793) / 4-2-6(0.0548) / 6-2-4(0.0491) / 4-6-1(0.0429) / 2-4-6(0.0419) / 6-4-1(0.0408) / 2-6-4(0.0393) / 4-6-3(0.0326) / 6-4-3(0.0311)
2017-09-14,11,3-4-6,5-1-3,0.04267579014047719,False,5-1-3(0.0427) / 1-5-3(0.0401) / 5-3-1(0.0331) / 5-1-2(0.0323) / 1-5-2(0.0304) / 5-1-6(0.0289) / 1-3-5(0.0287) / 1-5-6(0.0272) / 3-5-1(0.0266) / 3-1-5(0.0246)
2017-09-14,12,4-1-6,1-4-3,0.04332368751463901,False,1-4-3(0.0433) / 1-4-5(0.0399) / 4-1-3(0.0398) / 4-1-5(0.0366) / 1-4-2(0.0360) / 4-1-2(0.0330) / 1-3-4(0.0329) / 1-5-4(0.0297) / 4-3-1(0.0271) / 1-2-4(0.0262)
2017-09-15,2,5-3-1,2-5-3,0.0472348921080955,False,2-5-3(0.0472) / 2-5-1(0.0466) / 5-2-3(0.0435) / 5-2-1(0.0429) / 2-3-5(0.0426) / 2-1-5(0.0418) / 3-2-5(0.0368) / 1-2-5(0.0360) / 5-3-2(0.0351) / 5-1-2(0.0344)
2017-09-15,3,3-5-4,1-5-2,0.05745184545434278,False,1-5-2(0.0575) / 1-2-5(0.0563) / 1-5-6(0.0520) / 1-6-5(0.0493) / 1-2-6(0.0484) / 1-6-2(0.0468) / 5-1-2(0.0314) / 2-1-5(0.0306) / 5-1-6(0.0285) / 6-1-5(0.0264)
2017-09-15,4,5-6-2,1-6-5,0.0660969022740302,False,1-6-5(0.0661) / 1-5-6(0.0601) / 6-1-5(0.0522) / 5-1-6(0.0453) / 6-5-1(0.0344) / 1-6-3(0.0336) / 5-6-1(0.0328) / 1-6-2(0.0327) / 6-1-3(0.0266) / 6-1-2(0.0259)
2017-09-15,7,2-6-4,4-2-6,0.05593279662727615,False,4-2-6(0.0559) / 4-6-2(0.0545) / 2-4-6(0.0482) / 6-4-2(0.0463) / 4-2-1(0.0441) / 4-6-1(0.0408) / 4-1-2(0.0390) / 2-4-1(0.0380) / 2-6-4(0.0380) / 6-2-4(0.0375)
2017-09-15,12,4-2-6,4-1-6,0.12845715146394387,False,4-1-6(0.1285) / 4-1-3(0.1228) / 1-4-6(0.0945) / 1-4-3(0.0904) / 4-1-2(0.0829) / 4-1-5(0.0701) / 1-4-2(0.0610) / 1-4-5(0.0516) / 4-6-1(0.0327) / 4-3-1(0.0312)
2017-10-06,2,3-1-5,3-5-6,0.08796719794345415,False,3-5-6(0.0880) / 3-6-5(0.0654) / 3-5-4(0.0595) / 3-5-1(0.0563) / 5-3-6(0.0487) / 3-4-5(0.0405) / 3-1-5(0.0380) / 5-3-4(0.0330) / 6-3-5(0.0326) / 5-3-1(0.0312)
2017-10-06,3,4-3-5,5-3-6,0.0680675567206679,False,5-3-6(0.0681) / 5-6-3(0.0634) / 3-5-6(0.0514) / 5-3-4(0.0501) / 6-5-3(0.0462) / 5-4-3(0.0417) / 5-6-4(0.0404) / 3-5-4(0.0378) / 5-4-6(0.0361) / 3-6-5(0.0326)
2017-10-06,4,3-2-4,3-6-5,0.04542297432061707,False,3-6-5(0.0454) / 6-3-5(0.0430) / 3-6-4(0.0380) / 6-3-4(0.0359) / 3-6-2(0.0356) / 3-5-6(0.0345) / 6-3-2(0.0337) / 6-5-3(0.0304) / 5-3-6(0.0277) / 3-4-6(0.0276)
2017-10-06,6,4-5-1,4-6-2,0.04034528077257207,False,4-6-2(0.0403) / 4-2-6(0.0398) / 4-6-5(0.0336) / 6-4-2(0.0329) / 2-4-6(0.0322) / 4-2-5(0.0321) / 4-5-6(0.0311) / 4-5-2(0.0301) / 6-4-5(0.0273) / 2-4-5(0.0259)
2017-10-06,9,2-3-1,3-2-1,0.038289163317947045,False,3-2-1(0.0383) / 2-3-1(0.0373) / 3-2-6(0.0348) / 3-1-2(0.0345) / 2-3-6(0.0340) / 2-1-3(0.0325) / 1-3-2(0.0314) / 3-6-2(0.0303) / 1-2-3(0.0303) / 2-6-3(0.0286)
2017-10-06,10,3-1-6,1-6-2,0.04047980331050986,False,1-6-2(0.0405) / 1-2-6(0.0383) / 6-1-2(0.0301) / 1-6-3(0.0297) / 2-1-6(0.0277) / 1-3-6(0.0258) / 1-2-3(0.0242) / 1-6-4(0.0235) / 1-3-2(0.0222) / 6-1-3(0.0221)
2017-10-07,1,4-6-1,1-6-2,0.050963982633257826,False,1-6-2(0.0510) / 6-1-2(0.0509) / 1-2-6(0.0457) / 6-2-1(0.0455) / 2-1-6(0.0426) / 2-6-1(0.0425) / 1-6-5(0.0281) / 6-1-5(0.0280) / 1-5-6(0.0210) / 6-5-1(0.0209)
2017-10-07,2,2-3-4,6-3-4,0.030929545933706327,False,6-3-4(0.0309) / 6-4-3(0.0285) / 3-6-4(0.0271) / 6-3-2(0.0251) / 4-6-3(0.0237) / 3-6-2(0.0220) / 6-2-3(0.0218) / 6-3-5(0.0214) / 3-4-6(0.0211) / 4-3-6(0.0201)
2017-10-07,3,2-1-6,5-6-4,0.07789005248235835,False,5-6-4(0.0779) / 6-5-4(0.0736) / 5-4-6(0.0728) / 4-5-6(0.0662) / 6-4-5(0.0630) / 4-6-5(0.0607) / 5-6-1(0.0437) / 6-5-1(0.0413) / 5-4-1(0.0367) / 4-5-1(0.0334)
2017-10-07,6,3-2-4,3-1-6,0.03894836990924144,False,3-1-6(0.0389) / 1-3-6(0.0353) / 3-1-2(0.0353) / 1-3-2(0.0320) / 3-6-1(0.0311) / 3-1-4(0.0310) / 1-3-4(0.0281) / 3-2-1(0.0275) / 1-6-3(0.0250) / 6-3-1(0.0247)
2017-10-07,8,4-1-3,3-4-1,0.033696911606210966,False,3-4-1(0.0337) / 4-3-1(0.0336) / 3-4-2(0.0324) / 4-3-2(0.0323) / 3-1-4(0.0311) / 4-1-3(0.0309) / 3-2-4(0.0294) / 1-3-4(0.0293) / 4-2-3(0.0292) / 1-4-3(0.0292)
2017-10-07,9,2-1-3,2-3-6,0.12462722636725324,False,2-3-6(0.1246) / 2-6-3(0.1032) / 3-2-6(0.0720) / 6-2-3(0.0558) / 2-3-4(0.0523) / 2-3-1(0.0404) / 2-4-3(0.0344) / 2-6-4(0.0313) / 3-2-4(0.0302) / 3-6-2(0.0290)
2017-10-07,10,5-1-2,3-1-5,0.07365815739454176,False,3-1-5(0.0737) / 1-3-5(0.0707) / 3-5-1(0.0577) / 1-5-3(0.0523) / 5-3-1(0.0482) / 3-1-6(0.0473) / 5-1-3(0.0455) / 1-3-6(0.0454) / 3-6-1(0.0324) / 1-6-3(0.0295)
2017-10-08,2,3-4-6,3-4-5,0.0257358462056016,False,3-4-5(0.0257) / 4-3-5(0.0254) / 3-5-4(0.0239) / 4-5-3(0.0231) / 5-3-4(0.0224) / 5-4-3(0.0219) / 3-4-2(0.0219) / 4-3-2(0.0216) / 3-2-4(0.0194) / 4-2-3(0.0188)
2017-10-08,4,2-5-1,5-2-6,0.09185119439905774,False,5-2-6(0.0919) / 2-5-6(0.0695) / 5-2-3(0.0658) / 5-6-2(0.0625) / 2-5-3(0.0498) / 5-3-2(0.0414) / 6-5-2(0.0399) / 2-6-5(0.0334) / 6-2-5(0.0282) / 5-2-1(0.0271)
2017-10-08,5,2-3-1,1-3-2,0.03699894417192054,False,1-3-2(0.0370) / 1-2-3(0.0345) / 3-1-2(0.0315) / 1-3-4(0.0310) / 2-1-3(0.0282) / 1-4-3(0.0274) / 3-1-4(0.0264) / 1-3-6(0.0263) / 1-2-4(0.0242) / 3-2-1(0.0238)
2017-10-08,6,4-5-3,6-5-2,0.01714397627951523,False,6-5-2(0.0171) / 6-2-5(0.0171) / 5-6-2(0.0171) / 2-6-5(0.0171) / 5-2-6(0.0171) / 2-5-6(0.0171) / 6-5-1(0.0167) / 5-6-1(0.0167) / 6-2-1(0.0167) / 2-6-1(0.0166)
2017-10-08,9,2-5-1,2-5-1,0.13917004519729914,True,2-5-1(0.1392) / 5-2-1(0.1182) / 2-1-5(0.0864) / 2-5-6(0.0651) / 1-2-5(0.0594) / 5-1-2(0.0590) / 5-2-6(0.0553) / 1-5-2(0.0478) / 2-6-5(0.0337) / 5-6-2(0.0238)
2017-10-08,11,4-6-1,2-3-4,0.04418312271222887,False,2-3-4(0.0442) / 2-4-3(0.0420) / 3-2-4(0.0342) / 4-2-3(0.0316) / 2-3-1(0.0313) / 2-1-3(0.0269) / 2-4-1(0.0262) / 2-3-6(0.0245) / 3-2-1(0.0242) / 2-1-4(0.0237)
2017-10-09,4,4-5-6,6-5-2,0.10899869314522143,False,6-5-2(0.1090) / 5-6-2(0.0949) / 6-5-3(0.0750) / 5-6-3(0.0652) / 6-2-5(0.0647) / 5-2-6(0.0472) / 2-6-5(0.0442) / 6-3-5(0.0408) / 2-5-6(0.0371) / 6-5-4(0.0315)
2017-10-09,5,4-2-3,1-3-4,0.062249206622405164,False,1-3-4(0.0622) / 3-1-4(0.0552) / 1-4-3(0.0515) / 4-1-3(0.0411) / 1-3-5(0.0398) / 3-4-1(0.0388) / 3-1-5(0.0353) / 4-3-1(0.0349) / 1-5-3(0.0290) / 1-3-2(0.0258)
2017-10-09,7,4-2-3,2-3-6,0.03534067535789039,False,2-3-6(0.0353) / 2-6-3(0.0347) / 2-3-4(0.0278) / 3-2-6(0.0270) / 6-2-3(0.0262) / 2-6-4(0.0260) / 2-3-5(0.0258) / 2-4-3(0.0254) / 2-4-6(0.0242) / 2-6-5(0.0241)
2017-10-09,8,2-5-4,4-2-1,0.11022091964852446,False,4-2-1(0.1102) / 2-4-1(0.0878) / 4-1-2(0.0701) / 4-2-6(0.0513) / 1-4-2(0.0458) / 4-2-3(0.0440) / 2-1-4(0.0418) / 2-4-6(0.0409) / 2-4-3(0.0351) / 1-2-4(0.0343)
2017-10-09,9,6-2-4,3-5-6,0.016385152028559016,False,3-5-6(0.0164) / 3-5-2(0.0161) / 3-6-5(0.0158) / 3-2-5(0.0154) / 5-3-6(0.0152) / 5-3-2(0.0149) / 3-5-4(0.0143) / 6-3-5(0.0143) / 2-3-5(0.0139) / 3-6-2(0.0138)
2017-10-09,11,4-2-1,4-2-5,0.02849479451683049,False,4-2-5(0.0285) / 2-4-5(0.0267) / 4-2-6(0.0257) / 4-5-2(0.0241) / 2-4-6(0.0241) / 4-6-2(0.0212) / 2-5-4(0.0208) / 4-2-3(0.0208) / 5-4-2(0.0203) / 2-4-3(0.0194)
2017-10-09,12,2-3-5,4-3-1,0.032197276239294616,False,4-3-1(0.0322) / 4-1-3(0.0310) / 3-4-1(0.0305) / 1-4-3(0.0287) / 4-3-2(0.0281) / 3-1-4(0.0273) / 3-4-2(0.0267) / 1-3-4(0.0267) / 4-2-3(0.0259) / 4-1-2(0.0247)
2017-10-10,2,2-1-6,2-4-6,0.0389470748318537,False,2-4-6(0.0389) / 2-6-4(0.0384) / 2-4-1(0.0355) / 2-6-1(0.0339) / 2-1-4(0.0338) / 2-1-6(0.0327) / 4-2-6(0.0325) / 6-2-4(0.0318) / 4-2-1(0.0296) / 6-2-1(0.0280)
2017-10-10,5,6-4-2,4-2-1,0.08223339839624241,False,4-2-1(0.0822) / 4-1-2(0.0693) / 2-4-1(0.0570) / 4-2-6(0.0473) / 1-4-2(0.0445) / 4-6-2(0.0343) / 2-4-6(0.0328) / 2-1-4(0.0297) / 4-1-6(0.0284) / 1-2-4(0.0276)
2017-10-10,6,4-1-6,4-2-6,0.10484125139958278,False,4-2-6(0.1048) / 2-4-6(0.0837) / 4-2-1(0.0673) / 4-6-2(0.0626) / 4-2-5(0.0546) / 2-4-1(0.0537) / 2-4-5(0.0436) / 6-4-2(0.0398) / 2-6-4(0.0378) / 4-1-2(0.0366)
2017-10-10,7,2-6-3,6-2-1,0.01844005167837143,False,6-2-1(0.0184) / 2-6-1(0.0181) / 6-2-4(0.0181) / 6-1-2(0.0178) / 2-6-4(0.0177) / 6-4-2(0.0173) / 1-6-2(0.0170) / 2-1-6(0.0170) / 1-2-6(0.0166) / 2-4-6(0.0165)
2017-10-10,8,3-2-1,1-2-6,0.04807461201030514,False,1-2-6(0.0481) / 1-2-4(0.0407) / 2-1-6(0.0400) / 1-2-3(0.0391) / 1-6-2(0.0370) / 2-1-4(0.0339) / 2-1-3(0.0325) / 1-4-2(0.0302) / 1-3-2(0.0287) / 6-1-2(0.0268)
2017-10-10,9,3-4-1,3-2-1,0.05833333365893571,False,3-2-1(0.0583) / 3-1-2(0.0530) / 3-2-4(0.0401) / 2-3-1(0.0386) / 3-2-5(0.0385) / 1-3-2(0.0336) / 3-4-2(0.0328) / 3-5-2(0.0312) / 3-1-4(0.0289) / 3-1-5(0.0278)
2017-10-11,2,2-1-4,2-4-3,0.04764787768148115,False,2-4-3(0.0476) / 4-2-3(0.0467) / 2-4-5(0.0430) / 4-2-5(0.0422) / 2-4-1(0.0329) / 2-3-4(0.0327) / 4-2-1(0.0323) / 4-3-2(0.0313) / 2-5-4(0.0289) / 4-5-2(0.0277)
2017-10-11,4,2-1-5,1-6-5,0.01902147417370278,False,1-6-5(0.0190) / 6-1-5(0.0187) / 1-5-6(0.0185) / 5-1-6(0.0179) / 6-5-1(0.0178) / 5-6-1(0.0175) / 1-6-2(0.0172) / 6-1-2(0.0169) / 1-2-6(0.0162) / 6-2-1(0.0156)
2017-10-11,5,4-1-5,4-5-1,0.048480911461642476,False,4-5-1(0.0485) / 5-4-1(0.0473) / 4-5-6(0.0435) / 5-4-6(0.0424) / 4-1-5(0.0409) / 5-1-4(0.0387) / 1-4-5(0.0359) / 4-6-5(0.0353) / 1-5-4(0.0348) / 5-6-4(0.0334)
2017-10-11,6,2-6-1,1-6-5,0.12266838118653692,False,1-6-5(0.1227) / 6-1-5(0.0898) / 1-5-6(0.0834) / 1-6-2(0.0528) / 5-1-6(0.0521) / 1-6-3(0.0412) / 6-5-1(0.0408) / 6-1-2(0.0387) / 5-6-1(0.0348) / 6-1-3(0.0302)
2017-10-11,9,3-4-2,3-6-1,0.04206737744687647,False,3-6-1(0.0421) / 6-3-1(0.0412) / 3-1-6(0.0344) / 6-1-3(0.0329) / 1-3-6(0.0297) / 3-6-4(0.0293) / 3-6-2(0.0291) / 1-6-3(0.0289) / 6-3-4(0.0287) / 6-3-2(0.0285)
2017-10-11,10,3-2-4,1-4-3,0.059508352482499714,False,1-4-3(0.0595) / 4-1-3(0.0560) / 1-3-4(0.0517) / 3-1-4(0.0448) / 4-3-1(0.0447) / 3-4-1(0.0411) / 1-4-2(0.0320) / 4-1-2(0.0301) / 1-2-4(0.0232) / 1-3-2(0.0213)
2017-10-11,12,2-1-3,3-6-2,0.04942306281863571,False,3-6-2(0.0494) / 3-2-6(0.0447) / 6-3-2(0.0419) / 2-3-6(0.0358) / 3-6-1(0.0352) / 6-2-3(0.0303) / 6-3-1(0.0298) / 3-1-6(0.0287) / 2-6-3(0.0286) / 3-2-1(0.0254)
2017-10-20,1,2-1-4,6-4-5,0.05040386483477373,False,6-4-5(0.0504) / 6-4-1(0.0466) / 6-4-3(0.0420) / 6-5-4(0.0403) / 6-1-4(0.0366) / 6-3-4(0.0323) / 4-6-5(0.0318) / 6-4-2(0.0318) / 4-6-1(0.0294) / 4-6-3(0.0265)
2017-10-20,2,3-6-4,3-6-4,0.10361976765598678,True,3-6-4(0.1036) / 3-4-6(0.0819) / 6-3-4(0.0800) / 4-3-6(0.0568) / 3-6-2(0.0474) / 6-4-3(0.0445) / 4-6-3(0.0399) / 6-3-2(0.0366) / 3-2-6(0.0304) / 3-6-1(0.0303)
2017-10-20,3,6-3-4,6-1-4,0.11947393222827152,False,6-1-4(0.1195) / 6-4-1(0.1033) / 6-1-5(0.0578) / 6-1-3(0.0546) / 1-6-4(0.0529) / 4-6-1(0.0439) / 6-5-1(0.0410) / 6-3-1(0.0384) / 6-4-5(0.0378) / 6-4-3(0.0357)
2017-10-20,4,5-4-6,4-3-6,0.0636595924525739,False,4-3-6(0.0637) / 4-6-3(0.0505) / 4-3-1(0.0493) / 4-3-5(0.0454) / 3-4-6(0.0422) / 4-1-3(0.0368) / 4-5-3(0.0333) / 3-4-1(0.0327) / 6-4-3(0.0303) / 3-4-5(0.0301)
2017-10-20,7,4-2-3,4-2-6,0.05409010343861866,False,4-2-6(0.0541) / 4-6-2(0.0495) / 2-4-6(0.0454) / 4-2-3(0.0441) / 6-4-2(0.0396) / 4-3-2(0.0375) / 2-4-3(0.0370) / 4-6-3(0.0334) / 2-6-4(0.0328) / 6-2-4(0.0312)
2017-10-20,9,5-1-2,1-5-3,0.08809225883175711,False,1-5-3(0.0881) / 1-5-4(0.0704) / 1-5-2(0.0592) / 5-1-3(0.0592) / 1-3-5(0.0588) / 5-1-4(0.0473) / 1-4-5(0.0447) / 5-1-2(0.0398) / 1-2-5(0.0365) / 3-1-5(0.0336)
2017-10-20,11,5-1-3,5-1-2,0.03691322556407143,False,5-1-2(0.0369) / 5-2-1(0.0358) / 1-5-2(0.0324) / 5-1-3(0.0309) / 2-5-1(0.0309) / 5-3-1(0.0282) / 5-2-3(0.0278) / 1-5-3(0.0271) / 1-2-5(0.0264) / 5-3-2(0.0262)
2017-10-21,1,6-1-3,4-1-3,0.04546208552307063,False,4-1-3(0.0455) / 1-4-3(0.0452) / 4-3-1(0.0359) / 1-3-4(0.0354) / 4-1-2(0.0311) / 1-4-2(0.0309) / 3-4-1(0.0308) / 3-1-4(0.0305) / 4-1-6(0.0236) / 1-4-6(0.0235)
2017-10-21,4,3-1-4,3-4-2,0.1384030908076375,False,3-4-2(0.1384) / 3-2-4(0.1168) / 4-3-2(0.0975) / 2-3-4(0.0769) / 3-4-1(0.0565) / 4-2-3(0.0499) / 2-4-3(0.0466) / 4-3-1(0.0398) / 3-2-1(0.0371) / 3-1-4(0.0360)
2017-10-21,6,4-3-1,4-2-3,0.062294788182828666,False,4-2-3(0.0623) / 4-3-2(0.0559) / 2-4-3(0.0490) / 4-2-5(0.0433) / 3-4-2(0.0416) / 4-5-2(0.0346) / 2-4-5(0.0341) / 4-2-1(0.0321) / 2-3-4(0.0319) / 4-3-5(0.0309)
2017-10-21,7,2-1-3,2-1-4,0.08412858496709767,False,2-1-4(0.0841) / 2-1-3(0.0818) / 2-4-1(0.0789) / 2-3-1(0.0758) / 2-4-3(0.0671) / 2-3-4(0.0663) / 1-2-4(0.0476) / 1-2-3(0.0463) / 4-2-1(0.0436) / 3-2-1(0.0417)
2017-10-21,9,5-1-6,5-6-1,0.14504622937694242,False,5-6-1(0.1450) / 5-1-6(0.0892) / 5-6-4(0.0838) / 5-6-2(0.0739) / 6-5-1(0.0615) / 5-4-6(0.0464) / 5-2-6(0.0402) / 6-5-4(0.0355) / 1-5-6(0.0335) / 5-6-3(0.0324)
2017-10-21,10,4-1-6,4-3-1,0.028886078706098887,False,4-3-1(0.0289) / 4-1-3(0.0273) / 3-4-1(0.0270) / 1-4-3(0.0246) / 3-1-4(0.0234) / 1-3-4(0.0226) / 4-3-6(0.0196) / 3-4-6(0.0183) / 4-6-3(0.0166) / 4-3-2(0.0161)
