開催日,レース,着,艇,登番,モーター,展示,進入,スタート,boat1_win
2025-07-29,4,2,2,4823,20,6.98,2,0.2,0
2025-07-29,4,3,4,4117,41,6.94,3,0.26,0
2025-07-29,4,4,3,5295,53,6.95,4,0.24,0
2025-07-29,4,5,6,5140,58,7.02,5,0.28,0
2025-07-29,4,6,1,4530,1,6.84,6,0.2,0
2025-07-29,6,1,2,4927,4,7.03,1,0.06,0
2025-07-29,6,2,5,5230,51,6.93,2,0.14,0
2025-07-29,6,3,4,4844,29,7.03,3,0.15,0
2025-07-29,6,4,6,5326,65,7.02,4,0.2,0
2025-07-29,6,5,3,4433,40,7.0,6,0.22,0
2025-07-29,6,6,1,5088,62,6.96,5,0.18,0
2025-07-29,12,1,5,4347,48,6.97,1,0.16,0
2025-07-29,12,2,1,5195,60,6.95,2,0.09,0
2025-07-29,12,3,2,4765,13,7.0,3,0.08,0
2025-07-29,12,4,4,5165,47,6.98,4,0.12,0
2025-07-29,12,5,3,5281,49,6.95,5,0.11,0
2025-07-29,12,6,6,5265,10,7.0,6,0.19,0
2025-07-30,1,1,5,5241,57,6.92,1,0.24,0
2025-07-30,1,2,2,5144,21,6.97,2,0.23,0
2025-07-30,1,3,1,5140,58,7.1,3,0.26,0
2025-07-30,1,4,4,5230,51,6.94,4,0.25,0
2025-07-30,1,5,3,5295,53,7.06,5,0.23,0
2025-07-30,1,6,6,5380,52,7.06,6,0.44,0
2025-07-30,2,1,5,4997,6,6.98,1,0.12,0
2025-07-30,2,2,2,4400,9,7.01,2,0.09,0
2025-07-30,2,3,4,5195,60,6.99,3,0.13,0
2025-07-30,2,4,1,5334,28,6.99,4,0.14,0
2025-07-30,2,5,6,5326,65,6.9,5,0.12,0
2025-07-30,2,6,3,4347,48,6.88,6,0.11,0
2025-07-30,5,1,2,5163,11,6.97,1,0.09,0
2025-07-30,5,2,5,4927,4,6.98,2,0.08,0
2025-07-30,5,3,1,4823,20,7.06,3,0.07,0
2025-07-30,5,4,6,5361,59,7.02,4,0.12,0
2025-07-30,5,5,4,5230,51,6.85,5,0.15,0
2025-07-30,5,6,3,5148,46,6.96,6,0.21,0
2025-07-30,7,1,2,4123,15,6.95,1,0.19,0
2025-07-30,7,2,1,4456,19,6.92,2,0.23,0
2025-07-30,7,3,6,5334,28,7.03,3,0.2,0
2025-07-30,7,4,5,5326,65,6.99,4,0.23,0
2025-07-30,7,5,4,5144,21,6.99,5,0.17,0
2025-07-30,7,6,3,5165,47,6.98,6,0.19,0
2025-07-30,8,1,2,4117,41,6.96,1,0.06,0
2025-07-30,8,2,1,5241,57,6.93,2,0.08,0
2025-07-30,8,3,6,5335,23,6.94,3,0.09,0
2025-07-30,8,4,3,4765,13,6.98,4,0.14,0
2025-07-30,8,5,4,4400,9,7.02,5,0.22,0
2025-07-30,8,6,5,5389,39,6.99,6,0.18,0
2025-08-04,1,1,3,5299,6,6.98,1,0.23,0
2025-08-04,1,2,2,4367,17,6.94,2,0.17,0
2025-08-04,1,3,5,4905,19,6.9,3,0.12,0
2025-08-04,1,4,4,5078,25,7.02,4,0.11,0
2025-08-04,1,5,1,4778,55,7.07,5,0.11,0
2025-08-04,1,6,6,5327,15,6.92,6,0.15,0
2025-08-04,2,1,4,4300,58,7.01,1,0.14,0
2025-08-04,2,2,6,4389,16,7.04,2,0.19,0
2025-08-04,2,3,1,3319,61,7.04,3,0.21,0
2025-08-04,2,4,5,5047,47,6.99,4,0.17,0
2025-08-04,2,5,2,4764,23,7.02,5,0.14,0
2025-08-04,2,6,3,4903,59,7.07,6,0.13,0
2025-08-04,3,1,2,4485,50,6.99,1,0.13,0
2025-08-04,3,2,6,3305,64,6.98,2,0.15,0
2025-08-04,3,3,1,3907,31,6.98,3,0.17,0
2025-08-04,3,4,4,4109,36,7.06,4,0.12,0
2025-08-04,3,5,5,4678,13,7.0,5,0.22,0
2025-08-04,3,6,3,4466,10,6.98,6,0.24,0
2025-08-04,4,1,2,3776,54,7.06,1,0.09,0
2025-08-04,4,2,1,5095,57,7.01,2,0.13,0
2025-08-04,4,3,3,5014,34,6.99,3,0.16,0
2025-08-04,4,4,5,4978,37,6.99,4,0.19,0
2025-08-04,4,5,6,4089,20,7.08,5,0.18,0
2025-08-04,4,6,4,4614,65,7.03,6,0.21,0
2025-08-04,5,1,5,3882,11,7.0,1,0.14,0
2025-08-04,5,2,4,5041,43,6.92,2,0.13,0
2025-08-04,5,3,1,3905,9,7.0,3,0.15,0
2025-08-04,5,4,3,4470,14,7.03,4,0.17,0
2025-08-04,5,5,2,3737,35,7.09,5,0.26,0
2025-08-04,5,6,6,4106,5,6.98,6,0.28,0
2025-08-04,6,1,5,4154,53,6.92,1,0.13,0
2025-08-04,6,2,1,4778,55,6.95,2,0.09,0
2025-08-04,6,3,2,5155,1,6.91,3,0.06,0
2025-08-04,6,4,6,5340,21,6.93,4,0.09,0
2025-08-04,6,5,4,4292,66,7.02,5,0.13,0
2025-08-04,6,6,3,4051,52,7.04,6,0.07,0
2025-08-04,11,1,3,4434,27,6.91,1,0.15,0
2025-08-04,11,2,2,3905,9,6.92,2,0.14,0
2025-08-04,11,3,1,5095,57,6.95,3,0.16,0
2025-08-04,11,4,4,4154,53,7.01,4,0.16,0
2025-08-04,11,5,5,4485,50,6.97,5,0.22,0
2025-08-04,11,6,6,4389,16,7.03,6,0.27,0
2025-08-05,5,1,4,4389,16,7.07,1,0.18,0
2025-08-05,5,2,5,5299,6,7.0,2,0.18,0
2025-08-05,5,3,1,4470,14,7.02,3,0.1,0
2025-08-05,5,4,2,4614,65,6.99,4,0.11,0
2025-08-05,5,5,6,5327,15,6.98,6,0.22,0
2025-08-05,5,6,3,3572,49,7.01,5,0.17,0
2025-08-06,3,1,4,3305,64,6.94,1,0.12,0
2025-08-06,3,2,1,4398,45,6.94,2,0.03,0
2025-08-06,3,3,6,4978,37,6.97,3,0.1,0
2025-08-06,3,4,3,5299,6,7.07,4,0.11,0
2025-08-06,3,5,5,3572,49,7.06,5,0.18,0
2025-08-06,3,6,2,3905,9,6.99,6,0.16,0
2025-08-06,7,1,5,3572,49,6.92,1,0.37,0
2025-08-06,7,2,1,4109,36,6.96,2,0.14,0
2025-08-06,7,3,4,4367,17,6.92,3,0.48,0
2025-08-06,7,4,3,3319,61,6.97,4,0.11,0
2025-08-06,7,5,2,4903,59,7.01,5,0.03,0
2025-08-06,7,6,6,5340,21,7.06,6,0.12,0
2025-08-07,3,1,4,5014,34,6.91,1,0.13,0
2025-08-07,3,2,6,3907,31,7.01,2,0.23,0
2025-08-07,3,3,1,4292,66,7.0,3,0.15,0
2025-08-07,3,4,5,5340,21,6.98,6,0.16,0
2025-08-07,3,5,2,4466,10,6.97,4,0.18,0
2025-08-07,3,6,3,4398,45,7.07,5,0.15,0
2025-08-07,6,1,4,4764,23,6.94,1,0.18,0
2025-08-07,6,2,6,3535,8,6.93,2,0.14,0
2025-08-07,6,3,1,5047,47,6.95,4,0.13,0
2025-08-07,6,4,5,4903,59,6.98,5,0.12,0
2025-08-07,6,5,3,4154,53,7.1,3,0.12,0
2025-08-07,6,6,2,5155,1,6.98,6,0.42,0
2025-08-08,9,1,3,4292,66,6.87,1,0.23,0
2025-08-08,9,2,1,3572,49,6.93,2,0.18,0
2025-08-08,9,3,5,3882,11,6.9,3,0.16,0
2025-08-08,9,4,4,5155,1,6.86,4,0.22,0
2025-08-08,9,5,2,5299,6,6.93,5,0.23,0
2025-08-08,9,6,6,5047,47,6.95,6,0.24,0
2025-08-08,10,1,4,4903,59,6.9,1,0.26,0
2025-08-08,10,2,5,5317,18,6.92,2,0.25,0
2025-08-08,10,3,2,4109,36,6.97,3,0.15,0
2025-08-08,10,4,1,3319,61,6.95,4,0.16,0
2025-08-08,10,5,6,4764,23,6.9,5,0.18,0
2025-08-08,10,6,3,4470,14,7.0,6,0.14,0
2025-08-08,11,1,2,4042,46,6.76,1,0.25,0
2025-08-08,11,2,4,4466,10,6.85,2,0.17,0
2025-08-08,11,3,1,4614,65,6.8,3,0.17,0
2025-08-08,11,4,3,4434,27,6.91,4,0.13,0
2025-08-08,11,5,5,4089,20,6.96,5,0.11,0
2025-08-08,11,6,6,3907,31,6.89,6,0.14,0
2025-08-10,1,1,5,3246,29,6.79,1,0.26,0
2025-08-10,1,2,3,5198,50,6.83,2,0.27,0
2025-08-10,1,3,1,5245,55,6.84,3,0.24,0
2025-08-10,1,4,2,5315,16,6.76,4,0.21,0
2025-08-10,1,5,4,4941,20,6.78,5,0.28,0
2025-08-10,1,6,6,3569,61,6.89,6,0.29,0
2025-08-10,2,1,2,3482,6,6.81,1,0.17,0
2025-08-10,2,2,1,4694,49,6.77,2,0.18,0
2025-08-10,2,3,6,4111,28,6.87,3,0.16,0
2025-08-10,2,4,3,4672,8,6.78,4,0.14,0
2025-08-10,2,5,4,5226,39,6.81,5,0.15,0
2025-08-10,2,6,5,3432,13,6.84,6,0.2,0
2025-08-10,5,1,6,3277,11,6.85,1,0.25,0
2025-08-10,5,2,2,5244,48,6.86,2,0.21,0
2025-08-10,5,3,1,4098,35,6.85,3,0.19,0
2025-08-10,5,4,4,5278,21,6.8,4,0.13,0
2025-08-10,5,5,5,4211,36,6.88,5,0.11,0
2025-08-10,5,6,3,5015,45,6.83,6,0.14,0
2025-08-11,1,1,2,3432,13,6.82,1,0.15,0
2025-08-11,1,2,1,5031,40,6.73,2,0.18,0
2025-08-11,1,3,3,5315,16,6.76,3,0.14,0
2025-08-11,1,4,5,5244,48,6.79,5,0.15,0
2025-08-11,1,5,6,5407,51,6.8,6,0.17,0
2025-08-11,1,6,4,3246,29,6.77,4,0.17,0
2025-08-11,2,1,5,4098,35,6.8,1,0.15,0
2025-08-11,2,2,1,4691,31,6.85,2,0.11,0
2025-08-11,2,3,4,5276,4,6.84,3,0.13,0
2025-08-11,2,4,6,3277,11,6.85,4,0.16,0
2025-08-11,2,5,3,5005,9,6.78,5,0.17,0
2025-08-11,2,6,2,4133,14,6.82,6,0.21,0
2025-08-11,3,1,6,3834,5,6.9,2,0.21,0
2025-08-11,3,2,2,4211,36,6.88,3,0.09,0
2025-08-11,3,3,3,4672,8,6.8,4,0.14,0
2025-08-11,3,4,1,5043,15,6.82,5,0.08,0
2025-08-11,3,5,5,5279,34,6.9,6,0.11,0
2025-08-11,3,6,4,3619,64,6.95,1,0.12,0
2025-08-11,4,1,4,3569,61,6.79,1,0.13,0
2025-08-11,4,2,3,4140,52,6.87,2,0.09,0
2025-08-11,4,3,6,5171,18,6.92,3,0.07,0
2025-08-11,4,4,2,4694,49,6.77,4,0.15,0
2025-08-11,4,5,1,5245,55,6.83,5,0.12,0
2025-08-11,4,6,5,4900,19,6.79,6,0.16,0
2025-08-11,5,1,6,4111,28,6.82,1,0.26,0
2025-08-11,5,2,4,4941,20,6.81,2,0.32,0
2025-08-11,5,3,5,5152,60,6.76,3,0.35,0
2025-08-11,5,4,1,5226,39,6.67,4,0.19,0
2025-08-11,5,5,2,5057,47,6.8,5,0.16,0
2025-08-11,5,6,3,4379,62,6.85,6,0.21,0
2025-08-11,6,1,2,4951,58,6.77,1,0.14,0
2025-08-11,6,2,3,5257,41,6.74,2,0.19,0
2025-08-11,6,3,4,3246,29,6.81,3,0.11,0
2025-08-11,6,4,6,4973,7,6.76,4,0.22,0
2025-08-11,6,5,1,4659,54,6.82,5,0.13,0
2025-08-11,6,6,5,3528,23,6.78,6,0.19,0
2025-08-11,7,1,2,4319,56,6.77,1,0.11,0
2025-08-11,7,2,3,5005,9,6.74,2,0.21,0
2025-08-11,7,3,4,5198,50,6.83,3,0.21,0
2025-08-11,7,4,5,4847,17,6.73,4,0.13,0
2025-08-11,7,5,1,5278,21,6.72,5,0.12,0
2025-08-11,7,6,6,5407,51,6.8,6,0.25,0
2025-08-12,1,1,3,5005,9,6.8,1,0.25,0
2025-08-12,1,2,1,3834,5,6.8,2,0.26,0
2025-08-12,1,3,6,5244,48,6.77,3,0.25,0
2025-08-12,1,4,5,5198,50,6.81,4,0.31,0
2025-08-12,1,5,4,5279,34,6.84,5,0.32,0
2025-08-12,1,6,2,4941,20,6.76,6,0.33,0
2025-08-12,2,1,3,5031,40,6.74,1,0.1,0
2025-08-12,2,2,4,3277,11,6.83,2,0.11,0
2025-08-12,2,3,1,4973,7,6.76,3,0.09,0
2025-08-12,2,4,2,5015,45,6.69,4,0.16,0
2025-08-12,2,5,5,3482,6,6.79,5,0.17,0
2025-08-12,2,6,6,5407,51,6.78,6,0.27,0
2025-08-12,4,1,3,4098,35,6.8,1,0.18,0
2025-08-12,4,2,1,4111,28,6.79,2,0.16,0
2025-08-12,4,3,2,4140,52,6.85,3,0.18,0
2025-08-12,4,4,6,5152,60,6.84,4,0.22,0
2025-08-12,4,5,5,5093,25,6.83,5,0.17,0
2025-08-12,4,6,4,4672,8,6.73,6,0.12,0
2025-08-12,5,1,4,3619,64,6.81,1,0.26,0
2025-08-12,5,2,2,4319,56,6.77,2,0.18,0
2025-08-12,5,3,5,4941,20,6.79,3,0.22,0
2025-08-12,5,4,3,4211,36,6.86,4,0.15,0
2025-08-12,5,5,1,4379,62,6.81,5,0.21,0
2025-08-12,5,6,6,5245,55,6.82,6,0.18,0
2025-08-12,6,1,6,5315,16,6.74,1,0.18,0
2025-08-12,6,2,5,3482,6,6.79,2,0.23,0
2025-08-12,6,3,1,4847,17,6.73,3,0.12,0
2025-08-12,6,4,2,5278,21,6.71,4,0.15,0
2025-08-12,6,5,4,3528,23,6.85,5,0.17,0
2025-08-12,6,6,3,4133,14,6.86,6,0.18,0
2025-08-12,7,1,3,5257,41,6.73,1,0.21,0
2025-08-12,7,2,6,5276,4,6.79,2,0.17,0
2025-08-12,7,3,2,5198,50,6.82,3,0.2,0
2025-08-12,7,4,1,5171,18,6.88,4,0.03,0
2025-08-12,7,5,5,4900,19,6.78,5,0.14,0
2025-08-12,7,6,4,4659,54,6.83,6,0.12,0
2025-08-12,10,1,4,4133,14,6.75,1,0.05,0
2025-08-12,10,2,3,5093,25,6.84,2,0.12,0
2025-08-12,10,3,2,5015,45,6.7,3,0.12,0
2025-08-12,10,4,6,5315,16,6.75,4,0.16,0
2025-08-12,10,5,1,5005,9,6.73,5,0.15,0
2025-08-12,10,6,5,5257,41,6.79,6,0.18,0
2025-08-12,12,1,5,4211,36,6.83,1,0.12,0
2025-08-12,12,2,4,4900,19,6.74,2,0.14,0
2025-08-12,12,3,1,5278,21,6.84,3,0.08,0
2025-08-12,12,4,3,5226,39,6.74,4,0.11,0
2025-08-12,12,5,2,4951,58,6.86,5,0.07,0
2025-08-12,12,6,6,5057,47,6.79,6,0.16,0
2025-08-13,1,1,2,5152,60,6.76,1,0.16,0
2025-08-13,1,2,6,3246,29,6.74,2,0.12,0
2025-08-13,1,3,3,3277,11,6.81,3,0.12,0
2025-08-13,1,4,1,4672,8,6.78,4,0.14,0
2025-08-13,1,5,4,3569,61,6.81,5,0.14,0
2025-08-13,1,6,5,5407,51,6.79,6,0.11,0
2025-08-13,2,1,2,4941,20,6.73,1,0.19,0
2025-08-13,2,2,5,5279,34,6.71,2,0.16,0
2025-08-13,2,3,3,3482,6,6.73,3,0.14,0
2025-08-13,2,4,1,4951,58,6.77,4,0.11,0
2025-08-13,2,5,6,5171,18,6.85,5,0.2,0
2025-08-13,2,6,4,4694,49,6.74,6,0.19,0
2025-08-13,7,1,2,4319,56,6.67,1,0.13,0
2025-08-13,7,2,5,5171,18,6.79,2,0.13,0
2025-08-13,7,3,1,4951,58,6.77,3,0.11,0
2025-08-13,7,4,6,3569,61,6.8,4,0.18,0
2025-08-13,7,5,3,5276,4,6.79,5,0.16,0
2025-08-13,7,6,4,4379,62,6.79,6,0.19,0
2025-08-13,9,1,3,4672,8,6.82,1,0.17,0
2025-08-13,9,2,6,3528,23,6.81,2,0.13,0
2025-08-13,9,3,1,5226,39,6.68,3,0.11,0
2025-08-13,9,4,4,3432,13,6.72,4,0.19,0
2025-08-13,9,5,5,4111,28,6.77,5,0.21,0
2025-08-13,9,6,2,5278,21,6.71,6,0.15,0
2025-08-17,4,1,2,4894,25,6.95,1,0.22,0
2025-08-17,4,2,5,4437,60,6.89,2,0.14,0
2025-08-17,4,3,1,4583,62,6.93,3,0.11,0
2025-08-17,4,4,4,5173,49,6.94,4,0.14,0
2025-08-17,4,5,3,5352,31,6.96,6,0.21,0
2025-08-17,4,6,6,3541,43,6.93,5,0.16,0
2025-08-17,9,1,2,4450,57,6.92,1,0.17,0
2025-08-17,9,2,1,4823,46,6.94,2,0.16,0
2025-08-17,9,3,4,5218,6,6.86,3,0.16,0
2025-08-17,9,4,5,5241,27,6.93,4,0.12,0
2025-08-17,9,5,6,5265,41,6.91,5,0.18,0
2025-08-17,9,6,3,5173,49,6.98,6,0.27,0
2025-08-18,3,1,4,4511,36,6.91,1,0.11,0
2025-08-18,3,2,2,3478,1,6.98,2,0.14,0
2025-08-18,3,3,1,3568,16,6.89,3,0.16,0
2025-08-18,3,4,6,5298,20,6.93,4,0.16,0
2025-08-18,3,5,5,4931,7,6.98,5,0.17,0
2025-08-18,3,6,3,5224,53,6.98,6,0.23,0
2025-08-18,4,1,3,5037,21,6.88,1,0.19,0
2025-08-18,4,2,5,4020,11,6.92,2,0.24,0
2025-08-18,4,3,4,4324,55,6.85,3,0.16,0
2025-08-18,4,4,6,5265,41,6.88,4,0.15,0
2025-08-18,4,5,1,4821,15,6.95,6,0.18,0
2025-08-18,4,6,2,3908,39,6.93,5,0.14,0
2025-08-19,3,1,6,4010,14,6.92,1,0.25,0
2025-08-19,3,2,5,5173,49,6.88,2,0.17,0
2025-08-19,3,3,2,4931,7,6.84,3,0.12,0
2025-08-19,3,4,1,3849,18,6.85,4,0.05,0
2025-08-19,3,5,3,3442,58,6.94,5,0.1,0
2025-08-19,3,6,4,5326,4,6.82,6,0.15,0
2025-08-19,4,1,5,3701,10,6.95,1,0.21,0
2025-08-19,4,2,6,3910,51,6.89,2,0.24,0
2025-08-19,4,3,1,4643,45,6.84,3,0.14,0
2025-08-19,4,4,4,4020,11,6.91,6,0.21,0
2025-08-19,4,5,3,5218,6,6.86,4,0.15,0
2025-08-19,4,6,2,4529,65,6.9,5,0.19,0
2025-08-19,5,1,4,4823,46,6.86,1,0.12,0
2025-08-19,5,2,3,3568,16,6.9,2,0.17,0
2025-08-19,5,3,5,4452,66,6.98,3,0.08,0
2025-08-19,5,4,6,3401,59,6.91,4,0.18,0
2025-08-19,5,5,1,4772,61,6.92,5,0.09,0
2025-08-19,5,6,2,4459,40,6.83,6,0.12,0
2025-08-19,6,1,2,4583,62,6.88,1,0.04,0
2025-08-19,6,2,5,4450,57,6.82,2,0.08,0
2025-08-19,6,3,4,5291,37,6.92,3,0.08,0
2025-08-19,6,4,3,4030,29,6.81,4,0.07,0
2025-08-19,6,5,1,5241,27,6.86,5,0.02,0
2025-08-19,6,6,6,3578,13,6.93,6,0.09,0
2025-08-19,7,1,4,5257,56,6.93,1,0.13,0
2025-08-19,7,2,2,3908,39,7.03,2,0.16,0
2025-08-19,7,3,3,4821,15,7.03,3,0.18,0
2025-08-19,7,4,5,3832,9,6.99,4,0.17,0
2025-08-19,7,5,6,5326,4,6.89,6,0.08,0
2025-08-19,7,6,1,4739,52,6.86,5,0.07,0
2025-08-19,12,1,3,3908,39,6.91,1,0.08,0
2025-08-19,12,2,2,5218,6,6.93,2,0.15,0
2025-08-19,12,3,1,4772,61,6.92,5,0.09,0
2025-08-19,12,4,4,4437,60,6.98,6,0.17,0
2025-08-19,12,5,5,4583,62,6.95,3,0.19,0
2025-08-19,12,6,6,3849,18,6.99,4,0.2,0
2025-08-20,4,1,6,4020,11,6.88,1,0.23,0
2025-08-20,4,2,4,4894,25,6.91,2,0.17,0
2025-08-20,4,3,1,3849,18,6.91,3,0.09,0
2025-08-20,4,4,5,3478,1,7.01,4,0.14,0
2025-08-20,4,5,3,3541,43,6.98,5,0.15,0
2025-08-20,4,6,2,3442,58,6.92,6,0.16,0
2025-08-20,5,1,2,3832,9,6.87,1,0.16,0
2025-08-20,5,2,6,4437,60,6.94,2,0.12,0
2025-08-20,5,3,1,4324,55,6.98,3,0.15,0
2025-08-20,5,4,4,4821,15,7.01,6,0.31,0
2025-08-20,5,5,3,4348,8,7.04,4,0.41,0
2025-08-20,5,6,5,3701,10,7.04,5,0.29,0
2025-08-20,7,1,6,3578,13,7.0,1,0.19,0
2025-08-20,7,2,2,3401,59,7.02,2,0.15,0
2025-08-20,7,3,4,4823,46,6.96,3,0.08,0
2025-08-20,7,4,1,4643,45,6.93,4,0.08,0
2025-08-20,7,5,5,5224,53,6.98,5,0.15,0
2025-08-20,7,6,3,4583,62,6.98,6,0.18,0
2025-08-20,10,1,2,4030,29,6.97,1,0.09,0
2025-08-20,10,2,5,4348,8,6.97,2,0.13,0
2025-08-20,10,3,3,4772,61,6.9,3,0.07,0
2025-08-20,10,4,4,4010,14,6.98,4,0.08,0
2025-08-20,10,5,1,3908,39,6.88,5,0.06,0
2025-08-20,10,6,6,3478,1,7.04,6,0.13,0
2025-08-21,3,1,3,5241,27,6.91,1,0.19,0
2025-08-21,3,2,1,4931,7,7.04,2,0.25,0
2025-08-21,3,3,4,3442,58,7.07,3,0.14,0
2025-08-21,3,4,5,3832,9,6.97,4,0.15,0
2025-08-21,3,5,6,4437,60,6.97,5,0.11,0
2025-08-21,3,6,2,4772,61,6.98,6,0.11,0
2025-08-21,4,1,2,4821,15,6.91,1,0.14,0
2025-08-21,4,2,3,4583,62,6.95,2,0.09,0
2025-08-21,4,3,6,5298,20,7.0,3,0.13,0
2025-08-21,4,4,5,5326,4,6.93,4,0.13,0
2025-08-21,4,5,1,3908,39,6.9,5,0.08,0
2025-08-21,4,6,4,5224,53,6.92,6,0.12,0
2025-08-21,5,1,2,4348,8,6.94,1,0.22,0
2025-08-21,5,2,6,3578,13,6.95,2,0.27,0
2025-08-21,5,3,5,3478,1,6.87,3,0.26,0
2025-08-21,5,4,4,4529,65,6.96,4,0.34,0
2025-08-21,5,5,1,4643,45,6.9,5,0.23,0
2025-08-21,5,6,3,4459,40,6.9,6,0.18,0
2025-08-21,6,1,4,5257,56,6.78,1,0.13,0
2025-08-21,6,2,5,4894,25,6.92,2,0.19,0
2025-08-21,6,3,1,3849,18,6.84,3,0.07,0
2025-08-21,6,4,6,5265,41,6.83,4,0.23,0
2025-08-21,6,5,2,5173,49,6.89,5,0.12,0
2025-08-21,6,6,3,4030,29,6.91,6,0.11,0
2025-08-21,10,1,2,4772,61,6.83,1,0.07,0
2025-08-21,10,2,1,4643,45,6.9,2,0.05,0
2025-08-21,10,3,5,4529,65,6.95,3,0.07,0
2025-08-21,10,4,6,3849,18,6.9,4,0.04,0
2025-08-21,10,5,4,4583,62,6.93,5,0.08,0
2025-08-21,10,6,3,4852,19,6.93,6,0.12,0
2025-08-22,1,1,6,3401,59,6.91,1,0.21,0
2025-08-22,1,2,4,3701,10,6.98,2,0.21,0
2025-08-22,1,3,3,4020,11,6.93,3,0.24,0
2025-08-22,1,4,5,5265,41,6.91,4,0.13,0
2025-08-22,1,5,1,3478,1,6.91,5,0.07,0
2025-08-22,1,6,2,5352,31,6.89,6,0.05,0
2025-08-22,2,1,2,4821,15,6.89,1,0.26,0
2025-08-22,2,2,6,3910,51,6.98,2,0.19,0
2025-08-22,2,3,3,3832,9,6.87,3,0.18,0
2025-08-22,2,4,4,4511,36,6.95,4,0.26,0
2025-08-22,2,5,1,4452,66,6.93,5,0.27,0
2025-08-22,2,6,5,5326,4,6.86,6,0.31,0
2025-08-22,3,1,6,4931,7,6.94,1,0.21,0
2025-08-22,3,2,1,5037,21,6.89,2,0.24,0
2025-08-22,3,3,4,5291,37,6.86,3,0.26,0
2025-08-22,3,4,5,5173,49,6.97,4,0.17,0
2025-08-22,3,5,3,4010,14,6.96,5,0.21,0
2025-08-22,3,6,2,4348,8,6.92,6,0.19,0
2025-08-22,10,1,6,3442,58,6.86,1,0.22,0
2025-08-22,10,2,4,4852,19,6.94,2,0.17,0
2025-08-22,10,3,3,5257,56,6.9,3,0.21,0
2025-08-22,10,4,2,4529,65,6.95,4,0.08,0
2025-08-22,10,5,1,4931,7,6.96,5,0.09,0
2025-08-22,10,6,5,5241,27,6.88,6,0.04,0
2025-09-03,1,1,3,3211,21,6.96,1,0.25,0
2025-09-03,1,2,1,4181,43,6.91,2,0.24,0
2025-09-03,1,3,5,3718,48,6.91,3,0.22,0
2025-09-03,1,4,2,4498,22,6.9,5,0.22,0
2025-09-03,1,5,6,5407,35,6.99,6,0.26,0
2025-09-03,1,6,4,3507,40,6.95,4,0.28,0
2025-09-03,2,1,2,4110,45,6.94,1,0.23,0
2025-09-03,2,2,3,4394,51,6.96,2,0.15,0
2025-09-03,2,3,6,5176,17,6.93,6,0.25,0
2025-09-03,2,4,4,4163,8,6.87,3,0.19,0
2025-09-03,2,5,1,5339,7,6.77,4,0.17,0
2025-09-03,2,6,5,4040,52,6.88,5,0.17,0
2025-09-03,3,1,2,3699,1,6.91,1,0.08,0
2025-09-03,3,2,1,3663,15,6.98,2,0.09,0
2025-09-03,3,3,6,5312,38,6.92,3,0.1,0
2025-09-03,3,4,5,5127,34,6.91,4,0.13,0
2025-09-03,3,5,4,4377,3,6.99,5,0.09,0
2025-09-03,3,6,3,4278,16,6.97,6,0.12,0
2025-09-03,4,1,6,4253,11,6.93,1,0.2,0
2025-09-03,4,2,5,4474,5,6.93,2,0.16,0
2025-09-03,4,3,2,3554,46,6.9,3,0.17,0
2025-09-03,4,4,1,4832,4,6.82,5,0.04,0
2025-09-03,4,5,3,4661,37,6.97,6,0.23,0
2025-09-03,4,6,4,3629,56,6.99,4,0.18,0
2025-09-03,5,1,4,4094,14,6.85,1,0.15,0
2025-09-03,5,2,3,4174,13,6.88,2,0.17,0
2025-09-03,5,3,5,4409,47,6.84,3,0.11,0
2025-09-03,5,4,6,4981,44,6.92,4,0.16,0
2025-09-03,5,5,1,4808,9,6.93,5,0.11,0
2025-09-03,5,6,2,3567,53,6.87,6,0.16,0
2025-09-03,6,1,3,4154,49,6.86,1,0.03,0
2025-09-03,6,2,5,4982,2,6.93,2,0.11,0
2025-09-03,6,3,1,3641,18,6.85,3,0.09,0
2025-09-03,6,4,6,4047,12,6.92,4,0.13,0
2025-09-03,6,5,4,3211,21,6.95,5,0.08,0
2025-09-03,6,6,2,4448,20,6.84,6,0.07,0
2025-09-04,2,1,2,3967,41,7.05,1,0.17,0
2025-09-04,2,2,1,4981,44,6.97,2,0.18,0
2025-09-04,2,3,3,4832,4,6.94,3,0.16,0
2025-09-04,2,4,4,3826,10,6.97,4,0.12,0
2025-09-04,2,5,5,4656,55,6.99,5,0.15,0
2025-09-04,2,6,6,5407,35,6.94,6,0.17,0
2025-09-04,3,1,4,4474,5,6.96,1,0.22,0
2025-09-04,3,2,5,4740,19,6.98,3,0.18,0
2025-09-04,3,3,3,4047,12,6.99,4,0.15,0
2025-09-04,3,4,6,4110,45,6.99,5,0.23,0
2025-09-04,3,5,1,4154,49,6.89,2,0.28,0
2025-09-04,3,6,2,5089,36,6.92,6,0.27,0
2025-09-04,5,1,5,3663,15,6.99,1,0.26,0
2025-09-04,5,2,6,3699,1,7.09,2,0.18,0
2025-09-04,5,3,4,3507,40,7.06,3,0.19,0
2025-09-04,5,4,2,4174,13,6.96,4,0.11,0
2025-09-04,5,5,1,4409,47,7.04,5,0.09,0
2025-09-04,5,6,3,4549,6,7.04,6,0.2,0
2025-09-04,6,1,2,3362,50,6.92,1,0.22,0
2025-09-04,6,2,5,3211,21,6.97,2,0.22,0
2025-09-04,6,3,1,4377,3,6.99,3,0.19,0
2025-09-04,6,4,3,5136,54,6.96,4,0.37,0
