開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2025-03-15,8,1-2-4,1-4-3,0.17301282749810548,False,1-4-3(0.1730) / 1-4-2(0.1334) / 1-3-4(0.1160) / 1-4-5(0.1025) / 1-2-4(0.0846) / 1-5-4(0.0624) / 1-4-6(0.0549) / 1-3-2(0.0386) / 1-2-3(0.0365) / 1-6-4(0.0314)
2025-03-15,9,1-3-2,1-4-5,0.11083463424337227,False,1-4-5(0.1108) / 1-5-4(0.1105) / 1-4-3(0.0759) / 1-5-3(0.0751) / 1-4-6(0.0693) / 1-5-6(0.0687) / 1-3-4(0.0674) / 1-3-5(0.0669) / 1-6-4(0.0603) / 1-6-5(0.0599)
2025-03-15,10,1-3-2,1-3-6,0.2362984603314347,False,1-3-6(0.2363) / 1-6-3(0.1658) / 1-3-5(0.1144) / 1-3-4(0.0856) / 1-5-3(0.0681) / 1-4-3(0.0492) / 1-6-5(0.0431) / 1-3-2(0.0425) / 1-5-6(0.0366) / 1-6-4(0.0323)
2025-03-16,2,1-5-4,1-4-5,0.17299452947737506,False,1-4-5(0.1730) / 1-4-6(0.1341) / 1-5-4(0.1205) / 1-4-3(0.0904) / 1-6-4(0.0881) / 1-3-4(0.0559) / 1-4-2(0.0528) / 1-5-6(0.0438) / 1-6-5(0.0413) / 1-2-4(0.0310)
2025-03-16,3,1-5-3,1-5-4,0.2432309319041712,False,1-5-4(0.2432) / 1-5-2(0.1854) / 1-5-3(0.1402) / 1-4-5(0.1058) / 1-2-5(0.0775) / 1-5-6(0.0589) / 1-3-5(0.0569) / 1-6-5(0.0227) / 1-4-2(0.0185) / 1-2-4(0.0178)
2025-03-16,4,1-4-2,1-4-2,0.12515855910535417,True,1-4-2(0.1252) / 1-4-6(0.1122) / 1-2-4(0.1036) / 1-4-5(0.0910) / 1-6-4(0.0902) / 1-5-4(0.0698) / 1-2-6(0.0582) / 1-6-2(0.0565) / 1-2-5(0.0472) / 1-5-2(0.0438)
2025-03-16,5,1-4-6,1-6-3,0.17953441682577398,False,1-6-3(0.1795) / 1-6-4(0.1761) / 1-6-5(0.1191) / 1-3-6(0.0966) / 1-4-6(0.0945) / 1-6-2(0.0683) / 1-5-6(0.0605) / 1-2-6(0.0331) / 1-3-4(0.0264) / 1-4-3(0.0263)
2025-03-16,6,1-3-4,1-4-3,0.21345100393281455,False,1-4-3(0.2135) / 1-4-5(0.1705) / 1-3-4(0.1202) / 1-4-6(0.1104) / 1-5-4(0.0919) / 1-6-4(0.0561) / 1-4-2(0.0452) / 1-3-5(0.0324) / 1-5-3(0.0310) / 1-2-4(0.0216)
2025-03-16,7,1-2-6,1-2-6,0.3263542669256644,True,1-2-6(0.3264) / 1-6-2(0.1986) / 1-2-4(0.0886) / 1-2-5(0.0813) / 1-2-3(0.0561) / 1-4-2(0.0427) / 1-5-2(0.0390) / 1-3-2(0.0263) / 1-6-4(0.0258) / 1-6-5(0.0237)
2025-03-16,8,1-4-6,1-4-3,0.18080649401864857,False,1-4-3(0.1808) / 1-3-4(0.1627) / 1-4-2(0.1165) / 1-2-4(0.0907) / 1-3-2(0.0852) / 1-2-3(0.0738) / 1-4-5(0.0461) / 1-3-5(0.0337) / 1-5-4(0.0313) / 1-4-6(0.0299)
2025-03-16,9,1-2-3,1-2-4,0.22533013956444517,False,1-2-4(0.2253) / 1-4-2(0.1762) / 1-2-5(0.0937) / 1-2-6(0.0636) / 1-5-2(0.0594) / 1-2-3(0.0585) / 1-4-5(0.0474) / 1-6-2(0.0386) / 1-5-4(0.0385) / 1-3-2(0.0353)
2025-03-16,10,1-2-4,1-3-6,0.11961654130136005,False,1-3-6(0.1196) / 1-6-3(0.0992) / 1-3-2(0.0850) / 1-3-5(0.0816) / 1-3-4(0.0664) / 1-2-3(0.0652) / 1-5-3(0.0622) / 1-4-3(0.0489) / 1-6-2(0.0439) / 1-6-5(0.0422)
2025-03-16,11,1-2-4,1-2-3,0.23342358472699168,False,1-2-3(0.2334) / 1-3-2(0.1819) / 1-2-4(0.1025) / 1-2-5(0.0825) / 1-4-2(0.0650) / 1-3-4(0.0518) / 1-5-2(0.0509) / 1-4-3(0.0422) / 1-3-5(0.0417) / 1-5-3(0.0330)
2025-03-17,2,1-4-3,1-4-6,0.14328863400909206,False,1-4-6(0.1433) / 1-4-2(0.1209) / 1-4-3(0.1003) / 1-6-4(0.0944) / 1-4-5(0.0898) / 1-2-4(0.0772) / 1-3-4(0.0623) / 1-5-4(0.0549) / 1-6-2(0.0302) / 1-2-6(0.0292)
2025-03-17,5,1-3-5,1-3-5,0.19027728987393513,True,1-3-5(0.1903) / 1-3-2(0.1524) / 1-3-6(0.1514) / 1-3-4(0.1020) / 1-5-3(0.0883) / 1-2-3(0.0687) / 1-6-3(0.0681) / 1-4-3(0.0443) / 1-5-2(0.0153) / 1-5-6(0.0152)
2025-03-17,7,1-6-4,1-6-5,0.10057670944829325,False,1-6-5(0.1006) / 1-6-4(0.0989) / 1-6-2(0.0960) / 1-6-3(0.0897) / 1-5-6(0.0737) / 1-4-6(0.0722) / 1-2-6(0.0697) / 1-3-6(0.0644) / 1-5-4(0.0302) / 1-4-5(0.0301)
2025-03-17,8,1-4-3,1-2-6,0.18740329617270218,False,1-2-6(0.1874) / 1-6-2(0.1351) / 1-2-3(0.1305) / 1-2-4(0.1051) / 1-3-2(0.0861) / 1-4-2(0.0669) / 1-6-3(0.0489) / 1-3-6(0.0448) / 1-6-4(0.0394) / 1-4-6(0.0348)
2025-03-17,9,1-4-3,1-4-3,0.2600776822758959,True,1-4-3(0.2601) / 1-4-2(0.1759) / 1-4-6(0.1397) / 1-3-4(0.1071) / 1-4-5(0.0710) / 1-2-4(0.0688) / 1-6-4(0.0535) / 1-5-4(0.0261) / 1-3-2(0.0159) / 1-2-3(0.0151)
2025-03-17,11,1-2-5,1-5-4,0.23420292410777444,False,1-5-4(0.2342) / 1-4-5(0.1802) / 1-5-2(0.1675) / 1-2-5(0.1157) / 1-4-2(0.0817) / 1-2-4(0.0734) / 1-5-6(0.0360) / 1-6-5(0.0207) / 1-4-6(0.0176) / 1-6-4(0.0131)
2025-03-19,6,1-3-4,1-3-4,0.17813044854419557,True,1-3-4(0.1781) / 1-3-2(0.1378) / 1-3-6(0.1241) / 1-4-3(0.0985) / 1-3-5(0.0933) / 1-2-3(0.0731) / 1-6-3(0.0650) / 1-5-3(0.0474) / 1-4-2(0.0223) / 1-2-4(0.0214)
2025-03-19,8,1-2-4,1-2-4,0.32347449626163843,True,1-2-4(0.3235) / 1-4-2(0.2942) / 1-2-5(0.0913) / 1-4-5(0.0730) / 1-5-2(0.0565) / 1-5-4(0.0497) / 1-2-6(0.0215) / 1-4-6(0.0171) / 1-2-3(0.0138) / 1-6-2(0.0121)
2025-03-19,9,1-5-2,1-5-4,0.1467083488174411,False,1-5-4(0.1467) / 1-5-6(0.1235) / 1-4-5(0.1151) / 1-6-5(0.0926) / 1-5-2(0.0720) / 1-4-6(0.0558) / 1-6-4(0.0534) / 1-5-3(0.0509) / 1-2-5(0.0491) / 1-3-5(0.0335)
2025-03-19,11,1-5-2,1-5-6,0.1501454979796763,False,1-5-6(0.1501) / 1-6-5(0.1367) / 1-5-4(0.1110) / 1-4-5(0.0917) / 1-6-4(0.0823) / 1-4-6(0.0747) / 1-5-2(0.0681) / 1-2-5(0.0510) / 1-6-2(0.0505) / 1-2-6(0.0415)
2025-03-20,3,1-3-4,1-4-6,0.27465713379587814,False,1-4-6(0.2747) / 1-4-3(0.1861) / 1-6-4(0.1250) / 1-4-5(0.1230) / 1-3-4(0.0795) / 1-5-4(0.0504) / 1-4-2(0.0374) / 1-6-3(0.0228) / 1-3-6(0.0214) / 1-6-5(0.0151)
2025-03-20,4,1-2-6,1-2-6,0.17454197902407476,True,1-2-6(0.1745) / 1-6-2(0.1738) / 1-2-4(0.0647) / 1-6-4(0.0640) / 1-2-3(0.0584) / 1-6-3(0.0577) / 1-4-2(0.0488) / 1-4-6(0.0484) / 1-3-2(0.0434) / 1-3-6(0.0431)
2025-03-20,5,1-4-2,1-4-6,0.14143548217221835,False,1-4-6(0.1414) / 1-4-2(0.1308) / 1-6-4(0.0972) / 1-4-3(0.0938) / 1-2-4(0.0884) / 1-4-5(0.0716) / 1-3-4(0.0600) / 1-5-4(0.0444) / 1-6-2(0.0373) / 1-2-6(0.0367)
2025-03-20,6,1-3-4,1-3-4,0.2784892125532274,True,1-3-4(0.2785) / 1-4-3(0.2268) / 1-3-6(0.0738) / 1-3-5(0.0541) / 1-3-2(0.0496) / 1-6-3(0.0440) / 1-4-6(0.0438) / 1-4-5(0.0321) / 1-6-4(0.0321) / 1-5-3(0.0315)
2025-03-20,8,1-2-4,1-3-2,0.2256132906857647,False,1-3-2(0.2256) / 1-2-3(0.1711) / 1-3-5(0.1285) / 1-5-3(0.0837) / 1-3-4(0.0725) / 1-2-5(0.0596) / 1-5-2(0.0512) / 1-4-3(0.0437) / 1-2-4(0.0336) / 1-4-2(0.0267)
2025-03-20,11,1-2-5,1-2-5,0.1294419205831137,True,1-2-5(0.1294) / 1-2-4(0.1086) / 1-2-6(0.1004) / 1-5-2(0.0957) / 1-4-2(0.0774) / 1-6-2(0.0704) / 1-2-3(0.0642) / 1-3-2(0.0424) / 1-5-4(0.0383) / 1-4-5(0.0369)
2025-03-20,12,1-2-3,1-2-3,0.18189666168049734,True,1-2-3(0.1819) / 1-2-5(0.1558) / 1-3-2(0.1333) / 1-5-2(0.1094) / 1-2-4(0.0644) / 1-3-5(0.0608) / 1-5-3(0.0583) / 1-4-2(0.0394) / 1-2-6(0.0359) / 1-3-4(0.0251)
2025-03-21,1,1-2-5,1-4-2,0.1568289295251108,False,1-4-2(0.1568) / 1-2-4(0.1336) / 1-4-5(0.1104) / 1-4-3(0.0851) / 1-5-4(0.0851) / 1-2-5(0.0666) / 1-3-4(0.0623) / 1-5-2(0.0602) / 1-2-3(0.0513) / 1-3-2(0.0441)
2025-03-21,2,1-3-2,1-6-2,0.13660888951684397,False,1-6-2(0.1366) / 1-2-6(0.1239) / 1-6-3(0.0952) / 1-3-6(0.0777) / 1-2-3(0.0689) / 1-3-2(0.0620) / 1-6-5(0.0566) / 1-6-4(0.0484) / 1-5-6(0.0423) / 1-2-5(0.0410)
2025-03-21,3,1-2-3,1-2-5,0.17201299187342708,False,1-2-5(0.1720) / 1-2-4(0.1712) / 1-2-3(0.1070) / 1-2-6(0.0968) / 1-5-2(0.0909) / 1-4-2(0.0904) / 1-3-2(0.0532) / 1-6-2(0.0477) / 1-5-4(0.0236) / 1-4-5(0.0235)
2025-03-21,4,1-5-3,1-5-6,0.20899503360814858,False,1-5-6(0.2090) / 1-5-2(0.1642) / 1-5-4(0.1575) / 1-6-5(0.1040) / 1-2-5(0.0787) / 1-4-5(0.0750) / 1-5-3(0.0476) / 1-6-2(0.0215) / 1-3-5(0.0208) / 1-2-6(0.0207)
2025-03-21,5,1-3-2,1-5-3,0.24610203482226517,False,1-5-3(0.2461) / 1-3-5(0.1887) / 1-5-2(0.0900) / 1-5-6(0.0612) / 1-5-4(0.0601) / 1-2-5(0.0547) / 1-3-2(0.0440) / 1-6-5(0.0358) / 1-4-5(0.0351) / 1-2-3(0.0349)
2025-03-21,7,1-3-2,1-6-5,0.1028495013481864,False,1-6-5(0.1028) / 1-5-6(0.0991) / 1-6-2(0.0937) / 1-2-6(0.0876) / 1-5-2(0.0817) / 1-2-5(0.0793) / 1-6-3(0.0597) / 1-5-3(0.0520) / 1-3-6(0.0502) / 1-2-3(0.0460)
2025-03-21,8,1-2-6,1-3-4,0.07436800549410565,False,1-3-4(0.0744) / 1-3-2(0.0737) / 1-4-3(0.0708) / 1-2-3(0.0700) / 1-4-2(0.0598) / 1-2-4(0.0597) / 1-3-5(0.0550) / 1-3-6(0.0518) / 1-5-3(0.0488) / 1-6-3(0.0455)
2025-03-21,9,1-4-6,1-4-6,0.2799749790232467,True,1-4-6(0.2800) / 1-6-4(0.2771) / 1-4-5(0.0635) / 1-6-5(0.0619) / 1-5-4(0.0413) / 1-5-6(0.0407) / 1-4-3(0.0335) / 1-6-3(0.0327) / 1-4-2(0.0326) / 1-6-2(0.0318)
2025-03-21,10,1-2-4,1-2-4,0.23805236449743128,True,1-2-4(0.2381) / 1-2-3(0.1672) / 1-4-2(0.1188) / 1-2-6(0.1169) / 1-3-2(0.0787) / 1-2-5(0.0630) / 1-6-2(0.0529) / 1-5-2(0.0273) / 1-4-3(0.0241) / 1-3-4(0.0227)
2025-03-21,11,1-3-2,1-6-4,0.09378225860684562,False,1-6-4(0.0938) / 1-4-6(0.0888) / 1-6-2(0.0745) / 1-6-3(0.0712) / 1-2-6(0.0662) / 1-3-6(0.0626) / 1-4-2(0.0605) / 1-4-3(0.0578) / 1-2-4(0.0568) / 1-3-4(0.0537)
2025-03-21,12,1-5-3,1-6-5,0.19109887068946652,False,1-6-5(0.1911) / 1-5-6(0.1855) / 1-6-3(0.1187) / 1-5-3(0.1091) / 1-3-6(0.0964) / 1-3-5(0.0912) / 1-6-2(0.0261) / 1-5-2(0.0240) / 1-6-4(0.0237) / 1-5-4(0.0218)
2025-03-22,1,1-2-5,1-2-6,0.07659826824692861,False,1-2-6(0.0766) / 1-6-2(0.0735) / 1-2-3(0.0706) / 1-3-2(0.0662) / 1-6-3(0.0594) / 1-3-6(0.0580) / 1-2-4(0.0561) / 1-2-5(0.0518) / 1-4-2(0.0500) / 1-6-4(0.0472)
2025-03-22,4,1-4-3,1-5-3,0.18105632430324184,False,1-5-3(0.1811) / 1-3-5(0.1449) / 1-5-2(0.1155) / 1-5-4(0.0966) / 1-2-5(0.0820) / 1-4-5(0.0664) / 1-3-2(0.0591) / 1-2-3(0.0524) / 1-3-4(0.0495) / 1-4-3(0.0424)
2025-03-22,8,1-2-6,1-5-6,0.11650038914454451,False,1-5-6(0.1165) / 1-6-5(0.1088) / 1-5-4(0.1073) / 1-4-5(0.0975) / 1-6-4(0.0844) / 1-4-6(0.0821) / 1-5-2(0.0676) / 1-2-5(0.0550) / 1-6-2(0.0532) / 1-4-2(0.0476)
2025-03-22,9,1-3-4,1-4-3,0.2718081484806465,False,1-4-3(0.2718) / 1-3-4(0.2180) / 1-4-5(0.0970) / 1-5-4(0.0595) / 1-4-6(0.0573) / 1-3-5(0.0550) / 1-5-3(0.0421) / 1-6-4(0.0334) / 1-3-6(0.0325) / 1-4-2(0.0310)
2025-03-22,11,1-6-3,1-6-2,0.20799893672121464,False,1-6-2(0.2080) / 1-2-6(0.1398) / 1-6-4(0.1147) / 1-6-5(0.1132) / 1-4-6(0.0682) / 1-5-6(0.0671) / 1-6-3(0.0438) / 1-2-4(0.0363) / 1-2-5(0.0358) / 1-4-2(0.0321)
2025-03-22,12,1-2-3,1-3-5,0.09461298645919147,False,1-3-5(0.0946) / 1-5-3(0.0932) / 1-3-2(0.0850) / 1-2-3(0.0808) / 1-5-2(0.0802) / 1-2-5(0.0774) / 1-3-6(0.0601) / 1-5-6(0.0567) / 1-6-3(0.0526) / 1-6-5(0.0503)
2025-03-23,1,1-5-3,1-4-2,0.1039130011487742,False,1-4-2(0.1039) / 1-4-5(0.1028) / 1-2-4(0.0997) / 1-5-4(0.0983) / 1-2-5(0.0883) / 1-5-2(0.0880) / 1-4-3(0.0586) / 1-2-3(0.0503) / 1-5-3(0.0496) / 1-3-4(0.0488)
2025-03-23,2,1-2-4,1-6-5,0.23529743786161225,False,1-6-5(0.2353) / 1-5-6(0.2258) / 1-6-2(0.0990) / 1-5-2(0.0888) / 1-2-6(0.0712) / 1-2-5(0.0666) / 1-6-3(0.0332) / 1-5-3(0.0298) / 1-6-4(0.0239) / 1-5-4(0.0215)
2025-03-23,4,1-3-2,1-4-2,0.08670548901430772,False,1-4-2(0.0867) / 1-2-4(0.0858) / 1-4-6(0.0779) / 1-4-3(0.0749) / 1-2-6(0.0749) / 1-6-4(0.0746) / 1-6-2(0.0724) / 1-2-3(0.0720) / 1-3-4(0.0709) / 1-3-2(0.0689)
2025-03-23,5,1-6-2,1-6-3,0.2466610569033594,False,1-6-3(0.2467) / 1-3-6(0.2003) / 1-6-4(0.0901) / 1-6-2(0.0842) / 1-4-6(0.0568) / 1-2-6(0.0527) / 1-3-4(0.0517) / 1-3-2(0.0484) / 1-4-3(0.0402) / 1-2-3(0.0372)
2025-03-23,6,1-6-4,1-3-4,0.19132981926232817,False,1-3-4(0.1913) / 1-3-5(0.1648) / 1-4-3(0.1492) / 1-5-3(0.1226) / 1-4-5(0.0792) / 1-5-4(0.0755) / 1-3-6(0.0337) / 1-3-2(0.0335) / 1-6-3(0.0204) / 1-2-3(0.0202)
2025-03-23,7,1-4-5,1-6-2,0.22103368271732868,False,1-6-2(0.2210) / 1-2-6(0.1593) / 1-6-5(0.1434) / 1-5-6(0.0922) / 1-2-5(0.0570) / 1-5-2(0.0509) / 1-6-3(0.0502) / 1-6-4(0.0490) / 1-3-6(0.0286) / 1-4-6(0.0278)
2025-03-23,8,1-2-4,1-2-5,0.11999078148905887,False,1-2-5(0.1200) / 1-5-2(0.1028) / 1-2-6(0.0954) / 1-6-2(0.0770) / 1-2-3(0.0753) / 1-3-2(0.0580) / 1-5-6(0.0553) / 1-6-5(0.0521) / 1-2-4(0.0509) / 1-5-3(0.0437)
2025-03-23,9,1-3-6,1-3-4,0.11963840135724838,False,1-3-4(0.1196) / 1-4-3(0.1161) / 1-3-6(0.0702) / 1-3-5(0.0638) / 1-4-6(0.0633) / 1-6-3(0.0588) / 1-4-5(0.0575) / 1-6-4(0.0546) / 1-5-3(0.0524) / 1-5-4(0.0487)
2025-03-23,11,1-2-3,1-2-3,0.1933302280797804,True,1-2-3(0.1933) / 1-3-2(0.1624) / 1-2-4(0.1079) / 1-4-2(0.0770) / 1-2-5(0.0754) / 1-3-4(0.0650) / 1-4-3(0.0552) / 1-5-2(0.0508) / 1-3-5(0.0454) / 1-5-3(0.0364)
2025-03-24,1,1-2-5,1-5-6,0.17244192604319994,False,1-5-6(0.1724) / 1-5-2(0.1299) / 1-6-5(0.1154) / 1-5-4(0.0830) / 1-2-5(0.0819) / 1-5-3(0.0787) / 1-4-5(0.0492) / 1-3-5(0.0464) / 1-6-2(0.0373) / 1-2-6(0.0351)
2025-03-24,2,1-5-6,1-6-3,0.06608284555535364,False,1-6-3(0.0661) / 1-3-6(0.0642) / 1-6-5(0.0597) / 1-6-2(0.0582) / 1-5-6(0.0565) / 1-2-6(0.0548) / 1-3-5(0.0526) / 1-6-4(0.0520) / 1-3-2(0.0513) / 1-5-3(0.0512)
2025-03-24,3,1-2-5,1-6-3,0.10943520979329589,False,1-6-3(0.1094) / 1-6-5(0.1062) / 1-3-6(0.0949) / 1-5-6(0.0914) / 1-6-2(0.0908) / 1-2-6(0.0750) / 1-3-5(0.0633) / 1-5-3(0.0627) / 1-3-2(0.0541) / 1-5-2(0.0520)
2025-03-24,7,1-6-3,1-6-5,0.2204530841028742,False,1-6-5(0.2205) / 1-5-6(0.1569) / 1-6-3(0.1213) / 1-3-6(0.0750) / 1-6-4(0.0681) / 1-6-2(0.0574) / 1-5-3(0.0464) / 1-3-5(0.0403) / 1-4-6(0.0393) / 1-2-6(0.0327)
2025-03-24,9,1-3-5,1-3-5,0.11992880371762812,True,1-3-5(0.1199) / 1-5-3(0.1178) / 1-3-4(0.0929) / 1-5-4(0.0873) / 1-4-3(0.0838) / 1-4-5(0.0801) / 1-3-6(0.0606) / 1-5-6(0.0569) / 1-6-3(0.0498) / 1-6-5(0.0476)
2025-03-24,11,1-4-3,1-3-2,0.12491174299145133,False,1-3-2(0.1249) / 1-2-3(0.1097) / 1-3-4(0.0946) / 1-3-5(0.0797) / 1-4-3(0.0770) / 1-5-3(0.0626) / 1-2-4(0.0603) / 1-4-2(0.0559) / 1-2-5(0.0508) / 1-5-2(0.0455)
2025-03-24,12,1-3-5,1-5-4,0.10350632330089643,False,1-5-4(0.1035) / 1-4-5(0.0994) / 1-5-6(0.0910) / 1-6-5(0.0840) / 1-4-6(0.0786) / 1-5-3(0.0763) / 1-6-4(0.0754) / 1-3-5(0.0671) / 1-4-3(0.0658) / 1-3-4(0.0603)
2025-03-31,2,1-3-4,1-4-2,0.18990667432445446,False,1-4-2(0.1899) / 1-2-4(0.1837) / 1-4-3(0.1311) / 1-2-3(0.1192) / 1-3-4(0.1095) / 1-3-2(0.1029) / 1-4-6(0.0318) / 1-2-6(0.0290) / 1-6-4(0.0216) / 1-6-2(0.0203)
2025-03-31,5,1-2-5,1-2-5,0.287538994394874,True,1-2-5(0.2875) / 1-2-4(0.1976) / 1-5-2(0.1153) / 1-2-3(0.0899) / 1-2-6(0.0837) / 1-4-2(0.0751) / 1-3-2(0.0322) / 1-6-2(0.0298) / 1-5-4(0.0179) / 1-4-5(0.0170)
2025-03-31,8,1-2-3,1-3-2,0.31944228963941135,False,1-3-2(0.3194) / 1-2-3(0.2489) / 1-3-4(0.0869) / 1-3-5(0.0782) / 1-4-3(0.0493) / 1-2-4(0.0474) / 1-5-3(0.0439) / 1-2-5(0.0426) / 1-4-2(0.0345) / 1-5-2(0.0307)
2025-03-31,9,1-2-6,1-6-2,0.3971041249264518,False,1-6-2(0.3971) / 1-2-6(0.2858) / 1-6-3(0.1065) / 1-3-6(0.0550) / 1-2-3(0.0504) / 1-3-2(0.0361) / 1-6-4(0.0150) / 1-6-5(0.0133) / 1-4-6(0.0071) / 1-2-4(0.0071)
2025-03-31,11,1-3-2,1-2-6,0.1456737991652076,False,1-2-6(0.1457) / 1-2-4(0.1118) / 1-6-2(0.1080) / 1-2-5(0.0841) / 1-4-2(0.0781) / 1-2-3(0.0710) / 1-5-2(0.0561) / 1-3-2(0.0464) / 1-6-4(0.0417) / 1-4-6(0.0393)
2025-03-31,12,1-2-4,1-2-6,0.15646182218226182,False,1-2-6(0.1565) / 1-2-4(0.1415) / 1-6-2(0.1131) / 1-4-2(0.0998) / 1-2-5(0.0719) / 1-2-3(0.0583) / 1-6-4(0.0499) / 1-4-6(0.0487) / 1-5-2(0.0455) / 1-3-2(0.0362)
2025-04-01,6,1-4-3,1-3-4,0.4511177179067877,False,1-3-4(0.4511) / 1-4-3(0.2886) / 1-3-5(0.0710) / 1-3-2(0.0510) / 1-5-3(0.0319) / 1-4-5(0.0265) / 1-2-3(0.0225) / 1-4-2(0.0190) / 1-5-4(0.0186) / 1-2-4(0.0131)
2025-04-01,7,1-2-5,1-6-4,0.09811008171560193,False,1-6-4(0.0981) / 1-4-6(0.0951) / 1-6-5(0.0863) / 1-5-6(0.0804) / 1-4-5(0.0769) / 1-5-4(0.0738) / 1-6-2(0.0575) / 1-4-2(0.0512) / 1-2-6(0.0488) / 1-2-4(0.0448)
2025-04-01,8,1-4-2,1-2-4,0.3457252171083997,False,1-2-4(0.3457) / 1-2-5(0.1524) / 1-2-3(0.1416) / 1-4-2(0.1079) / 1-2-6(0.0884) / 1-5-2(0.0439) / 1-3-2(0.0406) / 1-6-2(0.0249) / 1-4-5(0.0084) / 1-4-3(0.0078)
2025-04-02,1,1-2-3,1-3-5,0.36397981897033327,False,1-3-5(0.3640) / 1-3-2(0.3577) / 1-3-4(0.0935) / 1-5-3(0.0717) / 1-2-3(0.0703) / 1-4-3(0.0173) / 1-5-2(0.0069) / 1-2-5(0.0069) / 1-3-6(0.0038) / 1-5-4(0.0018)
2025-04-02,2,1-5-3,1-5-6,0.3307617202533842,False,1-5-6(0.3308) / 1-6-5(0.1943) / 1-5-3(0.1657) / 1-3-5(0.0831) / 1-5-2(0.0514) / 1-6-3(0.0443) / 1-3-6(0.0378) / 1-2-5(0.0234) / 1-5-4(0.0153) / 1-6-2(0.0137)
2025-04-02,4,1-5-2,1-5-2,0.17410306898391625,True,1-5-2(0.1741) / 1-5-6(0.1571) / 1-5-4(0.1395) / 1-2-5(0.0917) / 1-6-5(0.0814) / 1-5-3(0.0780) / 1-4-5(0.0711) / 1-3-5(0.0376) / 1-2-6(0.0216) / 1-6-2(0.0212)
2025-04-02,5,1-5-3,1-5-6,0.22775012424594634,False,1-5-6(0.2278) / 1-6-5(0.2208) / 1-5-2(0.0921) / 1-6-2(0.0848) / 1-2-5(0.0666) / 1-2-6(0.0632) / 1-5-3(0.0564) / 1-6-3(0.0519) / 1-3-5(0.0382) / 1-3-6(0.0363)
2025-04-02,6,1-2-5,1-3-4,0.29530428193076386,False,1-3-4(0.2953) / 1-3-6(0.2444) / 1-4-3(0.1159) / 1-6-3(0.0931) / 1-3-2(0.0638) / 1-3-5(0.0623) / 1-2-3(0.0220) / 1-5-3(0.0215) / 1-4-6(0.0213) / 1-6-4(0.0207)
2025-04-02,7,1-5-3,1-6-5,0.230612568352857,False,1-6-5(0.2306) / 1-6-2(0.1934) / 1-5-6(0.1081) / 1-6-3(0.0958) / 1-2-6(0.0881) / 1-6-4(0.0827) / 1-3-6(0.0406) / 1-4-6(0.0348) / 1-5-2(0.0229) / 1-2-5(0.0223)
2025-04-02,10,1-3-4,1-2-3,0.1292550574341204,False,1-2-3(0.1293) / 1-2-5(0.1254) / 1-2-4(0.1130) / 1-3-2(0.0964) / 1-5-2(0.0928) / 1-4-2(0.0818) / 1-3-5(0.0455) / 1-5-3(0.0452) / 1-3-4(0.0410) / 1-4-3(0.0398)
2025-04-02,11,1-4-5,1-2-6,0.21124522089860892,False,1-2-6(0.2112) / 1-6-2(0.1744) / 1-2-5(0.0957) / 1-2-3(0.0768) / 1-5-2(0.0643) / 1-6-5(0.0558) / 1-3-2(0.0501) / 1-5-6(0.0454) / 1-6-3(0.0447) / 1-3-6(0.0353)
2025-04-02,12,1-3-5,1-5-3,0.18180498331397538,False,1-5-3(0.1818) / 1-3-5(0.1453) / 1-5-6(0.1420) / 1-6-5(0.1053) / 1-3-6(0.0724) / 1-6-3(0.0672) / 1-5-4(0.0533) / 1-4-5(0.0341) / 1-5-2(0.0329) / 1-3-4(0.0272)
2025-04-03,1,1-3-4,1-3-4,0.31317312489761323,True,1-3-4(0.3132) / 1-3-2(0.2627) / 1-4-3(0.1525) / 1-2-3(0.1230) / 1-4-2(0.0419) / 1-2-4(0.0402) / 1-3-6(0.0285) / 1-6-3(0.0113) / 1-3-5(0.0060) / 1-4-6(0.0045)
2025-04-03,2,1-3-6,1-6-3,0.44679414100275494,False,1-6-3(0.4468) / 1-3-6(0.3279) / 1-6-5(0.0515) / 1-6-2(0.0363) / 1-3-5(0.0262) / 1-5-6(0.0246) / 1-3-2(0.0185) / 1-2-6(0.0171) / 1-5-3(0.0171) / 1-2-3(0.0119)
2025-04-03,4,1-2-5,1-6-5,0.2536642223126549,False,1-6-5(0.2537) / 1-5-6(0.2057) / 1-6-3(0.0928) / 1-3-6(0.0582) / 1-5-3(0.0534) / 1-6-2(0.0499) / 1-6-4(0.0489) / 1-3-5(0.0413) / 1-2-6(0.0295) / 1-4-6(0.0289)
2025-04-03,5,1-3-2,1-3-2,0.541489786566417,True,1-3-2(0.5415) / 1-2-3(0.3992) / 1-3-5(0.0127) / 1-3-4(0.0071) / 1-2-5(0.0068) / 1-3-6(0.0060) / 1-5-3(0.0055) / 1-5-2(0.0040) / 1-2-4(0.0038) / 1-2-6(0.0032)
2025-04-03,6,1-4-2,1-3-4,0.3576839939672019,False,1-3-4(0.3577) / 1-4-3(0.1746) / 1-3-2(0.1516) / 1-3-5(0.1081) / 1-2-3(0.0637) / 1-5-3(0.0441) / 1-4-2(0.0263) / 1-2-4(0.0226) / 1-4-5(0.0188) / 1-5-4(0.0157)
