開催日,日目,レース,天気,風向,風速,波高
2018-07-28,3,1,曇り,北西,3,3
2018-07-28,3,2,曇り,北西,2,2
2018-07-28,3,3,晴,北西,3,3
2018-07-28,3,4,晴,北西,3,3
2018-07-28,3,5,晴,北西,2,2
2018-07-28,3,6,晴,北西,2,2
2018-07-28,3,7,晴,北西,3,3
2018-07-28,3,8,晴,北西,4,4
2018-07-28,3,9,曇り,北西,6,6
2018-07-28,3,10,曇り,北西,5,5
2018-07-28,3,11,曇り,北西,5,5
2018-07-28,3,12,曇り,北西,5,5
2018-07-29,4,1,晴,東,5,5
2018-07-29,4,2,晴,東,5,5
2018-07-29,4,3,晴,東,5,5
2018-07-29,4,5,晴,東,5,5
2018-07-29,4,6,晴,東,5,5
2018-07-29,4,7,晴,東,7,7
2018-07-29,4,8,晴,東,6,6
2018-07-29,4,9,晴,東,5,5
2018-07-29,4,10,晴,東,5,5
2018-07-29,4,11,晴,東,5,5
2018-07-29,4,12,晴,東,5,5
2018-07-30,5,1,晴,北東,4,4
2018-07-30,5,2,晴,北東,4,4
2018-07-30,5,4,晴,東,6,6
2018-07-30,5,5,晴,東,6,6
2018-07-30,5,6,晴,東,5,5
2018-07-30,5,7,晴,東,4,4
2018-07-30,5,8,晴,東,4,4
2018-07-30,5,9,晴,東,4,4
2018-07-30,5,10,晴,東,4,4
2018-07-30,5,12,晴,東,4,4
2018-08-10,1,1,晴,北,4,4
2018-08-10,1,2,晴,北,3,3
2018-08-10,1,3,晴,北,3,3
2018-08-10,1,4,晴,北,3,3
2018-08-10,1,5,晴,北,3,3
2018-08-10,1,6,晴,北,2,2
2018-08-10,1,8,晴,東,3,3
2018-08-10,1,9,晴,東,2,2
2018-08-10,1,10,晴,北,3,3
2018-08-10,1,11,晴,北東,2,2
2018-08-10,1,12,晴,北東,1,1
2018-08-11,2,1,晴,北,4,4
2018-08-11,2,2,晴,北,4,4
2018-08-11,2,3,晴,北,4,4
2018-08-11,2,4,曇り,北,4,4
2018-08-11,2,5,曇り,北,3,3
2018-08-11,2,6,曇り,北,4,4
2018-08-11,2,7,曇り,北,3,3
2018-08-11,2,8,曇り,北,3,3
2018-08-11,2,9,曇り,北,1,1
2018-08-11,2,10,曇り,北,1,1
2018-08-11,2,11,曇り,北,2,2
2018-08-11,2,12,曇り,北,1,1
2018-08-12,3,1,晴,北,3,3
2018-08-12,3,2,晴,北,3,3
2018-08-12,3,3,晴,北,3,3
2018-08-12,3,4,晴,北,2,2
2018-08-12,3,5,晴,北,2,2
2018-08-12,3,6,晴,北,4,4
2018-08-12,3,7,晴,北,3,3
2018-08-12,3,8,晴,北,3,3
2018-08-12,3,10,晴,北東,1,1
2018-08-12,3,11,晴,北,1,1
2018-08-12,3,12,晴,北,1,1
2018-08-13,4,1,晴,北西,2,2
2018-08-13,4,4,曇り,南,4,4
2018-08-13,4,6,曇り,南,3,3
2018-08-13,4,7,曇り,南東,2,2
2018-08-13,4,8,曇り,南東,2,2
2018-08-13,4,9,曇り,北,1,1
2018-08-13,4,10,曇り,南東,2,2
2018-08-13,4,11,曇り,南東,2,2
2018-08-13,4,12,曇り,南東,1,1
2018-08-14,5,1,晴,北,4,4
2018-08-14,5,2,晴,北,4,4
2018-08-14,5,3,晴,北,4,4
2018-08-14,5,4,晴,北,4,4
2018-08-14,5,5,晴,北東,3,3
2018-08-14,5,6,晴,東,5,5
2018-08-14,5,7,晴,東,5,5
2018-08-14,5,8,晴,東,5,5
2018-08-14,5,9,晴,東,5,5
2018-08-14,5,10,晴,東,5,5
2018-08-14,5,11,晴,東,5,5
2018-08-14,5,12,晴,東,6,6
2018-08-15,6,1,雨,東,2,2
2018-08-15,6,2,雨,東,2,2
2018-08-15,6,3,雨,東,2,2
2018-08-15,6,4,雨,東,2,2
2018-08-15,6,5,雨,東,2,2
2018-08-15,6,7,雨,東,2,2
2018-08-15,6,8,雨,東,1,1
2018-08-15,6,10,雨,北,1,1
2018-08-15,6,11,雨,北,2,2
2018-08-15,6,12,雨,北東,1,1
2018-08-21,1,1,曇り,西,3,3
2018-08-21,1,2,晴,北西,4,4
2018-08-21,1,3,晴,北西,2,2
2018-08-21,1,4,曇り,西,2,2
2018-08-21,1,5,晴,西,1,1
2018-08-21,1,6,晴,北西,2,2
2018-08-21,1,7,晴,北西,1,1
2018-08-21,1,9,晴,東,3,3
2018-08-21,1,11,晴,東,4,4
2018-08-21,1,12,晴,東,4,4
2018-08-22,2,1,晴,東,5,5
2018-08-22,2,2,晴,西,3,3
2018-08-22,2,3,晴,西,3,3
2018-08-22,2,4,晴,南東,5,5
2018-08-22,2,5,晴,東,6,6
2018-08-22,2,6,晴,東,6,6
2018-08-22,2,7,晴,東,5,5
2018-08-22,2,8,晴,北東,4,4
2018-08-22,2,9,晴,東,5,5
2018-08-22,2,10,晴,東,5,5
2018-08-22,2,11,晴,東,5,5
2018-08-22,2,12,晴,東,6,6
2018-08-24,3,1,晴,南,6,6
2018-08-24,3,2,晴,南,6,6
2018-08-24,3,3,晴,南,8,8
2018-08-24,3,4,晴,南,7,7
2018-08-24,3,5,晴,南,8,8
2018-08-24,3,7,晴,南,6,6
2018-08-24,3,8,晴,南,7,7
2018-08-24,3,10,晴,南,5,5
2018-08-24,3,11,晴,南,5,5
2018-08-25,4,1,晴,北西,4,4
2018-08-25,4,2,晴,西,4,4
2018-08-25,4,3,晴,西,3,3
2018-08-25,4,4,晴,北西,3,3
2018-08-25,4,5,晴,北西,4,4
2018-08-25,4,6,晴,北西,2,2
2018-08-25,4,7,晴,南,4,4
2018-08-25,4,8,晴,南,5,5
2018-08-25,4,9,晴,南,4,4
2018-08-25,4,10,晴,南,5,5
2018-08-25,4,11,晴,南,5,5
2018-08-25,4,12,晴,南,6,6
2018-08-26,5,3,晴,北西,1,1
2018-08-26,5,4,晴,西,1,1
2018-08-26,5,5,晴,西,2,2
2018-08-26,5,6,晴,北西,3,3
2018-08-26,5,7,晴,西,2,2
2018-08-26,5,8,晴,西,2,2
2018-08-26,5,9,晴,西,1,1
2018-08-26,5,10,晴,南西,1,1
2018-08-26,5,11,晴,南西,1,1
2018-08-26,5,12,晴,南,2,2
2018-08-27,6,1,晴,南西,2,2
2018-08-27,6,2,晴,南西,2,2
2018-08-27,6,4,晴,南西,2,2
2018-08-27,6,5,晴,南西,2,2
2018-08-27,6,6,晴,南西,3,3
2018-08-27,6,7,晴,南西,2,2
2018-08-27,6,8,晴,南西,2,2
2018-08-27,6,9,晴,西,2,2
2018-08-27,6,10,晴,西,2,2
2018-08-27,6,11,晴,西,2,2
2018-08-27,6,12,晴,西,1,1
2018-09-02,1,1,晴,北,4,4
2018-09-02,1,2,晴,北,3,3
2018-09-02,1,3,晴,北,3,3
2018-09-02,1,4,晴,北,3,3
2018-09-02,1,5,晴,北,3,3
2018-09-02,1,6,晴,北,3,3
2018-09-02,1,7,晴,北,3,3
2018-09-02,1,8,晴,北,2,2
2018-09-02,1,9,晴,北東,1,1
2018-09-02,1,10,晴,北,1,1
2018-09-02,1,11,晴,北東,1,1
2018-09-02,1,12,晴,東,1,1
2018-09-03,2,1,晴,北,4,4
2018-09-03,2,2,晴,北,4,4
2018-09-03,2,3,晴,北,4,4
2018-09-03,2,4,晴,北,3,3
2018-09-03,2,5,晴,北,3,3
2018-09-03,2,6,晴,北,1,1
2018-09-03,2,7,晴,北,1,1
2018-09-03,2,8,晴,北,1,1
2018-09-03,2,9,晴,北,1,1
2018-09-03,2,10,晴,東,4,4
2018-09-03,2,11,晴,東,4,4
2018-09-03,2,12,晴,東,6,6
2018-09-05,3,2,晴,南西,4,4
2018-09-05,3,3,晴,南西,4,4
2018-09-05,3,4,晴,南西,4,4
2018-09-05,3,5,晴,南西,3,3
2018-09-05,3,6,晴,南西,4,4
2018-09-05,3,7,晴,南,3,3
2018-09-05,3,8,晴,南,3,3
2018-09-05,3,9,晴,南,3,3
2018-09-05,3,10,晴,南,4,4
2018-09-05,3,11,晴,南,3,3
2018-09-06,4,1,曇り,北,4,4
2018-09-06,4,2,曇り,北,4,4
2018-09-06,4,3,曇り,北,3,3
2018-09-06,4,4,曇り,北,4,4
2018-09-06,4,5,曇り,北,3,3
2018-09-06,4,6,曇り,北,2,2
2018-09-06,4,7,曇り,北,1,1
2018-09-06,4,8,曇り,東,2,2
2018-09-06,4,9,曇り,東,2,2
2018-09-06,4,10,曇り,東,1,1
2018-09-06,4,11,曇り,東,1,1
2018-09-06,4,12,曇り,北東,1,1
2018-09-07,5,1,曇り,北,2,2
2018-09-07,5,2,曇り,南東,5,5
2018-09-07,5,3,曇り,南東,5,5
2018-09-07,5,4,曇り,南,5,5
2018-09-07,5,5,曇り,南,6,6
2018-09-07,5,6,曇り,南,5,5
2018-09-07,5,7,曇り,南,5,5
2018-09-07,5,8,曇り,南,5,5
2018-09-07,5,9,曇り,南西,3,3
2018-09-07,5,10,曇り,南西,2,2
2018-09-07,5,11,曇り,南西,2,2
2018-09-07,5,12,曇り,南東,3,3
2018-09-08,6,1,曇り,北東,2,2
2018-09-08,6,2,曇り,東,2,2
2018-09-08,6,3,雨,東,2,2
2018-09-08,6,4,雨,東,4,4
2018-09-08,6,5,曇り,東,2,2
2018-09-08,6,6,曇り,北東,1,1
2018-09-08,6,7,雨,東,1,1
2018-09-08,6,8,雨,北東,1,1
2018-09-08,6,9,雨,東,2,2
2018-09-08,6,10,雨,南,2,2
2018-09-08,6,11,雨,北,4,4
2018-09-08,6,12,雨,北東,2,2
2018-09-18,1,1,晴,北西,2,2
2018-09-18,1,2,晴,西,1,1
2018-09-18,1,3,晴,西,2,2
2018-09-18,1,4,晴,西,3,3
2018-09-18,1,5,晴,南西,2,2
2018-09-18,1,6,晴,南西,2,2
2018-09-18,1,7,晴,南西,2,2
2018-09-18,1,8,晴,西,3,3
2018-09-18,1,9,晴,西,3,3
2018-09-18,1,10,晴,西,2,2
2018-09-18,1,11,晴,南西,2,2
2018-09-19,2,1,晴,北西,2,2
2018-09-19,2,2,晴,北西,2,2
2018-09-19,2,3,晴,北西,2,2
2018-09-19,2,4,晴,北西,2,2
2018-09-19,2,5,晴,北西,2,2
2018-09-19,2,6,晴,北西,2,2
2018-09-19,2,7,晴,南西,2,2
2018-09-19,2,8,晴,南西,1,1
2018-09-19,2,9,雨,北,1,1
2018-09-19,2,10,雨,北,1,1
2018-09-19,2,11,曇り,東,2,2
2018-09-19,2,12,曇り,東,3,3
2018-09-20,3,1,曇り,東,1,1
2018-09-20,3,2,曇り,南東,1,1
2018-09-20,3,3,曇り,東,1,1
2018-09-20,3,4,曇り,北東,2,2
2018-09-20,3,5,曇り,北,1,1
2018-09-20,3,6,雨,東,2,2
2018-09-20,3,8,雨,東,2,2
2018-09-20,3,9,曇り,東,1,1
2018-09-20,3,10,雨,東,2,2
2018-09-20,3,11,雨,東,2,2
2018-09-20,3,12,曇り,東,2,2
2018-09-21,4,1,曇り,北,2,2
2018-09-21,4,2,曇り,北,2,2
2018-09-21,4,3,曇り,北,2,2
2018-09-21,4,4,曇り,東,2,2
2018-09-21,4,5,曇り,東,3,3
2018-09-21,4,6,曇り,東,2,2
2018-09-21,4,7,曇り,東,1,1
2018-09-21,4,8,曇り,東,1,1
2018-09-21,4,9,曇り,南西,1,1
2018-09-21,4,10,曇り,南,1,1
2018-09-21,4,11,曇り,南,1,1
2018-09-21,4,12,雨,南西,1,1
2018-09-22,5,1,晴,西,1,1
2018-09-22,5,2,晴,南西,1,1
2018-09-22,5,3,晴,南西,1,1
2018-09-22,5,4,晴,南西,1,1
2018-09-22,5,5,晴,南西,1,1
2018-09-22,5,6,晴,南西,1,1
2018-09-22,5,7,晴,南西,1,1
2018-09-22,5,8,晴,南西,1,1
2018-09-22,5,9,晴,南西,1,1
2018-09-22,5,10,晴,南,1,1
2018-09-22,5,11,晴,南東,3,3
2018-09-22,5,12,晴,南東,2,2
2018-09-28,1,1,晴,北,3,3
2018-09-28,1,2,晴,北,3,3
2018-09-28,1,3,晴,北,3,3
2018-09-28,1,4,晴,東,4,4
2018-09-28,1,5,晴,東,4,4
2018-09-28,1,6,晴,東,4,4
2018-09-28,1,7,晴,東,2,2
2018-09-28,1,8,晴,東,1,1
2018-09-28,1,9,晴,東,2,2
2018-09-28,1,10,晴,東,1,1
2018-09-28,1,11,晴,東,2,2
2018-09-28,1,12,晴,東,2,2
2018-09-29,2,1,雨,東,4,4
2018-09-29,2,2,雨,東,3,3
2018-09-29,2,3,雨,北東,2,2
2018-09-29,2,5,雨,北東,1,1
2018-09-29,2,6,雨,東,2,2
2018-09-29,2,7,雨,北東,1,1
2018-09-29,2,8,雨,東,3,3
2018-09-29,2,10,曇り,東,2,2
2018-09-29,2,11,曇り,東,2,2
2018-09-29,2,12,曇り,北東,1,1
2018-10-01,3,1,晴,南西,4,4
2018-10-01,3,2,晴,南西,4,4
2018-10-01,3,3,晴,南西,4,4
2018-10-01,3,4,晴,南西,4,4
2018-10-01,3,5,晴,南西,5,5
2018-10-01,3,6,晴,南西,5,5
2018-10-01,3,7,晴,南西,5,5
2018-10-01,3,8,晴,南西,5,5
2018-10-01,3,9,晴,南西,5,5
2018-10-01,3,10,晴,南西,5,5
2018-10-01,3,11,晴,西,5,5
2018-10-01,3,12,晴,西,7,7
2018-10-02,4,1,晴,西,3,3
2018-10-02,4,3,晴,西,3,3
2018-10-02,4,4,晴,西,2,2
2018-10-02,4,5,晴,南西,1,1
2018-10-02,4,6,晴,南西,1,1
2018-10-02,4,7,晴,南,2,2
2018-10-02,4,8,晴,南,2,2
2018-10-02,4,9,晴,南東,2,2
2018-10-02,4,10,晴,南東,1,1
2018-10-02,4,11,晴,南東,2,2
2018-10-02,4,12,晴,南東,3,3
2018-10-03,5,1,晴,北西,3,3
2018-10-03,5,2,晴,北,2,2
2018-10-03,5,3,晴,北西,2,2
2018-10-03,5,5,晴,東,3,3
2018-10-03,5,7,晴,南東,3,3
2018-10-03,5,8,晴,南東,3,3
2018-10-03,5,9,晴,南東,2,2
2018-10-03,5,10,晴,南東,2,2
2018-10-03,5,11,晴,南東,1,1
2018-10-03,5,12,晴,南東,1,1
2018-10-04,6,1,雨,東,3,3
2018-10-04,6,2,雨,東,2,2
2018-10-04,6,3,雨,東,1,1
2018-10-04,6,4,雨,東,1,1
2018-10-04,6,5,雨,東,1,1
2018-10-04,6,6,雨,北東,1,1
2018-10-04,6,7,雨,北東,2,2
2018-10-04,6,8,曇り,北東,1,1
2018-10-04,6,10,曇り,北東,1,1
2018-10-04,6,11,曇り,北東,2,2
2018-10-04,6,12,曇り,北東,1,1
2018-10-07,1,1,晴,南西,2,2
2018-10-07,1,2,晴,南西,2,2
2018-10-07,1,3,晴,南西,2,2
2018-10-07,1,4,晴,西,3,3
2018-10-07,1,5,晴,南西,2,2
2018-10-07,1,6,晴,南西,2,2
2018-10-07,1,7,晴,南西,1,1
2018-10-07,1,8,晴,南西,1,1
2018-10-07,1,11,晴,南西,1,1
2018-10-07,1,12,晴,南西,1,1
2018-10-08,2,1,晴,西,3,3
2018-10-08,2,2,晴,西,3,3
2018-10-08,2,3,晴,西,2,2
2018-10-08,2,4,晴,西,2,2
2018-10-08,2,5,晴,西,3,3
2018-10-08,2,6,晴,南西,1,1
2018-10-08,2,8,晴,南西,1,1
2018-10-08,2,9,晴,南西,1,1
2018-10-08,2,10,晴,南西,1,1
2018-10-08,2,11,晴,南,2,2
2018-10-08,2,12,晴,南,1,1
2018-10-09,3,1,晴,北,4,4
2018-10-09,3,2,晴,北,3,3
2018-10-09,3,3,晴,北,3,3
2018-10-09,3,4,晴,北,2,2
2018-10-09,3,6,晴,東,2,2
2018-10-09,3,7,晴,東,3,3
2018-10-09,3,8,晴,東,1,1
2018-10-09,3,9,晴,東,2,2
2018-10-09,3,10,晴,東,2,2
2018-10-09,3,11,晴,東,3,3
2018-10-09,3,12,晴,東,3,3
2018-10-10,4,1,雨,西,1,1
2018-10-10,4,2,雨,南,1,1
2018-10-10,4,3,曇り,南,1,1
2018-10-10,4,4,曇り,南,1,1
2018-10-10,4,5,曇り,南,1,1
2018-10-10,4,6,雨,南,2,2
2018-10-10,4,7,雨,南,1,1
2018-10-10,4,8,雨,北西,2,2
2018-10-10,4,9,雨,北西,2,2
2018-10-10,4,10,雨,北西,2,2
2018-10-10,4,11,雨,東,1,1
2018-10-10,4,12,雨,東,1,1
2018-10-11,5,1,雨,南,2,2
2018-10-11,5,2,雨,南,2,2
2018-10-11,5,3,雨,南,4,4
2018-10-11,5,4,雨,南,4,4
2018-10-11,5,5,雨,南,1,1
2018-10-11,5,6,雨,南,1,1
2018-10-11,5,8,曇り,北西,5,5
2018-10-11,5,9,曇り,北西,5,5
2018-10-11,5,10,曇り,北西,5,5
2018-10-11,5,11,曇り,北西,4,4
2018-10-11,5,12,曇り,北西,4,4
2018-10-12,6,1,晴,北西,1,1
2018-10-12,6,2,晴,北西,1,1
2018-10-12,6,3,曇り,北西,2,2
2018-10-12,6,4,曇り,北西,2,2
2018-10-12,6,5,曇り,北西,4,4
2018-10-12,6,6,曇り,北西,5,5
2018-10-12,6,7,曇り,北,6,6
2018-10-12,6,8,曇り,北,5,5
2018-10-12,6,9,曇り,北,4,4
2018-10-12,6,10,曇り,北,4,4
2018-10-12,6,11,曇り,北,5,5
2018-10-12,6,12,曇り,北,4,4
2018-10-15,1,1,晴,西,2,2
2018-10-15,1,2,晴,西,2,2
2018-10-15,1,3,晴,西,2,2
2018-10-15,1,4,晴,西,2,2
2018-10-15,1,5,晴,西,1,1
2018-10-15,1,6,晴,西,2,2
2018-10-15,1,7,晴,南西,2,2
2018-10-15,1,8,晴,南西,2,2
2018-10-15,1,10,晴,南,2,2
2018-10-15,1,12,晴,南,2,2
2018-10-16,2,1,晴,東,2,2
2018-10-16,2,2,晴,北東,2,2
2018-10-16,2,3,晴,東,2,2
2018-10-16,2,4,晴,東,2,2
2018-10-16,2,5,晴,東,2,2
2018-10-16,2,6,晴,東,1,1
2018-10-16,2,7,晴,東,1,1
2018-10-16,2,8,晴,東,1,1
2018-10-16,2,9,晴,東,2,2
2018-10-16,2,10,曇り,北東,1,1
2018-10-16,2,11,曇り,北,1,1
2018-10-16,2,12,曇り,北,5,5
2018-10-17,3,1,晴,西,2,2
2018-10-17,3,2,晴,西,2,2
2018-10-17,3,3,晴,西,2,2
2018-10-17,3,4,晴,西,3,3
2018-10-17,3,5,晴,西,3,3
2018-10-17,3,6,曇り,西,2,2
2018-10-17,3,7,曇り,南西,1,1
2018-10-17,3,8,曇り,南西,1,1
2018-10-17,3,9,曇り,北,1,1
2018-10-17,3,10,曇り,東,1,1
2018-10-17,3,11,曇り,東,3,3
2018-10-17,3,12,曇り,東,3,3
2018-10-18,4,1,晴,北西,1,1
2018-10-18,4,2,晴,北西,2,2
2018-10-18,4,3,晴,北西,1,1
2018-10-18,4,4,晴,南西,1,1
2018-10-18,4,6,晴,南西,2,2
2018-10-18,4,7,晴,西,2,2
2018-10-18,4,8,晴,西,2,2
2018-10-18,4,9,晴,北西,3,3
2018-10-18,4,10,晴,北,4,4
2018-10-18,4,12,晴,東,2,2
2018-10-19,5,1,晴,西,4,4
2018-10-19,5,2,晴,西,3,3
2018-10-19,5,3,晴,西,3,3
2018-10-19,5,5,晴,西,2,2
2018-10-19,5,6,曇り,西,2,2
2018-10-19,5,7,曇り,北西,5,5
2018-10-19,5,9,曇り,北,5,5
2018-10-19,5,10,曇り,北,4,4
2018-10-19,5,11,曇り,北,4,4
2018-10-19,5,12,曇り,北,4,4
2018-10-20,6,1,晴,北西,5,5
2018-10-20,6,2,晴,北,6,6
2018-10-20,6,3,晴,北,6,6
2018-10-20,6,4,晴,北,6,6
2018-10-20,6,5,晴,北,6,6
2018-10-20,6,6,晴,北,6,6
2018-10-20,6,7,晴,北,7,7
2018-10-20,6,8,晴,北,7,7
2018-10-20,6,9,晴,北,7,7
2018-10-20,6,11,晴,北,5,5
2018-10-20,6,12,晴,北,4,4
2018-10-21,7,1,晴,北,3,3
2018-10-21,7,2,晴,東,2,2
2018-10-21,7,3,晴,北東,2,2
2018-10-21,7,4,晴,東,3,3
2018-10-21,7,5,晴,東,2,2
2018-10-21,7,6,晴,東,2,2
2018-10-21,7,7,晴,東,3,3
2018-10-21,7,8,晴,東,2,2
2018-10-21,7,9,晴,南東,2,2
2018-10-21,7,10,晴,南東,2,2
2018-10-21,7,11,晴,南東,1,1
2018-10-21,7,12,晴,南,1,1
2018-11-07,1,1,晴,北,2,2
2018-11-07,1,2,晴,北,2,2
2018-11-07,1,3,晴,北東,2,2
2018-11-07,1,4,晴,東,2,2
2018-11-07,1,5,晴,東,2,2
2018-11-07,1,6,晴,東,2,2
2018-11-07,1,7,晴,東,2,2
2018-11-07,1,8,晴,東,2,2
2018-11-07,1,9,晴,東,2,2
2018-11-07,1,10,晴,東,2,2
2018-11-07,1,11,晴,東,2,2
2018-11-07,1,12,晴,東,2,2
2018-11-08,2,1,晴,北西,2,2
2018-11-08,2,2,曇り,北,3,3
2018-11-08,2,3,曇り,東,2,2
2018-11-08,2,4,曇り,東,1,1
2018-11-08,2,5,曇り,東,3,3
2018-11-08,2,6,曇り,東,2,2
2018-11-08,2,7,曇り,北東,1,1
2018-11-08,2,8,曇り,北東,1,1
2018-11-08,2,9,曇り,北東,1,1
2018-11-08,2,10,曇り,東,1,1
2018-11-08,2,11,曇り,北東,1,1
2018-11-08,2,12,曇り,東,1,1
2018-11-09,3,1,曇り,南西,4,4
2018-11-09,3,2,曇り,南西,3,3
2018-11-09,3,3,曇り,南西,3,3
2018-11-09,3,4,晴,南西,3,3
2018-11-09,3,6,晴,南西,4,4
2018-11-09,3,7,晴,南西,4,4
2018-11-09,3,8,晴,南西,4,4
2018-11-09,3,9,晴,南西,4,4
2018-11-09,3,10,晴,南西,4,4
2018-11-09,3,11,晴,西,3,3
2018-11-09,3,12,晴,北西,3,3
2018-11-10,4,3,晴,南西,2,2
2018-11-10,4,4,晴,南西,2,2
2018-11-10,4,5,晴,南西,2,2
2018-11-10,4,6,晴,西,3,3
2018-11-10,4,7,晴,南西,2,2
2018-11-10,4,8,晴,南,2,2
2018-11-10,4,9,晴,南東,2,2
2018-11-10,4,10,晴,南東,2,2
2018-11-10,4,11,晴,南東,2,2
2018-11-10,4,12,晴,南東,2,2
2018-11-11,5,1,晴,北西,3,3
2018-11-11,5,2,晴,北,3,3
2018-11-11,5,3,晴,北,3,3
2018-11-11,5,4,晴,北,3,3
2018-11-11,5,5,晴,北,1,1
2018-11-11,5,6,晴,東,1,1
2018-11-11,5,7,晴,東,1,1
2018-11-11,5,8,晴,東,2,2
2018-11-11,5,9,晴,東,3,3
2018-11-11,5,10,晴,東,2,2
2018-11-11,5,11,晴,東,1,1
2018-11-11,5,12,晴,東,2,2
2018-11-12,6,1,雨,北西,1,1
2018-11-12,6,2,雨,南,2,2
2018-11-12,6,4,曇り,南東,2,2
2018-11-12,6,5,曇り,南東,2,2
2018-11-12,6,6,曇り,南東,1,1
2018-11-12,6,7,雨,南東,1,1
2018-11-12,6,8,雨,南東,3,3
2018-11-12,6,9,雨,南東,2,2
2018-11-12,6,10,曇り,南東,3,3
2018-11-12,6,12,曇り,南東,4,4
2018-11-17,1,1,晴,西,2,2
2018-11-17,1,2,晴,西,2,2
2018-11-17,1,3,晴,西,2,2
2018-11-17,1,4,晴,西,2,2
2018-11-17,1,5,晴,北,4,4
2018-11-17,1,6,曇り,北東,3,3
2018-11-17,1,7,曇り,東,2,2
2018-11-17,1,9,曇り,北,4,4
2018-11-17,1,11,曇り,北,3,3
2018-11-17,1,12,曇り,東,2,2
2018-11-18,2,1,曇り,北西,1,1
2018-11-18,2,3,晴,南西,2,2
2018-11-18,2,5,曇り,南西,2,2
2018-11-18,2,6,雨,南西,2,2
2018-11-18,2,7,雨,南,2,2
2018-11-18,2,9,曇り,南,2,2
2018-11-18,2,10,曇り,南,2,2
2018-11-18,2,11,曇り,南,4,4
2018-11-18,2,12,曇り,南,2,2
2018-11-19,3,1,曇り,北,4,4
2018-11-19,3,2,曇り,北,3,3
2018-11-19,3,3,曇り,北,4,4
2018-11-19,3,4,曇り,北,4,4
2018-11-19,3,5,曇り,北,3,3
2018-11-19,3,7,曇り,北,3,3
2018-11-19,3,8,曇り,北,4,4
2018-11-19,3,9,曇り,北,4,4
2018-11-19,3,10,曇り,北,3,3
2018-11-19,3,11,曇り,北,3,3
2018-11-19,3,12,曇り,北,4,4
2018-11-20,4,1,晴,西,3,3
2018-11-20,4,2,晴,南西,2,2
2018-11-20,4,3,晴,南西,2,2
2018-11-20,4,4,晴,南,2,2
2018-11-20,4,5,曇り,南西,2,2
2018-11-20,4,6,曇り,西,2,2
2018-11-20,4,7,晴,北西,3,3
2018-11-20,4,8,晴,北西,3,3
2018-11-20,4,9,晴,北西,3,3
2018-11-20,4,10,晴,北西,3,3
2018-11-20,4,11,晴,北西,3,3
2018-11-20,4,12,晴,北,3,3
2018-11-21,5,1,晴,北西,2,2
2018-11-21,5,2,曇り,北西,1,1
2018-11-21,5,3,晴,北西,1,1
2018-11-21,5,4,晴,北西,1,1
2018-11-21,5,5,晴,北西,1,1
2018-11-21,5,6,晴,東,1,1
2018-11-21,5,7,晴,東,1,1
2018-11-21,5,8,晴,東,2,2
2018-11-21,5,9,晴,東,2,2
2018-11-21,5,10,晴,東,2,2
2018-11-21,5,11,晴,東,1,1
2018-11-22,6,1,曇り,北西,5,5
2018-11-22,6,2,曇り,北西,6,6
2018-11-22,6,3,晴,北西,6,6
2018-11-22,6,4,晴,北西,7,7
2018-11-22,6,5,晴,北西,6,6
2018-11-22,6,6,晴,北西,5,5
2018-11-22,6,7,晴,北西,5,5
2018-11-22,6,8,晴,北西,5,5
2018-11-22,6,9,晴,北西,4,4
2018-11-22,6,10,晴,北西,6,6
2018-11-22,6,11,晴,北西,6,6
2018-11-22,6,12,晴,北西,6,6
2018-11-29,1,1,晴,南西,3,3
2018-11-29,1,2,晴,南西,3,3
2018-11-29,1,3,晴,南西,3,3
2018-11-29,1,4,晴,南,2,2
2018-11-29,1,5,晴,南西,1,1
2018-11-29,1,6,晴,南,1,1
2018-11-29,1,7,晴,南東,3,3
2018-11-29,1,8,晴,南東,2,2
2018-11-29,1,9,晴,南東,1,1
2018-11-29,1,10,晴,北,5,5
2018-11-29,1,11,晴,北,5,5
2018-11-29,1,12,晴,北,4,4
2018-11-30,2,1,晴,南西,2,2
2018-11-30,2,2,晴,西,2,2
2018-11-30,2,3,晴,南西,2,2
2018-11-30,2,4,晴,南,2,2
2018-11-30,2,5,晴,南西,2,2
2018-11-30,2,6,晴,南,2,2
2018-11-30,2,7,晴,南東,2,2
2018-11-30,2,8,晴,南東,2,2
2018-11-30,2,9,晴,南東,2,2
2018-11-30,2,11,晴,南東,3,3
2018-11-30,2,12,晴,南東,3,3
2018-12-01,3,1,晴,北西,1,1
2018-12-01,3,2,晴,北西,1,1
2018-12-01,3,3,晴,北西,1,1
2018-12-01,3,5,晴,東,1,1
2018-12-01,3,6,晴,東,1,1
2018-12-01,3,7,晴,北,4,4
2018-12-01,3,8,晴,北東,3,3
2018-12-01,3,9,晴,北,4,4
2018-12-01,3,10,晴,北東,3,3
2018-12-01,3,11,晴,東,2,2
2018-12-01,3,12,晴,東,1,1
2018-12-02,4,1,晴,北,3,3
2018-12-02,4,2,晴,北,3,3
2018-12-02,4,3,晴,北,4,4
2018-12-02,4,4,晴,北,3,3
2018-12-02,4,5,晴,東,1,1
2018-12-02,4,6,晴,東,1,1
2018-12-02,4,7,晴,東,1,1
2018-12-02,4,8,晴,東,2,2
2018-12-02,4,9,曇り,東,1,1
2018-12-02,4,10,曇り,東,1,1
2018-12-02,4,11,曇り,東,1,1
2018-12-02,4,12,雨,東,1,1
