開催日,日目,レース,天気,風向,風速,波高
2017-07-24,1,4,曇り,南西,3,3
2017-07-24,1,5,曇り,南西,3,3
2017-07-24,1,6,曇り,南西,3,3
2017-07-24,1,7,曇り,南,3,3
2017-07-24,1,8,曇り,南,3,3
2017-07-24,1,9,曇り,南西,3,3
2017-07-24,1,10,曇り,南西,3,3
2017-07-24,1,11,曇り,南西,2,2
2017-07-24,1,12,曇り,南西,2,2
2017-07-25,2,1,曇り,西,3,3
2017-07-25,2,2,曇り,西,2,2
2017-07-25,2,3,曇り,西,2,2
2017-07-25,2,4,曇り,北西,1,1
2017-07-25,2,5,曇り,北西,1,1
2017-07-25,2,6,曇り,北西,1,1
2017-07-25,2,7,曇り,北,1,1
2017-07-25,2,8,曇り,北,2,2
2017-07-25,2,9,曇り,北,3,3
2017-07-25,2,10,曇り,北,4,4
2017-07-25,2,11,曇り,北,3,3
2017-07-25,2,12,曇り,北,2,2
2017-07-26,3,2,晴,南東,3,3
2017-07-26,3,3,晴,北,3,3
2017-07-26,3,4,晴,北西,4,4
2017-07-26,3,5,晴,北西,3,3
2017-07-26,3,6,晴,北,1,1
2017-07-26,3,7,曇り,北,2,2
2017-07-26,3,10,晴,北東,1,1
2017-07-26,3,11,晴,東,2,2
2017-07-26,3,12,晴,東,2,2
2017-07-27,4,1,晴,北西,2,2
2017-07-27,4,2,晴,北西,2,2
2017-07-27,4,3,晴,北西,2,2
2017-07-27,4,4,晴,北西,2,2
2017-07-27,4,6,晴,北西,2,2
2017-07-27,4,7,晴,北西,3,3
2017-07-27,4,8,晴,北,2,2
2017-07-27,4,9,晴,北,1,1
2017-07-27,4,10,晴,北,1,1
2017-07-27,4,11,晴,北,2,2
2017-07-27,4,12,晴,北,1,1
2017-07-30,1,2,晴,北西,2,2
2017-07-30,1,4,晴,北西,3,3
2017-07-30,1,5,晴,北西,3,3
2017-07-30,1,6,晴,北西,1,1
2017-07-30,1,7,晴,北,1,1
2017-07-30,1,9,晴,北西,2,2
2017-07-30,1,10,晴,北西,1,1
2017-07-30,1,11,晴,北西,1,1
2017-07-30,1,12,晴,北西,1,1
2017-07-31,2,1,晴,北西,2,2
2017-07-31,2,2,曇り,北西,2,2
2017-07-31,2,3,曇り,北,2,2
2017-07-31,2,4,曇り,北西,1,1
2017-07-31,2,5,曇り,北西,1,1
2017-07-31,2,6,曇り,西,3,3
2017-07-31,2,7,曇り,西,3,3
2017-07-31,2,8,曇り,北西,1,1
2017-07-31,2,9,曇り,北西,1,1
2017-07-31,2,10,晴,北西,1,1
2017-07-31,2,11,晴,南西,1,1
2017-07-31,2,12,晴,南西,3,3
2017-08-01,3,1,晴,西,2,2
2017-08-01,3,2,晴,西,2,2
2017-08-01,3,3,晴,西,2,2
2017-08-01,3,4,晴,北西,2,2
2017-08-01,3,5,晴,北西,2,2
2017-08-01,3,6,晴,北西,1,1
2017-08-01,3,7,晴,北西,1,1
2017-08-01,3,8,晴,北西,2,2
2017-08-01,3,9,雨,北,4,4
2017-08-01,3,10,曇り,北東,2,2
2017-08-01,3,11,曇り,北,2,2
2017-08-01,3,12,曇り,東,2,2
2017-08-02,4,1,晴,東,2,2
2017-08-02,4,3,晴,北東,3,3
2017-08-02,4,4,晴,東,4,4
2017-08-02,4,5,晴,東,4,4
2017-08-02,4,6,晴,北,3,3
2017-08-02,4,7,晴,北東,2,2
2017-08-02,4,8,晴,北,3,3
2017-08-02,4,9,晴,北,3,3
2017-08-02,4,10,晴,北東,2,2
2017-08-02,4,11,晴,東,3,3
2017-08-02,4,12,晴,東,3,3
2017-08-08,1,1,晴,南西,2,2
2017-08-08,1,2,晴,南西,3,3
2017-08-08,1,3,曇り,南西,4,4
2017-08-08,1,4,曇り,南西,5,5
2017-08-08,1,5,曇り,南西,4,4
2017-08-08,1,6,晴,南西,3,3
2017-08-08,1,7,晴,西,4,4
2017-08-08,1,8,晴,西,5,5
2017-08-08,1,9,晴,西,4,4
2017-08-08,1,10,晴,西,4,4
2017-08-08,1,11,晴,西,3,3
2017-08-08,1,12,晴,南西,2,2
2017-08-09,2,1,曇り,北西,2,2
2017-08-09,2,2,曇り,北西,3,3
2017-08-09,2,4,曇り,北西,3,3
2017-08-09,2,5,曇り,南西,3,3
2017-08-09,2,6,曇り,南西,3,3
2017-08-09,2,7,曇り,西,3,3
2017-08-09,2,8,曇り,南西,3,3
2017-08-09,2,9,曇り,南西,2,2
2017-08-09,2,10,曇り,南西,2,2
2017-08-09,2,11,曇り,南西,2,2
2017-08-09,2,12,曇り,南西,2,2
2017-08-10,3,1,晴,南西,2,2
2017-08-10,3,2,晴,南西,2,2
2017-08-10,3,4,晴,南西,3,3
2017-08-10,3,5,晴,西,3,3
2017-08-10,3,6,晴,南西,2,2
2017-08-10,3,7,晴,南西,3,3
2017-08-10,3,8,晴,西,2,2
2017-08-10,3,9,晴,南西,2,2
2017-08-10,3,10,晴,南西,1,1
2017-08-10,3,11,晴,南西,1,1
2017-08-11,4,2,曇り,西,4,4
2017-08-11,4,3,曇り,西,5,5
2017-08-11,4,4,曇り,南西,4,4
2017-08-11,4,5,曇り,南西,3,3
2017-08-11,4,6,晴,南西,3,3
2017-08-11,4,7,晴,南西,3,3
2017-08-11,4,8,晴,南西,3,3
2017-08-11,4,9,晴,南西,3,3
2017-08-11,4,10,晴,南西,3,3
2017-08-11,4,11,晴,南西,3,3
2017-08-11,4,12,晴,南西,3,3
2017-08-13,1,1,晴,北西,3,3
2017-08-13,1,2,晴,北西,2,2
2017-08-13,1,3,晴,北西,2,2
2017-08-13,1,4,曇り,北西,2,2
2017-08-13,1,5,晴,西,2,2
2017-08-13,1,6,曇り,西,2,2
2017-08-13,1,7,晴,南西,2,2
2017-08-13,1,8,晴,南西,2,2
2017-08-13,1,9,晴,南西,2,2
2017-08-13,1,10,晴,南西,1,1
2017-08-13,1,11,晴,南西,1,1
2017-08-13,1,12,晴,西,1,1
2017-08-14,2,1,曇り,北,2,2
2017-08-14,2,2,曇り,北,2,2
2017-08-14,2,3,曇り,北,2,2
2017-08-14,2,4,曇り,北,2,2
2017-08-14,2,5,曇り,北,2,2
2017-08-14,2,6,曇り,北,1,1
2017-08-14,2,7,曇り,東,2,2
2017-08-14,2,8,曇り,東,2,2
2017-08-14,2,9,雨,南西,1,1
2017-08-14,2,10,曇り,西,1,1
2017-08-14,2,11,雨,北西,1,1
2017-08-14,2,12,曇り,北西,1,1
2017-08-15,3,1,曇り,西,2,2
2017-08-15,3,2,曇り,南,2,2
2017-08-15,3,3,曇り,南西,1,1
2017-08-15,3,4,曇り,南西,2,2
2017-08-15,3,5,曇り,南西,2,2
2017-08-15,3,6,曇り,南西,3,3
2017-08-15,3,7,曇り,南西,3,3
2017-08-15,3,8,曇り,南西,3,3
2017-08-15,3,9,曇り,南西,2,2
2017-08-15,3,10,曇り,南西,3,3
2017-08-15,3,11,曇り,西,2,2
2017-08-15,3,12,雨,南西,2,2
2017-08-16,4,1,晴,西,3,3
2017-08-16,4,2,晴,西,3,3
2017-08-16,4,3,晴,西,4,4
2017-08-16,4,4,晴,西,5,5
2017-08-16,4,5,晴,西,4,4
2017-08-16,4,6,曇り,西,4,4
2017-08-16,4,7,曇り,南西,3,3
2017-08-16,4,8,曇り,南西,4,4
2017-08-16,4,11,曇り,南西,3,3
2017-08-16,4,12,曇り,南,2,2
2017-08-17,5,1,晴,西,2,2
2017-08-17,5,2,晴,西,2,2
2017-08-17,5,3,晴,西,2,2
2017-08-17,5,4,晴,南西,2,2
2017-08-17,5,5,晴,西,1,1
2017-08-17,5,7,晴,西,2,2
2017-08-17,5,8,晴,南西,2,2
2017-08-17,5,9,晴,南西,1,1
2017-08-17,5,10,晴,西,1,1
2017-08-17,5,11,晴,西,2,2
2017-08-17,5,12,晴,南西,1,1
2017-08-18,6,1,晴,西,3,3
2017-08-18,6,2,晴,西,4,4
2017-08-18,6,3,晴,西,4,4
2017-08-18,6,4,晴,南西,3,3
2017-08-18,6,5,晴,南,3,3
2017-08-18,6,6,晴,南西,2,2
2017-08-18,6,7,晴,南西,2,2
2017-08-18,6,8,晴,南西,2,2
2017-08-18,6,10,晴,南西,2,2
2017-08-18,6,11,晴,西,2,2
2017-08-18,6,12,晴,北,2,2
2017-08-28,1,1,晴,北,3,3
2017-08-28,1,2,晴,北西,3,3
2017-08-28,1,3,晴,北西,3,3
2017-08-28,1,4,晴,北西,2,2
2017-08-28,1,5,晴,北西,2,2
2017-08-28,1,6,晴,北西,2,2
2017-08-28,1,7,晴,南西,1,1
2017-08-28,1,9,晴,北西,1,1
2017-08-28,1,10,晴,北,1,1
2017-08-28,1,11,晴,北,1,1
2017-08-28,1,12,晴,北,1,1
2017-08-29,2,1,晴,南西,3,3
2017-08-29,2,2,晴,南西,3,3
2017-08-29,2,3,晴,南西,3,3
2017-08-29,2,4,晴,南西,3,3
2017-08-29,2,5,晴,西,4,4
2017-08-29,2,6,晴,西,5,5
2017-08-29,2,7,晴,南西,3,3
2017-08-29,2,8,晴,南西,1,1
2017-08-29,2,9,晴,南西,2,2
2017-08-29,2,10,晴,南西,2,2
2017-08-29,2,11,晴,南西,2,2
2017-08-29,2,12,晴,西,2,2
2017-08-30,3,1,晴,北,3,3
2017-08-30,3,3,晴,北,3,3
2017-08-30,3,4,晴,北東,3,3
2017-08-30,3,5,晴,東,3,3
2017-08-30,3,6,晴,東,4,4
2017-08-30,3,7,晴,東,3,3
2017-08-30,3,8,晴,東,3,3
2017-08-30,3,9,晴,東,4,4
2017-08-30,3,10,晴,東,4,4
2017-08-30,3,11,晴,東,3,3
2017-08-30,3,12,晴,北東,3,3
2017-08-31,4,1,晴,北西,1,1
2017-08-31,4,2,晴,北西,1,1
2017-08-31,4,4,晴,北西,2,2
2017-08-31,4,5,晴,北西,2,2
2017-08-31,4,6,晴,北,5,5
2017-08-31,4,7,晴,北,5,5
2017-08-31,4,8,晴,北,6,6
2017-08-31,4,9,晴,北,6,6
2017-08-31,4,10,晴,北,6,6
2017-08-31,4,11,晴,北,5,5
2017-08-31,4,12,晴,北,6,6
2017-09-01,5,1,曇り,北西,3,3
2017-09-01,5,3,曇り,北,5,5
2017-09-01,5,5,曇り,北西,6,6
2017-09-01,5,6,曇り,北,7,7
2017-09-01,5,7,曇り,北,7,7
2017-09-01,5,8,晴,北,6,6
2017-09-01,5,10,晴,北,7,7
2017-09-01,5,12,晴,北,5,5
2017-09-02,6,1,晴,西,3,3
2017-09-02,6,2,晴,西,3,3
2017-09-02,6,3,晴,西,3,3
2017-09-02,6,4,晴,西,3,3
2017-09-02,6,5,晴,北,2,2
2017-09-02,6,6,曇り,北,5,5
2017-09-02,6,8,曇り,北,7,7
2017-09-02,6,9,晴,北,8,8
2017-09-02,6,11,晴,北,6,6
2017-09-12,1,1,晴,南,2,2
2017-09-12,1,2,晴,南西,2,2
2017-09-12,1,3,晴,南西,2,2
2017-09-12,1,4,曇り,南西,3,3
2017-09-12,1,5,曇り,南西,3,3
2017-09-12,1,6,曇り,南西,3,3
2017-09-12,1,7,曇り,南,3,3
2017-09-12,1,8,曇り,南西,3,3
2017-09-12,1,9,曇り,西,3,3
2017-09-12,1,10,曇り,南西,2,2
2017-09-12,1,11,曇り,南西,2,2
2017-09-12,1,12,曇り,西,4,4
2017-09-13,2,1,晴,南西,1,1
2017-09-13,2,2,曇り,南西,1,1
2017-09-13,2,3,曇り,西,2,2
2017-09-13,2,4,曇り,南西,2,2
2017-09-13,2,5,曇り,南西,2,2
2017-09-13,2,6,曇り,南西,2,2
2017-09-13,2,7,曇り,南西,2,2
2017-09-13,2,8,晴,南西,2,2
2017-09-13,2,9,晴,南西,2,2
2017-09-13,2,10,晴,南西,2,2
2017-09-13,2,11,晴,南東,1,1
2017-09-13,2,12,晴,南東,2,2
2017-09-14,3,1,晴,北西,3,3
2017-09-14,3,2,晴,北西,3,3
2017-09-14,3,3,晴,北西,3,3
2017-09-14,3,4,晴,北,3,3
2017-09-14,3,5,晴,北,2,2
2017-09-14,3,6,晴,東,3,3
2017-09-14,3,10,晴,東,1,1
2017-09-14,3,11,晴,東,1,1
2017-09-14,3,12,晴,北,4,4
2017-09-15,4,1,曇り,東,3,3
2017-09-15,4,2,曇り,東,3,3
2017-09-15,4,3,曇り,東,3,3
2017-09-15,4,4,曇り,東,2,2
2017-09-15,4,5,曇り,東,3,3
2017-09-15,4,6,曇り,東,4,4
2017-09-15,4,7,曇り,東,3,3
2017-09-15,4,8,曇り,東,3,3
2017-09-15,4,9,曇り,東,4,4
2017-09-15,4,10,曇り,東,3,3
2017-09-15,4,11,曇り,東,3,3
2017-09-15,4,12,曇り,東,4,4
2017-10-06,1,1,曇り,北,5,5
2017-10-06,1,2,曇り,北,6,6
2017-10-06,1,3,雨,北,7,7
2017-10-06,1,4,雨,北,7,7
2017-10-06,1,5,雨,北,5,5
2017-10-06,1,6,曇り,東,5,5
2017-10-06,1,7,曇り,東,4,4
2017-10-06,1,8,雨,東,5,5
2017-10-06,1,9,雨,東,3,3
2017-10-06,1,10,曇り,東,4,4
2017-10-06,1,11,曇り,北東,5,5
2017-10-06,1,12,曇り,東,5,5
2017-10-07,2,1,曇り,西,2,2
2017-10-07,2,2,曇り,西,2,2
2017-10-07,2,3,曇り,西,2,2
2017-10-07,2,4,曇り,西,1,1
2017-10-07,2,6,曇り,南西,1,1
2017-10-07,2,7,曇り,南西,1,1
2017-10-07,2,8,曇り,南,1,1
2017-10-07,2,9,曇り,南,1,1
2017-10-07,2,10,曇り,南,1,1
2017-10-07,2,11,曇り,西,1,1
2017-10-07,2,12,曇り,南,1,1
2017-10-08,3,1,晴,北,3,3
2017-10-08,3,2,晴,北,3,3
2017-10-08,3,4,晴,北,3,3
2017-10-08,3,5,晴,北東,2,2
2017-10-08,3,6,晴,北東,1,1
2017-10-08,3,7,晴,東,1,1
2017-10-08,3,8,晴,東,2,2
2017-10-08,3,9,晴,南東,2,2
2017-10-08,3,10,晴,東,2,2
2017-10-08,3,11,晴,東,3,3
2017-10-08,3,12,晴,東,1,1
2017-10-09,4,1,晴,北西,2,2
2017-10-09,4,2,晴,北西,2,2
2017-10-09,4,3,晴,北西,2,2
2017-10-09,4,4,晴,北西,2,2
2017-10-09,4,5,晴,北西,1,1
2017-10-09,4,6,晴,南西,1,1
2017-10-09,4,7,晴,南西,1,1
2017-10-09,4,8,晴,南西,1,1
2017-10-09,4,9,晴,南,1,1
2017-10-09,4,10,晴,南東,3,3
2017-10-09,4,11,晴,南東,2,2
2017-10-09,4,12,晴,南東,2,2
2017-10-10,5,1,晴,北西,1,1
2017-10-10,5,2,晴,南西,1,1
2017-10-10,5,5,晴,南西,1,1
2017-10-10,5,6,晴,南西,1,1
2017-10-10,5,7,晴,南西,1,1
2017-10-10,5,8,晴,西,1,1
2017-10-10,5,9,晴,南西,1,1
2017-10-10,5,10,晴,西,1,1
2017-10-10,5,11,晴,南西,1,1
2017-10-10,5,12,晴,南,1,1
2017-10-11,6,1,晴,南西,2,2
2017-10-11,6,2,晴,西,3,3
2017-10-11,6,3,晴,西,3,3
2017-10-11,6,4,晴,西,4,4
2017-10-11,6,5,晴,南西,2,2
2017-10-11,6,6,晴,南西,2,2
2017-10-11,6,7,晴,南西,2,2
2017-10-11,6,8,晴,南西,2,2
2017-10-11,6,9,晴,南西,2,2
2017-10-11,6,10,晴,南,1,1
2017-10-11,6,11,晴,南,2,2
2017-10-11,6,12,晴,南,2,2
2017-10-20,1,1,曇り,東,3,3
2017-10-20,1,2,曇り,東,3,3
2017-10-20,1,3,曇り,東,3,3
2017-10-20,1,4,曇り,東,2,2
2017-10-20,1,5,曇り,東,3,3
2017-10-20,1,6,曇り,東,3,3
2017-10-20,1,7,曇り,東,2,2
2017-10-20,1,8,曇り,東,2,2
2017-10-20,1,9,曇り,東,2,2
2017-10-20,1,11,曇り,東,1,1
2017-10-20,1,12,曇り,東,1,1
2017-10-21,2,1,雨,北東,1,1
2017-10-21,2,2,雨,北東,2,2
2017-10-21,2,4,雨,北東,1,1
2017-10-21,2,5,雨,東,1,1
2017-10-21,2,6,雨,東,1,1
2017-10-21,2,7,雨,東,2,2
2017-10-21,2,8,雨,北東,1,1
2017-10-21,2,9,雨,東,1,1
2017-10-21,2,10,雨,北東,1,1
2017-10-21,2,11,雨,北東,1,1
2017-10-21,2,12,雨,北東,2,2
2017-10-22,3,1,雨,南,2,2
2017-10-22,3,2,雨,南,1,1
2017-10-22,3,3,雨,南,2,2
2017-10-22,3,4,雨,南,1,1
2017-10-22,3,5,雨,西,1,1
2017-10-22,3,6,雨,北,2,2
2017-10-22,3,7,雨,北,4,4
2017-10-22,3,8,雨,北,3,3
2017-10-22,3,9,雨,北,4,4
2017-10-22,3,10,雨,北,7,7
2017-10-23,4,2,晴,北西,5,5
2017-10-23,4,3,晴,北西,6,6
2017-10-23,4,4,晴,北西,5,5
2017-10-23,4,5,晴,北西,5,5
2017-10-23,4,6,晴,北西,5,5
2017-10-23,4,7,晴,北西,5,5
2017-10-23,4,8,晴,北西,5,5
2017-10-23,4,9,晴,北西,4,4
2017-10-23,4,10,晴,北西,4,4
2017-10-23,4,11,晴,北西,4,4
2017-10-23,4,12,晴,北西,4,4
2017-10-29,1,1,曇り,西,3,3
2017-10-29,1,2,曇り,西,3,3
2017-10-29,1,3,曇り,西,3,3
2017-10-29,1,4,晴,西,4,4
2017-10-29,1,5,曇り,西,5,5
2017-10-29,1,6,曇り,西,4,4
2017-10-29,1,7,雨,南西,5,5
2017-10-29,1,8,曇り,南西,5,5
2017-10-29,1,9,曇り,南西,5,5
2017-10-29,1,11,曇り,西,6,6
2017-10-29,1,12,曇り,西,7,7
2017-10-30,2,1,晴,北西,4,4
2017-10-30,2,2,晴,北西,5,5
2017-10-30,2,3,晴,北西,5,5
2017-10-30,2,4,晴,北西,5,5
2017-10-30,2,5,晴,北西,6,6
2017-10-30,2,7,晴,北西,5,5
2017-10-30,2,8,晴,北西,4,4
2017-10-30,2,9,晴,北西,4,4
2017-10-30,2,10,晴,北西,4,4
2017-10-30,2,11,晴,北西,4,4
2017-10-30,2,12,晴,北西,3,3
2017-10-31,3,2,晴,南西,1,1
2017-10-31,3,3,晴,南西,1,1
2017-10-31,3,4,晴,南西,1,1
2017-10-31,3,5,晴,南,1,1
2017-10-31,3,6,晴,南,1,1
2017-10-31,3,8,晴,南,2,2
2017-10-31,3,9,晴,南東,2,2
2017-10-31,3,10,晴,南東,2,2
2017-10-31,3,11,晴,南東,2,2
2017-10-31,3,12,晴,南東,2,2
2017-11-01,4,1,晴,南西,2,2
2017-11-01,4,2,晴,西,2,2
2017-11-01,4,3,晴,西,1,1
2017-11-01,4,4,晴,西,1,1
2017-11-01,4,5,晴,南西,2,2
2017-11-01,4,7,晴,南,1,1
2017-11-01,4,8,晴,南,1,1
2017-11-01,4,9,晴,南東,3,3
2017-11-01,4,10,晴,南東,2,2
2017-11-01,4,11,晴,東,2,2
2017-11-01,4,12,晴,東,1,1
2017-11-02,5,1,晴,北西,2,2
2017-11-02,5,2,晴,北西,1,1
2017-11-02,5,3,晴,北西,1,1
2017-11-02,5,4,晴,南西,1,1
2017-11-02,5,5,晴,南西,1,1
2017-11-02,5,6,曇り,南西,1,1
2017-11-02,5,7,曇り,南西,1,1
2017-11-02,5,8,曇り,南,1,1
2017-11-02,5,9,曇り,南,1,1
2017-11-02,5,10,晴,南,1,1
2017-11-02,5,11,晴,南,1,1
2017-11-02,5,12,晴,東,1,1
2017-11-03,6,1,晴,南西,1,1
2017-11-03,6,3,晴,南西,2,2
2017-11-03,6,4,晴,南西,2,2
2017-11-03,6,5,晴,南,2,2
2017-11-03,6,6,晴,南,2,2
2017-11-03,6,7,晴,南,2,2
2017-11-03,6,8,晴,南,2,2
2017-11-03,6,9,晴,南,1,1
2017-11-03,6,10,晴,南,1,1
2017-11-03,6,11,晴,南,1,1
2017-11-03,6,12,晴,南西,1,1
2017-11-13,1,1,晴,北,2,2
2017-11-13,1,2,晴,北,2,2
2017-11-13,1,3,晴,北,1,1
2017-11-13,1,4,晴,東,3,3
2017-11-13,1,5,晴,東,3,3
2017-11-13,1,6,晴,東,3,3
2017-11-13,1,7,晴,東,3,3
2017-11-13,1,8,晴,東,2,2
2017-11-13,1,9,晴,南,1,1
2017-11-13,1,11,晴,南東,1,1
2017-11-13,1,12,晴,南東,3,3
2017-11-14,2,1,曇り,南,2,2
2017-11-14,2,2,晴,南,2,2
2017-11-14,2,3,曇り,南,2,2
2017-11-14,2,4,晴,南,2,2
2017-11-14,2,5,晴,南,2,2
2017-11-14,2,6,晴,東,2,2
2017-11-14,2,7,晴,東,2,2
2017-11-14,2,8,晴,南東,2,2
2017-11-14,2,9,晴,南東,1,1
2017-11-14,2,10,晴,南東,1,1
2017-11-14,2,11,晴,西,4,4
2017-11-14,2,12,晴,西,4,4
2017-11-15,3,1,晴,西,3,3
2017-11-15,3,2,晴,西,4,4
2017-11-15,3,3,晴,西,5,5
2017-11-15,3,4,晴,西,5,5
2017-11-15,3,5,晴,西,5,5
2017-11-15,3,6,晴,西,5,5
2017-11-15,3,7,晴,北西,6,6
2017-11-15,3,8,晴,北西,4,4
2017-11-15,3,9,晴,北西,5,5
2017-11-15,3,11,晴,北西,5,5
2017-11-15,3,12,晴,北西,5,5
2017-11-16,4,1,晴,南西,2,2
2017-11-16,4,2,晴,南西,2,2
2017-11-16,4,5,晴,南西,2,2
2017-11-16,4,6,晴,南,2,2
2017-11-16,4,7,晴,西,2,2
2017-11-16,4,8,晴,西,3,3
2017-11-16,4,9,晴,北西,3,3
2017-11-16,4,11,晴,北西,4,4
2017-11-16,4,12,晴,北西,3,3
2017-11-17,5,1,曇り,北東,1,1
2017-11-17,5,2,曇り,東,2,2
2017-11-17,5,3,曇り,東,2,2
2017-11-17,5,4,曇り,北東,1,1
2017-11-17,5,5,曇り,北東,2,2
2017-11-17,5,6,曇り,東,2,2
2017-11-17,5,7,曇り,東,1,1
2017-11-17,5,8,曇り,南,1,1
2017-11-17,5,9,曇り,南東,2,2
2017-11-17,5,10,曇り,東,2,2
2017-11-17,5,11,曇り,南東,2,2
2017-11-17,5,12,曇り,東,1,1
2017-11-18,6,1,曇り,北西,5,5
2017-11-18,6,2,曇り,北西,4,4
2017-11-18,6,3,晴,北西,4,4
2017-11-18,6,4,晴,北西,5,5
2017-11-18,6,5,晴,北西,4,4
2017-11-18,6,6,晴,北西,5,5
2017-11-18,6,7,晴,北西,5,5
2017-11-18,6,8,晴,北西,5,5
2017-11-18,6,9,晴,北西,6,6
2017-11-18,6,10,晴,北西,5,5
2017-11-18,6,11,晴,北西,5,5
2017-11-18,6,12,晴,北西,6,6
2017-11-30,1,1,曇り,西,4,4
2017-11-30,1,2,曇り,南西,3,3
2017-11-30,1,3,曇り,西,4,4
2017-11-30,1,4,曇り,西,4,4
2017-11-30,1,5,曇り,西,4,4
2017-11-30,1,6,晴,西,5,5
2017-11-30,1,7,晴,西,4,4
2017-11-30,1,8,晴,西,5,5
2017-11-30,1,9,晴,西,6,6
2017-11-30,1,10,晴,西,5,5
2017-11-30,1,11,晴,西,5,5
2017-11-30,1,12,晴,西,5,5
2017-12-01,2,1,晴,西,7,7
2017-12-01,2,2,晴,西,7,7
2017-12-01,2,3,晴,西,7,7
2017-12-01,2,4,晴,西,5,5
2017-12-01,2,5,晴,北西,5,5
2017-12-01,2,6,晴,北西,5,5
2017-12-01,2,7,晴,北西,5,5
2017-12-01,2,9,晴,北西,5,5
2017-12-01,2,10,晴,北西,4,4
2017-12-01,2,11,晴,北西,5,5
2017-12-01,2,12,晴,北西,5,5
2017-12-02,3,1,晴,北西,2,2
2017-12-02,3,2,晴,北西,2,2
2017-12-02,3,3,晴,北西,2,2
2017-12-02,3,4,晴,北,1,1
2017-12-02,3,5,晴,北,1,1
2017-12-02,3,6,晴,東,1,1
2017-12-02,3,8,晴,東,1,1
2017-12-02,3,9,晴,東,2,2
2017-12-02,3,10,晴,東,2,2
2017-12-02,3,11,晴,東,2,2
2017-12-02,3,12,晴,東,2,2
2017-12-03,4,1,晴,南西,1,1
2017-12-03,4,2,晴,南西,1,1
2017-12-03,4,3,晴,西,1,1
2017-12-03,4,4,晴,北,1,1
2017-12-03,4,5,晴,北,1,1
2017-12-03,4,6,晴,北東,1,1
2017-12-03,4,8,晴,東,2,2
2017-12-03,4,9,晴,東,2,2
2017-12-03,4,10,晴,東,2,2
2017-12-03,4,11,晴,東,1,1
2017-12-03,4,12,晴,東,1,1
2017-12-04,5,1,曇り,南東,2,2
2017-12-04,5,2,曇り,南東,3,3
2017-12-04,5,3,曇り,南東,3,3
2017-12-04,5,4,曇り,南東,2,2
2017-12-04,5,5,曇り,東,1,1
2017-12-04,5,6,曇り,東,1,1
2017-12-04,5,7,曇り,東,1,1
2017-12-04,5,8,曇り,南東,1,1
2017-12-04,5,9,雨,南東,2,2
2017-12-04,5,10,曇り,東,2,2
2017-12-04,5,11,曇り,西,2,2
2017-12-04,5,12,曇り,西,4,4
2017-12-05,6,1,曇り,西,6,6
2017-12-05,6,2,曇り,西,6,6
2017-12-05,6,3,曇り,西,6,6
2017-12-05,6,4,曇り,西,7,7
2017-12-05,6,5,晴,西,7,7
2017-12-05,6,6,晴,西,8,8
2017-12-05,6,7,晴,西,9,9
2017-12-05,6,8,晴,西,8,8
2017-12-05,6,9,晴,西,9,9
2017-12-05,6,10,晴,西,7,7
2017-12-05,6,11,晴,西,7,7
2017-12-08,1,1,晴,西,6,6
2017-12-08,1,2,晴,西,6,6
2017-12-08,1,3,晴,西,7,7
2017-12-08,1,4,晴,西,7,7
2017-12-08,1,5,曇り,西,6,6
2017-12-08,1,6,晴,西,6,6
2017-12-08,1,7,晴,西,7,7
2017-12-08,1,8,晴,西,7,7
2017-12-08,1,9,晴,西,6,6
2017-12-08,1,10,晴,西,6,6
2017-12-08,1,11,晴,西,5,5
2017-12-08,1,12,晴,西,5,5
2017-12-09,2,1,曇り,西,4,4
2017-12-09,2,2,曇り,西,4,4
2017-12-09,2,3,曇り,西,4,4
2017-12-09,2,4,曇り,西,4,4
2017-12-09,2,5,曇り,北西,3,3
2017-12-09,2,6,曇り,北西,3,3
2017-12-09,2,7,曇り,北西,3,3
2017-12-09,2,8,曇り,北西,3,3
2017-12-09,2,9,曇り,北西,4,4
2017-12-09,2,10,曇り,南西,3,3
2017-12-09,2,11,曇り,南,2,2
2017-12-09,2,12,曇り,西,3,3
2017-12-10,3,2,曇り,北西,2,2
2017-12-10,3,3,曇り,西,4,4
2017-12-10,3,4,雨,南西,4,4
2017-12-10,3,5,雨,南西,3,3
2017-12-10,3,6,曇り,南,2,2
2017-12-10,3,7,雨,南,1,1
2017-12-10,3,8,曇り,東,1,1
2017-12-10,3,9,雨,東,1,1
2017-12-10,3,10,雨,北東,1,1
2017-12-10,3,11,曇り,東,1,1
2017-12-10,3,12,曇り,東,2,2
2017-12-11,4,1,晴,西,8,8
2017-12-11,4,2,晴,西,8,8
2017-12-11,4,3,晴,西,9,9
2017-12-11,4,4,晴,西,9,9
2017-12-11,4,5,曇り,西,9,9
2017-12-11,4,6,曇り,西,9,9
2017-12-12,5,2,曇り,西,6,6
2017-12-12,5,3,曇り,西,6,6
2017-12-12,5,4,曇り,西,7,7
2017-12-12,5,5,曇り,西,7,7
2017-12-12,5,6,曇り,西,7,7
2017-12-12,5,7,曇り,西,7,7
2017-12-12,5,8,曇り,北西,7,7
2017-12-12,5,9,曇り,北西,7,7
2017-12-12,5,10,曇り,北西,6,6
2017-12-12,5,11,曇り,北西,5,5
2017-12-12,5,12,曇り,北西,5,5
2017-12-16,1,1,曇り,西,5,5
2017-12-16,1,3,曇り,西,5,5
2017-12-16,1,4,雨,西,5,5
2017-12-16,1,5,雨,北西,6,6
