開催日,日目,レース,天気,風向,風速,波高
2016-08-15,3,2,晴,南西,1,1
2016-08-15,3,3,晴,南西,3,3
2016-08-15,3,4,晴,南西,3,3
2016-08-15,3,5,晴,南西,2,2
2016-08-15,3,6,晴,南西,2,2
2016-08-15,3,7,晴,南,3,3
2016-08-15,3,8,晴,南,3,3
2016-08-15,3,9,晴,南,3,3
2016-08-15,3,10,晴,南,3,3
2016-08-16,4,1,曇り,南西,2,2
2016-08-16,4,2,曇り,南西,2,2
2016-08-16,4,3,晴,南西,2,2
2016-08-16,4,4,晴,南西,2,2
2016-08-16,4,5,曇り,南西,2,2
2016-08-16,4,6,曇り,西,2,2
2016-08-16,4,7,曇り,西,2,2
2016-08-16,4,8,曇り,西,2,2
2016-08-16,4,9,曇り,北西,1,1
2016-08-16,4,10,曇り,北,1,1
2016-08-16,4,11,曇り,北,1,1
2016-08-16,4,12,曇り,北,2,2
2016-08-17,5,1,晴,北西,3,3
2016-08-17,5,2,晴,北東,3,3
2016-08-17,5,3,曇り,北,5,5
2016-08-17,5,4,曇り,北東,5,5
2016-08-17,5,5,曇り,北東,5,5
2016-08-17,5,6,晴,北東,5,5
2016-08-17,5,7,曇り,北東,3,3
2016-08-17,5,8,曇り,北東,4,4
2016-08-17,5,9,曇り,北東,4,4
2016-08-17,5,10,曇り,北東,3,3
2016-08-17,5,11,曇り,東,3,3
2016-08-17,5,12,曇り,東,3,3
2016-08-18,6,2,晴,北,3,3
2016-08-18,6,3,晴,北,3,3
2016-08-18,6,4,晴,北,2,2
2016-08-18,6,5,晴,北,2,2
2016-08-18,6,6,晴,北,2,2
2016-08-18,6,8,晴,東,3,3
2016-08-18,6,9,曇り,南西,1,1
2016-08-18,6,10,曇り,南西,1,1
2016-08-18,6,11,曇り,北東,1,1
2016-08-18,6,12,曇り,北,1,1
2016-08-29,1,2,曇り,南西,4,4
2016-08-29,1,3,曇り,西,5,5
2016-08-29,1,4,曇り,西,6,6
2016-08-29,1,5,曇り,西,7,7
2016-08-29,1,7,曇り,西,7,7
2016-08-29,1,8,曇り,西,7,7
2016-08-29,1,12,曇り,北西,6,6
2016-08-30,2,1,曇り,南西,4,4
2016-08-30,2,2,晴,南西,4,4
2016-08-30,2,3,曇り,南西,5,5
2016-08-30,2,4,晴,南西,5,5
2016-08-30,2,5,晴,南西,4,4
2016-08-30,2,6,晴,南西,5,5
2016-08-30,2,7,晴,南西,5,5
2016-08-30,2,8,晴,南西,5,5
2016-08-30,2,9,晴,南西,5,5
2016-08-30,2,10,晴,南西,5,5
2016-08-30,2,12,晴,南西,5,5
2016-08-31,3,1,晴,西,5,5
2016-08-31,3,2,晴,南西,4,4
2016-08-31,3,3,晴,西,4,4
2016-08-31,3,4,晴,南西,3,3
2016-08-31,3,5,晴,南西,3,3
2016-08-31,3,6,晴,南西,3,3
2016-08-31,3,7,晴,南西,2,2
2016-08-31,3,9,晴,南西,2,2
2016-08-31,3,10,晴,南西,2,2
2016-08-31,3,11,晴,南,2,2
2016-08-31,3,12,晴,南東,3,3
2016-09-01,4,1,曇り,北,1,1
2016-09-01,4,2,晴,東,2,2
2016-09-01,4,3,曇り,東,2,2
2016-09-01,4,4,晴,東,2,2
2016-09-01,4,5,曇り,北東,1,1
2016-09-01,4,6,曇り,東,2,2
2016-09-01,4,7,曇り,東,2,2
2016-09-01,4,8,曇り,東,2,2
2016-09-01,4,9,曇り,東,1,1
2016-09-01,4,10,曇り,南東,1,1
2016-09-01,4,12,曇り,東,1,1
2016-09-02,5,1,晴,北東,3,3
2016-09-02,5,2,晴,北東,3,3
2016-09-02,5,3,晴,北,5,5
2016-09-02,5,4,晴,北,4,4
2016-09-02,5,5,晴,北,4,4
2016-09-02,5,6,晴,北,3,3
2016-09-02,5,7,晴,北,3,3
2016-09-02,5,8,晴,南西,1,1
2016-09-02,5,9,晴,南西,2,2
2016-09-02,5,10,晴,西,2,2
2016-09-02,5,11,晴,南,2,2
2016-09-02,5,12,晴,南,2,2
2016-09-03,6,1,曇り,北東,2,2
2016-09-03,6,2,曇り,北東,2,2
2016-09-03,6,3,曇り,東,2,2
2016-09-03,6,4,曇り,北東,2,2
2016-09-03,6,5,曇り,北東,2,2
2016-09-03,6,6,曇り,東,3,3
2016-09-03,6,7,曇り,東,3,3
2016-09-03,6,8,曇り,東,4,4
2016-09-03,6,9,曇り,北東,3,3
2016-09-03,6,10,曇り,東,4,4
2016-09-03,6,11,曇り,北東,2,2
2016-09-03,6,12,曇り,東,3,3
2016-09-04,7,1,曇り,西,1,1
2016-09-04,7,2,晴,西,2,2
2016-09-04,7,3,晴,西,2,2
2016-09-04,7,4,曇り,西,1,1
2016-09-04,7,5,曇り,西,1,1
2016-09-04,7,6,曇り,西,1,1
2016-09-04,7,7,曇り,南西,2,2
2016-09-04,7,8,曇り,南西,1,1
2016-09-04,7,9,曇り,南,1,1
2016-09-04,7,10,曇り,南東,2,2
2016-09-04,7,11,曇り,東,2,2
2016-09-04,7,12,曇り,東,2,2
2016-09-07,1,1,晴,東,3,3
2016-09-07,1,2,晴,南東,4,4
2016-09-07,1,3,晴,南東,4,4
2016-09-07,1,4,晴,東,4,4
2016-09-07,1,5,曇り,東,3,3
2016-09-07,1,6,晴,東,3,3
2016-09-07,1,7,晴,東,3,3
2016-09-07,1,8,晴,東,3,3
2016-09-07,1,9,晴,東,2,2
2016-09-07,1,10,晴,南,1,1
2016-09-07,1,11,晴,北東,1,1
2016-09-07,1,12,晴,南東,2,2
2016-09-08,2,1,曇り,北西,4,4
2016-09-08,2,2,曇り,西,3,3
2016-09-08,2,3,曇り,西,2,2
2016-09-08,2,5,曇り,南西,2,2
2016-09-08,2,6,曇り,南西,3,3
2016-09-08,2,7,曇り,南西,3,3
2016-09-08,2,8,曇り,南西,3,3
2016-09-08,2,9,曇り,西,2,2
2016-09-08,2,10,曇り,北西,4,4
2016-09-08,2,11,曇り,北西,4,4
2016-09-08,2,12,曇り,北西,2,2
2016-09-09,3,1,晴,西,4,4
2016-09-09,3,2,晴,西,3,3
2016-09-09,3,3,晴,西,3,3
2016-09-09,3,4,晴,西,3,3
2016-09-09,3,5,晴,西,3,3
2016-09-09,3,6,晴,西,3,3
2016-09-09,3,7,晴,西,2,2
2016-09-09,3,8,晴,西,1,1
2016-09-09,3,9,晴,西,1,1
2016-09-09,3,10,晴,西,1,1
2016-09-09,3,11,晴,西,1,1
2016-09-09,3,12,晴,南東,1,1
2016-09-10,4,1,晴,北西,2,2
2016-09-10,4,2,晴,北西,2,2
2016-09-10,4,3,晴,北西,1,1
2016-09-10,4,4,曇り,北西,1,1
2016-09-10,4,5,曇り,北東,1,1
2016-09-10,4,6,曇り,東,2,2
2016-09-10,4,7,曇り,東,3,3
2016-09-10,4,8,曇り,東,3,3
2016-09-10,4,10,曇り,東,2,2
2016-09-10,4,11,曇り,東,3,3
2016-09-10,4,12,曇り,東,2,2
2016-09-11,5,1,晴,北,3,3
2016-09-11,5,2,晴,北,3,3
2016-09-11,5,3,晴,北,3,3
2016-09-11,5,4,晴,北,3,3
2016-09-11,5,5,晴,東,2,2
2016-09-11,5,6,曇り,北東,2,2
2016-09-11,5,8,曇り,東,2,2
2016-09-11,5,10,曇り,南,2,2
2016-09-11,5,11,曇り,南東,1,1
2016-09-11,5,12,曇り,南東,1,1
2016-09-14,1,2,曇り,南東,2,2
2016-09-14,1,3,雨,南東,2,2
2016-09-14,1,4,雨,南東,2,2
2016-09-14,1,5,雨,南東,3,3
2016-09-14,1,6,曇り,南東,3,3
2016-09-14,1,7,曇り,南東,3,3
2016-09-14,1,8,曇り,南東,3,3
2016-09-14,1,9,曇り,東,2,2
2016-09-14,1,10,雨,東,2,2
2016-09-14,1,11,雨,南東,1,1
2016-09-14,1,12,雨,東,1,1
2016-09-15,2,1,曇り,北,2,2
2016-09-15,2,2,曇り,北,2,2
2016-09-15,2,3,曇り,東,2,2
2016-09-15,2,4,曇り,東,3,3
2016-09-15,2,5,曇り,東,3,3
2016-09-15,2,6,曇り,東,3,3
2016-09-15,2,7,曇り,東,3,3
2016-09-15,2,8,曇り,東,2,2
2016-09-15,2,10,曇り,北東,2,2
2016-09-15,2,11,曇り,北東,2,2
2016-09-15,2,12,曇り,北東,2,2
2016-09-16,3,1,晴,北西,2,2
2016-09-16,3,2,曇り,北,3,3
2016-09-16,3,3,曇り,北,3,3
2016-09-16,3,4,曇り,北,2,2
2016-09-16,3,5,曇り,北,1,1
2016-09-16,3,7,曇り,南東,4,4
2016-09-16,3,8,曇り,東,3,3
2016-09-16,3,9,曇り,南東,2,2
2016-09-16,3,10,曇り,南東,2,2
2016-09-16,3,11,曇り,南東,2,2
2016-09-16,3,12,曇り,南東,2,2
2016-09-17,4,1,晴,北東,2,2
2016-09-17,4,2,晴,北,3,3
2016-09-17,4,3,晴,北,3,3
2016-09-17,4,4,晴,北,3,3
2016-09-17,4,5,曇り,東,2,2
2016-09-17,4,6,曇り,東,3,3
2016-09-17,4,7,曇り,東,3,3
2016-09-17,4,8,曇り,東,2,2
2016-09-17,4,9,曇り,東,3,3
2016-09-17,4,10,曇り,南東,4,4
2016-09-17,4,11,曇り,南東,4,4
2016-09-17,4,12,曇り,南東,2,2
2016-09-18,5,1,雨,北,2,2
2016-09-18,5,2,雨,北,2,2
2016-09-18,5,3,雨,北,3,3
2016-09-18,5,4,雨,北東,1,1
2016-09-18,5,5,雨,北,1,1
2016-09-18,5,6,雨,南西,1,1
2016-09-18,5,7,雨,南東,1,1
2016-09-18,5,8,雨,南東,3,3
2016-09-18,5,9,曇り,南東,3,3
2016-09-18,5,10,曇り,東,3,3
2016-09-18,5,11,曇り,東,1,1
2016-09-18,5,12,曇り,南西,1,1
2016-09-19,6,1,雨,北東,1,1
2016-09-19,6,2,雨,北,5,5
2016-09-19,6,3,雨,北,5,5
2016-09-19,6,4,雨,北,5,5
2016-09-19,6,5,雨,北,5,5
2016-09-19,6,6,雨,北,5,5
2016-09-19,6,7,雨,北,6,6
2016-09-19,6,8,雨,北,6,6
2016-09-19,6,9,雨,北,5,5
2016-09-19,6,10,雨,北,4,4
2016-09-19,6,12,曇り,北東,3,3
2016-09-26,1,1,晴,北,4,4
2016-09-26,1,2,晴,北,3,3
2016-09-26,1,3,曇り,北,3,3
2016-09-26,1,4,晴,北,3,3
2016-09-26,1,5,晴,北,3,3
2016-09-26,1,6,晴,北,3,3
2016-09-26,1,8,晴,北,3,3
2016-09-26,1,9,晴,北,3,3
2016-09-26,1,10,晴,北,2,2
2016-09-26,1,11,晴,東,2,2
2016-09-26,1,12,晴,東,1,1
2016-09-27,2,1,晴,北,2,2
2016-09-27,2,2,晴,北東,2,2
2016-09-27,2,3,晴,北東,3,3
2016-09-27,2,4,曇り,北西,3,3
2016-09-27,2,5,晴,北,2,2
2016-09-27,2,6,晴,北東,2,2
2016-09-27,2,8,曇り,北東,1,1
2016-09-27,2,9,曇り,北東,2,2
2016-09-27,2,10,曇り,北東,2,2
2016-09-27,2,11,曇り,北東,1,1
2016-09-28,3,1,雨,南西,3,3
2016-09-28,3,2,雨,南西,3,3
2016-09-28,3,3,曇り,南,3,3
2016-09-28,3,4,雨,南西,3,3
2016-09-28,3,5,雨,南西,3,3
2016-09-28,3,7,雨,南,2,2
2016-09-28,3,8,曇り,南,2,2
2016-09-28,3,9,曇り,南東,2,2
2016-09-28,3,10,曇り,南東,2,2
2016-09-28,3,11,曇り,南東,1,1
2016-09-28,3,12,曇り,南,1,1
2016-09-29,4,2,雨,北西,3,3
2016-09-29,4,3,雨,北,3,3
2016-09-29,4,4,雨,北西,3,3
2016-09-29,4,5,雨,北西,3,3
2016-09-29,4,6,雨,北,2,2
2016-09-29,4,7,曇り,北東,2,2
2016-09-29,4,8,曇り,北東,2,2
2016-09-29,4,9,曇り,東,2,2
2016-09-29,4,10,雨,東,1,1
2016-09-29,4,11,雨,東,2,2
2016-09-29,4,12,曇り,北東,1,1
2016-09-30,5,1,曇り,北,3,3
2016-09-30,5,2,曇り,北,3,3
2016-09-30,5,3,曇り,北,2,2
2016-09-30,5,4,曇り,北,2,2
2016-09-30,5,5,曇り,北東,1,1
2016-09-30,5,6,曇り,北東,1,1
2016-09-30,5,7,曇り,北東,1,1
2016-09-30,5,8,曇り,北東,1,1
2016-09-30,5,9,曇り,北東,1,1
2016-09-30,5,10,曇り,北東,1,1
2016-09-30,5,11,曇り,北東,1,1
2016-09-30,5,12,曇り,北東,1,1
2016-10-01,6,1,曇り,北,3,3
2016-10-01,6,2,曇り,北,3,3
2016-10-01,6,3,曇り,北,3,3
2016-10-01,6,4,曇り,北,3,3
2016-10-01,6,5,曇り,北,3,3
2016-10-01,6,6,曇り,北,3,3
2016-10-01,6,7,曇り,北東,2,2
2016-10-01,6,8,曇り,北,2,2
2016-10-01,6,9,曇り,北,2,2
2016-10-01,6,10,曇り,北,2,2
2016-10-01,6,11,曇り,北,3,3
2016-10-01,6,12,曇り,北東,2,2
2016-10-02,7,1,晴,北,3,3
2016-10-02,7,2,晴,北,3,3
2016-10-02,7,3,晴,北,3,3
2016-10-02,7,4,晴,北,3,3
2016-10-02,7,6,晴,北,3,3
2016-10-02,7,8,晴,北,1,1
2016-10-02,7,9,晴,東,1,1
2016-10-02,7,10,晴,東,2,2
2016-10-02,7,11,晴,東,3,3
2016-10-02,7,12,晴,東,2,2
2016-10-09,1,1,晴,北,4,4
2016-10-09,1,2,晴,北,4,4
2016-10-09,1,4,晴,北,4,4
2016-10-09,1,5,晴,北,5,5
2016-10-09,1,6,晴,北,5,5
2016-10-09,1,7,晴,北,5,5
2016-10-09,1,8,晴,北,4,4
2016-10-09,1,9,晴,北,5,5
2016-10-09,1,10,晴,北,6,6
2016-10-09,1,11,晴,北,6,6
2016-10-09,1,12,晴,北,4,4
2016-10-10,2,1,晴,北東,2,2
2016-10-10,2,2,晴,北東,2,2
2016-10-10,2,3,晴,北東,1,1
2016-10-10,2,4,晴,北東,2,2
2016-10-10,2,5,晴,東,3,3
2016-10-10,2,6,晴,北東,2,2
2016-10-10,2,7,晴,北,3,3
2016-10-10,2,8,晴,北,5,5
2016-10-10,2,9,晴,北,6,6
2016-10-10,2,10,晴,北,6,6
2016-10-10,2,11,晴,北,5,5
2016-10-10,2,12,晴,北東,4,4
2016-10-11,3,1,曇り,北,4,4
2016-10-11,3,2,曇り,北,4,4
2016-10-11,3,3,曇り,北,3,3
2016-10-11,3,4,曇り,北,4,4
2016-10-11,3,5,曇り,北,3,3
2016-10-11,3,6,曇り,北東,2,2
2016-10-11,3,7,曇り,南東,4,4
2016-10-11,3,8,曇り,南東,3,3
2016-10-11,3,10,曇り,東,2,2
2016-10-11,3,11,曇り,北東,2,2
2016-10-11,3,12,曇り,北東,2,2
2016-10-12,4,1,晴,北西,1,1
2016-10-12,4,2,晴,北西,1,1
2016-10-12,4,3,晴,北西,1,1
2016-10-12,4,4,晴,西,1,1
2016-10-12,4,5,晴,西,1,1
2016-10-12,4,6,曇り,北西,2,2
2016-10-12,4,8,晴,北,5,5
2016-10-12,4,9,晴,北,5,5
2016-10-12,4,10,晴,北,5,5
2016-10-12,4,11,晴,北,5,5
2016-10-12,4,12,晴,北,5,5
2016-10-13,5,1,曇り,北西,2,2
2016-10-13,5,2,曇り,北西,1,1
2016-10-13,5,3,曇り,南西,1,1
2016-10-13,5,4,曇り,南,1,1
2016-10-13,5,5,曇り,東,2,2
2016-10-13,5,6,曇り,東,2,2
2016-10-13,5,7,曇り,南,2,2
2016-10-13,5,8,曇り,南東,2,2
2016-10-13,5,10,曇り,南東,3,3
2016-10-13,5,11,曇り,南東,3,3
2016-10-13,5,12,曇り,南,2,2
2016-10-14,6,1,晴,北,3,3
2016-10-14,6,2,晴,北,2,2
2016-10-14,6,3,晴,北,3,3
2016-10-14,6,4,晴,北,1,1
2016-10-14,6,5,晴,東,2,2
2016-10-14,6,6,晴,東,2,2
2016-10-14,6,7,晴,東,2,2
2016-10-14,6,8,晴,東,2,2
2016-10-14,6,9,晴,東,3,3
2016-10-14,6,10,晴,東,3,3
2016-10-14,6,11,晴,南東,2,2
2016-10-14,6,12,晴,南東,1,1
2016-10-22,1,1,雨,北東,1,1
2016-10-22,1,2,雨,東,1,1
2016-10-22,1,3,曇り,北東,1,1
2016-10-22,1,4,雨,北,4,4
2016-10-22,1,5,雨,北東,5,5
2016-10-22,1,6,雨,北東,3,3
2016-10-22,1,7,曇り,北東,2,2
2016-10-22,1,8,曇り,北東,2,2
2016-10-22,1,9,曇り,北東,1,1
2016-10-22,1,10,曇り,北東,1,1
2016-10-22,1,11,曇り,北,2,2
2016-10-22,1,12,雨,北,4,4
2016-10-23,2,1,曇り,北,1,1
2016-10-23,2,2,曇り,北,4,4
2016-10-23,2,3,曇り,北,4,4
2016-10-23,2,5,曇り,北,5,5
2016-10-23,2,6,曇り,北東,4,4
2016-10-23,2,7,曇り,北,4,4
2016-10-23,2,9,曇り,北,6,6
2016-10-23,2,11,雨,北,5,5
2016-10-23,2,12,曇り,北,6,6
2016-10-24,3,2,晴,東,2,2
2016-10-24,3,3,晴,東,2,2
2016-10-24,3,4,晴,東,3,3
2016-10-24,3,6,晴,東,4,4
2016-10-24,3,7,晴,東,4,4
2016-10-24,3,8,晴,東,3,3
2016-10-24,3,9,晴,東,3,3
2016-10-24,3,10,晴,東,4,4
2016-10-24,3,11,晴,東,4,4
2016-10-24,3,12,晴,東,4,4
2016-10-25,4,2,曇り,北西,2,2
2016-10-25,4,3,雨,北西,1,1
2016-10-25,4,4,雨,西,1,1
2016-10-25,4,5,雨,西,1,1
2016-10-25,4,6,曇り,北西,1,1
2016-10-25,4,7,雨,北西,1,1
2016-10-25,4,9,曇り,東,1,1
2016-10-25,4,10,曇り,南,2,2
2016-10-25,4,11,曇り,南東,2,2
2016-10-25,4,12,曇り,南東,1,1
2016-11-18,1,1,曇り,北,3,3
2016-11-18,1,2,曇り,北東,1,1
2016-11-18,1,3,曇り,北東,2,2
2016-11-18,1,4,曇り,北東,2,2
2016-11-18,1,6,曇り,南東,1,1
2016-11-18,1,8,曇り,北東,2,2
2016-11-18,1,9,曇り,東,1,1
2016-11-18,1,11,曇り,東,1,1
2016-11-18,1,12,雨,北東,1,1
2016-11-19,2,1,曇り,南西,4,4
2016-11-19,2,2,曇り,西,3,3
2016-11-19,2,3,曇り,西,3,3
2016-11-19,2,5,曇り,南西,3,3
2016-11-19,2,6,曇り,南西,3,3
2016-11-19,2,7,曇り,南西,3,3
2016-11-19,2,8,曇り,南西,2,2
2016-11-19,2,9,曇り,南西,3,3
2016-11-19,2,10,曇り,南西,3,3
2016-11-19,2,12,曇り,南西,1,1
2016-11-20,3,1,曇り,南,1,1
2016-11-20,3,2,曇り,南,1,1
2016-11-20,3,3,曇り,南西,1,1
2016-11-20,3,4,曇り,西,3,3
2016-11-20,3,5,曇り,西,3,3
2016-11-20,3,6,曇り,西,3,3
2016-11-20,3,7,曇り,西,2,2
2016-11-20,3,8,曇り,南,1,1
2016-11-20,3,9,曇り,西,1,1
2016-11-20,3,10,曇り,西,1,1
2016-11-20,3,11,曇り,北西,2,2
2016-11-20,3,12,曇り,北西,3,3
2016-11-21,4,1,曇り,北東,1,1
2016-11-21,4,3,曇り,東,1,1
2016-11-21,4,4,曇り,北東,1,1
2016-11-21,4,5,曇り,東,1,1
2016-11-21,4,6,曇り,東,1,1
2016-11-21,4,7,曇り,東,1,1
2016-11-21,4,8,曇り,東,1,1
2016-11-21,4,9,曇り,北東,1,1
2016-11-21,4,10,曇り,東,1,1
2016-11-21,4,11,曇り,西,1,1
2016-11-21,4,12,曇り,西,1,1
2016-11-22,5,1,晴,南,2,2
2016-11-22,5,2,晴,南西,2,2
2016-11-22,5,3,晴,南西,2,2
2016-11-22,5,4,晴,南西,2,2
2016-11-22,5,5,晴,南西,3,3
2016-11-22,5,6,晴,南西,3,3
2016-11-22,5,7,晴,南西,2,2
2016-11-22,5,8,晴,南西,2,2
2016-11-22,5,9,晴,南西,3,3
2016-11-22,5,11,晴,西,4,4
2016-11-22,5,12,晴,西,4,4
2016-11-27,1,1,雨,南西,1,1
2016-11-27,1,2,雨,北西,2,2
2016-11-27,1,3,雨,北西,2,2
2016-11-27,1,4,曇り,北西,1,1
2016-11-27,1,5,曇り,北,1,1
2016-11-27,1,6,曇り,西,1,1
2016-11-27,1,7,曇り,南西,1,1
2016-11-27,1,8,曇り,西,1,1
2016-11-27,1,9,曇り,西,1,1
2016-11-27,1,10,曇り,西,3,3
2016-11-27,1,12,曇り,西,3,3
2016-11-28,2,1,曇り,西,3,3
2016-11-28,2,3,曇り,西,4,4
2016-11-28,2,4,曇り,北西,4,4
2016-11-28,2,5,曇り,北西,3,3
2016-11-28,2,6,曇り,北西,3,3
2016-11-28,2,7,曇り,北西,2,2
2016-11-28,2,8,曇り,北西,3,3
2016-11-28,2,9,曇り,北西,2,2
2016-11-28,2,10,曇り,北西,3,3
2016-11-28,2,11,曇り,北西,2,2
2016-11-28,2,12,曇り,北西,4,4
2016-11-29,3,1,曇り,北,3,3
2016-11-29,3,2,曇り,北,4,4
2016-11-29,3,4,晴,北,5,5
2016-11-29,3,5,晴,北,5,5
2016-11-29,3,6,晴,北,5,5
2016-11-29,3,7,晴,北,5,5
2016-11-29,3,9,晴,北,4,4
2016-11-29,3,10,晴,北,4,4
2016-11-29,3,11,晴,東,3,3
2016-11-29,3,12,晴,北東,2,2
2016-11-30,4,2,曇り,東,2,2
2016-11-30,4,3,曇り,東,2,2
2016-11-30,4,4,曇り,東,1,1
2016-11-30,4,5,曇り,北,2,2
2016-11-30,4,6,曇り,北東,1,1
2016-11-30,4,7,曇り,東,1,1
2016-11-30,4,8,曇り,東,2,2
2016-11-30,4,9,雨,南,1,1
2016-11-30,4,10,雨,南,1,1
2016-11-30,4,11,曇り,北東,1,1
2016-11-30,4,12,曇り,南,1,1
2016-12-01,5,1,晴,南西,5,5
2016-12-01,5,2,曇り,西,5,5
2016-12-01,5,3,曇り,南西,5,5
2016-12-01,5,4,曇り,南西,5,5
2016-12-01,5,5,曇り,南西,5,5
2016-12-01,5,6,曇り,南西,5,5
2016-12-01,5,7,曇り,南西,5,5
2016-12-01,5,8,曇り,南西,5,5
2016-12-01,5,9,曇り,西,6,6
2016-12-01,5,10,曇り,西,5,5
2016-12-01,5,11,曇り,西,6,6
2016-12-01,5,12,曇り,西,6,6
2016-12-07,1,1,曇り,南西,4,4
2016-12-07,1,2,晴,南西,4,4
2016-12-07,1,3,曇り,南西,4,4
2016-12-07,1,4,曇り,南西,3,3
2016-12-07,1,5,曇り,南西,4,4
2016-12-07,1,8,曇り,北西,5,5
2016-12-07,1,9,曇り,北西,6,6
2016-12-07,1,10,曇り,北西,4,4
2016-12-08,2,1,晴,西,2,2
2016-12-08,2,2,晴,南西,1,1
2016-12-08,2,3,晴,南西,1,1
2016-12-08,2,4,晴,南西,1,1
2016-12-08,2,5,晴,南西,1,1
2016-12-08,2,6,晴,南,2,2
2016-12-08,2,7,晴,南東,2,2
2016-12-08,2,9,晴,南東,3,3
2016-12-08,2,10,晴,南東,3,3
2016-12-08,2,11,晴,南東,3,3
2016-12-08,2,12,晴,南東,3,3
2016-12-09,3,1,晴,南西,4,4
2016-12-09,3,2,晴,西,4,4
2016-12-09,3,3,晴,西,5,5
2016-12-09,3,6,晴,北西,7,7
2016-12-09,3,7,晴,北西,7,7
2016-12-09,3,8,晴,北西,7,7
2016-12-09,3,10,晴,北西,8,8
2016-12-10,4,1,曇り,北,2,2
2016-12-10,4,2,曇り,北,2,2
2016-12-10,4,4,晴,北東,1,1
2016-12-10,4,5,晴,東,2,2
2016-12-10,4,6,晴,東,2,2
2016-12-10,4,7,晴,東,2,2
2016-12-10,4,8,晴,東,2,2
2016-12-10,4,9,晴,東,2,2
2016-12-10,4,11,晴,東,3,3
2016-12-10,4,12,晴,東,3,3
2016-12-11,5,1,晴,北西,3,3
2016-12-11,5,2,晴,北西,2,2
2016-12-11,5,3,晴,北,4,4
2016-12-11,5,4,晴,北,4,4
2016-12-11,5,5,晴,北,5,5
2016-12-11,5,6,晴,北,5,5
2016-12-11,5,7,晴,北,4,4
2016-12-11,5,8,晴,北,4,4
2016-12-11,5,9,晴,北,3,3
2016-12-11,5,10,晴,北,4,4
2016-12-11,5,11,晴,北東,3,3
2016-12-11,5,12,晴,北東,2,2
2016-12-12,6,1,曇り,東,1,1
2016-12-12,6,2,曇り,東,2,2
2016-12-12,6,4,曇り,東,3,3
2016-12-12,6,5,曇り,東,1,1
2016-12-12,6,6,曇り,東,1,1
2016-12-12,6,7,曇り,東,1,1
2016-12-12,6,8,曇り,北東,1,1
2016-12-12,6,9,曇り,東,1,1
2016-12-12,6,10,曇り,東,2,2
2016-12-12,6,11,曇り,東,1,1
2016-12-12,6,12,曇り,東,1,1
2016-12-16,1,1,曇り,西,3,3
2016-12-16,1,2,曇り,西,4,4
2016-12-16,1,4,晴,北西,4,4
2016-12-16,1,5,晴,西,3,3
2016-12-16,1,6,晴,北西,3,3
2016-12-16,1,8,晴,西,5,5
2016-12-16,1,9,晴,西,5,5
2016-12-16,1,10,晴,西,5,5
2016-12-16,1,11,晴,西,5,5
2016-12-16,1,12,晴,西,5,5
2016-12-17,2,1,曇り,南西,2,2
2016-12-17,2,3,曇り,南西,2,2
2016-12-17,2,4,曇り,南,2,2
2016-12-17,2,6,曇り,南,2,2
2016-12-17,2,7,曇り,南,2,2
2016-12-17,2,8,曇り,南西,2,2
2016-12-17,2,9,曇り,南,2,2
2016-12-17,2,10,曇り,西,4,4
2016-12-17,2,11,曇り,西,3,3
2016-12-17,2,12,曇り,西,3,3
2016-12-18,3,1,晴,南西,2,2
2016-12-18,3,2,晴,南西,2,2
2016-12-18,3,3,晴,南西,2,2
2016-12-18,3,4,晴,南西,2,2
2016-12-18,3,5,晴,南西,2,2
2016-12-18,3,6,晴,南,2,2
2016-12-18,3,7,晴,南,1,1
2016-12-18,3,8,晴,南,3,3
2016-12-18,3,9,晴,南,3,3
2016-12-18,3,10,晴,南東,3,3
2016-12-18,3,11,晴,南東,3,3
2016-12-18,3,12,晴,南東,2,2
2016-12-19,4,2,晴,北西,1,1
2016-12-19,4,3,晴,西,1,1
2016-12-19,4,4,晴,東,1,1
2016-12-19,4,5,晴,西,1,1
2016-12-19,4,6,晴,東,1,1
2016-12-19,4,7,晴,東,1,1
2016-12-19,4,8,晴,東,1,1
2016-12-19,4,9,晴,東,1,1
2016-12-19,4,10,晴,東,1,1
2016-12-19,4,11,晴,東,1,1
2016-12-19,4,12,晴,東,1,1
2016-12-20,5,1,曇り,西,1,1
2016-12-20,5,2,曇り,北西,1,1
2016-12-20,5,3,曇り,北西,1,1
2016-12-20,5,4,晴,北,2,2
2016-12-20,5,5,晴,北東,1,1
2016-12-20,5,6,晴,北,1,1
2016-12-20,5,7,晴,東,1,1
2016-12-20,5,8,晴,東,1,1
2016-12-20,5,9,晴,北,1,1
2016-12-20,5,10,晴,南西,1,1
2016-12-20,5,11,晴,東,1,1
2016-12-20,5,12,晴,東,1,1
2016-12-24,1,1,晴,西,2,2
2016-12-24,1,2,晴,西,2,2
2016-12-24,1,3,晴,西,3,3
2016-12-24,1,4,晴,西,2,2
2016-12-24,1,5,晴,西,2,2
2016-12-24,1,6,晴,西,1,1
2016-12-24,1,7,晴,北西,1,1
2016-12-24,1,8,晴,北西,2,2
2016-12-24,1,9,晴,北,1,1
2016-12-24,1,11,晴,東,2,2
2016-12-24,1,12,晴,北東,3,3
2016-12-25,2,1,晴,東,2,2
2016-12-25,2,2,晴,東,2,2
2016-12-25,2,3,晴,東,2,2
2016-12-25,2,5,晴,東,3,3
2016-12-25,2,6,晴,東,2,2
2016-12-25,2,7,晴,東,2,2
