開催日,日目,レース,天気,風向,風速,波高
2023-05-05,3,10,曇り,南,5,5
2023-05-05,3,11,曇り,南,4,4
2023-05-05,3,12,曇り,南,3,3
2023-05-06,4,1,雨,南西,3,3
2023-05-06,4,2,雨,西,2,2
2023-05-06,4,3,雨,南,3,3
2023-05-06,4,6,雨,南,2,2
2023-05-06,4,7,曇り,南東,2,2
2023-05-06,4,9,曇り,北東,1,1
2023-05-06,4,11,雨,北,2,2
2023-05-06,4,12,雨,北,5,5
2023-05-07,5,1,雨,北西,1,1
2023-05-07,5,2,雨,北西,1,1
2023-05-07,5,3,雨,北西,2,2
2023-05-07,5,4,雨,北,2,2
2023-05-07,5,5,雨,北西,2,2
2023-05-07,5,7,雨,北,3,3
2023-05-07,5,8,雨,北,3,3
2023-05-07,5,9,雨,北,3,3
2023-05-07,5,10,雨,北,4,4
2023-05-07,5,11,雨,北東,3,3
2023-05-07,5,12,雨,北,3,3
2023-06-10,1,1,曇り,北,3,3
2023-06-10,1,2,曇り,北,3,3
2023-06-10,1,3,曇り,北,2,2
2023-06-10,1,4,曇り,北,3,3
2023-06-10,1,5,曇り,北東,3,3
2023-06-10,1,6,曇り,北東,1,1
2023-06-10,1,7,曇り,北,1,1
2023-06-10,1,9,曇り,北,1,1
2023-06-10,1,10,曇り,北,4,4
2023-06-10,1,12,曇り,北,3,3
2023-06-11,2,2,曇り,北,4,4
2023-06-11,2,3,曇り,北,4,4
2023-06-11,2,4,曇り,北,3,3
2023-06-11,2,5,曇り,北,3,3
2023-06-11,2,6,曇り,北,3,3
2023-06-11,2,7,晴,北,1,1
2023-06-11,2,8,晴,北,1,1
2023-06-11,2,9,晴,北,2,2
2023-06-11,2,10,晴,北,1,1
2023-06-11,2,11,晴,北,2,2
2023-06-11,2,12,晴,北,1,1
2023-06-12,3,1,曇り,北,3,3
2023-06-12,3,2,曇り,北,3,3
2023-06-12,3,3,曇り,北,2,2
2023-06-12,3,4,曇り,北,3,3
2023-06-12,3,5,曇り,北,2,2
2023-06-12,3,7,曇り,北東,2,2
2023-06-12,3,8,曇り,北,2,2
2023-06-12,3,10,曇り,北東,2,2
2023-06-12,3,11,曇り,北,2,2
2023-06-13,4,1,晴,南西,3,3
2023-06-13,4,2,晴,西,3,3
2023-06-13,4,3,曇り,南西,1,1
2023-06-13,4,4,曇り,西,2,2
2023-06-13,4,5,曇り,西,3,3
2023-06-13,4,6,曇り,西,2,2
2023-06-13,4,7,晴,南西,1,1
2023-06-13,4,8,晴,西,1,1
2023-06-13,4,9,晴,南,1,1
2023-06-13,4,10,曇り,南西,1,1
2023-06-13,4,11,曇り,北東,2,2
2023-06-13,4,12,曇り,北,1,1
2023-06-14,5,1,曇り,西,1,1
2023-06-14,5,2,曇り,西,1,1
2023-06-14,5,3,雨,南西,2,2
2023-06-14,5,4,雨,南,1,1
2023-06-14,5,5,晴,南,3,3
2023-06-14,5,6,曇り,南,2,2
2023-06-14,5,7,曇り,南西,2,2
2023-06-14,5,8,曇り,西,2,2
2023-06-14,5,9,曇り,北西,3,3
2023-06-14,5,10,曇り,北西,1,1
2023-06-14,5,11,曇り,南西,1,1
2023-06-15,6,1,晴,西,4,4
2023-06-15,6,2,晴,南西,4,4
2023-06-15,6,3,晴,南西,3,3
2023-06-15,6,4,晴,南西,3,3
2023-06-15,6,5,晴,西,2,2
2023-06-15,6,6,晴,西,2,2
2023-06-15,6,8,晴,南西,3,3
2023-06-15,6,9,晴,南西,4,4
2023-06-15,6,10,晴,北西,4,4
2023-06-15,6,11,雨,西,3,3
2023-06-15,6,12,曇り,西,1,1
2023-06-17,1,1,晴,西,3,3
2023-06-17,1,2,晴,西,3,3
2023-06-17,1,3,晴,西,3,3
2023-06-17,1,4,晴,西,3,3
2023-06-17,1,5,晴,南西,2,2
2023-06-17,1,6,晴,西,1,1
2023-06-17,1,7,晴,南西,1,1
2023-06-17,1,8,晴,南西,2,2
2023-06-17,1,9,晴,南西,2,2
2023-06-17,1,10,晴,南西,1,1
2023-06-17,1,11,晴,南,1,1
2023-06-17,1,12,晴,南西,1,1
2023-06-18,2,1,曇り,西,2,2
2023-06-18,2,2,晴,西,3,3
2023-06-18,2,3,晴,南西,2,2
2023-06-18,2,4,晴,南西,2,2
2023-06-18,2,5,晴,南西,2,2
2023-06-18,2,6,晴,西,2,2
2023-06-18,2,7,晴,西,2,2
2023-06-18,2,9,晴,西,2,2
2023-06-18,2,10,晴,西,2,2
2023-06-18,2,11,晴,西,3,3
2023-06-18,2,12,晴,西,1,1
2023-06-19,3,1,晴,北西,3,3
2023-06-19,3,2,晴,北西,2,2
2023-06-19,3,3,晴,北西,3,3
2023-06-19,3,4,晴,北西,2,2
2023-06-19,3,5,晴,北西,2,2
2023-06-19,3,6,晴,北西,2,2
2023-06-19,3,7,晴,北西,2,2
2023-06-19,3,8,晴,北西,2,2
2023-06-19,3,9,晴,北東,2,2
2023-06-19,3,10,晴,北東,3,3
2023-06-19,3,11,晴,北東,4,4
2023-06-19,3,12,晴,北東,4,4
2023-06-20,4,1,晴,北西,3,3
2023-06-20,4,2,晴,北西,3,3
2023-06-20,4,3,晴,北,4,4
2023-06-20,4,4,晴,北,4,4
2023-06-20,4,5,晴,北,4,4
2023-06-20,4,6,晴,北,4,4
2023-06-20,4,7,晴,北,3,3
2023-06-20,4,8,晴,北,4,4
2023-06-20,4,9,晴,北,3,3
2023-06-20,4,10,晴,北,3,3
2023-06-20,4,11,晴,北,2,2
2023-06-20,4,12,晴,西,1,1
2023-06-21,5,1,雨,北,2,2
2023-06-21,5,2,雨,北東,1,1
2023-06-21,5,3,曇り,南東,1,1
2023-06-21,5,4,曇り,東,1,1
2023-06-21,5,5,曇り,東,2,2
2023-06-21,5,6,曇り,南東,2,2
2023-06-21,5,7,曇り,東,2,2
2023-06-21,5,8,晴,東,2,2
2023-06-21,5,9,晴,南東,1,1
2023-06-21,5,10,晴,北東,1,1
2023-06-21,5,11,晴,東,1,1
2023-06-21,5,12,晴,東,1,1
2023-06-23,1,1,晴,南西,3,3
2023-06-23,1,2,晴,西,4,4
2023-06-23,1,3,晴,南西,3,3
2023-06-23,1,4,曇り,南西,4,4
2023-06-23,1,6,曇り,南西,4,4
2023-06-23,1,7,晴,南西,4,4
2023-06-23,1,8,晴,南西,4,4
2023-06-23,1,9,晴,南西,4,4
2023-06-23,1,10,晴,南西,4,4
2023-06-23,1,11,晴,南西,3,3
2023-06-23,1,12,晴,南西,3,3
2023-06-24,2,1,曇り,北西,2,2
2023-06-24,2,2,曇り,北西,2,2
2023-06-24,2,3,晴,北西,2,2
2023-06-24,2,4,晴,北西,2,2
2023-06-24,2,5,晴,北西,2,2
2023-06-24,2,6,晴,北西,2,2
2023-06-24,2,7,晴,北西,2,2
2023-06-24,2,8,晴,西,2,2
2023-06-24,2,9,晴,西,2,2
2023-06-24,2,10,晴,南西,1,1
2023-06-24,2,11,晴,南西,1,1
2023-06-24,2,12,晴,北西,1,1
2023-06-25,3,1,晴,北西,2,2
2023-06-25,3,2,晴,北西,2,2
2023-06-25,3,3,晴,南西,2,2
2023-06-25,3,4,晴,南西,2,2
2023-06-25,3,5,晴,西,2,2
2023-06-25,3,6,曇り,西,1,1
2023-06-25,3,7,晴,北西,1,1
2023-06-25,3,8,曇り,南西,1,1
2023-06-25,3,9,曇り,北,1,1
2023-06-25,3,10,晴,北,2,2
2023-06-25,3,11,晴,北西,1,1
2023-06-25,3,12,晴,南西,1,1
2023-06-26,4,1,晴,北,3,3
2023-06-26,4,3,曇り,北,3,3
2023-06-26,4,4,曇り,北,3,3
2023-06-26,4,5,曇り,北,3,3
2023-06-26,4,7,曇り,北,3,3
2023-06-26,4,8,曇り,北,2,2
2023-06-26,4,9,曇り,北,3,3
2023-06-26,4,10,曇り,北,2,2
2023-06-26,4,11,曇り,北,2,2
2023-06-26,4,12,曇り,北,2,2
2023-06-27,5,1,晴,南西,3,3
2023-06-27,5,2,晴,西,3,3
2023-06-27,5,3,曇り,南西,3,3
2023-06-27,5,4,曇り,南西,3,3
2023-06-27,5,5,曇り,南西,3,3
2023-06-27,5,6,曇り,南西,3,3
2023-06-27,5,7,晴,西,2,2
2023-06-27,5,8,晴,西,2,2
2023-06-27,5,9,晴,北西,1,1
2023-06-27,5,10,晴,北,1,1
2023-06-27,5,11,晴,南西,1,1
2023-06-27,5,12,晴,南西,1,1
2023-06-28,6,1,晴,南西,3,3
2023-06-28,6,2,晴,南西,2,2
2023-06-28,6,4,晴,西,1,1
2023-06-28,6,5,晴,北西,2,2
2023-06-28,6,6,晴,北西,2,2
2023-06-28,6,7,晴,西,2,2
2023-06-28,6,8,晴,西,2,2
2023-06-28,6,10,晴,南,1,1
2023-06-28,6,11,晴,南西,3,3
2023-06-28,6,12,晴,南,1,1
2023-08-01,1,1,晴,北,5,5
2023-08-01,1,2,晴,北,5,5
2023-08-01,1,3,晴,北,4,4
2023-08-01,1,4,晴,北,3,3
2023-08-01,1,5,晴,北,3,3
2023-08-01,1,6,晴,北,3,3
2023-08-01,1,7,晴,北,3,3
2023-08-01,1,8,晴,北東,2,2
2023-08-01,1,9,晴,北東,2,2
2023-08-01,1,10,晴,北東,2,2
2023-08-01,1,11,晴,北東,2,2
2023-08-01,1,12,晴,北,2,2
2023-08-02,2,2,晴,北東,3,3
2023-08-02,2,3,晴,北東,2,2
2023-08-02,2,4,晴,北東,2,2
2023-08-02,2,5,晴,北東,3,3
2023-08-02,2,6,晴,北東,3,3
2023-08-02,2,7,晴,北東,2,2
2023-08-02,2,8,曇り,北東,2,2
2023-08-02,2,9,雨,西,4,4
2023-08-02,2,10,曇り,南西,1,1
2023-08-02,2,11,曇り,北,1,1
2023-08-02,2,12,曇り,北西,1,1
2023-08-03,3,1,晴,北,5,5
2023-08-03,3,2,晴,北,4,4
2023-08-03,3,4,曇り,南,4,4
2023-08-03,3,5,雨,西,6,6
2023-08-03,3,6,雨,北東,1,1
2023-08-03,3,9,晴,北西,2,2
2023-08-03,3,10,晴,北,1,1
2023-08-03,3,11,晴,北東,1,1
2023-08-03,3,12,晴,北東,1,1
2023-08-04,4,1,晴,北,4,4
2023-08-04,4,2,晴,北,4,4
2023-08-04,4,3,晴,北,4,4
2023-08-04,4,4,晴,北,4,4
2023-08-04,4,5,晴,北,3,3
2023-08-04,4,6,晴,北,3,3
2023-08-04,4,7,晴,北,3,3
2023-08-04,4,8,晴,北,3,3
2023-08-04,4,9,晴,北,2,2
2023-08-04,4,11,晴,北東,2,2
2023-08-04,4,12,晴,北東,2,2
2023-08-05,5,1,晴,北,1,1
2023-08-05,5,2,晴,北,1,1
2023-08-05,5,3,晴,南,1,1
2023-08-05,5,5,晴,南西,2,2
2023-08-05,5,6,晴,北西,2,2
2023-08-05,5,7,晴,北,1,1
2023-08-05,5,8,晴,北,2,2
2023-08-05,5,9,晴,北,1,1
2023-08-05,5,11,晴,北,3,3
2023-08-05,5,12,晴,北東,3,3
2023-08-06,6,1,晴,東,6,6
2023-08-06,6,2,晴,東,5,5
2023-08-06,6,3,晴,東,6,6
2023-08-06,6,4,晴,東,5,5
2023-08-06,6,5,晴,東,6,6
2023-08-06,6,6,晴,東,5,5
2023-08-06,6,7,晴,東,4,4
2023-08-06,6,8,晴,東,4,4
2023-08-06,6,10,晴,東,3,3
2023-08-06,6,11,晴,東,3,3
2023-08-06,6,12,晴,東,5,5
2023-08-07,7,1,雨,北東,2,2
2023-08-07,7,2,雨,北東,2,2
2023-08-07,7,3,曇り,北東,2,2
2023-08-07,7,4,曇り,北東,2,2
2023-08-07,7,5,曇り,北東,2,2
2023-08-07,7,6,曇り,北東,3,3
2023-08-07,7,7,曇り,東,4,4
2023-08-07,7,9,晴,東,3,3
2023-08-07,7,10,晴,東,2,2
2023-08-07,7,11,晴,東,3,3
2023-08-07,7,12,晴,東,2,2
2023-08-10,1,1,曇り,東,5,5
2023-08-10,1,2,曇り,東,6,6
2023-08-10,1,3,晴,東,5,5
2023-08-10,1,4,晴,東,5,5
2023-08-10,1,5,晴,南東,4,4
2023-08-10,1,6,晴,東,5,5
2023-08-10,1,7,晴,東,4,4
2023-08-10,1,8,晴,東,4,4
2023-08-10,1,9,晴,東,4,4
2023-08-10,1,10,晴,東,4,4
2023-08-10,1,11,晴,東,5,5
2023-08-10,1,12,晴,東,4,4
2023-08-11,2,1,曇り,西,3,3
2023-08-11,2,2,晴,北西,3,3
2023-08-11,2,3,晴,南西,1,1
2023-08-11,2,4,晴,西,4,4
2023-08-11,2,5,晴,南西,3,3
2023-08-11,2,6,晴,南西,3,3
2023-08-11,2,7,晴,南西,2,2
2023-08-11,2,8,晴,北西,4,4
2023-08-11,2,10,晴,南西,3,3
2023-08-11,2,11,晴,南,1,1
2023-08-11,2,12,晴,北西,1,1
2023-08-12,3,1,晴,北西,4,4
2023-08-12,3,2,晴,西,4,4
2023-08-12,3,3,晴,西,4,4
2023-08-12,3,4,晴,北西,3,3
2023-08-12,3,6,晴,北西,3,3
2023-08-12,3,7,晴,西,2,2
2023-08-12,3,8,晴,南西,2,2
2023-08-12,3,9,晴,北西,2,2
2023-08-12,3,10,晴,西,1,1
2023-08-12,3,11,晴,南,2,2
2023-08-12,3,12,晴,南西,1,1
2023-08-13,4,1,晴,北西,3,3
2023-08-13,4,3,晴,北西,2,2
2023-08-13,4,4,晴,北西,2,2
2023-08-13,4,5,晴,北西,2,2
2023-08-13,4,6,晴,南西,2,2
2023-08-13,4,7,晴,南西,2,2
2023-08-13,4,8,晴,南西,2,2
2023-08-13,4,9,晴,北西,3,3
2023-08-13,4,10,晴,北西,1,1
2023-08-13,4,11,晴,北西,1,1
2023-08-13,4,12,晴,南西,1,1
2023-08-14,5,1,曇り,南西,3,3
2023-08-14,5,2,曇り,南西,3,3
2023-08-14,5,3,曇り,南西,3,3
2023-08-14,5,4,曇り,南西,3,3
2023-08-14,5,5,曇り,西,2,2
2023-08-14,5,6,曇り,南西,3,3
2023-08-14,5,7,雨,南西,3,3
2023-08-14,5,8,曇り,南西,3,3
2023-08-14,5,9,曇り,南西,3,3
2023-08-14,5,11,雨,南西,3,3
2023-08-14,5,12,曇り,西,3,3
2023-08-16,6,1,晴,北西,2,2
2023-08-16,6,2,晴,北西,2,2
2023-08-16,6,3,晴,北西,2,2
2023-08-16,6,4,晴,北西,2,2
2023-08-16,6,5,晴,北西,1,1
2023-08-16,6,6,晴,北西,1,1
2023-08-16,6,7,晴,西,1,1
2023-08-16,6,8,晴,西,1,1
2023-08-16,6,9,晴,西,1,1
2023-08-16,6,10,晴,西,1,1
2023-08-16,6,11,晴,北,2,2
2023-08-16,6,12,晴,北東,1,1
2023-09-25,1,1,曇り,北,4,4
2023-09-25,1,2,晴,東,3,3
2023-09-25,1,3,晴,北,3,3
2023-09-25,1,4,晴,北,4,4
2023-09-25,1,5,晴,北,3,3
2023-09-25,1,6,晴,北東,3,3
2023-09-25,1,7,晴,北東,2,2
2023-09-25,1,8,晴,北東,2,2
2023-09-25,1,9,晴,東,1,1
2023-09-25,1,10,晴,南東,1,1
2023-09-25,1,12,晴,南,1,1
2023-09-26,2,1,晴,北西,1,1
2023-09-26,2,2,晴,北西,2,2
2023-09-26,2,4,晴,北西,1,1
2023-09-26,2,5,晴,南西,1,1
2023-09-26,2,6,晴,南西,2,2
2023-09-26,2,7,晴,南西,2,2
2023-09-26,2,8,晴,南西,1,1
2023-09-26,2,9,晴,南西,1,1
2023-09-26,2,10,晴,南,1,1
2023-09-26,2,11,晴,南,1,1
2023-09-26,2,12,晴,南,1,1
2023-09-27,3,1,晴,南西,3,3
2023-09-27,3,2,晴,南西,3,3
2023-09-27,3,3,晴,南西,3,3
2023-09-27,3,4,晴,南西,3,3
2023-09-27,3,5,晴,南西,3,3
2023-09-27,3,6,曇り,南西,3,3
2023-09-27,3,7,晴,南西,4,4
2023-09-27,3,8,晴,南西,3,3
2023-09-27,3,9,晴,南,2,2
2023-09-27,3,10,晴,南西,2,2
2023-09-27,3,11,晴,西,3,3
2023-09-27,3,12,晴,南西,2,2
2023-09-28,4,1,曇り,西,4,4
2023-09-28,4,2,曇り,西,4,4
2023-09-28,4,3,曇り,西,5,5
2023-09-28,4,4,曇り,西,5,5
2023-09-28,4,5,曇り,西,5,5
2023-09-28,4,6,曇り,西,3,3
2023-09-28,4,7,曇り,西,4,4
2023-09-28,4,8,曇り,西,4,4
2023-09-28,4,9,曇り,西,3,3
2023-09-28,4,10,曇り,西,3,3
2023-09-28,4,11,曇り,西,3,3
2023-09-28,4,12,曇り,北西,3,3
2023-09-29,5,1,晴,北西,3,3
2023-09-29,5,2,晴,北,3,3
2023-09-29,5,3,晴,北,1,1
2023-09-29,5,4,晴,北,2,2
2023-09-29,5,5,晴,北東,2,2
2023-09-29,5,6,晴,南東,3,3
2023-09-29,5,7,晴,南東,2,2
2023-09-29,5,8,晴,南東,3,3
2023-09-29,5,9,晴,南東,2,2
2023-09-29,5,10,晴,南,2,2
2023-09-29,5,11,晴,南東,2,2
2023-09-29,5,12,晴,南東,2,2
2023-09-30,6,1,曇り,北西,1,1
2023-09-30,6,2,曇り,北西,1,1
2023-09-30,6,3,曇り,北西,2,2
2023-09-30,6,5,曇り,南西,2,2
2023-09-30,6,6,曇り,南西,2,2
2023-09-30,6,7,曇り,南,1,1
2023-09-30,6,8,曇り,南,1,1
2023-09-30,6,9,曇り,南,1,1
2023-09-30,6,10,曇り,南,2,2
2023-09-30,6,12,曇り,南,1,1
2023-10-06,1,1,晴,西,3,3
2023-10-06,1,2,晴,南西,2,2
2023-10-06,1,3,晴,南,1,1
2023-10-06,1,4,晴,北西,2,2
2023-10-06,1,5,晴,北西,1,1
2023-10-06,1,6,晴,北,1,1
2023-10-06,1,7,晴,北,1,1
2023-10-06,1,8,晴,北,5,5
2023-10-06,1,9,晴,北,5,5
2023-10-06,1,10,晴,北,3,3
2023-10-06,1,12,晴,北,5,5
2023-10-07,2,1,晴,北,4,4
2023-10-07,2,2,晴,北,4,4
2023-10-07,2,3,曇り,北,4,4
2023-10-07,2,4,曇り,北,6,6
2023-10-07,2,5,曇り,北,6,6
2023-10-07,2,6,曇り,北,6,6
2023-10-07,2,7,曇り,北,6,6
2023-10-07,2,8,曇り,北,5,5
2023-10-07,2,9,曇り,北,5,5
2023-10-07,2,10,曇り,北,5,5
2023-10-07,2,11,曇り,北,6,6
2023-10-07,2,12,曇り,北,6,6
2023-10-08,3,1,雨,南東,4,4
2023-10-08,3,2,雨,南東,4,4
2023-10-08,3,3,雨,東,2,2
2023-10-08,3,4,雨,南東,2,2
2023-10-08,3,6,雨,南東,3,3
2023-10-08,3,7,雨,南東,3,3
2023-10-08,3,8,雨,南東,3,3
2023-10-08,3,9,雨,南東,3,3
2023-10-08,3,10,雨,南東,3,3
2023-10-08,3,11,雨,南東,3,3
2023-10-08,3,12,雨,東,2,2
2023-10-09,4,1,曇り,北東,2,2
2023-10-09,4,2,曇り,北東,1,1
2023-10-09,4,3,曇り,北東,1,1
2023-10-09,4,4,曇り,南東,2,2
2023-10-09,4,5,曇り,南東,3,3
2023-10-09,4,6,曇り,南東,3,3
2023-10-09,4,7,曇り,南東,3,3
2023-10-09,4,8,曇り,南東,3,3
2023-10-09,4,9,曇り,南東,3,3
2023-10-09,4,10,曇り,南,2,2
2023-10-09,4,11,曇り,南,1,1
2023-10-09,4,12,曇り,南,1,1
2023-10-11,1,1,晴,北,2,2
2023-10-11,1,2,晴,北,2,2
2023-10-11,1,3,晴,北西,2,2
2023-10-11,1,4,晴,北,2,2
2023-10-11,1,5,晴,北東,3,3
2023-10-11,1,6,晴,北東,2,2
2023-10-11,1,7,晴,東,1,1
2023-10-11,1,8,晴,東,1,1
2023-10-11,1,9,晴,北,6,6
2023-10-11,1,10,晴,北,6,6
2023-10-11,1,11,晴,北,5,5
2023-10-11,1,12,晴,北,5,5
2023-10-12,2,1,晴,北,2,2
2023-10-12,2,2,晴,東,3,3
2023-10-12,2,3,晴,南東,3,3
2023-10-12,2,4,晴,南東,4,4
2023-10-12,2,5,晴,東,3,3
2023-10-12,2,6,晴,東,2,2
2023-10-12,2,7,晴,東,1,1
2023-10-12,2,8,晴,北東,1,1
2023-10-12,2,9,晴,北,5,5
2023-10-12,2,10,晴,北,5,5
2023-10-12,2,11,晴,北,6,6
2023-10-12,2,12,晴,北,6,6
2023-10-13,3,1,晴,東,3,3
2023-10-13,3,2,晴,東,3,3
2023-10-13,3,3,晴,東,2,2
2023-10-13,3,4,晴,東,2,2
2023-10-13,3,5,晴,東,3,3
2023-10-13,3,6,晴,東,3,3
2023-10-13,3,7,晴,東,2,2
2023-10-13,3,8,晴,南東,2,2
2023-10-13,3,9,晴,南東,3,3
2023-10-13,3,10,晴,南東,2,2
2023-10-13,3,11,晴,東,1,1
2023-10-13,3,12,晴,南東,1,1
2023-10-14,4,1,曇り,東,2,2
2023-10-14,4,2,曇り,東,3,3
2023-10-14,4,3,曇り,東,2,2
2023-10-14,4,4,曇り,東,3,3
2023-10-14,4,5,曇り,南東,3,3
2023-10-14,4,6,曇り,南東,3,3
2023-10-14,4,7,雨,南東,3,3
2023-10-14,4,8,曇り,南東,2,2
2023-10-14,4,9,曇り,南東,2,2
2023-10-14,4,10,曇り,南東,2,2
2023-10-14,4,11,曇り,南東,2,2
2023-10-14,4,12,雨,南東,2,2
2023-10-15,5,1,曇り,西,4,4
2023-10-15,5,2,晴,西,4,4
2023-10-15,5,3,晴,西,4,4
2023-10-15,5,4,晴,西,4,4
2023-10-15,5,5,晴,西,4,4
2023-10-15,5,6,晴,西,4,4
2023-10-15,5,7,晴,北西,3,3
2023-10-15,5,8,晴,北西,4,4
2023-10-15,5,9,晴,北西,4,4
2023-10-15,5,10,晴,北西,4,4
2023-10-15,5,11,晴,北西,5,5
2023-10-15,5,12,晴,北西,7,7
2023-10-16,6,1,晴,南西,4,4
2023-10-16,6,2,晴,西,4,4
2023-10-16,6,3,晴,南西,4,4
2023-10-16,6,4,晴,南西,4,4
2023-10-16,6,5,晴,南西,4,4
2023-10-16,6,6,晴,南西,3,3
2023-10-16,6,7,晴,南西,3,3
2023-10-16,6,8,晴,南西,3,3
2023-10-16,6,9,晴,西,4,4
2023-10-16,6,10,晴,西,5,5
2023-10-16,6,11,晴,西,4,4
2023-10-16,6,12,晴,西,4,4
2023-10-18,1,1,晴,北西,3,3
2023-10-18,1,2,晴,北西,2,2
2023-10-18,1,3,晴,北,1,1
2023-10-18,1,4,晴,北西,1,1
2023-10-18,1,6,晴,南東,2,2
2023-10-18,1,7,晴,南東,3,3
2023-10-18,1,8,晴,南東,2,2
2023-10-18,1,9,晴,南東,2,2
2023-10-18,1,10,晴,南東,2,2
2023-10-18,1,11,晴,南,1,1
2023-10-19,2,1,晴,南西,3,3
2023-10-19,2,2,晴,南西,3,3
2023-10-19,2,3,晴,南,2,2
2023-10-19,2,4,晴,南,1,1
2023-10-19,2,5,晴,南,1,1
2023-10-19,2,7,晴,南西,1,1
2023-10-19,2,8,晴,南西,1,1
2023-10-19,2,9,晴,南西,1,1
2023-10-19,2,11,晴,南,2,2
2023-10-19,2,12,晴,南東,2,2
2023-10-20,3,1,雨,北西,6,6
2023-10-20,3,2,雨,北西,6,6
2023-10-20,3,3,雨,北西,6,6
2023-10-20,3,4,曇り,北西,7,7
2023-10-20,3,5,曇り,北西,6,6
2023-10-20,3,6,曇り,北西,6,6
2023-10-20,3,8,曇り,北西,7,7
2023-10-20,3,9,曇り,北西,7,7
2023-10-20,3,10,曇り,北西,6,6
2023-10-20,3,11,曇り,北西,6,6
2023-10-20,3,12,曇り,北西,7,7
2023-10-21,4,1,晴,西,8,8
2023-10-21,4,2,晴,西,7,7
2023-10-21,4,3,晴,北西,6,6
2023-10-21,4,4,晴,北西,7,7
2023-10-21,4,5,晴,北西,7,7
2023-10-21,4,6,晴,北西,8,8
2023-10-21,4,7,晴,北西,8,8
2023-10-21,4,8,晴,北西,7,7
2023-10-21,4,9,晴,北西,7,7
2023-10-22,5,1,晴,西,3,3
2023-10-22,5,2,晴,南西,3,3
2023-10-22,5,3,晴,南西,1,1
2023-10-22,5,4,晴,南西,2,2
2023-10-22,5,5,晴,南,2,2
2023-10-22,5,6,晴,南,3,3
2023-10-22,5,7,晴,南,2,2
2023-10-22,5,8,晴,南,2,2
2023-10-22,5,9,晴,南東,2,2
2023-10-22,5,10,晴,南東,3,3
2023-10-22,5,11,晴,南東,3,3
2023-10-22,5,12,晴,南東,3,3
2023-10-23,6,1,晴,北西,3,3
2023-10-23,6,2,晴,西,3,3
2023-10-23,6,3,晴,南西,2,2
2023-10-23,6,4,晴,南西,2,2
2023-10-23,6,5,晴,南西,2,2
2023-10-23,6,8,晴,南,2,2
2023-10-23,6,9,晴,南東,2,2
2023-10-23,6,10,晴,南東,2,2
2023-10-23,6,12,晴,南東,2,2
2023-10-26,1,1,晴,南西,3,3
2023-10-26,1,2,晴,南西,3,3
2023-10-26,1,3,晴,南,2,2
2023-10-26,1,4,晴,南,1,1
2023-10-26,1,5,晴,南,2,2
2023-10-26,1,6,晴,南,1,1
2023-10-26,1,7,晴,南,1,1
2023-10-26,1,8,晴,南,1,1
2023-10-26,1,9,晴,南,1,1
2023-10-26,1,10,晴,南東,2,2
2023-10-26,1,11,晴,南,1,1
2023-10-26,1,12,晴,南東,2,2
2023-10-27,2,2,曇り,南東,5,5
2023-10-27,2,3,曇り,南東,4,4
2023-10-27,2,5,晴,南東,4,4
2023-10-27,2,6,晴,南東,3,3
2023-10-27,2,7,晴,南東,2,2
2023-10-27,2,8,晴,南東,2,2
2023-10-27,2,9,晴,南東,2,2
2023-10-27,2,10,晴,南東,2,2
2023-10-27,2,11,晴,南,1,1
2023-10-28,3,1,曇り,南西,3,3
2023-10-28,3,3,曇り,南西,2,2
2023-10-28,3,5,晴,北,5,5
2023-10-28,3,6,晴,北,6,6
2023-10-28,3,7,晴,北,7,7
2023-10-28,3,8,晴,北,7,7
2023-10-28,3,9,晴,北,7,7
2023-10-28,3,10,晴,北,7,7
2023-10-28,3,12,晴,北,4,4
2023-10-29,4,1,晴,西,4,4
2023-10-29,4,2,晴,西,4,4
2023-10-29,4,3,晴,北西,3,3
2023-10-29,4,4,晴,北西,3,3
2023-10-29,4,6,晴,北,3,3
2023-10-29,4,7,晴,北,4,4
2023-10-29,4,8,晴,北,4,4
2023-10-29,4,9,晴,北,5,5
2023-10-29,4,10,晴,北,5,5
2023-10-29,4,11,晴,北,5,5
2023-10-29,4,12,晴,北,4,4
2023-10-30,5,1,晴,北西,4,4
2023-10-30,5,2,晴,東,3,3
2023-10-30,5,3,晴,東,2,2
2023-10-30,5,4,晴,東,2,2
2023-10-30,5,5,晴,東,3,3
2023-10-30,5,6,晴,東,3,3
2023-10-30,5,7,晴,南東,3,3
2023-10-30,5,8,晴,南東,2,2
2023-10-30,5,9,晴,南東,2,2
2023-10-30,5,10,晴,南東,2,2
2023-10-30,5,11,晴,南東,2,2
2023-10-30,5,12,晴,南東,1,1
2023-10-31,6,1,晴,北西,2,2
2023-10-31,6,2,晴,北西,2,2
2023-10-31,6,3,晴,南西,1,1
2023-10-31,6,4,晴,南西,2,2
2023-10-31,6,5,晴,南西,1,1
2023-10-31,6,6,晴,南西,1,1
2023-10-31,6,7,晴,南,2,2
2023-10-31,6,8,晴,南,2,2
2023-10-31,6,9,晴,南東,2,2
2023-10-31,6,10,晴,南東,2,2
2023-10-31,6,11,晴,南東,2,2
2023-10-31,6,12,晴,南東,2,2
2023-11-01,7,1,晴,西,3,3
2023-11-01,7,2,晴,西,2,2
2023-11-01,7,3,晴,南西,2,2
2023-11-01,7,4,晴,南西,2,2
2023-11-01,7,5,晴,南,1,1
2023-11-01,7,6,晴,南,1,1
2023-11-01,7,7,晴,南,1,1
