開催日,日目,レース,天気,風向,風速,波高
2021-04-05,3,10,晴,北,6,6
2021-04-05,3,11,晴,北,5,5
2021-04-06,4,1,曇り,南西,1,1
2021-04-06,4,2,曇り,南西,1,1
2021-04-06,4,3,曇り,南西,1,1
2021-04-06,4,4,曇り,南,2,2
2021-04-06,4,5,雨,南,1,1
2021-04-06,4,6,曇り,南,1,1
2021-04-06,4,7,曇り,南,1,1
2021-04-06,4,8,曇り,南,2,2
2021-04-06,4,9,雨,南,1,1
2021-04-06,4,10,曇り,北,1,1
2021-04-06,4,11,曇り,北西,1,1
2021-04-06,4,12,曇り,南東,1,1
2021-04-07,5,1,晴,西,3,3
2021-04-07,5,2,晴,南西,2,2
2021-04-07,5,3,晴,西,2,2
2021-04-07,5,4,晴,西,1,1
2021-04-07,5,5,晴,北西,1,1
2021-04-07,5,6,晴,南西,2,2
2021-04-07,5,7,晴,南西,2,2
2021-04-07,5,8,晴,南西,2,2
2021-04-07,5,9,晴,南西,2,2
2021-04-07,5,10,晴,南西,1,1
2021-04-07,5,11,晴,南西,1,1
2021-04-07,5,12,晴,西,2,2
2021-04-08,6,1,晴,北西,2,2
2021-04-08,6,2,晴,南西,2,2
2021-04-08,6,3,晴,西,2,2
2021-04-08,6,4,晴,南西,2,2
2021-04-08,6,5,晴,南西,2,2
2021-04-08,6,6,晴,南西,2,2
2021-04-08,6,9,曇り,北西,5,5
2021-04-08,6,10,曇り,北西,3,3
2021-04-08,6,11,曇り,北西,3,3
2021-04-08,6,12,曇り,北西,3,3
2021-04-09,7,1,晴,北,3,3
2021-04-09,7,2,晴,北,3,3
2021-04-09,7,3,曇り,北,4,4
2021-04-09,7,4,曇り,北,4,4
2021-04-09,7,5,晴,北,5,5
2021-04-09,7,6,晴,北,6,6
2021-04-09,7,7,晴,北,6,6
2021-04-09,7,8,晴,北,6,6
2021-04-09,7,9,晴,北,5,5
2021-04-09,7,10,晴,北,4,4
2021-04-09,7,11,晴,東,2,2
2021-04-09,7,12,晴,北東,3,3
2021-04-15,1,1,晴,北,3,3
2021-04-15,1,2,晴,北,3,3
2021-04-15,1,3,晴,北,3,3
2021-04-15,1,4,晴,北,3,3
2021-04-15,1,5,晴,北,3,3
2021-04-15,1,6,晴,北,2,2
2021-04-15,1,7,晴,北西,2,2
2021-04-15,1,8,晴,北東,1,1
2021-04-15,1,9,晴,東,1,1
2021-04-15,1,10,晴,南東,2,2
2021-04-15,1,11,晴,南東,2,2
2021-04-15,1,12,晴,南東,3,3
2021-04-16,2,1,曇り,北西,2,2
2021-04-16,2,2,曇り,西,3,3
2021-04-16,2,3,曇り,北西,3,3
2021-04-16,2,4,曇り,西,2,2
2021-04-16,2,5,曇り,西,1,1
2021-04-16,2,6,曇り,南西,1,1
2021-04-16,2,7,曇り,南西,1,1
2021-04-16,2,8,曇り,北西,1,1
2021-04-16,2,9,雨,東,2,2
2021-04-16,2,10,曇り,東,3,3
2021-04-16,2,11,曇り,東,4,4
2021-04-16,2,12,曇り,東,5,5
2021-04-17,3,1,曇り,北,3,3
2021-04-17,3,2,晴,北,3,3
2021-04-17,3,3,晴,北,3,3
2021-04-17,3,4,晴,北,3,3
2021-04-17,3,5,晴,北,2,2
2021-04-17,3,6,晴,北,2,2
2021-04-17,3,7,晴,北,2,2
2021-04-17,3,8,晴,北,1,1
2021-04-17,3,9,晴,南西,1,1
2021-04-17,3,10,晴,南西,1,1
2021-04-17,3,11,晴,南西,1,1
2021-04-17,3,12,晴,南西,3,3
2021-04-18,4,1,晴,南西,3,3
2021-04-18,4,2,晴,西,5,5
2021-04-18,4,3,晴,北西,6,6
2021-04-18,4,4,晴,北西,5,5
2021-04-18,4,5,晴,北西,5,5
2021-04-18,4,6,晴,北西,5,5
2021-04-18,4,7,晴,北西,5,5
2021-04-18,4,8,晴,北西,5,5
2021-04-18,4,9,晴,北西,5,5
2021-04-18,4,10,晴,北西,4,4
2021-04-18,4,11,晴,北西,4,4
2021-04-18,4,12,晴,北西,3,3
2021-04-22,1,1,晴,北,2,2
2021-04-22,1,2,晴,東,3,3
2021-04-22,1,3,晴,東,3,3
2021-04-22,1,4,晴,東,2,2
2021-04-22,1,6,晴,東,3,3
2021-04-22,1,7,晴,東,3,3
2021-04-22,1,8,晴,東,4,4
2021-04-22,1,9,晴,東,4,4
2021-04-22,1,10,晴,東,4,4
2021-04-22,1,11,晴,東,3,3
2021-04-22,1,12,晴,東,3,3
2021-04-23,2,1,晴,北,3,3
2021-04-23,2,2,晴,北,3,3
2021-04-23,2,3,晴,北,3,3
2021-04-23,2,4,曇り,北,4,4
2021-04-23,2,5,曇り,北,3,3
2021-04-23,2,6,曇り,北西,2,2
2021-04-23,2,7,曇り,北西,1,1
2021-04-23,2,8,曇り,北,1,1
2021-04-23,2,9,曇り,南西,1,1
2021-04-23,2,10,曇り,北東,1,1
2021-04-23,2,11,曇り,西,2,2
2021-04-23,2,12,曇り,北西,1,1
2021-04-24,3,1,晴,北西,2,2
2021-04-24,3,2,晴,北西,2,2
2021-04-24,3,3,晴,北西,2,2
2021-04-24,3,4,晴,北,3,3
2021-04-24,3,5,晴,北,1,1
2021-04-24,3,6,晴,北西,2,2
2021-04-24,3,7,晴,北東,1,1
2021-04-24,3,8,晴,南東,2,2
2021-04-24,3,9,晴,北西,2,2
2021-04-24,3,10,晴,北西,2,2
2021-04-24,3,11,晴,北西,2,2
2021-04-24,3,12,晴,北,3,3
2021-04-25,4,1,晴,北西,2,2
2021-04-25,4,2,晴,北西,3,3
2021-04-25,4,3,晴,北,5,5
2021-04-25,4,4,晴,北西,5,5
2021-04-25,4,5,晴,北,5,5
2021-04-25,4,6,晴,北,5,5
2021-04-25,4,7,晴,北,5,5
2021-04-25,4,8,晴,北西,6,6
2021-04-25,4,9,晴,北,6,6
2021-04-25,4,10,晴,北,6,6
2021-04-25,4,11,晴,北,6,6
2021-04-25,4,12,晴,北,7,7
2021-04-26,5,1,晴,北,2,2
2021-04-26,5,3,晴,西,2,2
2021-04-26,5,5,晴,北西,3,3
2021-04-26,5,6,晴,北西,2,2
2021-04-26,5,7,晴,北西,1,1
2021-04-26,5,8,晴,北西,1,1
2021-04-26,5,9,晴,北東,1,1
2021-04-26,5,10,晴,北東,1,1
2021-04-26,5,11,晴,東,1,1
2021-04-26,5,12,晴,東,2,2
2021-04-27,6,1,晴,北西,3,3
2021-04-27,6,3,晴,北西,3,3
2021-04-27,6,4,晴,北西,2,2
2021-04-27,6,5,晴,北西,3,3
2021-04-27,6,6,晴,北西,2,2
2021-04-27,6,7,晴,北西,2,2
2021-04-27,6,8,晴,西,1,1
2021-04-27,6,9,晴,北,1,1
2021-04-27,6,10,晴,南西,1,1
2021-04-27,6,11,晴,北西,1,1
2021-04-27,6,12,晴,北西,1,1
2021-05-01,1,1,晴,南西,4,4
2021-05-01,1,2,晴,南西,5,5
2021-05-01,1,3,晴,南西,6,6
2021-05-01,1,5,晴,南西,5,5
2021-05-01,1,7,晴,南西,5,5
2021-05-01,1,8,晴,南西,5,5
2021-05-01,1,9,晴,南西,5,5
2021-05-01,1,10,晴,南西,5,5
2021-05-01,1,11,晴,南西,5,5
2021-05-01,1,12,晴,南西,6,6
2021-05-02,2,1,雨,西,4,4
2021-05-02,2,2,雨,西,2,2
2021-05-02,2,3,曇り,北西,4,4
2021-05-02,2,4,雨,北西,5,5
2021-05-02,2,5,曇り,北西,5,5
2021-05-02,2,6,曇り,北西,2,2
2021-05-02,2,7,晴,北西,3,3
2021-05-02,2,8,晴,北西,1,1
2021-05-02,2,9,晴,北西,1,1
2021-05-02,2,10,晴,西,2,2
2021-05-02,2,11,晴,北西,2,2
2021-05-02,2,12,晴,北西,3,3
2021-05-03,3,2,晴,南西,3,3
2021-05-03,3,3,晴,南西,3,3
2021-05-03,3,4,晴,南西,2,2
2021-05-03,3,7,晴,南西,2,2
2021-05-03,3,8,晴,西,2,2
2021-05-03,3,10,晴,南西,2,2
2021-05-03,3,11,晴,南西,1,1
2021-05-03,3,12,晴,南西,1,1
2021-05-04,4,1,曇り,北西,2,2
2021-05-04,4,2,曇り,北西,2,2
2021-05-04,4,3,曇り,北西,1,1
2021-05-04,4,4,曇り,北西,1,1
2021-05-04,4,5,曇り,北西,1,1
2021-05-04,4,6,曇り,北西,2,2
2021-05-04,4,7,曇り,北東,1,1
2021-05-04,4,8,曇り,北東,1,1
2021-05-04,4,9,曇り,北,1,1
2021-05-04,4,10,曇り,北,1,1
2021-05-04,4,11,曇り,北東,1,1
2021-05-05,5,1,雨,南東,2,2
2021-05-05,5,2,曇り,南東,1,1
2021-05-05,5,3,雨,西,1,1
2021-05-05,5,4,曇り,南,1,1
2021-05-05,5,5,曇り,西,1,1
2021-05-05,5,6,曇り,西,2,2
2021-05-05,5,7,曇り,西,1,1
2021-05-05,5,8,晴,南西,1,1
2021-05-05,5,9,晴,南西,2,2
2021-05-05,5,10,晴,南西,2,2
2021-05-05,5,11,晴,南,1,1
2021-05-05,5,12,晴,南西,2,2
2021-05-11,1,1,曇り,北,1,1
2021-05-11,1,3,曇り,南東,4,4
2021-05-11,1,4,曇り,南東,3,3
2021-05-11,1,5,曇り,南東,3,3
2021-05-11,1,6,曇り,東,2,2
2021-05-11,1,7,曇り,東,2,2
2021-05-11,1,8,曇り,東,3,3
2021-05-11,1,9,曇り,東,2,2
2021-05-11,1,10,曇り,東,2,2
2021-05-11,1,11,曇り,東,3,3
2021-05-11,1,12,曇り,東,3,3
2021-05-12,2,1,雨,北東,2,2
2021-05-12,2,2,雨,北東,2,2
2021-05-12,2,3,雨,北東,3,3
2021-05-12,2,4,雨,北東,3,3
2021-05-12,2,5,雨,北東,3,3
2021-05-12,2,6,曇り,北東,4,4
2021-05-12,2,8,雨,北東,3,3
2021-05-12,2,9,雨,北東,3,3
2021-05-12,2,10,雨,北東,3,3
2021-05-12,2,12,雨,北東,3,3
2021-05-13,3,1,晴,西,2,2
2021-05-13,3,2,晴,西,2,2
2021-05-13,3,3,曇り,西,2,2
2021-05-13,3,4,曇り,南西,2,2
2021-05-13,3,5,曇り,南西,2,2
2021-05-13,3,6,曇り,南西,2,2
2021-05-13,3,7,曇り,南西,2,2
2021-05-13,3,8,曇り,南西,1,1
2021-05-13,3,9,曇り,南,2,2
2021-05-13,3,10,曇り,南西,2,2
2021-05-13,3,11,曇り,南西,1,1
2021-05-13,3,12,曇り,南西,1,1
2021-05-14,4,1,晴,南西,1,1
2021-05-14,4,2,晴,西,1,1
2021-05-14,4,3,晴,西,2,2
2021-05-14,4,4,晴,西,2,2
2021-05-14,4,5,晴,西,1,1
2021-05-14,4,6,晴,南西,1,1
2021-05-14,4,7,晴,南西,1,1
2021-05-14,4,8,晴,北,1,1
2021-05-14,4,10,晴,南西,1,1
2021-05-14,4,11,晴,北西,1,1
2021-05-14,4,12,晴,北,1,1
2021-05-15,5,1,曇り,北西,2,2
2021-05-15,5,2,曇り,西,1,1
2021-05-15,5,3,曇り,北,2,2
2021-05-15,5,4,雨,北,2,2
2021-05-15,5,5,雨,北東,1,1
2021-05-15,5,6,雨,北,1,1
2021-05-15,5,7,雨,北,1,1
2021-05-15,5,8,雨,西,1,1
2021-05-15,5,9,雨,西,1,1
2021-05-15,5,10,雨,北東,1,1
2021-05-15,5,11,雨,北西,1,1
2021-05-15,5,12,雨,南西,1,1
2021-05-16,6,1,晴,北,4,4
2021-05-16,6,2,晴,北,4,4
2021-05-16,6,3,晴,北,4,4
2021-05-16,6,4,晴,北,5,5
2021-05-16,6,5,晴,北,4,4
2021-05-16,6,7,晴,北,4,4
2021-05-16,6,8,晴,北,3,3
2021-05-16,6,9,晴,北,3,3
2021-05-16,6,10,晴,北,2,2
2021-05-16,6,12,晴,北,3,3
2021-05-19,1,2,晴,南西,1,1
2021-05-19,1,4,晴,南西,1,1
2021-05-19,1,5,晴,西,2,2
2021-05-19,1,6,晴,西,2,2
2021-05-19,1,7,晴,西,2,2
2021-05-19,1,8,晴,北西,1,1
2021-05-19,1,9,晴,北西,1,1
2021-05-19,1,10,晴,北東,1,1
2021-05-19,1,11,晴,北東,1,1
2021-05-20,2,2,雨,北東,1,1
2021-05-20,2,3,雨,北西,2,2
2021-05-20,2,4,雨,北東,1,1
2021-05-20,2,5,雨,東,1,1
2021-05-20,2,6,雨,北,2,2
2021-05-20,2,7,雨,北,1,1
2021-05-20,2,8,雨,北東,2,2
2021-05-20,2,9,雨,北,2,2
2021-05-20,2,10,雨,北東,1,1
2021-05-20,2,11,雨,南東,3,3
2021-05-20,2,12,雨,南東,2,2
2021-05-21,3,1,曇り,南西,3,3
2021-05-21,3,2,曇り,西,3,3
2021-05-21,3,3,曇り,南西,3,3
2021-05-21,3,4,曇り,西,3,3
2021-05-21,3,5,曇り,南西,3,3
2021-05-21,3,6,曇り,南西,2,2
2021-05-21,3,7,曇り,南西,3,3
2021-05-21,3,8,晴,南西,2,2
2021-05-21,3,9,晴,西,2,2
2021-05-21,3,10,晴,西,2,2
2021-05-21,3,11,晴,南西,1,1
2021-05-21,3,12,晴,南西,1,1
2021-05-22,4,1,晴,南西,2,2
2021-05-22,4,2,曇り,南西,2,2
2021-05-22,4,3,曇り,南西,2,2
2021-05-22,4,5,晴,南西,2,2
2021-05-22,4,6,晴,南西,2,2
2021-05-22,4,7,晴,南西,2,2
2021-05-22,4,8,晴,南西,2,2
2021-05-22,4,9,晴,南西,2,2
2021-05-22,4,10,晴,南西,3,3
2021-05-22,4,11,晴,南西,2,2
2021-05-22,4,12,晴,南西,3,3
2021-05-23,5,1,晴,北西,2,2
2021-05-23,5,2,晴,西,2,2
2021-05-23,5,3,晴,西,2,2
2021-05-23,5,4,晴,西,2,2
2021-05-23,5,5,晴,北西,3,3
2021-05-23,5,6,晴,北西,2,2
2021-05-23,5,7,晴,北西,1,1
2021-05-23,5,8,晴,北西,1,1
2021-05-23,5,9,晴,北西,1,1
2021-05-23,5,10,晴,北西,2,2
2021-05-23,5,11,晴,南西,1,1
2021-05-23,5,12,晴,南東,3,3
2021-05-31,1,1,晴,北西,2,2
2021-05-31,1,3,晴,北西,2,2
2021-05-31,1,4,晴,北,3,3
2021-05-31,1,5,晴,北,3,3
2021-05-31,1,6,晴,北西,1,1
2021-05-31,1,7,晴,北西,1,1
2021-05-31,1,8,晴,北,1,1
2021-05-31,1,9,晴,北西,1,1
2021-05-31,1,10,晴,南西,1,1
2021-05-31,1,11,晴,北西,1,1
2021-05-31,1,12,晴,南西,1,1
2021-06-01,2,1,晴,北,2,2
2021-06-01,2,2,晴,北,2,2
2021-06-01,2,3,晴,北,2,2
2021-06-01,2,4,晴,北,2,2
2021-06-01,2,5,晴,北,3,3
2021-06-01,2,6,晴,北,3,3
2021-06-01,2,7,晴,南東,2,2
2021-06-01,2,8,晴,北東,1,1
2021-06-01,2,10,晴,北,2,2
2021-06-01,2,11,晴,北西,1,1
2021-06-01,2,12,晴,北,1,1
2021-06-02,3,2,晴,北西,3,3
2021-06-02,3,3,晴,北,3,3
2021-06-02,3,4,晴,北,2,2
2021-06-02,3,5,晴,北,3,3
2021-06-02,3,6,曇り,北,3,3
2021-06-02,3,7,曇り,北,3,3
2021-06-02,3,8,曇り,北西,3,3
2021-06-02,3,9,曇り,北,1,1
2021-06-02,3,10,曇り,北,1,1
2021-06-02,3,11,曇り,北西,1,1
2021-06-02,3,12,曇り,北西,1,1
2021-06-03,4,1,雨,東,1,1
2021-06-03,4,2,曇り,東,3,3
2021-06-03,4,3,曇り,北東,1,1
2021-06-03,4,4,曇り,東,2,2
2021-06-03,4,5,曇り,東,2,2
2021-06-03,4,6,曇り,東,1,1
2021-06-03,4,7,雨,北東,1,1
2021-06-03,4,8,雨,北東,1,1
2021-06-03,4,9,曇り,北西,1,1
2021-06-03,4,10,雨,北東,1,1
2021-06-03,4,11,雨,北,2,2
2021-06-03,4,12,曇り,北東,1,1
2021-06-04,5,1,曇り,南西,2,2
2021-06-04,5,2,曇り,南西,2,2
2021-06-04,5,3,曇り,南西,2,2
2021-06-04,5,4,曇り,南西,3,3
2021-06-04,5,5,曇り,南西,3,3
2021-06-04,5,6,雨,南,3,3
2021-06-04,5,7,雨,南西,2,2
2021-06-04,5,8,曇り,南西,1,1
2021-06-04,5,9,曇り,南西,2,2
2021-06-04,5,10,曇り,南西,2,2
2021-06-04,5,11,曇り,南西,2,2
2021-06-04,5,12,曇り,南西,2,2
2021-06-05,6,1,曇り,南西,2,2
2021-06-05,6,2,曇り,南西,2,2
2021-06-05,6,4,曇り,西,1,1
2021-06-05,6,5,曇り,南西,2,2
2021-06-05,6,6,曇り,南西,2,2
2021-06-05,6,7,曇り,南西,1,1
2021-06-05,6,8,曇り,西,1,1
2021-06-05,6,9,曇り,西,1,1
2021-06-05,6,10,曇り,北西,2,2
2021-06-05,6,11,曇り,東,1,1
2021-06-05,6,12,曇り,北,2,2
2021-06-06,7,3,晴,北西,2,2
2021-06-06,7,4,晴,北西,2,2
2021-06-06,7,5,晴,北西,1,1
2021-06-06,7,6,曇り,北西,1,1
2021-06-06,7,7,曇り,北西,2,2
2021-06-06,7,8,曇り,北西,1,1
2021-06-06,7,9,曇り,北西,1,1
2021-06-06,7,10,曇り,北,1,1
2021-06-06,7,11,曇り,北,2,2
2021-06-06,7,12,曇り,北西,1,1
2021-06-09,1,1,晴,北,3,3
2021-06-09,1,2,晴,北,3,3
2021-06-09,1,3,晴,北,3,3
2021-06-09,1,4,晴,東,2,2
2021-06-09,1,5,晴,東,3,3
2021-06-09,1,6,晴,南東,4,4
2021-06-09,1,7,晴,南東,4,4
2021-06-09,1,8,晴,東,2,2
2021-06-09,1,9,晴,東,2,2
2021-06-09,1,10,晴,北,1,1
2021-06-09,1,11,晴,北,1,1
2021-06-09,1,12,晴,北,2,2
2021-06-10,2,1,晴,北,3,3
2021-06-10,2,3,晴,北,3,3
2021-06-10,2,4,晴,北,3,3
2021-06-10,2,5,晴,北,3,3
2021-06-10,2,6,晴,北,2,2
2021-06-10,2,7,晴,西,2,2
2021-06-10,2,10,晴,北東,2,2
2021-06-10,2,11,晴,北東,1,1
2021-06-11,3,1,曇り,北,3,3
2021-06-11,3,4,曇り,北西,3,3
2021-06-11,3,5,曇り,北,3,3
2021-06-11,3,6,曇り,北西,2,2
2021-06-11,3,8,雨,北,2,2
2021-06-11,3,9,雨,北,2,2
2021-06-11,3,10,雨,北東,1,1
2021-06-11,3,11,雨,東,2,2
2021-06-11,3,12,雨,南東,3,3
2021-06-12,4,1,曇り,北,4,4
2021-06-12,4,2,曇り,北,4,4
2021-06-12,4,3,曇り,北,4,4
2021-06-12,4,4,曇り,北,3,3
2021-06-12,4,5,曇り,北西,3,3
2021-06-12,4,6,曇り,北,3,3
2021-06-12,4,7,曇り,北,3,3
2021-06-12,4,8,曇り,北,3,3
2021-06-12,4,9,曇り,北,3,3
2021-06-12,4,10,曇り,北,2,2
2021-06-12,4,11,曇り,北,3,3
2021-06-12,4,12,曇り,北,3,3
2021-06-13,5,1,曇り,北,3,3
2021-06-13,5,2,曇り,北,2,2
2021-06-13,5,4,曇り,北東,1,1
2021-06-13,5,5,曇り,北東,2,2
2021-06-13,5,6,曇り,東,1,1
2021-06-13,5,7,曇り,北,2,2
2021-06-13,5,8,晴,東,1,1
2021-06-13,5,9,曇り,北,1,1
2021-06-13,5,10,曇り,北,2,2
2021-06-13,5,11,曇り,北,1,1
2021-06-13,5,12,曇り,北,2,2
2021-06-21,1,1,晴,北西,2,2
2021-06-21,1,2,晴,北西,2,2
2021-06-21,1,3,晴,北西,2,2
2021-06-21,1,4,晴,北,2,2
2021-06-21,1,5,晴,北,1,1
2021-06-21,1,6,晴,北,1,1
2021-06-21,1,7,晴,北西,2,2
2021-06-21,1,8,晴,北西,1,1
2021-06-21,1,9,晴,北西,2,2
2021-06-21,1,10,晴,北,2,2
2021-06-21,1,11,晴,北,1,1
2021-06-21,1,12,晴,北西,1,1
2021-06-22,2,1,晴,北西,1,1
2021-06-22,2,2,曇り,北西,2,2
2021-06-22,2,3,晴,北西,2,2
2021-06-22,2,4,曇り,北西,1,1
2021-06-22,2,6,晴,北西,1,1
2021-06-22,2,7,晴,北西,1,1
2021-06-22,2,8,晴,北西,1,1
2021-06-22,2,9,晴,北西,1,1
2021-06-22,2,10,晴,北西,1,1
2021-06-22,2,11,晴,北,2,2
2021-06-22,2,12,晴,北西,1,1
2021-06-23,3,1,晴,北,3,3
2021-06-23,3,2,晴,北,3,3
2021-06-23,3,3,晴,北,2,2
2021-06-23,3,4,晴,北,1,1
2021-06-23,3,5,晴,北,4,4
2021-06-23,3,6,晴,北,4,4
2021-06-23,3,7,晴,北,3,3
2021-06-23,3,8,晴,北,3,3
2021-06-23,3,9,晴,北,3,3
2021-06-23,3,10,晴,北,3,3
2021-06-23,3,11,晴,北,2,2
2021-06-23,3,12,晴,北,2,2
2021-06-24,4,1,晴,東,5,5
2021-06-24,4,2,晴,東,4,4
2021-06-24,4,3,晴,東,3,3
2021-06-24,4,4,晴,南東,3,3
2021-06-24,4,5,晴,南東,3,3
2021-06-24,4,6,曇り,北西,2,2
2021-06-24,4,7,曇り,北,2,2
2021-06-24,4,8,晴,北東,1,1
2021-06-24,4,9,曇り,北東,1,1
2021-06-24,4,10,曇り,北東,1,1
2021-06-24,4,11,曇り,北,1,1
2021-06-24,4,12,曇り,北東,1,1
2021-06-25,5,1,晴,南東,3,3
2021-06-25,5,2,晴,南東,3,3
2021-06-25,5,3,曇り,南東,5,5
2021-06-25,5,4,曇り,南東,5,5
2021-06-25,5,5,曇り,南東,4,4
2021-06-25,5,6,晴,南東,4,4
2021-06-25,5,7,晴,南東,4,4
2021-06-25,5,8,晴,南東,3,3
2021-06-25,5,9,曇り,南西,1,1
2021-06-25,5,10,曇り,南西,1,1
2021-06-25,5,11,曇り,北東,1,1
2021-06-25,5,12,曇り,北,1,1
2021-06-29,1,1,晴,北西,2,2
2021-06-29,1,2,晴,西,2,2
2021-06-29,1,3,晴,北西,1,1
2021-06-29,1,4,晴,北西,2,2
2021-06-29,1,5,晴,北西,2,2
2021-06-29,1,6,晴,北西,2,2
2021-06-29,1,7,晴,北,2,2
2021-06-29,1,8,晴,北,2,2
2021-06-29,1,9,晴,北,2,2
2021-06-29,1,10,晴,北,3,3
2021-06-29,1,11,晴,北,4,4
2021-06-29,1,12,晴,北,2,2
2021-06-30,2,1,晴,北,3,3
2021-06-30,2,2,晴,北,3,3
2021-06-30,2,3,曇り,北,4,4
2021-06-30,2,4,曇り,北,3,3
2021-06-30,2,5,曇り,北,4,4
2021-06-30,2,6,曇り,北,2,2
2021-06-30,2,7,曇り,北東,1,1
2021-06-30,2,8,曇り,南東,2,2
2021-06-30,2,9,曇り,東,2,2
2021-06-30,2,10,曇り,東,3,3
2021-06-30,2,11,曇り,北,2,2
2021-06-30,2,12,曇り,北東,1,1
2021-07-01,3,1,曇り,北,3,3
2021-07-01,3,2,曇り,北,2,2
2021-07-01,3,3,曇り,北東,2,2
2021-07-01,3,4,曇り,東,2,2
2021-07-01,3,5,曇り,北東,2,2
2021-07-01,3,6,雨,北東,2,2
2021-07-01,3,8,曇り,北東,1,1
2021-07-01,3,9,曇り,北東,1,1
2021-07-01,3,10,曇り,東,1,1
2021-07-01,3,11,曇り,北東,1,1
2021-07-01,3,12,曇り,東,2,2
2021-07-02,4,1,晴,北西,1,1
2021-07-02,4,2,晴,北西,2,2
2021-07-02,4,3,曇り,北西,2,2
2021-07-02,4,4,雨,南東,1,1
2021-07-02,4,5,曇り,北西,1,1
2021-07-02,4,6,曇り,北西,1,1
2021-07-02,4,7,曇り,北西,2,2
2021-07-02,4,8,曇り,北東,1,1
2021-07-02,4,9,曇り,北西,1,1
2021-07-02,4,10,曇り,北西,1,1
2021-07-02,4,11,曇り,北西,2,2
2021-07-02,4,12,曇り,南東,1,1
2021-07-06,1,1,曇り,西,2,2
2021-07-06,1,2,晴,北西,1,1
2021-07-06,1,3,晴,北西,2,2
2021-07-06,1,4,曇り,北,1,1
2021-07-06,1,5,晴,北,1,1
2021-07-06,1,6,晴,北西,1,1
2021-07-06,1,7,晴,西,1,1
2021-07-06,1,8,曇り,西,1,1
2021-07-06,1,9,曇り,南西,1,1
2021-07-06,1,10,曇り,南西,2,2
2021-07-06,1,11,曇り,西,1,1
2021-07-06,1,12,曇り,南西,1,1
2021-07-07,2,1,曇り,西,2,2
2021-07-07,2,2,曇り,西,2,2
2021-07-07,2,4,雨,南西,2,2
2021-07-07,2,5,曇り,西,3,3
2021-07-07,2,6,雨,南西,3,3
2021-07-07,2,7,曇り,西,2,2
2021-07-07,2,8,雨,南西,2,2
2021-07-07,2,9,曇り,南西,1,1
2021-07-07,2,10,雨,南西,2,2
2021-07-07,2,11,雨,西,1,1
2021-07-07,2,12,曇り,南西,2,2
2021-07-08,3,1,晴,北西,2,2
2021-07-08,3,2,雨,北西,1,1
2021-07-08,3,3,曇り,南西,1,1
2021-07-08,3,4,雨,南西,1,1
2021-07-08,3,7,曇り,西,1,1
2021-07-08,3,8,曇り,北西,1,1
2021-07-08,3,10,曇り,南西,1,1
2021-07-08,3,11,曇り,南西,1,1
2021-07-08,3,12,曇り,南,1,1
2021-07-09,4,1,雨,北西,1,1
2021-07-09,4,3,曇り,北西,1,1
2021-07-09,4,4,曇り,北西,2,2
2021-07-09,4,5,曇り,北西,1,1
2021-07-09,4,6,曇り,北西,1,1
2021-07-09,4,7,曇り,北西,1,1
2021-07-09,4,8,晴,南西,1,1
2021-07-09,4,10,晴,南西,1,1
2021-07-09,4,11,晴,南東,1,1
2021-07-09,4,12,晴,南東,1,1
2021-07-10,5,1,曇り,西,2,2
2021-07-10,5,2,雨,南西,1,1
2021-07-10,5,3,曇り,南西,2,2
2021-07-10,5,4,曇り,西,1,1
2021-07-10,5,5,曇り,南西,1,1
2021-07-10,5,6,曇り,南西,3,3
2021-07-10,5,7,曇り,南西,2,2
2021-07-10,5,8,曇り,南東,2,2
2021-07-10,5,9,曇り,南,1,1
2021-07-10,5,10,曇り,南,1,1
2021-07-10,5,11,曇り,南東,1,1
2021-07-10,5,12,曇り,北西,1,1
2021-07-11,6,1,晴,西,2,2
2021-07-11,6,2,晴,西,3,3
2021-07-11,6,3,晴,西,2,2
2021-07-11,6,4,晴,西,2,2
2021-07-11,6,5,晴,西,3,3
2021-07-11,6,6,晴,西,3,3
2021-07-11,6,7,晴,西,2,2
2021-07-11,6,8,晴,南西,1,1
2021-07-11,6,9,晴,南西,1,1
2021-07-11,6,10,晴,南西,3,3
2021-07-11,6,11,晴,南西,1,1
2021-07-11,6,12,晴,南,3,3
2021-07-18,1,1,雨,西,1,1
2021-07-18,1,2,雨,南西,1,1
2021-07-18,1,3,曇り,東,1,1
2021-07-18,1,4,曇り,南東,1,1
2021-07-18,1,5,曇り,南東,1,1
2021-07-18,1,6,曇り,南東,1,1
2021-07-18,1,7,曇り,北西,1,1
2021-07-18,1,8,曇り,北西,1,1
2021-07-18,1,9,曇り,北西,1,1
2021-07-18,1,10,曇り,北,1,1
2021-07-18,1,11,曇り,北東,1,1
2021-07-18,1,12,曇り,北,1,1
2021-07-19,2,1,晴,北,3,3
2021-07-19,2,2,晴,北,5,5
2021-07-19,2,3,晴,北,4,4
2021-07-19,2,4,晴,北,4,4
2021-07-19,2,5,晴,北,4,4
2021-07-19,2,6,晴,北,4,4
2021-07-19,2,7,晴,北,3,3
2021-07-19,2,9,晴,北,2,2
2021-07-19,2,10,晴,北,2,2
2021-07-19,2,11,晴,北,2,2
2021-07-19,2,12,晴,北東,1,1
2021-07-20,3,1,晴,北,3,3
2021-07-20,3,2,晴,北,3,3
2021-07-20,3,3,晴,北,3,3
2021-07-20,3,5,晴,北,3,3
2021-07-20,3,6,晴,北東,2,2
