開催日,日目,レース,天気,風向,風速,波高
2020-08-11,3,9,曇り,南,2,2
2020-08-11,3,10,曇り,南,2,2
2020-08-11,3,11,曇り,南,2,2
2020-08-11,3,12,曇り,南西,2,2
2020-08-12,4,1,晴,西,3,3
2020-08-12,4,2,晴,西,6,6
2020-08-12,4,3,晴,西,4,4
2020-08-12,4,4,晴,西,1,1
2020-08-12,4,5,晴,西,2,2
2020-08-12,4,6,晴,西,2,2
2020-08-12,4,7,晴,西,2,2
2020-08-12,4,8,晴,北西,1,1
2020-08-12,4,9,晴,西,1,1
2020-08-12,4,10,晴,南,1,1
2020-08-12,4,11,晴,南西,1,1
2020-08-12,4,12,晴,南,2,2
2020-08-15,1,1,晴,西,3,3
2020-08-15,1,2,晴,南西,3,3
2020-08-15,1,3,晴,南西,3,3
2020-08-15,1,4,晴,南西,2,2
2020-08-15,1,5,晴,西,3,3
2020-08-15,1,6,晴,西,2,2
2020-08-15,1,7,晴,西,2,2
2020-08-15,1,8,晴,南西,3,3
2020-08-15,1,9,晴,南西,2,2
2020-08-15,1,10,晴,南,3,3
2020-08-15,1,11,晴,南西,2,2
2020-08-15,1,12,晴,南西,2,2
2020-08-16,2,1,晴,南西,3,3
2020-08-16,2,2,晴,南西,3,3
2020-08-16,2,3,晴,南西,3,3
2020-08-16,2,4,晴,西,2,2
2020-08-16,2,5,晴,西,2,2
2020-08-16,2,6,晴,西,2,2
2020-08-16,2,7,晴,西,1,1
2020-08-16,2,8,晴,西,2,2
2020-08-16,2,9,晴,西,2,2
2020-08-16,2,10,晴,南西,1,1
2020-08-16,2,11,晴,南西,2,2
2020-08-16,2,12,晴,南西,2,2
2020-08-17,3,1,晴,北西,2,2
2020-08-17,3,2,晴,北西,2,2
2020-08-17,3,3,晴,北西,2,2
2020-08-17,3,4,晴,北西,3,3
2020-08-17,3,5,晴,西,2,2
2020-08-17,3,6,晴,西,3,3
2020-08-17,3,7,晴,北西,3,3
2020-08-17,3,8,晴,西,2,2
2020-08-17,3,9,晴,北西,1,1
2020-08-17,3,10,晴,西,1,1
2020-08-17,3,11,晴,南西,1,1
2020-08-17,3,12,晴,南西,1,1
2020-08-18,4,1,晴,北西,2,2
2020-08-18,4,2,晴,北西,3,3
2020-08-18,4,3,晴,西,2,2
2020-08-18,4,4,晴,西,2,2
2020-08-18,4,5,晴,北西,2,2
2020-08-18,4,6,晴,北西,2,2
2020-08-18,4,7,晴,北西,1,1
2020-08-18,4,8,晴,北,1,1
2020-08-18,4,10,晴,南西,1,1
2020-08-18,4,12,晴,北,2,2
2020-08-19,5,1,晴,北西,1,1
2020-08-19,5,2,晴,北西,1,1
2020-08-19,5,3,晴,北西,1,1
2020-08-19,5,4,晴,北西,2,2
2020-08-19,5,5,晴,北,2,2
2020-08-19,5,6,晴,北,1,1
2020-08-19,5,7,晴,北,2,2
2020-08-19,5,8,晴,北,1,1
2020-08-19,5,9,晴,北,1,1
2020-08-19,5,10,晴,北,1,1
2020-08-19,5,11,晴,北,1,1
2020-08-19,5,12,晴,北,1,1
2020-08-20,6,1,晴,北西,3,3
2020-08-20,6,2,晴,北西,3,3
2020-08-20,6,4,晴,西,2,2
2020-08-20,6,5,晴,西,2,2
2020-08-20,6,6,晴,南西,2,2
2020-08-20,6,7,晴,南西,2,2
2020-08-20,6,8,晴,西,2,2
2020-08-20,6,9,晴,西,1,1
2020-08-20,6,10,晴,西,2,2
2020-08-20,6,11,晴,北西,1,1
2020-08-20,6,12,晴,北西,1,1
2020-08-24,1,1,晴,北西,2,2
2020-08-24,1,2,晴,北西,2,2
2020-08-24,1,3,晴,北西,2,2
2020-08-24,1,4,晴,西,2,2
2020-08-24,1,5,晴,北西,2,2
2020-08-24,1,6,晴,北西,1,1
2020-08-24,1,7,晴,北西,1,1
2020-08-24,1,8,晴,北西,1,1
2020-08-24,1,9,晴,北西,1,1
2020-08-24,1,10,晴,北西,1,1
2020-08-24,1,11,晴,北西,1,1
2020-08-24,1,12,晴,北西,1,1
2020-08-25,2,1,晴,北,4,4
2020-08-25,2,2,晴,北,4,4
2020-08-25,2,3,晴,北,3,3
2020-08-25,2,4,晴,北,3,3
2020-08-25,2,5,晴,北,3,3
2020-08-25,2,6,晴,北,4,4
2020-08-25,2,7,晴,北西,2,2
2020-08-25,2,8,晴,北,2,2
2020-08-25,2,9,晴,北東,1,1
2020-08-25,2,10,曇り,東,1,1
2020-08-25,2,11,曇り,南東,3,3
2020-08-25,2,12,晴,北西,1,1
2020-08-26,3,1,晴,北,4,4
2020-08-26,3,2,晴,北,4,4
2020-08-26,3,3,晴,北,4,4
2020-08-26,3,4,晴,北,3,3
2020-08-26,3,5,晴,北,4,4
2020-08-26,3,6,晴,北西,4,4
2020-08-26,3,7,晴,北,4,4
2020-08-26,3,8,晴,北西,3,3
2020-08-26,3,9,晴,西,2,2
2020-08-26,3,10,晴,北,2,2
2020-08-26,3,11,晴,北,2,2
2020-08-27,4,1,晴,北,4,4
2020-08-27,4,2,曇り,北,3,3
2020-08-27,4,3,曇り,北,2,2
2020-08-27,4,4,晴,北,2,2
2020-08-27,4,5,曇り,北,2,2
2020-08-27,4,6,晴,南東,4,4
2020-08-27,4,7,晴,南東,3,3
2020-08-27,4,9,晴,南,1,1
2020-08-27,4,10,晴,北,2,2
2020-08-27,4,11,晴,北,2,2
2020-08-27,4,12,晴,北,1,1
2020-08-28,5,1,晴,北西,2,2
2020-08-28,5,2,晴,北西,2,2
2020-08-28,5,3,晴,西,3,3
2020-08-28,5,4,晴,西,3,3
2020-08-28,5,5,晴,西,2,2
2020-08-28,5,6,晴,西,2,2
2020-08-28,5,7,晴,西,2,2
2020-08-28,5,8,晴,南西,2,2
2020-08-28,5,9,晴,南西,2,2
2020-08-28,5,10,晴,南西,2,2
2020-08-28,5,11,晴,南西,2,2
2020-08-28,5,12,晴,南西,2,2
2020-08-31,1,1,晴,北,3,3
2020-08-31,1,2,晴,北,3,3
2020-08-31,1,3,晴,北,3,3
2020-08-31,1,5,晴,東,2,2
2020-08-31,1,6,晴,東,2,2
2020-08-31,1,7,晴,南東,4,4
2020-08-31,1,8,晴,東,2,2
2020-08-31,1,9,晴,南東,2,2
2020-08-31,1,10,晴,南東,2,2
2020-08-31,1,11,晴,北西,2,2
2020-08-31,1,12,晴,西,1,1
2020-09-01,2,1,雨,南,3,3
2020-09-01,2,2,雨,南東,4,4
2020-09-01,2,3,曇り,南東,2,2
2020-09-01,2,4,曇り,北東,1,1
2020-09-01,2,5,曇り,東,2,2
2020-09-01,2,6,曇り,北,2,2
2020-09-01,2,7,晴,北,1,1
2020-09-01,2,8,晴,南,1,1
2020-09-01,2,10,晴,北,1,1
2020-09-01,2,11,晴,東,1,1
2020-09-01,2,12,晴,南東,2,2
2020-09-02,3,1,晴,東,4,4
2020-09-02,3,2,曇り,東,5,5
2020-09-02,3,3,曇り,東,4,4
2020-09-02,3,4,曇り,東,5,5
2020-09-02,3,5,晴,東,4,4
2020-09-02,3,6,晴,東,6,6
2020-09-02,3,7,曇り,東,5,5
2020-09-02,3,8,曇り,東,4,4
2020-09-02,3,9,雨,東,3,3
2020-09-02,3,10,曇り,東,3,3
2020-09-02,3,11,曇り,東,2,2
2020-09-02,3,12,曇り,東,4,4
2020-09-03,4,1,晴,西,5,5
2020-09-03,4,2,晴,西,4,4
2020-09-03,4,3,晴,西,4,4
2020-09-03,4,4,晴,西,3,3
2020-09-03,4,5,曇り,南西,3,3
2020-09-03,4,6,曇り,西,3,3
2020-09-03,4,7,曇り,南西,3,3
2020-09-03,4,8,曇り,南西,3,3
2020-09-03,4,9,曇り,南西,3,3
2020-09-03,4,11,曇り,南西,3,3
2020-09-03,4,12,曇り,南西,2,2
2020-09-04,5,1,曇り,南東,3,3
2020-09-04,5,2,曇り,南東,3,3
2020-09-04,5,3,曇り,南東,4,4
2020-09-04,5,4,曇り,南東,3,3
2020-09-04,5,5,雨,南東,4,4
2020-09-04,5,6,雨,南東,2,2
2020-09-04,5,7,雨,南,3,3
2020-09-04,5,8,雨,南,2,2
2020-09-04,5,9,雨,南西,2,2
2020-09-04,5,10,雨,南西,1,1
2020-09-04,5,11,曇り,北,2,2
2020-09-04,5,12,曇り,北,3,3
2020-09-20,1,1,曇り,西,2,2
2020-09-20,1,2,曇り,南西,2,2
2020-09-20,1,3,曇り,南,2,2
2020-09-20,1,4,曇り,南,1,1
2020-09-20,1,5,曇り,南西,2,2
2020-09-20,1,6,曇り,南西,2,2
2020-09-20,1,7,曇り,南西,2,2
2020-09-20,1,8,曇り,南,2,2
2020-09-20,1,9,曇り,南,2,2
2020-09-20,1,10,曇り,南,2,2
2020-09-20,1,11,曇り,西,2,2
2020-09-20,1,12,曇り,北,4,4
2020-09-21,2,3,晴,北東,1,1
2020-09-21,2,4,曇り,北東,1,1
2020-09-21,2,5,曇り,北東,2,2
2020-09-21,2,7,晴,南東,3,3
2020-09-21,2,8,晴,南東,3,3
2020-09-21,2,10,晴,北東,4,4
2020-09-21,2,11,晴,北,4,4
2020-09-22,3,1,晴,北,4,4
2020-09-22,3,2,曇り,北,4,4
2020-09-22,3,3,曇り,北,3,3
2020-09-22,3,4,曇り,北東,3,3
2020-09-22,3,5,曇り,北東,3,3
2020-09-22,3,6,曇り,東,2,2
2020-09-22,3,7,曇り,東,3,3
2020-09-22,3,8,曇り,東,4,4
2020-09-22,3,9,曇り,東,4,4
2020-09-22,3,10,曇り,東,4,4
2020-09-22,3,11,曇り,東,5,5
2020-09-22,3,12,曇り,東,4,4
2020-09-23,4,1,晴,北,3,3
2020-09-23,4,2,晴,北,3,3
2020-09-23,4,3,晴,北西,2,2
2020-09-23,4,4,曇り,北西,2,2
2020-09-23,4,5,曇り,北西,2,2
2020-09-23,4,7,曇り,北,3,3
2020-09-23,4,8,曇り,北,4,4
2020-09-23,4,9,曇り,北,5,5
2020-09-23,4,10,曇り,北,4,4
2020-09-23,4,11,曇り,北,4,4
2020-09-23,4,12,曇り,北,4,4
2020-09-24,5,1,曇り,北,1,1
2020-09-24,5,2,曇り,北,1,1
2020-09-24,5,3,曇り,北,2,2
2020-09-24,5,4,曇り,北東,1,1
2020-09-24,5,5,曇り,南東,2,2
2020-09-24,5,6,曇り,南東,3,3
2020-09-24,5,7,曇り,南東,3,3
2020-09-24,5,8,曇り,南東,4,4
2020-09-24,5,9,曇り,南東,4,4
2020-09-24,5,10,雨,南東,3,3
2020-09-24,5,11,雨,南東,3,3
2020-09-24,5,12,雨,南,1,1
2020-09-30,1,1,雨,北東,2,2
2020-09-30,1,2,雨,東,2,2
2020-09-30,1,3,雨,東,2,2
2020-09-30,1,4,雨,南東,2,2
2020-09-30,1,5,雨,南東,2,2
2020-09-30,1,6,曇り,南東,2,2
2020-09-30,1,7,曇り,南東,3,3
2020-09-30,1,8,雨,南東,3,3
2020-09-30,1,9,雨,南東,3,3
2020-09-30,1,10,雨,南東,2,2
2020-09-30,1,11,雨,東,2,2
2020-09-30,1,12,雨,東,1,1
2020-10-01,2,1,晴,北西,2,2
2020-10-01,2,2,晴,北西,2,2
2020-10-01,2,3,晴,北西,2,2
2020-10-01,2,4,晴,北西,2,2
2020-10-01,2,5,晴,北西,2,2
2020-10-01,2,6,晴,北西,2,2
2020-10-01,2,7,晴,北西,1,1
2020-10-01,2,8,晴,北西,1,1
2020-10-01,2,9,晴,北西,2,2
2020-10-01,2,10,晴,北,4,4
2020-10-01,2,11,晴,北,4,4
2020-10-01,2,12,晴,北東,3,3
2020-10-02,3,1,晴,北,2,2
2020-10-02,3,2,晴,北西,2,2
2020-10-02,3,3,晴,北西,2,2
2020-10-02,3,4,晴,北西,2,2
2020-10-02,3,5,晴,南西,2,2
2020-10-02,3,6,晴,南,1,1
2020-10-02,3,7,晴,南,1,1
2020-10-02,3,8,晴,南,2,2
2020-10-02,3,9,晴,南,2,2
2020-10-02,3,10,晴,南東,3,3
2020-10-02,3,11,晴,南東,4,4
2020-10-02,3,12,晴,南東,3,3
2020-10-03,4,2,晴,北,3,3
2020-10-03,4,3,曇り,北,2,2
2020-10-03,4,4,曇り,北,2,2
2020-10-03,4,5,曇り,北,2,2
2020-10-03,4,6,曇り,北,2,2
2020-10-03,4,7,曇り,東,2,2
2020-10-03,4,8,曇り,東,1,1
2020-10-03,4,9,曇り,東,2,2
2020-10-03,4,10,曇り,南東,2,2
2020-10-03,4,11,曇り,東,1,1
2020-10-03,4,12,曇り,南東,1,1
2020-10-04,5,1,曇り,北,2,2
2020-10-04,5,2,曇り,北,1,1
2020-10-04,5,3,曇り,北西,1,1
2020-10-04,5,4,曇り,西,1,1
2020-10-04,5,5,曇り,南西,1,1
2020-10-04,5,6,曇り,南,1,1
2020-10-04,5,7,曇り,南,3,3
2020-10-04,5,8,曇り,南,2,2
2020-10-04,5,9,曇り,南,2,2
2020-10-04,5,10,曇り,南,2,2
2020-10-04,5,11,曇り,南,2,2
2020-10-04,5,12,曇り,南,2,2
2020-10-11,1,1,晴,北西,2,2
2020-10-11,1,2,晴,北西,2,2
2020-10-11,1,3,晴,北西,2,2
2020-10-11,1,4,晴,北西,3,3
2020-10-11,1,5,晴,北西,2,2
2020-10-11,1,6,晴,西,1,1
2020-10-11,1,7,晴,西,2,2
2020-10-11,1,8,晴,北西,1,1
2020-10-11,1,9,晴,西,1,1
2020-10-11,1,11,晴,北,1,1
2020-10-11,1,12,晴,南東,2,2
2020-10-12,2,1,晴,西,3,3
2020-10-12,2,2,晴,西,3,3
2020-10-12,2,3,曇り,西,3,3
2020-10-12,2,4,晴,南西,3,3
2020-10-12,2,5,晴,南,3,3
2020-10-12,2,6,晴,南西,3,3
2020-10-12,2,7,晴,南西,3,3
2020-10-12,2,8,晴,南,2,2
2020-10-12,2,9,晴,南,2,2
2020-10-12,2,10,晴,南,2,2
2020-10-12,2,11,晴,南,2,2
2020-10-12,2,12,晴,南,3,3
2020-10-13,3,1,晴,西,3,3
2020-10-13,3,2,晴,西,2,2
2020-10-13,3,3,晴,西,2,2
2020-10-13,3,4,晴,西,2,2
2020-10-13,3,5,晴,西,3,3
2020-10-13,3,6,晴,西,2,2
2020-10-13,3,7,晴,西,2,2
2020-10-13,3,8,晴,西,2,2
2020-10-13,3,9,晴,北西,2,2
2020-10-13,3,10,晴,北西,2,2
2020-10-13,3,11,晴,北,4,4
2020-10-13,3,12,晴,北東,3,3
2020-10-14,4,2,晴,西,4,4
2020-10-14,4,3,晴,北西,3,3
2020-10-14,4,4,晴,北西,2,2
2020-10-14,4,5,晴,北西,2,2
2020-10-14,4,6,晴,北,4,4
2020-10-14,4,7,晴,北,4,4
2020-10-14,4,8,晴,北,4,4
2020-10-14,4,10,晴,北,4,4
2020-10-14,4,11,晴,北,4,4
2020-10-14,4,12,晴,北,4,4
2020-10-15,5,1,晴,北,4,4
2020-10-15,5,2,晴,東,3,3
2020-10-15,5,3,晴,北東,2,2
2020-10-15,5,4,晴,東,2,2
2020-10-15,5,6,晴,東,2,2
2020-10-15,5,7,晴,東,2,2
2020-10-15,5,8,晴,東,2,2
2020-10-15,5,9,晴,北,4,4
2020-10-15,5,10,晴,北,5,5
2020-10-15,5,11,晴,北,5,5
2020-10-15,5,12,晴,北,5,5
2020-10-16,6,1,曇り,東,2,2
2020-10-16,6,2,曇り,東,1,1
2020-10-16,6,3,曇り,南東,2,2
2020-10-16,6,4,雨,南東,3,3
2020-10-16,6,5,曇り,南東,3,3
2020-10-16,6,8,曇り,南,2,2
2020-10-16,6,9,曇り,南東,2,2
2020-10-16,6,10,曇り,南東,1,1
2020-10-16,6,11,曇り,南東,2,2
2020-10-16,6,12,雨,南東,3,3
2020-10-22,1,1,雨,北,4,4
2020-10-22,1,2,雨,北,4,4
2020-10-22,1,3,雨,北,3,3
2020-10-22,1,4,雨,北,2,2
2020-10-22,1,5,雨,北,3,3
2020-10-22,1,6,雨,北,5,5
2020-10-22,1,8,雨,北,5,5
2020-10-22,1,9,雨,北,5,5
2020-10-22,1,10,雨,北,5,5
2020-10-22,1,11,雨,北,3,3
2020-10-22,1,12,雨,北東,1,1
2020-10-23,2,1,晴,西,6,6
2020-10-23,2,2,晴,西,6,6
2020-10-23,2,3,晴,西,6,6
2020-10-23,2,4,晴,西,5,5
2020-10-23,2,5,晴,西,6,6
2020-10-23,2,7,晴,北西,4,4
2020-10-23,2,8,晴,北西,5,5
2020-10-23,2,9,晴,北西,3,3
2020-10-23,2,10,晴,北西,4,4
2020-10-23,2,11,晴,北西,4,4
2020-10-23,2,12,晴,北西,3,3
2020-10-24,3,1,晴,西,4,4
2020-10-24,3,2,晴,西,4,4
2020-10-24,3,4,晴,西,4,4
2020-10-24,3,5,晴,西,6,6
2020-10-24,3,6,晴,北西,5,5
2020-10-24,3,7,晴,北西,6,6
2020-10-24,3,8,晴,北西,7,7
2020-10-24,3,9,晴,北西,5,5
2020-10-24,3,10,晴,西,5,5
2020-10-24,3,11,晴,北西,6,6
2020-10-24,3,12,晴,西,6,6
2020-10-25,4,1,晴,南西,2,2
2020-10-25,4,2,晴,南西,2,2
2020-10-25,4,3,晴,南西,2,2
2020-10-25,4,4,晴,南,3,3
2020-10-25,4,5,晴,南西,2,2
2020-10-25,4,6,晴,南,2,2
2020-10-25,4,7,晴,南,2,2
2020-10-25,4,8,晴,南,2,2
2020-10-25,4,9,晴,南,3,3
2020-10-25,4,10,晴,南東,3,3
2020-10-25,4,11,晴,南東,2,2
2020-10-25,4,12,晴,南東,3,3
2020-10-26,5,1,晴,北西,1,1
2020-10-26,5,2,晴,北西,1,1
2020-10-26,5,3,晴,北西,1,1
2020-10-26,5,4,晴,北西,1,1
2020-10-26,5,5,晴,南西,1,1
2020-10-26,5,6,晴,南西,1,1
2020-10-26,5,7,晴,南,2,2
2020-10-26,5,8,晴,南東,2,2
2020-10-26,5,9,晴,南東,2,2
2020-10-26,5,10,晴,南東,2,2
2020-10-26,5,12,晴,東,1,1
2020-10-27,6,1,晴,北西,2,2
2020-10-27,6,2,晴,北西,2,2
2020-10-27,6,3,晴,北西,1,1
2020-10-27,6,4,晴,南,1,1
2020-10-27,6,5,晴,南,1,1
2020-10-27,6,6,晴,南,1,1
2020-10-27,6,7,晴,南,2,2
2020-10-27,6,8,晴,南東,2,2
2020-10-27,6,9,晴,南東,2,2
2020-10-27,6,10,晴,南東,2,2
2020-10-27,6,11,晴,南東,2,2
2020-10-27,6,12,晴,南東,2,2
2020-10-28,7,1,曇り,南西,2,2
2020-10-28,7,2,曇り,南西,2,2
2020-10-28,7,3,曇り,南西,2,2
2020-10-28,7,4,晴,南,2,2
2020-10-28,7,5,晴,南,2,2
2020-10-28,7,6,晴,南西,1,1
2020-10-28,7,7,晴,南,2,2
2020-10-28,7,8,晴,南,2,2
2020-10-28,7,9,晴,南西,1,1
2020-10-28,7,10,晴,南西,1,1
2020-10-28,7,11,晴,南,1,1
2020-10-28,7,12,晴,南東,2,2
2020-11-04,1,1,晴,南西,2,2
2020-11-04,1,2,晴,南西,2,2
2020-11-04,1,3,晴,南西,2,2
2020-11-04,1,6,晴,南,2,2
2020-11-04,1,7,晴,南,2,2
2020-11-04,1,8,晴,南東,2,2
2020-11-04,1,9,晴,南東,3,3
2020-11-04,1,10,晴,南東,3,3
2020-11-04,1,11,晴,南東,3,3
2020-11-04,1,12,晴,南東,2,2
2020-11-05,2,1,晴,西,2,2
2020-11-05,2,3,晴,西,1,1
2020-11-05,2,4,晴,南西,1,1
2020-11-05,2,5,晴,西,1,1
2020-11-05,2,6,晴,北,1,1
2020-11-05,2,7,晴,東,1,1
2020-11-05,2,8,晴,南東,3,3
2020-11-05,2,9,晴,南東,3,3
2020-11-05,2,10,晴,南,1,1
2020-11-05,2,11,晴,南東,3,3
2020-11-05,2,12,晴,南東,3,3
2020-11-06,3,2,晴,北西,1,1
2020-11-06,3,4,晴,北,1,1
2020-11-06,3,5,晴,北,1,1
2020-11-06,3,6,晴,北西,1,1
2020-11-06,3,7,晴,南東,1,1
2020-11-06,3,8,晴,南東,1,1
2020-11-06,3,9,晴,東,1,1
2020-11-06,3,10,晴,東,1,1
2020-11-06,3,11,曇り,南,1,1
2020-11-06,3,12,曇り,南東,2,2
2020-11-07,4,1,雨,西,1,1
2020-11-07,4,2,雨,西,1,1
2020-11-07,4,3,雨,西,1,1
2020-11-07,4,4,雨,南,1,1
2020-11-07,4,5,曇り,南,2,2
2020-11-07,4,6,曇り,南,1,1
2020-11-07,4,7,雨,南西,2,2
2020-11-07,4,8,雨,南西,1,1
2020-11-07,4,9,雨,南,2,2
2020-11-07,4,10,雨,南西,2,2
2020-11-07,4,11,雨,西,1,1
2020-11-07,4,12,雨,南西,2,2
2020-11-08,5,1,晴,西,2,2
2020-11-08,5,2,晴,西,3,3
2020-11-08,5,3,晴,西,3,3
2020-11-08,5,4,晴,西,3,3
2020-11-08,5,5,晴,西,4,4
2020-11-08,5,6,晴,西,4,4
2020-11-08,5,7,晴,北西,4,4
2020-11-08,5,8,晴,北西,4,4
2020-11-08,5,9,晴,北西,4,4
2020-11-08,5,10,晴,北西,5,5
2020-11-08,5,11,晴,北西,5,5
2020-11-08,5,12,晴,西,5,5
2020-11-09,6,1,晴,南,4,4
2020-11-09,6,2,晴,南,4,4
2020-11-09,6,3,曇り,北西,4,4
2020-11-09,6,5,晴,北西,3,3
2020-11-09,6,6,晴,北西,3,3
2020-11-09,6,7,晴,北西,5,5
2020-11-09,6,8,晴,北西,5,5
2020-11-09,6,9,晴,北西,3,3
2020-11-09,6,10,晴,北西,3,3
2020-11-09,6,11,晴,北西,3,3
2020-11-09,6,12,晴,北西,2,2
2020-11-17,1,1,晴,北,3,3
2020-11-17,1,2,晴,北,2,2
2020-11-17,1,3,晴,北,2,2
2020-11-17,1,4,晴,北,1,1
2020-11-17,1,5,晴,南,1,1
2020-11-17,1,6,晴,北西,1,1
2020-11-17,1,9,晴,南東,1,1
2020-11-17,1,10,晴,南,2,2
2020-11-17,1,11,晴,南東,1,1
2020-11-17,1,12,晴,南東,1,1
2020-11-18,2,1,曇り,北,1,1
2020-11-18,2,2,曇り,北東,1,1
2020-11-18,2,3,曇り,北,1,1
2020-11-18,2,4,曇り,北東,1,1
2020-11-18,2,5,晴,東,1,1
2020-11-18,2,6,晴,南東,2,2
2020-11-18,2,7,曇り,東,1,1
2020-11-18,2,8,曇り,南西,1,1
2020-11-18,2,9,曇り,北,1,1
2020-11-18,2,10,曇り,南西,1,1
2020-11-18,2,11,曇り,東,1,1
2020-11-18,2,12,曇り,南東,1,1
2020-11-19,3,1,晴,南,5,5
2020-11-19,3,3,晴,南,5,5
2020-11-19,3,4,晴,南,5,5
2020-11-19,3,5,晴,南,4,4
2020-11-19,3,6,晴,南,4,4
2020-11-19,3,7,晴,南,3,3
2020-11-19,3,8,晴,南,5,5
2020-11-19,3,9,晴,南,4,4
2020-11-19,3,10,晴,南,3,3
2020-11-19,3,11,晴,南東,3,3
2020-11-20,4,2,晴,南西,4,4
2020-11-20,4,4,晴,南西,5,5
2020-11-20,4,5,曇り,南西,5,5
2020-11-20,4,6,曇り,西,4,4
2020-11-20,4,7,曇り,西,5,5
2020-11-20,4,8,曇り,西,4,4
2020-11-20,4,9,曇り,西,4,4
2020-11-20,4,10,曇り,西,4,4
2020-11-20,4,11,曇り,西,4,4
2020-11-20,4,12,曇り,西,4,4
2020-11-26,1,1,曇り,南東,1,1
2020-11-26,1,2,曇り,南西,1,1
2020-11-26,1,3,曇り,南西,1,1
2020-11-26,1,4,曇り,南東,1,1
2020-11-26,1,5,曇り,南東,2,2
2020-11-26,1,6,曇り,南,1,1
2020-11-26,1,7,曇り,南西,1,1
2020-11-26,1,8,曇り,南,1,1
2020-11-26,1,9,曇り,南東,2,2
2020-11-26,1,10,曇り,南東,1,1
2020-11-26,1,11,曇り,東,1,1
2020-11-26,1,12,曇り,南東,2,2
2020-11-27,2,1,晴,西,3,3
2020-11-27,2,2,晴,南,3,3
2020-11-27,2,3,晴,南,2,2
2020-11-27,2,4,晴,南,2,2
2020-11-27,2,5,曇り,南,2,2
2020-11-27,2,6,曇り,南,2,2
2020-11-27,2,7,曇り,南西,3,3
2020-11-27,2,8,曇り,南西,4,4
2020-11-27,2,9,曇り,南西,3,3
2020-11-27,2,10,曇り,南西,5,5
2020-11-27,2,11,曇り,南西,6,6
2020-11-27,2,12,曇り,南西,6,6
2020-11-28,3,1,晴,西,6,6
2020-11-28,3,2,晴,西,6,6
2020-11-28,3,3,晴,西,6,6
2020-11-28,3,4,晴,西,6,6
2020-11-28,3,5,晴,西,5,5
2020-11-28,3,6,晴,西,5,5
2020-11-28,3,7,晴,北西,5,5
2020-11-28,3,8,晴,北西,4,4
2020-11-28,3,9,晴,西,4,4
2020-11-28,3,10,晴,西,3,3
2020-11-28,3,11,晴,西,3,3
2020-11-28,3,12,晴,西,3,3
2020-11-29,4,1,曇り,西,4,4
2020-11-29,4,2,曇り,南西,4,4
2020-11-29,4,3,曇り,西,3,3
2020-11-29,4,4,晴,西,4,4
2020-11-29,4,5,晴,西,3,3
2020-11-29,4,6,晴,北西,2,2
2020-11-29,4,7,晴,西,3,3
2020-11-29,4,8,晴,北西,4,4
2020-11-29,4,9,晴,北西,4,4
2020-11-29,4,10,晴,北西,4,4
2020-11-29,4,11,晴,北西,3,3
2020-11-29,4,12,晴,北西,3,3
2020-11-30,5,1,晴,南西,2,2
2020-11-30,5,3,晴,南西,3,3
2020-11-30,5,4,晴,南西,2,2
2020-11-30,5,5,晴,南西,1,1
2020-11-30,5,6,晴,西,3,3
2020-11-30,5,7,晴,西,4,4
2020-11-30,5,8,晴,西,5,5
2020-11-30,5,9,晴,北西,3,3
2020-11-30,5,10,晴,北西,3,3
2020-11-30,5,11,晴,北西,3,3
2020-11-30,5,12,晴,北西,3,3
2020-12-01,6,1,晴,北西,1,1
2020-12-01,6,2,晴,北西,1,1
2020-12-01,6,3,晴,北西,1,1
2020-12-01,6,4,晴,南西,1,1
2020-12-01,6,5,晴,北西,1,1
2020-12-01,6,6,晴,北,1,1
2020-12-01,6,7,晴,北,3,3
2020-12-01,6,8,晴,北,3,3
2020-12-01,6,9,晴,北,2,2
2020-12-01,6,10,晴,北,2,2
2020-12-01,6,11,晴,東,2,2
2020-12-01,6,12,晴,東,1,1
2020-12-02,7,1,曇り,北西,2,2
2020-12-02,7,2,曇り,西,3,3
2020-12-02,7,3,曇り,南西,3,3
2020-12-02,7,4,曇り,西,3,3
2020-12-02,7,5,曇り,南西,2,2
2020-12-02,7,6,曇り,南,3,3
2020-12-02,7,7,曇り,南,3,3
2020-12-02,7,8,曇り,南,2,2
2020-12-02,7,9,曇り,南,2,2
2020-12-02,7,10,曇り,南東,1,1
2020-12-02,7,11,曇り,南東,1,1
2020-12-02,7,12,曇り,南東,2,2
2020-12-07,1,1,曇り,南,3,3
2020-12-07,1,2,曇り,南,3,3
2020-12-07,1,3,曇り,南西,2,2
2020-12-07,1,4,曇り,南,2,2
2020-12-07,1,5,曇り,南西,2,2
2020-12-07,1,6,曇り,南西,2,2
2020-12-07,1,7,曇り,南,2,2
2020-12-07,1,8,曇り,南西,2,2
2020-12-07,1,9,曇り,南西,2,2
2020-12-07,1,10,曇り,南西,2,2
2020-12-07,1,11,曇り,南,2,2
2020-12-07,1,12,曇り,南東,2,2
2020-12-08,2,1,晴,西,4,4
2020-12-08,2,2,曇り,西,4,4
2020-12-08,2,3,曇り,西,2,2
2020-12-08,2,4,曇り,西,2,2
2020-12-08,2,5,晴,北西,3,3
2020-12-08,2,6,晴,北西,3,3
2020-12-08,2,8,晴,北西,3,3
2020-12-08,2,9,晴,北西,4,4
2020-12-08,2,10,晴,北西,4,4
2020-12-08,2,11,晴,北西,3,3
2020-12-08,2,12,晴,北西,2,2
