開催日,日目,レース,天気,風向,風速,波高
2015-07-21,6,1,晴,北,3,3
2015-07-21,6,2,晴,北,2,2
2015-07-21,6,3,曇り,北,3,3
2015-07-21,6,4,曇り,北,3,3
2015-07-21,6,5,曇り,北,3,3
2015-07-21,6,6,曇り,北,4,4
2015-07-21,6,7,曇り,北,4,4
2015-07-21,6,8,曇り,北,3,3
2015-07-21,6,9,曇り,南西,1,1
2015-07-21,6,10,晴,南,1,1
2015-07-21,6,11,晴,南西,1,1
2015-07-21,6,12,雨,南西,1,1
2015-07-25,1,1,晴,北,3,3
2015-07-25,1,2,晴,北,3,3
2015-07-25,1,3,晴,北,3,3
2015-07-25,1,4,晴,北,3,3
2015-07-25,1,5,晴,北,2,2
2015-07-25,1,6,晴,西,2,2
2015-07-25,1,7,晴,南西,2,2
2015-07-25,1,8,晴,西,1,1
2015-07-25,1,9,晴,南西,1,1
2015-07-25,1,10,晴,西,1,1
2015-07-25,1,11,晴,西,1,1
2015-07-25,1,12,晴,南西,1,1
2015-07-26,2,1,晴,南,4,4
2015-07-26,2,3,晴,南,4,4
2015-07-26,2,4,晴,南,5,5
2015-07-26,2,6,晴,南,6,6
2015-07-26,2,7,晴,南,5,5
2015-07-26,2,8,晴,南,4,4
2015-07-26,2,9,晴,南東,5,5
2015-07-26,2,10,曇り,南,4,4
2015-07-26,2,11,曇り,南,4,4
2015-07-26,2,12,曇り,南,5,5
2015-07-27,3,1,曇り,南西,2,2
2015-07-27,3,2,曇り,南西,2,2
2015-07-27,3,3,雨,南西,2,2
2015-07-27,3,4,曇り,南西,2,2
2015-07-27,3,5,曇り,南西,2,2
2015-07-27,3,6,曇り,南西,2,2
2015-07-27,3,8,曇り,南西,1,1
2015-07-27,3,9,曇り,南西,1,1
2015-07-27,3,10,晴,北,1,1
2015-07-27,3,11,晴,北,1,1
2015-07-27,3,12,晴,北西,1,1
2015-07-28,4,1,晴,西,3,3
2015-07-28,4,2,晴,南西,2,2
2015-07-28,4,3,晴,南西,2,2
2015-07-28,4,4,晴,南西,2,2
2015-07-28,4,5,晴,南西,3,3
2015-07-28,4,6,曇り,西,3,3
2015-07-28,4,8,晴,西,2,2
2015-07-28,4,9,晴,西,1,1
2015-07-28,4,10,晴,南西,1,1
2015-07-28,4,11,晴,南西,1,1
2015-07-28,4,12,晴,南,2,2
2015-07-29,5,1,晴,西,2,2
2015-07-29,5,2,晴,西,2,2
2015-07-29,5,3,晴,西,3,3
2015-07-29,5,4,晴,西,2,2
2015-07-29,5,5,晴,南西,2,2
2015-07-29,5,6,晴,南西,2,2
2015-07-29,5,7,晴,南西,1,1
2015-07-29,5,8,晴,南西,1,1
2015-07-29,5,9,晴,南西,1,1
2015-07-29,5,10,晴,南西,2,2
2015-07-29,5,11,晴,南西,1,1
2015-07-29,5,12,晴,南西,1,1
2015-07-30,6,1,晴,西,2,2
2015-07-30,6,2,晴,西,3,3
2015-07-30,6,3,晴,西,3,3
2015-07-30,6,4,晴,西,3,3
2015-07-30,6,5,晴,西,3,3
2015-07-30,6,6,晴,西,2,2
2015-07-30,6,7,晴,西,3,3
2015-07-30,6,8,晴,北西,1,1
2015-07-30,6,10,晴,南西,1,1
2015-07-30,6,11,晴,西,2,2
2015-07-30,6,12,晴,西,2,2
2015-08-04,1,1,晴,西,2,2
2015-08-04,1,2,晴,北西,2,2
2015-08-04,1,3,晴,北西,1,1
2015-08-04,1,4,晴,北,2,2
2015-08-04,1,5,晴,北,2,2
2015-08-04,1,6,晴,北西,2,2
2015-08-04,1,7,晴,西,2,2
2015-08-04,1,8,晴,西,2,2
2015-08-04,1,10,晴,南西,2,2
2015-08-04,1,11,晴,南西,1,1
2015-08-04,1,12,晴,南西,1,1
2015-08-05,2,1,晴,西,2,2
2015-08-05,2,2,晴,北西,2,2
2015-08-05,2,3,晴,北西,2,2
2015-08-05,2,4,晴,北西,1,1
2015-08-05,2,5,晴,北西,2,2
2015-08-05,2,6,晴,北西,2,2
2015-08-05,2,7,晴,西,3,3
2015-08-05,2,8,晴,西,2,2
2015-08-05,2,9,晴,北,1,1
2015-08-05,2,10,晴,北,1,1
2015-08-05,2,11,晴,北西,1,1
2015-08-05,2,12,晴,南西,1,1
2015-08-06,3,1,晴,北,4,4
2015-08-06,3,2,晴,北,4,4
2015-08-06,3,3,晴,北,4,4
2015-08-06,3,4,晴,北,4,4
2015-08-06,3,5,晴,北,4,4
2015-08-06,3,7,晴,北,3,3
2015-08-06,3,8,晴,北,2,2
2015-08-06,3,9,曇り,北,1,1
2015-08-06,3,11,曇り,北,1,1
2015-08-06,3,12,曇り,北西,1,1
2015-08-07,4,1,晴,北,3,3
2015-08-07,4,2,晴,北,2,2
2015-08-07,4,3,晴,北,2,2
2015-08-07,4,4,晴,北西,2,2
2015-08-07,4,5,曇り,西,3,3
2015-08-07,4,6,晴,南西,3,3
2015-08-07,4,7,晴,南西,3,3
2015-08-07,4,8,晴,南西,2,2
2015-08-07,4,9,晴,南西,1,1
2015-08-07,4,10,晴,西,2,2
2015-08-07,4,11,晴,北東,1,1
2015-08-07,4,12,晴,北,1,1
2015-08-08,5,1,晴,北,4,4
2015-08-08,5,2,晴,北,4,4
2015-08-08,5,3,晴,北,3,3
2015-08-08,5,4,晴,北,3,3
2015-08-08,5,5,晴,北,2,2
2015-08-08,5,6,晴,北,2,2
2015-08-08,5,7,晴,南西,3,3
2015-08-08,5,8,晴,西,3,3
2015-08-08,5,9,晴,西,1,1
2015-08-08,5,10,晴,西,3,3
2015-08-08,5,11,晴,南西,2,2
2015-08-08,5,12,晴,南西,1,1
2015-08-09,6,1,晴,西,3,3
2015-08-09,6,2,晴,西,4,4
2015-08-09,6,3,晴,西,4,4
2015-08-09,6,4,晴,西,3,3
2015-08-09,6,5,晴,西,3,3
2015-08-09,6,6,晴,南西,1,1
2015-08-09,6,8,晴,西,1,1
2015-08-09,6,9,曇り,北,2,2
2015-08-09,6,10,曇り,西,1,1
2015-08-09,6,11,曇り,西,1,1
2015-08-09,6,12,曇り,西,2,2
2015-08-15,1,1,晴,西,2,2
2015-08-15,1,2,晴,南西,1,1
2015-08-15,1,3,晴,南西,1,1
2015-08-15,1,4,晴,南西,1,1
2015-08-15,1,5,晴,南西,1,1
2015-08-15,1,6,曇り,西,2,2
2015-08-15,1,7,晴,西,2,2
2015-08-15,1,8,晴,南西,1,1
2015-08-15,1,9,晴,南西,1,1
2015-08-15,1,10,晴,南西,1,1
2015-08-15,1,11,晴,南西,1,1
2015-08-15,1,12,晴,南西,1,1
2015-08-16,2,1,曇り,北,4,4
2015-08-16,2,2,曇り,北,3,3
2015-08-16,2,3,曇り,北,3,3
2015-08-16,2,4,曇り,北東,3,3
2015-08-16,2,5,曇り,北東,2,2
2015-08-16,2,6,曇り,北東,2,2
2015-08-16,2,8,曇り,北東,2,2
2015-08-16,2,9,曇り,北東,1,1
2015-08-16,2,10,曇り,北,2,2
2015-08-16,2,11,曇り,北,3,3
2015-08-16,2,12,曇り,北,2,2
2015-08-17,3,1,曇り,西,1,1
2015-08-17,3,2,曇り,西,1,1
2015-08-17,3,3,曇り,西,1,1
2015-08-17,3,6,曇り,南西,1,1
2015-08-17,3,7,曇り,南,3,3
2015-08-17,3,8,曇り,南,2,2
2015-08-17,3,9,曇り,南,1,1
2015-08-17,3,10,曇り,南西,1,1
2015-08-17,3,11,曇り,南東,1,1
2015-08-17,3,12,曇り,北東,1,1
2015-08-18,4,1,晴,北,3,3
2015-08-18,4,2,晴,北,2,2
2015-08-18,4,3,晴,北西,2,2
2015-08-18,4,4,晴,北,2,2
2015-08-18,4,5,曇り,東,3,3
2015-08-18,4,6,曇り,東,3,3
2015-08-18,4,7,曇り,北,1,1
2015-08-18,4,8,曇り,西,3,3
2015-08-18,4,9,曇り,北西,2,2
2015-08-18,4,10,曇り,西,1,1
2015-08-18,4,11,雨,北西,1,1
2015-08-18,4,12,雨,北西,1,1
2015-08-19,5,1,雨,北西,1,1
2015-08-19,5,2,雨,北,1,1
2015-08-19,5,3,曇り,北,1,1
2015-08-19,5,6,曇り,東,1,1
2015-08-19,5,7,曇り,東,1,1
2015-08-19,5,8,曇り,東,1,1
2015-08-19,5,9,曇り,南東,1,1
2015-08-19,5,10,曇り,北東,1,1
2015-08-19,5,11,雨,北,1,1
2015-08-19,5,12,曇り,東,1,1
2015-08-20,6,1,曇り,北西,2,2
2015-08-20,6,2,曇り,北西,2,2
2015-08-20,6,3,曇り,西,1,1
2015-08-20,6,4,曇り,西,2,2
2015-08-20,6,5,曇り,北,1,1
2015-08-20,6,6,曇り,北,1,1
2015-08-20,6,7,曇り,北,1,1
2015-08-20,6,8,曇り,北,1,1
2015-08-20,6,9,曇り,北,1,1
2015-08-20,6,10,曇り,北,1,1
2015-08-20,6,11,曇り,北,1,1
2015-08-20,6,12,曇り,北,1,1
2015-08-31,1,1,曇り,北東,1,1
2015-08-31,1,3,曇り,東,2,2
2015-08-31,1,5,曇り,東,2,2
2015-08-31,1,6,曇り,東,1,1
2015-08-31,1,7,曇り,東,2,2
2015-08-31,1,8,曇り,北東,1,1
2015-08-31,1,9,曇り,北東,1,1
2015-08-31,1,10,曇り,東,1,1
2015-08-31,1,11,曇り,東,1,1
2015-09-01,2,2,曇り,西,2,2
2015-09-01,2,3,曇り,南西,1,1
2015-09-01,2,4,晴,南,2,2
2015-09-01,2,5,曇り,南,2,2
2015-09-01,2,6,曇り,南,1,1
2015-09-01,2,7,曇り,南東,1,1
2015-09-01,2,8,曇り,東,3,3
2015-09-01,2,9,曇り,南東,3,3
2015-09-01,2,10,曇り,南東,3,3
2015-09-01,2,11,曇り,南東,3,3
2015-09-01,2,12,曇り,南東,2,2
2015-09-02,3,1,曇り,南西,1,1
2015-09-02,3,2,曇り,南,2,2
2015-09-02,3,3,曇り,南,3,3
2015-09-02,3,4,曇り,南,3,3
2015-09-02,3,6,曇り,南,2,2
2015-09-02,3,7,曇り,南,2,2
2015-09-02,3,8,曇り,南,2,2
2015-09-02,3,9,曇り,南,2,2
2015-09-02,3,10,雨,南,1,1
2015-09-02,3,12,雨,南,1,1
2015-09-03,4,1,曇り,北西,2,2
2015-09-03,4,2,曇り,北西,2,2
2015-09-03,4,3,曇り,北,2,2
2015-09-03,4,4,曇り,北,2,2
2015-09-03,4,5,曇り,北,1,1
2015-09-03,4,6,曇り,西,1,1
2015-09-03,4,7,曇り,西,2,2
2015-09-03,4,8,曇り,南西,1,1
2015-09-03,4,9,曇り,南西,1,1
2015-09-03,4,10,曇り,南西,2,2
2015-09-03,4,11,曇り,南,2,2
2015-09-03,4,12,曇り,東,1,1
2015-09-09,1,1,雨,南西,2,2
2015-09-09,1,2,雨,南西,3,3
2015-09-09,1,3,雨,南西,4,4
2015-09-09,1,5,雨,南西,4,4
2015-09-09,1,6,雨,南西,3,3
2015-09-09,1,7,雨,南西,3,3
2015-09-09,1,8,雨,南西,3,3
2015-09-09,1,10,曇り,西,3,3
2015-09-09,1,11,雨,南西,2,2
2015-09-09,1,12,雨,南,2,2
2015-09-10,2,1,曇り,西,2,2
2015-09-10,2,2,曇り,北西,2,2
2015-09-10,2,4,曇り,北西,3,3
2015-09-10,2,5,曇り,北,4,4
2015-09-10,2,6,晴,北,3,3
2015-09-10,2,7,晴,北,4,4
2015-09-10,2,8,晴,北,4,4
2015-09-10,2,9,晴,北,5,5
2015-09-10,2,10,晴,北西,4,4
2015-09-10,2,11,晴,北,4,4
2015-09-10,2,12,晴,北西,4,4
2015-09-11,3,1,晴,南西,1,1
2015-09-11,3,2,晴,南西,1,1
2015-09-11,3,3,晴,南西,1,1
2015-09-11,3,4,晴,西,3,3
2015-09-11,3,5,晴,西,3,3
2015-09-11,3,6,晴,西,3,3
2015-09-11,3,7,晴,南西,2,2
2015-09-11,3,8,晴,南西,2,2
2015-09-11,3,9,晴,西,2,2
2015-09-11,3,10,晴,西,1,1
2015-09-11,3,11,晴,南西,1,1
2015-09-11,3,12,晴,南東,2,2
2015-09-12,4,1,曇り,北西,3,3
2015-09-12,4,2,曇り,北西,2,2
2015-09-12,4,3,曇り,北西,1,1
2015-09-12,4,4,曇り,西,2,2
2015-09-12,4,5,曇り,南西,2,2
2015-09-12,4,6,曇り,南西,3,3
2015-09-12,4,8,曇り,南西,2,2
2015-09-12,4,9,曇り,南,2,2
2015-09-12,4,10,曇り,南,2,2
2015-09-12,4,11,曇り,南東,2,2
2015-09-12,4,12,曇り,南東,2,2
2015-09-13,5,1,晴,南西,1,1
2015-09-13,5,2,晴,西,2,2
2015-09-13,5,4,晴,南西,2,2
2015-09-13,5,5,晴,南西,2,2
2015-09-13,5,6,晴,南西,2,2
2015-09-13,5,7,晴,南西,2,2
2015-09-13,5,9,晴,南西,2,2
2015-09-13,5,10,晴,南,1,1
2015-09-13,5,11,晴,北,4,4
2015-09-13,5,12,晴,北,4,4
2015-09-14,6,2,晴,南東,3,3
2015-09-14,6,3,曇り,東,4,4
2015-09-14,6,4,曇り,東,3,3
2015-09-14,6,5,曇り,東,3,3
2015-09-14,6,6,曇り,東,3,3
2015-09-14,6,7,曇り,東,3,3
2015-09-14,6,8,曇り,東,3,3
2015-09-14,6,9,曇り,東,2,2
2015-09-14,6,10,曇り,東,2,2
2015-09-14,6,11,曇り,東,2,2
2015-09-14,6,12,曇り,東,2,2
2015-09-22,1,1,曇り,北,3,3
2015-09-22,1,2,曇り,南東,1,1
2015-09-22,1,3,曇り,東,2,2
2015-09-22,1,4,晴,南東,2,2
2015-09-22,1,5,晴,東,1,1
2015-09-22,1,6,晴,東,2,2
2015-09-22,1,7,晴,南東,2,2
2015-09-22,1,9,曇り,東,2,2
2015-09-22,1,10,曇り,南東,1,1
2015-09-22,1,11,曇り,南東,2,2
2015-09-22,1,12,曇り,南東,2,2
2015-09-23,2,1,曇り,北,3,3
2015-09-23,2,2,曇り,南西,1,1
2015-09-23,2,3,曇り,南東,2,2
2015-09-23,2,4,曇り,南,2,2
2015-09-23,2,6,曇り,南東,3,3
2015-09-23,2,7,曇り,東,2,2
2015-09-23,2,8,曇り,東,3,3
2015-09-23,2,9,曇り,東,3,3
2015-09-23,2,10,曇り,東,2,2
2015-09-23,2,11,曇り,南東,4,4
2015-09-23,2,12,曇り,東,3,3
2015-09-24,3,1,雨,東,2,2
2015-09-24,3,2,雨,北東,2,2
2015-09-24,3,3,雨,東,2,2
2015-09-24,3,4,雨,北東,2,2
2015-09-24,3,5,曇り,北東,2,2
2015-09-24,3,6,曇り,東,2,2
2015-09-24,3,7,雨,北東,4,4
2015-09-24,3,8,雨,北東,3,3
2015-09-24,3,9,雨,北東,3,3
2015-09-24,3,10,曇り,北東,2,2
2015-09-24,3,11,曇り,東,2,2
2015-09-24,3,12,雨,東,2,2
2015-09-25,4,1,曇り,西,1,1
2015-09-25,4,2,曇り,西,2,2
2015-09-25,4,3,曇り,西,2,2
2015-09-25,4,4,曇り,北西,2,2
2015-09-25,4,5,曇り,西,1,1
2015-09-25,4,6,曇り,西,1,1
2015-09-25,4,7,曇り,西,1,1
2015-09-25,4,8,曇り,西,1,1
2015-09-25,4,9,曇り,北西,1,1
2015-09-25,4,10,曇り,西,1,1
2015-09-25,4,11,曇り,北,1,1
2015-09-25,4,12,曇り,南西,1,1
2015-09-26,5,1,曇り,北,2,2
2015-09-26,5,3,曇り,東,3,3
2015-09-26,5,4,曇り,東,2,2
2015-09-26,5,5,曇り,東,1,1
2015-09-26,5,6,曇り,東,2,2
2015-09-26,5,8,曇り,東,2,2
2015-09-26,5,9,曇り,北東,1,1
2015-09-26,5,10,曇り,北東,1,1
2015-09-26,5,11,曇り,北東,1,1
2015-09-26,5,12,曇り,北東,1,1
2015-09-27,6,1,晴,東,2,2
2015-09-27,6,2,晴,東,3,3
2015-09-27,6,3,晴,東,3,3
2015-09-27,6,4,晴,東,3,3
2015-09-27,6,5,晴,東,3,3
2015-09-27,6,6,晴,東,2,2
2015-09-27,6,7,晴,東,1,1
2015-09-27,6,8,晴,東,1,1
2015-09-27,6,9,晴,東,2,2
2015-09-27,6,10,晴,南東,1,1
2015-09-27,6,11,晴,南,1,1
2015-09-27,6,12,晴,南東,1,1
2015-10-03,1,1,晴,南西,2,2
2015-10-03,1,2,晴,南西,2,2
2015-10-03,1,3,晴,南西,2,2
2015-10-03,1,5,晴,南西,2,2
2015-10-03,1,6,晴,南西,2,2
2015-10-03,1,7,晴,南西,2,2
2015-10-03,1,8,晴,南,2,2
2015-10-03,1,9,晴,南,2,2
2015-10-03,1,10,晴,南東,3,3
2015-10-03,1,11,晴,南東,3,3
2015-10-03,1,12,晴,南東,3,3
2015-10-04,2,1,晴,西,2,2
2015-10-04,2,2,晴,西,2,2
2015-10-04,2,3,晴,西,2,2
2015-10-04,2,4,晴,西,2,2
2015-10-04,2,5,晴,西,2,2
2015-10-04,2,6,曇り,北西,2,2
2015-10-04,2,7,曇り,北,2,2
2015-10-04,2,8,曇り,北,4,4
2015-10-04,2,9,曇り,北,4,4
2015-10-04,2,10,曇り,北,5,5
2015-10-04,2,11,曇り,北,4,4
2015-10-04,2,12,曇り,北,4,4
2015-10-05,3,1,曇り,東,2,2
2015-10-05,3,2,曇り,東,2,2
2015-10-05,3,3,曇り,東,2,2
2015-10-05,3,5,晴,東,2,2
2015-10-05,3,6,晴,東,2,2
2015-10-05,3,7,晴,東,2,2
2015-10-05,3,8,晴,東,2,2
2015-10-05,3,9,晴,東,2,2
2015-10-05,3,10,晴,東,2,2
2015-10-05,3,11,晴,東,3,3
2015-10-05,3,12,晴,東,2,2
2015-10-06,4,1,晴,北西,2,2
2015-10-06,4,2,晴,北西,1,1
2015-10-06,4,3,晴,北西,1,1
2015-10-06,4,4,晴,西,2,2
2015-10-06,4,5,晴,西,2,2
2015-10-06,4,6,晴,西,1,1
2015-10-06,4,7,晴,北西,1,1
2015-10-06,4,8,晴,北西,4,4
2015-10-06,4,10,晴,北西,6,6
2015-10-06,4,11,晴,北西,5,5
2015-10-06,4,12,晴,北西,5,5
2015-10-07,5,1,晴,西,1,1
2015-10-07,5,2,晴,西,1,1
2015-10-07,5,3,晴,北西,2,2
2015-10-07,5,4,晴,西,3,3
2015-10-07,5,5,晴,北西,3,3
2015-10-07,5,6,晴,北西,2,2
2015-10-07,5,7,晴,北西,2,2
2015-10-07,5,8,晴,北西,3,3
2015-10-07,5,9,晴,北,5,5
2015-10-07,5,10,晴,北,4,4
2015-10-07,5,11,晴,北西,4,4
2015-10-07,5,12,晴,北,3,3
2015-10-11,1,1,晴,南西,4,4
2015-10-11,1,2,晴,南西,4,4
2015-10-11,1,3,晴,南西,4,4
2015-10-11,1,4,晴,南西,4,4
2015-10-11,1,5,晴,西,4,4
2015-10-11,1,6,晴,南西,4,4
2015-10-11,1,7,晴,南西,4,4
2015-10-11,1,8,晴,南西,5,5
2015-10-11,1,9,晴,南西,4,4
2015-10-11,1,10,晴,西,4,4
2015-10-11,1,11,晴,北西,4,4
2015-10-11,1,12,晴,北西,4,4
2015-10-12,2,1,雨,南西,4,4
2015-10-12,2,2,雨,西,4,4
2015-10-12,2,3,曇り,南西,4,4
2015-10-12,2,4,曇り,南西,4,4
2015-10-12,2,5,曇り,南西,4,4
2015-10-12,2,6,曇り,南西,4,4
2015-10-12,2,7,曇り,南西,3,3
2015-10-12,2,8,曇り,南西,3,3
2015-10-12,2,9,曇り,南西,3,3
2015-10-12,2,10,曇り,南西,4,4
2015-10-12,2,11,曇り,西,4,4
2015-10-12,2,12,曇り,西,4,4
2015-10-13,3,1,晴,南西,2,2
2015-10-13,3,2,晴,西,3,3
2015-10-13,3,3,晴,南西,3,3
2015-10-13,3,5,晴,南西,2,2
2015-10-13,3,6,晴,南西,2,2
2015-10-13,3,7,晴,南西,2,2
2015-10-13,3,8,晴,南西,2,2
2015-10-13,3,9,晴,南西,2,2
2015-10-13,3,10,晴,南,2,2
2015-10-13,3,11,晴,北西,2,2
2015-10-14,4,1,晴,北西,2,2
2015-10-14,4,3,晴,北西,2,2
2015-10-14,4,4,晴,北西,1,1
2015-10-14,4,5,晴,北西,1,1
2015-10-14,4,6,晴,北西,1,1
2015-10-14,4,7,晴,北西,1,1
2015-10-14,4,8,晴,東,1,1
2015-10-14,4,9,晴,東,2,2
2015-10-14,4,10,晴,東,2,2
2015-10-14,4,11,晴,東,2,2
2015-10-14,4,12,晴,東,2,2
2015-10-15,5,1,曇り,北,3,3
2015-10-15,5,3,晴,東,3,3
2015-10-15,5,4,曇り,東,3,3
2015-10-15,5,5,曇り,東,2,2
2015-10-15,5,6,曇り,東,2,2
2015-10-15,5,7,曇り,東,2,2
2015-10-15,5,8,曇り,東,1,1
2015-10-15,5,9,曇り,東,1,1
2015-10-15,5,10,曇り,東,1,1
2015-10-15,5,12,曇り,東,3,3
2015-10-16,6,1,晴,北西,2,2
2015-10-16,6,3,晴,北西,2,2
2015-10-16,6,4,晴,西,1,1
2015-10-16,6,5,晴,西,1,1
2015-10-16,6,6,晴,西,1,1
2015-10-16,6,7,晴,北東,1,1
2015-10-16,6,8,晴,東,2,2
2015-10-16,6,9,晴,南東,2,2
2015-10-16,6,10,晴,南東,2,2
2015-10-16,6,11,晴,南東,1,1
2015-10-16,6,12,晴,東,2,2
2015-10-20,1,1,晴,北西,1,1
2015-10-20,1,2,晴,北西,2,2
2015-10-20,1,3,晴,北西,2,2
2015-10-20,1,4,曇り,北西,1,1
2015-10-20,1,5,曇り,北,2,2
2015-10-20,1,6,曇り,北,2,2
2015-10-20,1,8,曇り,北東,1,1
2015-10-20,1,9,曇り,北,2,2
2015-10-20,1,10,晴,北,3,3
2015-10-20,1,11,晴,北東,3,3
2015-10-20,1,12,晴,北東,2,2
2015-10-21,2,1,晴,北,3,3
2015-10-21,2,2,晴,北,3,3
2015-10-21,2,3,晴,北,3,3
2015-10-21,2,4,晴,北,2,2
2015-10-21,2,5,晴,北,2,2
2015-10-21,2,7,晴,北東,1,1
2015-10-21,2,8,晴,南東,1,1
2015-10-21,2,9,晴,南東,2,2
2015-10-21,2,10,晴,南東,2,2
2015-10-22,3,1,晴,北,4,4
2015-10-22,3,2,晴,北,4,4
2015-10-22,3,3,晴,北,4,4
2015-10-22,3,4,晴,北,4,4
2015-10-22,3,5,曇り,北,4,4
2015-10-22,3,6,曇り,北,4,4
2015-10-22,3,7,曇り,北,4,4
2015-10-22,3,8,曇り,北,4,4
2015-10-22,3,9,曇り,北,4,4
2015-10-22,3,10,曇り,北,3,3
2015-10-22,3,11,曇り,北,3,3
2015-10-22,3,12,曇り,北,4,4
2015-10-23,4,1,晴,北,3,3
2015-10-23,4,2,晴,北,3,3
2015-10-23,4,3,晴,北,3,3
2015-10-23,4,5,晴,北東,1,1
2015-10-23,4,6,晴,北東,1,1
2015-10-23,4,7,晴,東,1,1
2015-10-23,4,8,晴,東,1,1
2015-10-23,4,9,晴,東,3,3
2015-10-23,4,10,晴,東,2,2
2015-10-23,4,11,晴,東,1,1
2015-10-23,4,12,晴,東,2,2
2015-10-24,5,1,晴,南西,2,2
2015-10-24,5,2,晴,西,2,2
2015-10-24,5,3,晴,南西,2,2
2015-10-24,5,4,晴,西,2,2
2015-10-24,5,5,晴,南西,2,2
2015-10-24,5,6,晴,南西,3,3
2015-10-24,5,7,晴,南西,2,2
2015-10-24,5,8,晴,南西,2,2
2015-10-24,5,9,晴,南西,3,3
2015-10-24,5,10,晴,南西,2,2
2015-10-24,5,11,晴,北西,4,4
2015-10-24,5,12,晴,北西,4,4
2015-10-25,6,1,晴,北,3,3
2015-10-25,6,2,晴,北,4,4
2015-10-25,6,3,晴,北,5,5
2015-10-25,6,4,晴,北,5,5
2015-10-25,6,5,晴,北,5,5
2015-10-25,6,6,晴,北,5,5
2015-10-25,6,7,晴,北,5,5
2015-10-25,6,8,晴,北,5,5
2015-10-25,6,10,晴,北,6,6
2015-10-25,6,11,晴,北,5,5
2015-10-28,1,1,晴,南西,2,2
2015-10-28,1,3,晴,南西,2,2
2015-10-28,1,4,晴,南西,2,2
2015-10-28,1,5,晴,西,3,3
2015-10-28,1,6,曇り,北西,4,4
2015-10-28,1,7,曇り,北西,4,4
2015-10-28,1,8,曇り,北西,3,3
2015-10-28,1,9,曇り,北西,4,4
2015-10-28,1,10,晴,北西,4,4
2015-10-28,1,11,晴,北西,4,4
2015-10-28,1,12,晴,北,3,3
2015-10-29,2,1,晴,南西,3,3
2015-10-29,2,2,晴,西,2,2
2015-10-29,2,3,晴,南西,2,2
2015-10-29,2,4,晴,西,2,2
2015-10-29,2,5,晴,南西,2,2
2015-10-29,2,6,晴,南西,2,2
2015-10-29,2,7,晴,南西,2,2
2015-10-29,2,8,晴,南西,2,2
2015-10-29,2,9,晴,南,2,2
2015-10-29,2,10,晴,南,2,2
2015-10-29,2,11,晴,東,4,4
2015-10-30,3,1,曇り,西,3,3
2015-10-30,3,2,曇り,西,2,2
2015-10-30,3,3,曇り,西,2,2
2015-10-30,3,4,曇り,南西,2,2
2015-10-30,3,5,曇り,西,2,2
2015-10-30,3,6,曇り,北西,1,1
2015-10-30,3,8,曇り,北西,4,4
2015-10-30,3,9,曇り,北,3,3
2015-10-31,4,1,晴,北西,2,2
2015-10-31,4,2,晴,北西,1,1
2015-10-31,4,3,晴,西,2,2
2015-10-31,4,4,晴,西,2,2
2015-10-31,4,5,晴,西,1,1
2015-10-31,4,6,晴,南西,1,1
2015-10-31,4,7,晴,南,1,1
2015-10-31,4,8,晴,東,1,1
2015-10-31,4,9,晴,東,2,2
2015-10-31,4,11,晴,北,3,3
2015-10-31,4,12,晴,北東,2,2
2015-11-06,1,1,曇り,北,1,1
2015-11-06,1,2,曇り,北,2,2
2015-11-06,1,4,曇り,北,1,1
2015-11-06,1,5,曇り,北,1,1
2015-11-06,1,6,曇り,北,1,1
2015-11-06,1,7,曇り,北,1,1
2015-11-06,1,8,曇り,北,1,1
2015-11-06,1,9,曇り,北,1,1
2015-11-06,1,10,曇り,北,1,1
2015-11-06,1,11,曇り,北,2,2
2015-11-06,1,12,曇り,北東,1,1
2015-11-07,2,1,曇り,北,2,2
2015-11-07,2,2,曇り,北,2,2
2015-11-07,2,3,曇り,北,2,2
2015-11-07,2,4,曇り,北,2,2
2015-11-07,2,5,曇り,北,2,2
2015-11-07,2,6,曇り,北東,2,2
2015-11-07,2,7,曇り,北東,1,1
2015-11-07,2,8,曇り,北東,1,1
2015-11-07,2,9,曇り,東,1,1
2015-11-07,2,10,曇り,東,1,1
2015-11-07,2,11,曇り,東,1,1
2015-11-07,2,12,曇り,東,2,2
2015-11-08,3,1,曇り,北東,1,1
2015-11-08,3,2,曇り,北,1,1
2015-11-08,3,3,曇り,北東,1,1
2015-11-08,3,4,曇り,北,2,2
2015-11-08,3,5,雨,北,2,2
2015-11-08,3,6,曇り,北,2,2
2015-11-08,3,7,曇り,北,2,2
2015-11-08,3,8,曇り,北,1,1
2015-11-08,3,9,曇り,北東,1,1
2015-11-08,3,10,曇り,南西,1,1
2015-11-08,3,11,曇り,北西,1,1
2015-11-08,3,12,曇り,南西,1,1
2015-11-09,4,1,雨,西,2,2
2015-11-09,4,2,曇り,西,3,3
2015-11-09,4,3,曇り,西,3,3
2015-11-09,4,4,曇り,西,5,5
2015-11-09,4,5,曇り,西,3,3
2015-11-09,4,6,曇り,南西,3,3
2015-11-09,4,7,曇り,西,3,3
2015-11-09,4,8,曇り,南西,4,4
2015-11-09,4,9,曇り,南西,4,4
2015-11-09,4,10,曇り,南西,3,3
2015-11-09,4,11,曇り,南西,3,3
2015-11-09,4,12,曇り,南西,4,4
2015-11-13,1,1,雨,北東,4,4
2015-11-13,1,2,雨,北東,4,4
2015-11-13,1,4,雨,北東,5,5
2015-11-13,1,5,雨,北東,5,5
2015-11-13,1,6,曇り,北東,5,5
