開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2023-08-06,6,1,2,1,3989,66,41,7.09,81.1
2023-08-06,6,1,3,2,4355,48,5,6.95,81.1
2023-08-06,6,1,5,3,4180,23,6,7.07,81.1
2023-08-06,6,1,4,4,4078,9,9,7.18,81.1
2023-08-06,6,1,1,5,3591,34,32,7.05,81.1
2023-08-06,6,1,6,6,5249,58,7,7.02,81.1
2023-08-06,6,2,4,1,4899,52,33,7.08,130.3
2023-08-06,6,2,5,2,4873,38,10,7.01,130.3
2023-08-06,6,2,1,3,3478,63,39,7.07,130.3
2023-08-06,6,2,6,4,3286,18,24,7.08,130.3
2023-08-06,6,2,2,5,5110,29,46,7.1,130.3
2023-08-06,6,2,3,6,5125,54,51,7.14,130.3
2023-08-06,6,3,1,1,4555,11,1,6.92,31.4
2023-08-06,6,3,6,2,4762,37,30,6.89,31.4
2023-08-06,6,3,5,3,3290,36,26,7.03,31.4
2023-08-06,6,3,3,4,4113,50,25,7.02,31.4
2023-08-06,6,3,2,5,4023,19,48,7.01,31.4
2023-08-06,6,3,4,6,4104,7,27,6.94,31.4
2023-08-06,6,4,4,1,3850,12,20,6.91,396.3
2023-08-06,6,4,5,2,4815,62,47,7.01,396.3
2023-08-06,6,4,3,3,4360,53,40,6.94,396.3
2023-08-06,6,4,6,4,4033,5,4,7.0,396.3
2023-08-06,6,4,1,5,4570,43,19,6.99,396.3
2023-08-06,6,4,2,6,4323,39,50,6.99,396.3
2023-08-06,6,5,4,1,4118,33,13,7.06,30.3
2023-08-06,6,5,5,2,4010,35,8,6.99,30.3
2023-08-06,6,5,6,3,4269,57,14,6.91,30.3
2023-08-06,6,5,1,4,4872,49,35,6.97,30.3
2023-08-06,6,5,3,5,4078,9,9,7.07,30.3
2023-08-06,6,5,2,6,4203,46,3,7.14,30.3
2023-08-06,6,6,3,1,4163,64,23,7.0,31.6
2023-08-06,6,6,1,2,3740,10,17,6.99,31.6
2023-08-06,6,6,2,3,4669,26,22,7.01,31.6
2023-08-06,6,6,4,4,4818,4,36,7.06,31.6
2023-08-06,6,6,5,5,5125,54,51,7.05,31.6
2023-08-06,6,6,6,6,5299,3,31,7.08,31.6
2023-08-06,6,7,5,1,5267,1,12,7.13,149.8
2023-08-06,6,7,3,2,4899,52,33,7.06,149.8
2023-08-06,6,7,1,3,4933,55,15,6.94,149.8
2023-08-06,6,7,6,4,5136,30,11,7.06,149.8
2023-08-06,6,7,4,5,4023,19,48,7.0,149.8
2023-08-06,6,7,2,6,3591,34,32,7.03,149.8
2023-08-06,6,8,1,1,4847,40,38,6.83,12.7
2023-08-06,6,8,4,2,3304,56,16,6.97,12.7
2023-08-06,6,8,3,3,3850,12,20,6.98,12.7
2023-08-06,6,8,6,4,5298,14,49,7.03,12.7
2023-08-06,6,8,2,5,4630,31,34,7.01,12.7
2023-08-06,6,8,5,6,3989,66,41,7.08,12.7
2023-08-06,6,10,1,1,4269,57,14,6.86,5.0
2023-08-06,6,10,3,2,4933,55,15,6.95,5.0
2023-08-06,6,10,2,3,4163,64,23,6.92,5.0
2023-08-06,6,10,5,4,4323,39,50,6.95,5.0
2023-08-06,6,10,4,5,4113,50,25,6.96,5.0
2023-08-06,6,10,6,6,4555,11,1,6.9,5.0
2023-08-06,6,11,3,1,4847,40,38,6.9,541.4
2023-08-06,6,11,6,2,3740,10,17,6.95,541.4
2023-08-06,6,11,5,3,4872,49,35,6.86,541.4
2023-08-06,6,11,1,4,4033,5,4,6.83,541.4
2023-08-06,6,11,2,5,5267,1,12,6.85,541.4
2023-08-06,6,11,4,6,4630,31,34,6.88,541.4
2023-08-06,6,12,1,1,3304,56,16,6.95,10.3
2023-08-06,6,12,3,2,5136,30,11,6.97,10.3
2023-08-06,6,12,6,3,4377,45,44,6.99,10.3
2023-08-06,6,12,4,4,4203,46,3,7.0,10.3
2023-08-06,6,12,5,5,4818,4,36,6.96,10.3
2023-08-06,6,12,2,6,4010,35,8,6.94,10.3
2023-08-07,7,1,1,1,3850,12,20,6.8,212.1
2023-08-07,7,1,2,2,4355,48,5,6.85,212.1
2023-08-07,7,1,6,3,5299,3,31,6.96,212.1
2023-08-07,7,1,3,4,4104,7,27,6.83,212.1
2023-08-07,7,1,4,5,4203,46,3,7.0,212.1
2023-08-07,7,1,5,6,4669,26,22,6.91,212.1
2023-08-07,7,2,1,1,4113,50,25,6.9,11.3
2023-08-07,7,2,2,2,4899,52,33,6.9,11.3
2023-08-07,7,2,4,3,4010,35,8,6.93,11.3
2023-08-07,7,2,3,4,3286,18,24,6.93,11.3
2023-08-07,7,2,6,5,3591,34,32,6.94,11.3
2023-08-07,7,2,5,6,4180,23,6,6.91,11.3
2023-08-07,7,3,1,1,4323,39,50,7.04,87.0
2023-08-07,7,3,5,2,5298,14,49,6.95,87.0
2023-08-07,7,3,2,3,5125,54,51,6.86,87.0
2023-08-07,7,3,3,4,4360,53,40,6.87,87.0
2023-08-07,7,3,4,5,4023,19,48,7.01,87.0
2023-08-07,7,3,6,6,3478,63,39,6.95,87.0
2023-08-07,7,4,1,1,4555,11,1,6.77,20.4
2023-08-07,7,4,2,2,5110,29,46,6.92,20.4
2023-08-07,7,4,3,3,4078,9,9,6.87,20.4
2023-08-07,7,4,4,4,4873,38,10,6.79,20.4
2023-08-07,7,4,6,5,4818,4,36,6.89,20.4
2023-08-07,7,4,5,6,5249,58,7,6.83,20.4
2023-08-07,7,5,1,1,4872,49,35,6.86,28.9
2023-08-07,7,5,5,2,4104,7,27,6.89,28.9
2023-08-07,7,5,4,3,4815,62,47,6.95,28.9
2023-08-07,7,5,6,4,4377,45,44,6.95,28.9
2023-08-07,7,5,3,5,3989,66,41,6.96,28.9
2023-08-07,7,5,2,6,4669,26,22,6.92,28.9
2023-08-07,7,6,1,1,4570,43,19,6.85,5.0
2023-08-07,7,6,3,2,4163,64,23,6.85,5.0
2023-08-07,7,6,4,3,5136,30,11,6.93,5.0
2023-08-07,7,6,2,4,4180,23,6,6.93,5.0
2023-08-07,7,6,6,5,3850,12,20,6.91,5.0
2023-08-07,7,6,5,6,5299,3,31,6.92,5.0
2023-08-07,7,7,2,1,4118,33,13,6.92,30.5
2023-08-07,7,7,1,2,4630,31,34,6.87,30.5
2023-08-07,7,7,3,3,4010,35,8,6.91,30.5
2023-08-07,7,7,5,4,4899,52,33,6.88,30.5
2023-08-07,7,7,6,5,5267,1,12,6.86,30.5
2023-08-07,7,7,4,6,4360,53,40,6.77,30.5
2023-08-07,7,9,1,1,5136,30,11,6.98,22.1
2023-08-07,7,9,4,2,3286,18,24,6.97,22.1
2023-08-07,7,9,3,3,4873,38,10,6.88,22.1
2023-08-07,7,9,2,4,4815,62,47,6.96,22.1
2023-08-07,7,9,6,5,5298,14,49,6.96,22.1
2023-08-07,7,9,5,6,4203,46,3,7.0,22.1
2023-08-07,7,10,1,1,4163,64,23,6.83,13.9
2023-08-07,7,10,4,2,5267,1,12,6.9,13.9
2023-08-07,7,10,3,3,4570,43,19,6.91,13.9
2023-08-07,7,10,2,4,4872,49,35,6.91,13.9
2023-08-07,7,10,5,5,5110,29,46,6.93,13.9
2023-08-07,7,10,6,6,4555,11,1,6.85,13.9
2023-08-07,7,11,2,1,4033,5,4,6.92,156.3
2023-08-07,7,11,3,2,4323,39,50,6.93,156.3
2023-08-07,7,11,1,3,4118,33,13,6.9,156.3
2023-08-07,7,11,4,4,4113,50,25,6.92,156.3
2023-08-07,7,11,6,5,3304,56,16,6.93,156.3
2023-08-07,7,11,5,6,4630,31,34,6.89,156.3
2023-08-07,7,12,1,1,4269,57,14,6.83,28.3
2023-08-07,7,12,5,2,4933,55,15,7.03,28.3
2023-08-07,7,12,2,3,4762,37,30,6.81,28.3
2023-08-07,7,12,6,4,3740,10,17,7.06,28.3
2023-08-07,7,12,3,5,4847,40,38,6.94,28.3
2023-08-07,7,12,4,6,3290,36,26,6.97,28.3
2023-08-10,1,1,3,1,4894,22,10,7.13,28.4
2023-08-10,1,1,1,2,3753,26,62,7.06,28.4
2023-08-10,1,1,4,3,3578,2,53,7.08,28.4
2023-08-10,1,1,6,4,3855,4,51,7.02,28.4
2023-08-10,1,1,2,5,3910,64,8,7.07,28.4
2023-08-10,1,1,5,6,5265,11,25,7.12,28.4
2023-08-10,1,2,3,1,4583,55,61,6.96,64.6
2023-08-10,1,2,1,2,4331,40,58,6.98,64.6
2023-08-10,1,2,2,3,3553,15,17,7.07,64.6
2023-08-10,1,2,5,4,4529,10,23,6.99,64.6
2023-08-10,1,2,6,5,4437,39,63,6.89,64.6
2023-08-10,1,2,4,6,5241,45,54,6.94,64.6
2023-08-10,1,3,1,1,5224,36,26,7.06,8.8
2023-08-10,1,3,3,2,5043,59,12,7.05,8.8
2023-08-10,1,3,4,3,4154,43,30,7.03,8.8
2023-08-10,1,3,6,4,4313,44,55,6.97,8.8
2023-08-10,1,3,2,5,4034,27,27,7.06,8.8
2023-08-10,1,3,5,6,3832,24,6,7.08,8.8
2023-08-10,1,4,1,1,5032,31,1,7.0,19.2
2023-08-10,1,4,3,2,4260,57,64,7.05,19.2
2023-08-10,1,4,6,3,4387,33,19,7.0,19.2
2023-08-10,1,4,2,4,3442,62,16,6.96,19.2
2023-08-10,1,4,5,5,4348,28,13,7.02,19.2
2023-08-10,1,4,4,6,3568,23,7,6.94,19.2
2023-08-10,1,5,1,1,4452,30,60,6.96,6.6
2023-08-10,1,5,2,2,3543,50,15,6.94,6.6
2023-08-10,1,5,5,3,4823,56,2,7.01,6.6
2023-08-10,1,5,4,4,3701,29,4,7.03,6.6
2023-08-10,1,5,6,5,3975,34,66,6.94,6.6
2023-08-10,1,5,3,6,3855,4,51,6.9,6.6
2023-08-10,1,6,1,1,4931,14,21,6.91,18.5
2023-08-10,1,6,4,2,4030,37,5,6.93,18.5
2023-08-10,1,6,5,3,3578,2,53,6.95,18.5
2023-08-10,1,6,3,4,4776,51,56,7.04,18.5
2023-08-10,1,6,2,5,4946,1,22,7.0,18.5
2023-08-10,1,6,6,6,3553,15,17,7.03,18.5
2023-08-10,1,7,3,1,4459,19,65,7.02,16.8
2023-08-10,1,7,1,2,5037,18,20,6.97,16.8
2023-08-10,1,7,2,3,4643,53,24,6.94,16.8
2023-08-10,1,7,6,4,5136,38,52,7.03,16.8
2023-08-10,1,7,5,5,4331,40,58,7.03,16.8
2023-08-10,1,7,4,6,3832,24,6,6.99,16.8
2023-08-10,1,8,1,1,4772,52,18,7.09,3.7
2023-08-10,1,8,2,2,4220,7,57,6.89,3.7
2023-08-10,1,8,4,3,4348,28,13,7.02,3.7
2023-08-10,1,8,3,4,4511,9,59,6.98,3.7
2023-08-10,1,8,6,5,5265,11,25,7.03,3.7
2023-08-10,1,8,5,6,4034,27,27,7.11,3.7
2023-08-10,1,9,1,1,3837,35,9,7.05,12.4
2023-08-10,1,9,4,2,4852,5,14,6.98,12.4
2023-08-10,1,9,2,3,3908,48,11,6.96,12.4
2023-08-10,1,9,3,4,5224,36,26,7.03,12.4
2023-08-10,1,9,6,5,3442,62,16,6.96,12.4
2023-08-10,1,9,5,6,4452,30,60,6.95,12.4
2023-08-10,1,10,3,1,3975,34,66,6.91,507.5
2023-08-10,1,10,6,2,4583,55,61,6.94,507.5
2023-08-10,1,10,5,3,4931,14,21,6.95,507.5
2023-08-10,1,10,1,4,3849,63,3,7.06,507.5
2023-08-10,1,10,4,5,4387,33,19,6.99,507.5
2023-08-10,1,10,2,6,4313,44,55,6.93,507.5
2023-08-10,1,11,1,1,4643,53,24,6.95,7.6
2023-08-10,1,11,2,2,4776,51,56,7.03,7.6
2023-08-10,1,11,3,3,4529,10,23,7.04,7.6
2023-08-10,1,11,4,4,3543,50,15,6.94,7.6
2023-08-10,1,11,6,5,4260,57,64,6.96,7.6
2023-08-10,1,11,5,6,4154,43,30,7.03,7.6
2023-08-10,1,12,5,1,4772,52,18,6.91,238.1
2023-08-10,1,12,2,2,4030,37,5,6.98,238.1
2023-08-10,1,12,4,3,4437,39,63,6.93,238.1
2023-08-10,1,12,6,4,5043,59,12,6.95,238.1
2023-08-10,1,12,1,5,4459,19,65,7.04,238.1
2023-08-10,1,12,3,6,4823,56,2,7.01,238.1
2023-08-11,2,1,4,1,3553,15,17,7.01,133.7
2023-08-11,2,1,2,2,4511,9,59,6.95,133.7
2023-08-11,2,1,1,3,3578,2,53,6.92,133.7
2023-08-11,2,1,6,4,4348,28,13,6.88,133.7
2023-08-11,2,1,5,5,5241,45,54,6.84,133.7
2023-08-11,2,1,3,6,3753,26,62,6.98,133.7
2023-08-11,2,2,1,1,3910,64,8,6.86,19.5
2023-08-11,2,2,3,2,4852,5,14,6.99,19.5
2023-08-11,2,2,4,3,4583,55,61,6.88,19.5
2023-08-11,2,2,5,4,4313,44,55,6.92,19.5
2023-08-11,2,2,2,5,5032,31,1,6.94,19.5
2023-08-11,2,2,6,6,5265,11,25,6.97,19.5
2023-08-11,2,3,6,1,4772,52,18,6.9,25.9
2023-08-11,2,3,5,2,3975,34,66,7.0,25.9
2023-08-11,2,3,4,3,5037,18,20,6.92,25.9
2023-08-11,2,3,3,4,3568,23,7,6.96,25.9
2023-08-11,2,3,2,5,3701,29,4,6.92,25.9
2023-08-11,2,3,1,6,4034,27,27,6.99,25.9
2023-08-11,2,4,2,1,4452,30,60,6.92,24.5
2023-08-11,2,4,1,2,4894,22,10,6.91,24.5
2023-08-11,2,4,6,3,4643,53,24,6.89,24.5
2023-08-11,2,4,3,4,3832,24,6,6.91,24.5
2023-08-11,2,4,5,5,3837,35,9,6.99,24.5
2023-08-11,2,4,4,6,4946,1,22,6.89,24.5
2023-08-11,2,5,1,1,5136,38,52,6.91,14.3
2023-08-11,2,5,5,2,4220,7,57,6.86,14.3
2023-08-11,2,5,2,3,4387,33,19,6.84,14.3
2023-08-11,2,5,6,4,4511,9,59,6.86,14.3
2023-08-11,2,5,4,5,5224,36,26,6.92,14.3
2023-08-11,2,5,3,6,4331,40,58,6.94,14.3
2023-08-11,2,6,3,1,4437,39,63,6.84,71.8
2023-08-11,2,6,4,2,3849,63,3,7.01,71.8
2023-08-11,2,6,2,3,3855,4,51,6.85,71.8
2023-08-11,2,6,1,4,3442,62,16,6.84,71.8
2023-08-11,2,6,5,5,5032,31,1,6.93,71.8
2023-08-11,2,6,6,6,3753,26,62,7.0,71.8
2023-08-11,2,7,5,1,4030,37,5,6.88,128.0
2023-08-11,2,7,2,2,4931,14,21,6.89,128.0
2023-08-11,2,7,6,3,3568,23,7,6.88,128.0
2023-08-11,2,7,4,4,3910,64,8,6.98,128.0
2023-08-11,2,7,3,5,3908,48,11,6.96,128.0
2023-08-11,2,7,1,6,4154,43,30,6.82,128.0
2023-08-11,2,8,1,1,4776,51,56,6.92,3.7
2023-08-11,2,8,2,2,4529,10,23,6.91,3.7
2023-08-11,2,8,4,3,4313,44,55,6.9,3.7
2023-08-11,2,8,5,4,4946,1,22,6.95,3.7
2023-08-11,2,8,6,5,5241,45,54,6.86,3.7
2023-08-11,2,8,3,6,3701,29,4,6.95,3.7
2023-08-11,2,10,1,1,5043,59,12,6.93,50.6
2023-08-11,2,10,6,2,4452,30,60,6.83,50.6
2023-08-11,2,10,4,3,4459,19,65,6.93,50.6
2023-08-11,2,10,3,4,3442,62,16,6.87,50.6
2023-08-11,2,10,5,5,5037,18,20,6.89,50.6
2023-08-11,2,10,2,6,4348,28,13,6.92,50.6
2023-08-11,2,11,1,1,4030,37,5,6.83,30.2
2023-08-11,2,11,4,2,3975,34,66,6.89,30.2
2023-08-11,2,11,3,3,3837,35,9,6.85,30.2
2023-08-11,2,11,6,4,4220,7,57,6.84,30.2
2023-08-11,2,11,2,5,4437,39,63,6.81,30.2
2023-08-11,2,11,5,6,4583,55,61,6.93,30.2
2023-08-11,2,12,4,1,4643,53,24,6.85,241.9
2023-08-11,2,12,2,2,3849,63,3,6.92,241.9
2023-08-11,2,12,5,3,4776,51,56,6.95,241.9
2023-08-11,2,12,6,4,4852,5,14,6.92,241.9
2023-08-11,2,12,3,5,4387,33,19,6.91,241.9
2023-08-11,2,12,1,6,3908,48,11,6.89,241.9
2023-08-12,3,1,2,1,4331,40,58,6.92,13.1
2023-08-12,3,1,1,2,3701,29,4,6.91,13.1
2023-08-12,3,1,5,3,4511,9,59,6.94,13.1
2023-08-12,3,1,6,4,4154,43,30,6.94,13.1
2023-08-12,3,1,4,5,3855,4,51,6.93,13.1
2023-08-12,3,1,3,6,4034,27,27,6.98,13.1
2023-08-12,3,2,1,1,3832,24,6,6.82,48.5
2023-08-12,3,2,3,2,4348,28,13,6.91,48.5
2023-08-12,3,2,6,3,3849,63,3,6.87,48.5
2023-08-12,3,2,2,4,4260,57,64,6.88,48.5
2023-08-12,3,2,5,5,5224,36,26,6.89,48.5
2023-08-12,3,2,4,6,5241,45,54,6.81,48.5
2023-08-12,3,3,4,1,4452,30,60,6.84,109.6
2023-08-12,3,3,2,2,5037,18,20,6.88,109.6
2023-08-12,3,3,1,3,3553,15,17,6.93,109.6
2023-08-12,3,3,6,4,4894,22,10,6.86,109.6
2023-08-12,3,3,5,5,4387,33,19,6.87,109.6
2023-08-12,3,3,3,6,4220,7,57,6.84,109.6
2023-08-12,3,4,3,1,5136,38,52,6.83,26.6
2023-08-12,3,4,1,2,3568,23,7,6.85,26.6
2023-08-12,3,4,4,3,3837,35,9,6.91,26.6
2023-08-12,3,4,2,4,3578,2,53,6.83,26.6
2023-08-12,3,4,5,5,5043,59,12,6.86,26.6
2023-08-12,3,4,6,6,4529,10,23,6.91,26.6
2023-08-12,3,6,1,1,4313,44,55,6.72,
2023-08-12,3,6,4,2,4772,52,18,6.88,
2023-08-12,3,6,3,3,3543,50,15,6.75,
2023-08-12,3,6,2,4,3832,24,6,6.84,
2023-08-12,3,6,5,5,3855,4,51,6.9,
2023-08-12,3,6,6,6,5265,11,25,6.93,
2023-08-12,3,7,4,1,4220,7,57,6.86,
2023-08-12,3,7,5,2,4459,19,65,6.89,
2023-08-12,3,7,1,3,4348,28,13,6.85,
2023-08-12,3,7,2,4,4583,55,37,6.95,
2023-08-12,3,7,6,5,4034,27,27,6.93,
2023-08-12,3,7,3,6,5032,31,1,6.89,
2023-08-12,3,8,2,1,3837,35,9,6.91,
2023-08-12,3,8,1,2,4852,5,14,6.9,
2023-08-12,3,8,4,3,4260,57,64,7.01,
2023-08-12,3,8,3,4,3910,64,8,6.99,
2023-08-12,3,8,6,5,4331,40,58,6.95,
2023-08-12,3,8,5,6,3553,15,17,6.98,
2023-08-12,3,9,1,1,4437,39,63,6.86,
2023-08-12,3,9,3,2,4643,53,24,6.81,
2023-08-12,3,9,4,3,4529,10,23,6.97,
2023-08-12,3,9,6,4,5224,36,26,6.9,
2023-08-12,3,9,5,5,3442,62,16,6.94,
2023-08-12,3,9,2,6,4154,43,30,6.8,
2023-08-12,3,10,1,1,4030,37,5,6.87,
2023-08-12,3,10,5,2,3543,50,15,6.87,
2023-08-12,3,10,4,3,4776,51,56,6.92,
2023-08-12,3,10,6,4,3578,2,53,6.86,
2023-08-12,3,10,2,5,3975,34,66,6.81,
2023-08-12,3,10,3,6,5037,18,20,6.86,
2023-08-12,3,11,5,1,3849,63,3,6.95,
2023-08-12,3,11,2,2,4772,52,18,6.9,
2023-08-12,3,11,6,3,4459,19,65,6.87,
2023-08-12,3,11,3,4,4452,30,60,7.0,
2023-08-12,3,11,4,5,5136,38,52,6.9,
2023-08-12,3,11,1,6,3908,48,11,6.93,
2023-08-12,3,12,4,1,5043,59,12,6.91,
2023-08-12,3,12,1,2,4387,33,19,6.87,
2023-08-12,3,12,6,3,4931,14,21,6.85,
2023-08-12,3,12,2,4,4852,5,14,6.86,
2023-08-12,3,12,3,5,4313,44,55,6.82,
2023-08-12,3,12,5,6,5241,45,54,6.89,
2023-08-13,4,1,2,1,4260,57,64,6.88,58.8
2023-08-13,4,1,5,2,3568,23,7,6.86,58.8
2023-08-13,4,1,4,3,4034,27,27,6.86,58.8
2023-08-13,4,1,1,4,3855,4,51,6.85,58.8
2023-08-13,4,1,6,5,3832,24,6,6.85,58.8
2023-08-13,4,1,3,6,3553,15,17,6.82,58.8
2023-08-13,4,3,1,1,4529,10,23,6.91,13.5
2023-08-13,4,3,4,2,3442,62,16,6.88,13.5
2023-08-13,4,3,3,3,4776,51,56,6.96,13.5
2023-08-13,4,3,6,4,3701,29,4,6.91,13.5
2023-08-13,4,3,2,5,3578,2,53,6.82,13.5
2023-08-13,4,3,5,6,5265,11,25,6.88,13.5
2023-08-13,4,4,1,1,4220,7,57,6.71,8.1
2023-08-13,4,4,5,2,4643,53,24,6.81,8.1
2023-08-13,4,4,2,3,5224,36,26,6.78,8.1
2023-08-13,4,4,3,4,4313,44,55,6.72,8.1
2023-08-13,4,4,6,5,3753,26,62,6.85,8.1
2023-08-13,4,4,4,6,5032,31,1,6.83,8.1
2023-08-13,4,5,5,1,5136,38,52,6.83,28.8
2023-08-13,4,5,1,2,4583,55,37,6.87,28.8
2023-08-13,4,5,2,3,4459,19,65,6.93,28.8
2023-08-13,4,5,3,4,4331,40,58,6.87,28.8
2023-08-13,4,5,4,5,3553,15,17,6.95,28.8
2023-08-13,4,5,6,6,5241,45,54,6.8,28.8
2023-08-13,4,6,4,1,3543,50,15,6.83,63.6
2023-08-13,4,6,1,2,4852,5,14,6.85,63.6
2023-08-13,4,6,2,3,3568,23,7,6.83,63.6
2023-08-13,4,6,3,4,3837,35,9,6.9,63.6
2023-08-13,4,6,6,5,4946,1,22,6.83,63.6
2023-08-13,4,6,5,6,4894,22,10,6.89,63.6
2023-08-13,4,7,1,1,4260,57,64,6.99,66.2
2023-08-13,4,7,4,2,4511,9,59,6.83,66.2
2023-08-13,4,7,5,3,4030,37,5,6.88,66.2
2023-08-13,4,7,3,4,4452,30,60,6.95,66.2
2023-08-13,4,7,2,5,5043,59,12,6.93,66.2
2023-08-13,4,7,6,6,5265,11,25,6.98,66.2
2023-08-13,4,8,1,1,4437,39,63,6.9,5.6
2023-08-13,4,8,4,2,3975,34,66,6.91,5.6
2023-08-13,4,8,2,3,4154,43,30,6.84,5.6
2023-08-13,4,8,5,4,3578,2,53,6.92,5.6
2023-08-13,4,8,6,5,5032,31,1,6.91,5.6
2023-08-13,4,8,3,6,3832,24,6,7.01,5.6
2023-08-13,4,9,1,1,4387,33,19,6.92,5.9
2023-08-13,4,9,2,2,4772,52,18,6.96,5.9
2023-08-13,4,9,3,3,4348,28,13,6.94,5.9
2023-08-13,4,9,6,4,4931,14,21,6.9,5.9
2023-08-13,4,9,4,5,4331,40,58,6.92,5.9
2023-08-13,4,9,5,6,3701,29,4,6.95,5.9
2023-08-13,4,10,3,1,3543,50,15,6.89,102.9
2023-08-13,4,10,1,2,4459,19,65,6.86,102.9
2023-08-13,4,10,6,3,3908,48,11,6.92,102.9
2023-08-13,4,10,5,4,3910,64,8,6.93,102.9
2023-08-13,4,10,4,5,4529,10,23,6.94,102.9
2023-08-13,4,10,2,6,4220,7,57,6.81,102.9
2023-08-13,4,11,3,1,5136,38,52,6.8,151.0
2023-08-13,4,11,5,2,4852,5,14,6.87,151.0
2023-08-13,4,11,6,3,5037,18,20,6.83,151.0
2023-08-13,4,11,2,4,4776,51,56,6.86,151.0
2023-08-13,4,11,1,5,5043,59,12,6.86,151.0
2023-08-13,4,11,4,6,5224,36,26,6.89,151.0
2023-08-13,4,12,1,1,4643,53,24,6.83,42.9
2023-08-13,4,12,5,2,4437,39,63,6.93,42.9
2023-08-13,4,12,4,3,4583,55,37,6.83,42.9
2023-08-13,4,12,6,4,3837,35,9,6.94,42.9
2023-08-13,4,12,2,5,3849,63,3,6.93,42.9
2023-08-13,4,12,3,6,4030,37,5,6.83,42.9
2023-08-14,5,1,3,1,4583,55,37,6.85,12.1
2023-08-14,5,1,4,2,4348,28,13,6.9,12.1
2023-08-14,5,1,1,3,3578,2,53,6.86,12.1
2023-08-14,5,1,2,4,3910,64,8,6.95,12.1
2023-08-14,5,1,5,5,5032,31,1,6.94,12.1
2023-08-14,5,1,6,6,5265,11,25,6.88,12.1
2023-08-14,5,2,2,1,3837,35,9,6.89,11.6
2023-08-14,5,2,1,2,4894,22,10,6.87,11.6
2023-08-14,5,2,4,3,4437,39,63,6.81,11.6
2023-08-14,5,2,3,4,3442,62,16,6.93,11.6
2023-08-14,5,2,5,5,5241,45,54,6.79,11.6
2023-08-14,5,2,6,6,3753,26,62,6.88,11.6
2023-08-14,5,3,2,1,4529,10,23,6.91,16.9
2023-08-14,5,3,1,2,4511,9,59,6.96,16.9
2023-08-14,5,3,5,3,4852,5,14,6.89,16.9
2023-08-14,5,3,3,4,4313,44,55,6.79,16.9
2023-08-14,5,3,6,5,4931,14,21,6.85,16.9
2023-08-14,5,3,4,6,3701,29,4,6.88,16.9
2023-08-14,5,4,1,1,4220,7,57,6.8,28.3
2023-08-14,5,4,3,2,4260,57,64,6.87,28.3
2023-08-14,5,4,5,3,4331,40,58,6.91,28.3
2023-08-14,5,4,4,4,5037,18,20,6.88,28.3
2023-08-14,5,4,6,5,4643,53,24,6.81,28.3
2023-08-14,5,4,2,6,3855,4,51,6.85,28.3
2023-08-14,5,5,1,1,3849,63,3,6.94,7.4
2023-08-14,5,5,2,2,5136,38,52,6.88,7.4
2023-08-14,5,5,6,3,4772,52,18,6.84,7.4
2023-08-14,5,5,5,4,3543,50,15,6.93,7.4
2023-08-14,5,5,4,5,3553,15,17,6.97,7.4
2023-08-14,5,5,3,6,4034,27,27,6.9,7.4
2023-08-14,5,6,1,1,4452,30,60,6.88,8.6
2023-08-14,5,6,4,2,4459,19,65,6.92,8.6
2023-08-14,5,6,2,3,3832,24,6,6.88,8.6
2023-08-14,5,6,6,4,5241,45,54,6.85,8.6
2023-08-14,5,6,3,5,4154,43,30,6.82,8.6
2023-08-14,5,6,5,6,3910,64,8,6.79,8.6
2023-08-14,5,7,4,1,4583,55,37,6.82,81.0
2023-08-14,5,7,5,2,3442,62,16,6.96,81.0
2023-08-14,5,7,6,3,4030,37,5,6.84,81.0
2023-08-14,5,7,3,4,3568,23,7,6.84,81.0
2023-08-14,5,7,2,5,5224,36,26,6.86,81.0
2023-08-14,5,7,1,6,4776,51,56,6.86,81.0
2023-08-14,5,8,1,1,3975,34,66,6.82,3.6
2023-08-14,5,8,2,2,5043,59,12,6.85,3.6
2023-08-14,5,8,4,3,4387,33,19,6.91,3.6
2023-08-14,5,8,6,4,4946,1,22,6.89,3.6
2023-08-14,5,8,3,5,3701,29,4,6.92,3.6
2023-08-14,5,8,5,6,3855,4,51,6.94,3.6
2023-08-14,5,9,1,1,4643,53,24,6.74,6.6
2023-08-14,5,9,2,2,3543,50,15,6.9,6.6
2023-08-14,5,9,3,3,3849,63,3,6.95,6.6
2023-08-14,5,9,4,4,4260,57,64,7.01,6.6
2023-08-14,5,9,5,5,3837,35,9,6.99,6.6
2023-08-14,5,9,6,6,4511,9,59,6.87,6.6
2023-08-14,5,11,1,1,4030,37,5,6.89,6.3
2023-08-14,5,11,3,2,4437,39,63,6.84,6.3
2023-08-14,5,11,2,3,4459,19,65,6.94,6.3
2023-08-14,5,11,4,4,5043,59,12,6.9,6.3
2023-08-14,5,11,6,5,4894,22,10,6.99,6.3
2023-08-14,5,11,5,6,3975,34,66,6.97,6.3
2023-08-14,5,12,1,1,4313,44,55,6.89,20.5
2023-08-14,5,12,3,2,5037,18,20,6.91,20.5
2023-08-14,5,12,2,3,4387,33,19,6.89,20.5
2023-08-14,5,12,5,4,4529,10,23,6.98,20.5
2023-08-14,5,12,6,5,3908,48,11,6.89,20.5
2023-08-14,5,12,4,6,4154,43,30,6.87,20.5
2023-08-16,6,1,3,1,4331,40,58,6.85,240.7
