開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2022-07-01,1,10,6,4,3523,8,25,6.91,26.5
2022-07-01,1,10,4,5,4336,59,39,6.81,26.5
2022-07-01,1,10,5,6,5124,7,59,6.71,26.5
2022-07-01,1,11,1,1,4079,35,5,6.74,17.4
2022-07-01,1,11,2,2,4106,24,57,6.78,17.4
2022-07-01,1,11,3,3,4948,61,43,6.76,17.4
2022-07-01,1,11,5,4,4122,26,45,6.76,17.4
2022-07-01,1,11,4,5,4509,49,15,6.76,17.4
2022-07-01,1,11,6,6,3432,66,50,6.85,17.4
2022-07-01,1,12,1,1,4044,39,19,6.66,13.0
2022-07-01,1,12,3,2,3621,16,28,6.74,13.0
2022-07-01,1,12,4,3,4263,44,64,6.83,13.0
2022-07-01,1,12,5,4,4364,15,51,6.79,13.0
2022-07-01,1,12,2,5,3898,2,22,6.8,13.0
2022-07-01,1,12,6,6,4171,36,37,6.81,13.0
2022-07-02,2,1,2,1,3982,48,13,6.79,36.8
2022-07-02,2,1,1,2,3564,53,38,6.8,36.8
2022-07-02,2,1,5,3,4511,18,26,6.84,36.8
2022-07-02,2,1,6,4,3283,31,4,6.85,36.8
2022-07-02,2,1,4,5,5105,60,20,6.81,36.8
2022-07-02,2,1,3,6,3843,4,33,6.8,36.8
2022-07-02,2,2,4,1,4363,46,14,6.72,19.2
2022-07-02,2,2,3,2,4892,21,40,6.79,19.2
2022-07-02,2,2,5,3,4054,20,8,6.78,19.2
2022-07-02,2,2,6,4,3411,14,34,6.88,19.2
2022-07-02,2,2,1,5,3432,66,50,6.84,19.2
2022-07-02,2,2,2,6,4153,10,56,6.82,19.2
2022-07-02,2,3,6,1,4514,6,63,6.9,74.0
2022-07-02,2,3,2,2,4509,49,15,6.74,74.0
2022-07-02,2,3,1,3,3631,47,29,6.78,74.0
2022-07-02,2,3,3,4,3998,57,31,6.83,74.0
2022-07-02,2,3,4,5,3661,25,35,6.76,74.0
2022-07-02,2,3,5,6,5244,13,53,6.85,74.0
2022-07-02,2,4,2,1,4122,26,45,6.75,55.1
2022-07-02,2,4,4,2,3898,2,22,6.76,55.1
2022-07-02,2,4,6,3,3620,9,10,6.89,55.1
2022-07-02,2,4,3,4,5136,38,12,6.84,55.1
2022-07-02,2,4,1,5,3950,12,66,6.83,55.1
2022-07-02,2,4,5,6,4316,19,54,6.84,55.1
2022-07-02,2,5,3,1,3837,30,11,6.83,21.8
2022-07-02,2,5,6,2,4263,44,64,6.89,21.8
2022-07-02,2,5,5,3,4474,27,17,6.84,21.8
2022-07-02,2,5,2,4,4666,40,21,6.78,21.8
2022-07-02,2,5,1,5,3523,8,25,6.77,21.8
2022-07-02,2,5,4,6,5154,52,65,6.92,21.8
2022-07-02,2,6,3,1,4079,35,5,6.84,180.0
2022-07-02,2,6,6,2,3843,4,33,6.79,180.0
2022-07-02,2,6,5,3,4106,24,57,6.85,180.0
2022-07-02,2,6,1,4,4336,59,39,6.74,180.0
2022-07-02,2,6,4,5,4516,34,58,6.74,180.0
2022-07-02,2,6,2,6,5124,7,59,6.8,180.0
2022-07-02,2,7,4,1,4044,39,19,6.66,7.5
2022-07-02,2,7,1,2,4892,21,40,6.79,7.5
2022-07-02,2,7,2,3,4650,62,61,6.8,7.5
2022-07-02,2,7,5,4,5105,60,20,6.82,7.5
2022-07-02,2,7,3,5,3631,47,29,6.78,7.5
2022-07-02,2,7,6,6,5257,37,7,6.75,7.5
2022-07-02,2,8,1,1,4948,61,43,6.78,10.0
2022-07-02,2,8,3,2,4511,18,26,6.81,10.0
2022-07-02,2,8,2,3,3621,16,28,6.83,10.0
2022-07-02,2,8,4,4,4122,26,45,6.82,10.0
2022-07-02,2,8,5,5,4153,10,56,6.81,10.0
2022-07-02,2,8,6,6,5244,13,53,6.9,10.0
2022-07-02,2,9,1,1,4363,46,14,6.77,12.5
2022-07-02,2,9,5,2,3661,25,35,6.79,12.5
2022-07-02,2,9,2,3,4263,44,64,6.89,12.5
2022-07-02,2,9,3,4,3564,53,38,6.84,12.5
2022-07-02,2,9,6,5,3891,63,36,6.89,12.5
2022-07-02,2,9,4,6,3950,12,66,6.85,12.5
2022-07-02,2,10,1,1,3898,2,22,6.78,6.3
2022-07-02,2,10,4,2,4514,6,63,6.85,6.3
2022-07-02,2,10,2,3,4474,27,17,6.85,6.3
2022-07-02,2,10,6,4,4516,34,58,6.74,6.3
2022-07-02,2,10,5,5,3982,48,13,6.9,6.3
2022-07-02,2,10,3,6,3411,14,34,6.87,6.3
2022-07-02,2,11,1,1,4650,62,61,6.81,37.7
2022-07-02,2,11,5,2,3837,30,11,6.85,37.7
2022-07-02,2,11,3,3,3620,9,10,6.9,37.7
2022-07-02,2,11,2,4,4079,35,5,6.82,37.7
2022-07-02,2,11,4,5,3998,57,31,6.91,37.7
2022-07-02,2,11,6,6,4054,20,8,6.79,37.7
2022-07-02,2,12,1,1,3621,16,28,6.77,6.9
2022-07-02,2,12,5,2,4044,39,19,6.77,6.9
2022-07-02,2,12,3,3,4509,49,15,6.81,6.9
2022-07-02,2,12,2,4,4336,59,39,6.85,6.9
2022-07-02,2,12,4,5,5136,38,12,6.89,6.9
2022-07-02,2,12,6,6,5154,52,65,6.9,6.9
2022-07-03,3,1,1,1,4106,24,57,6.78,22.4
2022-07-03,3,1,2,2,3891,63,36,6.86,22.4
2022-07-03,3,1,6,3,3523,8,25,6.94,22.4
2022-07-03,3,1,5,4,5257,37,7,6.83,22.4
2022-07-03,3,1,4,5,5105,60,20,6.87,22.4
2022-07-03,3,1,3,6,5136,38,12,6.9,22.4
2022-07-03,3,2,1,1,4054,20,8,6.75,18.8
2022-07-03,3,2,5,2,4336,59,39,6.86,18.8
2022-07-03,3,2,3,3,3411,14,34,6.81,18.8
2022-07-03,3,2,2,4,3843,4,33,6.78,18.8
2022-07-03,3,2,4,5,5181,22,6,6.83,18.8
2022-07-03,3,2,6,6,5244,13,53,6.77,18.8
2022-07-03,3,3,1,1,3982,48,13,6.72,9.3
2022-07-03,3,3,3,2,4892,21,40,6.75,9.3
2022-07-03,3,3,5,3,4363,46,14,6.71,9.3
2022-07-03,3,3,2,4,4666,40,21,6.71,9.3
2022-07-03,3,3,4,5,3631,47,29,6.8,9.3
2022-07-03,3,3,6,6,5154,52,65,6.84,9.3
2022-07-03,3,4,1,1,4511,18,26,6.83,6.3
2022-07-03,3,4,3,2,4948,61,43,6.8,6.3
2022-07-03,3,4,5,3,4514,6,63,6.84,6.3
2022-07-03,3,4,2,4,4316,19,54,6.8,6.3
2022-07-03,3,4,4,5,3283,31,4,6.88,6.3
2022-07-03,3,4,6,6,3998,57,31,6.84,6.3
2022-07-03,3,5,1,1,4474,27,17,6.75,64.2
2022-07-03,3,5,6,2,3837,30,11,6.82,64.2
2022-07-03,3,5,4,3,3564,53,38,6.83,64.2
2022-07-03,3,5,5,4,3621,16,28,6.83,64.2
2022-07-03,3,5,3,5,4153,10,56,6.84,64.2
2022-07-03,3,5,2,6,3620,9,10,6.82,64.2
2022-07-03,3,6,1,1,3661,25,35,6.71,3.8
2022-07-03,3,6,3,2,4650,62,61,6.75,3.8
2022-07-03,3,6,4,3,3898,2,22,6.84,3.8
2022-07-03,3,6,6,4,5181,22,6,6.81,3.8
2022-07-03,3,6,2,5,3432,66,50,6.82,3.8
2022-07-03,3,6,5,6,5124,7,59,6.87,3.8
2022-07-03,3,7,4,1,4044,39,19,6.76,65.8
2022-07-03,3,7,3,2,4509,49,15,6.72,65.8
2022-07-03,3,7,5,3,4666,40,21,6.79,65.8
2022-07-03,3,7,2,4,3411,14,34,6.82,65.8
2022-07-03,3,7,1,5,4122,26,2,6.77,65.8
2022-07-03,3,7,6,6,4079,35,5,6.76,65.8
2022-07-03,3,9,3,1,4054,20,8,6.82,277.1
2022-07-03,3,9,1,2,3837,30,11,6.79,277.1
2022-07-03,3,9,4,3,4948,61,43,6.73,277.1
2022-07-03,3,9,2,4,4363,46,14,6.76,277.1
2022-07-03,3,9,6,5,4474,27,17,6.88,277.1
2022-07-03,3,9,5,6,4106,24,57,6.87,277.1
2022-07-03,3,10,1,1,4514,6,63,6.85,6.9
2022-07-03,3,10,3,2,3898,2,22,6.86,6.9
2022-07-03,3,10,2,3,3621,16,28,6.8,6.9
2022-07-03,3,10,6,4,3843,4,33,6.86,6.9
2022-07-03,3,10,4,5,4892,21,40,6.85,6.9
2022-07-03,3,10,5,6,3661,25,35,6.83,6.9
2022-07-03,3,11,1,1,4044,39,19,6.71,37.4
2022-07-03,3,11,2,2,4263,44,64,6.85,37.4
2022-07-03,3,11,6,3,3982,48,13,6.86,37.4
2022-07-03,3,11,4,4,4650,62,61,6.84,37.4
2022-07-03,3,11,3,5,4511,18,26,6.84,37.4
2022-07-03,3,11,5,6,4122,26,2,6.8,37.4
2022-07-03,3,12,1,1,4079,35,5,6.74,4.9
2022-07-03,3,12,3,2,4516,34,58,6.75,4.9
2022-07-03,3,12,2,3,3631,47,29,6.83,4.9
2022-07-03,3,12,4,4,4316,19,54,6.86,4.9
2022-07-03,3,12,5,5,3432,66,50,6.87,4.9
2022-07-03,3,12,6,6,4153,10,56,6.87,4.9
2022-07-04,4,1,6,1,5181,22,6,6.99,731.6
2022-07-04,4,1,3,2,3620,9,10,6.89,731.6
2022-07-04,4,1,1,3,4316,19,54,6.94,731.6
2022-07-04,4,1,5,4,3564,53,38,6.9,731.6
2022-07-04,4,1,4,5,4346,17,23,6.91,731.6
2022-07-04,4,1,2,6,5124,7,59,6.87,731.6
2022-07-04,4,2,1,1,4153,10,56,6.8,25.0
2022-07-04,4,2,5,2,4516,34,58,6.83,25.0
2022-07-04,4,2,3,3,3283,31,4,6.82,25.0
2022-07-04,4,2,2,4,5105,60,20,6.83,25.0
2022-07-04,4,2,4,5,3411,14,34,6.83,25.0
2022-07-04,4,2,6,6,5244,13,53,6.9,25.0
2022-07-04,4,3,1,1,4511,18,26,6.83,24.3
2022-07-04,4,3,4,2,5136,38,12,6.88,24.3
2022-07-04,4,3,5,3,3631,47,29,6.85,24.3
2022-07-04,4,3,2,4,4106,24,57,6.84,24.3
2022-07-04,4,3,6,5,4336,59,39,6.88,24.3
2022-07-04,4,3,3,6,3432,66,50,6.9,24.3
2022-07-04,4,4,2,1,4474,27,17,6.83,30.8
2022-07-04,4,4,1,2,3998,57,31,6.82,30.8
2022-07-04,4,4,5,3,3982,48,13,6.83,30.8
2022-07-04,4,4,3,4,3891,63,36,6.84,30.8
2022-07-04,4,4,6,5,4079,35,5,6.79,30.8
2022-07-04,4,4,4,6,5154,52,65,6.86,30.8
2022-07-04,4,5,1,1,3843,4,33,6.79,10.5
2022-07-04,4,5,2,2,3564,53,38,6.81,10.5
2022-07-04,4,5,5,3,4509,49,15,6.78,10.5
2022-07-04,4,5,6,4,4948,61,43,6.82,10.5
2022-07-04,4,5,4,5,4666,40,21,6.93,10.5
2022-07-04,4,5,3,6,4346,17,23,6.86,10.5
2022-07-04,4,6,2,1,3620,9,10,6.82,43.0
2022-07-04,4,6,1,2,3661,25,35,6.77,43.0
2022-07-04,4,6,3,3,4892,21,40,6.78,43.0
2022-07-04,4,6,6,4,3523,8,25,6.88,43.0
2022-07-04,4,6,5,5,3411,14,34,6.91,43.0
2022-07-04,4,6,4,6,5124,7,59,6.85,43.0
2022-07-04,4,7,1,1,4122,26,2,6.77,35.5
2022-07-04,4,7,4,2,3283,31,4,6.77,35.5
2022-07-04,4,7,3,3,3631,47,29,6.81,35.5
2022-07-04,4,7,2,4,4650,62,61,6.82,35.5
2022-07-04,4,7,5,5,5105,60,20,6.85,35.5
2022-07-04,4,7,6,6,5257,37,7,6.87,35.5
2022-07-04,4,8,1,1,4363,46,14,6.77,5.2
2022-07-04,4,8,2,2,3621,16,28,6.82,5.2
2022-07-04,4,8,3,3,3998,57,31,6.81,5.2
2022-07-04,4,8,6,4,5154,52,65,6.89,5.2
2022-07-04,4,8,5,5,5244,13,53,6.83,5.2
2022-07-04,4,8,4,6,4516,34,58,6.72,5.2
2022-07-04,4,9,1,1,4336,59,39,6.82,40.8
2022-07-04,4,9,4,2,5181,22,6,6.88,40.8
2022-07-04,4,9,2,3,4509,49,15,6.77,40.8
2022-07-04,4,9,6,4,4316,19,54,6.86,40.8
2022-07-04,4,9,3,5,5136,38,12,6.87,40.8
2022-07-04,4,9,5,6,4079,35,5,6.8,40.8
2022-07-04,4,10,1,1,4948,61,43,6.78,33.3
2022-07-04,4,10,5,2,4122,26,2,6.85,33.3
2022-07-04,4,10,4,3,4892,21,40,6.73,33.3
2022-07-04,4,10,2,4,3982,48,13,6.78,33.3
2022-07-04,4,10,6,5,4106,24,57,6.82,33.3
2022-07-04,4,10,3,6,3843,4,33,6.75,33.3
2022-07-04,4,11,2,1,4363,46,14,6.76,32.8
2022-07-04,4,11,1,2,3621,16,28,6.72,32.8
2022-07-04,4,11,3,3,4650,62,61,6.81,32.8
2022-07-04,4,11,5,4,4474,27,17,6.84,32.8
2022-07-04,4,11,4,5,4511,18,26,6.84,32.8
2022-07-04,4,11,6,6,3661,25,35,6.87,32.8
2022-07-04,4,12,1,1,4044,39,19,6.74,6.5
2022-07-04,4,12,2,2,4514,6,63,6.83,6.5
2022-07-04,4,12,4,3,3837,30,11,6.84,6.5
2022-07-04,4,12,6,4,3898,2,22,6.71,6.5
2022-07-04,4,12,5,5,4263,44,64,6.8,6.5
2022-07-04,4,12,3,6,4054,20,8,6.79,6.5
2022-07-11,1,1,1,1,5136,40,36,6.83,19.7
2022-07-11,1,1,4,2,4946,56,25,6.87,19.7
2022-07-11,1,1,5,3,5191,12,33,6.77,19.7
2022-07-11,1,1,2,4,4969,29,43,6.78,19.7
2022-07-11,1,1,3,5,5033,41,66,6.96,19.7
2022-07-11,1,1,6,6,5138,38,29,6.86,19.7
2022-07-11,1,2,5,1,5043,11,41,6.89,22.3
2022-07-11,1,2,1,2,5067,66,49,6.85,22.3
2022-07-11,1,2,3,3,4945,23,20,6.76,22.3
2022-07-11,1,2,4,4,4917,19,35,6.88,22.3
2022-07-11,1,2,6,5,5077,52,62,6.78,22.3
2022-07-11,1,2,2,6,5059,2,21,6.83,22.3
2022-07-11,1,3,4,1,5037,64,16,6.83,214.7
2022-07-11,1,3,1,2,4982,50,47,6.79,214.7
2022-07-11,1,3,6,3,5224,18,17,6.87,214.7
2022-07-11,1,3,5,4,5121,15,58,6.79,214.7
2022-07-11,1,3,3,5,4973,62,37,6.85,214.7
2022-07-11,1,3,2,6,4999,33,23,6.88,214.7
2022-07-11,1,4,3,1,4985,49,10,6.93,11.4
2022-07-11,1,4,6,2,4776,43,7,6.86,11.4
2022-07-11,1,4,1,3,5093,3,45,6.92,11.4
2022-07-11,1,4,2,4,5137,9,28,6.9,11.4
2022-07-11,1,4,5,5,5133,24,51,6.84,11.4
2022-07-11,1,4,4,6,5220,20,19,6.9,11.4
2022-07-11,1,5,1,1,5074,1,15,6.87,40.4
2022-07-11,1,5,2,2,4925,7,27,6.82,40.4
2022-07-11,1,5,3,3,4919,17,63,6.87,40.4
2022-07-11,1,5,6,4,4949,58,3,6.86,40.4
2022-07-11,1,5,5,5,4772,54,8,6.89,40.4
2022-07-11,1,5,4,6,5186,13,64,6.91,40.4
2022-07-11,1,7,3,1,4931,31,39,6.83,20.5
2022-07-11,1,7,1,2,5048,36,65,6.79,20.5
2022-07-11,1,7,6,3,4960,28,24,6.76,20.5
2022-07-11,1,7,4,4,4982,50,47,6.84,20.5
2022-07-11,1,7,2,5,5005,32,60,6.84,20.5
2022-07-11,1,7,5,6,5138,38,29,6.87,20.5
2022-07-11,1,8,1,1,5016,27,56,6.78,29.1
2022-07-11,1,8,2,2,4643,60,31,6.84,29.1
2022-07-11,1,8,5,3,5067,66,49,6.87,29.1
2022-07-11,1,8,6,4,5220,20,19,6.81,29.1
2022-07-11,1,8,4,5,5142,63,22,6.81,29.1
2022-07-11,1,8,3,6,4995,45,38,6.82,29.1
2022-07-11,1,9,1,1,4985,49,10,6.77,17.3
2022-07-11,1,9,4,2,5191,12,33,6.81,17.3
2022-07-11,1,9,2,3,5084,22,30,6.88,17.3
2022-07-11,1,9,3,4,5059,2,21,6.81,17.3
2022-07-11,1,9,6,5,4919,17,63,6.89,17.3
2022-07-11,1,9,5,6,4999,33,23,6.89,17.3
2022-07-11,1,10,3,1,4772,54,8,6.82,16.4
2022-07-11,1,10,1,2,5018,8,12,6.81,16.4
2022-07-11,1,10,5,3,4945,23,20,6.75,16.4
2022-07-11,1,10,2,4,4973,62,37,6.78,16.4
2022-07-11,1,10,4,5,5137,9,28,6.83,16.4
2022-07-11,1,10,6,6,4969,29,43,6.86,16.4
2022-07-11,1,11,1,1,4852,65,54,6.87,7.9
2022-07-11,1,11,4,2,5005,32,60,6.9,7.9
2022-07-11,1,11,2,3,4949,58,3,6.77,7.9
2022-07-11,1,11,6,4,4946,56,25,6.83,7.9
2022-07-11,1,11,5,5,4917,19,35,6.88,7.9
2022-07-11,1,11,3,6,5133,24,51,6.85,7.9
2022-07-11,1,12,1,1,4643,60,31,6.84,8.4
2022-07-11,1,12,2,2,4776,43,7,6.88,8.4
2022-07-11,1,12,4,3,5043,11,41,6.83,8.4
2022-07-11,1,12,5,4,4953,55,9,6.83,8.4
2022-07-11,1,12,6,5,5121,15,58,6.85,8.4
2022-07-11,1,12,3,6,4960,28,24,6.92,8.4
2022-07-12,2,1,1,1,4946,56,25,6.89,8.8
2022-07-12,2,1,2,2,4995,45,38,6.85,8.8
2022-07-12,2,1,4,3,5048,36,65,6.8,8.8
2022-07-12,2,1,3,4,5077,52,62,6.8,8.8
2022-07-12,2,1,5,5,5224,18,17,6.84,8.8
2022-07-12,2,1,6,6,5074,1,15,6.88,8.8
2022-07-12,2,2,2,1,5037,64,16,6.83,14.1
2022-07-12,2,2,3,2,5086,47,11,6.82,14.1
2022-07-12,2,2,5,3,5005,32,60,6.84,14.1
2022-07-12,2,2,1,4,5138,38,29,6.86,14.1
2022-07-12,2,2,4,5,5067,66,49,6.85,14.1
2022-07-12,2,2,6,6,4945,23,20,6.8,14.1
2022-07-12,2,3,1,1,5186,13,64,6.84,155.1
2022-07-12,2,3,6,2,5136,40,36,6.84,155.1
2022-07-12,2,3,2,3,4919,17,63,6.85,155.1
2022-07-12,2,3,3,4,5142,63,22,6.83,155.1
2022-07-12,2,3,5,5,5220,20,19,6.87,155.1
2022-07-12,2,3,4,6,5093,3,45,6.81,155.1
2022-07-12,2,4,4,1,5059,2,21,6.85,422.5
2022-07-12,2,4,5,2,4973,62,37,6.78,422.5
2022-07-12,2,4,3,3,5121,15,58,6.86,422.5
2022-07-12,2,4,1,4,4917,19,35,6.8,422.5
2022-07-12,2,4,6,5,4985,49,10,6.84,422.5
2022-07-12,2,4,2,6,5070,44,34,6.9,422.5
2022-07-12,2,5,5,1,5018,8,12,6.91,61.1
2022-07-12,2,5,6,2,4852,65,54,6.91,61.1
2022-07-12,2,5,1,3,4925,7,27,6.84,61.1
2022-07-12,2,5,3,4,4969,29,43,6.94,61.1
2022-07-12,2,5,2,5,5033,41,66,6.86,61.1
2022-07-12,2,5,4,6,5077,52,62,6.86,61.1
2022-07-12,2,6,1,1,4931,31,39,6.82,3.3
2022-07-12,2,6,3,2,4776,43,7,6.86,3.3
2022-07-12,2,6,4,3,4953,55,9,6.89,3.3
2022-07-12,2,6,5,4,4982,50,47,6.9,3.3
2022-07-12,2,6,2,5,5133,24,51,6.86,3.3
2022-07-12,2,6,6,6,4999,33,23,6.92,3.3
2022-07-12,2,7,1,1,5191,12,33,6.93,93.1
2022-07-12,2,7,6,2,5084,22,30,6.87,93.1
2022-07-12,2,7,5,3,5016,27,56,6.85,93.1
2022-07-12,2,7,2,4,4960,28,24,6.91,93.1
2022-07-12,2,7,4,5,4995,45,38,6.87,93.1
2022-07-12,2,7,3,6,5136,40,36,7.0,93.1
2022-07-12,2,8,1,1,5005,32,60,6.85,67.7
2022-07-12,2,8,4,2,4949,58,3,6.91,67.7
2022-07-12,2,8,6,3,5224,18,17,6.88,67.7
2022-07-12,2,8,3,4,5137,9,28,6.82,67.7
2022-07-12,2,8,2,5,4772,54,8,6.87,67.7
2022-07-12,2,8,5,6,5070,44,34,6.88,67.7
2022-07-12,2,9,1,1,4973,62,37,6.76,7.3
2022-07-12,2,9,4,2,4643,60,31,6.85,7.3
2022-07-12,2,9,2,3,5043,11,41,6.86,7.3
2022-07-12,2,9,6,4,5093,3,45,6.9,7.3
2022-07-12,2,9,3,5,5048,36,65,6.84,7.3
2022-07-12,2,9,5,6,4925,7,27,6.89,7.3
2022-07-12,2,10,1,1,5121,15,58,6.87,8.8
2022-07-12,2,10,2,2,4953,55,9,6.78,8.8
2022-07-12,2,10,3,3,4946,56,25,6.86,8.8
2022-07-12,2,10,4,4,4919,17,63,6.9,8.8
2022-07-12,2,10,5,5,5037,64,16,6.92,8.8
2022-07-12,2,10,6,6,5033,41,66,6.9,8.8
2022-07-12,2,12,1,1,4772,54,8,6.81,25.1
2022-07-12,2,12,4,2,4931,31,39,6.84,25.1
2022-07-12,2,12,5,3,4985,49,10,6.8,25.1
2022-07-12,2,12,2,4,4852,65,54,6.83,25.1
2022-07-12,2,12,3,5,5084,22,30,6.9,25.1
2022-07-12,2,12,6,6,5142,63,22,6.82,25.1
2022-07-13,3,1,1,1,5037,64,16,6.8,9.3
2022-07-13,3,1,3,2,5070,44,34,6.84,9.3
2022-07-13,3,1,2,3,5077,52,62,6.73,9.3
2022-07-13,3,1,5,4,5220,20,19,6.73,9.3
2022-07-13,3,1,4,5,5138,38,29,6.84,9.3
2022-07-13,3,1,6,6,5059,2,21,6.75,9.3
2022-07-13,3,2,2,1,5136,40,36,6.86,49.7
2022-07-13,3,2,3,2,4982,50,47,6.81,49.7
2022-07-13,3,2,6,3,5018,8,12,6.81,49.7
2022-07-13,3,2,1,4,5137,9,28,6.77,49.7
2022-07-13,3,2,4,5,4945,23,20,6.81,49.7
2022-07-13,3,2,5,6,5093,3,45,6.8,49.7
2022-07-13,3,3,1,1,4999,33,23,6.78,248.9
2022-07-13,3,3,5,2,5033,41,66,6.9,248.9
2022-07-13,3,3,3,3,5005,32,60,6.72,248.9
2022-07-13,3,3,6,4,5048,36,65,6.73,248.9
2022-07-13,3,3,2,5,5067,66,49,6.8,248.9
2022-07-13,3,3,4,6,4925,7,27,6.76,248.9
2022-07-13,3,5,1,1,4969,29,43,6.84,83.6
2022-07-13,3,5,6,2,4973,62,37,6.74,83.6
2022-07-13,3,5,4,3,4772,54,8,6.82,83.6
2022-07-13,3,5,2,4,4917,19,35,6.83,83.6
2022-07-13,3,5,5,5,5084,22,30,6.83,83.6
2022-07-13,3,5,3,6,5186,13,64,6.82,83.6
2022-07-13,3,6,1,1,5142,63,22,6.81,12.9
2022-07-13,3,6,2,2,4946,56,25,6.83,12.9
2022-07-13,3,6,3,3,5016,27,56,6.81,12.9
2022-07-13,3,6,4,4,4960,28,24,6.82,12.9
2022-07-13,3,6,5,5,5137,9,28,6.82,12.9
2022-07-13,3,6,6,6,5224,18,17,6.83,12.9
2022-07-13,3,7,4,1,5220,20,19,6.83,725.9
2022-07-13,3,7,6,2,4643,60,31,6.81,725.9
2022-07-13,3,7,2,3,5018,8,12,6.85,725.9
2022-07-13,3,7,1,4,4919,17,63,6.78,725.9
2022-07-13,3,7,5,5,4931,31,39,6.82,725.9
2022-07-13,3,7,3,6,5074,1,15,6.76,725.9
2022-07-13,3,8,1,1,5043,11,41,6.8,4.7
2022-07-13,3,8,4,2,4852,65,54,6.86,4.7
2022-07-13,3,8,2,3,4953,55,9,6.81,4.7
2022-07-13,3,8,3,4,5138,38,29,6.93,4.7
2022-07-13,3,8,6,5,5133,24,51,6.77,4.7
2022-07-13,3,8,5,6,5048,36,65,6.83,4.7
2022-07-13,3,10,4,1,5084,22,30,6.8,113.9
2022-07-13,3,10,2,2,4945,23,20,6.76,113.9
2022-07-13,3,10,1,3,4949,58,3,6.78,113.9
2022-07-13,3,10,6,4,5016,27,56,6.76,113.9
2022-07-13,3,10,5,5,5059,2,21,6.81,113.9
2022-07-13,3,10,3,6,4999,33,23,6.86,113.9
2022-07-13,3,11,1,1,4772,54,8,6.84,53.4
2022-07-13,3,11,4,2,5070,44,34,6.86,53.4
2022-07-13,3,11,2,3,5142,63,22,6.85,53.4
2022-07-13,3,11,5,4,4643,60,31,6.85,53.4
2022-07-13,3,11,6,5,4982,50,47,6.83,53.4
2022-07-13,3,11,3,6,5191,12,33,6.9,53.4
2022-07-13,3,12,1,1,4960,28,24,6.84,22.3
2022-07-13,3,12,4,2,5121,15,58,6.87,22.3
2022-07-13,3,12,2,3,4931,31,39,6.79,22.3
2022-07-13,3,12,6,4,5067,66,49,6.9,22.3
2022-07-13,3,12,5,5,4969,29,43,6.85,22.3
2022-07-13,3,12,3,6,5043,11,41,6.84,22.3
2022-07-14,4,1,1,1,5059,2,21,6.8,83.4
2022-07-14,4,1,5,2,4995,45,38,6.86,83.4
2022-07-14,4,1,4,3,4973,62,37,6.78,83.4
2022-07-14,4,1,2,4,5074,1,15,6.84,83.4
2022-07-14,4,1,6,5,5224,18,17,6.89,83.4
2022-07-14,4,1,3,6,4925,7,27,6.83,83.4
2022-07-14,4,2,1,1,5033,41,66,6.82,25.5
2022-07-14,4,2,4,2,4946,56,25,6.83,25.5
2022-07-14,4,2,5,3,4953,55,9,6.75,25.5
2022-07-14,4,2,2,4,5093,3,45,6.78,25.5
2022-07-14,4,2,6,5,5137,9,28,6.82,25.5
2022-07-14,4,2,3,6,5037,64,16,6.85,25.5
2022-07-14,4,3,3,1,4969,29,43,6.84,391.2
2022-07-14,4,3,6,2,5220,20,19,6.78,391.2
2022-07-14,4,3,5,3,5142,63,22,6.82,391.2
2022-07-14,4,3,4,4,5136,40,36,6.83,391.2
2022-07-14,4,3,2,5,5048,36,65,6.81,391.2
2022-07-14,4,3,1,6,5077,52,62,6.7,391.2
2022-07-14,4,4,4,1,5191,12,33,6.77,137.1
2022-07-14,4,4,2,2,4949,58,3,6.79,137.1
2022-07-14,4,4,1,3,4945,23,20,6.77,137.1
2022-07-14,4,4,5,4,4776,43,7,6.85,137.1
2022-07-14,4,4,3,5,4919,17,63,6.79,137.1
2022-07-14,4,4,6,6,4917,19,35,6.85,137.1
2022-07-14,4,5,1,1,5133,24,51,6.78,22.1
2022-07-14,4,5,4,2,5016,27,56,6.82,22.1
2022-07-14,4,5,5,3,4852,65,54,6.79,22.1
2022-07-14,4,5,3,4,5067,66,49,6.83,22.1
2022-07-14,4,5,2,5,4982,50,47,6.77,22.1
2022-07-14,4,5,6,6,4995,45,38,6.84,22.1
2022-07-14,4,6,1,1,5084,22,30,6.77,8.1
2022-07-14,4,6,4,2,4985,49,10,6.79,8.1
2022-07-14,4,6,3,3,4643,60,31,6.84,8.1
2022-07-14,4,6,5,4,5224,18,17,6.8,8.1
2022-07-14,4,6,2,5,5138,38,29,6.8,8.1
2022-07-14,4,6,6,6,5186,13,64,6.76,8.1
2022-07-14,4,7,5,1,4960,28,24,6.82,98.1
2022-07-14,4,7,6,2,4953,55,9,6.77,98.1
2022-07-14,4,7,3,3,5136,40,36,6.89,98.1
2022-07-14,4,7,2,4,5043,11,41,6.92,98.1
2022-07-14,4,7,1,5,5070,44,34,6.82,98.1
2022-07-14,4,7,4,6,4999,33,23,6.85,98.1
2022-07-14,4,9,1,1,4852,65,54,6.82,12.0
2022-07-14,4,9,6,2,4772,54,8,6.89,12.0
2022-07-14,4,9,2,3,5191,12,33,6.81,12.0
2022-07-14,4,9,3,4,5005,32,60,6.78,12.0
2022-07-14,4,9,5,5,5074,1,15,6.92,12.0
2022-07-14,4,9,4,6,5033,41,66,6.9,12.0
