開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2021-10-12,5,2,2,1,5037,8,46,6.74,27.9
2021-10-12,5,2,1,2,3797,54,32,6.74,27.9
2021-10-12,5,2,3,3,3820,55,10,6.77,27.9
2021-10-12,5,2,4,4,4563,45,27,6.79,27.9
2021-10-12,5,2,5,5,4662,56,48,6.79,27.9
2021-10-12,5,2,6,6,4950,60,64,6.85,27.9
2021-10-12,5,3,4,1,3882,5,44,6.77,106.2
2021-10-12,5,3,5,2,3977,66,8,6.73,106.2
2021-10-12,5,3,6,3,3757,12,56,6.68,106.2
2021-10-12,5,3,1,4,3815,22,45,6.78,106.2
2021-10-12,5,3,2,5,4214,48,47,6.73,106.2
2021-10-12,5,3,3,6,4179,57,61,6.72,106.2
2021-10-12,5,4,1,1,3918,44,65,6.76,14.4
2021-10-12,5,4,3,2,3804,52,39,6.75,14.4
2021-10-12,5,4,5,3,4060,19,40,6.78,14.4
2021-10-12,5,4,6,4,3743,21,37,6.81,14.4
2021-10-12,5,4,4,5,3535,6,58,6.83,14.4
2021-10-12,5,4,2,6,3587,20,12,6.81,14.4
2021-10-12,5,5,3,1,4116,58,29,6.76,259.2
2021-10-12,5,5,4,2,3477,64,16,6.71,259.2
2021-10-12,5,5,5,3,4064,24,4,6.8,259.2
2021-10-12,5,5,1,4,3769,17,23,6.74,259.2
2021-10-12,5,5,2,5,4220,53,50,6.81,259.2
2021-10-12,5,5,6,6,4800,62,57,6.85,259.2
2021-10-12,5,6,4,1,4189,13,3,6.84,47.1
2021-10-12,5,6,3,2,4055,47,43,6.9,47.1
2021-10-12,5,6,1,3,4732,7,21,6.75,47.1
2021-10-12,5,6,6,4,3901,40,31,6.87,47.1
2021-10-12,5,6,5,5,3851,18,30,6.86,47.1
2021-10-12,5,6,2,6,5059,37,24,6.79,47.1
2021-10-12,5,7,5,1,4119,59,25,6.79,178.1
2021-10-12,5,7,1,2,3534,51,52,6.88,178.1
2021-10-12,5,7,4,3,4375,30,55,6.87,178.1
2021-10-12,5,7,6,4,4075,32,38,6.83,178.1
2021-10-12,5,7,2,5,3692,3,14,6.82,178.1
2021-10-12,5,7,3,6,4563,45,27,6.81,178.1
2021-10-12,5,8,1,1,4218,46,34,6.84,6.1
2021-10-12,5,8,2,2,4469,39,1,6.76,6.1
2021-10-12,5,8,4,3,4288,15,41,6.88,6.1
2021-10-12,5,8,6,4,3781,31,2,6.81,6.1
2021-10-12,5,8,5,5,4214,48,47,6.9,6.1
2021-10-12,5,8,3,6,4346,28,7,6.91,6.1
2021-10-12,5,9,2,1,4064,24,4,6.81,48.8
2021-10-12,5,9,1,2,3757,12,56,6.71,48.8
2021-10-12,5,9,3,3,3882,5,44,6.77,48.8
2021-10-12,5,9,4,4,4083,16,22,6.8,48.8
2021-10-12,5,9,6,5,3918,44,65,6.87,48.8
2021-10-12,5,9,5,6,4220,53,50,6.88,48.8
2021-10-12,5,10,1,1,3743,21,37,6.8,13.1
2021-10-12,5,10,3,2,3477,64,16,6.73,13.1
2021-10-12,5,10,6,3,4732,7,21,6.81,13.1
2021-10-12,5,10,5,4,3587,20,12,6.87,13.1
2021-10-12,5,10,4,5,4055,47,43,6.91,13.1
2021-10-12,5,10,2,6,3977,66,8,6.72,13.1
2021-10-12,5,11,2,1,4288,15,41,6.83,94.3
2021-10-12,5,11,1,2,4075,32,38,6.77,94.3
2021-10-12,5,11,5,3,4218,46,34,6.76,94.3
2021-10-12,5,11,4,4,3804,52,39,6.75,94.3
2021-10-12,5,11,3,5,3534,51,52,6.78,94.3
2021-10-12,5,11,6,6,3815,22,45,6.78,94.3
2021-10-12,5,12,1,1,4189,13,3,6.72,33.9
2021-10-12,5,12,5,2,4116,58,29,6.78,33.9
2021-10-12,5,12,3,3,3769,17,23,6.81,33.9
2021-10-12,5,12,6,4,4179,57,61,6.75,33.9
2021-10-12,5,12,2,5,4086,41,60,6.77,33.9
2021-10-12,5,12,4,6,4060,19,40,6.81,33.9
2021-10-13,6,1,5,1,3535,6,58,6.81,230.0
2021-10-13,6,1,1,2,4179,57,61,6.66,230.0
2021-10-13,6,1,6,3,4662,56,48,6.81,230.0
2021-10-13,6,1,3,4,3851,18,30,6.79,230.0
2021-10-13,6,1,2,5,3820,55,10,6.81,230.0
2021-10-13,6,1,4,6,3361,29,19,6.81,230.0
2021-10-13,6,2,3,1,5037,8,46,6.84,41.0
2021-10-13,6,2,1,2,4346,28,7,6.74,41.0
2021-10-13,6,2,4,3,3692,3,14,6.82,41.0
2021-10-13,6,2,5,4,4563,45,27,6.85,41.0
2021-10-13,6,2,2,5,4950,60,64,6.84,41.0
2021-10-13,6,2,6,6,4800,62,57,6.88,41.0
2021-10-13,6,3,1,1,3815,22,45,6.73,8.2
2021-10-13,6,3,2,2,3918,44,65,6.88,8.2
2021-10-13,6,3,6,3,3769,17,23,6.83,8.2
2021-10-13,6,3,3,4,4951,10,63,6.81,8.2
2021-10-13,6,3,4,5,3797,54,32,6.72,8.2
2021-10-13,6,3,5,6,5059,37,24,6.81,8.2
2021-10-13,6,4,1,1,3901,40,31,6.78,31.9
2021-10-13,6,4,4,2,3804,52,39,6.8,31.9
2021-10-13,6,4,3,3,4189,13,3,6.74,31.9
2021-10-13,6,4,2,4,3977,66,8,6.74,31.9
2021-10-13,6,4,5,5,4214,48,47,6.8,31.9
2021-10-13,6,4,6,6,4375,30,55,6.78,31.9
2021-10-13,6,5,1,1,4732,7,21,6.67,24.0
2021-10-13,6,5,5,2,3882,5,44,6.8,24.0
2021-10-13,6,5,2,3,3851,18,30,6.82,24.0
2021-10-13,6,5,3,4,4119,59,25,6.81,24.0
2021-10-13,6,5,4,5,3587,20,12,6.83,24.0
2021-10-13,6,5,6,6,3781,31,2,6.81,24.0
2021-10-13,6,6,1,1,4220,53,50,6.74,5.9
2021-10-13,6,6,3,2,3534,51,52,6.85,5.9
2021-10-13,6,6,2,3,4116,58,29,6.77,5.9
2021-10-13,6,6,6,4,3361,29,19,6.85,5.9
2021-10-13,6,6,5,5,3692,3,14,6.89,5.9
2021-10-13,6,6,4,6,4469,39,1,6.96,5.9
2021-10-13,6,7,1,1,4083,16,22,6.8,12.0
2021-10-13,6,7,4,2,4179,57,61,6.79,12.0
2021-10-13,6,7,3,3,3535,6,58,6.84,12.0
2021-10-13,6,7,5,4,4218,46,34,6.89,12.0
2021-10-13,6,7,6,5,3797,54,32,6.85,12.0
2021-10-13,6,7,2,6,5059,37,24,6.84,12.0
2021-10-13,6,8,1,1,4055,47,43,6.81,123.4
2021-10-13,6,8,5,2,3820,55,10,6.85,123.4
2021-10-13,6,8,4,3,4189,13,3,6.84,123.4
2021-10-13,6,8,2,4,4060,19,40,6.77,123.4
2021-10-13,6,8,3,5,4950,60,64,6.89,123.4
2021-10-13,6,8,6,6,4951,10,63,6.84,123.4
2021-10-13,6,9,3,1,4086,41,60,6.88,99.5
2021-10-13,6,9,1,2,4375,30,55,6.86,99.5
2021-10-13,6,9,2,3,4119,59,25,6.79,99.5
2021-10-13,6,9,4,4,3769,17,23,6.98,99.5
2021-10-13,6,9,6,5,5037,8,46,6.87,99.5
2021-10-13,6,9,5,6,4469,39,1,6.99,99.5
2021-10-13,6,10,1,1,3882,5,44,6.84,29.6
2021-10-13,6,10,2,2,4732,7,21,6.77,29.6
2021-10-13,6,10,6,3,4220,53,50,6.9,29.6
2021-10-13,6,10,4,4,3534,51,52,6.95,29.6
2021-10-13,6,10,3,5,3804,52,39,6.87,29.6
2021-10-13,6,10,5,6,3977,66,8,6.82,29.6
2021-10-13,6,12,1,1,3743,21,37,6.85,10.3
2021-10-13,6,12,3,2,4288,15,41,6.84,10.3
2021-10-13,6,12,4,3,4075,32,38,6.74,10.3
2021-10-13,6,12,6,4,3477,64,16,6.71,10.3
2021-10-13,6,12,2,5,4064,24,4,6.89,10.3
2021-10-13,6,12,5,6,3757,12,56,6.82,10.3
2021-10-17,1,1,5,1,3516,8,35,6.73,197.2
2021-10-17,1,1,3,2,3471,22,6,6.76,197.2
2021-10-17,1,1,6,3,3773,40,53,6.77,197.2
2021-10-17,1,1,2,4,3855,51,37,6.71,197.2
2021-10-17,1,1,4,5,3186,53,61,6.72,197.2
2021-10-17,1,1,1,6,3789,43,33,6.78,197.2
2021-10-17,1,2,6,1,3592,11,49,6.65,805.9
2021-10-17,1,2,4,2,3234,19,11,6.75,805.9
2021-10-17,1,2,2,3,3454,66,66,6.83,805.9
2021-10-17,1,2,3,4,3025,3,32,6.75,805.9
2021-10-17,1,2,5,5,3444,29,28,6.67,805.9
2021-10-17,1,2,1,6,3578,61,18,6.63,805.9
2021-10-17,1,4,5,1,3576,26,27,6.71,125.0
2021-10-17,1,4,3,2,3860,9,21,6.79,125.0
2021-10-17,1,4,2,3,3436,15,48,6.77,125.0
2021-10-17,1,4,4,4,3543,58,9,6.75,125.0
2021-10-17,1,4,6,5,3459,36,64,6.72,125.0
2021-10-17,1,4,1,6,3593,59,19,6.72,125.0
2021-10-17,1,5,4,1,3553,50,16,6.77,219.8
2021-10-17,1,5,2,2,3726,2,44,6.71,219.8
2021-10-17,1,5,6,3,3654,25,52,6.77,219.8
2021-10-17,1,5,5,4,3527,55,40,6.82,219.8
2021-10-17,1,5,1,5,3448,13,54,6.66,219.8
2021-10-17,1,5,3,6,3584,1,56,6.78,219.8
2021-10-17,1,6,1,1,3690,16,59,6.67,51.1
2021-10-17,1,6,5,2,3800,48,47,6.75,51.1
2021-10-17,1,6,4,3,3265,33,17,6.72,51.1
2021-10-17,1,6,6,4,3186,53,61,6.77,51.1
2021-10-17,1,6,3,5,3731,14,34,6.68,51.1
2021-10-17,1,6,2,6,3025,3,32,6.82,51.1
2021-10-17,1,7,5,1,3454,66,66,6.82,473.8
2021-10-17,1,7,4,2,3516,8,35,6.73,473.8
2021-10-17,1,7,6,3,3702,44,57,6.76,473.8
2021-10-17,1,7,3,4,3333,63,26,6.78,473.8
2021-10-17,1,7,1,5,3501,21,29,6.66,473.8
2021-10-17,1,7,2,6,3200,32,55,6.67,473.8
2021-10-17,1,8,2,1,3159,49,15,6.74,29.9
2021-10-17,1,8,4,2,3347,24,14,6.77,29.9
2021-10-17,1,8,1,3,3568,20,45,6.73,29.9
2021-10-17,1,8,6,4,3436,15,48,6.73,29.9
2021-10-17,1,8,3,5,2903,54,5,6.81,29.9
2021-10-17,1,8,5,6,3044,60,10,6.85,29.9
2021-10-17,1,9,4,1,3282,64,24,6.65,64.3
2021-10-17,1,9,3,2,3300,27,62,6.77,64.3
2021-10-17,1,9,5,3,3726,2,44,6.75,64.3
2021-10-17,1,9,1,4,3713,52,36,6.76,64.3
2021-10-17,1,9,6,5,3860,9,21,6.82,64.3
2021-10-17,1,9,2,6,3773,40,53,6.68,64.3
2021-10-17,1,10,5,1,3731,14,34,6.8,100.9
2021-10-17,1,10,1,2,3532,41,13,6.66,100.9
2021-10-17,1,10,3,3,3444,29,28,6.64,100.9
2021-10-17,1,10,4,4,3459,36,64,6.7,100.9
2021-10-17,1,10,2,5,3527,55,40,6.76,100.9
2021-10-17,1,10,6,6,3753,5,7,6.73,100.9
2021-10-17,1,11,1,1,3576,26,27,6.69,9.9
2021-10-17,1,11,2,2,3746,46,38,6.75,9.9
2021-10-17,1,11,4,3,3690,16,59,6.75,9.9
2021-10-17,1,11,3,4,3855,51,37,6.73,9.9
2021-10-17,1,11,6,5,3584,1,56,6.86,9.9
2021-10-17,1,11,5,6,3333,63,26,6.79,9.9
2021-10-17,1,12,5,1,3200,32,55,6.76,369.3
2021-10-17,1,12,2,2,3265,33,17,6.74,369.3
2021-10-17,1,12,1,3,3159,49,15,6.76,369.3
2021-10-17,1,12,6,4,3543,58,9,6.76,369.3
2021-10-17,1,12,3,5,3654,25,52,6.68,369.3
2021-10-17,1,12,4,6,3920,35,51,6.77,369.3
2021-10-18,2,1,5,1,3920,35,51,6.73,16.9
2021-10-18,2,1,3,2,3553,50,16,6.85,16.9
2021-10-18,2,1,1,3,3471,22,6,6.8,16.9
2021-10-18,2,1,6,4,3503,7,23,6.79,16.9
2021-10-18,2,1,4,5,2903,54,5,6.77,16.9
2021-10-18,2,1,2,6,3593,59,19,6.7,16.9
2021-10-18,2,2,1,1,3234,19,11,6.79,53.3
2021-10-18,2,2,2,2,3186,53,61,6.79,53.3
2021-10-18,2,2,6,3,3025,3,32,6.91,53.3
2021-10-18,2,2,4,4,3789,43,33,6.83,53.3
2021-10-18,2,2,5,5,3459,36,64,6.81,53.3
2021-10-18,2,2,3,6,3753,5,7,6.85,53.3
2021-10-18,2,3,5,1,3532,41,13,6.89,132.3
2021-10-18,2,3,1,2,3726,2,44,6.8,132.3
2021-10-18,2,3,3,3,3578,61,18,6.75,132.3
2021-10-18,2,3,4,4,3436,15,48,6.81,132.3
2021-10-18,2,3,6,5,3731,14,34,6.87,132.3
2021-10-18,2,3,2,6,3800,48,47,6.82,132.3
2021-10-18,2,4,3,1,3282,64,24,6.69,65.0
2021-10-18,2,4,5,2,3855,51,37,6.71,65.0
2021-10-18,2,4,2,3,3448,13,54,6.83,65.0
2021-10-18,2,4,6,4,3333,63,26,6.85,65.0
2021-10-18,2,4,4,5,3523,57,20,6.78,65.0
2021-10-18,2,4,1,6,3444,29,28,6.72,65.0
2021-10-18,2,5,3,1,3501,21,29,6.8,43.1
2021-10-18,2,5,6,2,3576,26,27,6.82,43.1
2021-10-18,2,5,5,3,3347,24,14,6.81,43.1
2021-10-18,2,5,1,4,3592,11,49,6.61,43.1
2021-10-18,2,5,4,5,3044,60,10,6.9,43.1
2021-10-18,2,5,2,6,3860,9,21,6.79,43.1
2021-10-18,2,6,1,1,3702,44,57,6.74,46.4
2021-10-18,2,6,3,2,3713,52,36,6.78,46.4
2021-10-18,2,6,5,3,3234,19,11,6.83,46.4
2021-10-18,2,6,6,4,3593,59,19,6.82,46.4
2021-10-18,2,6,2,5,3516,8,35,6.73,46.4
2021-10-18,2,6,4,6,3654,25,52,6.71,46.4
2021-10-18,2,7,2,1,3568,20,45,6.81,32.7
2021-10-18,2,7,4,2,3527,55,40,6.81,32.7
2021-10-18,2,7,6,3,3265,33,17,6.88,32.7
2021-10-18,2,7,1,4,3800,48,47,6.82,32.7
2021-10-18,2,7,3,5,3454,66,66,6.8,32.7
2021-10-18,2,7,5,6,3471,22,6,6.95,32.7
2021-10-18,2,8,4,1,3300,27,62,6.82,12.9
2021-10-18,2,8,1,2,3543,58,9,6.66,12.9
2021-10-18,2,8,2,3,3690,16,59,6.85,12.9
2021-10-18,2,8,3,4,3773,40,53,6.77,12.9
2021-10-18,2,8,5,5,3503,7,23,6.82,12.9
2021-10-18,2,8,6,6,3789,43,33,6.85,12.9
2021-10-18,2,9,1,1,3523,57,20,6.79,12.8
2021-10-18,2,9,4,2,3159,49,15,6.84,12.8
2021-10-18,2,9,3,3,3746,46,38,6.8,12.8
2021-10-18,2,9,2,4,3584,1,56,6.85,12.8
2021-10-18,2,9,5,5,3592,11,49,6.79,12.8
2021-10-18,2,9,6,6,3553,50,16,6.85,12.8
2021-10-18,2,10,1,1,3282,64,24,6.73,4.1
2021-10-18,2,10,2,2,3654,25,52,6.82,4.1
2021-10-18,2,10,3,3,3200,32,55,6.79,4.1
2021-10-18,2,10,4,4,3578,61,18,6.82,4.1
2021-10-18,2,10,5,5,2903,54,5,6.88,4.1
2021-10-18,2,10,6,6,3501,21,29,6.84,4.1
2021-10-18,2,11,1,1,3920,35,51,6.72,6.8
2021-10-18,2,11,2,2,3731,14,34,6.82,6.8
2021-10-18,2,11,3,3,3347,24,14,6.93,6.8
2021-10-18,2,11,4,4,3448,13,54,6.86,6.8
2021-10-18,2,11,6,5,3527,55,40,6.8,6.8
2021-10-18,2,11,5,6,3702,44,57,6.81,6.8
2021-10-18,2,12,1,1,3300,27,62,6.79,9.6
2021-10-18,2,12,4,2,3576,26,27,6.78,9.6
2021-10-18,2,12,3,3,3532,41,13,6.87,9.6
2021-10-18,2,12,2,4,3333,63,26,6.82,9.6
2021-10-18,2,12,6,5,3713,52,36,6.8,9.6
2021-10-18,2,12,5,6,3568,20,45,6.87,9.6
2021-10-19,3,1,5,1,3690,16,59,6.85,58.8
2021-10-19,3,1,1,2,3553,50,16,6.75,58.8
2021-10-19,3,1,3,3,3726,2,44,6.75,58.8
2021-10-19,3,1,2,4,3501,21,29,6.8,58.8
2021-10-19,3,1,6,5,3578,61,18,6.82,58.8
2021-10-19,3,1,4,6,3860,9,21,6.86,58.8
2021-10-19,3,2,2,1,3523,57,20,6.84,55.9
2021-10-19,3,2,4,2,3855,51,37,6.81,55.9
2021-10-19,3,2,5,3,3436,15,48,6.85,55.9
2021-10-19,3,2,6,4,3044,60,10,6.99,55.9
2021-10-19,3,2,1,5,3753,5,7,6.77,55.9
2021-10-19,3,2,3,6,3186,53,61,6.8,55.9
2021-10-19,3,3,1,1,3773,40,53,6.76,152.5
2021-10-19,3,3,3,2,3234,19,11,6.84,152.5
2021-10-19,3,3,6,3,2903,54,5,6.89,152.5
2021-10-19,3,3,4,4,3532,41,13,6.83,152.5
2021-10-19,3,3,2,5,3459,36,64,6.8,152.5
2021-10-19,3,3,5,6,3584,1,56,6.87,152.5
2021-10-19,3,4,6,1,3159,49,15,6.83,47.4
2021-10-19,3,4,2,2,3444,29,28,6.75,47.4
2021-10-19,3,4,4,3,3454,66,66,6.9,47.4
2021-10-19,3,4,5,4,3713,52,36,6.77,47.4
2021-10-19,3,4,1,5,3025,3,32,6.83,47.4
2021-10-19,3,4,3,6,3800,48,47,6.77,47.4
2021-10-19,3,5,6,1,3448,13,54,6.86,653.0
2021-10-19,3,5,3,2,3543,58,9,6.8,653.0
2021-10-19,3,5,5,3,3265,33,17,6.83,653.0
2021-10-19,3,5,2,4,3503,7,23,6.82,653.0
2021-10-19,3,5,1,5,3516,8,35,6.73,653.0
2021-10-19,3,5,4,6,3746,46,38,6.81,653.0
2021-10-19,3,6,1,1,3527,55,40,6.76,6.7
2021-10-19,3,6,3,2,3920,35,51,6.73,6.7
2021-10-19,3,6,4,3,3200,32,55,6.75,6.7
2021-10-19,3,6,2,4,3789,43,46,6.76,6.7
2021-10-19,3,6,5,5,3753,5,7,6.93,6.7
2021-10-19,3,6,6,6,3471,22,6,6.84,6.7
2021-10-19,3,7,5,1,3300,27,62,6.75,20.6
2021-10-19,3,7,2,2,3282,64,24,6.62,20.6
2021-10-19,3,7,6,3,3568,20,45,6.72,20.6
2021-10-19,3,7,3,4,3044,60,10,6.88,20.6
2021-10-19,3,7,1,5,3459,36,64,6.74,20.6
2021-10-19,3,7,4,6,3592,11,49,6.71,20.6
2021-10-19,3,8,1,1,3731,14,34,6.77,5.7
2021-10-19,3,8,2,2,3347,24,14,6.8,5.7
2021-10-19,3,8,4,3,3333,63,22,6.85,5.7
2021-10-19,3,8,3,4,3593,59,19,6.88,5.7
2021-10-19,3,8,6,5,3444,29,28,6.71,5.7
2021-10-19,3,8,5,6,3186,53,61,6.9,5.7
2021-10-19,3,10,2,1,3920,35,51,6.8,7.3
2021-10-19,3,10,1,2,3746,46,38,6.7,7.3
2021-10-19,3,10,3,3,3702,44,57,6.81,7.3
2021-10-19,3,10,6,4,3855,51,37,6.77,7.3
2021-10-19,3,10,4,5,3025,3,32,6.88,7.3
2021-10-19,3,10,5,6,3860,9,21,6.88,7.3
2021-10-19,3,12,4,1,3713,52,36,6.73,213.5
2021-10-19,3,12,3,2,3436,15,48,6.72,213.5
2021-10-19,3,12,5,3,3282,64,24,6.7,213.5
2021-10-19,3,12,1,4,3265,33,17,6.72,213.5
2021-10-19,3,12,6,5,3347,24,14,6.82,213.5
2021-10-19,3,12,2,6,3532,41,13,6.81,213.5
2021-10-20,4,1,6,1,3532,41,58,6.71,52.3
2021-10-20,4,1,2,2,3553,50,16,6.75,52.3
2021-10-20,4,1,3,3,3448,13,54,6.74,52.3
2021-10-20,4,1,5,4,3501,21,29,6.71,52.3
2021-10-20,4,1,1,5,2903,54,5,6.7,52.3
2021-10-20,4,1,4,6,3593,59,19,6.7,52.3
2021-10-20,4,2,1,1,3855,51,37,6.63,18.4
2021-10-20,4,2,3,2,3459,36,64,6.7,18.4
2021-10-20,4,2,2,3,3471,22,6,6.76,18.4
2021-10-20,4,2,5,4,3789,43,46,6.79,18.4
2021-10-20,4,2,4,5,3503,7,23,6.71,18.4
2021-10-20,4,2,6,6,3800,48,47,6.78,18.4
2021-10-20,4,3,4,1,3444,29,28,6.63,77.5
2021-10-20,4,3,6,2,3300,27,62,6.76,77.5
2021-10-20,4,3,1,3,3044,60,10,6.81,77.5
2021-10-20,4,3,5,4,3523,57,20,6.71,77.5
2021-10-20,4,3,3,5,3527,55,40,6.74,77.5
2021-10-20,4,3,2,6,3578,61,18,6.7,77.5
2021-10-20,4,4,2,1,3234,19,11,6.71,113.7
2021-10-20,4,4,1,2,3860,9,21,6.77,113.7
2021-10-20,4,4,6,3,3282,64,24,6.7,113.7
2021-10-20,4,4,3,4,3576,26,27,6.74,113.7
2021-10-20,4,4,4,5,3726,2,44,6.69,113.7
2021-10-20,4,4,5,6,3773,40,53,6.71,113.7
2021-10-20,4,5,1,1,3436,15,48,6.69,15.1
2021-10-20,4,5,5,2,3159,49,15,6.8,15.1
2021-10-20,4,5,4,3,3702,44,57,6.72,15.1
2021-10-20,4,5,3,4,3690,16,59,6.72,15.1
2021-10-20,4,5,6,5,3516,8,35,6.71,15.1
2021-10-20,4,5,2,6,3592,11,49,6.72,15.1
2021-10-20,4,6,2,1,3753,5,7,6.72,63.6
2021-10-20,4,6,1,2,3584,1,56,6.76,63.6
2021-10-20,4,6,4,3,3568,20,45,6.78,63.6
2021-10-20,4,6,5,4,3593,59,19,6.78,63.6
2021-10-20,4,6,3,5,3333,63,22,6.82,63.6
2021-10-20,4,6,6,6,3454,66,66,6.87,63.6
2021-10-20,4,7,2,1,3713,52,36,6.7,37.7
2021-10-20,4,7,3,2,3265,33,17,6.73,37.7
2021-10-20,4,7,4,3,3471,22,6,6.84,37.7
2021-10-20,4,7,1,4,3186,53,61,6.74,37.7
2021-10-20,4,7,6,5,3200,32,55,6.76,37.7
2021-10-20,4,7,5,6,3553,50,16,6.81,37.7
2021-10-20,4,8,1,1,3654,25,52,6.69,12.9
2021-10-20,4,8,4,2,3920,35,51,6.77,12.9
2021-10-20,4,8,5,3,3448,13,54,6.77,12.9
2021-10-20,4,8,6,4,3523,57,20,6.76,12.9
2021-10-20,4,8,3,5,3789,43,46,6.78,12.9
2021-10-20,4,8,2,6,3543,58,9,6.73,12.9
2021-10-20,4,10,4,1,3731,14,34,6.79,32.5
2021-10-20,4,10,6,2,3746,46,38,6.74,32.5
2021-10-20,4,10,5,3,3578,61,18,6.79,32.5
2021-10-20,4,10,1,4,3333,63,22,6.74,32.5
2021-10-20,4,10,2,5,2903,54,5,6.84,32.5
2021-10-20,4,10,3,6,3592,11,49,6.79,32.5
2021-10-20,4,11,2,1,3300,27,62,6.73,232.4
2021-10-20,4,11,5,2,3800,48,47,6.82,232.4
2021-10-20,4,11,1,3,3265,33,17,6.73,232.4
2021-10-20,4,11,4,4,3501,21,29,6.8,232.4
2021-10-20,4,11,3,5,3282,64,24,6.73,232.4
2021-10-20,4,11,6,6,3690,16,59,6.78,232.4
2021-10-20,4,12,3,1,3568,20,45,6.69,48.9
2021-10-20,4,12,1,2,3159,49,15,6.73,48.9
2021-10-20,4,12,4,3,3654,25,52,6.76,48.9
2021-10-20,4,12,5,4,3527,55,40,6.81,48.9
2021-10-20,4,12,2,5,3576,26,27,6.72,48.9
2021-10-20,4,12,6,6,3713,52,36,6.68,48.9
2021-10-21,5,1,2,1,3444,29,28,6.71,223.6
2021-10-21,5,1,1,2,3448,13,54,6.83,223.6
2021-10-21,5,1,5,3,3592,11,49,6.7,223.6
2021-10-21,5,1,4,4,3234,19,11,6.85,223.6
2021-10-21,5,1,6,5,3920,35,51,6.84,223.6
2021-10-21,5,1,3,6,3347,24,14,6.83,223.6
2021-10-21,5,2,1,1,3578,61,18,6.81,18.7
2021-10-21,5,2,2,2,3800,48,47,6.83,18.7
2021-10-21,5,2,6,3,3753,5,7,6.85,18.7
2021-10-21,5,2,3,4,3025,3,32,6.88,18.7
2021-10-21,5,2,4,5,3789,43,46,6.87,18.7
2021-10-21,5,2,5,6,3860,9,21,6.91,18.7
2021-10-21,5,3,2,1,3543,58,9,6.79,309.7
2021-10-21,5,3,6,2,3516,8,35,6.88,309.7
2021-10-21,5,3,3,3,3265,33,17,6.78,309.7
2021-10-21,5,3,5,4,3746,46,38,6.81,309.7
2021-10-21,5,3,4,5,3044,60,10,6.89,309.7
2021-10-21,5,3,1,6,3553,50,16,6.72,309.7
2021-10-21,5,4,1,1,3527,55,40,6.72,23.1
2021-10-21,5,4,4,2,3436,15,48,6.79,23.1
2021-10-21,5,4,2,3,3855,51,37,6.76,23.1
2021-10-21,5,4,6,4,3576,26,27,6.82,23.1
2021-10-21,5,4,5,5,3282,64,24,6.8,23.1
2021-10-21,5,4,3,6,2903,54,5,6.85,23.1
2021-10-21,5,6,1,1,3713,52,36,6.78,23.4
2021-10-21,5,6,4,2,3731,14,34,6.81,23.4
2021-10-21,5,6,2,3,3593,59,19,6.86,23.4
2021-10-21,5,6,3,4,3532,41,58,6.76,23.4
2021-10-21,5,6,6,5,3454,66,66,6.91,23.4
2021-10-21,5,6,5,6,3186,53,61,6.84,23.4
2021-10-21,5,7,1,1,3690,16,59,6.83,38.4
2021-10-21,5,7,6,2,3333,63,22,6.87,38.4
2021-10-21,5,7,3,3,3568,20,45,6.85,38.4
2021-10-21,5,7,5,4,3726,2,44,6.87,38.4
2021-10-21,5,7,2,5,3773,40,53,6.84,38.4
2021-10-21,5,7,4,6,3471,22,6,6.95,38.4
2021-10-21,5,8,1,1,3200,32,55,6.88,166.1
2021-10-21,5,8,4,2,3584,1,56,6.95,166.1
2021-10-21,5,8,6,3,3503,7,23,6.83,166.1
2021-10-21,5,8,2,4,3654,25,52,6.74,166.1
2021-10-21,5,8,5,5,3444,29,28,6.76,166.1
2021-10-21,5,8,3,6,3044,60,10,6.95,166.1
2021-10-21,5,9,4,1,3265,33,17,6.81,32.3
2021-10-21,5,9,1,2,3576,26,27,6.77,32.3
2021-10-21,5,9,2,3,3300,27,62,6.84,32.3
2021-10-21,5,9,5,4,3855,51,37,6.75,32.3
2021-10-21,5,9,6,5,3702,44,57,6.91,32.3
2021-10-21,5,9,3,6,3234,19,11,6.84,32.3
2021-10-21,5,10,1,1,3920,35,51,6.7,5.7
2021-10-21,5,10,2,2,3282,64,24,6.76,5.7
2021-10-21,5,10,4,3,3347,24,14,6.85,5.7
2021-10-21,5,10,3,4,3690,16,59,6.82,5.7
2021-10-21,5,10,5,5,3543,58,9,6.84,5.7
2021-10-21,5,10,6,6,3553,50,16,6.89,5.7
2021-10-21,5,11,1,1,3159,49,15,6.82,11.2
2021-10-21,5,11,2,2,3713,52,36,6.78,11.2
2021-10-21,5,11,5,3,3654,25,52,6.82,11.2
2021-10-21,5,11,6,4,3448,13,54,6.79,11.2
2021-10-21,5,11,4,5,3568,20,45,6.75,11.2
2021-10-21,5,11,3,6,3731,14,34,6.81,11.2
2021-10-21,5,12,2,1,3746,46,38,6.78,35.3
2021-10-21,5,12,1,2,3532,41,58,6.77,35.3
2021-10-21,5,12,3,3,3333,63,22,6.89,35.3
2021-10-21,5,12,5,4,3436,15,48,6.86,35.3
2021-10-21,5,12,4,5,3200,32,55,6.93,35.3
2021-10-21,5,12,6,6,3523,57,20,6.83,35.3
2021-10-22,6,1,1,1,3523,57,20,6.72,8.7
2021-10-22,6,1,2,2,3459,36,64,6.72,8.7
2021-10-22,6,1,3,3,3773,40,53,6.77,8.7
