開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2025-08-05,2,6,4,3,3737,35,11,6.98,10.3
2025-08-05,2,6,5,4,3905,9,25,6.98,10.3
2025-08-05,2,6,2,5,3319,61,28,6.96,10.3
2025-08-05,2,6,6,6,4367,17,9,6.91,10.3
2025-08-05,2,7,1,1,4292,66,18,6.97,6.8
2025-08-05,2,7,3,2,4051,52,53,7.03,6.8
2025-08-05,2,7,2,3,4485,50,15,7.0,6.8
2025-08-05,2,7,6,4,4042,46,35,6.98,6.8
2025-08-05,2,7,5,5,3660,4,51,7.13,6.8
2025-08-05,2,7,4,6,4106,5,10,7.07,6.8
2025-08-05,2,8,1,1,4903,59,16,6.97,12.8
2025-08-05,2,8,4,2,5095,57,20,7.03,12.8
2025-08-05,2,8,5,3,4978,37,40,7.06,12.8
2025-08-05,2,8,2,4,4764,23,26,7.0,12.8
2025-08-05,2,8,3,5,5078,25,21,6.98,12.8
2025-08-05,2,8,6,6,5340,21,48,7.05,12.8
2025-08-05,2,9,1,1,4466,10,31,6.9,16.1
2025-08-05,2,9,5,2,5014,34,12,6.98,16.1
2025-08-05,2,9,2,3,4434,27,17,7.0,16.1
2025-08-05,2,9,3,4,4154,53,54,7.01,16.1
2025-08-05,2,9,6,5,3776,54,50,7.01,16.1
2025-08-05,2,9,4,6,5327,15,46,6.95,16.1
2025-08-05,2,10,1,1,3905,9,25,6.88,65.5
2025-08-05,2,10,6,2,4398,45,49,6.94,65.5
2025-08-05,2,10,5,3,5317,18,23,6.92,65.5
2025-08-05,2,10,2,4,4614,65,44,6.87,65.5
2025-08-05,2,10,4,5,5155,1,24,7.04,65.5
2025-08-05,2,10,3,6,4300,58,45,6.99,65.5
2025-08-05,2,11,1,1,4109,36,41,6.96,8.5
2025-08-05,2,11,2,2,4089,20,19,6.98,8.5
2025-08-05,2,11,4,3,3572,49,13,6.9,8.5
2025-08-05,2,11,5,4,4042,46,35,6.94,8.5
2025-08-05,2,11,3,5,5041,43,14,6.91,8.5
2025-08-05,2,11,6,6,3907,31,33,7.04,8.5
2025-08-05,2,12,1,1,3737,35,11,7.02,7.5
2025-08-05,2,12,3,2,4903,59,16,6.99,7.5
2025-08-05,2,12,2,3,4051,52,53,7.02,7.5
2025-08-05,2,12,4,4,3535,8,22,7.06,7.5
2025-08-05,2,12,6,5,4470,14,34,7.01,7.5
2025-08-05,2,12,5,6,5012,28,43,7.05,7.5
2025-08-06,3,1,1,1,3907,31,33,6.97,10.3
2025-08-06,3,1,2,2,4678,13,37,7.04,10.3
2025-08-06,3,1,3,3,5317,18,23,7.0,10.3
2025-08-06,3,1,6,4,3319,61,28,7.03,10.3
2025-08-06,3,1,4,5,4485,50,15,7.04,10.3
2025-08-06,3,1,5,6,5078,25,21,7.06,10.3
2025-08-06,3,2,1,1,4367,17,9,6.94,29.7
2025-08-06,3,2,2,2,5014,34,12,6.99,29.7
2025-08-06,3,2,6,3,4292,66,18,7.0,29.7
2025-08-06,3,2,5,4,3737,35,11,7.02,29.7
2025-08-06,3,2,3,5,3882,11,36,7.04,29.7
2025-08-06,3,2,4,6,3660,4,51,7.0,29.7
2025-08-06,3,3,2,1,4398,45,49,6.94,64.7
2025-08-06,3,3,6,2,3905,9,25,6.99,64.7
2025-08-06,3,3,4,3,5299,6,29,7.07,64.7
2025-08-06,3,3,1,4,3305,64,30,6.94,64.7
2025-08-06,3,3,5,5,3572,49,13,7.06,64.7
2025-08-06,3,3,3,6,4978,37,40,6.97,64.7
2025-08-06,3,4,1,1,3535,8,22,6.94,14.3
2025-08-06,3,4,2,2,5012,28,43,7.06,14.3
2025-08-06,3,4,3,3,4466,10,31,7.07,14.3
2025-08-06,3,4,6,4,4434,27,17,7.08,14.3
2025-08-06,3,4,5,5,5041,43,14,7.09,14.3
2025-08-06,3,4,4,6,4389,16,32,7.07,14.3
2025-08-06,3,5,1,1,4905,19,27,6.99,35.5
2025-08-06,3,5,2,2,5155,1,24,6.94,35.5
2025-08-06,3,5,5,3,4051,52,53,7.1,35.5
2025-08-06,3,5,3,4,4470,14,34,6.95,35.5
2025-08-06,3,5,6,5,4154,53,54,7.05,35.5
2025-08-06,3,5,4,6,3776,54,50,7.1,35.5
2025-08-06,3,6,1,1,5095,57,20,6.94,14.4
2025-08-06,3,6,3,2,4764,23,26,6.94,14.4
2025-08-06,3,6,2,3,5047,47,52,7.05,14.4
2025-08-06,3,6,4,4,4042,46,35,6.97,14.4
2025-08-06,3,6,6,5,4485,50,15,7.15,14.4
2025-08-06,3,6,5,6,5327,15,46,7.01,14.4
2025-08-06,3,7,2,1,4109,36,41,6.96,46.0
2025-08-06,3,7,5,2,4903,59,16,7.01,46.0
2025-08-06,3,7,4,3,3319,61,28,6.97,46.0
2025-08-06,3,7,3,4,4367,17,9,6.92,46.0
2025-08-06,3,7,1,5,3572,49,13,6.92,46.0
2025-08-06,3,7,6,6,5340,21,48,7.06,46.0
2025-08-06,3,8,1,1,4614,65,44,6.97,4.0
2025-08-06,3,8,2,2,4292,66,18,7.05,4.0
2025-08-06,3,8,4,3,3905,9,25,6.95,4.0
2025-08-06,3,8,3,4,4106,5,10,7.02,4.0
2025-08-06,3,8,5,5,4389,16,32,7.01,4.0
2025-08-06,3,8,6,6,4678,13,37,7.01,4.0
2025-08-06,3,9,1,1,5012,28,43,7.0,8.2
2025-08-06,3,9,3,2,3737,35,11,6.91,8.2
2025-08-06,3,9,6,3,4089,20,19,7.02,8.2
2025-08-06,3,9,4,4,4300,58,45,6.95,8.2
2025-08-06,3,9,5,5,5299,6,29,6.99,8.2
2025-08-06,3,9,2,6,4905,19,27,6.98,8.2
2025-08-06,3,10,1,1,4051,52,53,6.91,6.8
2025-08-06,3,10,2,2,3882,11,36,6.95,6.8
2025-08-06,3,10,3,3,4434,27,17,6.97,6.8
2025-08-06,3,10,5,4,3305,64,30,6.95,6.8
2025-08-06,3,10,4,5,4764,23,26,6.95,6.8
2025-08-06,3,10,6,6,4778,55,38,6.97,6.8
2025-08-06,3,11,1,1,4398,45,49,6.93,7.7
2025-08-06,3,11,2,2,4470,14,34,7.04,7.7
2025-08-06,3,11,5,3,5095,57,20,6.95,7.7
2025-08-06,3,11,3,4,4109,36,41,6.99,7.7
2025-08-06,3,11,6,5,5014,34,12,6.92,7.7
2025-08-06,3,11,4,6,5078,25,21,7.03,7.7
2025-08-06,3,12,1,1,4042,46,35,6.91,6.5
2025-08-06,3,12,2,2,4466,10,31,6.99,6.5
2025-08-06,3,12,4,3,4903,59,16,7.07,6.5
2025-08-06,3,12,5,4,4614,65,44,6.98,6.5
2025-08-06,3,12,3,5,4154,53,54,6.98,6.5
2025-08-06,3,12,6,6,4978,37,40,6.88,6.5
2025-08-07,4,1,1,1,5047,47,52,6.9,16.9
2025-08-07,4,1,3,2,4389,16,32,7.01,16.9
2025-08-07,4,1,5,3,3535,8,22,6.95,16.9
2025-08-07,4,1,2,4,3305,64,30,6.93,16.9
2025-08-07,4,1,6,5,5299,6,29,7.03,16.9
2025-08-07,4,1,4,6,4106,5,10,6.98,16.9
2025-08-07,4,2,1,1,5041,43,14,6.87,12.4
2025-08-07,4,2,3,2,3572,49,13,7.01,12.4
2025-08-07,4,2,2,3,3319,61,28,6.93,12.4
2025-08-07,4,2,6,4,3905,9,25,6.93,12.4
2025-08-07,4,2,5,5,5012,28,43,7.04,12.4
2025-08-07,4,2,4,6,5327,15,46,6.94,12.4
2025-08-07,4,3,3,1,4292,66,18,7.0,62.7
2025-08-07,4,3,5,2,4466,10,31,6.97,62.7
2025-08-07,4,3,6,3,4398,45,49,7.07,62.7
2025-08-07,4,3,1,4,5014,34,12,6.91,62.7
2025-08-07,4,3,4,5,5340,21,48,6.98,62.7
2025-08-07,4,3,2,6,3907,31,33,7.01,62.7
2025-08-07,4,4,1,1,4978,37,40,6.89,16.2
2025-08-07,4,4,3,2,4089,20,19,7.05,16.2
2025-08-07,4,4,6,3,5095,57,20,6.99,16.2
2025-08-07,4,4,2,4,4678,13,37,6.99,16.2
2025-08-07,4,4,4,5,4367,17,9,6.97,16.2
2025-08-07,4,4,5,6,4109,36,41,7.03,16.2
2025-08-07,4,5,1,1,5317,18,23,6.99,17.0
2025-08-07,4,5,2,2,4614,65,44,6.93,17.0
2025-08-07,4,5,3,3,4470,14,34,6.99,17.0
2025-08-07,4,5,6,4,3737,35,11,6.92,17.0
2025-08-07,4,5,4,5,3882,11,36,7.06,17.0
2025-08-07,4,5,5,6,4485,50,15,7.09,17.0
2025-08-07,4,6,3,1,5047,47,52,6.95,524.1
2025-08-07,4,6,6,2,5155,1,24,6.98,524.1
2025-08-07,4,6,5,3,4154,53,54,7.1,524.1
2025-08-07,4,6,1,4,4764,23,26,6.94,524.1
2025-08-07,4,6,4,5,4903,59,16,6.98,524.1
2025-08-07,4,6,2,6,3535,8,22,6.93,524.1
2025-08-07,4,7,1,1,4434,27,17,6.94,9.5
2025-08-07,4,7,4,2,4042,46,35,6.87,9.5
2025-08-07,4,7,5,3,4905,19,27,6.89,9.5
2025-08-07,4,7,6,4,3660,4,51,7.04,9.5
2025-08-07,4,7,2,5,3776,54,50,6.93,9.5
2025-08-07,4,7,3,6,5012,28,43,7.04,9.5
2025-08-07,4,8,1,1,4051,52,53,6.84,133.4
2025-08-07,4,8,5,2,4300,58,45,7.02,133.4
2025-08-07,4,8,3,3,5078,25,21,6.95,133.4
2025-08-07,4,8,4,4,3572,49,13,6.97,133.4
2025-08-07,4,8,6,5,4778,55,38,6.99,133.4
2025-08-07,4,8,2,6,4292,66,18,6.91,133.4
2025-08-07,4,9,1,1,3737,35,11,6.91,33.2
2025-08-07,4,9,3,2,4398,45,49,6.84,33.2
2025-08-07,4,9,6,3,5317,18,23,6.95,33.2
2025-08-07,4,9,2,4,4466,10,31,6.92,33.2
2025-08-07,4,9,5,5,3319,61,28,7.06,33.2
2025-08-07,4,9,4,6,4089,20,19,7.06,33.2
2025-08-07,4,10,1,1,3905,9,25,6.89,33.9
2025-08-07,4,10,4,2,5014,34,12,6.93,33.9
2025-08-07,4,10,3,3,4903,59,16,6.97,33.9
2025-08-07,4,10,2,4,4109,36,41,6.93,33.9
2025-08-07,4,10,6,5,4434,27,17,6.99,33.9
2025-08-07,4,10,5,6,3907,31,33,6.97,33.9
2025-08-07,4,11,1,1,5095,57,20,6.82,8.5
2025-08-07,4,11,2,2,4051,52,53,6.97,8.5
2025-08-07,4,11,3,3,4042,46,35,6.99,8.5
2025-08-07,4,11,5,4,4614,65,44,6.97,8.5
2025-08-07,4,11,6,5,4764,23,26,6.99,8.5
2025-08-07,4,11,4,6,4470,14,34,7.01,8.5
2025-08-07,4,12,1,1,5078,25,21,6.96,8.3
2025-08-07,4,12,3,2,5155,1,24,6.88,8.3
2025-08-07,4,12,4,3,4678,13,37,6.99,8.3
2025-08-07,4,12,2,4,4300,58,45,6.84,8.3
2025-08-07,4,12,5,5,5340,21,48,6.99,8.3
2025-08-07,4,12,6,6,5327,15,46,6.94,8.3
2025-08-08,5,1,1,1,3907,31,33,6.92,38.5
2025-08-08,5,1,5,2,3319,61,28,7.06,38.5
2025-08-08,5,1,2,3,4485,50,15,6.98,38.5
2025-08-08,5,1,3,4,4367,17,9,6.9,38.5
2025-08-08,5,1,6,5,3776,54,50,7.06,38.5
2025-08-08,5,1,4,6,5047,47,52,6.98,38.5
2025-08-08,5,3,1,1,3535,8,22,6.9,24.4
2025-08-08,5,3,2,2,4905,19,27,6.94,24.4
2025-08-08,5,3,5,3,5317,18,23,6.91,24.4
2025-08-08,5,3,4,4,3882,11,36,6.86,24.4
2025-08-08,5,3,3,5,4154,53,54,6.89,24.4
2025-08-08,5,3,6,6,5340,21,48,6.94,24.4
2025-08-08,5,4,1,1,4470,14,34,6.89,13.5
2025-08-08,5,4,2,2,4106,5,10,6.95,13.5
2025-08-08,5,4,4,3,3572,49,13,6.99,13.5
2025-08-08,5,4,3,4,5012,28,43,6.97,13.5
2025-08-08,5,4,5,5,3305,64,30,6.99,13.5
2025-08-08,5,4,6,6,5078,25,21,6.96,13.5
2025-08-08,5,5,1,1,4466,10,31,6.91,12.4
2025-08-08,5,5,2,2,5299,6,29,6.94,12.4
2025-08-08,5,5,5,3,4903,59,16,6.99,12.4
2025-08-08,5,5,3,4,4485,50,15,7.05,12.4
2025-08-08,5,5,4,5,4367,17,9,6.91,12.4
2025-08-08,5,5,6,6,4292,66,18,7.01,12.4
2025-08-08,5,6,1,1,4089,20,19,6.94,8.1
2025-08-08,5,6,2,2,4764,23,26,6.98,8.1
2025-08-08,5,6,3,3,4434,27,17,6.93,8.1
2025-08-08,5,6,4,4,4389,16,32,6.94,8.1
2025-08-08,5,6,5,5,4678,13,37,6.98,8.1
2025-08-08,5,6,6,6,5041,43,14,6.95,8.1
2025-08-08,5,7,1,1,4109,36,41,6.95,15.3
2025-08-08,5,7,2,2,4978,37,40,6.94,15.3
2025-08-08,5,7,4,3,4905,19,27,6.95,15.3
2025-08-08,5,7,5,4,4042,46,35,6.9,15.3
2025-08-08,5,7,3,5,4300,58,45,6.97,15.3
2025-08-08,5,7,6,6,3535,8,22,6.94,15.3
2025-08-08,5,8,1,1,4614,65,44,6.88,6.3
2025-08-08,5,8,4,2,4154,53,54,7.0,6.3
2025-08-08,5,8,2,3,5012,28,43,7.01,6.3
2025-08-08,5,8,3,4,3660,4,1,7.02,6.3
2025-08-08,5,8,5,5,4106,5,10,7.01,6.3
2025-08-08,5,8,6,6,5327,15,46,6.87,6.3
2025-08-08,5,9,2,1,3572,49,13,6.93,287.3
2025-08-08,5,9,5,2,5299,6,29,6.93,287.3
2025-08-08,5,9,1,3,4292,66,18,6.87,287.3
2025-08-08,5,9,4,4,5155,1,24,6.86,287.3
2025-08-08,5,9,3,5,3882,11,36,6.9,287.3
2025-08-08,5,9,6,6,5047,47,52,6.95,287.3
2025-08-08,5,10,4,1,3319,61,28,6.95,456.8
2025-08-08,5,10,3,2,4109,36,41,6.97,456.8
2025-08-08,5,10,6,3,4470,14,34,7.0,456.8
2025-08-08,5,10,1,4,4903,59,16,6.9,456.8
2025-08-08,5,10,2,5,5317,18,23,6.92,456.8
2025-08-08,5,10,5,6,4764,23,26,6.9,456.8
2025-08-08,5,11,3,1,4614,65,44,6.8,33.2
2025-08-08,5,11,1,2,4042,46,35,6.76,33.2
2025-08-08,5,11,4,3,4434,27,17,6.91,33.2
2025-08-08,5,11,2,4,4466,10,31,6.85,33.2
2025-08-08,5,11,5,5,4089,20,19,6.96,33.2
2025-08-08,5,11,6,6,3907,31,33,6.89,33.2
2025-08-08,5,12,1,1,5095,57,20,6.92,14.0
2025-08-08,5,12,3,2,3737,35,11,6.94,14.0
2025-08-08,5,12,2,3,3905,9,25,6.91,14.0
2025-08-08,5,12,5,4,4398,45,49,6.88,14.0
2025-08-08,5,12,6,5,5014,34,12,6.88,14.0
2025-08-08,5,12,4,6,4051,52,53,6.97,14.0
2025-08-10,1,1,3,1,5245,55,38,6.84,77.8
2025-08-10,1,1,4,2,5315,16,20,6.76,77.8
2025-08-10,1,1,2,3,5198,50,37,6.83,77.8
2025-08-10,1,1,5,4,4941,20,55,6.78,77.8
2025-08-10,1,1,1,5,3246,29,28,6.79,77.8
2025-08-10,1,1,6,6,3569,61,24,6.89,77.8
2025-08-10,1,2,2,1,4694,49,25,6.77,43.7
2025-08-10,1,2,1,2,3482,6,8,6.81,43.7
2025-08-10,1,2,4,3,4672,8,56,6.78,43.7
2025-08-10,1,2,5,4,5226,39,35,6.81,43.7
2025-08-10,1,2,6,5,3432,13,47,6.84,43.7
2025-08-10,1,2,3,6,4111,28,32,6.87,43.7
2025-08-10,1,3,1,1,3619,64,65,6.79,28.9
2025-08-10,1,3,2,2,5276,4,13,6.79,28.9
2025-08-10,1,3,5,3,4973,7,30,6.77,28.9
2025-08-10,1,3,3,4,4675,27,14,6.8,28.9
2025-08-10,1,3,6,5,4140,52,16,6.81,28.9
2025-08-10,1,3,4,6,4900,19,61,6.77,28.9
2025-08-10,1,4,1,1,3528,23,4,6.81,143.4
2025-08-10,1,4,4,2,5005,9,64,6.79,143.4
2025-08-10,1,4,3,3,5043,15,63,6.79,143.4
2025-08-10,1,4,6,4,4319,56,1,6.79,143.4
2025-08-10,1,4,5,5,5152,60,39,6.79,143.4
2025-08-10,1,4,2,6,5279,34,57,6.82,143.4
2025-08-10,1,5,3,1,4098,35,19,6.85,529.0
2025-08-10,1,5,2,2,5244,48,7,6.86,529.0
2025-08-10,1,5,6,3,5015,45,5,6.83,529.0
2025-08-10,1,5,4,4,5278,21,50,6.8,529.0
2025-08-10,1,5,5,5,4211,36,6,6.88,529.0
2025-08-10,1,5,1,6,3277,11,66,6.85,529.0
2025-08-10,1,6,1,1,5093,25,62,6.79,13.9
2025-08-10,1,6,2,2,5245,55,38,6.86,13.9
2025-08-10,1,6,3,3,4847,17,59,6.82,13.9
2025-08-10,1,6,5,4,5171,18,34,6.89,13.9
2025-08-10,1,6,4,5,5057,47,27,6.86,13.9
2025-08-10,1,6,6,6,5407,51,22,6.85,13.9
2025-08-10,1,7,1,1,4379,62,23,6.77,9.8
2025-08-10,1,7,2,2,4973,7,30,6.76,9.8
2025-08-10,1,7,3,3,4691,31,10,6.82,9.8
2025-08-10,1,7,4,4,3482,6,8,6.82,9.8
2025-08-10,1,7,5,5,5198,50,37,6.77,9.8
2025-08-10,1,7,6,6,5257,41,36,6.75,9.8
2025-08-10,1,8,1,1,4659,54,60,6.79,73.2
2025-08-10,1,8,5,2,5315,16,20,6.81,73.2
2025-08-10,1,8,4,3,5031,40,58,6.79,73.2
2025-08-10,1,8,3,4,3619,64,65,6.89,73.2
2025-08-10,1,8,6,5,3834,5,18,6.91,73.2
2025-08-10,1,8,2,6,5226,39,35,6.79,73.2
2025-08-10,1,9,1,1,4133,14,15,6.82,11.4
2025-08-10,1,9,4,2,4319,56,1,6.84,11.4
2025-08-10,1,9,5,3,5276,4,13,6.86,11.4
2025-08-10,1,9,2,4,4672,8,56,6.78,11.4
2025-08-10,1,9,3,5,3569,61,24,6.87,11.4
2025-08-10,1,9,6,6,4951,58,21,6.9,11.4
2025-08-10,1,10,1,1,4900,19,61,6.81,26.3
2025-08-10,1,10,2,2,5057,47,27,6.85,26.3
2025-08-10,1,10,6,3,4098,35,19,6.87,26.3
2025-08-10,1,10,5,4,4694,49,25,6.82,26.3
2025-08-10,1,10,4,5,4941,20,55,6.85,26.3
2025-08-10,1,10,3,6,3528,23,4,6.84,26.3
2025-08-10,1,11,1,1,5257,41,36,6.79,47.1
2025-08-10,1,11,5,2,4675,27,14,6.85,47.1
2025-08-10,1,11,3,3,5093,25,62,6.87,47.1
2025-08-10,1,11,6,4,4111,28,32,6.96,47.1
2025-08-10,1,11,2,5,5278,21,50,6.85,47.1
2025-08-10,1,11,4,6,5279,34,57,6.9,47.1
2025-08-10,1,12,1,1,4847,17,40,6.72,61.1
2025-08-10,1,12,5,2,4140,52,16,6.88,61.1
2025-08-10,1,12,2,3,4659,54,60,6.86,61.1
2025-08-10,1,12,3,4,4379,62,23,6.79,61.1
2025-08-10,1,12,6,5,5043,15,63,6.8,61.1
2025-08-10,1,12,4,6,5015,45,5,6.8,61.1
2025-08-11,2,1,2,1,5031,40,58,6.73,21.9
2025-08-11,2,1,1,2,3432,13,47,6.82,21.9
2025-08-11,2,1,3,3,5315,16,20,6.76,21.9
2025-08-11,2,1,6,4,3246,29,28,6.77,21.9
2025-08-11,2,1,4,5,5244,48,7,6.79,21.9
2025-08-11,2,1,5,6,5407,51,22,6.8,21.9
2025-08-11,2,2,2,1,4691,31,10,6.85,104.5
2025-08-11,2,2,6,2,4133,14,15,6.82,104.5
2025-08-11,2,2,5,3,5005,9,64,6.78,104.5
2025-08-11,2,2,3,4,5276,4,13,6.84,104.5
2025-08-11,2,2,1,5,4098,35,19,6.8,104.5
2025-08-11,2,2,4,6,3277,11,66,6.85,104.5
2025-08-11,2,3,4,1,5043,15,63,6.82,56.2
2025-08-11,2,3,2,2,4211,36,6,6.88,56.2
2025-08-11,2,3,3,3,4672,8,56,6.8,56.2
2025-08-11,2,3,6,4,3619,64,65,6.95,56.2
2025-08-11,2,3,5,5,5279,34,57,6.9,56.2
2025-08-11,2,3,1,6,3834,5,18,6.9,56.2
2025-08-11,2,4,5,1,5245,55,38,6.83,100.1
2025-08-11,2,4,4,2,4694,49,25,6.77,100.1
2025-08-11,2,4,2,3,4140,52,16,6.87,100.1
2025-08-11,2,4,1,4,3569,61,24,6.79,100.1
2025-08-11,2,4,6,5,4900,19,61,6.79,100.1
2025-08-11,2,4,3,6,5171,18,34,6.92,100.1
2025-08-11,2,5,4,1,5226,39,35,6.67,13.1
2025-08-11,2,5,5,2,5057,47,27,6.8,13.1
2025-08-11,2,5,6,3,4379,62,23,6.85,13.1
2025-08-11,2,5,2,4,4941,20,55,6.81,13.1
2025-08-11,2,5,3,5,5152,60,39,6.76,13.1
2025-08-11,2,5,1,6,4111,28,32,6.82,13.1
2025-08-11,2,6,5,1,4659,54,60,6.82,31.4
2025-08-11,2,6,1,2,4951,58,21,6.77,31.4
2025-08-11,2,6,2,3,5257,41,36,6.74,31.4
2025-08-11,2,6,3,4,3246,29,28,6.81,31.4
2025-08-11,2,6,6,5,3528,23,4,6.78,31.4
2025-08-11,2,6,4,6,4973,7,30,6.76,31.4
2025-08-11,2,7,5,1,5278,21,50,6.72,58.7
2025-08-11,2,7,1,2,4319,56,1,6.77,58.7
2025-08-11,2,7,2,3,5005,9,64,6.74,58.7
2025-08-11,2,7,3,4,5198,50,37,6.83,58.7
2025-08-11,2,7,4,5,4847,17,40,6.73,58.7
2025-08-11,2,7,6,6,5407,51,22,6.8,58.7
2025-08-11,2,8,1,1,5015,45,5,6.78,7.5
2025-08-11,2,8,6,2,5093,25,62,6.93,7.5
2025-08-11,2,8,3,3,3432,13,47,6.82,7.5
2025-08-11,2,8,5,4,4691,31,10,6.84,7.5
2025-08-11,2,8,2,5,5171,18,34,6.89,7.5
2025-08-11,2,8,4,6,4211,36,6,6.88,7.5
2025-08-11,2,9,1,1,4140,52,16,6.86,6.6
2025-08-11,2,9,3,2,4133,14,15,6.82,6.6
2025-08-11,2,9,5,3,5031,40,58,6.76,6.6
2025-08-11,2,9,2,4,4675,27,14,6.82,6.6
2025-08-11,2,9,4,5,3834,5,18,6.86,6.6
2025-08-11,2,9,6,6,3482,6,8,6.76,6.6
2025-08-11,2,10,1,1,5043,15,63,6.82,8.6
2025-08-11,2,10,3,2,4900,19,61,6.74,8.6
2025-08-11,2,10,2,3,5152,60,39,6.85,8.6
2025-08-11,2,10,4,4,4951,58,21,6.84,8.6
2025-08-11,2,10,5,5,5244,48,7,6.82,8.6
2025-08-11,2,10,6,6,3277,11,66,6.92,8.6
2025-08-11,2,11,1,1,5278,21,50,6.74,11.2
2025-08-11,2,11,4,2,4379,62,23,6.88,11.2
2025-08-11,2,11,3,3,4694,49,25,6.78,11.2
2025-08-11,2,11,2,4,5315,16,20,6.81,11.2
2025-08-11,2,11,5,5,4672,8,56,6.85,11.2
2025-08-11,2,11,6,6,4659,54,60,6.9,11.2
2025-08-11,2,12,1,1,5226,39,35,6.74,14.5
2025-08-11,2,12,3,2,5015,45,5,6.79,14.5
2025-08-11,2,12,2,3,3619,64,65,6.82,14.5
2025-08-11,2,12,6,4,4847,17,40,6.77,14.5
2025-08-11,2,12,4,5,5276,4,13,6.8,14.5
2025-08-11,2,12,5,6,5257,41,36,6.75,14.5
2025-08-12,3,1,2,1,3834,5,18,6.8,780.3
2025-08-12,3,1,6,2,4941,20,55,6.76,780.3
2025-08-12,3,1,1,3,5005,9,64,6.8,780.3
2025-08-12,3,1,5,4,5279,34,57,6.84,780.3
2025-08-12,3,1,4,5,5198,50,37,6.81,780.3
2025-08-12,3,1,3,6,5244,48,7,6.77,780.3
2025-08-12,3,2,3,1,4973,7,30,6.76,27.6
2025-08-12,3,2,4,2,5015,45,5,6.69,27.6
2025-08-12,3,2,1,3,5031,40,58,6.74,27.6
2025-08-12,3,2,2,4,3277,11,66,6.83,27.6
2025-08-12,3,2,5,5,3482,6,8,6.79,27.6
2025-08-12,3,2,6,6,5407,51,22,6.78,27.6
2025-08-12,3,3,1,1,4691,31,10,6.77,58.9
2025-08-12,3,3,4,2,3246,29,28,6.8,58.9
2025-08-12,3,3,5,3,5043,15,63,6.72,58.9
2025-08-12,3,3,2,4,3569,61,24,6.87,58.9
2025-08-12,3,3,6,5,4675,27,14,6.76,58.9
2025-08-12,3,3,3,6,5057,47,27,6.72,58.9
2025-08-12,3,4,2,1,4111,28,32,6.79,39.5
2025-08-12,3,4,3,2,4140,52,16,6.85,39.5
2025-08-12,3,4,1,3,4098,35,19,6.8,39.5
2025-08-12,3,4,6,4,4672,8,56,6.73,39.5
2025-08-12,3,4,5,5,5093,25,62,6.83,39.5
2025-08-12,3,4,4,6,5152,60,39,6.84,39.5
2025-08-12,3,5,5,1,4379,62,23,6.81,83.7
2025-08-12,3,5,2,2,4319,56,1,6.77,83.7
2025-08-12,3,5,4,3,4211,36,6,6.86,83.7
2025-08-12,3,5,1,4,3619,64,65,6.81,83.7
2025-08-12,3,5,3,5,4941,20,55,6.79,83.7
2025-08-12,3,5,6,6,5245,55,38,6.82,83.7
2025-08-12,3,6,3,1,4847,17,40,6.73,10.1
2025-08-12,3,6,4,2,5278,21,50,6.71,10.1
2025-08-12,3,6,6,3,4133,14,15,6.86,10.1
2025-08-12,3,6,5,4,3528,23,4,6.85,10.1
2025-08-12,3,6,2,5,3482,6,8,6.79,10.1
2025-08-12,3,6,1,6,5315,16,20,6.74,10.1
2025-08-12,3,7,4,1,5171,18,34,6.88,1308.6
2025-08-12,3,7,3,2,5198,50,37,6.82,1308.6
2025-08-12,3,7,1,3,5257,41,36,6.73,1308.6
2025-08-12,3,7,6,4,4659,54,60,6.83,1308.6
2025-08-12,3,7,5,5,4900,19,61,6.78,1308.6
2025-08-12,3,7,2,6,5276,4,13,6.79,1308.6
2025-08-12,3,8,1,1,4694,49,25,6.76,13.8
2025-08-12,3,8,3,2,5226,39,35,6.71,13.8
2025-08-12,3,8,4,3,4675,27,14,6.86,13.8
2025-08-12,3,8,2,4,4951,58,21,6.85,13.8
2025-08-12,3,8,6,5,4973,7,30,6.85,13.8
2025-08-12,3,8,5,6,3432,13,47,6.83,13.8
2025-08-12,3,9,1,1,5245,55,38,6.8,17.4
2025-08-12,3,9,2,2,5043,15,63,6.77,17.4
2025-08-12,3,9,5,3,4319,56,1,6.76,17.4
2025-08-12,3,9,3,4,5031,40,58,6.76,17.4
2025-08-12,3,9,4,5,4140,52,16,6.88,17.4
2025-08-12,3,9,6,6,4098,35,19,6.79,17.4
2025-08-12,3,10,5,1,5005,9,64,6.73,549.2
2025-08-12,3,10,3,2,5015,45,5,6.7,549.2
2025-08-12,3,10,2,3,5093,25,62,6.84,549.2
2025-08-12,3,10,1,4,4133,14,15,6.75,549.2
2025-08-12,3,10,6,5,5257,41,36,6.79,549.2
2025-08-12,3,10,4,6,5315,16,20,6.75,549.2
2025-08-12,3,11,1,1,4659,54,60,6.76,5.6
2025-08-12,3,11,4,2,4847,17,40,6.72,5.6
2025-08-12,3,11,2,3,4379,62,23,6.84,5.6
2025-08-12,3,11,3,4,4694,49,25,6.73,5.6
2025-08-12,3,11,6,5,3619,64,65,6.89,5.6
2025-08-12,3,11,5,6,4691,31,10,6.78,5.6
2025-08-12,3,12,3,1,5278,21,50,6.84,78.9
2025-08-12,3,12,5,2,4951,58,21,6.86,78.9
2025-08-12,3,12,4,3,5226,39,35,6.74,78.9
2025-08-12,3,12,2,4,4900,19,61,6.74,78.9
2025-08-12,3,12,1,5,4211,36,6,6.83,78.9
