開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2018-05-24,2,11,5,5,4486,2,66,6.85,4.9
2018-05-24,2,11,4,6,3660,20,13,6.86,4.9
2018-05-24,2,12,1,1,3898,16,22,6.76,30.2
2018-05-24,2,12,4,2,4404,60,7,6.79,30.2
2018-05-24,2,12,5,3,4377,64,25,6.83,30.2
2018-05-24,2,12,6,4,4006,47,8,6.86,30.2
2018-05-24,2,12,2,5,4601,8,48,6.75,30.2
2018-05-24,2,12,3,6,4211,62,6,6.81,30.2
2018-05-25,3,1,1,1,3981,35,41,6.83,6.9
2018-05-25,3,1,2,2,4833,55,34,6.74,6.9
2018-05-25,3,1,3,3,4735,57,24,6.82,6.9
2018-05-25,3,1,5,4,3881,31,51,6.78,6.9
2018-05-25,3,1,4,5,4894,41,54,6.82,6.9
2018-05-25,3,1,6,6,5008,11,39,6.85,6.9
2018-05-25,3,2,1,1,3884,34,2,6.8,14.2
2018-05-25,3,2,4,2,3827,9,28,6.87,14.2
2018-05-25,3,2,6,3,4681,48,60,6.81,14.2
2018-05-25,3,2,3,4,4930,37,33,6.83,14.2
2018-05-25,3,2,5,5,5011,39,58,6.88,14.2
2018-05-25,3,2,2,6,4931,19,53,6.86,14.2
2018-05-25,3,3,2,1,4404,60,7,6.89,57.7
2018-05-25,3,3,3,2,4639,45,43,6.76,57.7
2018-05-25,3,3,1,3,4180,50,45,6.82,57.7
2018-05-25,3,3,5,4,4488,30,31,6.86,57.7
2018-05-25,3,3,6,5,4401,4,26,6.93,57.7
2018-05-25,3,3,4,6,3832,13,37,6.91,57.7
2018-05-25,3,4,2,1,3295,7,57,6.84,27.0
2018-05-25,3,4,1,2,4035,10,23,6.78,27.0
2018-05-25,3,4,3,3,3559,59,63,6.82,27.0
2018-05-25,3,4,5,4,4211,62,6,6.87,27.0
2018-05-25,3,4,4,5,4038,15,1,6.92,27.0
2018-05-25,3,4,6,6,4377,64,25,6.85,27.0
2018-05-25,3,5,4,1,3562,49,3,6.81,158.2
2018-05-25,3,5,3,2,3990,24,47,6.78,158.2
2018-05-25,3,5,6,3,4004,54,18,6.81,158.2
2018-05-25,3,5,5,4,4138,33,55,6.78,158.2
2018-05-25,3,5,2,5,4474,56,14,6.8,158.2
2018-05-25,3,5,1,6,4486,2,66,6.83,158.2
2018-05-25,3,6,4,1,4069,51,19,6.89,37.0
2018-05-25,3,6,2,2,4472,22,59,6.82,37.0
2018-05-25,3,6,3,3,4601,8,48,6.77,37.0
2018-05-25,3,6,6,4,2912,23,49,6.88,37.0
2018-05-25,3,6,1,5,4416,27,4,6.75,37.0
2018-05-25,3,6,5,6,4894,41,54,6.83,37.0
2018-05-25,3,7,5,1,4500,65,9,6.8,15.4
2018-05-25,3,7,1,2,4203,14,46,6.88,15.4
2018-05-25,3,7,3,3,3615,3,50,6.78,15.4
2018-05-25,3,7,2,4,4463,52,11,6.88,15.4
2018-05-25,3,7,4,5,4833,55,34,6.83,15.4
2018-05-25,3,7,6,6,4931,19,5,6.77,15.4
2018-05-25,3,8,1,1,4184,1,15,6.73,9.4
2018-05-25,3,8,4,2,4211,62,6,6.85,9.4
2018-05-25,3,8,2,3,3981,35,41,6.82,9.4
2018-05-25,3,8,5,4,4180,50,45,6.83,9.4
2018-05-25,3,8,6,5,4930,37,33,6.8,9.4
2018-05-25,3,8,3,6,3660,20,13,6.87,9.4
2018-05-25,3,9,4,1,3898,16,22,6.82,10.4
2018-05-25,3,9,1,2,4110,63,56,6.84,10.4
2018-05-25,3,9,3,3,4006,47,8,6.79,10.4
2018-05-25,3,9,5,4,3559,59,63,6.86,10.4
2018-05-25,3,9,2,5,3832,13,37,6.92,10.4
2018-05-25,3,9,6,6,5011,39,58,6.95,10.4
2018-05-25,3,10,5,1,3799,53,21,6.87,263.1
2018-05-25,3,10,4,2,3884,34,2,6.87,263.1
2018-05-25,3,10,2,3,4377,64,25,6.8,263.1
2018-05-25,3,10,3,4,4004,54,18,6.86,263.1
2018-05-25,3,10,1,5,4488,30,31,6.76,263.1
2018-05-25,3,10,6,6,4735,57,24,6.93,263.1
2018-05-25,3,11,6,1,3990,24,47,6.86,229.8
2018-05-25,3,11,1,2,4472,22,59,6.85,229.8
2018-05-25,3,11,3,3,4401,4,26,6.85,229.8
2018-05-25,3,11,5,4,3615,3,50,6.8,229.8
2018-05-25,3,11,4,5,3881,31,51,6.78,229.8
2018-05-25,3,11,2,6,3827,9,28,6.92,229.8
2018-05-25,3,12,1,1,3562,49,3,6.74,39.0
2018-05-25,3,12,6,2,4639,45,43,6.71,39.0
2018-05-25,3,12,2,3,4500,65,9,6.82,39.0
2018-05-25,3,12,3,4,4681,48,60,6.79,39.0
2018-05-25,3,12,5,5,4069,51,19,6.82,39.0
2018-05-25,3,12,4,6,3295,7,57,6.83,39.0
2018-05-26,4,1,4,1,4110,63,56,6.8,150.1
2018-05-26,4,1,6,2,4474,56,14,6.82,150.1
2018-05-26,4,1,2,3,4639,45,43,6.77,150.1
2018-05-26,4,1,3,4,4931,19,5,6.73,150.1
2018-05-26,4,1,1,5,4006,47,8,6.78,150.1
2018-05-26,4,1,5,6,4416,27,4,6.9,150.1
2018-05-26,4,2,1,1,3559,59,63,6.83,15.2
2018-05-26,4,2,2,2,2912,23,49,6.84,15.2
2018-05-26,4,2,3,3,4138,33,55,6.84,15.2
2018-05-26,4,2,5,4,4404,60,7,6.77,15.2
2018-05-26,4,2,4,5,3660,20,13,6.9,15.2
2018-05-26,4,2,6,6,5008,11,39,6.89,15.2
2018-05-26,4,3,1,1,4004,54,18,6.75,10.0
2018-05-26,4,3,4,2,4500,65,9,6.87,10.0
2018-05-26,4,3,3,3,4488,30,31,6.85,10.0
2018-05-26,4,3,5,4,3981,35,41,6.87,10.0
2018-05-26,4,3,2,5,4930,37,33,6.82,10.0
2018-05-26,4,3,6,6,4203,14,46,6.91,10.0
2018-05-26,4,4,2,1,4184,1,15,6.77,28.8
2018-05-26,4,4,1,2,4038,15,1,6.83,28.8
2018-05-26,4,4,5,3,4035,10,23,6.8,28.8
2018-05-26,4,4,3,4,3832,13,37,6.93,28.8
2018-05-26,4,4,6,5,4833,55,34,6.87,28.8
2018-05-26,4,4,4,6,3615,3,50,6.86,28.8
2018-05-26,4,5,2,1,4601,8,48,6.77,14.8
2018-05-26,4,5,4,2,3898,16,22,6.8,14.8
2018-05-26,4,5,1,3,4211,62,6,6.86,14.8
2018-05-26,4,5,3,4,4180,50,45,6.86,14.8
2018-05-26,4,5,5,5,3884,34,2,6.8,14.8
2018-05-26,4,5,6,6,4894,41,54,6.85,14.8
2018-05-26,4,6,2,1,4486,2,66,6.84,59.7
2018-05-26,4,6,1,2,3881,31,51,6.73,59.7
2018-05-26,4,6,4,3,4377,64,25,6.93,59.7
2018-05-26,4,6,6,4,3799,53,21,6.82,59.7
2018-05-26,4,6,3,5,4110,63,56,6.81,59.7
2018-05-26,4,6,5,6,5008,11,39,6.92,59.7
2018-05-26,4,7,2,1,4488,30,10,6.87,16.5
2018-05-26,4,7,1,2,4735,57,24,6.8,16.5
2018-05-26,4,7,3,3,3295,7,57,6.75,16.5
2018-05-26,4,7,5,4,3660,20,13,6.88,16.5
2018-05-26,4,7,4,5,4401,4,26,6.94,16.5
2018-05-26,4,7,6,6,5011,39,58,6.94,16.5
2018-05-26,4,8,1,1,4472,22,59,6.86,6.0
2018-05-26,4,8,2,2,3562,49,3,6.81,6.0
2018-05-26,4,8,6,3,4138,33,55,6.76,6.0
2018-05-26,4,8,3,4,3827,9,28,6.91,6.0
2018-05-26,4,8,4,5,4006,47,8,6.82,6.0
2018-05-26,4,8,5,6,4038,15,1,6.81,6.0
2018-05-26,4,9,2,1,4894,41,54,6.82,302.4
2018-05-26,4,9,3,2,4184,1,15,6.82,302.4
2018-05-26,4,9,5,3,4681,48,60,6.86,302.4
2018-05-26,4,9,1,4,4463,52,11,6.87,302.4
2018-05-26,4,9,4,5,4203,14,46,6.91,302.4
2018-05-26,4,9,6,6,4069,51,19,6.89,302.4
2018-05-26,4,10,3,1,3990,24,47,6.79,11.1
2018-05-26,4,10,1,2,4377,64,25,6.84,11.1
2018-05-26,4,10,5,3,4601,8,48,6.81,11.1
2018-05-26,4,10,4,4,4035,10,23,6.82,11.1
2018-05-26,4,10,2,5,4416,27,4,6.86,11.1
2018-05-26,4,10,6,6,4404,60,7,6.81,11.1
2018-05-26,4,11,1,1,4500,65,9,6.82,6.4
2018-05-26,4,11,2,2,3799,53,21,6.84,6.4
2018-05-26,4,11,4,3,4474,56,14,6.85,6.4
2018-05-26,4,11,5,4,3295,7,57,6.85,6.4
2018-05-26,4,11,6,5,3832,13,37,6.97,6.4
2018-05-26,4,11,3,6,4211,62,6,6.91,6.4
2018-05-26,4,12,1,1,3898,16,22,6.77,11.6
2018-05-26,4,12,4,2,3981,35,41,6.87,11.6
2018-05-26,4,12,6,3,3615,3,50,6.77,11.6
2018-05-26,4,12,3,4,4486,2,66,6.84,11.6
2018-05-26,4,12,5,5,2912,23,49,6.8,11.6
2018-05-26,4,12,2,6,4401,4,26,6.79,11.6
2018-05-27,5,1,1,1,3295,7,57,6.81,5.5
2018-05-27,5,1,3,2,4004,54,18,6.76,5.5
2018-05-27,5,1,4,3,3884,34,2,6.75,5.5
2018-05-27,5,1,6,4,3660,20,13,6.9,5.5
2018-05-27,5,1,2,5,4930,37,33,6.78,5.5
2018-05-27,5,1,5,6,4038,15,1,6.91,5.5
2018-05-27,5,2,1,1,4035,10,23,6.73,8.9
2018-05-27,5,2,3,2,4203,14,46,6.81,8.9
2018-05-27,5,2,2,3,4833,55,34,6.77,8.9
2018-05-27,5,2,4,4,4894,41,54,6.83,8.9
2018-05-27,5,2,5,5,4416,27,4,6.8,8.9
2018-05-27,5,2,6,6,5011,39,58,6.87,8.9
2018-05-27,5,3,5,1,3990,24,47,6.77,146.0
2018-05-27,5,3,1,2,4180,50,45,6.83,146.0
2018-05-27,5,3,2,3,4404,60,7,6.79,146.0
2018-05-27,5,3,4,4,4472,22,59,6.83,146.0
2018-05-27,5,3,3,5,3559,59,63,6.88,146.0
2018-05-27,5,3,6,6,3799,53,21,6.76,146.0
2018-05-27,5,4,1,1,3881,31,51,6.72,13.2
2018-05-27,5,4,3,2,4138,33,55,6.77,13.2
2018-05-27,5,4,5,3,4401,4,26,6.84,13.2
2018-05-27,5,4,2,4,4931,19,5,6.69,13.2
2018-05-27,5,4,6,5,4211,62,6,6.81,13.2
2018-05-27,5,4,4,6,3832,13,37,6.92,13.2
2018-05-27,5,5,1,1,4601,8,48,6.73,5.2
2018-05-27,5,5,4,2,4500,65,9,6.81,5.2
2018-05-27,5,5,3,3,4681,48,60,6.7,5.2
2018-05-27,5,5,2,4,4006,47,8,6.83,5.2
2018-05-27,5,5,5,5,4735,57,12,6.81,5.2
2018-05-27,5,5,6,6,5008,11,39,6.83,5.2
2018-05-27,5,6,1,1,3615,3,50,6.75,37.5
2018-05-27,5,6,2,2,4463,52,11,6.82,37.5
2018-05-27,5,6,3,3,4110,63,56,6.81,37.5
2018-05-27,5,6,4,4,4639,45,43,6.74,37.5
2018-05-27,5,6,6,5,4184,1,15,6.8,37.5
2018-05-27,5,6,5,6,2912,23,49,6.84,37.5
2018-05-27,5,7,1,1,4488,30,10,6.8,15.5
2018-05-27,5,7,6,2,3898,16,22,6.82,15.5
2018-05-27,5,7,3,3,4069,51,19,6.89,15.5
2018-05-27,5,7,5,4,3827,9,28,6.9,15.5
2018-05-27,5,7,2,5,4377,64,25,6.82,15.5
2018-05-27,5,7,4,6,3559,59,63,6.9,15.5
2018-05-27,5,8,1,1,3562,49,3,6.85,69.6
2018-05-27,5,8,3,2,4474,56,14,6.9,69.6
2018-05-27,5,8,6,3,4931,19,5,6.86,69.6
2018-05-27,5,8,2,4,3981,35,41,6.91,69.6
2018-05-27,5,8,4,5,4486,2,66,6.89,69.6
2018-05-27,5,8,5,6,4004,54,18,6.76,69.6
2018-05-27,5,9,2,1,4500,65,9,6.86,83.7
2018-05-27,5,9,4,2,4138,33,55,6.76,83.7
2018-05-27,5,9,3,3,4601,8,48,6.8,83.7
2018-05-27,5,9,6,4,3881,31,51,6.83,83.7
2018-05-27,5,9,1,5,3799,53,21,6.8,83.7
2018-05-27,5,9,5,6,4404,60,7,6.8,83.7
2018-05-27,5,10,2,1,3990,24,47,6.8,19.3
2018-05-27,5,10,1,2,4184,1,15,6.72,19.3
2018-05-27,5,10,3,3,4472,22,59,6.79,19.3
2018-05-27,5,10,4,4,4110,63,56,6.83,19.3
2018-05-27,5,10,6,5,3295,7,57,6.83,19.3
2018-05-27,5,10,5,6,4377,64,25,6.85,19.3
2018-05-27,5,11,1,1,3898,16,22,6.78,46.9
2018-05-27,5,11,4,2,4681,48,60,6.84,46.9
2018-05-27,5,11,5,3,3615,3,50,6.8,46.9
2018-05-27,5,11,6,4,4488,30,10,6.85,46.9
2018-05-27,5,11,3,5,4639,45,43,6.74,46.9
2018-05-27,5,11,2,6,3562,49,3,6.79,46.9
2018-05-27,5,12,2,1,3884,34,2,6.8,302.1
2018-05-27,5,12,4,2,4463,52,11,6.83,302.1
2018-05-27,5,12,6,3,4069,51,19,6.78,302.1
2018-05-27,5,12,3,4,4006,47,8,6.88,302.1
2018-05-27,5,12,1,5,4401,4,26,6.82,302.1
2018-05-27,5,12,5,6,4486,2,66,6.86,302.1
2018-05-28,6,1,1,1,4211,62,6,6.81,69.1
2018-05-28,6,1,5,2,4894,41,54,6.78,69.1
2018-05-28,6,1,4,3,4180,50,45,6.82,69.1
2018-05-28,6,1,3,4,4931,19,5,6.79,69.1
2018-05-28,6,1,2,5,2912,23,49,6.8,69.1
2018-05-28,6,1,6,6,4930,37,33,6.75,69.1
2018-05-28,6,2,1,1,3660,20,13,6.86,18.1
2018-05-28,6,2,3,2,4735,57,12,6.76,18.1
2018-05-28,6,2,5,3,4203,14,46,6.87,18.1
2018-05-28,6,2,2,4,4416,27,4,6.81,18.1
2018-05-28,6,2,4,5,4833,55,34,6.82,18.1
2018-05-28,6,2,6,6,5008,11,39,6.85,18.1
2018-05-28,6,3,1,1,4404,60,7,6.77,13.6
2018-05-28,6,3,6,2,4472,22,59,6.8,13.6
2018-05-28,6,3,4,3,4035,10,23,6.77,13.6
2018-05-28,6,3,3,4,3827,9,28,6.81,13.6
2018-05-28,6,3,2,5,4038,15,1,6.84,13.6
2018-05-28,6,3,5,6,3832,13,37,6.84,13.6
2018-05-28,6,4,1,1,3295,7,57,6.77,32.5
2018-05-28,6,4,5,2,4474,56,14,6.82,32.5
2018-05-28,6,4,2,3,4639,45,43,6.73,32.5
2018-05-28,6,4,6,4,4601,8,48,6.69,32.5
2018-05-28,6,4,3,5,3559,59,63,6.87,32.5
2018-05-28,6,4,4,6,3881,31,51,6.83,32.5
2018-05-28,6,5,1,1,3562,49,3,6.75,11.7
2018-05-28,6,5,4,2,4488,30,10,6.82,11.7
2018-05-28,6,5,2,3,4203,14,46,6.82,11.7
2018-05-28,6,5,3,4,3981,35,41,6.81,11.7
2018-05-28,6,5,5,5,4110,63,56,6.82,11.7
2018-05-28,6,5,6,6,5011,39,58,6.85,11.7
2018-05-28,6,6,1,1,4377,64,25,6.81,28.3
2018-05-28,6,6,6,2,4401,4,26,6.85,28.3
2018-05-28,6,6,2,3,4004,54,18,6.76,28.3
2018-05-28,6,6,3,4,2912,23,49,6.81,28.3
2018-05-28,6,6,5,5,3884,34,2,6.82,28.3
2018-05-28,6,6,4,6,4894,41,54,6.81,28.3
2018-05-28,6,7,1,1,3799,53,21,6.8,9.1
2018-05-28,6,7,2,2,4486,2,66,6.85,9.1
2018-05-28,6,7,3,3,4416,27,4,6.8,9.1
2018-05-28,6,7,4,4,4735,57,12,6.86,9.1
2018-05-28,6,7,6,5,4180,50,45,6.86,9.1
2018-05-28,6,7,5,6,4463,52,11,6.86,9.1
2018-05-28,6,8,1,1,3615,3,50,6.71,24.1
2018-05-28,6,8,2,2,3832,13,37,6.88,24.1
2018-05-28,6,8,6,3,4833,55,34,6.81,24.1
2018-05-28,6,8,3,4,4038,15,1,6.87,24.1
2018-05-28,6,8,4,5,4006,47,8,6.82,24.1
2018-05-28,6,8,5,6,3660,20,13,6.77,24.1
2018-05-28,6,9,1,1,4069,51,19,6.82,20.0
2018-05-28,6,9,2,2,3827,9,28,6.81,20.0
2018-05-28,6,9,4,3,4474,56,14,6.84,20.0
2018-05-28,6,9,6,4,4035,10,23,6.84,20.0
2018-05-28,6,9,3,5,4211,62,6,6.85,20.0
2018-05-28,6,9,5,6,3981,35,41,6.84,20.0
2018-05-28,6,10,3,1,4488,30,10,6.83,264.4
2018-05-28,6,10,2,2,4110,63,56,6.86,264.4
2018-05-28,6,10,1,3,4601,8,48,6.8,264.4
2018-05-28,6,10,5,4,4639,45,43,6.76,264.4
2018-05-28,6,10,4,5,3799,53,21,6.8,264.4
2018-05-28,6,10,6,6,4377,64,25,6.88,264.4
2018-05-28,6,11,1,1,4472,22,59,6.78,28.7
2018-05-28,6,11,5,2,3562,49,3,6.79,28.7
2018-05-28,6,11,3,3,3881,31,51,6.83,28.7
2018-05-28,6,11,4,4,3295,7,57,6.88,28.7
2018-05-28,6,11,2,5,3615,3,50,6.78,28.7
2018-05-28,6,11,6,6,4404,60,7,6.78,28.7
2018-05-28,6,12,1,1,3898,16,22,6.83,107.8
2018-05-28,6,12,6,2,4681,48,60,6.82,107.8
2018-05-28,6,12,2,3,4500,65,9,6.87,107.8
2018-05-28,6,12,3,4,3990,24,47,6.82,107.8
2018-05-28,6,12,4,5,4184,1,15,6.84,107.8
2018-05-28,6,12,5,6,4138,33,55,6.84,107.8
2018-05-31,1,1,1,1,4262,48,11,6.75,22.5
2018-05-31,1,1,5,2,4494,12,49,6.81,22.5
2018-05-31,1,1,2,3,4547,28,51,6.8,22.5
2018-05-31,1,1,6,4,3716,49,40,6.88,22.5
2018-05-31,1,1,4,5,4331,7,8,6.84,22.5
2018-05-31,1,1,3,6,4287,58,38,6.84,22.5
2018-05-31,1,2,1,1,3997,66,7,6.7,29.8
2018-05-31,1,2,5,2,4448,5,12,6.95,29.8
2018-05-31,1,2,4,3,3978,51,18,6.86,29.8
2018-05-31,1,2,2,4,3907,20,23,6.78,29.8
2018-05-31,1,2,6,5,4586,43,24,6.83,29.8
2018-05-31,1,2,3,6,3955,37,14,6.9,29.8
2018-05-31,1,3,3,1,4308,29,10,6.77,31.5
2018-05-31,1,3,1,2,3961,41,20,6.74,31.5
2018-05-31,1,3,4,3,4528,39,63,6.81,31.5
2018-05-31,1,3,6,4,4459,45,59,6.86,31.5
2018-05-31,1,3,2,5,4584,36,64,6.78,31.5
2018-05-31,1,3,5,6,3422,44,35,6.87,31.5
2018-05-31,1,4,5,1,3779,63,3,6.81,380.3
2018-05-31,1,4,4,2,4256,59,6,6.89,380.3
2018-05-31,1,4,2,3,4573,46,15,6.74,380.3
2018-05-31,1,4,3,4,4460,26,2,6.82,380.3
2018-05-31,1,4,6,5,4384,16,44,6.86,380.3
2018-05-31,1,4,1,6,3612,21,55,6.83,380.3
2018-05-31,1,5,1,1,3995,19,36,6.83,8.7
2018-05-31,1,5,3,2,3415,56,19,6.81,8.7
2018-05-31,1,5,5,3,3946,32,29,6.87,8.7
2018-05-31,1,5,6,4,4537,64,22,6.74,8.7
2018-05-31,1,5,2,5,4261,40,28,6.81,8.7
2018-05-31,1,5,4,6,4064,1,21,6.8,8.7
2018-05-31,1,6,1,1,4049,38,39,6.8,19.1
2018-05-31,1,6,3,2,3590,33,53,6.83,19.1
2018-05-31,1,6,2,3,4719,17,58,6.79,19.1
2018-05-31,1,6,4,4,4101,57,30,6.8,19.1
2018-05-31,1,6,5,5,3996,3,61,6.77,19.1
2018-05-31,1,6,6,6,4364,27,37,6.87,19.1
2018-05-31,1,7,1,1,4302,23,43,6.81,9.7
2018-05-31,1,7,2,2,3897,25,66,6.88,9.7
2018-05-31,1,7,3,3,4174,6,52,6.79,9.7
2018-05-31,1,7,6,4,4295,13,27,6.83,9.7
2018-05-31,1,7,4,5,4643,2,57,6.82,9.7
2018-05-31,1,7,5,6,4584,36,64,6.76,9.7
2018-05-31,1,8,5,1,4052,18,50,6.77,194.5
2018-05-31,1,8,2,2,4013,22,31,6.8,194.5
2018-05-31,1,8,3,3,4305,31,9,6.78,194.5
2018-05-31,1,8,1,4,4287,58,38,6.81,194.5
2018-05-31,1,8,6,5,3978,51,18,6.81,194.5
2018-05-31,1,8,4,6,3961,41,20,6.8,194.5
2018-05-31,1,9,1,1,4061,9,62,6.76,25.6
2018-05-31,1,9,4,2,4586,43,24,6.87,25.6
2018-05-31,1,9,2,3,3415,56,19,6.79,25.6
2018-05-31,1,9,5,4,4528,39,63,6.76,25.6
2018-05-31,1,9,3,5,4262,48,11,6.77,25.6
2018-05-31,1,9,6,6,4256,59,6,6.88,25.6
2018-05-31,1,10,2,1,3422,44,35,6.8,110.5
2018-05-31,1,10,3,2,3997,66,7,6.83,110.5
2018-05-31,1,10,1,3,3908,30,4,6.85,110.5
2018-05-31,1,10,4,4,4537,64,22,6.77,110.5
2018-05-31,1,10,6,5,4573,46,15,6.84,110.5
2018-05-31,1,10,5,6,4049,38,39,6.79,110.5
2018-05-31,1,11,1,1,3779,63,3,6.67,12.4
2018-05-31,1,11,4,2,3716,49,40,6.85,12.4
2018-05-31,1,11,2,3,4101,57,30,6.75,12.4
2018-05-31,1,11,5,4,4261,40,28,6.8,12.4
2018-05-31,1,11,3,5,4459,45,59,6.75,12.4
2018-05-31,1,11,6,6,3955,37,14,6.93,12.4
2018-05-31,1,12,1,1,4320,53,5,6.71,12.8
2018-05-31,1,12,2,2,3573,61,13,6.78,12.8
2018-05-31,1,12,3,3,4030,10,60,6.73,12.8
2018-05-31,1,12,6,4,3622,24,56,6.78,12.8
2018-05-31,1,12,4,5,3960,8,65,6.75,12.8
2018-05-31,1,12,5,6,3780,62,25,6.72,12.8
2018-06-01,2,1,1,1,4459,45,59,6.73,19.4
2018-06-01,2,1,3,2,4528,39,63,6.69,19.4
2018-06-01,2,1,5,3,4305,31,9,6.82,19.4
2018-06-01,2,1,6,4,3780,62,54,6.77,19.4
2018-06-01,2,1,2,5,4586,43,24,6.73,19.4
2018-06-01,2,1,4,6,4364,27,37,6.78,19.4
2018-06-01,2,2,1,1,4573,46,15,6.7,15.8
2018-06-01,2,2,2,2,4494,12,49,6.59,15.8
2018-06-01,2,2,3,3,4384,16,44,6.74,15.8
2018-06-01,2,2,5,4,4295,13,27,6.77,15.8
2018-06-01,2,2,4,5,4174,6,52,6.71,15.8
2018-06-01,2,2,6,6,3573,61,13,6.71,15.8
2018-06-01,2,3,1,1,4308,29,10,6.66,11.8
2018-06-01,2,3,3,2,3622,24,56,6.81,11.8
2018-06-01,2,3,2,3,3612,21,55,6.77,11.8
2018-06-01,2,3,4,4,4052,18,50,6.8,11.8
2018-06-01,2,3,6,5,4049,38,39,6.78,11.8
2018-06-01,2,3,5,6,3907,20,23,6.77,11.8
2018-06-01,2,4,1,1,4537,64,22,6.68,43.6
2018-06-01,2,4,5,2,4101,57,30,6.68,43.6
2018-06-01,2,4,4,3,4030,10,60,6.8,43.6
2018-06-01,2,4,2,4,3946,32,29,6.79,43.6
2018-06-01,2,4,6,5,3997,66,7,6.74,43.6
2018-06-01,2,4,3,6,4302,23,43,6.72,43.6
2018-06-01,2,5,4,1,4320,53,5,6.76,26.0
2018-06-01,2,5,1,2,4460,26,2,6.68,26.0
2018-06-01,2,5,6,3,3961,41,20,6.81,26.0
2018-06-01,2,5,3,4,4584,36,64,6.7,26.0
2018-06-01,2,5,2,5,3995,19,36,6.78,26.0
2018-06-01,2,5,5,6,4331,7,8,6.82,26.0
2018-06-01,2,6,1,1,3955,37,14,6.8,79.8
2018-06-01,2,6,2,2,3960,8,65,6.69,79.8
2018-06-01,2,6,6,3,4287,58,38,6.78,79.8
2018-06-01,2,6,4,4,4547,28,51,6.76,79.8
2018-06-01,2,6,3,5,4719,17,58,6.65,79.8
2018-06-01,2,6,5,6,4643,2,57,6.83,79.8
2018-06-01,2,7,3,1,4064,1,21,6.73,344.0
2018-06-01,2,7,2,2,4052,18,50,6.72,344.0
2018-06-01,2,7,6,3,4061,9,62,6.75,344.0
2018-06-01,2,7,5,4,4262,48,11,6.72,344.0
2018-06-01,2,7,4,5,3573,61,13,6.81,344.0
2018-06-01,2,7,1,6,4305,31,9,6.83,344.0
2018-06-01,2,8,1,1,4256,59,6,6.88,20.6
2018-06-01,2,8,4,2,4448,5,12,6.71,20.6
2018-06-01,2,8,2,3,3622,24,56,6.8,20.6
2018-06-01,2,8,5,4,4384,16,44,6.74,20.6
2018-06-01,2,8,6,5,4302,23,43,6.71,20.6
2018-06-01,2,8,3,6,3422,44,35,6.74,20.6
2018-06-01,2,9,1,1,3716,49,40,6.81,8.6
2018-06-01,2,9,5,2,4320,53,5,6.74,8.6
2018-06-01,2,9,3,3,3996,3,61,6.7,8.6
2018-06-01,2,9,2,4,4364,27,37,6.73,8.6
2018-06-01,2,9,6,5,3612,21,55,6.85,8.6
2018-06-01,2,9,4,6,4261,40,28,6.69,8.6
2018-06-01,2,10,1,1,4030,10,60,6.86,15.0
2018-06-01,2,10,3,2,3978,51,18,6.81,15.0
2018-06-01,2,10,5,3,4547,28,51,6.88,15.0
2018-06-01,2,10,2,4,4295,13,27,6.82,15.0
2018-06-01,2,10,6,5,3995,19,36,6.87,15.0
2018-06-01,2,10,4,6,4308,29,10,6.75,15.0
2018-06-01,2,11,1,1,3946,32,29,6.68,9.6
2018-06-01,2,11,3,2,4494,12,49,6.78,9.6
2018-06-01,2,11,5,3,4460,26,2,6.75,9.6
2018-06-01,2,11,6,4,4719,17,58,6.76,9.6
2018-06-01,2,11,2,5,3780,62,54,6.76,9.6
2018-06-01,2,11,4,6,3907,20,23,6.83,9.6
2018-06-01,2,12,1,1,3415,56,19,6.77,16.7
2018-06-01,2,12,4,2,3897,25,66,6.83,16.7
2018-06-01,2,12,2,3,3590,33,53,6.79,16.7
2018-06-01,2,12,5,4,4013,22,31,6.73,16.7
2018-06-01,2,12,6,5,3908,30,4,6.86,16.7
2018-06-01,2,12,3,6,3779,63,3,6.69,16.7
2018-06-02,3,2,1,1,4384,16,44,6.69,10.4
2018-06-02,3,2,2,2,3996,3,61,6.7,10.4
2018-06-02,3,2,6,3,3590,33,53,6.78,10.4
2018-06-02,3,2,4,4,4287,58,38,6.78,10.4
2018-06-02,3,2,5,5,4064,1,21,6.81,10.4
2018-06-02,3,2,3,6,4331,7,8,6.77,10.4
2018-06-02,3,3,1,1,4295,13,27,6.71,66.4
2018-06-02,3,3,5,2,3716,49,40,6.73,66.4
2018-06-02,3,3,4,3,3955,37,14,6.84,66.4
2018-06-02,3,3,6,4,3946,32,29,6.82,66.4
2018-06-02,3,3,3,5,3908,30,4,6.86,66.4
2018-06-02,3,3,2,6,4256,59,6,6.81,66.4
2018-06-02,3,4,1,1,4719,17,58,6.71,18.8
2018-06-02,3,4,6,2,3779,63,46,6.88,18.8
2018-06-02,3,4,2,3,4061,9,62,6.67,18.8
2018-06-02,3,4,4,4,4302,23,43,6.66,18.8
2018-06-02,3,4,5,5,4364,27,37,6.86,18.8
2018-06-02,3,4,3,6,4101,57,30,6.68,18.8
2018-06-02,3,6,3,1,3897,25,66,6.84,228.4
2018-06-02,3,6,6,2,4305,31,9,6.8,228.4
2018-06-02,3,6,4,3,3995,19,36,6.81,228.4
2018-06-02,3,6,1,4,3907,20,23,6.69,228.4
2018-06-02,3,6,5,5,3573,61,13,6.72,228.4
2018-06-02,3,6,2,6,4174,6,52,6.73,228.4
2018-06-02,3,8,1,1,3422,44,35,6.74,70.6
