開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2015-03-06,3,2,4,2,4447,25,34,6.73,66.0
2015-03-06,3,2,3,3,3483,31,16,6.76,66.0
2015-03-06,3,2,2,4,3142,63,10,6.73,66.0
2015-03-06,3,2,6,5,4569,12,4,6.71,66.0
2015-03-06,3,2,5,6,4714,30,61,6.72,66.0
2015-03-06,3,3,2,1,4243,27,62,6.71,33.6
2015-03-06,3,3,3,2,3175,55,17,6.71,33.6
2015-03-06,3,3,6,3,4629,62,13,6.7,33.6
2015-03-06,3,3,4,4,4088,51,23,6.76,33.6
2015-03-06,3,3,5,5,3254,65,1,6.79,33.6
2015-03-06,3,3,1,6,4282,47,65,6.74,33.6
2015-03-06,3,4,2,1,4240,44,44,6.73,12.3
2015-03-06,3,4,3,2,4275,66,27,6.72,12.3
2015-03-06,3,4,1,3,4605,58,25,6.8,12.3
2015-03-06,3,4,6,4,3486,11,20,6.78,12.3
2015-03-06,3,4,4,5,3083,19,47,6.59,12.3
2015-03-06,3,4,5,6,4767,20,51,6.78,12.3
2015-03-06,3,5,1,1,3932,39,64,6.67,6.9
2015-03-06,3,5,3,2,3188,16,7,6.72,6.9
2015-03-06,3,5,4,3,4373,53,15,6.73,6.9
2015-03-06,3,5,5,4,3299,22,28,6.73,6.9
2015-03-06,3,5,2,5,3177,60,14,6.67,6.9
2015-03-06,3,5,6,6,3328,64,43,6.77,6.9
2015-03-06,3,6,4,1,3232,38,2,6.68,17.8
2015-03-06,3,6,5,2,4642,13,26,6.78,17.8
2015-03-06,3,6,2,3,4534,48,46,6.72,17.8
2015-03-06,3,6,3,4,3604,57,11,6.77,17.8
2015-03-06,3,6,1,5,4548,15,32,6.69,17.8
2015-03-06,3,6,6,6,4804,37,66,6.67,17.8
2015-03-06,3,7,5,1,3357,59,22,6.71,243.3
2015-03-06,3,7,2,2,3618,18,29,6.7,243.3
2015-03-06,3,7,3,3,2983,4,31,6.7,243.3
2015-03-06,3,7,1,4,4243,27,62,6.71,243.3
2015-03-06,3,7,6,5,4823,5,41,6.71,243.3
2015-03-06,3,7,4,6,4170,26,48,6.69,243.3
2015-03-06,3,8,1,1,3435,41,56,6.69,3.9
2015-03-06,3,8,4,2,4387,14,35,6.72,3.9
2015-03-06,3,8,2,3,3317,23,38,6.73,3.9
2015-03-06,3,8,3,4,3298,3,30,6.77,3.9
2015-03-06,3,8,5,5,3483,31,16,6.81,3.9
2015-03-06,3,8,6,6,4767,20,51,6.78,3.9
2015-03-06,3,9,4,1,4450,6,8,6.64,14.3
2015-03-06,3,9,2,2,3175,55,17,6.74,14.3
2015-03-06,3,9,5,3,4313,46,49,6.73,14.3
2015-03-06,3,9,1,4,3177,60,14,6.7,14.3
2015-03-06,3,9,3,5,4240,44,44,6.72,14.3
2015-03-06,3,9,6,6,4714,30,61,6.7,14.3
2015-03-06,3,10,4,1,3188,16,7,6.82,22.6
2015-03-06,3,10,3,2,3142,63,10,6.75,22.6
2015-03-06,3,10,5,3,4225,45,53,6.78,22.6
2015-03-06,3,10,2,4,3604,57,11,6.73,22.6
2015-03-06,3,10,6,5,3083,19,47,6.66,22.6
2015-03-06,3,10,1,6,4585,61,50,6.76,22.6
2015-03-06,3,11,1,1,3618,18,29,6.7,6.1
2015-03-06,3,11,3,2,3232,38,2,6.64,6.1
2015-03-06,3,11,4,3,3435,41,56,6.66,6.1
2015-03-06,3,11,6,4,4447,25,34,6.74,6.1
2015-03-06,3,11,5,5,4088,51,23,6.67,6.1
2015-03-06,3,11,2,6,4605,58,6,6.75,6.1
2015-03-06,3,12,1,1,4450,6,8,6.68,12.8
2015-03-06,3,12,3,2,4387,14,35,6.73,12.8
2015-03-06,3,12,5,3,4569,12,4,6.7,12.8
2015-03-06,3,12,6,4,4275,66,27,6.72,12.8
2015-03-06,3,12,2,5,3932,39,64,6.69,12.8
2015-03-06,3,12,4,6,4548,15,32,6.74,12.8
2015-03-07,4,1,1,1,4642,13,26,6.76,17.4
2015-03-07,4,1,6,2,4225,45,53,6.79,17.4
2015-03-07,4,1,3,3,3169,29,40,6.62,17.4
2015-03-07,4,1,4,4,3177,60,14,6.68,17.4
2015-03-07,4,1,2,5,4629,62,13,6.65,17.4
2015-03-07,4,1,5,6,3083,19,47,6.64,17.4
2015-03-07,4,2,2,1,4313,46,49,6.62,18.3
2015-03-07,4,2,1,2,3299,22,28,6.66,18.3
2015-03-07,4,2,5,3,4170,26,48,6.68,18.3
2015-03-07,4,2,3,4,3328,64,43,6.72,18.3
2015-03-07,4,2,4,5,4585,61,50,6.74,18.3
2015-03-07,4,2,6,6,4767,20,51,6.69,18.3
2015-03-07,4,3,3,1,3357,59,22,6.7,15.3
2015-03-07,4,3,2,2,4569,12,4,6.62,15.3
2015-03-07,4,3,4,3,3254,65,1,6.74,15.3
2015-03-07,4,3,1,4,3486,11,20,6.75,15.3
2015-03-07,4,3,5,5,3298,3,30,6.75,15.3
2015-03-07,4,3,6,6,4804,37,66,6.63,15.3
2015-03-07,4,4,2,1,4548,15,32,6.63,63.3
2015-03-07,4,4,4,2,3932,39,64,6.68,63.3
2015-03-07,4,4,6,3,4823,5,41,6.66,63.3
2015-03-07,4,4,5,4,3142,63,10,6.66,63.3
2015-03-07,4,4,3,5,4240,44,44,6.68,63.3
2015-03-07,4,4,1,6,3483,31,16,6.73,63.3
2015-03-07,4,5,3,1,4450,6,8,6.63,119.7
2015-03-07,4,5,2,2,4088,51,23,6.66,119.7
2015-03-07,4,5,1,3,3232,38,2,6.6,119.7
2015-03-07,4,5,5,4,4243,27,62,6.73,119.7
2015-03-07,4,5,6,5,4373,53,15,6.68,119.7
2015-03-07,4,5,4,6,3317,23,38,6.73,119.7
2015-03-07,4,6,2,1,4387,14,35,6.6,55.9
2015-03-07,4,6,4,2,4605,58,6,6.75,55.9
2015-03-07,4,6,3,3,4282,47,65,6.76,55.9
2015-03-07,4,6,1,4,4447,25,34,6.7,55.9
2015-03-07,4,6,5,5,3175,55,17,6.68,55.9
2015-03-07,4,6,6,6,4714,30,61,6.67,55.9
2015-03-07,4,7,1,1,4629,62,13,6.63,41.3
2015-03-07,4,7,2,2,3188,16,7,6.71,41.3
2015-03-07,4,7,4,3,3435,41,56,6.69,41.3
2015-03-07,4,7,6,4,2983,4,31,6.75,41.3
2015-03-07,4,7,3,5,3254,65,1,6.78,41.3
2015-03-07,4,7,5,6,4534,48,46,6.63,41.3
2015-03-07,4,8,1,1,3932,39,64,6.66,31.4
2015-03-07,4,8,3,2,3486,11,20,6.79,31.4
2015-03-07,4,8,4,3,3618,18,29,6.71,31.4
2015-03-07,4,8,2,4,4642,13,26,6.73,31.4
2015-03-07,4,8,6,5,4784,8,39,6.64,31.4
2015-03-07,4,8,5,6,3328,64,43,6.8,31.4
2015-03-07,4,9,2,1,3232,38,2,6.68,16.2
2015-03-07,4,9,5,2,3604,57,11,6.75,16.2
2015-03-07,4,9,1,3,4275,66,27,6.73,16.2
2015-03-07,4,9,3,4,3298,3,30,6.78,16.2
2015-03-07,4,9,4,5,4282,47,65,6.7,16.2
2015-03-07,4,9,6,6,4585,61,50,6.83,16.2
2015-03-07,4,10,1,1,3357,59,22,6.63,58.8
2015-03-07,4,10,3,2,4225,45,53,6.72,58.8
2015-03-07,4,10,2,3,3299,22,28,6.73,58.8
2015-03-07,4,10,6,4,3317,23,38,6.72,58.8
2015-03-07,4,10,4,5,3175,55,17,6.67,58.8
2015-03-07,4,10,5,6,4823,5,41,6.62,58.8
2015-03-07,4,11,5,1,4804,37,66,6.64,1452.1
2015-03-07,4,11,2,2,4450,6,8,6.64,1452.1
2015-03-07,4,11,4,3,4313,46,49,6.7,1452.1
2015-03-07,4,11,1,4,3188,16,7,6.71,1452.1
2015-03-07,4,11,6,5,3169,29,40,6.71,1452.1
2015-03-07,4,11,3,6,4447,25,34,6.7,1452.1
2015-03-07,4,12,1,1,4387,14,35,6.66,3.9
2015-03-07,4,12,2,2,3618,18,29,6.68,3.9
2015-03-07,4,12,3,3,3435,41,56,6.67,3.9
2015-03-07,4,12,6,4,4240,44,44,6.75,3.9
2015-03-07,4,12,5,5,3177,60,14,6.66,3.9
2015-03-07,4,12,4,6,4373,53,15,6.7,3.9
2015-03-08,5,1,3,1,4534,48,46,6.62,68.8
2015-03-08,5,1,4,2,3177,60,14,6.62,68.8
2015-03-08,5,1,5,3,4629,62,13,6.61,68.8
2015-03-08,5,1,6,4,4804,37,66,6.61,68.8
2015-03-08,5,1,1,5,3142,63,10,6.62,68.8
2015-03-08,5,1,2,6,4282,47,65,6.7,68.8
2015-03-08,5,2,3,1,3083,19,47,6.57,68.2
2015-03-08,5,2,2,2,3486,11,20,6.71,68.2
2015-03-08,5,2,1,3,3254,65,1,6.69,68.2
2015-03-08,5,2,4,4,3483,31,16,6.65,68.2
2015-03-08,5,2,6,5,4767,20,51,6.71,68.2
2015-03-08,5,2,5,6,4585,61,50,6.71,68.2
2015-03-08,5,3,1,1,4548,15,32,6.63,31.9
2015-03-08,5,3,2,2,4313,46,49,6.54,31.9
2015-03-08,5,3,3,3,3435,41,56,6.59,31.9
2015-03-08,5,3,6,4,4170,26,48,6.64,31.9
2015-03-08,5,3,5,5,4714,30,61,6.72,31.9
2015-03-08,5,3,4,6,4225,45,53,6.66,31.9
2015-03-08,5,4,4,1,4387,14,35,6.56,14.0
2015-03-08,5,4,1,2,4243,27,62,6.68,14.0
2015-03-08,5,4,2,3,4447,25,34,6.62,14.0
2015-03-08,5,4,5,4,3169,29,40,6.62,14.0
2015-03-08,5,4,3,5,4373,53,15,6.67,14.0
2015-03-08,5,4,6,6,4823,5,41,6.66,14.0
2015-03-08,5,5,3,1,4642,13,26,6.76,66.0
2015-03-08,5,5,4,2,3932,39,64,6.72,66.0
2015-03-08,5,5,1,3,3188,16,7,6.71,66.0
2015-03-08,5,5,5,4,4275,66,27,6.65,66.0
2015-03-08,5,5,2,5,3298,3,30,6.74,66.0
2015-03-08,5,5,6,6,4240,44,44,6.6,66.0
2015-03-08,5,6,1,1,3618,18,29,6.61,29.3
2015-03-08,5,6,4,2,4450,6,8,6.73,29.3
2015-03-08,5,6,5,3,3483,31,16,6.76,29.3
2015-03-08,5,6,3,4,4605,58,6,6.63,29.3
2015-03-08,5,6,2,5,3328,64,43,6.73,29.3
2015-03-08,5,6,6,6,2983,4,31,6.62,29.3
2015-03-08,5,7,1,1,3175,55,17,6.62,9.4
2015-03-08,5,7,4,2,3232,38,2,6.71,9.4
2015-03-08,5,7,2,3,3317,23,38,6.66,9.4
2015-03-08,5,7,5,4,4569,12,4,6.75,9.4
2015-03-08,5,7,6,5,4784,8,39,6.59,9.4
2015-03-08,5,7,3,6,4170,26,48,6.72,9.4
2015-03-08,5,8,1,1,3357,59,22,6.64,6.6
2015-03-08,5,8,4,2,3604,57,11,6.72,6.6
2015-03-08,5,8,3,3,4088,51,23,6.63,6.6
2015-03-08,5,8,5,4,3083,19,47,6.61,6.6
2015-03-08,5,8,2,5,3299,22,28,6.71,6.6
2015-03-08,5,8,6,6,4714,30,61,6.74,6.6
2015-03-08,5,9,5,1,4447,25,34,6.68,743.0
2015-03-08,5,9,3,2,4225,45,53,6.68,743.0
2015-03-08,5,9,1,3,3435,41,56,6.65,743.0
2015-03-08,5,9,2,4,3188,16,7,6.63,743.0
2015-03-08,5,9,6,5,3142,63,10,6.69,743.0
2015-03-08,5,9,4,6,4642,13,26,6.74,743.0
2015-03-08,5,11,2,1,3232,38,2,6.72,187.8
2015-03-08,5,11,3,2,3357,59,22,6.72,187.8
2015-03-08,5,11,5,3,4313,46,49,6.67,187.8
2015-03-08,5,11,6,4,4243,27,62,6.75,187.8
2015-03-08,5,11,4,5,4373,53,15,6.67,187.8
2015-03-08,5,11,1,6,4450,6,8,6.72,187.8
2015-03-08,5,12,2,1,4534,48,46,6.62,67.3
2015-03-08,5,12,1,2,3604,57,11,6.69,67.3
2015-03-08,5,12,4,3,4275,66,27,6.71,67.3
2015-03-08,5,12,6,4,4088,51,23,6.68,67.3
2015-03-08,5,12,3,5,4569,12,4,6.75,67.3
2015-03-08,5,12,5,6,4605,58,6,6.79,67.3
2015-03-09,6,1,5,1,4534,48,46,6.63,20.0
2015-03-09,6,1,1,2,4170,26,48,6.71,20.0
2015-03-09,6,1,4,3,3317,23,38,6.75,20.0
2015-03-09,6,1,2,4,4585,61,50,6.82,20.0
2015-03-09,6,1,6,5,4714,30,61,6.71,20.0
2015-03-09,6,1,3,6,3328,64,43,6.84,20.0
2015-03-09,6,2,4,1,3299,22,28,6.76,170.7
2015-03-09,6,2,6,2,3254,65,1,6.69,170.7
2015-03-09,6,2,2,3,3483,31,16,6.69,170.7
2015-03-09,6,2,3,4,3298,3,30,6.68,170.7
2015-03-09,6,2,5,5,4767,20,51,6.73,170.7
2015-03-09,6,2,1,6,4088,51,23,6.65,170.7
2015-03-09,6,3,1,1,4240,44,44,6.63,23.0
2015-03-09,6,3,2,2,3083,19,47,6.52,23.0
2015-03-09,6,3,4,3,3169,29,40,6.63,23.0
2015-03-09,6,3,6,4,2983,4,31,6.63,23.0
2015-03-09,6,3,3,5,3486,11,20,6.67,23.0
2015-03-09,6,3,5,6,4804,37,66,6.59,23.0
2015-03-09,6,4,1,1,4642,13,26,6.63,18.1
2015-03-09,6,4,2,2,4373,53,15,6.53,18.1
2015-03-09,6,4,4,3,3177,60,14,6.52,18.1
2015-03-09,6,4,6,4,3604,57,11,6.64,18.1
2015-03-09,6,4,5,5,4282,47,65,6.66,18.1
2015-03-09,6,4,3,6,4548,15,32,6.57,18.1
2015-03-09,6,5,2,1,3142,63,10,6.59,124.7
2015-03-09,6,5,4,2,4313,46,49,6.61,124.7
2015-03-09,6,5,3,3,3188,16,7,6.66,124.7
2015-03-09,6,5,5,4,3328,64,43,6.75,124.7
2015-03-09,6,5,6,5,4605,58,6,6.68,124.7
2015-03-09,6,5,1,6,3175,55,17,6.6,124.7
2015-03-09,6,6,4,1,4629,62,13,6.63,179.9
2015-03-09,6,6,1,2,3618,18,29,6.63,179.9
2015-03-09,6,6,5,3,3299,22,28,6.73,179.9
2015-03-09,6,6,6,4,4823,5,41,6.72,179.9
2015-03-09,6,6,3,5,4275,66,27,6.65,179.9
2015-03-09,6,6,2,6,4243,27,62,6.72,179.9
2015-03-09,6,7,4,1,4534,48,46,6.63,163.6
2015-03-09,6,7,1,2,4569,12,4,6.67,163.6
2015-03-09,6,7,6,3,4784,8,39,6.65,163.6
2015-03-09,6,7,3,4,4585,61,50,6.8,163.6
2015-03-09,6,7,2,5,3435,41,56,6.69,163.6
2015-03-09,6,7,5,6,3486,11,20,6.73,163.6
2015-03-09,6,8,1,1,4450,6,8,6.63,14.4
2015-03-09,6,8,3,2,3254,65,1,6.75,14.4
2015-03-09,6,8,2,3,3177,60,14,6.65,14.4
2015-03-09,6,8,4,4,3604,57,11,6.75,14.4
2015-03-09,6,8,5,5,4605,58,6,6.73,14.4
2015-03-09,6,8,6,6,4767,20,51,6.74,14.4
2015-03-09,6,9,4,1,3188,16,7,6.73,93.3
2015-03-09,6,9,1,2,3169,29,40,6.7,93.3
2015-03-09,6,9,6,3,4804,37,66,6.7,93.3
2015-03-09,6,9,2,4,4629,62,13,6.64,93.3
2015-03-09,6,9,5,5,3298,3,30,6.68,93.3
2015-03-09,6,9,3,6,3317,23,38,6.74,93.3
2015-03-09,6,10,3,1,3618,18,29,6.71,23.9
2015-03-09,6,10,1,2,4313,46,49,6.63,23.9
2015-03-09,6,10,4,3,4373,53,15,6.67,23.9
2015-03-09,6,10,5,4,4642,13,26,6.8,23.9
2015-03-09,6,10,2,5,3175,55,17,6.7,23.9
2015-03-09,6,10,6,6,4240,44,44,6.71,23.9
2015-03-09,6,11,1,1,3435,41,56,6.78,51.5
2015-03-09,6,11,4,2,3142,63,10,6.79,51.5
2015-03-09,6,11,3,3,4243,27,62,6.77,51.5
2015-03-09,6,11,2,4,4548,15,32,6.74,51.5
2015-03-09,6,11,5,5,4450,6,8,6.71,51.5
2015-03-09,6,11,6,6,4569,12,4,6.7,51.5
2015-03-09,6,12,1,1,3232,38,2,6.66,75.0
2015-03-09,6,12,5,2,3357,59,22,6.63,75.0
2015-03-09,6,12,6,3,4225,45,53,6.77,75.0
2015-03-09,6,12,4,4,4387,14,35,6.68,75.0
2015-03-09,6,12,3,5,4447,25,34,6.77,75.0
2015-03-09,6,12,2,6,3932,39,64,6.69,75.0
2015-03-13,1,1,2,1,3276,15,47,6.64,104.4
2015-03-13,1,1,6,2,4703,28,5,6.66,104.4
2015-03-13,1,1,1,3,3680,49,27,6.7,104.4
2015-03-13,1,1,3,4,4331,55,24,6.67,104.4
2015-03-13,1,1,5,5,3658,16,25,6.69,104.4
2015-03-13,1,1,4,6,2843,29,52,6.74,104.4
2015-03-13,1,2,2,1,4160,33,41,6.62,40.3
2015-03-13,1,2,4,2,4110,19,62,6.7,40.3
2015-03-13,1,2,3,3,3599,21,21,6.67,40.3
2015-03-13,1,2,5,4,4729,47,30,6.69,40.3
2015-03-13,1,2,6,5,3234,54,36,6.7,40.3
2015-03-13,1,2,1,6,3638,66,10,6.65,40.3
2015-03-13,1,3,1,1,3507,63,59,6.62,58.4
2015-03-13,1,3,2,2,3989,5,61,6.67,58.4
2015-03-13,1,3,4,3,3344,64,33,6.73,58.4
2015-03-13,1,3,6,4,4256,65,14,6.67,58.4
2015-03-13,1,3,3,5,4398,36,58,6.72,58.4
2015-03-13,1,3,5,6,3867,9,31,6.7,58.4
2015-03-13,1,4,6,1,4019,43,63,6.7,31.8
2015-03-13,1,4,5,2,4278,7,65,6.69,31.8
2015-03-13,1,4,3,3,3186,17,28,6.7,31.8
2015-03-13,1,4,4,4,4157,59,49,6.66,31.8
2015-03-13,1,4,1,5,4306,22,50,6.7,31.8
2015-03-13,1,4,2,6,3601,52,39,6.71,31.8
2015-03-13,1,5,1,1,3401,35,32,6.67,6.4
2015-03-13,1,5,3,2,4090,2,26,6.67,6.4
2015-03-13,1,5,4,3,4118,25,2,6.66,6.4
2015-03-13,1,5,6,4,4787,53,19,6.72,6.4
2015-03-13,1,5,5,5,3365,32,35,6.76,6.4
2015-03-13,1,5,2,6,2974,20,29,6.71,6.4
2015-03-13,1,6,2,1,4305,40,23,6.71,8.4
2015-03-13,1,6,3,2,4311,58,66,6.62,8.4
2015-03-13,1,6,4,3,3934,56,45,6.73,8.4
2015-03-13,1,6,1,4,3581,1,38,6.72,8.4
2015-03-13,1,6,5,5,3498,30,16,6.7,8.4
2015-03-13,1,6,6,6,2843,29,52,6.75,8.4
2015-03-13,1,7,3,1,3908,12,44,6.72,12.1
2015-03-13,1,7,5,2,3799,8,54,6.64,12.1
2015-03-13,1,7,1,3,3715,50,18,6.7,12.1
2015-03-13,1,7,4,4,3658,16,25,6.75,12.1
2015-03-13,1,7,2,5,3508,62,20,6.71,12.1
2015-03-13,1,7,6,6,4110,19,62,6.71,12.1
2015-03-13,1,8,1,1,3290,61,9,6.74,3.4
2015-03-13,1,8,2,2,3730,26,17,6.78,3.4
2015-03-13,1,8,4,3,3680,49,27,6.67,3.4
2015-03-13,1,8,3,4,3601,52,39,6.7,3.4
2015-03-13,1,8,5,5,3344,64,33,6.71,3.4
2015-03-13,1,8,6,6,4729,47,30,6.69,3.4
2015-03-13,1,9,1,1,3276,15,47,6.59,12.8
2015-03-13,1,9,2,2,3541,10,40,6.63,12.8
2015-03-13,1,9,5,3,3186,17,28,6.73,12.8
2015-03-13,1,9,3,4,3683,34,57,6.74,12.8
2015-03-13,1,9,6,5,3599,21,21,6.76,12.8
2015-03-13,1,9,4,6,3989,5,61,6.73,12.8
2015-03-13,1,11,4,1,3799,8,6,6.58,318.3
2015-03-13,1,11,6,2,4398,36,58,6.69,318.3
2015-03-13,1,11,3,3,4703,28,5,6.66,318.3
2015-03-13,1,11,2,4,3401,35,32,6.67,318.3
2015-03-13,1,11,5,5,4019,43,63,6.7,318.3
2015-03-13,1,11,1,6,4311,58,66,6.63,318.3
2015-03-13,1,12,1,1,3908,12,44,6.66,14.4
2015-03-13,1,12,3,2,4118,25,2,6.7,14.4
2015-03-13,1,12,5,3,4256,65,14,6.68,14.4
2015-03-13,1,12,6,4,4278,7,65,6.7,14.4
2015-03-13,1,12,2,5,3290,61,9,6.69,14.4
2015-03-13,1,12,4,6,4305,40,23,6.75,14.4
2015-03-14,2,1,1,1,3186,17,28,6.61,19.8
2015-03-14,2,1,5,2,3234,54,36,6.65,19.8
2015-03-14,2,1,3,3,2974,20,29,6.65,19.8
2015-03-14,2,1,6,4,3601,52,39,6.71,19.8
2015-03-14,2,1,4,5,3867,9,31,6.58,19.8
2015-03-14,2,1,2,6,3599,21,21,6.64,19.8
2015-03-14,2,2,1,1,4157,59,49,6.62,243.1
2015-03-14,2,2,6,2,4306,22,50,6.61,243.1
2015-03-14,2,2,5,3,3638,66,10,6.64,243.1
2015-03-14,2,2,4,4,3715,50,18,6.67,243.1
2015-03-14,2,2,2,5,3658,16,25,6.62,243.1
2015-03-14,2,2,3,6,3581,1,38,6.74,243.1
2015-03-14,2,3,6,1,3290,61,9,6.67,25.2
2015-03-14,2,3,1,2,4160,33,41,6.59,25.2
2015-03-14,2,3,3,3,3365,32,35,6.67,25.2
2015-03-14,2,3,4,4,3730,26,17,6.75,25.2
2015-03-14,2,3,5,5,4787,53,19,6.7,25.2
2015-03-14,2,3,2,6,2843,29,52,6.65,25.2
2015-03-14,2,4,1,1,3344,64,33,6.65,47.3
2015-03-14,2,4,5,2,4305,40,23,6.73,47.3
2015-03-14,2,4,6,3,3799,8,6,6.58,47.3
2015-03-14,2,4,2,4,3498,30,16,6.63,47.3
2015-03-14,2,4,4,5,3276,15,47,6.61,47.3
2015-03-14,2,4,3,6,3508,62,20,6.62,47.3
2015-03-14,2,5,3,1,4278,7,65,6.61,213.9
2015-03-14,2,5,6,2,4331,55,24,6.76,213.9
2015-03-14,2,5,2,3,3867,9,31,6.6,213.9
2015-03-14,2,5,1,4,4574,51,43,6.73,213.9
2015-03-14,2,5,5,5,3507,63,59,6.61,213.9
2015-03-14,2,5,4,6,3683,34,57,6.69,213.9
2015-03-14,2,6,4,1,4019,43,63,6.73,21.8
2015-03-14,2,6,2,2,4118,25,2,6.62,21.8
2015-03-14,2,6,1,3,3989,5,61,6.62,21.8
2015-03-14,2,6,5,4,4398,36,58,6.74,21.8
2015-03-14,2,6,6,5,3638,66,10,6.66,21.8
2015-03-14,2,6,3,6,3234,54,36,6.68,21.8
2015-03-14,2,7,3,1,3541,10,40,6.64,9.1
2015-03-14,2,7,4,2,3186,17,28,6.66,9.1
2015-03-14,2,7,2,3,3680,49,27,6.6,9.1
2015-03-14,2,7,1,4,3365,32,35,6.64,9.1
2015-03-14,2,7,6,5,4729,47,30,6.69,9.1
2015-03-14,2,7,5,6,4306,22,50,6.71,9.1
2015-03-14,2,8,4,1,3401,35,32,6.69,219.9
2015-03-14,2,8,6,2,4787,53,19,6.65,219.9
2015-03-14,2,8,5,3,3715,50,18,6.72,219.9
2015-03-14,2,8,2,4,3934,56,45,6.64,219.9
2015-03-14,2,8,1,5,3736,24,1,6.62,219.9
2015-03-14,2,8,3,6,3498,30,16,6.77,219.9
2015-03-14,2,9,3,1,3799,8,6,6.68,52.1
2015-03-14,2,9,4,2,3507,63,59,6.69,52.1
2015-03-14,2,9,5,3,3908,12,44,6.67,52.1
2015-03-14,2,9,6,4,4090,2,26,6.81,52.1
2015-03-14,2,9,2,5,4256,65,14,6.77,52.1
2015-03-14,2,9,1,6,4703,28,5,6.71,52.1
2015-03-14,2,10,4,1,4278,7,65,6.82,50.1
2015-03-14,2,10,1,2,3730,26,17,6.84,50.1
2015-03-14,2,10,3,3,4019,43,63,6.87,50.1
2015-03-14,2,10,5,4,4311,58,66,6.66,50.1
2015-03-14,2,10,2,5,4110,19,62,6.81,50.1
2015-03-14,2,10,6,6,2974,20,29,6.78,50.1
2015-03-14,2,11,1,1,4118,25,2,6.7,25.9
2015-03-14,2,11,5,2,3290,61,9,6.77,25.9
2015-03-14,2,11,4,3,3581,1,38,6.77,25.9
2015-03-14,2,11,3,4,3680,49,27,6.73,25.9
2015-03-14,2,11,2,5,4574,51,43,6.84,25.9
2015-03-14,2,11,6,6,3508,62,20,6.68,25.9
2015-03-14,2,12,1,1,3541,10,40,6.64,17.7
2015-03-14,2,12,3,2,4160,33,41,6.65,17.7
2015-03-14,2,12,2,3,3736,24,1,6.67,17.7
2015-03-14,2,12,4,4,4398,36,58,6.75,17.7
2015-03-14,2,12,5,5,3683,34,57,6.76,17.7
2015-03-14,2,12,6,6,4305,40,23,6.75,17.7
2015-03-15,3,1,1,1,3508,62,20,6.63,42.0
2015-03-15,3,1,2,2,3507,63,59,6.63,42.0
2015-03-15,3,1,4,3,3599,21,21,6.73,42.0
2015-03-15,3,1,5,4,3276,15,47,6.64,42.0
2015-03-15,3,1,6,5,3989,5,61,6.68,42.0
2015-03-15,3,1,3,6,2843,29,52,6.67,42.0
2015-03-15,3,2,1,1,4110,19,62,6.65,18.3
2015-03-15,3,2,2,2,3365,32,35,6.66,18.3
2015-03-15,3,2,4,3,3638,66,10,6.64,18.3
2015-03-15,3,2,3,4,3344,64,33,6.69,18.3
2015-03-15,3,2,5,5,4729,47,30,6.67,18.3
2015-03-15,3,2,6,6,3498,30,16,6.69,18.3
2015-03-15,3,3,6,1,3541,10,40,6.66,36.8
2015-03-15,3,3,1,2,4331,55,24,6.65,36.8
2015-03-15,3,3,2,3,4157,59,49,6.62,36.8
2015-03-15,3,3,3,4,3730,26,17,6.71,36.8
2015-03-15,3,3,5,5,3581,1,38,6.67,36.8
2015-03-15,3,3,4,6,4703,28,5,6.68,36.8
2015-03-15,3,4,1,1,3658,16,25,6.63,40.0
2015-03-15,3,4,3,2,4306,22,50,6.65,40.0
2015-03-15,3,4,5,3,3736,24,1,6.57,40.0
2015-03-15,3,4,6,4,4574,51,43,6.71,40.0
2015-03-15,3,4,4,5,3601,52,39,6.65,40.0
2015-03-15,3,4,2,6,3683,34,57,6.64,40.0
2015-03-15,3,5,6,1,4787,53,19,6.64,229.8
2015-03-15,3,5,3,2,3934,56,45,6.67,229.8
2015-03-15,3,5,4,3,4256,65,14,6.7,229.8
2015-03-15,3,5,1,4,4305,40,23,6.69,229.8
2015-03-15,3,5,2,5,3234,54,36,6.66,229.8
2015-03-15,3,5,5,6,2843,29,52,6.79,229.8
2015-03-15,3,6,5,1,3680,49,27,6.67,358.4
2015-03-15,3,6,1,2,2974,20,29,6.7,358.4
2015-03-15,3,6,2,3,4278,7,65,6.7,358.4
2015-03-15,3,6,3,4,3401,35,32,6.62,358.4
2015-03-15,3,6,6,5,3344,64,33,6.73,358.4
2015-03-15,3,6,4,6,4160,33,41,6.56,358.4
2015-03-15,3,7,1,1,3867,9,31,6.66,352.3
2015-03-15,3,7,3,2,4157,59,49,6.61,352.3
2015-03-15,3,7,6,3,3186,17,28,6.65,352.3
2015-03-15,3,7,5,4,3989,5,61,6.69,352.3
2015-03-15,3,7,2,5,3908,12,44,6.64,352.3
2015-03-15,3,7,4,6,4090,2,26,6.63,352.3
2015-03-15,3,8,4,1,4311,58,66,6.72,16.9
2015-03-15,3,8,2,2,3799,8,6,6.7,16.9
2015-03-15,3,8,1,3,3683,34,57,6.79,16.9
2015-03-15,3,8,6,4,3581,1,38,6.75,16.9
2015-03-15,3,8,5,5,3599,21,21,6.72,16.9
2015-03-15,3,8,3,6,4110,19,62,6.81,16.9
2015-03-15,3,9,3,1,3290,61,9,6.72,16.0
2015-03-15,3,9,2,2,4019,43,63,6.7,16.0
2015-03-15,3,9,5,3,3541,10,40,6.67,16.0
2015-03-15,3,9,4,4,3508,62,20,6.63,16.0
