開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2019-07-08,3,1,4,3,3776,49,46,6.8,8.9
2019-07-08,3,1,3,4,3772,35,56,6.82,8.9
2019-07-08,3,1,5,5,5086,41,53,6.84,8.9
2019-07-08,3,1,6,6,3976,57,22,6.95,8.9
2019-07-08,3,2,4,1,3644,59,28,6.78,81.3
2019-07-08,3,2,1,2,3682,56,39,6.71,81.3
2019-07-08,3,2,6,3,3879,61,8,6.81,81.3
2019-07-08,3,2,5,4,3151,2,55,6.9,81.3
2019-07-08,3,2,2,5,3506,52,50,6.78,81.3
2019-07-08,3,2,3,6,3174,60,64,6.76,81.3
2019-07-08,3,3,6,1,3995,22,31,6.73,122.2
2019-07-08,3,3,3,2,4950,11,21,6.75,122.2
2019-07-08,3,3,4,3,3297,24,54,6.79,122.2
2019-07-08,3,3,1,4,3970,66,32,6.76,122.2
2019-07-08,3,3,5,5,3890,58,37,6.87,122.2
2019-07-08,3,3,2,6,3753,18,34,6.85,122.2
2019-07-08,3,4,6,1,3623,3,62,6.78,20.1
2019-07-08,3,4,1,2,4288,13,45,6.91,20.1
2019-07-08,3,4,5,3,4043,28,61,6.86,20.1
2019-07-08,3,4,4,4,3896,46,10,6.87,20.1
2019-07-08,3,4,2,5,3187,27,27,6.85,20.1
2019-07-08,3,4,3,6,2841,7,36,6.81,20.1
2019-07-08,3,5,2,1,3616,45,30,6.87,53.9
2019-07-08,3,5,1,2,3811,30,23,6.84,53.9
2019-07-08,3,5,3,3,3975,25,60,6.83,53.9
2019-07-08,3,5,5,4,3664,65,3,6.84,53.9
2019-07-08,3,5,4,5,3489,40,7,6.85,53.9
2019-07-08,3,5,6,6,5092,15,58,6.86,53.9
2019-07-08,3,6,2,1,4759,38,13,6.81,52.3
2019-07-08,3,6,4,2,3968,6,6,6.83,52.3
2019-07-08,3,6,6,3,4856,33,19,6.82,52.3
2019-07-08,3,6,5,4,4686,44,57,6.88,52.3
2019-07-08,3,6,1,5,3987,26,20,6.83,52.3
2019-07-08,3,6,3,6,4755,21,29,6.92,52.3
2019-07-08,3,7,4,1,3064,48,14,6.81,111.7
2019-07-08,3,7,1,2,3772,35,56,6.82,111.7
2019-07-08,3,7,3,3,4948,32,66,6.85,111.7
2019-07-08,3,7,5,4,4357,4,38,6.86,111.7
2019-07-08,3,7,6,5,4124,34,1,6.84,111.7
2019-07-08,3,7,2,6,3558,19,33,6.84,111.7
2019-07-08,3,8,1,1,3896,46,10,6.75,24.3
2019-07-08,3,8,4,2,4743,9,49,6.88,24.3
2019-07-08,3,8,5,3,3644,59,28,6.89,24.3
2019-07-08,3,8,2,4,3890,58,37,6.82,24.3
2019-07-08,3,8,3,5,4881,53,24,6.87,24.3
2019-07-08,3,8,6,6,5086,41,53,6.86,24.3
2019-07-08,3,9,1,1,3995,22,31,6.78,3.4
2019-07-08,3,9,2,2,3489,40,7,6.72,3.4
2019-07-08,3,9,3,3,3297,24,54,6.8,3.4
2019-07-08,3,9,5,4,3187,27,27,6.87,3.4
2019-07-08,3,9,4,5,2841,7,36,6.86,3.4
2019-07-08,3,9,6,6,3616,45,30,6.82,3.4
2019-07-08,3,10,1,1,4856,33,19,6.78,5.3
2019-07-08,3,10,2,2,4686,44,57,6.81,5.3
2019-07-08,3,10,4,3,4288,13,45,6.91,5.3
2019-07-08,3,10,3,4,3970,66,32,6.85,5.3
2019-07-08,3,10,5,5,3811,30,23,6.86,5.3
2019-07-08,3,10,6,6,3975,25,60,6.8,5.3
2019-07-08,3,11,5,1,4759,38,13,6.95,126.7
2019-07-08,3,11,1,2,3623,3,62,6.81,126.7
2019-07-08,3,11,3,3,3064,48,14,6.9,126.7
2019-07-08,3,11,2,4,4357,4,38,6.86,126.7
2019-07-08,3,11,4,5,3987,26,20,6.88,126.7
2019-07-08,3,11,6,6,3753,18,34,6.83,126.7
2019-07-08,3,12,3,1,4561,10,52,6.84,35.2
2019-07-08,3,12,1,2,3968,6,6,6.78,35.2
2019-07-08,3,12,2,3,4043,28,61,6.83,35.2
2019-07-08,3,12,6,4,3776,49,46,6.84,35.2
2019-07-08,3,12,5,5,3506,52,50,6.97,35.2
2019-07-08,3,12,4,6,4124,34,1,6.92,35.2
2019-07-09,4,2,3,1,3772,35,56,6.94,42.1
2019-07-09,4,2,1,2,3976,57,22,6.98,42.1
2019-07-09,4,2,4,3,3506,52,50,6.9,42.1
2019-07-09,4,2,6,4,3682,56,39,6.91,42.1
2019-07-09,4,2,2,5,3151,2,55,6.97,42.1
2019-07-09,4,2,5,6,5092,15,58,6.94,42.1
2019-07-09,4,3,4,1,3187,27,27,6.95,182.8
2019-07-09,4,3,5,2,4950,11,21,6.84,182.8
2019-07-09,4,3,6,3,3968,6,6,6.97,182.8
2019-07-09,4,3,2,4,4948,32,66,6.84,182.8
2019-07-09,4,3,3,5,3896,46,10,6.91,182.8
2019-07-09,4,3,1,6,3753,18,34,6.93,182.8
2019-07-09,4,5,1,1,3975,25,60,6.88,4.5
2019-07-09,4,5,3,2,4357,4,38,6.87,4.5
2019-07-09,4,5,4,3,4043,28,61,6.94,4.5
2019-07-09,4,5,6,4,5086,41,53,6.88,4.5
2019-07-09,4,5,2,5,4881,53,24,6.88,4.5
2019-07-09,4,5,5,6,3277,55,4,6.91,4.5
2019-07-09,4,6,2,1,4124,34,1,6.84,107.2
2019-07-09,4,6,5,2,4288,13,45,6.86,107.2
2019-07-09,4,6,1,3,3879,61,8,6.96,107.2
2019-07-09,4,6,6,4,4561,10,52,6.79,107.2
2019-07-09,4,6,4,5,3064,48,14,6.89,107.2
2019-07-09,4,6,3,6,3151,2,55,6.94,107.2
2019-07-09,4,7,5,1,3558,19,33,6.92,125.3
2019-07-09,4,7,1,2,3811,30,23,6.9,125.3
2019-07-09,4,7,6,3,3896,46,10,6.95,125.3
2019-07-09,4,7,3,4,3644,59,28,6.84,125.3
2019-07-09,4,7,2,5,3987,26,20,6.97,125.3
2019-07-09,4,7,4,6,3976,57,22,6.97,125.3
2019-07-09,4,8,4,1,3995,22,31,6.85,29.0
2019-07-09,4,8,5,2,4948,32,66,6.89,29.0
2019-07-09,4,8,1,3,3890,58,37,6.87,29.0
2019-07-09,4,8,2,4,3968,6,6,6.91,29.0
2019-07-09,4,8,3,5,3776,49,46,6.82,29.0
2019-07-09,4,8,6,6,5092,15,58,6.85,29.0
2019-07-09,4,9,4,1,3664,65,3,6.9,160.4
2019-07-09,4,9,5,2,4743,9,49,6.92,160.4
2019-07-09,4,9,1,3,4124,34,1,6.87,160.4
2019-07-09,4,9,3,4,4043,28,61,6.88,160.4
2019-07-09,4,9,6,5,3772,35,56,6.91,160.4
2019-07-09,4,9,2,6,4950,11,21,6.85,160.4
2019-07-09,4,10,1,1,4288,13,45,6.96,8.2
2019-07-09,4,10,2,2,4357,4,38,6.92,8.2
2019-07-09,4,10,5,3,3616,45,30,6.97,8.2
2019-07-09,4,10,3,4,3187,27,27,7.04,8.2
2019-07-09,4,10,4,5,3987,26,20,7.03,8.2
2019-07-09,4,10,6,6,3975,25,60,6.93,8.2
2019-07-09,4,11,1,1,3064,48,14,6.86,14.3
2019-07-09,4,11,2,2,3970,66,32,6.84,14.3
2019-07-09,4,11,6,3,3890,58,37,6.92,14.3
2019-07-09,4,11,3,4,2841,7,36,6.9,14.3
2019-07-09,4,11,4,5,3811,30,23,6.94,14.3
2019-07-09,4,11,5,6,3753,18,34,6.98,14.3
2019-07-09,4,12,3,1,3623,3,62,6.86,119.6
2019-07-09,4,12,6,2,3297,24,54,6.81,119.6
2019-07-09,4,12,2,3,4759,38,13,6.89,119.6
2019-07-09,4,12,1,4,4856,33,19,6.83,119.6
2019-07-09,4,12,4,5,3489,40,7,6.87,119.6
2019-07-09,4,12,5,6,4686,44,57,6.89,119.6
2019-07-16,1,1,1,1,3745,8,41,6.72,13.7
2019-07-16,1,1,3,2,3234,57,26,6.69,13.7
2019-07-16,1,1,4,3,4875,29,25,6.78,13.7
2019-07-16,1,1,5,4,4565,63,44,6.73,13.7
2019-07-16,1,1,2,5,4868,47,1,6.78,13.7
2019-07-16,1,1,6,6,3796,40,36,6.8,13.7
2019-07-16,1,2,6,1,3885,45,31,6.72,254.3
2019-07-16,1,2,4,2,4834,50,2,6.83,254.3
2019-07-16,1,2,3,3,3722,54,8,6.75,254.3
2019-07-16,1,2,1,4,3855,33,10,6.75,254.3
2019-07-16,1,2,5,5,4656,12,7,6.8,254.3
2019-07-16,1,2,2,6,5006,59,30,6.73,254.3
2019-07-16,1,4,1,1,4321,43,15,6.83,36.2
2019-07-16,1,4,6,2,3573,34,9,6.83,36.2
2019-07-16,1,4,3,3,4114,13,38,6.79,36.2
2019-07-16,1,4,4,4,3740,27,19,6.83,36.2
2019-07-16,1,4,2,5,4498,53,17,6.78,36.2
2019-07-16,1,4,5,6,5093,30,4,6.8,36.2
2019-07-16,1,5,1,1,4215,16,32,6.77,6.5
2019-07-16,1,5,4,2,4311,36,40,6.9,6.5
2019-07-16,1,5,3,3,4441,41,27,6.82,6.5
2019-07-16,1,5,5,4,4995,24,39,6.79,6.5
2019-07-16,1,5,6,5,3234,57,26,6.81,6.5
2019-07-16,1,5,2,6,5031,5,3,6.87,6.5
2019-07-16,1,6,3,1,3963,17,14,6.74,12.4
2019-07-16,1,6,2,2,4574,22,43,6.81,12.4
2019-07-16,1,6,6,3,3826,14,20,6.84,12.4
2019-07-16,1,6,1,4,4249,39,13,6.74,12.4
2019-07-16,1,6,5,5,4518,23,35,6.73,12.4
2019-07-16,1,6,4,6,4868,47,1,6.85,12.4
2019-07-16,1,7,6,1,3983,18,5,6.81,77.5
2019-07-16,1,7,1,2,3925,37,22,6.75,77.5
2019-07-16,1,7,2,3,4559,56,16,6.8,77.5
2019-07-16,1,7,3,4,3745,8,41,6.87,77.5
2019-07-16,1,7,5,5,4511,65,6,6.88,77.5
2019-07-16,1,7,4,6,5006,59,30,6.83,77.5
2019-07-16,1,9,1,1,4492,9,24,6.84,9.3
2019-07-16,1,9,2,2,4459,51,29,6.85,9.3
2019-07-16,1,9,6,3,3740,27,19,6.8,9.3
2019-07-16,1,9,5,4,3485,3,28,6.88,9.3
2019-07-16,1,9,3,5,3796,40,36,6.87,9.3
2019-07-16,1,9,4,6,4656,12,7,6.84,9.3
2019-07-16,1,10,1,1,3963,17,14,6.86,6.8
2019-07-16,1,10,3,2,4215,16,32,6.89,6.8
2019-07-16,1,10,4,3,3303,35,23,6.86,6.8
2019-07-16,1,10,5,4,4498,53,17,6.81,6.8
2019-07-16,1,10,2,5,3462,31,21,6.86,6.8
2019-07-16,1,10,6,6,3722,54,8,6.82,6.8
2019-07-16,1,11,1,1,4171,64,33,6.72,6.8
2019-07-16,1,11,3,2,4559,56,16,6.81,6.8
2019-07-16,1,11,2,3,4441,41,27,6.74,6.8
2019-07-16,1,11,5,4,4179,11,37,6.8,6.8
2019-07-16,1,11,6,5,4114,13,38,6.79,6.8
2019-07-16,1,11,4,6,4574,22,43,6.85,6.8
2019-07-16,1,12,1,1,4459,51,29,6.77,23.3
2019-07-16,1,12,5,2,4261,20,34,6.7,23.3
2019-07-16,1,12,3,3,3573,34,9,6.79,23.3
2019-07-16,1,12,2,4,3826,14,20,6.8,23.3
2019-07-16,1,12,6,5,4311,36,40,6.91,23.3
2019-07-16,1,12,4,6,3983,18,5,6.82,23.3
2019-07-17,2,2,2,1,4518,23,35,6.75,10.5
2019-07-17,2,2,1,2,3234,57,26,6.74,10.5
2019-07-17,2,2,3,3,3925,37,22,6.69,10.5
2019-07-17,2,2,5,4,5006,59,30,6.79,10.5
2019-07-17,2,2,6,5,4249,39,13,6.69,10.5
2019-07-17,2,2,4,6,4995,24,39,6.79,10.5
2019-07-17,2,3,2,1,4261,20,34,6.74,42.8
2019-07-17,2,3,6,2,3745,8,41,6.76,42.8
2019-07-17,2,3,1,3,3722,54,8,6.69,42.8
2019-07-17,2,3,5,4,3303,35,23,6.83,42.8
2019-07-17,2,3,4,5,4511,65,6,6.81,42.8
2019-07-17,2,3,3,6,4321,43,15,6.8,42.8
2019-07-17,2,4,5,1,3826,14,20,6.74,37.8
2019-07-17,2,4,1,2,3796,40,36,6.74,37.8
2019-07-17,2,4,4,3,4441,41,27,6.75,37.8
2019-07-17,2,4,3,4,4374,6,12,6.8,37.8
2019-07-17,2,4,6,5,4215,16,32,6.89,37.8
2019-07-17,2,4,2,6,4656,12,7,6.78,37.8
2019-07-17,2,6,1,1,4114,13,38,6.73,16.9
2019-07-17,2,6,6,2,4171,64,33,6.76,16.9
2019-07-17,2,6,2,3,4281,62,11,6.81,16.9
2019-07-17,2,6,4,4,4518,23,35,6.77,16.9
2019-07-17,2,6,3,5,3485,3,28,6.81,16.9
2019-07-17,2,6,5,6,5031,5,3,6.84,16.9
2019-07-17,2,7,1,1,3885,45,31,6.81,9.8
2019-07-17,2,7,4,2,3963,17,14,6.82,9.8
2019-07-17,2,7,5,3,4459,51,29,6.86,9.8
2019-07-17,2,7,2,4,4179,11,37,6.83,9.8
2019-07-17,2,7,6,5,4321,43,15,6.87,9.8
2019-07-17,2,7,3,6,4995,24,39,6.8,9.8
2019-07-17,2,8,1,1,3983,18,5,6.77,5.0
2019-07-17,2,8,2,2,3303,35,23,6.85,5.0
2019-07-17,2,8,4,3,4492,9,24,6.83,5.0
2019-07-17,2,8,5,4,4868,47,1,6.84,5.0
2019-07-17,2,8,6,5,4374,6,12,6.83,5.0
2019-07-17,2,8,3,6,3855,33,10,6.78,5.0
2019-07-17,2,9,4,1,4559,56,16,6.76,29.6
2019-07-17,2,9,1,2,3826,14,20,6.79,29.6
2019-07-17,2,9,3,3,4498,53,17,6.81,29.6
2019-07-17,2,9,5,4,3462,31,21,6.91,29.6
2019-07-17,2,9,2,5,4834,50,2,6.8,29.6
2019-07-17,2,9,6,6,3925,37,22,6.71,29.6
2019-07-17,2,10,4,1,4565,63,44,6.8,378.8
2019-07-17,2,10,5,2,4574,22,43,6.85,378.8
2019-07-17,2,10,6,3,4261,20,34,6.73,378.8
2019-07-17,2,10,1,4,3573,34,9,6.74,378.8
2019-07-17,2,10,2,5,3485,3,28,6.9,378.8
2019-07-17,2,10,3,6,4249,39,13,6.77,378.8
2019-07-17,2,11,1,1,4441,41,27,6.76,18.0
2019-07-17,2,11,3,2,4311,36,40,6.89,18.0
2019-07-17,2,11,4,3,3745,8,41,6.86,18.0
2019-07-17,2,11,6,4,4459,51,29,6.85,18.0
2019-07-17,2,11,5,5,4281,62,11,6.9,18.0
2019-07-17,2,11,2,6,4492,9,24,6.82,18.0
2019-07-18,3,1,5,1,4321,43,15,6.92,149.7
2019-07-18,3,1,1,2,3485,3,28,6.88,149.7
2019-07-18,3,1,3,3,4656,12,7,6.88,149.7
2019-07-18,3,1,6,4,4875,29,45,6.9,149.7
2019-07-18,3,1,2,5,4249,39,13,6.79,149.7
2019-07-18,3,1,4,6,4868,47,1,6.88,149.7
2019-07-18,3,2,1,1,4511,65,6,6.91,6.9
2019-07-18,3,2,4,2,3796,40,36,6.82,6.9
2019-07-18,3,2,2,3,3722,54,8,6.86,6.9
2019-07-18,3,2,5,4,3855,33,10,6.84,6.9
2019-07-18,3,2,3,5,4995,24,39,6.8,6.9
2019-07-18,3,2,6,6,5093,30,4,6.91,6.9
2019-07-18,3,3,5,1,4261,20,34,6.81,50.1
2019-07-18,3,3,6,2,4459,51,29,6.89,50.1
2019-07-18,3,3,2,3,4114,13,38,6.85,50.1
2019-07-18,3,3,4,4,3303,35,23,6.87,50.1
2019-07-18,3,3,1,5,4565,63,44,6.83,50.1
2019-07-18,3,3,3,6,5006,59,30,6.87,50.1
2019-07-18,3,4,2,1,4441,41,27,6.79,21.4
2019-07-18,3,4,1,2,4518,23,35,6.79,21.4
2019-07-18,3,4,5,3,4559,56,16,6.72,21.4
2019-07-18,3,4,3,4,3885,45,31,6.87,21.4
2019-07-18,3,4,4,5,5031,5,3,6.89,21.4
2019-07-18,3,4,6,6,4498,53,17,6.9,21.4
2019-07-18,3,5,4,1,3573,34,9,6.84,69.8
2019-07-18,3,5,1,2,4574,22,43,6.85,69.8
2019-07-18,3,5,5,3,3925,37,22,6.74,69.8
2019-07-18,3,5,6,4,4868,47,1,6.8,69.8
2019-07-18,3,5,2,5,4492,9,24,6.77,69.8
2019-07-18,3,5,3,6,4215,16,32,6.82,69.8
2019-07-18,3,6,6,1,3963,17,14,6.78,64.1
2019-07-18,3,6,4,2,3745,8,41,6.82,64.1
2019-07-18,3,6,3,3,4875,29,45,6.81,64.1
2019-07-18,3,6,5,4,4281,62,11,6.82,64.1
2019-07-18,3,6,2,5,3740,27,19,6.86,64.1
2019-07-18,3,6,1,6,4834,50,2,6.8,64.1
2019-07-18,3,7,1,1,3303,35,23,6.8,45.2
2019-07-18,3,7,3,2,3462,31,21,6.86,45.2
2019-07-18,3,7,2,3,3234,57,26,6.78,45.2
2019-07-18,3,7,6,4,4171,64,33,6.75,45.2
2019-07-18,3,7,5,5,4311,36,40,6.84,45.2
2019-07-18,3,7,4,6,4374,6,12,6.82,45.2
2019-07-18,3,8,1,1,4179,11,37,6.74,7.0
2019-07-18,3,8,2,2,3826,14,20,6.73,7.0
2019-07-18,3,8,4,3,4498,53,17,6.83,7.0
2019-07-18,3,8,3,4,4518,23,35,6.79,7.0
2019-07-18,3,8,5,5,3722,54,8,6.82,7.0
2019-07-18,3,8,6,6,4656,12,7,6.86,7.0
2019-07-18,3,9,1,1,4459,51,29,6.77,4.4
2019-07-18,3,9,2,2,4261,20,34,6.77,4.4
2019-07-18,3,9,3,3,3573,34,9,6.8,4.4
2019-07-18,3,9,4,4,3885,45,31,6.79,4.4
2019-07-18,3,9,6,5,4492,9,24,6.82,4.4
2019-07-18,3,9,5,6,4441,41,27,6.83,4.4
2019-07-18,3,10,1,1,3963,17,14,6.8,42.4
2019-07-18,3,10,4,2,4215,16,32,6.74,42.4
2019-07-18,3,10,5,3,4114,13,38,6.89,42.4
2019-07-18,3,10,2,4,4559,56,16,6.73,42.4
2019-07-18,3,10,3,5,3745,8,41,6.78,42.4
2019-07-18,3,10,6,6,3234,57,26,6.84,42.4
2019-07-18,3,12,1,1,4281,62,11,6.81,
2019-07-18,3,12,2,2,3796,40,36,6.76,
2019-07-18,3,12,3,3,4179,11,37,6.8,
2019-07-18,3,12,6,4,3462,31,21,6.89,
2019-07-18,3,12,5,5,5006,59,30,6.79,
2019-07-18,3,12,4,6,3485,3,28,6.89,
2019-07-19,4,1,2,1,3855,33,10,6.86,96.5
2019-07-19,4,1,1,2,3462,31,21,6.87,96.5
2019-07-19,4,1,6,3,4511,65,6,6.9,96.5
2019-07-19,4,1,4,4,3925,37,22,6.72,96.5
2019-07-19,4,1,3,5,4868,47,1,6.87,96.5
2019-07-19,4,1,5,6,5031,5,3,6.91,96.5
2019-07-19,4,2,1,1,4656,12,7,6.81,111.0
2019-07-19,4,2,4,2,4249,39,13,6.75,111.0
2019-07-19,4,2,5,3,4995,24,39,6.8,111.0
2019-07-19,4,2,3,4,3796,40,36,6.74,111.0
2019-07-19,4,2,6,5,5093,30,4,6.81,111.0
2019-07-19,4,2,2,6,3910,60,46,6.8,111.0
2019-07-19,4,3,1,1,4875,29,45,6.77,20.3
2019-07-19,4,3,5,2,4559,56,16,6.83,20.3
2019-07-19,4,3,6,3,3485,3,28,6.91,20.3
2019-07-19,4,3,3,4,4834,50,2,6.82,20.3
2019-07-19,4,3,2,5,4374,6,12,6.83,20.3
2019-07-19,4,3,4,6,5006,59,30,6.83,20.3
2019-07-19,4,4,5,1,3573,34,9,6.83,26.2
2019-07-19,4,4,1,2,3234,57,26,6.73,26.2
2019-07-19,4,4,6,3,4281,62,11,6.81,26.2
2019-07-19,4,4,2,4,3722,54,8,6.76,26.2
2019-07-19,4,4,4,5,4321,43,15,6.79,26.2
2019-07-19,4,4,3,6,4518,23,35,6.74,26.2
2019-07-19,4,5,4,1,3745,8,41,6.82,82.5
2019-07-19,4,5,1,2,4492,9,24,6.71,82.5
2019-07-19,4,5,3,3,4498,53,17,6.73,82.5
2019-07-19,4,5,2,4,3925,37,22,6.74,82.5
2019-07-19,4,5,5,5,3885,45,31,6.78,82.5
2019-07-19,4,5,6,6,4114,13,38,6.8,82.5
2019-07-19,4,6,2,1,4179,11,37,6.76,14.4
2019-07-19,4,6,1,2,4868,47,1,6.81,14.4
2019-07-19,4,6,4,3,4511,65,6,6.89,14.4
2019-07-19,4,6,6,4,3826,14,20,6.87,14.4
2019-07-19,4,6,5,5,3910,60,46,6.89,14.4
2019-07-19,4,6,3,6,4995,24,39,6.8,14.4
2019-07-19,4,7,1,1,4441,41,27,6.79,41.9
2019-07-19,4,7,6,2,4171,64,33,6.84,41.9
2019-07-19,4,7,2,3,5031,5,3,6.87,41.9
2019-07-19,4,7,3,4,4875,29,45,6.91,41.9
2019-07-19,4,7,4,5,3796,40,36,6.92,41.9
2019-07-19,4,7,5,6,5093,30,4,6.85,41.9
2019-07-19,4,8,1,1,3303,35,23,6.9,6.1
2019-07-19,4,8,2,2,4281,62,11,6.89,6.1
2019-07-19,4,8,3,3,4656,12,7,6.83,6.1
2019-07-19,4,8,6,4,4565,63,44,6.8,6.1
2019-07-19,4,8,4,5,3462,31,21,6.84,6.1
2019-07-19,4,8,5,6,4249,39,13,6.8,6.1
2019-07-19,4,9,3,1,3485,3,28,6.9,212.6
2019-07-19,4,9,4,2,3855,33,10,6.84,212.6
2019-07-19,4,9,6,3,4834,50,2,6.81,212.6
2019-07-19,4,9,1,4,4498,53,17,6.81,212.6
2019-07-19,4,9,5,5,3722,54,8,6.8,212.6
2019-07-19,4,9,2,6,4321,43,15,6.81,212.6
2019-07-19,4,10,4,1,4441,41,27,6.81,52.2
2019-07-19,4,10,2,2,4559,56,16,6.78,52.2
2019-07-19,4,10,1,3,4114,13,38,6.88,52.2
2019-07-19,4,10,5,4,4179,11,37,6.87,52.2
2019-07-19,4,10,3,5,4492,9,24,6.88,52.2
2019-07-19,4,10,6,6,4518,23,35,6.77,52.2
2019-07-19,4,11,1,1,3573,34,9,6.8,5.7
2019-07-19,4,11,3,2,3745,8,41,6.76,5.7
2019-07-19,4,11,2,3,3885,45,31,6.81,5.7
2019-07-19,4,11,6,4,4374,6,12,6.88,5.7
2019-07-19,4,11,5,5,3303,35,23,6.86,5.7
2019-07-19,4,11,4,6,3234,57,26,6.88,5.7
2019-07-19,4,12,1,1,3963,17,14,6.8,12.0
2019-07-19,4,12,2,2,4459,51,29,6.87,12.0
2019-07-19,4,12,3,3,3740,27,19,6.91,12.0
2019-07-19,4,12,6,4,4574,22,43,6.79,12.0
2019-07-19,4,12,4,5,4261,20,34,6.78,12.0
2019-07-19,4,12,5,6,4215,16,32,6.89,12.0
2019-07-25,1,2,1,1,4821,46,21,6.68,6.1
2019-07-25,1,2,3,2,4880,60,5,6.79,6.1
2019-07-25,1,2,2,3,4930,9,20,6.74,6.1
2019-07-25,1,2,6,4,4942,25,22,6.8,6.1
2019-07-25,1,2,4,5,5027,50,61,6.82,6.1
2019-07-25,1,2,5,6,5049,53,4,6.85,6.1
2019-07-25,1,3,5,1,4772,27,62,6.86,27.7
2019-07-25,1,3,6,2,4824,19,56,6.88,27.7
2019-07-25,1,3,3,3,4847,16,55,6.78,27.7
2019-07-25,1,3,1,4,4957,5,19,6.76,27.7
2019-07-25,1,3,4,5,4973,26,3,6.84,27.7
2019-07-25,1,3,2,6,4840,31,64,6.83,27.7
2019-07-25,1,4,1,1,4945,29,51,6.68,39.6
2019-07-25,1,4,2,2,4793,7,23,6.79,39.6
2019-07-25,1,4,5,3,4802,21,57,6.83,39.6
2019-07-25,1,4,3,4,4643,62,8,6.79,39.6
2019-07-25,1,4,6,5,4960,64,49,6.75,39.6
2019-07-25,1,4,4,6,4977,15,1,6.82,39.6
2019-07-25,1,6,5,1,4754,57,14,6.78,37.9
2019-07-25,1,6,1,2,4895,38,66,6.77,37.9
2019-07-25,1,6,3,3,4914,10,13,6.76,37.9
2019-07-25,1,6,4,4,4921,63,65,6.89,37.9
2019-07-25,1,6,2,5,4959,43,48,6.78,37.9
2019-07-25,1,6,6,6,5022,48,11,6.8,37.9
2019-07-25,1,7,1,1,4889,18,45,6.78,48.9
2019-07-25,1,7,3,2,4953,28,6,6.81,48.9
2019-07-25,1,7,4,3,4983,58,9,6.85,48.9
2019-07-25,1,7,6,4,4757,11,2,6.87,48.9
2019-07-25,1,7,2,5,4796,39,10,6.75,48.9
2019-07-25,1,7,5,6,5027,50,61,6.91,48.9
2019-07-25,1,8,1,1,4816,61,18,6.83,5.0
2019-07-25,1,8,4,2,4852,3,63,6.86,5.0
2019-07-25,1,8,2,3,4928,2,47,6.85,5.0
2019-07-25,1,8,3,4,4752,49,58,6.82,5.0
2019-07-25,1,8,5,5,4973,26,3,6.81,5.0
2019-07-25,1,8,6,6,5049,53,4,6.92,5.0
2019-07-25,1,9,2,1,4776,33,16,6.81,14.9
2019-07-25,1,9,1,2,4798,44,60,6.74,14.9
2019-07-25,1,9,4,3,4793,7,23,6.86,14.9
2019-07-25,1,9,3,4,4824,19,56,6.9,14.9
2019-07-25,1,9,6,5,4880,60,5,6.85,14.9
2019-07-25,1,9,5,6,5029,36,17,6.82,14.9
2019-07-25,1,10,1,1,4908,55,15,6.81,175.1
2019-07-25,1,10,5,2,4942,25,22,6.8,175.1
2019-07-25,1,10,4,3,4800,12,46,6.77,175.1
2019-07-25,1,10,6,4,4847,16,55,6.71,175.1
2019-07-25,1,10,3,5,4960,64,49,6.72,175.1
2019-07-25,1,10,2,6,4754,57,14,6.85,175.1
2019-07-25,1,11,2,1,4583,34,12,6.84,86.0
2019-07-25,1,11,4,2,4802,21,57,6.81,86.0
2019-07-25,1,11,5,3,4939,47,52,6.84,86.0
2019-07-25,1,11,1,4,4796,39,10,6.79,86.0
2019-07-25,1,11,3,5,4840,31,64,6.83,86.0
2019-07-25,1,11,6,6,4930,9,20,6.78,86.0
2019-07-25,1,12,1,1,4643,62,8,6.83,25.3
2019-07-25,1,12,3,2,4816,61,18,6.86,25.3
2019-07-25,1,12,6,3,4914,10,34,6.81,25.3
2019-07-25,1,12,4,4,4772,27,62,6.92,25.3
2019-07-25,1,12,2,5,4757,11,2,6.87,25.3
2019-07-25,1,12,5,6,4812,1,50,6.9,25.3
2019-07-26,2,1,1,1,4776,33,16,6.88,6.7
2019-07-26,2,1,2,2,4953,28,6,6.82,6.7
2019-07-26,2,1,5,3,4821,46,21,6.87,6.7
2019-07-26,2,1,6,4,5049,53,4,6.87,6.7
2019-07-26,2,1,3,5,4895,38,66,6.88,6.7
2019-07-26,2,1,4,6,5022,48,11,6.8,6.7
2019-07-26,2,2,1,1,4921,63,65,6.82,16.8
2019-07-26,2,2,3,2,4912,32,7,6.78,16.8
2019-07-26,2,2,5,3,4752,49,58,6.79,16.8
2019-07-26,2,2,6,4,5027,50,61,6.77,16.8
2019-07-26,2,2,2,5,4788,52,53,6.82,16.8
2019-07-26,2,2,4,6,5032,4,54,6.83,16.8
2019-07-26,2,3,6,1,4983,58,9,6.8,108.3
2019-07-26,2,3,5,2,4816,61,18,6.9,108.3
2019-07-26,2,3,4,3,4847,16,55,6.85,108.3
2019-07-26,2,3,3,4,4977,15,1,6.96,108.3
2019-07-26,2,3,1,5,4793,7,23,6.87,108.3
2019-07-26,2,3,2,6,4957,5,19,6.81,108.3
2019-07-26,2,5,1,1,4960,64,49,6.75,
2019-07-26,2,5,2,2,4973,26,3,6.79,
2019-07-26,2,5,4,3,4798,44,60,6.86,
2019-07-26,2,5,3,4,4772,27,62,6.9,
2019-07-26,2,5,6,5,5029,36,17,6.87,
2019-07-26,2,5,5,6,4889,18,45,6.92,
