開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2014-02-09,1,8,2,2,4387,46,7,6.62,62.2
2014-02-09,1,8,4,3,3361,40,25,6.71,62.2
2014-02-09,1,8,5,4,4359,30,64,6.7,62.2
2014-02-09,1,8,6,5,4643,44,5,6.64,62.2
2014-02-09,1,8,1,6,2942,34,39,6.65,62.2
2014-02-09,1,9,5,1,4247,54,1,6.63,109.7
2014-02-09,1,9,2,2,3743,65,50,6.67,109.7
2014-02-09,1,9,4,3,3849,17,37,6.72,109.7
2014-02-09,1,9,6,4,4685,35,17,6.71,109.7
2014-02-09,1,9,3,5,3232,31,48,6.7,109.7
2014-02-09,1,9,1,6,3578,23,31,6.61,109.7
2014-02-09,1,10,1,1,3837,49,65,6.65,7.6
2014-02-09,1,10,2,2,3541,36,41,6.67,7.6
2014-02-09,1,10,4,3,3333,50,9,6.72,7.6
2014-02-09,1,10,5,4,3587,27,30,6.66,7.6
2014-02-09,1,10,3,5,4348,45,49,6.74,7.6
2014-02-09,1,10,6,6,3611,66,24,6.77,7.6
2014-02-09,1,11,1,1,3955,39,26,6.67,46.4
2014-02-09,1,11,3,2,3908,48,13,6.7,46.4
2014-02-09,1,11,5,3,3470,51,35,6.7,46.4
2014-02-09,1,11,2,4,3710,18,57,6.7,46.4
2014-02-09,1,11,4,5,3568,58,52,6.67,46.4
2014-02-09,1,11,6,6,3841,60,34,6.61,46.4
2014-02-09,1,12,6,1,4052,37,3,6.62,122.2
2014-02-09,1,12,2,2,4028,53,28,6.74,122.2
2014-02-09,1,12,1,3,4030,6,10,6.71,122.2
2014-02-09,1,12,3,4,3543,43,22,6.66,122.2
2014-02-09,1,12,5,5,4260,41,45,6.65,122.2
2014-02-09,1,12,4,6,4063,29,46,6.68,122.2
2014-02-10,2,1,1,1,3187,15,11,6.66,17.5
2014-02-10,2,1,2,2,4643,44,5,6.61,17.5
2014-02-10,2,1,4,3,3477,11,18,6.62,17.5
2014-02-10,2,1,3,4,3907,9,56,6.75,17.5
2014-02-10,2,1,6,5,3232,31,48,6.69,17.5
2014-02-10,2,1,5,6,2942,34,39,6.73,17.5
2014-02-10,2,2,2,1,3788,33,2,6.64,22.1
2014-02-10,2,2,5,2,3541,36,41,6.6,22.1
2014-02-10,2,2,4,3,3710,18,57,6.64,22.1
2014-02-10,2,2,6,4,3442,13,12,6.75,22.1
2014-02-10,2,2,3,5,3470,51,35,6.73,22.1
2014-02-10,2,2,1,6,3660,26,59,6.65,22.1
2014-02-10,2,3,1,1,4331,22,16,6.61,22.8
2014-02-10,2,3,6,2,3064,14,14,6.69,22.8
2014-02-10,2,3,5,3,3837,49,65,6.76,22.8
2014-02-10,2,3,2,4,3587,27,30,6.64,22.8
2014-02-10,2,3,3,5,3578,23,31,6.61,22.8
2014-02-10,2,3,4,6,3674,24,32,6.72,22.8
2014-02-10,2,4,2,1,4359,30,64,6.62,78.9
2014-02-10,2,4,5,2,3568,58,52,6.66,78.9
2014-02-10,2,4,6,3,4030,6,10,6.62,78.9
2014-02-10,2,4,4,4,3254,61,38,6.68,78.9
2014-02-10,2,4,1,5,4348,45,49,6.65,78.9
2014-02-10,2,4,3,6,4685,35,17,6.63,78.9
2014-02-10,2,5,4,1,3955,39,26,6.64,152.5
2014-02-10,2,5,3,2,3975,1,44,6.64,152.5
2014-02-10,2,5,1,3,4063,29,46,6.6,152.5
2014-02-10,2,5,5,4,4020,52,6,6.57,152.5
2014-02-10,2,5,6,5,4571,19,47,6.56,152.5
2014-02-10,2,5,2,6,3611,66,24,6.65,152.5
2014-02-10,2,6,2,1,3849,17,37,6.71,10.3
2014-02-10,2,6,1,2,2914,10,4,6.56,10.3
2014-02-10,2,6,4,3,3401,2,27,6.63,10.3
2014-02-10,2,6,6,4,3361,40,25,6.65,10.3
2014-02-10,2,6,3,5,4583,3,33,6.71,10.3
2014-02-10,2,6,5,6,3907,9,56,6.66,10.3
2014-02-10,2,7,2,1,4459,28,29,6.58,11.5
2014-02-10,2,7,6,2,4028,53,28,6.66,11.5
2014-02-10,2,7,5,3,3753,47,55,6.56,11.5
2014-02-10,2,7,3,4,3660,26,59,6.68,11.5
2014-02-10,2,7,4,5,3187,15,11,6.68,11.5
2014-02-10,2,7,1,6,3674,24,32,6.56,11.5
2014-02-10,2,8,4,1,4220,38,62,6.57,66.0
2014-02-10,2,8,3,2,3788,33,2,6.62,66.0
2014-02-10,2,8,2,3,4260,41,45,6.59,66.0
2014-02-10,2,8,1,4,3587,27,30,6.59,66.0
2014-02-10,2,8,5,5,3232,31,48,6.55,66.0
2014-02-10,2,8,6,6,3832,4,36,6.59,66.0
2014-02-10,2,9,2,1,4052,37,3,6.49,10.3
2014-02-10,2,9,1,2,3841,60,34,6.55,10.3
2014-02-10,2,9,4,3,3064,14,14,6.48,10.3
2014-02-10,2,9,3,4,4571,19,63,6.52,10.3
2014-02-10,2,9,6,5,4247,54,1,6.68,10.3
2014-02-10,2,9,5,6,3710,18,57,6.61,10.3
2014-02-10,2,10,1,1,3543,43,22,6.57,37.9
2014-02-10,2,10,5,2,3442,13,12,6.65,37.9
2014-02-10,2,10,4,3,4685,35,17,6.61,37.9
2014-02-10,2,10,3,4,4331,22,16,6.62,37.9
2014-02-10,2,10,6,5,2942,34,39,6.62,37.9
2014-02-10,2,10,2,6,2914,10,4,6.56,37.9
2014-02-10,2,11,4,1,3541,36,41,6.57,41.8
2014-02-10,2,11,2,2,4063,29,46,6.67,41.8
2014-02-10,2,11,1,3,3849,17,37,6.6,41.8
2014-02-10,2,11,5,4,3578,23,31,6.62,41.8
2014-02-10,2,11,6,5,3477,11,18,6.57,41.8
2014-02-10,2,11,3,6,4359,30,64,6.57,41.8
2014-02-10,2,12,5,1,3743,65,50,6.55,106.9
2014-02-10,2,12,1,2,3304,5,20,6.56,106.9
2014-02-10,2,12,6,3,4387,46,7,6.55,106.9
2014-02-10,2,12,2,4,3908,48,13,6.71,106.9
2014-02-10,2,12,3,5,3333,50,9,6.62,106.9
2014-02-10,2,12,4,6,4459,28,29,6.62,106.9
2014-02-11,3,1,3,1,3568,58,52,6.79,25.8
2014-02-11,3,1,5,2,3333,50,9,6.74,25.8
2014-02-11,3,1,2,3,4348,45,49,6.83,25.8
2014-02-11,3,1,4,4,4583,3,33,6.85,25.8
2014-02-11,3,1,1,5,3470,51,35,6.87,25.8
2014-02-11,3,1,6,6,3832,4,36,6.83,25.8
2014-02-11,3,3,4,1,3841,60,34,6.71,613.3
2014-02-11,3,3,6,2,3541,36,41,6.68,613.3
2014-02-11,3,3,3,3,3254,61,38,6.69,613.3
2014-02-11,3,3,2,4,3401,2,27,6.67,613.3
2014-02-11,3,3,5,5,4028,53,28,6.71,613.3
2014-02-11,3,3,1,6,4643,44,5,6.67,613.3
2014-02-11,3,4,3,1,3304,5,20,6.68,52.5
2014-02-11,3,4,4,2,4030,6,10,6.73,52.5
2014-02-11,3,4,5,3,3611,66,24,6.73,52.5
2014-02-11,3,4,6,4,3710,18,57,6.71,52.5
2014-02-11,3,4,1,5,3477,11,18,6.62,52.5
2014-02-11,3,4,2,6,4247,54,1,6.58,52.5
2014-02-11,3,5,4,1,3908,48,13,6.69,32.0
2014-02-11,3,5,1,2,4387,46,7,6.65,32.0
2014-02-11,3,5,6,3,3587,27,30,6.67,32.0
2014-02-11,3,5,3,4,3442,13,12,6.8,32.0
2014-02-11,3,5,2,5,3578,23,31,6.72,32.0
2014-02-11,3,5,5,6,3832,4,36,6.66,32.0
2014-02-11,3,7,1,1,3788,33,2,6.62,26.0
2014-02-11,3,7,2,2,3841,60,34,6.63,26.0
2014-02-11,3,7,6,3,3543,43,22,6.64,26.0
2014-02-11,3,7,3,4,4063,29,46,6.68,26.0
2014-02-11,3,7,5,5,3849,17,37,6.75,26.0
2014-02-11,3,7,4,6,3660,26,59,6.7,26.0
2014-02-11,3,8,2,1,4030,6,10,6.73,29.1
2014-02-11,3,8,6,2,3333,50,9,6.58,29.1
2014-02-11,3,8,3,3,3837,49,65,6.74,29.1
2014-02-11,3,8,5,4,3361,40,25,6.67,29.1
2014-02-11,3,8,4,5,4331,22,16,6.79,29.1
2014-02-11,3,8,1,6,4359,30,64,6.73,29.1
2014-02-11,3,9,6,1,3568,58,52,6.64,130.7
2014-02-11,3,9,4,2,4247,54,1,6.63,130.7
2014-02-11,3,9,2,3,3975,1,44,6.62,130.7
2014-02-11,3,9,3,4,4028,53,28,6.72,130.7
2014-02-11,3,9,5,5,2914,10,4,6.67,130.7
2014-02-11,3,9,1,6,4571,19,63,6.63,130.7
2014-02-11,3,10,2,1,3064,14,14,6.66,189.6
2014-02-11,3,10,6,2,4220,38,62,6.6,189.6
2014-02-11,3,10,1,3,4052,37,3,6.61,189.6
2014-02-11,3,10,5,4,3187,15,11,6.77,189.6
2014-02-11,3,10,4,5,3743,65,50,6.69,189.6
2014-02-11,3,10,3,6,4643,44,5,6.65,189.6
2014-02-11,3,11,5,1,4583,3,33,6.82,687.1
2014-02-11,3,11,1,2,3908,48,13,6.69,687.1
2014-02-11,3,11,3,3,3401,2,27,6.8,687.1
2014-02-11,3,11,4,4,3304,5,20,6.7,687.1
2014-02-11,3,11,6,5,3753,47,55,6.68,687.1
2014-02-11,3,11,2,6,3955,39,26,6.79,687.1
2014-02-11,3,12,1,1,3232,31,48,6.64,91.3
2014-02-11,3,12,5,2,3674,24,32,6.68,91.3
2014-02-11,3,12,2,3,3470,51,35,6.8,91.3
2014-02-11,3,12,4,4,3611,66,24,6.78,91.3
2014-02-11,3,12,3,5,4387,46,7,6.63,91.3
2014-02-11,3,12,6,6,3254,61,38,6.8,91.3
2014-02-12,4,1,1,1,4685,35,17,6.66,17.7
2014-02-12,4,1,2,2,3232,31,48,6.72,17.7
2014-02-12,4,1,4,3,3578,23,31,6.75,17.7
2014-02-12,4,1,3,4,4260,41,45,6.75,17.7
2014-02-12,4,1,6,5,4348,45,49,6.72,17.7
2014-02-12,4,1,5,6,3254,61,38,6.71,17.7
2014-02-12,4,2,2,1,3674,24,32,6.69,72.8
2014-02-12,4,2,4,2,3543,43,22,6.75,72.8
2014-02-12,4,2,1,3,3611,66,24,6.76,72.8
2014-02-12,4,2,3,4,4583,3,33,6.8,72.8
2014-02-12,4,2,6,5,3660,26,59,6.86,72.8
2014-02-12,4,2,5,6,3477,11,18,6.65,72.8
2014-02-12,4,3,6,1,4063,29,46,6.73,185.4
2014-02-12,4,3,2,2,3187,15,11,6.75,185.4
2014-02-12,4,3,5,3,4387,46,7,6.65,185.4
2014-02-12,4,3,1,4,3361,40,25,6.77,185.4
2014-02-12,4,3,3,5,3587,27,30,6.71,185.4
2014-02-12,4,3,4,6,3470,51,35,6.69,185.4
2014-02-12,4,4,3,1,3541,36,41,6.78,18.3
2014-02-12,4,4,6,2,3304,5,20,6.73,18.3
2014-02-12,4,4,5,3,3788,33,2,6.65,18.3
2014-02-12,4,4,4,4,4359,30,64,6.68,18.3
2014-02-12,4,4,2,5,2942,34,39,6.71,18.3
2014-02-12,4,4,1,6,3907,9,56,6.77,18.3
2014-02-12,4,5,1,1,4459,28,29,6.67,15.3
2014-02-12,4,5,5,2,3908,48,13,6.73,15.3
2014-02-12,4,5,2,3,4685,35,17,6.66,15.3
2014-02-12,4,5,3,4,4220,38,62,6.66,15.3
2014-02-12,4,5,4,5,4571,19,63,6.64,15.3
2014-02-12,4,5,6,6,2914,10,4,6.7,15.3
2014-02-12,4,6,1,1,3064,14,14,6.62,9.8
2014-02-12,4,6,2,2,3442,13,12,6.73,9.8
2014-02-12,4,6,4,3,3232,31,48,6.62,9.8
2014-02-12,4,6,5,4,3955,39,26,6.73,9.8
2014-02-12,4,6,6,5,3832,4,36,6.77,9.8
2014-02-12,4,6,3,6,3674,24,32,6.6,9.8
2014-02-12,4,7,2,1,3837,49,65,6.7,21.5
2014-02-12,4,7,5,2,4052,37,3,6.65,21.5
2014-02-12,4,7,6,3,3849,17,37,6.68,21.5
2014-02-12,4,7,1,4,4247,54,1,6.7,21.5
2014-02-12,4,7,4,5,4643,44,5,6.62,21.5
2014-02-12,4,7,3,6,3361,40,25,6.62,21.5
2014-02-12,4,8,6,1,4260,41,45,6.62,119.9
2014-02-12,4,8,2,2,3333,50,9,6.67,119.9
2014-02-12,4,8,3,3,4030,6,10,6.71,119.9
2014-02-12,4,8,4,4,2942,34,39,6.77,119.9
2014-02-12,4,8,1,5,3710,18,57,6.69,119.9
2014-02-12,4,8,5,6,3660,26,59,6.79,119.9
2014-02-12,4,9,1,1,4028,53,28,6.65,15.3
2014-02-12,4,9,5,2,4063,29,46,6.67,15.3
2014-02-12,4,9,3,3,4459,28,29,6.71,15.3
2014-02-12,4,9,4,4,3788,33,2,6.71,15.3
2014-02-12,4,9,6,5,4331,22,16,6.74,15.3
2014-02-12,4,9,2,6,3753,47,55,6.82,15.3
2014-02-12,4,10,1,1,3541,36,41,6.64,13.1
2014-02-12,4,10,2,2,3543,43,22,6.66,13.1
2014-02-12,4,10,6,3,3955,39,26,6.76,13.1
2014-02-12,4,10,5,4,4220,38,62,6.7,13.1
2014-02-12,4,10,4,5,3587,27,30,6.69,13.1
2014-02-12,4,10,3,6,3975,1,44,6.66,13.1
2014-02-12,4,11,4,1,4052,37,3,6.66,34.6
2014-02-12,4,11,2,2,3568,58,52,6.67,34.6
2014-02-12,4,11,1,3,3743,65,50,6.63,34.6
2014-02-12,4,11,6,4,4359,30,64,6.76,34.6
2014-02-12,4,11,5,5,3841,60,34,6.67,34.6
2014-02-12,4,11,3,6,3401,2,27,6.75,34.6
2014-02-12,4,12,1,1,4030,6,10,6.72,28.1
2014-02-12,4,12,2,2,4571,19,63,6.68,28.1
2014-02-12,4,12,4,3,3304,5,20,6.66,28.1
2014-02-12,4,12,5,4,3578,23,31,6.7,28.1
2014-02-12,4,12,6,5,4583,3,33,6.75,28.1
2014-02-12,4,12,3,6,3064,14,14,6.55,28.1
2014-02-13,5,1,1,1,3710,18,57,6.64,59.1
2014-02-13,5,1,5,2,4643,44,5,6.63,59.1
2014-02-13,5,1,4,3,3361,40,25,6.62,59.1
2014-02-13,5,1,6,4,2914,10,4,6.68,59.1
2014-02-13,5,1,3,5,3477,11,18,6.65,59.1
2014-02-13,5,1,2,6,4331,22,16,6.67,59.1
2014-02-13,5,2,4,1,3442,13,12,6.65,183.9
2014-02-13,5,2,2,2,3254,61,38,6.7,183.9
2014-02-13,5,2,6,3,3578,23,31,6.72,183.9
2014-02-13,5,2,3,4,3587,27,30,6.71,183.9
2014-02-13,5,2,1,5,4583,3,33,6.68,183.9
2014-02-13,5,2,5,6,3907,9,56,6.72,183.9
2014-02-13,5,3,6,1,4260,41,45,6.64,225.7
2014-02-13,5,3,1,2,3975,1,44,6.59,225.7
2014-02-13,5,3,5,3,3660,26,59,6.69,225.7
2014-02-13,5,3,4,4,3470,51,35,6.71,225.7
2014-02-13,5,3,3,5,3753,47,55,6.67,225.7
2014-02-13,5,3,2,6,3187,15,11,6.69,225.7
2014-02-13,5,4,2,1,4387,46,7,6.71,45.7
2014-02-13,5,4,1,2,3401,2,27,6.72,45.7
2014-02-13,5,4,5,3,4359,30,64,6.71,45.7
2014-02-13,5,4,4,4,3611,66,24,6.74,45.7
2014-02-13,5,4,3,5,4247,54,1,6.72,45.7
2014-02-13,5,4,6,6,4685,35,17,6.68,45.7
2014-02-13,5,6,5,1,3477,11,18,6.65,106.3
2014-02-13,5,6,1,2,3232,31,48,6.69,106.3
2014-02-13,5,6,3,3,4643,44,5,6.69,106.3
2014-02-13,5,6,4,4,3907,9,56,6.71,106.3
2014-02-13,5,6,2,5,2942,34,39,6.74,106.3
2014-02-13,5,6,6,6,3832,4,36,6.73,106.3
2014-02-13,5,7,3,1,2914,10,4,6.78,134.7
2014-02-13,5,7,2,2,3587,27,30,6.64,134.7
2014-02-13,5,7,6,3,3442,13,12,6.71,134.7
2014-02-13,5,7,4,4,3710,18,57,6.68,134.7
2014-02-13,5,7,5,5,4247,54,1,6.66,134.7
2014-02-13,5,7,1,6,3187,15,11,6.73,134.7
2014-02-13,5,8,1,1,3955,39,26,6.64,14.2
2014-02-13,5,8,3,2,4685,35,17,6.69,14.2
2014-02-13,5,8,2,3,3401,2,27,6.76,14.2
2014-02-13,5,8,5,4,4571,19,63,6.63,14.2
2014-02-13,5,8,4,5,3975,1,44,6.68,14.2
2014-02-13,5,8,6,6,3753,47,55,6.76,14.2
2014-02-13,5,9,4,1,4459,28,29,6.6,123.6
2014-02-13,5,9,2,2,3568,58,52,6.66,123.6
2014-02-13,5,9,3,3,3908,48,13,6.6,123.6
2014-02-13,5,9,6,4,3788,33,2,6.69,123.6
2014-02-13,5,9,5,5,3841,60,34,6.65,123.6
2014-02-13,5,9,1,6,3064,14,14,6.54,123.6
2014-02-13,5,10,1,1,3541,36,41,6.67,41.7
2014-02-13,5,10,4,2,4063,29,46,6.64,41.7
2014-02-13,5,10,6,3,3333,50,9,6.64,41.7
2014-02-13,5,10,2,4,3743,65,50,6.68,41.7
2014-02-13,5,10,3,5,4220,38,62,6.63,41.7
2014-02-13,5,10,5,6,4028,53,28,6.72,41.7
2014-02-13,5,11,1,1,4052,37,3,6.79,62.1
2014-02-13,5,11,6,2,3849,17,37,6.77,62.1
2014-02-13,5,11,5,3,3837,49,65,6.63,62.1
2014-02-13,5,11,2,4,3543,43,22,6.73,62.1
2014-02-13,5,11,4,5,3304,5,20,6.68,62.1
2014-02-13,5,11,3,6,4030,6,10,6.78,62.1
2014-02-14,6,1,3,1,4247,54,1,6.6,34.8
2014-02-14,6,1,4,2,2942,34,39,6.77,34.8
2014-02-14,6,1,1,3,3674,24,32,6.62,34.8
2014-02-14,6,1,6,4,3361,40,25,6.74,34.8
2014-02-14,6,1,5,5,3187,15,11,6.74,34.8
2014-02-14,6,1,2,6,3660,26,59,6.72,34.8
2014-02-14,6,3,4,1,3064,14,14,6.68,42.3
2014-02-14,6,3,1,2,3753,47,55,6.67,42.3
2014-02-14,6,3,6,3,3832,4,36,6.77,42.3
2014-02-14,6,3,5,4,3254,61,38,6.72,42.3
2014-02-14,6,3,2,5,4359,30,64,6.77,42.3
2014-02-14,6,3,3,6,3477,11,18,6.66,42.3
2014-02-14,6,4,1,1,4685,35,17,6.74,43.0
2014-02-14,6,4,2,2,3470,51,35,6.76,43.0
2014-02-14,6,4,4,3,3442,13,12,6.82,43.0
2014-02-14,6,4,6,4,3710,18,57,6.73,43.0
2014-02-14,6,4,5,5,4583,3,33,6.85,43.0
2014-02-14,6,4,3,6,3955,39,26,6.77,43.0
2014-02-14,6,5,1,1,2914,10,4,6.8,15.0
2014-02-14,6,5,3,2,4030,6,10,6.73,15.0
2014-02-14,6,5,2,3,4571,19,63,6.73,15.0
2014-02-14,6,5,5,4,2942,34,39,6.78,15.0
2014-02-14,6,5,6,5,3401,2,27,6.78,15.0
2014-02-14,6,5,4,6,3841,60,34,6.76,15.0
2014-02-14,6,6,4,1,3837,49,65,6.76,170.5
2014-02-14,6,6,3,2,4260,41,45,6.75,170.5
2014-02-14,6,6,1,3,3788,33,2,6.72,170.5
2014-02-14,6,6,5,4,3304,5,20,6.73,170.5
2014-02-14,6,6,6,5,3232,31,48,6.78,170.5
2014-02-14,6,6,2,6,4028,53,28,6.83,170.5
2014-02-14,6,7,4,1,3743,65,50,6.75,11.8
2014-02-14,6,7,1,2,3442,13,12,6.77,11.8
2014-02-14,6,7,5,3,3908,48,13,6.73,11.8
2014-02-14,6,7,3,4,4348,45,49,6.8,11.8
2014-02-14,6,7,6,5,3187,15,11,6.81,11.8
2014-02-14,6,7,2,6,3578,23,31,6.81,11.8
2014-02-14,6,8,1,1,4220,38,62,6.66,95.8
2014-02-14,6,8,6,2,4063,29,46,6.7,95.8
2014-02-14,6,8,5,3,4331,22,16,6.72,95.8
2014-02-14,6,8,2,4,3543,43,22,6.71,95.8
2014-02-14,6,8,4,5,4359,30,64,6.73,95.8
2014-02-14,6,8,3,6,3710,18,57,6.71,95.8
2014-02-14,6,9,1,1,4260,41,45,6.66,19.1
2014-02-14,6,9,4,2,3975,1,44,6.69,19.1
2014-02-14,6,9,6,3,4387,46,7,6.73,19.1
2014-02-14,6,9,2,4,3477,11,18,6.58,19.1
2014-02-14,6,9,3,5,2914,10,4,6.71,19.1
2014-02-14,6,9,5,6,3587,27,30,6.73,19.1
2014-02-14,6,10,4,1,4030,6,10,6.82,247.5
2014-02-14,6,10,6,2,3955,39,26,6.76,247.5
2014-02-14,6,10,1,3,3304,5,20,6.74,247.5
2014-02-14,6,10,2,4,3841,60,34,6.74,247.5
2014-02-14,6,10,5,5,4028,53,28,6.73,247.5
2014-02-14,6,10,3,6,3064,14,14,6.67,247.5
2014-02-14,6,12,1,1,4052,37,3,6.69,10.2
2014-02-14,6,12,2,2,3541,36,41,6.66,10.2
2014-02-14,6,12,4,3,3568,58,52,6.72,10.2
2014-02-14,6,12,5,4,3849,17,37,6.79,10.2
2014-02-14,6,12,6,5,3333,50,9,6.7,10.2
2014-02-14,6,12,3,6,4459,28,29,6.72,10.2
2014-02-20,1,1,1,1,4432,44,58,6.77,13.3
2014-02-20,1,1,4,2,3998,51,29,6.65,13.3
2014-02-20,1,1,6,3,4259,29,37,6.71,13.3
2014-02-20,1,1,5,4,4358,64,65,6.69,13.3
2014-02-20,1,1,3,5,4187,3,6,6.81,13.3
2014-02-20,1,1,2,6,4192,28,46,6.67,13.3
2014-02-20,1,2,2,1,4585,26,51,6.59,31.8
2014-02-20,1,2,1,2,4642,8,53,6.78,31.8
2014-02-20,1,2,3,3,4525,53,4,6.71,31.8
2014-02-20,1,2,4,4,4699,30,60,6.72,31.8
2014-02-20,1,2,6,5,4742,40,41,6.72,31.8
2014-02-20,1,2,5,6,4746,65,45,6.6,31.8
2014-02-20,1,3,2,1,4505,62,27,6.69,35.7
2014-02-20,1,3,4,2,4231,12,14,6.72,35.7
2014-02-20,1,3,5,3,4256,31,52,6.69,35.7
2014-02-20,1,3,3,4,4452,17,33,6.71,35.7
2014-02-20,1,3,6,5,4069,66,24,6.82,35.7
2014-02-20,1,3,1,6,4164,35,28,6.62,35.7
2014-02-20,1,4,3,1,3993,23,38,6.58,9.0
2014-02-20,1,4,4,2,4673,54,39,6.59,9.0
2014-02-20,1,4,1,3,4454,14,31,6.58,9.0
2014-02-20,1,4,6,4,4758,48,36,6.66,9.0
2014-02-20,1,4,2,5,4621,16,62,6.65,9.0
2014-02-20,1,4,5,6,4738,9,20,6.65,9.0
2014-02-20,1,5,1,1,4043,21,44,6.68,25.7
2014-02-20,1,5,3,2,4379,56,25,6.73,25.7
2014-02-20,1,5,5,3,4561,33,5,6.68,25.7
2014-02-20,1,5,2,4,4437,57,23,6.64,25.7
2014-02-20,1,5,4,5,4269,19,2,6.66,25.7
2014-02-20,1,5,6,6,4234,20,19,6.73,25.7
2014-02-20,1,6,4,1,4208,49,21,6.68,44.6
2014-02-20,1,6,5,2,4699,30,60,6.65,44.6
2014-02-20,1,6,3,3,4170,61,59,6.63,44.6
2014-02-20,1,6,6,4,4744,38,50,6.7,44.6
2014-02-20,1,6,2,5,4484,46,10,6.64,44.6
2014-02-20,1,6,1,6,4493,59,12,6.61,44.6
2014-02-20,1,7,6,1,4008,7,66,6.68,30.0
2014-02-20,1,7,2,2,4377,25,35,6.71,30.0
2014-02-20,1,7,1,3,4336,34,8,6.65,30.0
2014-02-20,1,7,5,4,4089,63,32,6.74,30.0
2014-02-20,1,7,3,5,4164,35,28,6.63,30.0
2014-02-20,1,7,4,6,4187,3,6,6.7,30.0
2014-02-20,1,8,4,1,4680,52,56,6.59,61.4
2014-02-20,1,8,1,2,4190,4,16,6.68,61.4
2014-02-20,1,8,3,3,4621,16,62,6.66,61.4
2014-02-20,1,8,2,4,4678,32,22,6.72,61.4
2014-02-20,1,8,6,5,4767,15,55,6.68,61.4
2014-02-20,1,8,5,6,4742,40,41,6.67,61.4
2014-02-20,1,9,5,1,4259,29,37,6.69,121.9
2014-02-20,1,9,4,2,4561,33,5,6.58,121.9
2014-02-20,1,9,6,3,4256,31,52,6.65,121.9
2014-02-20,1,9,2,4,4043,21,44,6.68,121.9
2014-02-20,1,9,3,5,4092,55,61,6.74,121.9
2014-02-20,1,9,1,6,4452,17,33,6.64,121.9
2014-02-20,1,10,3,1,4484,46,10,6.63,29.8
2014-02-20,1,10,2,2,4525,53,4,6.58,29.8
2014-02-20,1,10,4,3,4454,14,31,6.6,29.8
2014-02-20,1,10,1,4,4690,41,43,6.57,29.8
2014-02-20,1,10,6,5,4746,65,45,6.62,29.8
2014-02-20,1,10,5,6,4744,38,50,6.65,29.8
2014-02-20,1,11,3,1,4358,64,65,6.58,388.4
2014-02-20,1,11,5,2,4008,7,66,6.65,388.4
2014-02-20,1,11,6,3,4231,12,14,6.64,388.4
2014-02-20,1,11,2,4,4432,44,58,6.67,388.4
2014-02-20,1,11,1,5,4379,56,25,6.61,388.4
2014-02-20,1,11,4,6,4069,66,24,6.67,388.4
2014-02-20,1,12,3,1,4482,10,54,6.58,66.7
2014-02-20,1,12,2,2,3993,23,38,6.61,66.7
2014-02-20,1,12,1,3,4208,49,21,6.61,66.7
2014-02-20,1,12,4,4,4190,4,16,6.78,66.7
2014-02-20,1,12,5,5,4170,61,59,6.6,66.7
2014-02-20,1,12,6,6,4680,52,56,6.59,66.7
2014-02-21,2,1,3,1,4678,32,22,6.74,106.1
2014-02-21,2,1,1,2,4585,26,51,6.61,106.1
2014-02-21,2,1,4,3,4484,46,10,6.65,106.1
2014-02-21,2,1,2,4,4642,8,53,6.7,106.1
2014-02-21,2,1,6,5,4673,54,39,6.61,106.1
2014-02-21,2,1,5,6,4738,9,20,6.69,106.1
2014-02-21,2,2,4,1,4092,55,61,6.67,12.2
2014-02-21,2,2,5,2,4069,66,24,6.71,12.2
2014-02-21,2,2,6,3,4358,64,65,6.62,12.2
2014-02-21,2,2,3,4,4234,20,19,6.69,12.2
2014-02-21,2,2,1,5,4187,3,6,6.7,12.2
2014-02-21,2,2,2,6,4164,35,28,6.64,12.2
2014-02-21,2,4,2,1,4452,17,33,6.65,79.8
2014-02-21,2,4,1,2,3998,51,29,6.65,79.8
2014-02-21,2,4,3,3,4269,19,2,6.65,79.8
2014-02-21,2,4,6,4,4379,56,25,6.66,79.8
2014-02-21,2,4,5,5,4336,34,8,6.7,79.8
2014-02-21,2,4,4,6,4192,28,46,6.63,79.8
2014-02-21,2,5,1,1,3993,23,38,6.61,9.0
2014-02-21,2,5,3,2,4454,14,31,6.58,9.0
2014-02-21,2,5,2,3,4170,61,59,6.62,9.0
2014-02-21,2,5,4,4,4585,26,51,6.59,9.0
2014-02-21,2,5,6,5,4699,30,60,6.7,9.0
2014-02-21,2,5,5,6,4767,15,55,6.63,9.0
2014-02-21,2,6,3,1,4561,33,5,6.69,121.1
2014-02-21,2,6,5,2,4505,62,27,6.7,121.1
2014-02-21,2,6,6,3,4437,57,23,6.62,121.1
2014-02-21,2,6,4,4,4008,7,66,6.71,121.1
2014-02-21,2,6,1,5,4377,25,35,6.7,121.1
2014-02-21,2,6,2,6,4231,12,14,6.77,121.1
2014-02-21,2,7,2,1,4208,49,21,6.63,18.5
2014-02-21,2,7,4,2,4690,41,43,6.67,18.5
2014-02-21,2,7,3,3,4642,8,53,6.73,18.5
2014-02-21,2,7,5,4,4742,40,41,6.68,18.5
2014-02-21,2,7,1,5,4680,52,56,6.61,18.5
2014-02-21,2,7,6,6,4738,9,20,6.67,18.5
2014-02-21,2,8,1,1,4089,63,32,6.73,5.1
2014-02-21,2,8,2,2,4269,19,2,6.61,5.1
2014-02-21,2,8,4,3,4432,44,58,6.64,5.1
2014-02-21,2,8,5,4,4234,20,19,6.68,5.1
