開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2020-08-06,6,7,5,2,4583,55,13,6.9,11.1
2020-08-06,6,7,2,3,3715,34,61,6.86,11.1
2020-08-06,6,7,4,4,5011,13,34,6.85,11.1
2020-08-06,6,7,6,5,4063,25,18,6.84,11.1
2020-08-06,6,7,3,6,4695,37,65,6.87,11.1
2020-08-06,6,8,1,1,4028,54,5,6.83,16.5
2020-08-06,6,8,3,2,3211,29,20,6.84,16.5
2020-08-06,6,8,2,3,3784,58,10,6.86,16.5
2020-08-06,6,8,4,4,4434,51,22,6.85,16.5
2020-08-06,6,8,5,5,4529,23,47,6.91,16.5
2020-08-06,6,8,6,6,4555,38,55,6.82,16.5
2020-08-06,6,9,1,1,4363,6,54,6.86,8.9
2020-08-06,6,9,4,2,4572,26,49,6.87,8.9
2020-08-06,6,9,2,3,3741,1,2,6.86,8.9
2020-08-06,6,9,3,4,4116,45,30,6.86,8.9
2020-08-06,6,9,5,5,4390,9,16,6.84,8.9
2020-08-06,6,9,6,6,3478,12,59,6.91,8.9
2020-08-06,6,10,3,1,4397,30,12,6.79,29.7
2020-08-06,6,10,1,2,4383,7,60,6.88,29.7
2020-08-06,6,10,4,3,3576,40,50,6.81,29.7
2020-08-06,6,10,5,4,3804,47,11,6.83,29.7
2020-08-06,6,10,2,5,4583,55,13,6.78,29.7
2020-08-06,6,10,6,6,4163,4,4,6.84,29.7
2020-08-06,6,12,2,1,4522,50,8,6.82,166.7
2020-08-06,6,12,5,2,3747,65,24,6.87,166.7
2020-08-06,6,12,4,3,3834,31,1,6.79,166.7
2020-08-06,6,12,6,4,3265,46,21,6.79,166.7
2020-08-06,6,12,1,5,3743,8,15,6.8,166.7
2020-08-06,6,12,3,6,4173,64,28,6.83,166.7
2020-08-09,1,2,1,1,3753,22,52,6.9,55.3
2020-08-09,1,2,5,2,5092,20,66,6.84,55.3
2020-08-09,1,2,2,3,4332,35,34,6.91,55.3
2020-08-09,1,2,3,4,3454,36,45,6.94,55.3
2020-08-09,1,2,4,5,3571,15,3,6.92,55.3
2020-08-09,1,2,6,6,3424,45,51,6.9,55.3
2020-08-09,1,6,1,1,4436,60,35,6.86,
2020-08-09,1,6,3,2,3427,25,39,6.88,
2020-08-09,1,6,2,3,4820,56,65,6.82,
2020-08-09,1,6,4,4,4580,53,31,6.96,
2020-08-09,1,6,5,5,4221,28,64,6.96,
2020-08-09,1,6,6,6,5041,57,36,6.9,
2020-08-09,1,8,1,1,4356,21,62,6.86,
2020-08-09,1,8,2,2,4210,24,54,6.82,
2020-08-09,1,8,3,3,4277,13,27,6.92,
2020-08-09,1,8,4,4,3901,4,28,6.93,
2020-08-09,1,8,5,5,4969,32,58,6.97,
2020-08-09,1,8,6,6,5092,20,66,6.95,
2020-08-09,1,10,1,1,4771,14,59,6.89,
2020-08-09,1,10,2,2,4558,44,60,6.86,
2020-08-09,1,10,4,3,4009,19,47,6.91,
2020-08-09,1,10,3,4,4436,60,35,6.92,
2020-08-09,1,10,5,5,4332,35,34,6.98,
2020-08-09,1,10,6,6,4057,2,46,6.92,
2020-08-09,1,11,1,1,3427,25,39,6.9,
2020-08-09,1,11,3,2,4210,24,54,6.84,
2020-08-09,1,11,6,3,3454,36,45,6.97,
2020-08-09,1,11,2,4,4023,3,55,6.88,
2020-08-09,1,11,5,5,4894,18,41,6.96,
2020-08-09,1,11,4,6,4514,54,48,7.01,
2020-08-09,1,12,1,1,3822,43,44,6.82,
2020-08-09,1,12,2,2,4111,51,1,6.88,
2020-08-09,1,12,4,3,4356,21,62,6.92,
2020-08-09,1,12,6,4,3907,52,49,6.93,
2020-08-09,1,12,5,5,4601,59,63,6.95,
2020-08-09,1,12,3,6,4580,53,31,6.93,
2020-08-10,2,1,1,1,3571,15,3,6.96,39.2
2020-08-10,2,1,2,2,5041,57,36,6.98,39.2
2020-08-10,2,1,3,3,4212,12,43,6.96,39.2
2020-08-10,2,1,6,4,4514,54,48,6.9,39.2
2020-08-10,2,1,4,5,3723,23,37,6.83,39.2
2020-08-10,2,1,5,6,4800,62,2,6.94,39.2
2020-08-10,2,2,4,1,4221,28,64,7.0,323.7
2020-08-10,2,2,6,2,3949,49,56,6.93,323.7
2020-08-10,2,2,3,3,4790,48,50,6.97,323.7
2020-08-10,2,2,2,4,4894,18,41,6.93,323.7
2020-08-10,2,2,5,5,4023,3,55,6.99,323.7
2020-08-10,2,2,1,6,3424,45,51,6.95,323.7
2020-08-10,2,3,6,1,3427,25,39,6.9,104.0
2020-08-10,2,3,2,2,4393,40,29,6.88,104.0
2020-08-10,2,3,4,3,3746,33,32,6.96,104.0
2020-08-10,2,3,1,4,3722,30,26,6.84,104.0
2020-08-10,2,3,3,5,3753,22,52,7.05,104.0
2020-08-10,2,3,5,6,4277,13,27,6.97,104.0
2020-08-10,2,4,2,1,4567,17,57,6.89,53.7
2020-08-10,2,4,1,2,3454,36,45,6.94,53.7
2020-08-10,2,4,5,3,4111,51,1,6.91,53.7
2020-08-10,2,4,3,4,4820,56,65,6.79,53.7
2020-08-10,2,4,6,5,4436,60,35,6.93,53.7
2020-08-10,2,4,4,6,4332,35,34,6.94,53.7
2020-08-10,2,5,2,1,4652,9,38,7.0,68.6
2020-08-10,2,5,5,2,4210,24,54,7.0,68.6
2020-08-10,2,5,6,3,4601,59,63,6.93,68.6
2020-08-10,2,5,1,4,3723,23,37,6.93,68.6
2020-08-10,2,5,3,5,4558,44,60,6.93,68.6
2020-08-10,2,5,4,6,4969,32,58,6.97,68.6
2020-08-10,2,6,4,1,3822,43,44,6.9,16.9
2020-08-10,2,6,1,2,3901,4,28,7.0,16.9
2020-08-10,2,6,3,3,3949,49,56,6.95,16.9
2020-08-10,2,6,6,4,4009,19,47,6.93,16.9
2020-08-10,2,6,5,5,5092,20,66,6.93,16.9
2020-08-10,2,6,2,6,4212,12,43,7.03,16.9
2020-08-10,2,8,1,1,3907,52,49,6.86,6.8
2020-08-10,2,8,4,2,4436,60,35,6.9,6.8
2020-08-10,2,8,2,3,4580,53,31,6.99,6.8
2020-08-10,2,8,6,4,4800,62,2,6.89,6.8
2020-08-10,2,8,3,5,3722,30,26,6.91,6.8
2020-08-10,2,8,5,6,4790,48,50,6.96,6.8
2020-08-10,2,9,1,1,3746,33,32,6.85,6.3
2020-08-10,2,9,2,2,4601,59,63,6.78,6.3
2020-08-10,2,9,4,3,4567,17,57,6.84,6.3
2020-08-10,2,9,5,4,5041,57,36,6.9,6.3
2020-08-10,2,9,3,5,3424,45,51,6.84,6.3
2020-08-10,2,9,6,6,4771,14,59,6.85,6.3
2020-08-10,2,10,4,1,4558,44,60,6.87,67.0
2020-08-10,2,10,1,2,4111,51,1,6.86,67.0
2020-08-10,2,10,6,3,3753,22,52,6.98,67.0
2020-08-10,2,10,3,4,4894,18,41,6.83,67.0
2020-08-10,2,10,5,5,3901,4,28,6.9,67.0
2020-08-10,2,10,2,6,4514,54,48,6.93,67.0
2020-08-10,2,11,1,1,4210,24,54,6.96,31.1
2020-08-10,2,11,2,2,3907,52,49,6.96,31.1
2020-08-10,2,11,5,3,4393,40,29,7.08,31.1
2020-08-10,2,11,6,4,4356,21,62,6.98,31.1
2020-08-10,2,11,4,5,3454,36,45,6.98,31.1
2020-08-10,2,11,3,6,4009,19,47,6.95,31.1
2020-08-10,2,12,4,1,3427,25,39,6.9,41.8
2020-08-10,2,12,6,2,3822,43,44,6.9,41.8
2020-08-10,2,12,2,3,4771,14,59,6.99,41.8
2020-08-10,2,12,1,4,4580,53,31,6.97,41.8
2020-08-10,2,12,5,5,4652,9,38,7.0,41.8
2020-08-10,2,12,3,6,4332,35,34,6.94,41.8
2020-08-11,3,1,2,1,5043,27,14,6.84,74.2
2020-08-11,3,1,4,2,4820,56,65,6.82,74.2
2020-08-11,3,1,6,3,4894,18,41,6.86,74.2
2020-08-11,3,1,1,4,4212,12,43,6.9,74.2
2020-08-11,3,1,3,5,4969,32,58,6.91,74.2
2020-08-11,3,1,5,6,3571,15,3,6.93,74.2
2020-08-11,3,2,3,1,3982,61,7,6.85,100.9
2020-08-11,3,2,5,2,3722,30,26,6.84,100.9
2020-08-11,3,2,4,3,3424,45,51,6.9,100.9
2020-08-11,3,2,1,4,4221,28,64,6.92,100.9
2020-08-11,3,2,6,5,4332,35,34,6.83,100.9
2020-08-11,3,2,2,6,3723,23,37,6.85,100.9
2020-08-11,3,3,1,1,4277,13,27,6.83,16.0
2020-08-11,3,3,4,2,4514,54,48,6.93,16.0
2020-08-11,3,3,5,3,3907,52,49,6.87,16.0
2020-08-11,3,3,3,4,3949,49,56,6.84,16.0
2020-08-11,3,3,6,5,4567,17,57,6.81,16.0
2020-08-11,3,3,2,6,3753,22,52,6.89,16.0
2020-08-11,3,5,2,1,4601,59,63,6.85,19.2
2020-08-11,3,5,5,2,4210,24,54,6.88,19.2
2020-08-11,3,5,3,3,4790,48,50,6.88,19.2
2020-08-11,3,5,1,4,4393,40,29,6.9,19.2
2020-08-11,3,5,6,5,3901,4,28,6.92,19.2
2020-08-11,3,5,4,6,4212,12,43,6.91,19.2
2020-08-11,3,6,4,1,3822,43,44,6.85,10.5
2020-08-11,3,6,1,2,4436,60,35,7.0,10.5
2020-08-11,3,6,3,3,4771,14,59,6.84,10.5
2020-08-11,3,6,2,4,3454,36,45,6.96,10.5
2020-08-11,3,6,6,5,4023,3,55,6.92,10.5
2020-08-11,3,6,5,6,3723,23,37,6.81,10.5
2020-08-11,3,7,1,1,4558,44,60,6.89,35.6
2020-08-11,3,7,2,2,4356,21,62,6.8,35.6
2020-08-11,3,7,5,3,4969,32,58,6.84,35.6
2020-08-11,3,7,6,4,4057,2,46,6.86,35.6
2020-08-11,3,7,4,5,3427,25,39,6.88,35.6
2020-08-11,3,7,3,6,3424,45,51,6.92,35.6
2020-08-11,3,8,1,1,4580,53,31,6.9,4.9
2020-08-11,3,8,2,2,4514,54,48,6.92,4.9
2020-08-11,3,8,4,3,4643,11,15,6.82,4.9
2020-08-11,3,8,5,4,4820,56,65,6.86,4.9
2020-08-11,3,8,3,5,4221,28,64,6.91,4.9
2020-08-11,3,8,6,6,5092,20,66,6.88,4.9
2020-08-11,3,9,2,1,4210,24,54,6.84,28.2
2020-08-11,3,9,1,2,4111,51,1,6.91,28.2
2020-08-11,3,9,3,3,4652,9,38,6.89,28.2
2020-08-11,3,9,4,4,3949,49,56,6.83,28.2
2020-08-11,3,9,6,5,4436,60,35,6.89,28.2
2020-08-11,3,9,5,6,4601,59,63,6.86,28.2
2020-08-11,3,10,1,1,3907,52,49,6.83,6.8
2020-08-11,3,10,3,2,4356,21,62,6.89,6.8
2020-08-11,3,10,2,3,3746,33,32,6.89,6.8
2020-08-11,3,10,4,4,4771,14,59,6.9,6.8
2020-08-11,3,10,6,5,3753,22,52,7.0,6.8
2020-08-11,3,10,5,6,3454,36,45,7.0,6.8
2020-08-11,3,11,1,1,3822,43,44,6.77,10.5
2020-08-11,3,11,3,2,3427,25,39,6.9,10.5
2020-08-11,3,11,6,3,4580,53,31,6.88,10.5
2020-08-11,3,11,4,4,4558,44,60,6.94,10.5
2020-08-11,3,11,5,5,4009,19,47,6.83,10.5
2020-08-11,3,11,2,6,4393,40,29,6.87,10.5
2020-08-11,3,12,1,1,4643,11,15,6.89,7.7
2020-08-11,3,12,3,2,5043,27,14,6.87,7.7
2020-08-11,3,12,4,3,3901,4,28,6.91,7.7
2020-08-11,3,12,5,4,3982,61,7,6.9,7.7
2020-08-11,3,12,2,5,5041,57,36,6.81,7.7
2020-08-11,3,12,6,6,4790,48,50,6.94,7.7
2020-08-12,4,1,4,1,3982,61,7,6.87,107.6
2020-08-12,4,1,5,2,5092,20,66,6.88,107.6
2020-08-12,4,1,6,3,4277,13,27,6.89,107.6
2020-08-12,4,1,1,4,4790,48,50,6.93,107.6
2020-08-12,4,1,2,5,3723,23,37,6.86,107.6
2020-08-12,4,1,3,6,4820,56,65,6.84,107.6
2020-08-12,4,2,2,1,3722,30,26,6.88,66.9
2020-08-12,4,2,4,2,4969,32,58,6.9,66.9
2020-08-12,4,2,1,3,4894,18,41,6.93,66.9
2020-08-12,4,2,3,4,4221,28,64,6.93,66.9
2020-08-12,4,2,5,5,3424,45,51,7.0,66.9
2020-08-12,4,2,6,6,4212,12,43,7.0,66.9
2020-08-12,4,3,1,1,3753,22,52,6.91,18.5
2020-08-12,4,3,5,2,4558,44,60,6.84,18.5
2020-08-12,4,3,4,3,5043,27,14,6.85,18.5
2020-08-12,4,3,6,4,4057,2,46,6.89,18.5
2020-08-12,4,3,3,5,5041,57,36,6.92,18.5
2020-08-12,4,3,2,6,3454,36,45,6.94,18.5
2020-08-12,4,4,3,1,3949,49,56,6.82,87.3
2020-08-12,4,4,1,2,4332,35,34,6.87,87.3
2020-08-12,4,4,6,3,4643,11,15,6.85,87.3
2020-08-12,4,4,4,4,3571,15,3,6.95,87.3
2020-08-12,4,4,5,5,4514,54,48,6.95,87.3
2020-08-12,4,4,2,6,4393,40,29,6.94,87.3
2020-08-12,4,5,1,1,4567,17,57,6.89,25.5
2020-08-12,4,5,4,2,4820,56,65,6.91,25.5
2020-08-12,4,5,6,3,4111,51,1,6.94,25.5
2020-08-12,4,5,2,4,4023,3,55,6.93,25.5
2020-08-12,4,5,3,5,4277,13,27,6.84,25.5
2020-08-12,4,5,5,6,3901,4,28,7.01,25.5
2020-08-12,4,6,1,1,4436,60,35,6.91,44.4
2020-08-12,4,6,5,2,4790,48,50,6.86,44.4
2020-08-12,4,6,3,3,4009,19,47,6.83,44.4
2020-08-12,4,6,4,4,3746,33,32,6.88,44.4
2020-08-12,4,6,2,5,3424,45,51,7.04,44.4
2020-08-12,4,6,6,6,4221,28,64,6.87,44.4
2020-08-12,4,7,1,1,4771,14,59,6.88,12.6
2020-08-12,4,7,2,2,3982,61,7,6.88,12.6
2020-08-12,4,7,3,3,4969,32,58,6.86,12.6
2020-08-12,4,7,4,4,5041,57,36,6.91,12.6
2020-08-12,4,7,6,5,4580,53,31,6.92,12.6
2020-08-12,4,7,5,6,4894,18,41,6.84,12.6
2020-08-12,4,8,2,1,4514,54,48,6.89,19.5
2020-08-12,4,8,1,2,4601,59,63,6.92,19.5
2020-08-12,4,8,4,3,4057,2,46,6.91,19.5
2020-08-12,4,8,3,4,4332,35,34,6.91,19.5
2020-08-12,4,8,6,5,5043,27,14,6.82,19.5
2020-08-12,4,8,5,6,3723,23,37,6.89,19.5
2020-08-12,4,9,3,1,4643,11,15,6.89,58.6
2020-08-12,4,9,4,2,3722,30,26,6.85,58.6
2020-08-12,4,9,6,3,5092,20,66,6.85,58.6
2020-08-12,4,9,1,4,3901,4,28,6.87,58.6
2020-08-12,4,9,2,5,3571,15,3,6.9,58.6
2020-08-12,4,9,5,6,4567,17,57,6.8,58.6
2020-08-12,4,10,1,1,3746,33,32,6.92,5.2
2020-08-12,4,10,2,2,4558,44,60,6.93,5.2
2020-08-12,4,10,3,3,4436,60,35,6.93,5.2
2020-08-12,4,10,4,4,3753,22,52,7.05,5.2
2020-08-12,4,10,5,5,4393,40,29,6.85,5.2
2020-08-12,4,10,6,6,4023,3,55,6.88,5.2
2020-08-12,4,11,1,1,4580,53,31,7.0,7.8
2020-08-12,4,11,3,2,4771,14,59,6.92,7.8
2020-08-12,4,11,6,3,4601,59,63,6.87,7.8
2020-08-12,4,11,4,4,4009,19,47,6.88,7.8
2020-08-12,4,11,5,5,3454,36,45,6.96,7.8
2020-08-12,4,11,2,6,3949,49,56,6.98,7.8
2020-08-12,4,12,1,1,3822,43,44,6.87,16.4
2020-08-12,4,12,5,2,4356,21,62,6.86,16.4
2020-08-12,4,12,2,3,3907,52,49,6.91,16.4
2020-08-12,4,12,6,4,4652,9,38,6.95,16.4
2020-08-12,4,12,3,5,4210,24,54,6.91,16.4
2020-08-12,4,12,4,6,3427,25,39,6.95,16.4
2020-08-15,1,1,1,1,4020,5,24,6.91,80.4
2020-08-15,1,1,3,2,4894,24,29,6.95,80.4
2020-08-15,1,1,2,3,3187,17,30,6.94,80.4
2020-08-15,1,1,4,4,3701,31,39,6.77,80.4
2020-08-15,1,1,5,5,4821,21,33,6.88,80.4
2020-08-15,1,1,6,6,4642,62,48,6.9,80.4
2020-08-15,1,2,2,1,4170,61,49,6.89,255.4
2020-08-15,1,2,3,2,3910,65,18,6.84,255.4
2020-08-15,1,2,1,3,3234,19,11,6.86,255.4
2020-08-15,1,2,4,4,3578,50,38,6.89,255.4
2020-08-15,1,2,6,5,3855,25,25,6.91,255.4
2020-08-15,1,2,5,6,5136,18,6,6.94,255.4
2020-08-15,1,3,4,1,4154,38,19,6.86,115.1
2020-08-15,1,3,2,2,3553,1,46,6.88,115.1
2020-08-15,1,3,3,3,4010,52,35,6.89,115.1
2020-08-15,1,3,5,4,4776,20,12,6.96,115.1
2020-08-15,1,3,1,5,3509,22,44,6.94,115.1
2020-08-15,1,3,6,6,3849,39,36,6.94,115.1
2020-08-15,1,4,5,1,3568,34,13,6.86,335.7
2020-08-15,1,4,6,2,3064,7,45,6.9,335.7
2020-08-15,1,4,4,3,3660,44,20,6.86,335.7
2020-08-15,1,4,3,4,4772,8,47,6.84,335.7
2020-08-15,1,4,1,5,4511,66,17,6.86,335.7
2020-08-15,1,4,2,6,5032,32,34,6.88,335.7
2020-08-15,1,5,6,1,4852,37,8,6.79,105.9
2020-08-15,1,5,5,2,3543,11,26,6.85,105.9
2020-08-15,1,5,3,3,4459,6,31,6.88,105.9
2020-08-15,1,5,1,4,4946,28,27,6.93,105.9
2020-08-15,1,5,2,5,3710,63,43,6.88,105.9
2020-08-15,1,5,4,6,4823,64,21,6.89,105.9
2020-08-15,1,6,1,1,4452,58,14,6.77,26.2
2020-08-15,1,6,2,2,5043,10,40,6.86,26.2
2020-08-15,1,6,4,3,4387,47,28,6.88,26.2
2020-08-15,1,6,3,4,3837,14,15,6.88,26.2
2020-08-15,1,6,6,5,3254,49,4,6.82,26.2
2020-08-15,1,6,5,6,3187,17,30,6.92,26.2
2020-08-15,1,7,2,1,4030,51,32,6.87,48.7
2020-08-15,1,7,5,2,4739,46,41,6.85,48.7
2020-08-15,1,7,4,3,4010,52,35,6.91,48.7
2020-08-15,1,7,1,4,3401,27,16,6.95,48.7
2020-08-15,1,7,6,5,3701,31,39,6.74,48.7
2020-08-15,1,7,3,6,3578,50,38,6.85,48.7
2020-08-15,1,8,4,1,4260,53,9,6.92,44.2
2020-08-15,1,8,5,2,4511,66,17,6.89,44.2
2020-08-15,1,8,1,3,3541,59,23,6.88,44.2
2020-08-15,1,8,2,4,3832,29,37,6.85,44.2
2020-08-15,1,8,3,5,4034,16,5,6.89,44.2
2020-08-15,1,8,6,6,5136,18,6,7.05,44.2
2020-08-15,1,9,1,1,4643,26,22,6.75,5.6
2020-08-15,1,9,3,2,4437,55,10,6.92,5.6
2020-08-15,1,9,2,3,4642,62,48,6.84,5.6
2020-08-15,1,9,6,4,3910,65,18,6.9,5.6
2020-08-15,1,9,4,5,3553,1,46,6.91,5.6
2020-08-15,1,9,5,6,5032,32,34,6.92,5.6
2020-08-15,1,10,1,1,3837,14,15,6.95,4.6
2020-08-15,1,10,2,2,4852,37,8,6.88,4.6
2020-08-15,1,10,3,3,3568,34,13,6.9,4.6
2020-08-15,1,10,4,4,3855,25,25,7.03,4.6
2020-08-15,1,10,6,5,4154,38,19,6.93,4.6
2020-08-15,1,10,5,6,4894,24,29,7.01,4.6
2020-08-15,1,11,3,1,3064,7,45,6.94,701.5
2020-08-15,1,11,5,2,4452,58,14,6.95,701.5
2020-08-15,1,11,4,3,3543,11,26,6.89,701.5
2020-08-15,1,11,2,4,4776,20,12,6.85,701.5
2020-08-15,1,11,1,5,4739,46,41,6.92,701.5
2020-08-15,1,11,6,6,4821,21,33,6.93,701.5
2020-08-15,1,12,1,1,4387,47,28,6.85,52.0
2020-08-15,1,12,6,2,4772,8,47,6.83,52.0
2020-08-15,1,12,4,3,4030,51,32,6.91,52.0
2020-08-15,1,12,5,4,4459,6,31,6.94,52.0
2020-08-15,1,12,2,5,3541,59,23,6.82,52.0
2020-08-15,1,12,3,6,3849,39,36,6.87,52.0
2020-08-16,2,1,2,1,4020,5,24,6.88,293.3
2020-08-16,2,1,5,2,4642,62,48,6.89,293.3
2020-08-16,2,1,4,3,4034,16,5,6.89,293.3
2020-08-16,2,1,6,4,4776,20,12,6.88,293.3
2020-08-16,2,1,3,5,3832,29,37,6.94,293.3
2020-08-16,2,1,1,6,3578,50,38,6.8,293.3
2020-08-16,2,2,3,1,4946,28,27,6.89,102.0
2020-08-16,2,2,1,2,3660,44,20,6.82,102.0
2020-08-16,2,2,4,3,3254,49,4,6.81,102.0
2020-08-16,2,2,6,4,3710,63,43,6.86,102.0
2020-08-16,2,2,5,5,3234,19,11,6.89,102.0
2020-08-16,2,2,2,6,4010,52,59,6.82,102.0
2020-08-16,2,3,1,1,3553,1,46,6.91,13.3
2020-08-16,2,3,4,2,4452,58,14,6.8,13.3
2020-08-16,2,3,6,3,4739,46,41,6.82,13.3
2020-08-16,2,3,2,4,4511,66,17,6.86,13.3
2020-08-16,2,3,5,5,3401,27,16,6.91,13.3
2020-08-16,2,3,3,6,4170,61,49,6.83,13.3
2020-08-16,2,4,3,1,4643,26,22,6.85,16.2
2020-08-16,2,4,4,2,4852,37,8,6.84,16.2
2020-08-16,2,4,5,3,5043,10,40,6.9,16.2
2020-08-16,2,4,6,4,3541,59,23,6.79,16.2
2020-08-16,2,4,2,5,3509,22,44,6.9,16.2
2020-08-16,2,4,1,6,5032,32,34,6.81,16.2
2020-08-16,2,5,4,1,3568,34,13,6.9,49.2
2020-08-16,2,5,1,2,4894,24,29,6.84,49.2
2020-08-16,2,5,6,3,4260,53,9,6.88,49.2
2020-08-16,2,5,3,4,3187,17,30,6.96,49.2
2020-08-16,2,5,2,5,4823,64,21,6.86,49.2
2020-08-16,2,5,5,6,3849,39,36,6.97,49.2
2020-08-16,2,6,1,1,4154,38,19,6.84,5.4
2020-08-16,2,6,3,2,4387,47,28,6.84,5.4
2020-08-16,2,6,4,3,4459,6,31,6.87,5.4
2020-08-16,2,6,2,4,4821,21,33,6.89,5.4
2020-08-16,2,6,5,5,3855,25,25,6.87,5.4
2020-08-16,2,6,6,6,5136,18,6,6.89,5.4
2020-08-16,2,7,2,1,4437,55,10,6.78,33.6
2020-08-16,2,7,1,2,3543,11,26,6.88,33.6
2020-08-16,2,7,3,3,4511,66,17,6.89,33.6
2020-08-16,2,7,4,4,3910,65,18,6.88,33.6
2020-08-16,2,7,6,5,4030,51,32,6.82,33.6
2020-08-16,2,7,5,6,3660,44,20,6.85,33.6
2020-08-16,2,8,1,1,4772,8,47,6.79,32.8
2020-08-16,2,8,4,2,4776,20,12,6.86,32.8
2020-08-16,2,8,5,3,3710,63,43,6.95,32.8
2020-08-16,2,8,6,4,5043,10,40,6.8,32.8
2020-08-16,2,8,3,5,3701,31,39,6.77,32.8
2020-08-16,2,8,2,6,3064,7,45,6.75,32.8
2020-08-16,2,9,1,1,3568,34,13,6.84,8.4
2020-08-16,2,9,2,2,4452,58,14,6.83,8.4
2020-08-16,2,9,5,3,3837,14,15,6.89,8.4
2020-08-16,2,9,4,4,4946,28,27,6.88,8.4
2020-08-16,2,9,3,5,3541,59,23,6.71,8.4
2020-08-16,2,9,6,6,4034,16,5,6.91,8.4
2020-08-16,2,10,1,1,3849,39,36,6.79,6.4
2020-08-16,2,10,2,2,4739,46,41,6.86,6.4
2020-08-16,2,10,5,3,4852,37,8,6.91,6.4
2020-08-16,2,10,4,4,3234,19,11,6.87,6.4
2020-08-16,2,10,6,5,4020,5,24,6.95,6.4
2020-08-16,2,10,3,6,4154,38,19,6.86,6.4
2020-08-16,2,11,1,1,4459,6,31,6.83,69.6
2020-08-16,2,11,5,2,4437,55,10,6.88,69.6
2020-08-16,2,11,6,3,3832,29,37,6.86,69.6
2020-08-16,2,11,4,4,4643,26,22,6.84,69.6
2020-08-16,2,11,2,5,4260,53,9,6.91,69.6
2020-08-16,2,11,3,6,3401,27,16,7.04,69.6
2020-08-16,2,12,2,1,4387,47,28,6.77,22.8
2020-08-16,2,12,1,2,4823,64,21,6.81,22.8
2020-08-16,2,12,5,3,3509,22,44,6.84,22.8
2020-08-16,2,12,6,4,4170,61,49,6.89,22.8
2020-08-16,2,12,4,5,4642,62,48,6.87,22.8
2020-08-16,2,12,3,6,3254,49,4,6.86,22.8
2020-08-17,3,1,1,1,3910,65,18,6.82,15.3
2020-08-17,3,1,4,2,3064,7,45,6.83,15.3
2020-08-17,3,1,3,3,3553,1,46,6.79,15.3
2020-08-17,3,1,5,4,4010,52,59,6.84,15.3
2020-08-17,3,1,6,5,3543,11,26,6.82,15.3
2020-08-17,3,1,2,6,4894,24,29,6.82,15.3
2020-08-17,3,2,1,1,3701,31,39,6.74,50.6
2020-08-17,3,2,6,2,3509,22,44,6.87,50.6
2020-08-17,3,2,2,3,3578,50,38,6.83,50.6
2020-08-17,3,2,3,4,4821,21,33,6.85,50.6
2020-08-17,3,2,4,5,5032,32,34,6.85,50.6
2020-08-17,3,2,5,6,5136,18,6,6.87,50.6
2020-08-17,3,3,2,1,4154,38,19,6.76,44.5
2020-08-17,3,3,1,2,3187,17,30,6.77,44.5
2020-08-17,3,3,6,3,4452,58,14,6.79,44.5
2020-08-17,3,3,5,4,4823,64,21,6.79,44.5
2020-08-17,3,3,4,5,4437,55,10,6.86,44.5
2020-08-17,3,3,3,6,3234,19,11,6.82,44.5
2020-08-17,3,4,1,1,4034,16,5,6.86,42.4
2020-08-17,3,4,6,2,3568,34,13,6.85,42.4
2020-08-17,3,4,5,3,4020,5,24,6.88,42.4
2020-08-17,3,4,3,4,3855,25,25,6.83,42.4
2020-08-17,3,4,2,5,3401,27,16,6.83,42.4
2020-08-17,3,4,4,6,3849,39,36,6.86,42.4
2020-08-17,3,5,2,1,4643,26,22,6.74,9.2
2020-08-17,3,5,5,2,4772,8,47,6.76,9.2
2020-08-17,3,5,4,3,3832,29,37,6.85,9.2
2020-08-17,3,5,6,4,4511,66,17,6.78,9.2
2020-08-17,3,5,1,5,3254,49,4,6.83,9.2
2020-08-17,3,5,3,6,3710,63,43,6.77,9.2
2020-08-17,3,6,1,1,4776,20,12,6.87,4.1
2020-08-17,3,6,3,2,4030,51,32,6.89,4.1
2020-08-17,3,6,4,3,4739,46,41,6.84,4.1
2020-08-17,3,6,2,4,4946,28,27,6.83,4.1
2020-08-17,3,6,5,5,4170,61,49,6.9,4.1
2020-08-17,3,6,6,6,5136,18,6,6.86,4.1
2020-08-17,3,7,3,1,5043,10,40,6.87,375.7
2020-08-17,3,7,5,2,4260,53,9,6.91,375.7
2020-08-17,3,7,2,3,3701,31,39,6.78,375.7
2020-08-17,3,7,4,4,4894,24,29,6.86,375.7
2020-08-17,3,7,6,5,4387,47,28,6.85,375.7
2020-08-17,3,7,1,6,4852,37,8,6.84,375.7
2020-08-17,3,8,1,1,4437,55,10,6.76,3.9
2020-08-17,3,8,2,2,3837,14,15,6.82,3.9
2020-08-17,3,8,3,3,3660,44,20,6.87,3.9
2020-08-17,3,8,4,4,3401,27,16,6.89,3.9
2020-08-17,3,8,5,5,3553,1,46,6.87,3.9
2020-08-17,3,8,6,6,5032,32,34,6.88,3.9
2020-08-17,3,9,1,1,3832,29,37,6.76,26.7
2020-08-17,3,9,6,2,4459,6,31,6.89,26.7
2020-08-17,3,9,2,3,3849,39,36,6.84,26.7
2020-08-17,3,9,3,4,4823,64,21,6.83,26.7
2020-08-17,3,9,4,5,4821,21,33,6.86,26.7
2020-08-17,3,9,5,6,3910,65,18,6.85,26.7
2020-08-17,3,10,1,1,4739,46,41,6.78,13.2
