開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2024-03-24,6,12,6,5,4627,53,41,6.66,10.0
2024-03-24,6,12,5,6,4738,41,46,6.75,10.0
2024-04-29,1,1,6,1,5224,44,36,6.9,604.6
2024-04-29,1,1,5,2,5308,22,20,6.97,604.6
2024-04-29,1,1,4,3,5194,25,4,6.96,604.6
2024-04-29,1,1,2,4,3883,16,54,6.91,604.6
2024-04-29,1,1,3,5,3680,24,41,6.97,604.6
2024-04-29,1,1,1,6,3501,52,47,6.9,604.6
2024-04-29,1,2,3,1,3361,32,37,7.03,73.6
2024-04-29,1,2,1,2,3566,12,23,6.9,73.6
2024-04-29,1,2,4,3,3232,27,38,6.93,73.6
2024-04-29,1,2,5,4,4390,30,30,6.96,73.6
2024-04-29,1,2,6,5,4259,59,65,7.01,73.6
2024-04-29,1,2,2,6,4299,13,58,6.95,73.6
2024-04-29,1,3,2,1,4234,50,21,6.93,552.8
2024-04-29,1,3,4,2,4695,43,2,6.91,552.8
2024-04-29,1,3,6,3,3273,8,14,6.89,552.8
2024-04-29,1,3,1,4,3584,11,31,6.92,552.8
2024-04-29,1,3,3,5,5045,61,51,6.93,552.8
2024-04-29,1,3,5,6,4571,45,44,6.73,552.8
2024-04-29,1,4,1,1,3616,36,16,6.87,80.8
2024-04-29,1,4,4,2,4676,58,1,6.91,80.8
2024-04-29,1,4,2,3,4603,19,62,6.89,80.8
2024-04-29,1,4,3,4,4352,55,32,6.9,80.8
2024-04-29,1,4,6,5,4028,3,24,6.87,80.8
2024-04-29,1,4,5,6,5030,39,57,6.93,80.8
2024-04-29,1,5,4,1,4167,40,61,6.88,105.6
2024-04-29,1,5,1,2,3627,38,35,6.9,105.6
2024-04-29,1,5,5,3,4948,1,56,6.9,105.6
2024-04-29,1,5,6,4,4546,2,19,6.93,105.6
2024-04-29,1,5,3,5,4211,4,3,7.0,105.6
2024-04-29,1,5,2,6,3265,17,28,6.95,105.6
2024-04-29,1,6,3,1,3541,64,8,6.89,9.9
2024-04-29,1,6,1,2,4611,28,29,6.93,9.9
2024-04-29,1,6,4,3,5095,63,60,6.83,9.9
2024-04-29,1,6,2,4,3680,24,18,6.98,9.9
2024-04-29,1,6,5,5,4864,57,45,6.87,9.9
2024-04-29,1,6,6,6,3516,46,26,6.94,9.9
2024-04-29,1,7,1,1,4497,6,22,6.87,11.6
2024-04-29,1,7,3,2,3584,11,31,7.02,11.6
2024-04-29,1,7,4,3,4289,10,33,6.91,11.6
2024-04-29,1,7,2,4,5073,35,43,6.92,11.6
2024-04-29,1,7,6,5,3232,27,38,6.93,11.6
2024-04-29,1,7,5,6,4406,51,6,6.91,11.6
2024-04-29,1,8,1,1,4123,29,11,6.87,5.1
2024-04-29,1,8,2,2,5045,61,51,6.93,5.1
2024-04-29,1,8,4,3,4259,59,65,6.95,5.1
2024-04-29,1,8,3,4,3752,62,59,6.96,5.1
2024-04-29,1,8,6,5,5308,22,20,6.99,5.1
2024-04-29,1,8,5,6,4676,58,1,6.97,5.1
2024-04-29,1,10,3,1,5194,25,4,6.98,192.0
2024-04-29,1,10,1,2,4352,55,32,6.9,192.0
2024-04-29,1,10,4,3,3627,38,35,6.95,192.0
2024-04-29,1,10,2,4,4695,43,2,6.97,192.0
2024-04-29,1,10,5,5,5095,63,60,6.89,192.0
2024-04-29,1,10,6,6,3361,32,37,6.98,192.0
2024-04-29,1,11,3,1,3566,12,23,6.92,462.3
2024-04-29,1,11,4,2,5224,44,36,6.97,462.3
2024-04-29,1,11,5,3,4603,19,62,6.92,462.3
2024-04-29,1,11,1,4,4289,10,33,6.84,462.3
2024-04-29,1,11,6,5,4611,28,29,6.92,462.3
2024-04-29,1,11,2,6,4948,1,56,6.97,462.3
2024-04-29,1,12,3,1,4028,3,24,6.93,46.2
2024-04-29,1,12,1,2,3541,64,8,6.82,46.2
2024-04-29,1,12,5,3,4123,29,11,6.89,46.2
2024-04-29,1,12,2,4,4546,2,19,6.94,46.2
2024-04-29,1,12,4,5,4497,6,22,6.88,46.2
2024-04-29,1,12,6,6,4571,45,44,6.8,46.2
2024-04-30,2,1,2,1,4864,57,45,6.92,37.8
2024-04-30,2,1,1,2,3516,46,26,6.97,37.8
2024-04-30,2,1,5,3,3752,62,59,6.95,37.8
2024-04-30,2,1,3,4,3477,48,48,6.85,37.8
2024-04-30,2,1,4,5,3501,52,47,7.0,37.8
2024-04-30,2,1,6,6,5030,39,57,6.94,37.8
2024-04-30,2,2,1,1,3273,8,14,6.96,19.2
2024-04-30,2,2,4,2,3616,36,16,6.86,19.2
2024-04-30,2,2,3,3,4259,59,65,6.9,19.2
2024-04-30,2,2,2,4,4167,40,61,6.91,19.2
2024-04-30,2,2,5,5,5194,25,4,6.92,19.2
2024-04-30,2,2,6,6,3627,38,35,6.92,19.2
2024-04-30,2,3,1,1,5224,44,36,6.96,14.1
2024-04-30,2,3,2,2,4211,4,3,7.02,14.1
2024-04-30,2,3,3,3,5095,63,60,6.86,14.1
2024-04-30,2,3,5,4,5045,61,51,7.0,14.1
2024-04-30,2,3,4,5,4406,51,6,6.97,14.1
2024-04-30,2,3,6,6,3566,12,23,6.95,14.1
2024-04-30,2,4,1,1,3361,32,37,6.98,13.0
2024-04-30,2,4,2,2,4123,29,11,6.89,13.0
2024-04-30,2,4,6,3,4352,55,32,6.84,13.0
2024-04-30,2,4,3,4,5073,35,43,6.94,13.0
2024-04-30,2,4,5,5,4234,50,21,6.93,13.0
2024-04-30,2,4,4,6,4390,30,30,6.92,13.0
2024-04-30,2,5,2,1,4571,45,44,6.86,18.7
2024-04-30,2,5,3,2,4611,28,29,6.9,18.7
2024-04-30,2,5,4,3,4603,19,62,6.93,18.7
2024-04-30,2,5,5,4,4695,43,2,6.9,18.7
2024-04-30,2,5,6,5,3541,64,8,6.95,18.7
2024-04-30,2,5,1,6,3477,48,48,6.91,18.7
2024-04-30,2,6,1,1,3232,27,38,6.92,32.9
2024-04-30,2,6,2,2,3752,62,59,6.95,32.9
2024-04-30,2,6,3,3,4948,1,56,6.91,32.9
2024-04-30,2,6,4,4,4028,3,24,6.92,32.9
2024-04-30,2,6,6,5,3616,36,16,6.94,32.9
2024-04-30,2,6,5,6,4299,13,58,6.97,32.9
2024-04-30,2,7,1,1,4259,59,65,6.96,31.0
2024-04-30,2,7,5,2,3680,24,18,6.96,31.0
2024-04-30,2,7,6,3,4497,6,22,6.89,31.0
2024-04-30,2,7,3,4,4864,57,45,6.97,31.0
2024-04-30,2,7,4,5,5308,22,20,6.98,31.0
2024-04-30,2,7,2,6,4406,51,6,6.94,31.0
2024-04-30,2,8,1,1,4546,2,19,6.95,10.8
2024-04-30,2,8,4,2,4352,55,32,6.85,10.8
2024-04-30,2,8,5,3,4167,40,61,6.9,10.8
2024-04-30,2,8,2,4,5095,63,60,6.84,10.8
2024-04-30,2,8,3,5,3883,16,54,6.95,10.8
2024-04-30,2,8,6,6,3501,52,47,7.0,10.8
2024-04-30,2,9,4,1,3273,8,14,6.94,44.2
2024-04-30,2,9,5,2,5224,44,36,6.88,44.2
2024-04-30,2,9,1,3,4571,45,44,6.78,44.2
2024-04-30,2,9,6,4,5073,35,43,6.91,44.2
2024-04-30,2,9,2,5,4676,58,1,6.97,44.2
2024-04-30,2,9,3,6,5030,39,57,6.94,44.2
2024-04-30,2,10,1,1,4028,3,24,6.87,6.6
2024-04-30,2,10,4,2,3541,64,8,6.87,6.6
2024-04-30,2,10,5,3,4211,4,3,6.99,6.6
2024-04-30,2,10,6,4,3584,11,31,7.03,6.6
2024-04-30,2,10,3,5,3516,46,26,6.89,6.6
2024-04-30,2,10,2,6,4390,30,30,6.94,6.6
2024-04-30,2,11,2,1,4497,6,22,6.92,17.2
2024-04-30,2,11,1,2,4948,1,56,6.91,17.2
2024-04-30,2,11,5,3,3627,38,35,6.93,17.2
2024-04-30,2,11,3,4,4695,43,2,6.91,17.2
2024-04-30,2,11,4,5,3566,12,23,6.87,17.2
2024-04-30,2,11,6,6,4234,50,21,6.91,17.2
2024-04-30,2,12,4,1,4123,29,11,6.8,37.3
2024-04-30,2,12,5,2,4611,28,29,6.89,37.3
2024-04-30,2,12,1,3,5045,61,51,6.91,37.3
2024-04-30,2,12,3,4,4546,2,19,6.96,37.3
2024-04-30,2,12,2,5,3232,27,38,6.98,37.3
2024-04-30,2,12,6,6,5194,25,4,7.0,37.3
2024-05-01,3,1,1,1,3680,24,18,6.91,17.2
2024-05-01,3,1,3,2,4390,30,30,6.95,17.2
2024-05-01,3,1,4,3,5073,35,43,6.84,17.2
2024-05-01,3,1,2,4,3501,52,47,6.88,17.2
2024-05-01,3,1,5,5,4406,51,6,6.93,17.2
2024-05-01,3,1,6,6,4211,4,3,6.89,17.2
2024-05-01,3,2,1,1,5194,25,4,6.94,11.5
2024-05-01,3,2,2,2,4603,19,62,6.94,11.5
2024-05-01,3,2,6,3,4948,1,56,6.87,11.5
2024-05-01,3,2,4,4,3361,32,37,6.92,11.5
2024-05-01,3,2,3,5,3883,16,54,6.9,11.5
2024-05-01,3,2,5,6,5308,22,20,6.93,11.5
2024-05-01,3,3,1,1,4234,50,21,6.9,33.3
2024-05-01,3,3,3,2,3616,36,16,6.82,33.3
2024-05-01,3,3,5,3,3477,48,48,6.87,33.3
2024-05-01,3,3,4,4,4676,58,1,6.84,33.3
2024-05-01,3,3,2,5,4611,28,29,6.85,33.3
2024-05-01,3,3,6,6,4299,13,58,6.93,33.3
2024-05-01,3,4,1,1,4167,40,61,6.88,30.5
2024-05-01,3,4,4,2,3566,12,23,6.92,30.5
2024-05-01,3,4,6,3,4123,29,11,6.89,30.5
2024-05-01,3,4,2,4,4259,59,65,6.95,30.5
2024-05-01,3,4,3,5,3584,11,31,6.93,30.5
2024-05-01,3,4,5,6,5268,5,63,6.9,30.5
2024-05-01,3,5,2,1,4352,55,32,6.81,10.5
2024-05-01,3,5,5,2,3541,64,8,6.85,10.5
2024-05-01,3,5,1,3,3752,62,59,6.88,10.5
2024-05-01,3,5,6,4,3273,8,14,6.84,10.5
2024-05-01,3,5,3,5,5030,39,57,6.89,10.5
2024-05-01,3,5,4,6,4211,4,3,6.91,10.5
2024-05-01,3,6,4,1,4497,6,22,6.81,28.7
2024-05-01,3,6,3,2,4571,45,44,6.83,28.7
2024-05-01,3,6,5,3,3516,46,26,6.92,28.7
2024-05-01,3,6,1,4,3232,27,38,6.9,28.7
2024-05-01,3,6,2,5,3627,38,35,6.88,28.7
2024-05-01,3,6,6,6,5308,22,20,6.88,28.7
2024-05-01,3,7,2,1,4676,58,1,6.94,145.2
2024-05-01,3,7,4,2,4028,3,24,6.89,145.2
2024-05-01,3,7,6,3,5224,44,36,6.8,145.2
2024-05-01,3,7,1,4,5095,63,60,6.83,145.2
2024-05-01,3,7,5,5,4864,57,45,6.86,145.2
2024-05-01,3,7,3,6,3501,52,47,6.86,145.2
2024-05-01,3,8,2,1,4948,1,56,6.87,146.9
2024-05-01,3,8,3,2,4695,43,2,6.85,146.9
2024-05-01,3,8,4,3,5045,61,51,6.9,146.9
2024-05-01,3,8,1,4,4546,2,19,6.87,146.9
2024-05-01,3,8,5,5,5073,35,43,6.9,146.9
2024-05-01,3,8,6,6,5268,5,63,6.94,146.9
2024-05-01,3,9,1,1,3273,8,14,6.9,30.2
2024-05-01,3,9,3,2,3566,12,23,6.85,30.2
2024-05-01,3,9,4,3,3616,36,16,6.86,30.2
2024-05-01,3,9,5,4,4259,59,65,6.9,30.2
2024-05-01,3,9,2,5,3541,64,8,6.87,30.2
2024-05-01,3,9,6,6,5194,25,4,6.92,30.2
2024-05-01,3,10,1,1,4123,29,11,6.85,5.6
2024-05-01,3,10,2,2,4497,6,22,6.84,5.6
2024-05-01,3,10,5,3,4352,55,32,6.79,5.6
2024-05-01,3,10,3,4,3361,32,37,6.87,5.6
2024-05-01,3,10,4,5,4167,40,61,6.91,5.6
2024-05-01,3,10,6,6,4234,50,21,6.96,5.6
2024-05-01,3,11,1,1,5224,44,36,6.84,35.7
2024-05-01,3,11,4,2,4611,28,29,6.84,35.7
2024-05-01,3,11,2,3,4546,2,19,6.91,35.7
2024-05-01,3,11,6,4,3232,27,38,6.87,35.7
2024-05-01,3,11,3,5,4028,3,24,6.91,35.7
2024-05-01,3,11,5,6,4603,19,62,6.84,35.7
2024-05-01,3,12,2,1,3477,48,48,6.83,426.7
2024-05-01,3,12,4,2,5095,63,60,6.77,426.7
2024-05-01,3,12,3,3,5045,61,51,6.89,426.7
2024-05-01,3,12,5,4,3584,11,31,6.88,426.7
2024-05-01,3,12,1,5,4571,45,44,6.74,426.7
2024-05-01,3,12,6,6,3883,16,54,6.81,426.7
2024-05-02,4,1,2,1,3627,38,35,6.89,16.4
2024-05-02,4,1,1,2,3883,16,54,6.89,16.4
2024-05-02,4,1,4,3,4864,57,45,6.87,16.4
2024-05-02,4,1,3,4,4299,13,58,6.95,16.4
2024-05-02,4,1,6,5,3680,24,18,6.94,16.4
2024-05-02,4,1,5,6,5268,5,63,6.92,16.4
2024-05-02,4,2,1,1,4390,30,30,6.86,20.4
2024-05-02,4,2,2,2,4406,51,6,6.81,20.4
2024-05-02,4,2,5,3,3361,32,37,6.89,20.4
2024-05-02,4,2,6,4,5095,63,60,6.86,20.4
2024-05-02,4,2,3,5,3516,46,26,6.91,20.4
2024-05-02,4,2,4,6,5030,39,57,6.84,20.4
2024-05-02,4,4,2,1,3584,11,31,7.02,32.7
2024-05-02,4,4,1,2,4234,50,21,7.05,32.7
2024-05-02,4,4,3,3,4948,1,56,6.91,32.7
2024-05-02,4,4,5,4,3232,27,38,6.98,32.7
2024-05-02,4,4,6,5,4676,58,1,7.07,32.7
2024-05-02,4,4,4,6,5073,35,43,6.94,32.7
2024-05-02,4,5,1,1,4603,19,62,6.91,38.4
2024-05-02,4,5,2,2,4167,40,61,6.96,38.4
2024-05-02,4,5,3,3,3680,24,18,7.04,38.4
2024-05-02,4,5,5,4,3616,36,16,6.98,38.4
2024-05-02,4,5,6,5,3752,62,59,6.93,38.4
2024-05-02,4,5,4,6,4571,45,44,6.8,38.4
2024-05-02,4,6,1,1,3541,64,8,6.94,3.5
2024-05-02,4,6,3,2,5095,63,60,7.06,3.5
2024-05-02,4,6,4,3,4259,59,65,7.03,3.5
2024-05-02,4,6,5,4,3627,38,35,7.0,3.5
2024-05-02,4,6,2,5,5030,39,57,6.98,3.5
2024-05-02,4,6,6,6,5268,5,63,7.0,3.5
2024-05-02,4,7,4,1,3477,48,48,6.92,70.1
2024-05-02,4,7,5,2,4546,2,19,7.04,70.1
2024-05-02,4,7,1,3,5194,25,4,7.01,70.1
2024-05-02,4,7,3,4,4864,57,45,6.94,70.1
2024-05-02,4,7,6,5,4390,30,30,7.03,70.1
2024-05-02,4,7,2,6,3516,46,26,6.97,70.1
2024-05-02,4,8,1,1,4028,3,24,6.94,3.5
2024-05-02,4,8,2,2,5045,61,51,6.92,3.5
2024-05-02,4,8,4,3,4948,1,56,6.88,3.5
2024-05-02,4,8,5,4,3501,52,47,6.96,3.5
2024-05-02,4,8,3,5,4406,51,6,6.94,3.5
2024-05-02,4,8,6,6,5308,22,20,6.93,3.5
2024-05-02,4,9,1,1,4299,13,58,6.92,52.1
2024-05-02,4,9,3,2,3584,11,31,7.04,52.1
2024-05-02,4,9,5,3,4695,43,2,6.87,52.1
2024-05-02,4,9,2,4,5073,35,43,6.92,52.1
2024-05-02,4,9,4,5,3752,62,59,6.91,52.1
2024-05-02,4,9,6,6,4571,45,44,6.75,52.1
2024-05-02,4,10,1,1,3616,36,16,6.92,465.5
2024-05-02,4,10,6,2,4234,50,21,7.02,465.5
2024-05-02,4,10,4,3,3541,64,8,6.8,465.5
2024-05-02,4,10,3,4,3232,27,38,6.93,465.5
2024-05-02,4,10,5,5,4603,19,62,6.92,465.5
2024-05-02,4,10,2,6,4352,55,32,6.85,465.5
2024-05-02,4,12,1,1,5224,44,36,6.81,86.2
2024-05-02,4,12,6,2,4611,28,29,6.79,86.2
2024-05-02,4,12,4,3,4497,6,22,6.85,86.2
2024-05-02,4,12,3,4,3273,8,14,6.92,86.2
2024-05-02,4,12,2,5,4123,29,11,6.79,86.2
2024-05-02,4,12,5,6,3566,12,23,6.88,86.2
2024-05-04,1,1,3,1,3910,28,45,6.71,36.4
2024-05-04,1,1,1,2,3660,53,52,6.68,36.4
2024-05-04,1,1,4,3,4894,34,61,6.75,36.4
2024-05-04,1,1,2,4,3855,29,18,6.69,36.4
2024-05-04,1,1,6,5,3578,60,26,6.68,36.4
2024-05-04,1,1,5,6,5326,1,63,6.66,36.4
2024-05-04,1,2,1,1,3568,4,40,6.75,15.5
2024-05-04,1,2,2,2,4034,20,56,6.75,15.5
2024-05-04,1,2,3,3,5136,56,51,6.77,15.5
2024-05-04,1,2,6,4,3442,23,59,6.76,15.5
2024-05-04,1,2,4,5,5173,61,19,6.76,15.5
2024-05-04,1,2,5,6,5241,59,27,6.72,15.5
2024-05-04,1,3,2,1,5224,3,30,6.71,32.9
2024-05-04,1,3,1,2,4511,33,55,6.72,32.9
2024-05-04,1,3,4,3,3832,18,33,6.59,32.9
2024-05-04,1,3,3,4,3543,48,31,6.78,32.9
2024-05-04,1,3,6,5,4772,31,57,6.76,32.9
2024-05-04,1,3,5,6,4331,5,6,6.8,32.9
2024-05-04,1,5,1,1,5218,26,21,6.64,32.8
2024-05-04,1,5,4,2,4776,45,39,6.72,32.8
2024-05-04,1,5,5,3,4220,49,65,6.73,32.8
2024-05-04,1,5,3,4,4821,17,49,6.78,32.8
2024-05-04,1,5,6,5,3855,29,18,6.78,32.8
2024-05-04,1,5,2,6,4529,15,41,6.7,32.8
2024-05-04,1,6,1,1,3907,47,34,6.67,3.7
2024-05-04,1,6,3,2,4030,11,7,6.75,3.7
2024-05-04,1,6,4,3,4452,41,11,6.67,3.7
2024-05-04,1,6,5,4,4020,7,62,6.71,3.7
2024-05-04,1,6,2,5,5241,59,27,6.72,3.7
2024-05-04,1,6,6,6,5291,9,15,6.73,3.7
2024-05-04,1,7,1,1,4583,66,1,6.66,5.5
2024-05-04,1,7,2,2,3837,63,53,6.8,5.5
2024-05-04,1,7,5,3,4459,43,22,6.7,5.5
2024-05-04,1,7,3,4,5173,61,19,6.75,5.5
2024-05-04,1,7,4,5,4511,33,55,6.72,5.5
2024-05-04,1,7,6,6,3910,28,45,6.74,5.5
2024-05-04,1,8,1,1,4739,27,50,6.71,8.5
2024-05-04,1,8,2,2,3543,48,31,6.75,8.5
2024-05-04,1,8,3,3,4010,38,9,6.69,8.5
2024-05-04,1,8,6,4,5326,1,63,6.74,8.5
2024-05-04,1,8,4,5,5037,24,58,6.76,8.5
2024-05-04,1,8,5,6,4034,20,56,6.77,8.5
2024-05-04,1,9,1,1,4260,12,54,6.82,8.8
2024-05-04,1,9,3,2,4348,6,66,6.77,8.8
2024-05-04,1,9,2,3,4437,40,25,6.73,8.8
2024-05-04,1,9,6,4,3832,18,33,6.8,8.8
2024-05-04,1,9,5,5,4894,34,61,6.74,8.8
2024-05-04,1,9,4,6,4220,49,65,6.81,8.8
2024-05-04,1,11,1,1,4776,45,39,6.8,6.1
2024-05-04,1,11,2,2,4452,41,11,6.81,6.1
2024-05-04,1,11,5,3,3837,63,53,6.77,6.1
2024-05-04,1,11,4,4,4331,5,6,6.83,6.1
2024-05-04,1,11,6,5,4931,21,13,6.83,6.1
2024-05-04,1,11,3,6,3442,23,59,6.85,6.1
2024-05-04,1,12,1,1,4459,43,22,6.75,8.9
2024-05-04,1,12,2,2,4643,37,64,6.81,8.9
2024-05-04,1,12,3,3,4772,31,57,6.8,8.9
2024-05-04,1,12,4,4,4030,11,7,6.78,8.9
2024-05-04,1,12,6,5,5136,56,51,6.75,8.9
2024-05-04,1,12,5,6,4739,27,50,6.75,8.9
2024-05-05,2,1,1,1,4020,7,62,6.71,19.8
2024-05-05,2,1,4,2,5218,26,21,6.56,19.8
2024-05-05,2,1,6,3,4010,38,9,6.68,19.8
2024-05-05,2,1,3,4,4034,20,56,6.71,19.8
2024-05-05,2,1,2,5,5032,64,38,6.71,19.8
2024-05-05,2,1,5,6,5291,9,15,6.78,19.8
2024-05-05,2,2,2,1,4154,65,28,6.76,495.0
2024-05-05,2,2,4,2,5241,59,27,6.77,495.0
2024-05-05,2,2,3,3,3837,63,53,6.77,495.0
2024-05-05,2,2,6,4,4821,17,49,6.74,495.0
2024-05-05,2,2,1,5,3578,60,26,6.69,495.0
2024-05-05,2,2,5,6,3975,44,10,6.71,495.0
2024-05-05,2,3,1,1,5224,3,30,6.74,8.1
2024-05-05,2,3,5,2,4583,66,1,6.72,8.1
2024-05-05,2,3,2,3,5136,56,51,6.67,8.1
2024-05-05,2,3,3,4,3855,29,18,6.79,8.1
2024-05-05,2,3,6,5,3660,53,52,6.81,8.1
2024-05-05,2,3,4,6,5265,54,43,6.8,8.1
2024-05-05,2,4,3,1,4260,12,54,6.76,170.6
2024-05-05,2,4,2,2,3910,28,45,6.75,170.6
2024-05-05,2,4,6,3,4776,45,39,6.77,170.6
2024-05-05,2,4,4,4,3907,47,34,6.75,170.6
2024-05-05,2,4,1,5,3832,18,33,6.7,170.6
2024-05-05,2,4,5,6,3568,4,40,6.75,170.6
2024-05-05,2,5,1,1,5173,61,19,6.74,18.7
2024-05-05,2,5,3,2,4452,41,11,6.72,18.7
2024-05-05,2,5,5,3,3543,48,31,6.79,18.7
2024-05-05,2,5,6,4,4511,33,55,6.77,18.7
2024-05-05,2,5,2,5,5037,24,58,6.72,18.7
2024-05-05,2,5,4,6,5291,9,15,6.72,18.7
2024-05-05,2,6,2,1,4020,7,62,6.7,188.5
2024-05-05,2,6,1,2,4931,21,13,6.73,188.5
2024-05-05,2,6,5,3,3578,60,26,6.76,188.5
2024-05-05,2,6,4,4,4348,6,66,6.71,188.5
2024-05-05,2,6,6,5,5326,1,63,6.78,188.5
2024-05-05,2,6,3,6,4643,37,64,6.8,188.5
2024-05-05,2,8,1,1,4437,40,25,6.72,4.1
2024-05-05,2,8,2,2,3442,23,59,6.73,4.1
2024-05-05,2,8,4,3,4529,15,41,6.73,4.1
2024-05-05,2,8,3,4,4894,34,61,6.74,4.1
2024-05-05,2,8,6,5,5265,54,43,6.82,4.1
2024-05-05,2,8,5,6,5032,64,38,6.73,4.1
2024-05-05,2,9,1,1,3543,48,31,6.76,5.9
2024-05-05,2,9,2,2,4772,31,57,6.82,5.9
2024-05-05,2,9,4,3,5136,56,51,6.8,5.9
2024-05-05,2,9,3,4,3568,4,40,6.78,5.9
2024-05-05,2,9,5,5,4821,17,49,6.82,5.9
2024-05-05,2,9,6,6,4220,49,65,6.83,5.9
2024-05-05,2,10,2,1,4459,43,22,6.82,35.3
2024-05-05,2,10,1,2,4452,41,11,6.73,35.3
2024-05-05,2,10,6,3,4739,27,50,6.8,35.3
2024-05-05,2,10,5,4,4931,21,13,6.79,35.3
2024-05-05,2,10,4,5,4260,12,54,6.92,35.3
2024-05-05,2,10,3,6,5218,26,21,6.67,35.3
2024-05-05,2,11,3,1,3907,47,34,6.82,226.1
2024-05-05,2,11,2,2,4852,55,35,6.79,226.1
2024-05-05,2,11,4,3,3837,63,53,6.84,226.1
2024-05-05,2,11,5,4,5037,24,58,6.85,226.1
2024-05-05,2,11,6,5,4583,66,1,6.76,226.1
2024-05-05,2,11,1,6,4643,37,64,6.76,226.1
2024-05-05,2,12,3,1,4437,40,25,6.77,313.8
2024-05-05,2,12,4,2,3975,44,10,6.76,313.8
2024-05-05,2,12,5,3,5224,3,30,6.76,313.8
2024-05-05,2,12,2,4,4776,45,39,6.81,313.8
2024-05-05,2,12,6,5,4348,6,66,6.81,313.8
2024-05-05,2,12,1,6,4030,11,7,6.77,313.8
2024-05-06,3,1,2,1,4894,34,61,6.78,19.6
2024-05-06,3,1,1,2,4010,38,9,6.74,19.6
2024-05-06,3,1,4,3,3568,4,40,6.7,19.6
2024-05-06,3,1,3,4,3832,18,33,6.76,19.6
2024-05-06,3,1,6,5,5173,61,19,6.75,19.6
2024-05-06,3,1,5,6,5326,1,63,6.76,19.6
2024-05-06,3,2,6,1,3907,47,34,6.74,544.0
2024-05-06,3,2,4,2,3578,60,26,6.69,544.0
2024-05-06,3,2,2,3,4511,33,55,6.83,544.0
2024-05-06,3,2,3,4,4154,65,28,6.79,544.0
2024-05-06,3,2,1,5,3855,29,18,6.71,544.0
2024-05-06,3,2,5,6,4529,15,41,6.74,544.0
2024-05-06,3,4,4,1,3442,23,59,6.82,144.6
2024-05-06,3,4,5,2,4772,31,57,6.83,144.6
2024-05-06,3,4,2,3,4821,17,49,6.8,144.6
2024-05-06,3,4,3,4,4583,66,1,6.73,144.6
2024-05-06,3,4,1,5,3910,28,45,6.73,144.6
2024-05-06,3,4,6,6,5265,54,43,6.82,144.6
2024-05-06,3,5,1,1,5037,24,58,6.74,6.1
2024-05-06,3,5,2,2,4452,41,11,6.78,6.1
2024-05-06,3,5,5,3,4852,55,35,6.76,6.1
2024-05-06,3,5,6,4,5224,3,30,6.72,6.1
2024-05-06,3,5,3,5,3660,53,52,6.75,6.1
2024-05-06,3,5,4,6,4034,20,56,6.75,6.1
2024-05-06,3,6,2,1,5218,26,21,6.71,264.6
2024-05-06,3,6,1,2,4220,49,65,6.8,264.6
2024-05-06,3,6,5,3,3855,29,18,6.72,264.6
2024-05-06,3,6,3,4,4459,43,22,6.76,264.6
2024-05-06,3,6,4,5,4643,37,64,6.75,264.6
2024-05-06,3,6,6,6,5326,1,63,6.7,264.6
2024-05-06,3,7,1,1,3975,44,10,6.67,46.9
2024-05-06,3,7,6,2,4331,5,6,6.76,46.9
2024-05-06,3,7,4,3,4739,27,50,6.75,46.9
2024-05-06,3,7,3,4,3578,60,26,6.74,46.9
2024-05-06,3,7,2,5,5173,61,19,6.74,46.9
2024-05-06,3,7,5,6,4437,40,25,6.68,46.9
2024-05-06,3,8,1,1,5136,56,51,6.7,12.8
2024-05-06,3,8,2,2,4583,66,1,6.73,12.8
2024-05-06,3,8,5,3,3832,18,33,6.76,12.8
2024-05-06,3,8,3,4,4511,33,55,6.82,12.8
2024-05-06,3,8,4,5,4931,21,13,6.73,12.8
2024-05-06,3,8,6,6,5241,59,27,6.81,12.8
2024-05-06,3,9,1,1,3837,63,53,6.77,5.9
2024-05-06,3,9,2,2,3907,47,34,6.79,5.9
2024-05-06,3,9,3,3,4776,45,39,6.82,5.9
2024-05-06,3,9,4,4,4020,7,62,6.69,5.9
2024-05-06,3,9,5,5,3442,23,59,6.76,5.9
2024-05-06,3,9,6,6,4034,20,56,6.76,5.9
2024-05-06,3,10,2,1,4348,6,66,6.81,317.5
2024-05-06,3,10,4,2,3910,28,45,6.74,317.5
2024-05-06,3,10,1,3,4030,11,37,6.73,317.5
2024-05-06,3,10,3,4,5037,24,58,6.82,317.5
2024-05-06,3,10,5,5,4643,37,64,6.75,317.5
2024-05-06,3,10,6,6,4894,34,61,6.77,317.5
2024-05-06,3,11,1,1,4772,31,57,6.79,10.6
2024-05-06,3,11,2,2,4739,27,50,6.73,10.6
2024-05-06,3,11,6,3,4852,55,35,6.87,10.6
2024-05-06,3,11,5,4,4260,12,54,6.79,10.6
2024-05-06,3,11,4,5,4154,65,28,6.77,10.6
2024-05-06,3,11,3,6,4220,49,65,6.75,10.6
2024-05-06,3,12,1,1,4459,43,22,6.71,13.6
2024-05-06,3,12,5,2,5136,56,51,6.79,13.6
2024-05-06,3,12,2,3,4437,40,25,6.72,13.6
2024-05-06,3,12,6,4,4452,41,11,6.81,13.6
2024-05-06,3,12,4,5,3543,48,31,6.75,13.6
2024-05-06,3,12,3,6,4529,15,41,6.76,13.6
2024-05-07,4,1,1,1,5241,59,27,6.76,175.1
