開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2017-06-28,6,3,3,1,3296,7,61,6.6,186.3
2017-06-28,6,3,2,2,4540,38,8,6.62,186.3
2017-06-28,6,3,5,3,3863,30,7,6.66,186.3
2017-06-28,6,3,6,4,4799,22,66,6.76,186.3
2017-06-28,6,3,4,5,4697,11,45,6.66,186.3
2017-06-28,6,3,1,6,3949,49,48,6.69,186.3
2017-06-28,6,4,1,1,4151,43,43,6.66,26.6
2017-06-28,6,4,4,2,4389,37,52,6.76,26.6
2017-06-28,6,4,6,3,3805,34,51,6.74,26.6
2017-06-28,6,4,3,4,4314,52,33,6.81,26.6
2017-06-28,6,4,2,5,3910,9,4,6.7,26.6
2017-06-28,6,4,5,6,4700,57,15,6.73,26.6
2017-06-28,6,5,1,1,3799,65,37,6.72,5.6
2017-06-28,6,5,3,2,4403,5,49,6.71,5.6
2017-06-28,6,5,4,3,3708,59,9,6.69,5.6
2017-06-28,6,5,6,4,3122,44,50,6.64,5.6
2017-06-28,6,5,5,5,4390,48,20,6.74,5.6
2017-06-28,6,5,2,6,4674,55,16,6.7,5.6
2017-06-28,6,6,2,1,3874,28,10,6.67,133.5
2017-06-28,6,6,3,2,2698,18,29,6.67,133.5
2017-06-28,6,6,5,3,4429,25,58,6.81,133.5
2017-06-28,6,6,6,4,4715,56,3,6.76,133.5
2017-06-28,6,6,1,5,3306,6,28,6.62,133.5
2017-06-28,6,6,4,6,3773,3,27,6.74,133.5
2017-06-28,6,7,1,1,4139,64,18,6.63,37.3
2017-06-28,6,7,3,2,4684,14,47,6.77,37.3
2017-06-28,6,7,2,3,3636,35,2,6.7,37.3
2017-06-28,6,7,4,4,4540,38,8,6.73,37.3
2017-06-28,6,7,5,5,4697,11,45,6.76,37.3
2017-06-28,6,7,6,6,4596,2,38,6.71,37.3
2017-06-28,6,8,1,1,3538,51,60,6.57,10.8
2017-06-28,6,8,4,2,3863,30,7,6.7,10.8
2017-06-28,6,8,2,3,3966,29,19,6.74,10.8
2017-06-28,6,8,6,4,4934,39,59,6.72,10.8
2017-06-28,6,8,5,5,3910,9,4,6.79,10.8
2017-06-28,6,8,3,6,4799,22,66,6.76,10.8
2017-06-28,6,9,1,1,3708,59,9,6.59,6.6
2017-06-28,6,9,3,2,3805,34,51,6.71,6.6
2017-06-28,6,9,5,3,4403,5,49,6.65,6.6
2017-06-28,6,9,4,4,4129,32,39,6.74,6.6
2017-06-28,6,9,2,5,4314,52,33,6.68,6.6
2017-06-28,6,9,6,6,4871,15,55,6.79,6.6
2017-06-28,6,10,1,1,3874,28,10,6.61,30.8
2017-06-28,6,10,6,2,4139,64,18,6.73,30.8
2017-06-28,6,10,5,3,3799,65,37,6.73,30.8
2017-06-28,6,10,4,4,4151,43,43,6.74,30.8
2017-06-28,6,10,3,5,3949,49,48,6.76,30.8
2017-06-28,6,10,2,6,4700,57,15,6.69,30.8
2017-06-28,6,11,1,1,3966,29,19,6.62,10.9
2017-06-28,6,11,4,2,3538,51,60,6.61,10.9
2017-06-28,6,11,3,3,4389,37,52,6.75,10.9
2017-06-28,6,11,6,4,4148,50,17,6.79,10.9
2017-06-28,6,11,5,5,3306,6,28,6.67,10.9
2017-06-28,6,11,2,6,4390,48,20,6.7,10.9
2017-06-28,6,12,2,1,3412,21,46,6.65,55.6
2017-06-28,6,12,4,2,4370,16,53,6.66,55.6
2017-06-28,6,12,1,3,4137,33,23,6.7,55.6
2017-06-28,6,12,3,4,4472,54,65,6.73,55.6
2017-06-28,6,12,6,5,4402,31,6,6.73,55.6
2017-06-28,6,12,5,6,4260,46,62,6.71,55.6
2017-07-02,1,1,1,1,3730,41,43,6.81,9.1
2017-07-02,1,1,5,2,4557,17,49,6.88,9.1
2017-07-02,1,1,2,3,4652,24,6,6.86,9.1
2017-07-02,1,1,3,4,3355,11,19,6.88,9.1
2017-07-02,1,1,4,5,4783,64,52,6.7,9.1
2017-07-02,1,1,6,6,4990,4,17,6.83,9.1
2017-07-02,1,2,1,1,4110,22,15,6.82,25.5
2017-07-02,1,2,3,2,4283,36,28,6.68,25.5
2017-07-02,1,2,5,3,4714,35,23,6.7,25.5
2017-07-02,1,2,2,4,4185,15,2,6.77,25.5
2017-07-02,1,2,4,5,4874,61,8,6.79,25.5
2017-07-02,1,2,6,6,3339,2,9,6.7,25.5
2017-07-02,1,3,2,1,4247,20,44,6.71,22.5
2017-07-02,1,3,1,2,4213,26,58,6.79,22.5
2017-07-02,1,3,4,3,4090,23,46,6.82,22.5
2017-07-02,1,3,5,4,3890,66,53,6.87,22.5
2017-07-02,1,3,6,5,3641,38,26,6.91,22.5
2017-07-02,1,3,3,6,4197,27,4,6.88,22.5
2017-07-02,1,4,1,1,2883,44,3,6.83,119.2
2017-07-02,1,4,2,2,4004,28,39,6.73,119.2
2017-07-02,1,4,4,3,4821,54,37,6.8,119.2
2017-07-02,1,4,6,4,3961,63,57,6.73,119.2
2017-07-02,1,4,3,5,3346,7,7,6.89,119.2
2017-07-02,1,4,5,6,3894,14,56,6.81,119.2
2017-07-02,1,5,3,1,4052,56,10,6.86,14.9
2017-07-02,1,5,1,2,4289,51,50,6.75,14.9
2017-07-02,1,5,6,3,3878,30,51,6.83,14.9
2017-07-02,1,5,4,4,3726,39,33,6.85,14.9
2017-07-02,1,5,5,5,4374,65,34,6.9,14.9
2017-07-02,1,5,2,6,4194,9,20,6.91,14.9
2017-07-02,1,6,6,1,4471,43,12,6.89,126.6
2017-07-02,1,6,2,2,4193,8,59,6.88,126.6
2017-07-02,1,6,3,3,3891,57,41,6.74,126.6
2017-07-02,1,6,5,4,3064,19,29,6.8,126.6
2017-07-02,1,6,4,5,4541,55,62,6.81,126.6
2017-07-02,1,6,1,6,4226,25,60,6.86,126.6
2017-07-02,1,7,4,1,4216,62,11,6.77,21.4
2017-07-02,1,7,6,2,4090,23,46,6.79,21.4
2017-07-02,1,7,2,3,3635,60,66,6.89,21.4
2017-07-02,1,7,1,4,3355,11,19,6.95,21.4
2017-07-02,1,7,5,5,4884,12,65,6.78,21.4
2017-07-02,1,7,3,6,4729,1,38,6.85,21.4
2017-07-02,1,8,1,1,4025,40,27,6.76,9.5
2017-07-02,1,8,2,2,4515,47,54,6.76,9.5
2017-07-02,1,8,3,3,4026,13,18,6.79,9.5
2017-07-02,1,8,5,4,4197,27,4,6.76,9.5
2017-07-02,1,8,4,5,3730,41,43,6.79,9.5
2017-07-02,1,8,6,6,4714,35,23,6.79,9.5
2017-07-02,1,9,1,1,3231,58,48,6.86,13.3
2017-07-02,1,9,4,2,3894,14,56,6.8,13.3
2017-07-02,1,9,2,3,3878,30,51,6.82,13.3
2017-07-02,1,9,3,4,3890,66,53,6.87,13.3
2017-07-02,1,9,6,5,4283,36,28,6.77,13.3
2017-07-02,1,9,5,6,4652,24,6,6.76,13.3
2017-07-02,1,10,6,1,3346,7,7,6.75,183.1
2017-07-02,1,10,1,2,3726,39,33,6.75,183.1
2017-07-02,1,10,3,3,4471,43,12,6.81,183.1
2017-07-02,1,10,4,4,4110,22,15,6.81,183.1
2017-07-02,1,10,2,5,4557,17,49,6.71,183.1
2017-07-02,1,10,5,6,4213,26,58,6.85,183.1
2017-07-02,1,11,1,1,4216,62,11,6.7,9.3
2017-07-02,1,11,3,2,3064,19,29,6.86,9.3
2017-07-02,1,11,4,3,4289,51,50,6.69,9.3
2017-07-02,1,11,5,4,4004,28,39,6.77,9.3
2017-07-02,1,11,6,5,4247,20,44,6.74,9.3
2017-07-02,1,11,2,6,3339,2,9,6.73,9.3
2017-07-02,1,12,3,1,4025,40,27,6.79,179.1
2017-07-02,1,12,4,2,3961,63,57,6.79,179.1
2017-07-02,1,12,5,3,4052,56,10,6.82,179.1
2017-07-02,1,12,1,4,3635,60,66,6.8,179.1
2017-07-02,1,12,2,5,3641,38,26,6.8,179.1
2017-07-02,1,12,6,6,4193,8,59,6.85,179.1
2017-07-03,2,1,4,1,4729,1,38,6.74,83.8
2017-07-03,2,1,1,2,3064,19,29,6.77,83.8
2017-07-03,2,1,2,3,4213,26,58,6.84,83.8
2017-07-03,2,1,6,4,2883,44,3,6.81,83.8
2017-07-03,2,1,5,5,3339,2,9,6.82,83.8
2017-07-03,2,1,3,6,4226,25,60,6.82,83.8
2017-07-03,2,2,5,1,3891,57,41,6.82,47.5
2017-07-03,2,2,1,2,4197,27,4,6.83,47.5
2017-07-03,2,2,2,3,4821,54,37,6.77,47.5
2017-07-03,2,2,6,4,3355,11,19,6.83,47.5
2017-07-03,2,2,3,5,4374,65,34,6.92,47.5
2017-07-03,2,2,4,6,4884,12,65,6.71,47.5
2017-07-03,2,3,5,1,4090,23,46,6.8,93.7
2017-07-03,2,3,3,2,3730,41,35,6.82,93.7
2017-07-03,2,3,1,3,4004,28,39,6.74,93.7
2017-07-03,2,3,6,4,4025,40,27,6.81,93.7
2017-07-03,2,3,4,5,4194,9,20,6.88,93.7
2017-07-03,2,3,2,6,4874,61,8,6.82,93.7
2017-07-03,2,4,1,1,3878,30,51,6.77,12.9
2017-07-03,2,4,4,2,3346,7,7,6.77,12.9
2017-07-03,2,4,3,3,3635,60,66,6.8,12.9
2017-07-03,2,4,2,4,4026,13,18,6.85,12.9
2017-07-03,2,4,5,5,4289,51,50,6.75,12.9
2017-07-03,2,4,6,6,4990,4,17,6.88,12.9
2017-07-03,2,5,1,1,4515,47,54,6.78,6.7
2017-07-03,2,5,3,2,3641,38,26,6.87,6.7
2017-07-03,2,5,4,3,4193,8,59,6.86,6.7
2017-07-03,2,5,2,4,4541,55,62,6.8,6.7
2017-07-03,2,5,6,5,4557,17,49,6.85,6.7
2017-07-03,2,5,5,6,4185,15,2,6.9,6.7
2017-07-03,2,6,1,1,4283,36,28,6.71,95.6
2017-07-03,2,6,4,2,4247,20,44,6.74,95.6
2017-07-03,2,6,2,3,3726,39,33,6.81,95.6
2017-07-03,2,6,6,4,4216,62,11,6.81,95.6
2017-07-03,2,6,5,5,4821,54,37,6.74,95.6
2017-07-03,2,6,3,6,3231,58,48,6.82,95.6
2017-07-03,2,7,2,1,3961,63,57,6.78,11.0
2017-07-03,2,7,4,2,4052,56,10,6.86,11.0
2017-07-03,2,7,1,3,4652,24,6,6.75,11.0
2017-07-03,2,7,3,4,4110,22,15,6.9,11.0
2017-07-03,2,7,5,5,4874,61,8,6.87,11.0
2017-07-03,2,7,6,6,3894,14,56,6.77,11.0
2017-07-03,2,8,4,1,3064,19,29,6.86,106.5
2017-07-03,2,8,1,2,4471,43,12,6.84,106.5
2017-07-03,2,8,5,3,4194,9,20,6.84,106.5
2017-07-03,2,8,6,4,4884,12,65,6.78,106.5
2017-07-03,2,8,2,5,3346,7,7,6.78,106.5
2017-07-03,2,8,3,6,4783,64,52,6.76,106.5
2017-07-03,2,9,2,1,4025,40,36,6.75,8.1
2017-07-03,2,9,3,2,4289,51,50,6.79,8.1
2017-07-03,2,9,5,3,4193,8,59,6.82,8.1
2017-07-03,2,9,6,4,4213,26,58,6.82,8.1
2017-07-03,2,9,4,5,4374,65,34,6.88,8.1
2017-07-03,2,9,1,6,4714,35,23,6.72,8.1
2017-07-03,2,10,1,1,3890,66,53,6.73,73.7
2017-07-03,2,10,3,2,4216,62,11,6.76,73.7
2017-07-03,2,10,6,3,4729,1,38,6.88,73.7
2017-07-03,2,10,5,4,3641,38,26,6.88,73.7
2017-07-03,2,10,2,5,3730,41,35,6.76,73.7
2017-07-03,2,10,4,6,3878,30,51,6.89,73.7
2017-07-03,2,11,1,1,4052,56,10,6.77,6.5
2017-07-03,2,11,4,2,3635,60,66,6.81,6.5
2017-07-03,2,11,2,3,4090,23,46,6.83,6.5
2017-07-03,2,11,3,4,4557,17,49,6.76,6.5
2017-07-03,2,11,5,5,3726,39,33,6.89,6.5
2017-07-03,2,11,6,6,4226,25,60,6.93,6.5
2017-07-03,2,12,1,1,3961,63,57,6.83,7.1
2017-07-03,2,12,4,2,4471,43,12,6.8,7.1
2017-07-03,2,12,5,3,4515,47,54,6.76,7.1
2017-07-03,2,12,6,4,3891,57,41,6.79,7.1
2017-07-03,2,12,2,5,3231,58,48,6.74,7.1
2017-07-03,2,12,3,6,2883,44,3,6.78,7.1
2017-07-04,3,1,1,1,3346,7,7,6.73,24.2
2017-07-04,3,1,2,2,4714,35,61,6.68,24.2
2017-07-04,3,1,4,3,4226,25,60,6.87,24.2
2017-07-04,3,1,6,4,4197,27,4,6.82,24.2
2017-07-04,3,1,3,5,4541,55,62,6.78,24.2
2017-07-04,3,1,5,6,4884,12,65,6.76,24.2
2017-07-04,3,2,1,1,4557,17,49,6.79,11.8
2017-07-04,3,2,4,2,4026,13,18,6.79,11.8
2017-07-04,3,2,3,3,4185,15,2,6.81,11.8
2017-07-04,3,2,2,4,4783,64,52,6.84,11.8
2017-07-04,3,2,6,5,4652,24,6,6.79,11.8
2017-07-04,3,2,5,6,4990,4,17,6.82,11.8
2017-07-04,3,3,2,1,3891,57,41,6.72,156.9
2017-07-04,3,3,4,2,4283,36,28,6.73,156.9
2017-07-04,3,3,3,3,4193,8,59,6.75,156.9
2017-07-04,3,3,1,4,3339,2,9,6.73,156.9
2017-07-04,3,3,6,5,4289,51,50,6.76,156.9
2017-07-04,3,3,5,6,3730,41,35,6.82,156.9
2017-07-04,3,4,1,1,4247,20,44,6.71,11.7
2017-07-04,3,4,6,2,4515,47,54,6.87,11.7
2017-07-04,3,4,4,3,3641,38,26,6.92,11.7
2017-07-04,3,4,2,4,4374,65,34,6.87,11.7
2017-07-04,3,4,5,5,3231,58,48,6.93,11.7
2017-07-04,3,4,3,6,4874,61,8,6.84,11.7
2017-07-04,3,5,4,1,4471,43,12,6.83,44.8
2017-07-04,3,5,2,2,4052,56,10,6.78,44.8
2017-07-04,3,5,6,3,4004,28,39,6.82,44.8
2017-07-04,3,5,5,4,3878,30,51,6.74,44.8
2017-07-04,3,5,1,5,3894,14,56,6.73,44.8
2017-07-04,3,5,3,6,4194,9,20,6.91,44.8
2017-07-04,3,6,3,1,3635,60,66,6.92,18.5
2017-07-04,3,6,1,2,4729,1,38,6.88,18.5
2017-07-04,3,6,5,3,3961,63,57,6.86,18.5
2017-07-04,3,6,6,4,4110,22,15,6.91,18.5
2017-07-04,3,6,2,5,3890,66,53,6.72,18.5
2017-07-04,3,6,4,6,4185,15,2,6.97,18.5
2017-07-04,3,7,1,1,3891,57,41,6.73,79.0
2017-07-04,3,7,6,2,3726,39,33,6.95,79.0
2017-07-04,3,7,5,3,4025,40,36,6.87,79.0
2017-07-04,3,7,4,4,3355,11,30,6.99,79.0
2017-07-04,3,7,3,5,4213,26,58,6.78,79.0
2017-07-04,3,7,2,6,3064,19,29,6.79,79.0
2017-07-04,3,8,4,1,4216,62,11,6.69,20.6
2017-07-04,3,8,1,2,3641,38,26,6.85,20.6
2017-07-04,3,8,3,3,4821,54,37,6.78,20.6
2017-07-04,3,8,2,4,4289,51,50,6.72,20.6
2017-07-04,3,8,5,5,4541,55,62,6.74,20.6
2017-07-04,3,8,6,6,4990,4,17,6.89,20.6
2017-07-04,3,9,6,1,4052,56,10,6.84,42.9
2017-07-04,3,9,1,2,4090,23,46,6.85,42.9
2017-07-04,3,9,3,3,3339,2,9,6.82,42.9
2017-07-04,3,9,2,4,4197,27,4,6.74,42.9
2017-07-04,3,9,4,5,3231,58,48,6.9,42.9
2017-07-04,3,9,5,6,4026,13,18,6.89,42.9
2017-07-04,3,10,1,1,4193,8,59,6.75,69.0
2017-07-04,3,10,4,2,2883,44,3,6.92,69.0
2017-07-04,3,10,3,3,4714,35,61,6.81,69.0
2017-07-04,3,10,5,4,4783,64,52,6.86,69.0
2017-07-04,3,10,2,5,3894,14,56,6.84,69.0
2017-07-04,3,10,6,6,3635,60,66,6.86,69.0
2017-07-04,3,11,1,1,3961,63,5,6.86,56.5
2017-07-04,3,11,3,2,3726,39,33,6.83,56.5
2017-07-04,3,11,4,3,4652,24,6,6.73,56.5
2017-07-04,3,11,2,4,4471,43,12,6.73,56.5
2017-07-04,3,11,5,5,4247,20,44,6.69,56.5
2017-07-04,3,11,6,6,3730,41,35,6.69,56.5
2017-07-04,3,12,5,1,3346,7,7,6.73,108.6
2017-07-04,3,12,1,2,4025,40,36,6.68,108.6
2017-07-04,3,12,2,3,4216,62,11,6.67,108.6
2017-07-04,3,12,6,4,3890,66,53,6.8,108.6
2017-07-04,3,12,4,5,4515,47,54,6.73,108.6
2017-07-04,3,12,3,6,4283,36,28,6.72,108.6
2017-07-05,4,1,1,1,3726,39,33,6.79,41.7
2017-07-05,4,1,6,2,4821,54,37,6.7,41.7
2017-07-05,4,1,2,3,4714,35,61,6.65,41.7
2017-07-05,4,1,3,4,3878,30,51,6.72,41.7
2017-07-05,4,1,4,5,4194,9,20,6.79,41.7
2017-07-05,4,1,5,6,4213,26,58,6.78,41.7
2017-07-05,4,2,2,1,3339,2,9,6.69,23.9
2017-07-05,4,2,1,2,4185,15,2,6.79,23.9
2017-07-05,4,2,5,3,3355,11,30,6.84,23.9
2017-07-05,4,2,6,4,4783,64,52,6.75,23.9
2017-07-05,4,2,3,5,4226,25,60,6.82,23.9
2017-07-05,4,2,4,6,4197,27,4,6.77,23.9
2017-07-05,4,3,1,1,4374,65,34,6.72,270.2
2017-07-05,4,3,6,2,4471,43,12,6.79,270.2
2017-07-05,4,3,5,3,4884,12,65,6.76,270.2
2017-07-05,4,3,4,4,4026,13,18,6.76,270.2
2017-07-05,4,3,2,5,4729,1,38,6.7,270.2
2017-07-05,4,3,3,6,4193,8,59,6.77,270.2
2017-07-05,4,4,5,1,4004,28,39,6.83,353.3
2017-07-05,4,4,2,2,2883,44,3,6.8,353.3
2017-07-05,4,4,4,3,3961,63,5,6.8,353.3
2017-07-05,4,4,6,4,3231,58,48,6.87,353.3
2017-07-05,4,4,3,5,4025,40,36,6.76,353.3
2017-07-05,4,4,1,6,4874,61,8,6.79,353.3
2017-07-05,4,5,1,1,3641,38,26,6.83,15.3
2017-07-05,4,5,2,2,3064,19,29,6.73,15.3
2017-07-05,4,5,3,3,4283,36,28,6.74,15.3
2017-07-05,4,5,5,4,4557,17,49,6.77,15.3
2017-07-05,4,5,4,5,4090,23,46,6.73,15.3
2017-07-05,4,5,6,6,4990,4,17,6.85,15.3
2017-07-05,4,7,2,1,3346,7,7,6.84,16.9
2017-07-05,4,7,4,2,4247,20,44,6.8,16.9
2017-07-05,4,7,6,3,4052,56,10,6.89,16.9
2017-07-05,4,7,1,4,4026,13,18,6.91,16.9
2017-07-05,4,7,5,5,4515,47,54,6.8,16.9
2017-07-05,4,7,3,6,4110,22,15,6.92,16.9
2017-07-05,4,8,1,1,3635,60,66,6.76,6.8
2017-07-05,4,8,2,2,3890,66,53,6.75,6.8
2017-07-05,4,8,4,3,4289,51,50,6.7,6.8
2017-07-05,4,8,3,4,4004,28,39,6.74,6.8
2017-07-05,4,8,5,5,4226,25,60,6.84,6.8
2017-07-05,4,8,6,6,4884,12,65,6.69,6.8
2017-07-05,4,9,1,1,4471,43,12,6.82,11.7
2017-07-05,4,9,2,2,4025,40,36,6.65,11.7
2017-07-05,4,9,4,3,4283,36,28,6.76,11.7
2017-07-05,4,9,3,4,4090,23,46,6.71,11.7
2017-07-05,4,9,5,5,4729,1,38,6.76,11.7
2017-07-05,4,9,6,6,2883,44,3,6.82,11.7
2017-07-05,4,10,1,1,4216,62,11,6.71,8.0
2017-07-05,4,10,2,2,3961,63,5,6.77,8.0
2017-07-05,4,10,3,3,4247,20,44,6.78,8.0
2017-07-05,4,10,4,4,4193,8,59,6.77,8.0
2017-07-05,4,10,6,5,3726,39,33,6.85,8.0
2017-07-05,4,10,5,6,3346,7,7,6.8,8.0
2017-07-05,4,12,5,1,4110,22,15,6.81,666.8
2017-07-05,4,12,6,2,4194,9,20,6.78,666.8
2017-07-05,4,12,1,3,4289,51,50,6.71,666.8
2017-07-05,4,12,2,4,3355,11,30,6.68,666.8
2017-07-05,4,12,4,5,3231,58,48,6.82,666.8
2017-07-05,4,12,3,6,3890,66,53,6.82,666.8
2017-07-06,5,1,2,1,3878,30,51,6.77,21.8
2017-07-06,5,1,1,2,3730,41,35,6.81,21.8
2017-07-06,5,1,3,3,4374,65,34,6.75,21.8
2017-07-06,5,1,6,4,4026,13,18,6.86,21.8
2017-07-06,5,1,5,5,4990,4,17,6.77,21.8
2017-07-06,5,1,4,6,4197,27,4,6.74,21.8
2017-07-06,5,2,1,1,4821,54,37,6.77,20.3
2017-07-06,5,2,2,2,4226,25,60,6.8,20.3
2017-07-06,5,2,3,3,3355,11,30,6.79,20.3
2017-07-06,5,2,4,4,4714,35,61,6.69,20.3
2017-07-06,5,2,6,5,4874,61,8,6.86,20.3
2017-07-06,5,2,5,6,4652,24,6,6.79,20.3
2017-07-06,5,3,1,1,4194,9,20,6.8,29.2
2017-07-06,5,3,2,2,4557,17,49,6.74,29.2
2017-07-06,5,3,5,3,4247,20,44,6.73,29.2
2017-07-06,5,3,4,4,3894,14,56,6.71,29.2
2017-07-06,5,3,6,5,4884,12,65,6.73,29.2
2017-07-06,5,3,3,6,4185,15,2,6.77,29.2
2017-07-06,5,5,4,1,3890,66,53,6.79,104.2
2017-07-06,5,5,1,2,3346,7,7,6.78,104.2
2017-07-06,5,5,2,3,4004,28,39,6.75,104.2
2017-07-06,5,5,3,4,3641,38,26,6.8,104.2
2017-07-06,5,5,6,5,4374,65,34,6.8,104.2
2017-07-06,5,5,5,6,3339,2,9,6.82,104.2
2017-07-06,5,7,1,1,4090,23,46,6.74,9.1
2017-07-06,5,7,5,2,3878,30,51,6.81,9.1
2017-07-06,5,7,2,3,3726,39,33,6.81,9.1
2017-07-06,5,7,6,4,4541,55,62,6.83,9.1
2017-07-06,5,7,3,5,4197,27,32,6.79,9.1
2017-07-06,5,7,4,6,4874,61,8,6.8,9.1
2017-07-06,5,8,2,1,3730,41,35,6.79,38.5
2017-07-06,5,8,1,2,4193,8,59,6.7,38.5
2017-07-06,5,8,4,3,3064,19,29,6.85,38.5
2017-07-06,5,8,3,4,4213,26,58,6.71,38.5
2017-07-06,5,8,5,5,4714,35,61,6.75,38.5
2017-07-06,5,8,6,6,4990,4,17,6.87,38.5
2017-07-06,5,9,1,1,3231,58,48,6.83,12.6
2017-07-06,5,9,3,2,3894,14,56,6.75,12.6
2017-07-06,5,9,5,3,3890,66,53,6.82,12.6
2017-07-06,5,9,2,4,4652,24,6,6.81,12.6
2017-07-06,5,9,4,5,3339,2,9,6.81,12.6
2017-07-06,5,9,6,6,4185,15,2,6.86,12.6
2017-07-06,5,10,1,1,4247,20,44,6.74,64.0
2017-07-06,5,10,2,2,4283,36,28,6.74,64.0
2017-07-06,5,10,6,3,4557,17,49,6.79,64.0
2017-07-06,5,10,5,4,3726,39,33,6.83,64.0
2017-07-06,5,10,3,5,4515,47,54,6.79,64.0
2017-07-06,5,10,4,6,4729,1,38,6.73,64.0
2017-07-06,5,11,3,1,4193,8,59,6.75,71.3
2017-07-06,5,11,4,2,3641,38,55,6.94,71.3
2017-07-06,5,11,1,3,3891,57,41,6.8,71.3
2017-07-06,5,11,2,4,4090,23,46,6.82,71.3
2017-07-06,5,11,6,5,2883,44,3,6.91,71.3
2017-07-06,5,11,5,6,3346,7,7,6.84,71.3
2017-07-06,5,12,2,1,4216,62,11,6.67,67.7
2017-07-06,5,12,1,2,4052,56,10,6.85,67.7
2017-07-06,5,12,6,3,3635,60,66,6.8,67.7
2017-07-06,5,12,3,4,4471,43,12,6.8,67.7
2017-07-06,5,12,5,5,3961,63,5,6.71,67.7
2017-07-06,5,12,4,6,4025,40,36,6.7,67.7
2017-07-12,1,1,1,1,4547,9,9,6.72,17.0
2017-07-12,1,1,2,2,4604,66,1,6.65,17.0
2017-07-12,1,1,5,3,4320,44,38,6.71,17.0
2017-07-12,1,1,3,4,4019,8,48,6.7,17.0
2017-07-12,1,1,6,5,4530,17,20,6.67,17.0
2017-07-12,1,1,4,6,4418,1,37,6.65,17.0
2017-07-12,1,2,1,1,4399,65,24,6.67,24.6
2017-07-12,1,2,2,2,3590,41,16,6.67,24.6
2017-07-12,1,2,5,3,4205,5,30,6.61,24.6
2017-07-12,1,2,4,4,4502,7,44,6.67,24.6
2017-07-12,1,2,6,5,4296,56,27,6.69,24.6
2017-07-12,1,2,3,6,2992,22,17,6.68,24.6
2017-07-12,1,3,4,1,3622,16,33,6.71,75.7
2017-07-12,1,3,1,2,4556,33,15,6.66,75.7
2017-07-12,1,3,5,3,4344,55,18,6.68,75.7
2017-07-12,1,3,6,4,3946,46,25,6.7,75.7
2017-07-12,1,3,2,5,3716,54,45,6.64,75.7
2017-07-12,1,3,3,6,3959,37,28,6.67,75.7
2017-07-12,1,4,6,1,3719,39,7,6.64,208.9
2017-07-12,1,4,2,2,4188,28,3,6.71,208.9
2017-07-12,1,4,1,3,4013,29,41,6.76,208.9
2017-07-12,1,4,4,4,4055,51,23,6.72,208.9
2017-07-12,1,4,3,5,3556,49,22,6.72,208.9
2017-07-12,1,4,5,6,4266,10,40,6.76,208.9
2017-07-12,1,5,3,1,4238,45,12,6.7,265.3
2017-07-12,1,5,5,2,3941,64,8,6.74,265.3
2017-07-12,1,5,6,3,3562,40,49,6.71,265.3
2017-07-12,1,5,2,4,4256,6,53,6.75,265.3
2017-07-12,1,5,1,5,3908,32,4,6.7,265.3
2017-07-12,1,5,4,6,4311,18,10,6.66,265.3
2017-07-12,1,6,1,1,4337,34,5,6.64,41.5
2017-07-12,1,6,2,2,3779,36,52,6.7,41.5
2017-07-12,1,6,6,3,3499,2,50,6.74,41.5
2017-07-12,1,6,5,4,3897,57,6,6.7,41.5
2017-07-12,1,6,3,5,3257,26,51,6.72,41.5
2017-07-12,1,6,4,6,3744,50,47,6.67,41.5
2017-07-12,1,7,1,1,3573,31,13,6.69,12.5
2017-07-12,1,7,2,2,3415,3,2,6.66,12.5
2017-07-12,1,7,4,3,3422,58,31,6.72,12.5
2017-07-12,1,7,5,4,4418,1,37,6.66,12.5
2017-07-12,1,7,3,5,3996,25,35,6.67,12.5
2017-07-12,1,7,6,6,3716,54,45,6.77,12.5
2017-07-12,1,8,1,1,4320,44,38,6.64,15.1
2017-07-12,1,8,2,2,4344,55,18,6.7,15.1
2017-07-12,1,8,5,3,3590,41,16,6.73,15.1
2017-07-12,1,8,3,4,4013,29,41,6.73,15.1
2017-07-12,1,8,6,5,3942,38,19,6.79,15.1
2017-07-12,1,8,4,6,4544,14,34,6.63,15.1
2017-07-12,1,9,1,1,3388,59,46,6.68,20.2
2017-07-12,1,9,2,2,4042,47,21,6.67,20.2
2017-07-12,1,9,3,3,4075,52,32,6.7,20.2
2017-07-12,1,9,4,4,3946,46,25,6.67,20.2
2017-07-12,1,9,5,5,4238,45,12,6.68,20.2
2017-07-12,1,9,6,6,4019,8,48,6.74,20.2
2017-07-12,1,10,1,1,3897,57,6,6.67,33.7
2017-07-12,1,10,5,2,4061,21,14,6.72,33.7
2017-07-12,1,10,3,3,3719,39,7,6.63,33.7
2017-07-12,1,10,6,4,3959,37,54,6.72,33.7
2017-07-12,1,10,4,5,3941,64,8,6.63,33.7
2017-07-12,1,10,2,6,4296,56,27,6.66,33.7
2017-07-12,1,11,1,1,3779,36,52,6.66,14.0
2017-07-12,1,11,4,2,3908,32,4,6.64,14.0
2017-07-12,1,11,3,3,3415,3,2,6.67,14.0
2017-07-12,1,11,6,4,3622,16,33,6.73,14.0
2017-07-12,1,11,2,5,4055,51,23,6.75,14.0
2017-07-12,1,11,5,6,4547,9,9,6.71,14.0
2017-07-12,1,12,1,1,3960,24,43,6.62,37.5
2017-07-12,1,12,5,2,4477,19,11,6.71,37.5
2017-07-12,1,12,3,3,4024,35,39,6.63,37.5
