開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2016-05-27,6,7,5,4,4365,48,6,6.91,23.0
2016-05-27,6,7,6,5,4773,21,59,6.85,23.0
2016-05-27,6,7,4,6,3100,44,16,6.94,23.0
2016-05-27,6,9,3,1,3782,8,14,6.84,30.0
2016-05-27,6,9,1,2,3467,3,20,6.75,30.0
2016-05-27,6,9,2,3,4535,65,24,6.77,30.0
2016-05-27,6,9,6,4,4022,30,23,6.9,30.0
2016-05-27,6,9,5,5,3432,27,61,6.86,30.0
2016-05-27,6,9,4,6,3847,6,57,6.84,30.0
2016-05-27,6,10,3,1,4534,47,27,6.77,24.0
2016-05-27,6,10,1,2,3474,14,34,6.73,24.0
2016-05-27,6,10,4,3,4286,41,46,6.84,24.0
2016-05-27,6,10,2,4,3994,10,41,6.84,24.0
2016-05-27,6,10,6,5,3254,26,4,6.85,24.0
2016-05-27,6,10,5,6,3611,28,45,6.78,24.0
2016-05-27,6,11,1,1,4364,60,2,6.77,10.7
2016-05-27,6,11,2,2,4042,61,39,6.86,10.7
2016-05-27,6,11,6,3,3849,4,38,6.92,10.7
2016-05-27,6,11,5,4,3514,59,33,6.84,10.7
2016-05-27,6,11,3,5,4584,29,50,6.78,10.7
2016-05-27,6,11,4,6,4494,45,28,6.92,10.7
2016-05-27,6,12,1,1,4501,57,36,6.7,64.7
2016-05-27,6,12,5,2,4313,51,62,6.82,64.7
2016-05-27,6,12,4,3,3871,2,30,6.88,64.7
2016-05-27,6,12,6,4,4433,34,1,6.87,64.7
2016-05-27,6,12,3,5,4399,36,54,6.93,64.7
2016-05-27,6,12,2,6,3232,40,35,6.89,64.7
2016-06-02,1,1,1,1,3543,64,45,6.83,10.9
2016-06-02,1,1,3,2,3535,1,9,6.91,10.9
2016-06-02,1,1,5,3,3820,20,16,6.8,10.9
2016-06-02,1,1,4,4,3982,26,30,6.86,10.9
2016-06-02,1,1,2,5,3090,30,31,6.86,10.9
2016-06-02,1,1,6,6,4872,46,65,6.82,10.9
2016-06-02,1,2,1,1,4038,62,20,6.89,26.0
2016-06-02,1,2,2,2,4457,11,37,6.92,26.0
2016-06-02,1,2,3,3,3881,35,64,6.85,26.0
2016-06-02,1,2,4,4,4212,48,66,6.77,26.0
2016-06-02,1,2,5,5,4851,22,5,6.91,26.0
2016-06-02,1,2,6,6,3855,10,15,6.81,26.0
2016-06-02,1,3,1,1,4564,15,14,6.79,40.3
2016-06-02,1,3,5,2,3780,25,49,6.84,40.3
2016-06-02,1,3,6,3,4059,52,2,6.8,40.3
2016-06-02,1,3,4,4,4082,56,13,6.92,40.3
2016-06-02,1,3,3,5,3930,36,57,6.86,40.3
2016-06-02,1,3,2,6,3137,49,32,6.84,40.3
2016-06-02,1,4,4,1,4134,50,39,6.86,35.4
2016-06-02,1,4,1,2,3753,45,29,6.89,35.4
2016-06-02,1,4,3,3,4122,37,26,6.8,35.4
2016-06-02,1,4,2,4,3776,44,38,6.78,35.4
2016-06-02,1,4,5,5,4239,24,18,6.8,35.4
2016-06-02,1,4,6,6,3079,38,47,6.86,35.4
2016-06-02,1,5,3,1,4685,58,19,6.8,12.8
2016-06-02,1,5,4,2,4545,54,63,6.75,12.8
2016-06-02,1,5,1,3,3619,66,22,6.84,12.8
2016-06-02,1,5,2,4,4603,21,54,6.82,12.8
2016-06-02,1,5,5,5,4592,17,7,6.89,12.8
2016-06-02,1,5,6,6,4821,63,12,6.82,12.8
2016-06-02,1,6,2,1,3873,19,11,6.95,26.9
2016-06-02,1,6,4,2,4430,18,48,6.83,26.9
2016-06-02,1,6,5,3,3838,33,44,6.89,26.9
2016-06-02,1,6,3,4,4698,12,52,6.87,26.9
2016-06-02,1,6,1,5,4580,40,8,6.87,26.9
2016-06-02,1,6,6,6,4920,55,24,6.97,26.9
2016-06-02,1,7,2,1,4025,9,40,6.75,16.2
2016-06-02,1,7,4,2,4100,65,50,6.87,16.2
2016-06-02,1,7,3,3,4457,11,37,6.99,16.2
2016-06-02,1,7,5,4,4872,46,65,6.87,16.2
2016-06-02,1,7,6,5,4258,23,10,6.92,16.2
2016-06-02,1,7,1,6,4514,7,6,6.85,16.2
2016-06-02,1,8,4,1,4239,24,18,6.84,74.6
2016-06-02,1,8,1,2,3297,5,17,6.79,74.6
2016-06-02,1,8,3,3,4564,15,14,6.85,74.6
2016-06-02,1,8,2,4,3587,39,34,6.84,74.6
2016-06-02,1,8,6,5,4851,22,5,6.95,74.6
2016-06-02,1,8,5,6,3982,26,30,6.87,74.6
2016-06-02,1,10,1,1,3873,19,11,6.95,28.5
2016-06-02,1,10,4,2,3820,20,16,6.85,28.5
2016-06-02,1,10,2,3,4038,62,20,6.89,28.5
2016-06-02,1,10,5,4,4393,16,36,6.94,28.5
2016-06-02,1,10,3,5,4059,52,2,6.83,28.5
2016-06-02,1,10,6,6,4592,17,7,6.92,28.5
2016-06-02,1,11,5,1,4685,58,19,6.86,75.5
2016-06-02,1,11,1,2,4430,18,48,6.86,75.5
2016-06-02,1,11,2,3,4122,37,26,6.86,75.5
2016-06-02,1,11,6,4,4082,56,13,6.9,75.5
2016-06-02,1,11,3,5,3543,64,45,6.85,75.5
2016-06-02,1,11,4,6,4258,23,10,6.89,75.5
2016-06-02,1,12,3,1,3780,25,49,6.86,156.4
2016-06-02,1,12,4,2,3838,33,44,6.87,156.4
2016-06-02,1,12,5,3,4134,50,39,6.87,156.4
2016-06-02,1,12,6,4,4545,54,63,6.82,156.4
2016-06-02,1,12,1,5,4025,9,40,6.74,156.4
2016-06-02,1,12,2,6,3297,5,17,6.84,156.4
2016-06-03,2,1,1,1,3587,39,34,6.78,15.0
2016-06-03,2,1,2,2,3982,26,30,6.83,15.0
2016-06-03,2,1,3,3,4603,21,54,6.77,15.0
2016-06-03,2,1,4,4,3753,45,29,6.82,15.0
2016-06-03,2,1,5,5,4038,62,20,6.82,15.0
2016-06-03,2,1,6,6,4920,55,24,6.93,15.0
2016-06-03,2,2,1,1,3881,35,64,6.83,9.9
2016-06-03,2,2,2,2,3855,10,15,6.81,9.9
2016-06-03,2,2,4,3,3535,1,9,6.87,9.9
2016-06-03,2,2,5,4,4580,40,8,6.85,9.9
2016-06-03,2,2,3,5,3090,30,31,6.84,9.9
2016-06-03,2,2,6,6,3776,44,38,6.84,9.9
2016-06-03,2,3,1,1,4122,37,26,6.75,12.6
2016-06-03,2,3,5,2,4025,9,40,6.79,12.6
2016-06-03,2,3,3,3,4258,23,10,6.82,12.6
2016-06-03,2,3,6,4,4821,63,12,6.8,12.6
2016-06-03,2,3,4,5,4602,28,58,6.79,12.6
2016-06-03,2,3,2,6,3079,38,43,6.78,12.6
2016-06-03,2,4,4,1,4685,58,19,6.84,11.9
2016-06-03,2,4,3,2,4134,50,39,6.85,11.9
2016-06-03,2,4,6,3,4100,65,50,6.75,11.9
2016-06-03,2,4,5,4,4514,7,6,6.87,11.9
2016-06-03,2,4,1,5,4592,17,7,6.88,11.9
2016-06-03,2,4,2,6,4698,12,52,6.75,11.9
2016-06-03,2,5,1,1,4239,24,18,6.82,18.7
2016-06-03,2,5,2,2,4212,48,66,6.8,18.7
2016-06-03,2,5,3,3,3297,5,17,6.72,18.7
2016-06-03,2,5,4,4,3619,66,22,6.88,18.7
2016-06-03,2,5,6,5,3820,20,16,6.85,18.7
2016-06-03,2,5,5,6,4920,55,24,6.86,18.7
2016-06-03,2,6,1,1,3982,26,30,6.88,15.8
2016-06-03,2,6,2,2,3838,33,44,6.88,15.8
2016-06-03,2,6,3,3,3873,19,11,6.9,15.8
2016-06-03,2,6,4,4,4393,16,36,6.91,15.8
2016-06-03,2,6,6,5,4851,22,5,6.86,15.8
2016-06-03,2,6,5,6,4082,56,13,6.95,15.8
2016-06-03,2,7,4,1,3780,25,49,6.79,13.8
2016-06-03,2,7,2,2,4059,52,2,6.79,13.8
2016-06-03,2,7,5,3,4457,11,37,6.89,13.8
2016-06-03,2,7,1,4,3855,10,15,6.76,13.8
2016-06-03,2,7,3,5,3587,39,34,6.75,13.8
2016-06-03,2,7,6,6,4602,28,58,6.83,13.8
2016-06-03,2,8,4,1,4025,9,40,6.77,10.7
2016-06-03,2,8,1,2,4545,54,63,6.73,10.7
2016-06-03,2,8,2,3,4430,18,48,6.9,10.7
2016-06-03,2,8,5,4,3776,44,38,6.87,10.7
2016-06-03,2,8,6,5,4872,46,65,6.84,10.7
2016-06-03,2,8,3,6,3137,49,32,6.86,10.7
2016-06-03,2,9,1,1,4258,23,10,6.78,17.6
2016-06-03,2,9,2,2,4134,50,39,6.86,17.6
2016-06-03,2,9,3,3,4212,48,66,6.87,17.6
2016-06-03,2,9,5,4,3543,64,45,6.88,17.6
2016-06-03,2,9,6,5,3753,45,29,6.88,17.6
2016-06-03,2,9,4,6,4564,15,14,6.92,17.6
2016-06-03,2,10,1,1,4685,58,19,6.82,7.7
2016-06-03,2,10,5,2,3297,5,17,6.81,7.7
2016-06-03,2,10,2,3,3930,36,57,6.87,7.7
2016-06-03,2,10,3,4,4393,16,36,6.9,7.7
2016-06-03,2,10,4,5,4603,21,54,6.88,7.7
2016-06-03,2,10,6,6,4580,40,8,6.92,7.7
2016-06-03,2,11,4,1,4059,52,2,6.88,139.5
2016-06-03,2,11,2,2,3881,35,64,6.82,139.5
2016-06-03,2,11,1,3,3838,33,44,6.85,139.5
2016-06-03,2,11,3,4,4100,65,50,6.86,139.5
2016-06-03,2,11,5,5,3619,66,22,6.85,139.5
2016-06-03,2,11,6,6,4038,62,20,6.86,139.5
2016-06-03,2,12,1,1,3780,25,49,6.77,10.9
2016-06-03,2,12,2,2,4239,24,18,6.82,10.9
2016-06-03,2,12,5,3,3873,19,11,6.99,10.9
2016-06-03,2,12,3,4,4545,54,63,6.76,10.9
2016-06-03,2,12,4,5,3079,38,43,6.87,10.9
2016-06-03,2,12,6,6,4514,7,6,6.89,10.9
2016-06-04,3,1,1,1,4100,65,50,6.79,25.1
2016-06-04,3,1,6,2,4564,15,14,6.86,25.1
2016-06-04,3,1,4,3,4038,62,20,6.84,25.1
2016-06-04,3,1,2,4,4580,40,8,6.8,25.1
2016-06-04,3,1,3,5,3137,49,32,6.91,25.1
2016-06-04,3,1,5,6,4821,63,12,6.8,25.1
2016-06-04,3,2,2,1,4592,17,7,6.79,31.7
2016-06-04,3,2,1,2,3776,44,38,6.71,31.7
2016-06-04,3,2,5,3,4122,37,26,6.77,31.7
2016-06-04,3,2,4,4,4698,12,52,6.76,31.7
2016-06-04,3,2,3,5,3090,30,31,6.77,31.7
2016-06-04,3,2,6,6,4851,22,5,6.76,31.7
2016-06-04,3,3,6,1,3587,39,34,6.77,81.7
2016-06-04,3,3,4,2,4134,50,39,6.82,81.7
2016-06-04,3,3,3,3,3873,19,11,6.86,81.7
2016-06-04,3,3,5,4,3881,35,64,6.85,81.7
2016-06-04,3,3,2,5,4082,56,13,6.85,81.7
2016-06-04,3,3,1,6,4602,28,58,6.83,81.7
2016-06-04,3,4,1,1,3820,20,16,6.85,8.8
2016-06-04,3,4,2,2,3543,64,45,6.87,8.8
2016-06-04,3,4,4,3,3838,33,44,6.81,8.8
2016-06-04,3,4,5,4,4603,21,54,6.84,8.8
2016-06-04,3,4,3,5,3619,66,22,6.85,8.8
2016-06-04,3,4,6,6,4872,46,65,6.76,8.8
2016-06-04,3,5,3,1,4025,9,40,6.81,29.1
2016-06-04,3,5,4,2,4059,52,2,6.82,29.1
2016-06-04,3,5,2,3,4514,7,6,6.83,29.1
2016-06-04,3,5,1,4,4393,16,36,6.88,29.1
2016-06-04,3,5,5,5,3855,10,15,6.8,29.1
2016-06-04,3,5,6,6,4821,63,12,6.85,29.1
2016-06-04,3,6,3,1,4239,24,18,6.82,154.2
2016-06-04,3,6,2,2,4545,54,63,6.79,154.2
2016-06-04,3,6,5,3,4212,48,66,6.79,154.2
2016-06-04,3,6,4,4,4685,58,19,6.79,154.2
2016-06-04,3,6,6,5,3982,26,30,6.93,154.2
2016-06-04,3,6,1,6,3535,1,9,6.87,154.2
2016-06-04,3,7,1,1,4082,56,13,6.81,30.1
2016-06-04,3,7,2,2,4258,23,10,6.83,30.1
2016-06-04,3,7,6,3,3930,36,57,6.91,30.1
2016-06-04,3,7,3,4,3297,5,17,6.77,30.1
2016-06-04,3,7,4,5,4457,11,37,6.85,30.1
2016-06-04,3,7,5,6,3090,30,31,6.85,30.1
2016-06-04,3,8,2,1,3780,25,49,6.77,4.0
2016-06-04,3,8,1,2,4134,50,39,6.8,4.0
2016-06-04,3,8,4,3,3543,64,45,6.86,4.0
2016-06-04,3,8,5,4,4698,12,52,6.93,4.0
2016-06-04,3,8,3,5,4580,40,8,6.92,4.0
2016-06-04,3,8,6,6,4920,55,24,6.82,4.0
2016-06-04,3,9,3,1,3753,45,29,7.03,136.0
2016-06-04,3,9,5,2,4430,18,48,6.94,136.0
2016-06-04,3,9,6,3,3881,35,64,6.94,136.0
2016-06-04,3,9,2,4,4393,16,36,6.94,136.0
2016-06-04,3,9,4,5,4592,17,7,6.96,136.0
2016-06-04,3,9,1,6,3079,38,43,6.84,136.0
2016-06-04,3,10,6,1,4122,37,26,7.0,357.9
2016-06-04,3,10,4,2,3873,19,11,7.03,357.9
2016-06-04,3,10,3,3,4545,54,63,6.81,357.9
2016-06-04,3,10,1,4,4059,52,2,6.95,357.9
2016-06-04,3,10,5,5,3137,49,32,7.0,357.9
2016-06-04,3,10,2,6,3820,20,16,6.89,357.9
2016-06-04,3,11,6,1,3619,66,22,6.99,865.5
2016-06-04,3,11,1,2,4025,9,40,6.8,865.5
2016-06-04,3,11,4,3,3297,5,17,6.88,865.5
2016-06-04,3,11,2,4,4685,58,19,6.87,865.5
2016-06-04,3,11,5,5,3587,39,34,6.86,865.5
2016-06-04,3,11,3,6,3776,44,38,6.91,865.5
2016-06-04,3,12,1,1,3780,25,49,6.82,17.4
2016-06-04,3,12,2,2,4100,65,50,6.95,17.4
2016-06-04,3,12,3,3,3838,33,44,6.89,17.4
2016-06-04,3,12,5,4,3930,36,57,6.88,17.4
2016-06-04,3,12,6,5,4239,24,18,6.87,17.4
2016-06-04,3,12,4,6,4430,18,48,6.84,17.4
2016-06-05,4,1,2,1,4082,56,13,6.95,38.9
2016-06-05,4,1,1,2,3543,64,45,6.82,38.9
2016-06-05,4,1,4,3,4514,7,6,6.92,38.9
2016-06-05,4,1,6,4,4851,22,5,6.84,38.9
2016-06-05,4,1,5,5,4580,40,8,6.83,38.9
2016-06-05,4,1,3,6,3535,1,9,6.88,38.9
2016-06-05,4,2,1,1,3090,30,31,6.86,53.9
2016-06-05,4,2,3,2,4698,12,52,6.71,53.9
2016-06-05,4,2,2,3,3855,10,15,6.76,53.9
2016-06-05,4,2,5,4,4872,46,65,6.82,53.9
2016-06-05,4,2,4,5,4603,21,54,6.8,53.9
2016-06-05,4,2,6,6,3137,49,32,6.86,53.9
2016-06-05,4,3,1,1,4564,15,14,6.94,147.0
2016-06-05,4,3,6,2,4258,23,10,6.88,147.0
2016-06-05,4,3,5,3,4025,9,40,6.85,147.0
2016-06-05,4,3,3,4,4100,65,50,6.94,147.0
2016-06-05,4,3,2,5,3982,26,30,6.91,147.0
2016-06-05,4,3,4,6,4122,37,26,6.84,147.0
2016-06-05,4,4,4,1,4134,50,39,6.97,11.2
2016-06-05,4,4,5,2,4685,58,19,6.85,11.2
2016-06-05,4,4,1,3,4457,11,37,6.96,11.2
2016-06-05,4,4,2,4,3776,44,38,6.89,11.2
2016-06-05,4,4,3,5,3079,38,43,6.89,11.2
2016-06-05,4,4,6,6,4920,55,24,6.89,11.2
2016-06-05,4,5,2,1,3587,39,34,6.86,212.8
2016-06-05,4,5,1,2,3297,5,17,6.94,212.8
2016-06-05,4,5,6,3,4821,63,12,6.88,212.8
2016-06-05,4,5,3,4,3881,35,64,6.84,212.8
2016-06-05,4,5,4,5,4239,24,18,6.95,212.8
2016-06-05,4,5,5,6,4592,17,7,6.95,212.8
2016-06-05,4,6,1,1,4212,48,66,6.86,12.4
2016-06-05,4,6,2,2,3838,33,44,6.85,12.4
2016-06-05,4,6,3,3,3873,19,11,6.97,12.4
2016-06-05,4,6,6,4,4698,12,52,6.93,12.4
2016-06-05,4,6,4,5,4430,18,48,6.81,12.4
2016-06-05,4,6,5,6,4851,22,5,6.93,12.4
2016-06-05,4,8,4,1,3930,36,57,6.9,21.2
2016-06-05,4,8,1,2,4059,52,2,6.89,21.2
2016-06-05,4,8,2,3,3619,66,22,6.96,21.2
2016-06-05,4,8,6,4,4872,46,65,6.92,21.2
2016-06-05,4,8,5,5,4602,28,58,6.86,21.2
2016-06-05,4,8,3,6,4457,11,37,6.98,21.2
2016-06-05,4,9,1,1,4025,9,40,6.79,52.7
2016-06-05,4,9,5,2,3543,64,45,6.92,52.7
2016-06-05,4,9,3,3,3838,33,44,6.86,52.7
2016-06-05,4,9,2,4,4134,50,39,6.84,52.7
2016-06-05,4,9,6,5,3297,5,17,6.9,52.7
2016-06-05,4,9,4,6,4100,65,50,6.93,52.7
2016-06-05,4,10,1,1,4685,58,19,6.83,6.8
2016-06-05,4,10,2,2,4239,24,18,6.93,6.8
2016-06-05,4,10,4,3,4545,54,63,6.86,6.8
2016-06-05,4,10,3,4,4430,18,48,6.95,6.8
2016-06-05,4,10,5,5,3587,39,34,6.84,6.8
2016-06-05,4,10,6,6,4564,15,14,6.92,6.8
2016-06-05,4,11,1,1,3780,25,49,6.71,65.5
2016-06-05,4,11,5,2,4059,52,2,6.9,65.5
2016-06-05,4,11,6,3,3753,45,29,6.97,65.5
2016-06-05,4,11,4,4,3881,35,64,6.89,65.5
2016-06-05,4,11,3,5,4122,37,26,6.87,65.5
2016-06-05,4,11,2,6,3873,19,11,6.96,65.5
2016-06-05,4,12,1,1,3930,36,57,6.84,12.0
2016-06-05,4,12,4,2,4258,23,10,6.86,12.0
2016-06-05,4,12,5,3,3535,1,9,6.95,12.0
2016-06-05,4,12,3,4,4393,16,36,7.0,12.0
2016-06-05,4,12,6,5,4603,21,54,6.88,12.0
2016-06-05,4,12,2,6,3079,38,43,6.89,12.0
2016-06-06,5,1,1,1,4258,23,10,6.84,22.3
2016-06-06,5,1,4,2,3820,20,16,6.79,22.3
2016-06-06,5,1,5,3,4821,63,12,6.78,22.3
2016-06-06,5,1,6,4,3090,30,31,6.82,22.3
2016-06-06,5,1,3,5,3982,26,30,6.86,22.3
2016-06-06,5,1,2,6,4592,17,7,6.88,22.3
2016-06-06,5,2,4,1,4602,28,58,6.84,190.6
2016-06-06,5,2,2,2,3535,1,9,6.88,190.6
2016-06-06,5,2,1,3,3137,49,32,6.84,190.6
2016-06-06,5,2,3,4,3855,10,15,6.77,190.6
2016-06-06,5,2,6,5,4851,22,5,6.82,190.6
2016-06-06,5,2,5,6,3776,44,38,6.9,190.6
2016-06-06,5,3,1,1,4698,12,52,6.83,40.3
2016-06-06,5,3,3,2,3753,45,29,6.85,40.3
2016-06-06,5,3,2,3,4564,15,14,6.9,40.3
2016-06-06,5,3,6,4,3930,36,57,6.88,40.3
2016-06-06,5,3,5,5,4920,55,24,6.78,40.3
2016-06-06,5,3,4,6,4514,7,6,6.86,40.3
2016-06-06,5,4,1,1,4603,21,54,6.83,40.8
2016-06-06,5,4,4,2,4212,48,66,6.82,40.8
2016-06-06,5,4,2,3,4122,37,26,6.87,40.8
2016-06-06,5,4,3,4,4430,18,48,6.85,40.8
2016-06-06,5,4,6,5,4457,11,37,6.94,40.8
2016-06-06,5,4,5,6,3079,38,43,6.86,40.8
2016-06-06,5,5,5,1,4082,56,13,6.82,187.8
2016-06-06,5,5,1,2,3587,39,34,6.75,187.8
2016-06-06,5,5,2,3,4580,40,8,6.85,187.8
2016-06-06,5,5,4,4,3838,33,44,6.89,187.8
2016-06-06,5,5,6,5,4872,46,65,6.78,187.8
2016-06-06,5,5,3,6,4393,16,36,6.86,187.8
2016-06-06,5,6,5,1,4545,54,63,6.79,47.1
2016-06-06,5,6,1,2,4100,65,50,6.78,47.1
2016-06-06,5,6,6,3,4821,63,12,6.84,47.1
2016-06-06,5,6,2,4,4602,28,58,6.8,47.1
2016-06-06,5,6,3,5,3619,66,22,6.94,47.1
2016-06-06,5,6,4,6,3881,35,64,6.91,47.1
2016-06-06,5,7,1,1,3873,19,11,6.84,8.0
2016-06-06,5,7,2,2,3297,5,17,6.78,8.0
2016-06-06,5,7,4,3,3137,49,32,6.89,8.0
2016-06-06,5,7,5,4,3982,26,30,6.9,8.0
2016-06-06,5,7,3,5,4514,7,6,6.84,8.0
2016-06-06,5,7,6,6,4920,55,24,6.82,8.0
2016-06-06,5,8,1,1,4134,50,39,6.74,216.1
2016-06-06,5,8,6,2,4038,62,20,6.91,216.1
2016-06-06,5,8,3,3,3090,30,31,6.89,216.1
2016-06-06,5,8,2,4,4258,23,10,6.81,216.1
2016-06-06,5,8,5,5,3855,10,15,6.78,216.1
2016-06-06,5,8,4,6,3079,38,43,6.86,216.1
2016-06-06,5,9,1,1,4393,16,36,6.89,120.4
2016-06-06,5,9,5,2,3619,66,22,6.89,120.4
2016-06-06,5,9,6,3,4212,48,66,6.8,120.4
2016-06-06,5,9,2,4,3820,20,16,6.87,120.4
2016-06-06,5,9,4,5,3930,36,57,6.91,120.4
2016-06-06,5,9,3,6,4082,56,13,6.92,120.4
2016-06-06,5,10,1,1,3838,33,44,6.8,30.2
2016-06-06,5,10,5,2,4100,65,50,6.9,30.2
2016-06-06,5,10,2,3,4430,18,48,6.84,30.2
2016-06-06,5,10,3,4,3881,35,64,6.87,30.2
2016-06-06,5,10,6,5,4564,15,14,6.77,30.2
2016-06-06,5,10,4,6,4122,37,26,6.86,30.2
2016-06-06,5,11,3,1,4134,50,39,7.0,75.5
2016-06-06,5,11,4,2,3587,39,34,6.83,75.5
2016-06-06,5,11,1,3,4545,54,63,6.76,75.5
2016-06-06,5,11,6,4,3873,19,11,6.96,75.5
2016-06-06,5,11,5,5,3297,5,17,6.84,75.5
2016-06-06,5,11,2,6,3753,45,29,6.91,75.5
2016-06-06,5,12,1,1,3780,25,49,6.72,49.5
2016-06-06,5,12,4,2,4239,24,18,6.87,49.5
2016-06-06,5,12,5,3,4059,52,2,6.87,49.5
2016-06-06,5,12,3,4,4025,9,40,6.73,49.5
2016-06-06,5,12,2,5,4685,58,19,6.9,49.5
2016-06-06,5,12,6,6,3543,64,45,6.84,49.5
2016-06-11,1,1,2,1,4269,59,19,6.75,43.2
2016-06-11,1,1,1,2,4497,47,2,6.71,43.2
2016-06-11,1,1,3,3,4450,8,18,6.75,43.2
2016-06-11,1,1,4,4,3654,63,25,6.82,43.2
2016-06-11,1,1,6,5,3557,56,33,6.72,43.2
2016-06-11,1,1,5,6,4451,65,60,6.83,43.2
2016-06-11,1,2,1,1,3717,6,4,6.62,19.9
2016-06-11,1,2,4,2,4235,61,55,6.76,19.9
2016-06-11,1,2,3,3,4030,48,10,6.73,19.9
2016-06-11,1,2,2,4,4294,2,22,6.67,19.9
2016-06-11,1,2,5,5,3955,11,34,6.85,19.9
2016-06-11,1,2,6,6,4218,58,32,6.78,19.9
2016-06-11,1,3,2,1,4205,62,43,6.67,49.3
2016-06-11,1,3,1,2,3475,55,24,6.82,49.3
2016-06-11,1,3,6,3,4352,46,65,6.7,49.3
2016-06-11,1,3,3,4,4459,21,28,6.71,49.3
2016-06-11,1,3,5,5,3960,49,31,6.76,49.3
2016-06-11,1,3,4,6,3612,53,11,6.68,49.3
2016-06-11,1,4,3,1,3232,60,21,6.7,302.3
2016-06-11,1,4,5,2,4075,38,54,6.78,302.3
2016-06-11,1,4,1,3,4136,22,52,6.71,302.3
2016-06-11,1,4,4,4,4448,14,62,6.77,302.3
2016-06-11,1,4,2,5,3897,51,48,6.75,302.3
2016-06-11,1,4,6,6,4292,57,12,6.75,302.3
2016-06-11,1,5,1,1,3908,43,46,6.64,7.9
2016-06-11,1,5,2,2,4659,3,29,6.8,7.9
2016-06-11,1,5,3,3,3744,45,8,6.7,7.9
2016-06-11,1,5,4,4,4608,64,27,6.86,7.9
2016-06-11,1,5,6,5,3876,27,44,6.7,7.9
2016-06-11,1,5,5,6,4295,29,7,6.77,7.9
2016-06-11,1,6,1,1,4261,25,35,6.68,13.3
2016-06-11,1,6,2,2,4350,31,36,6.7,13.3
2016-06-11,1,6,5,3,4278,41,20,6.72,13.3
2016-06-11,1,6,3,4,4387,52,17,6.67,13.3
2016-06-11,1,6,4,5,4144,54,9,6.71,13.3
2016-06-11,1,6,6,6,4384,5,50,6.77,13.3
2016-06-11,1,7,3,1,3961,7,39,6.85,69.5
2016-06-11,1,7,1,2,3716,34,64,6.78,69.5
2016-06-11,1,7,4,3,3959,30,56,6.77,69.5
2016-06-11,1,7,5,4,4218,58,32,6.75,69.5
2016-06-11,1,7,6,5,3654,63,25,6.77,69.5
2016-06-11,1,7,2,6,4055,1,45,6.92,69.5
2016-06-11,1,8,2,1,3541,4,59,6.74,35.0
2016-06-11,1,8,4,2,3941,13,61,6.77,35.0
2016-06-11,1,8,3,3,4292,57,12,6.76,35.0
2016-06-11,1,8,1,4,4027,23,57,6.78,35.0
2016-06-11,1,8,5,5,3612,53,11,6.81,35.0
2016-06-11,1,8,6,6,4451,65,60,6.82,35.0
2016-06-11,1,9,4,1,4344,26,14,6.84,126.2
2016-06-11,1,9,3,2,3557,56,33,6.85,126.2
2016-06-11,1,9,1,3,4586,9,47,6.72,126.2
2016-06-11,1,9,6,4,4235,61,55,6.81,126.2
2016-06-11,1,9,5,5,4352,46,65,6.63,126.2
2016-06-11,1,9,2,6,3232,60,21,6.71,126.2
2016-06-11,1,10,5,1,3744,45,8,6.75,295.9
2016-06-11,1,10,4,2,4497,47,2,6.72,295.9
2016-06-11,1,10,6,3,4144,54,9,6.74,295.9
2016-06-11,1,10,3,4,3475,55,24,6.86,295.9
2016-06-11,1,10,1,5,4030,48,10,6.68,295.9
2016-06-11,1,10,2,6,3719,39,53,6.77,295.9
2016-06-11,1,11,5,1,4387,52,17,6.8,218.0
2016-06-11,1,11,1,2,3897,51,48,6.75,218.0
2016-06-11,1,11,3,3,4205,62,43,6.73,218.0
2016-06-11,1,11,4,4,4269,59,19,6.7,218.0
2016-06-11,1,11,2,5,4013,32,41,6.88,218.0
2016-06-11,1,11,6,6,4608,64,27,6.78,218.0
2016-06-11,1,12,1,1,3415,28,63,6.64,16.0
2016-06-11,1,12,3,2,3908,43,46,6.79,16.0
2016-06-11,1,12,2,3,3590,15,30,6.74,16.0
2016-06-11,1,12,6,4,4418,36,58,6.75,16.0
2016-06-11,1,12,5,5,4028,20,66,6.77,16.0
2016-06-11,1,12,4,6,3960,49,31,6.72,16.0
2016-06-12,2,1,1,1,4387,52,17,6.79,61.0
2016-06-12,2,1,3,2,4218,58,32,6.8,61.0
2016-06-12,2,1,5,3,4013,32,41,6.81,61.0
2016-06-12,2,1,4,4,4295,29,7,6.74,61.0
2016-06-12,2,1,6,5,3744,45,8,6.83,61.0
2016-06-12,2,1,2,6,4418,36,58,6.81,61.0
2016-06-12,2,2,1,1,4448,14,62,6.71,16.0
2016-06-12,2,2,3,2,4659,3,29,6.77,16.0
2016-06-12,2,2,5,3,4459,21,28,6.78,16.0
2016-06-12,2,2,4,4,4586,9,47,6.75,16.0
2016-06-12,2,2,2,5,4278,41,20,6.82,16.0
2016-06-12,2,2,6,6,3590,15,30,6.85,16.0
2016-06-12,2,3,1,1,4451,65,60,6.76,18.6
2016-06-12,2,3,2,2,4608,64,27,6.78,18.6
2016-06-12,2,3,5,3,3961,7,39,6.93,18.6
2016-06-12,2,3,3,4,3955,11,34,6.92,18.6
2016-06-12,2,3,6,5,3415,28,63,6.83,18.6
2016-06-12,2,3,4,6,4027,23,57,6.86,18.6
