開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2025-01-01,1,1-2-4,1-4-2,0.07436945599338342,False,1-4-2(0.0744) / 1-2-4(0.0651) / 1-4-5(0.0471) / 1-4-6(0.0434) / 1-5-4(0.0368) / 4-1-2(0.0361) / 1-4-3(0.0340) / 1-6-4(0.0334) / 2-1-4(0.0302) / 1-2-5(0.0298)
2025-01-01,3,1-2-3,5-4-1,0.10499344463744861,False,5-4-1(0.1050) / 4-5-1(0.1026) / 5-4-2(0.0822) / 4-5-2(0.0803) / 5-1-4(0.0583) / 4-1-5(0.0553) / 5-2-4(0.0431) / 1-5-4(0.0425) / 1-4-5(0.0413) / 4-2-5(0.0409)
2025-01-01,4,1-5-6,5-3-2,0.07640868231088013,False,5-3-2(0.0764) / 5-2-3(0.0721) / 3-5-2(0.0533) / 2-5-3(0.0489) / 5-3-1(0.0455) / 5-2-1(0.0382) / 5-1-3(0.0361) / 5-1-2(0.0322) / 3-5-1(0.0317) / 3-2-5(0.0308)
2025-01-01,5,1-4-3,5-6-1,0.03156778760812483,False,5-6-1(0.0316) / 5-1-6(0.0297) / 5-6-3(0.0288) / 5-3-6(0.0264) / 6-5-1(0.0253) / 5-6-4(0.0241) / 6-5-3(0.0230) / 1-5-6(0.0230) / 5-1-3(0.0227) / 5-3-1(0.0221)
2025-01-01,6,1-4-6,4-3-6,0.11082982628472678,False,4-3-6(0.1108) / 4-3-1(0.0914) / 3-4-6(0.0765) / 4-3-2(0.0738) / 3-4-1(0.0631) / 4-6-3(0.0597) / 3-4-2(0.0510) / 4-1-3(0.0475) / 4-2-3(0.0371) / 6-4-3(0.0327)
2025-01-01,7,2-5-3,1-5-2,0.05938233561821148,False,1-5-2(0.0594) / 5-1-2(0.0554) / 1-2-5(0.0496) / 1-5-6(0.0425) / 5-2-1(0.0421) / 2-1-5(0.0417) / 5-1-6(0.0396) / 2-5-1(0.0379) / 1-6-5(0.0319) / 5-6-1(0.0274)
2025-01-01,8,1-5-3,1-2-6,0.041695532688951556,False,1-2-6(0.0417) / 1-6-2(0.0412) / 2-1-6(0.0362) / 6-1-2(0.0356) / 2-6-1(0.0294) / 6-2-1(0.0292) / 1-2-3(0.0212) / 1-6-3(0.0204) / 1-2-5(0.0191) / 1-6-5(0.0184)
2025-01-01,9,2-1-4,2-3-5,0.058191574507699316,False,2-3-5(0.0582) / 3-2-5(0.0495) / 2-3-1(0.0492) / 3-2-1(0.0419) / 2-5-3(0.0404) / 2-3-4(0.0336) / 2-1-3(0.0330) / 3-2-4(0.0286) / 5-2-3(0.0284) / 3-5-2(0.0283)
2025-01-01,10,1-2-3,2-1-3,0.27504416972241424,False,2-1-3(0.2750) / 1-2-3(0.1212) / 2-3-1(0.1164) / 2-1-5(0.0802) / 2-1-6(0.0639) / 3-2-1(0.0427) / 1-2-5(0.0354) / 2-5-1(0.0286) / 1-2-6(0.0282) / 2-6-1(0.0225)
2025-01-01,12,2-1-3,5-2-6,0.05483863382903079,False,5-2-6(0.0548) / 5-2-1(0.0547) / 5-6-2(0.0451) / 5-1-2(0.0450) / 2-5-6(0.0413) / 2-5-1(0.0413) / 6-5-2(0.0309) / 1-5-2(0.0308) / 5-6-1(0.0284) / 5-1-6(0.0283)
2025-01-02,1,1-2-3,1-5-3,0.10017722743179851,False,1-5-3(0.1002) / 5-1-3(0.0816) / 1-5-4(0.0721) / 1-3-5(0.0650) / 5-1-4(0.0587) / 3-1-5(0.0434) / 1-4-5(0.0431) / 5-3-1(0.0408) / 1-5-2(0.0373) / 3-5-1(0.0335)
2025-01-02,2,2-1-6,5-2-4,0.06831822049323617,False,5-2-4(0.0683) / 2-5-4(0.0654) / 5-4-2(0.0528) / 2-4-5(0.0476) / 5-2-3(0.0439) / 4-5-2(0.0436) / 2-5-3(0.0420) / 4-2-5(0.0411) / 5-3-2(0.0300) / 2-3-5(0.0272)
2025-01-02,3,1-2-5,5-4-3,0.133349236646369,False,5-4-3(0.1333) / 5-3-4(0.1246) / 4-5-3(0.0722) / 3-5-4(0.0659) / 5-4-2(0.0513) / 5-3-2(0.0429) / 5-4-1(0.0361) / 5-2-4(0.0357) / 5-2-3(0.0319) / 5-3-1(0.0302)
2025-01-02,5,1-4-2,5-4-1,0.08971326192118573,False,5-4-1(0.0897) / 5-1-4(0.0651) / 5-4-6(0.0608) / 4-5-1(0.0588) / 5-4-3(0.0516) / 5-6-4(0.0403) / 4-5-6(0.0399) / 1-5-4(0.0375) / 4-5-3(0.0338) / 5-3-4(0.0332)
2025-01-02,6,1-3-4,1-3-4,0.21199348713452243,True,1-3-4(0.2120) / 1-4-3(0.1511) / 3-1-4(0.1106) / 4-1-3(0.0716) / 1-3-6(0.0616) / 3-4-1(0.0333) / 1-6-3(0.0326) / 3-1-6(0.0322) / 4-3-1(0.0303) / 1-3-2(0.0294)
2025-01-02,7,5-1-3,5-6-3,0.06074665364069236,False,5-6-3(0.0607) / 6-5-3(0.0565) / 5-3-6(0.0542) / 3-5-6(0.0472) / 6-3-5(0.0455) / 3-6-5(0.0426) / 5-6-2(0.0300) / 6-5-2(0.0279) / 5-2-6(0.0218) / 5-3-2(0.0216)
2025-01-02,9,1-3-4,1-3-5,0.1271524876604154,False,1-3-5(0.1272) / 1-5-3(0.1111) / 3-1-5(0.0585) / 5-1-3(0.0492) / 1-3-6(0.0486) / 1-3-2(0.0436) / 1-5-6(0.0332) / 1-6-3(0.0331) / 1-5-2(0.0299) / 1-2-3(0.0294)
2025-01-02,10,1-2-3,2-1-3,0.0492559860797346,False,2-1-3(0.0493) / 1-2-3(0.0428) / 2-1-4(0.0385) / 2-3-1(0.0362) / 2-1-5(0.0338) / 1-2-4(0.0334) / 1-2-5(0.0294) / 2-4-1(0.0269) / 3-2-1(0.0266) / 1-3-2(0.0265)
2025-01-02,11,1-4-3,1-2-4,0.07539848070169297,False,1-2-4(0.0754) / 1-2-3(0.0635) / 2-1-4(0.0613) / 1-4-2(0.0521) / 2-1-3(0.0517) / 1-3-2(0.0421) / 4-1-2(0.0354) / 1-2-6(0.0337) / 2-4-1(0.0328) / 3-1-2(0.0279)
2025-01-02,12,1-5-3,4-2-6,0.022807502050885498,False,4-2-6(0.0228) / 4-6-2(0.0227) / 2-4-6(0.0206) / 6-4-2(0.0205) / 2-6-4(0.0180) / 6-2-4(0.0179) / 4-2-1(0.0169) / 4-6-1(0.0166) / 4-2-3(0.0156) / 4-1-2(0.0155)
2025-01-03,1,3-4-2,3-4-2,0.041222166343704895,True,3-4-2(0.0412) / 3-2-4(0.0409) / 4-3-2(0.0368) / 2-3-4(0.0364) / 3-4-5(0.0353) / 3-2-5(0.0345) / 3-5-4(0.0330) / 3-5-2(0.0325) / 4-3-5(0.0316) / 4-2-3(0.0312)
2025-01-03,2,4-1-2,3-2-4,0.160799650176205,False,3-2-4(0.1608) / 2-3-4(0.1056) / 3-2-1(0.1043) / 3-4-2(0.0813) / 2-3-1(0.0685) / 3-1-2(0.0484) / 3-2-5(0.0468) / 4-3-2(0.0424) / 2-4-3(0.0322) / 2-3-5(0.0307)
2025-01-03,3,4-3-2,5-6-2,0.07546930421849206,False,5-6-2(0.0755) / 6-5-2(0.0745) / 5-6-1(0.0516) / 6-5-1(0.0510) / 5-2-6(0.0484) / 6-2-5(0.0471) / 2-5-6(0.0375) / 2-6-5(0.0369) / 5-6-3(0.0321) / 6-5-3(0.0317)
2025-01-03,5,1-3-6,1-6-4,0.0246898156358447,False,1-6-4(0.0247) / 6-1-4(0.0245) / 1-4-6(0.0225) / 6-4-1(0.0222) / 1-6-2(0.0217) / 6-1-2(0.0216) / 4-1-6(0.0210) / 4-6-1(0.0208) / 1-2-6(0.0191) / 6-2-1(0.0188)
2025-01-03,6,1-5-4,1-3-4,0.06089497155557434,False,1-3-4(0.0609) / 1-4-3(0.0583) / 3-1-4(0.0509) / 4-1-3(0.0475) / 3-4-1(0.0377) / 1-3-5(0.0371) / 4-3-1(0.0368) / 1-4-5(0.0325) / 3-1-5(0.0310) / 1-5-3(0.0299)
2025-01-03,7,1-3-2,1-3-6,0.0767436101304281,False,1-3-6(0.0767) / 3-1-6(0.0647) / 1-3-2(0.0599) / 1-6-3(0.0523) / 3-1-2(0.0506) / 1-2-3(0.0385) / 6-1-3(0.0365) / 3-6-1(0.0357) / 6-3-1(0.0295) / 3-2-1(0.0265)
2025-01-03,8,3-1-2,1-4-2,0.07161095489607512,False,1-4-2(0.0716) / 1-2-4(0.0697) / 4-1-2(0.0477) / 2-1-4(0.0459) / 1-4-5(0.0323) / 1-2-5(0.0297) / 1-4-6(0.0280) / 4-2-1(0.0268) / 2-4-1(0.0265) / 1-2-6(0.0258)
2025-01-03,10,1-4-2,5-1-6,0.02877652060072868,False,5-1-6(0.0288) / 1-5-6(0.0276) / 5-6-1(0.0266) / 5-1-2(0.0259) / 1-5-2(0.0248) / 6-5-1(0.0243) / 1-6-5(0.0242) / 5-2-1(0.0232) / 6-1-5(0.0230) / 1-2-5(0.0211)
2025-01-03,11,1-4-2,4-2-1,0.045496199057664416,False,4-2-1(0.0455) / 4-1-2(0.0437) / 2-4-1(0.0346) / 1-4-2(0.0325) / 4-2-6(0.0304) / 4-1-6(0.0266) / 4-6-2(0.0260) / 4-2-5(0.0240) / 4-6-1(0.0236) / 2-1-4(0.0231)
2025-01-03,12,1-4-2,6-2-1,0.04577013354299459,False,6-2-1(0.0458) / 2-6-1(0.0416) / 6-1-2(0.0411) / 1-6-2(0.0350) / 2-1-6(0.0328) / 1-2-6(0.0307) / 6-2-3(0.0248) / 2-6-3(0.0225) / 6-2-4(0.0197) / 6-3-2(0.0190)
2025-01-06,1,1-6-3,4-3-6,0.05900826626114762,False,4-3-6(0.0590) / 3-4-6(0.0564) / 4-6-3(0.0420) / 4-3-5(0.0392) / 3-6-4(0.0379) / 3-4-5(0.0375) / 4-3-1(0.0361) / 3-4-1(0.0345) / 6-4-3(0.0330) / 6-3-4(0.0312)
2025-01-06,2,2-1-4,1-6-2,0.10825196218749834,False,1-6-2(0.1083) / 1-2-6(0.0994) / 6-1-2(0.0801) / 2-1-6(0.0708) / 6-2-1(0.0475) / 2-6-1(0.0457) / 1-6-3(0.0370) / 1-2-3(0.0297) / 1-6-4(0.0296) / 6-1-3(0.0274)
2025-01-06,3,3-4-5,2-3-5,0.10353726712760218,False,2-3-5(0.1035) / 3-2-5(0.0713) / 2-3-6(0.0712) / 2-5-3(0.0659) / 3-2-6(0.0490) / 2-3-4(0.0466) / 2-6-3(0.0418) / 5-2-3(0.0379) / 3-2-4(0.0321) / 3-5-2(0.0288)
2025-01-06,5,2-1-6,4-5-6,0.11545681737520191,False,4-5-6(0.1155) / 4-6-5(0.0907) / 5-4-6(0.0771) / 6-4-5(0.0550) / 4-5-2(0.0473) / 5-6-4(0.0355) / 4-5-1(0.0326) / 6-5-4(0.0322) / 5-4-2(0.0316) / 4-2-5(0.0298)
2025-01-06,6,1-2-4,1-4-3,0.17180740880029008,False,1-4-3(0.1718) / 1-3-4(0.1169) / 4-1-3(0.0907) / 1-4-2(0.0647) / 3-1-4(0.0550) / 1-4-6(0.0408) / 1-2-4(0.0354) / 4-1-2(0.0342) / 4-3-1(0.0275) / 3-4-1(0.0245)
2025-01-06,7,3-2-6,1-2-3,0.08384315127084278,False,1-2-3(0.0838) / 2-1-3(0.0799) / 1-2-4(0.0649) / 2-1-4(0.0618) / 1-3-2(0.0588) / 2-3-1(0.0525) / 3-1-2(0.0463) / 3-2-1(0.0434) / 1-4-2(0.0421) / 2-4-1(0.0378)
2025-01-06,8,1-3-4,1-4-2,0.11044696611679586,False,1-4-2(0.1104) / 1-2-4(0.0950) / 4-1-2(0.0770) / 2-1-4(0.0622) / 1-4-3(0.0591) / 1-3-4(0.0414) / 4-1-3(0.0412) / 4-2-1(0.0403) / 1-2-3(0.0396) / 2-4-1(0.0378)
2025-01-06,9,3-1-5,5-4-6,0.10274735972692955,False,5-4-6(0.1027) / 5-6-4(0.0807) / 4-5-6(0.0765) / 6-5-4(0.0540) / 4-6-5(0.0404) / 6-4-5(0.0363) / 5-4-3(0.0343) / 5-4-1(0.0321) / 5-4-2(0.0264) / 4-5-3(0.0255)
2025-01-06,10,3-1-2,3-5-1,0.06535601582024768,False,3-5-1(0.0654) / 5-3-1(0.0592) / 3-5-4(0.0498) / 3-1-5(0.0490) / 5-3-4(0.0451) / 5-1-3(0.0390) / 1-3-5(0.0379) / 3-4-5(0.0347) / 1-5-3(0.0333) / 3-5-2(0.0318)
2025-01-06,11,1-2-5,1-2-3,0.14301810581728977,False,1-2-3(0.1430) / 2-1-3(0.1378) / 1-3-2(0.0806) / 2-3-1(0.0738) / 3-1-2(0.0593) / 3-2-1(0.0564) / 1-2-5(0.0297) / 2-1-5(0.0286) / 1-2-4(0.0277) / 2-1-4(0.0267)
2025-01-06,12,1-4-6,1-6-2,0.026615050060271712,False,1-6-2(0.0266) / 1-2-6(0.0256) / 6-1-2(0.0252) / 2-1-6(0.0237) / 6-2-1(0.0226) / 2-6-1(0.0220) / 1-6-5(0.0183) / 6-1-5(0.0174) / 1-2-5(0.0160) / 1-5-6(0.0159)
2025-01-08,1,1-3-4,2-5-6,0.14417337015918996,False,2-5-6(0.1442) / 5-2-6(0.1426) / 2-5-3(0.0585) / 5-2-3(0.0578) / 2-6-5(0.0486) / 2-5-1(0.0480) / 5-2-1(0.0475) / 5-6-2(0.0475) / 2-5-4(0.0469) / 5-2-4(0.0464)
2025-01-08,2,4-6-5,6-4-5,0.1217607533379167,False,6-4-5(0.1218) / 6-4-3(0.1143) / 6-4-1(0.0898) / 4-6-5(0.0615) / 4-6-3(0.0577) / 6-5-4(0.0562) / 6-3-4(0.0522) / 4-6-1(0.0454) / 6-4-2(0.0415) / 6-1-4(0.0398)
2025-01-08,3,5-4-1,5-3-4,0.10308804321724624,False,5-3-4(0.1031) / 5-4-3(0.0908) / 3-5-4(0.0639) / 5-3-1(0.0626) / 4-5-3(0.0536) / 5-1-3(0.0468) / 5-4-1(0.0438) / 3-5-1(0.0388) / 5-1-4(0.0371) / 5-3-2(0.0311)
2025-01-08,4,4-5-6,3-6-2,0.06073935380231483,False,3-6-2(0.0607) / 6-3-2(0.0545) / 3-6-5(0.0502) / 6-3-5(0.0450) / 3-2-6(0.0430) / 3-5-6(0.0340) / 6-2-3(0.0337) / 2-3-6(0.0320) / 3-6-4(0.0297) / 2-6-3(0.0280)
2025-01-08,5,1-6-2,6-5-3,0.10792757846708975,False,6-5-3(0.1079) / 6-5-1(0.0974) / 6-3-5(0.0833) / 6-1-5(0.0729) / 5-6-3(0.0475) / 6-3-1(0.0439) / 5-6-1(0.0429) / 6-1-3(0.0425) / 3-6-5(0.0341) / 6-5-4(0.0332)
2025-01-08,7,1-6-2,2-6-4,0.031708478329098476,False,2-6-4(0.0317) / 6-2-4(0.0311) / 2-6-5(0.0293) / 6-2-5(0.0287) / 2-4-6(0.0282) / 6-4-2(0.0269) / 4-2-6(0.0255) / 2-5-6(0.0253) / 4-6-2(0.0249) / 6-5-2(0.0242)
2025-01-08,8,1-2-4,1-2-4,0.10963674486303684,True,1-2-4(0.1096) / 2-1-4(0.1072) / 1-2-5(0.0677) / 2-1-5(0.0662) / 1-4-2(0.0537) / 2-4-1(0.0510) / 4-1-2(0.0373) / 1-2-3(0.0370) / 4-2-1(0.0363) / 2-1-3(0.0362)
2025-01-08,9,1-3-4,4-5-3,0.03841807748014411,False,4-5-3(0.0384) / 4-5-1(0.0367) / 4-5-2(0.0357) / 4-3-5(0.0349) / 4-1-5(0.0330) / 4-2-5(0.0318) / 5-4-3(0.0270) / 5-4-1(0.0258) / 4-3-1(0.0254) / 5-4-2(0.0251)
2025-01-08,10,1-2-3,5-2-3,0.05066409393767633,False,5-2-3(0.0507) / 2-5-3(0.0479) / 5-2-1(0.0466) / 2-5-1(0.0441) / 5-3-2(0.0414) / 5-1-2(0.0371) / 2-3-5(0.0364) / 3-5-2(0.0347) / 2-1-5(0.0326) / 3-2-5(0.0322)
2025-01-08,11,1-3-2,2-4-1,0.08406025735230249,False,2-4-1(0.0841) / 2-4-5(0.0630) / 2-1-4(0.0592) / 4-2-1(0.0521) / 2-4-3(0.0457) / 2-5-4(0.0416) / 4-2-5(0.0391) / 2-4-6(0.0339) / 1-2-4(0.0320) / 2-3-4(0.0287)
2025-01-08,12,3-1-4,5-1-4,0.06138916231598908,False,5-1-4(0.0614) / 5-4-1(0.0536) / 5-1-2(0.0514) / 1-5-4(0.0476) / 5-2-1(0.0423) / 1-5-2(0.0399) / 4-5-1(0.0388) / 5-4-2(0.0334) / 5-2-4(0.0315) / 1-4-5(0.0297)
2025-01-10,1,4-3-6,6-3-4,0.1757238002745761,False,6-3-4(0.1757) / 6-3-2(0.1220) / 6-4-3(0.0961) / 3-6-4(0.0859) / 6-2-3(0.0616) / 3-6-2(0.0597) / 6-3-1(0.0522) / 4-6-3(0.0400) / 3-6-1(0.0255) / 6-4-2(0.0251)
2025-01-10,3,3-4-1,1-4-5,0.08406263761667185,False,1-4-5(0.0841) / 4-1-5(0.0770) / 1-5-4(0.0744) / 5-1-4(0.0637) / 4-5-1(0.0597) / 5-4-1(0.0559) / 1-4-6(0.0253) / 1-4-3(0.0241) / 4-1-6(0.0232) / 4-1-3(0.0221)
2025-01-10,6,3-4-6,3-6-2,0.04792533007899182,False,3-6-2(0.0479) / 3-6-4(0.0442) / 6-3-2(0.0405) / 6-3-4(0.0374) / 3-2-6(0.0370) / 3-6-1(0.0340) / 3-4-6(0.0335) / 6-3-1(0.0287) / 2-3-6(0.0272) / 6-2-3(0.0254)
2025-01-10,7,5-3-1,2-3-1,0.04477335194177879,False,2-3-1(0.0448) / 2-1-3(0.0447) / 3-2-1(0.0416) / 1-2-3(0.0415) / 3-1-2(0.0373) / 1-3-2(0.0373) / 2-3-5(0.0234) / 2-1-5(0.0233) / 3-2-5(0.0217) / 1-2-5(0.0216)
2025-01-10,10,4-1-2,1-3-4,0.11156685760978198,False,1-3-4(0.1116) / 1-3-6(0.1083) / 1-4-3(0.0631) / 1-6-3(0.0609) / 1-3-2(0.0564) / 3-1-4(0.0526) / 1-3-5(0.0511) / 3-1-6(0.0510) / 1-2-3(0.0291) / 3-1-2(0.0266)
2025-01-10,11,1-4-2,4-2-1,0.07719505016685979,False,4-2-1(0.0772) / 4-2-6(0.0703) / 2-4-1(0.0545) / 4-1-2(0.0531) / 2-4-6(0.0496) / 4-6-2(0.0473) / 1-4-2(0.0319) / 4-2-3(0.0313) / 4-2-5(0.0306) / 6-4-2(0.0281)
2025-01-11,1,4-2-3,6-2-4,0.04426969775653661,False,6-2-4(0.0443) / 2-6-4(0.0413) / 6-4-2(0.0394) / 4-6-2(0.0342) / 2-4-6(0.0335) / 6-2-3(0.0325) / 4-2-6(0.0312) / 2-6-3(0.0304) / 6-3-2(0.0263) / 2-3-6(0.0226)
2025-01-11,2,5-3-2,5-1-3,0.16435366779424598,False,5-1-3(0.1644) / 5-3-1(0.1356) / 5-1-4(0.0882) / 5-1-2(0.0661) / 5-4-1(0.0615) / 5-3-4(0.0505) / 5-2-1(0.0441) / 5-4-3(0.0427) / 5-3-2(0.0378) / 5-2-3(0.0306)
2025-01-11,3,6-4-3,4-2-6,0.05254942232483696,False,4-2-6(0.0525) / 2-4-6(0.0480) / 4-6-2(0.0474) / 6-4-2(0.0408) / 2-6-4(0.0383) / 6-2-4(0.0360) / 4-2-3(0.0249) / 2-4-3(0.0227) / 4-2-1(0.0195) / 4-3-2(0.0184)
2025-01-11,4,2-5-1,5-2-6,0.09226830345595019,False,5-2-6(0.0923) / 2-5-6(0.0863) / 5-6-2(0.0723) / 2-6-5(0.0615) / 6-5-2(0.0594) / 6-2-5(0.0540) / 5-2-3(0.0319) / 2-5-3(0.0299) / 5-2-1(0.0272) / 2-5-1(0.0254)
2025-01-11,5,2-1-6,2-6-3,0.0580205385943243,False,2-6-3(0.0580) / 2-3-6(0.0525) / 2-6-4(0.0459) / 2-4-6(0.0389) / 6-2-3(0.0327) / 2-3-4(0.0320) / 2-6-1(0.0306) / 2-4-3(0.0300) / 2-6-5(0.0295) / 3-2-6(0.0284)
2025-01-11,6,3-1-5,3-1-2,0.11505896648488667,False,3-1-2(0.1151) / 3-1-4(0.1021) / 3-1-5(0.0911) / 1-3-2(0.0868) / 1-3-4(0.0770) / 1-3-5(0.0688) / 3-2-1(0.0438) / 3-4-1(0.0383) / 3-5-1(0.0337) / 1-2-3(0.0242)
2025-01-11,7,1-2-3,3-2-6,0.0913361888657642,False,3-2-6(0.0913) / 2-3-6(0.0904) / 3-6-2(0.0814) / 2-6-3(0.0792) / 6-3-2(0.0755) / 6-2-3(0.0742) / 3-2-1(0.0296) / 2-3-1(0.0293) / 3-6-1(0.0223) / 2-6-1(0.0212)
2025-01-11,8,1-4-3,4-1-2,0.08307543536059508,False,4-1-2(0.0831) / 4-1-5(0.0797) / 1-4-2(0.0739) / 1-4-5(0.0709) / 4-1-3(0.0600) / 1-4-3(0.0534) / 4-2-1(0.0378) / 4-5-1(0.0361) / 4-1-6(0.0315) / 1-2-4(0.0294)
2025-01-11,9,5-6-3,5-2-6,0.02145719334376885,False,5-2-6(0.0215) / 5-6-2(0.0213) / 2-5-6(0.0189) / 5-2-3(0.0188) / 6-5-2(0.0187) / 5-6-3(0.0184) / 5-3-2(0.0180) / 5-3-6(0.0177) / 2-5-3(0.0165) / 6-5-3(0.0161)
2025-01-11,10,1-3-6,2-6-3,0.022526154824632962,False,2-6-3(0.0225) / 2-3-6(0.0220) / 6-2-3(0.0215) / 3-2-6(0.0207) / 6-3-2(0.0198) / 3-6-2(0.0195) / 2-6-4(0.0181) / 2-6-1(0.0179) / 6-2-4(0.0173) / 6-2-1(0.0171)
2025-01-11,11,4-5-2,5-1-6,0.11378839207035829,False,5-1-6(0.1138) / 1-5-6(0.0855) / 5-6-1(0.0791) / 6-5-1(0.0509) / 5-1-4(0.0492) / 1-6-5(0.0410) / 5-1-3(0.0398) / 1-5-4(0.0369) / 6-1-5(0.0351) / 1-5-3(0.0299)
2025-01-11,12,5-4-1,1-2-5,0.03263479495872233,False,1-2-5(0.0326) / 1-2-4(0.0324) / 2-1-5(0.0299) / 2-1-4(0.0296) / 1-5-2(0.0280) / 1-4-2(0.0277) / 1-2-3(0.0268) / 2-1-3(0.0246) / 5-1-2(0.0233) / 4-1-2(0.0230)
2025-01-12,1,1-2-3,4-2-1,0.08716796317272782,False,4-2-1(0.0872) / 4-2-3(0.0691) / 4-1-2(0.0642) / 2-4-1(0.0571) / 4-2-6(0.0555) / 4-3-2(0.0479) / 2-4-3(0.0452) / 1-4-2(0.0371) / 4-6-2(0.0369) / 2-4-6(0.0363)
2025-01-12,2,1-4-5,1-6-5,0.0683942659614306,False,1-6-5(0.0684) / 6-1-5(0.0583) / 1-5-6(0.0540) / 5-1-6(0.0407) / 1-6-3(0.0400) / 6-5-1(0.0374) / 6-1-3(0.0341) / 5-6-1(0.0330) / 1-6-4(0.0320) / 1-3-6(0.0276)
2025-01-12,3,5-3-1,5-6-3,0.06669923708854775,False,5-6-3(0.0667) / 6-5-3(0.0642) / 5-6-1(0.0561) / 6-5-1(0.0540) / 5-3-6(0.0479) / 6-3-5(0.0438) / 5-1-6(0.0383) / 3-5-6(0.0382) / 3-6-5(0.0363) / 6-1-5(0.0352)
2025-01-12,5,1-5-4,6-5-2,0.07018170271724275,False,6-5-2(0.0702) / 6-5-1(0.0628) / 6-5-4(0.0575) / 6-2-5(0.0507) / 5-6-2(0.0450) / 6-1-5(0.0443) / 5-6-1(0.0403) / 6-4-5(0.0398) / 5-6-4(0.0369) / 2-6-5(0.0285)
2025-01-12,6,1-3-2,3-2-1,0.1073021023056016,False,3-2-1(0.1073) / 3-1-2(0.1000) / 2-3-1(0.0962) / 1-3-2(0.0864) / 2-1-3(0.0753) / 1-2-3(0.0726) / 3-2-4(0.0210) / 2-3-4(0.0188) / 3-1-4(0.0177) / 1-3-4(0.0153)
2025-01-12,7,2-4-3,6-1-5,0.04538862184930086,False,6-1-5(0.0454) / 6-5-1(0.0434) / 1-6-5(0.0356) / 6-1-2(0.0340) / 5-6-1(0.0332) / 6-2-1(0.0296) / 6-5-2(0.0291) / 1-6-2(0.0266) / 6-2-5(0.0265) / 6-1-4(0.0259)
2025-01-12,8,1-2-3,1-2-4,0.15442819338279717,False,1-2-4(0.1544) / 2-1-4(0.1142) / 1-4-2(0.1133) / 4-1-2(0.0740) / 1-2-3(0.0609) / 2-4-1(0.0550) / 4-2-1(0.0486) / 2-1-3(0.0451) / 1-3-2(0.0346) / 1-4-3(0.0289)
2025-01-12,9,2-6-4,1-2-4,0.07811456742415639,False,1-2-4(0.0781) / 1-2-6(0.0747) / 2-1-4(0.0650) / 2-1-6(0.0622) / 1-2-5(0.0499) / 2-1-5(0.0415) / 1-4-2(0.0406) / 1-6-2(0.0386) / 1-2-3(0.0366) / 2-1-3(0.0304)
2025-01-12,10,5-6-1,6-2-3,0.042727091644551116,False,6-2-3(0.0427) / 6-2-5(0.0414) / 2-6-3(0.0390) / 6-3-2(0.0378) / 2-6-5(0.0378) / 6-5-2(0.0362) / 3-6-2(0.0321) / 2-3-6(0.0306) / 5-6-2(0.0305) / 2-5-6(0.0293)
2025-01-12,11,1-3-2,2-1-3,0.049747008014911547,False,2-1-3(0.0497) / 2-1-4(0.0468) / 2-3-1(0.0439) / 2-4-1(0.0405) / 1-2-3(0.0369) / 1-2-4(0.0347) / 3-2-1(0.0306) / 2-3-4(0.0303) / 2-4-3(0.0297) / 4-2-1(0.0279)
2025-01-12,12,1-4-3,4-5-1,0.07535340345534906,False,4-5-1(0.0754) / 4-5-3(0.0604) / 4-1-5(0.0600) / 4-5-2(0.0488) / 4-3-5(0.0456) / 5-4-1(0.0383) / 4-2-5(0.0354) / 4-5-6(0.0317) / 5-4-3(0.0307) / 1-4-5(0.0282)
2025-01-13,1,1-3-5,5-1-6,0.18699932956194154,False,5-1-6(0.1870) / 1-5-6(0.1727) / 5-6-1(0.0719) / 1-6-5(0.0602) / 5-1-2(0.0503) / 1-5-2(0.0464) / 6-5-1(0.0455) / 6-1-5(0.0413) / 5-1-4(0.0343) / 1-5-4(0.0317)
2025-01-13,3,2-1-3,6-3-2,0.041590032686315906,False,6-3-2(0.0416) / 6-2-3(0.0391) / 3-6-2(0.0339) / 2-6-3(0.0307) / 6-3-5(0.0283) / 6-3-1(0.0247) / 3-2-6(0.0243) / 6-5-3(0.0238) / 2-3-6(0.0235) / 3-6-5(0.0230)
2025-01-13,5,3-6-5,3-6-5,0.06886913618974096,True,3-6-5(0.0689) / 3-5-6(0.0639) / 6-3-5(0.0512) / 5-3-6(0.0458) / 3-6-1(0.0419) / 3-5-1(0.0334) / 3-1-6(0.0332) / 6-5-3(0.0317) / 6-3-1(0.0312) / 5-6-3(0.0306)
2025-01-13,7,1-2-6,6-1-4,0.07657910498912114,False,6-1-4(0.0766) / 6-4-1(0.0585) / 1-6-4(0.0547) / 6-1-3(0.0540) / 1-6-3(0.0385) / 6-3-1(0.0377) / 4-6-1(0.0370) / 6-1-2(0.0366) / 1-4-6(0.0273) / 1-6-2(0.0261)
2025-01-13,8,4-1-6,1-4-2,0.05856719754286373,False,1-4-2(0.0586) / 1-2-4(0.0525) / 1-4-6(0.0504) / 1-6-4(0.0432) / 1-4-3(0.0383) / 1-2-6(0.0341) / 4-1-2(0.0336) / 1-6-2(0.0326) / 1-3-4(0.0309) / 4-1-6(0.0289)
