開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2014-04-28,5,4,6,3832,下田哲也,A2,168,54,5.91,37.4,61.6,5.71,39.1,57.9,6.08,48.7,63.0,4.91,30.7,47.7,0.17,16,62.5,0.1,2.3,20,40.0,0.2,3.5,20,45.0,0.17,3.1,17,41.2,0.15,2.9,20,20.0,0.16,2.9,22,27.3,0.2,3.5,2013-11-01,2014-04-22
2014-04-28,5,4,5,4772,石丸海渡,B1,163,58,3.1,7.7,21.2,2.61,4.1,18.4,4.86,28.1,43.0,5.13,30.9,47.4,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,27.3,0.15,2.6,57,8.8,0.18,3.2,2013-11-01,2014-04-22
2014-04-28,5,4,3,4333,村田友也,B1,168,62,4.21,25.3,35.2,3.57,14.3,28.6,5.01,26.4,46.4,5.36,32.4,53.6,0.19,12,75.0,0.14,2.6,19,5.3,0.18,4.0,12,25.0,0.2,3.8,22,31.8,0.19,3.3,18,27.8,0.21,3.3,22,9.1,0.21,3.7,2013-11-01,2014-04-22
2014-04-28,5,5,1,4128,川口貴久,A1,165,55,6.56,51.2,68.6,6.73,46.7,76.7,5.47,38.8,57.3,5.79,42.4,56.4,0.16,20,95.0,0.15,1.7,30,70.0,0.18,3.1,23,43.5,0.14,2.5,21,57.1,0.14,2.4,25,28.0,0.14,2.6,19,15.8,0.17,2.9,2013-11-01,2014-04-22
2014-04-28,5,5,4,3918,深井利寿,A1,161,52,6.14,46.7,63.0,6.22,44.4,55.6,5.09,29.9,51.4,5.21,36.1,48.9,0.19,23,73.9,0.18,3.2,23,52.2,0.19,3.8,14,42.9,0.16,3.8,19,36.8,0.21,4.1,20,25.0,0.19,4.2,19,26.3,0.2,4.5,2013-11-01,2014-04-22
2014-04-28,5,5,2,4596,葛原大陽,B1,167,52,4.54,15.7,49.4,0.0,0.0,0.0,4.33,25.7,36.7,5.73,40.3,55.2,0.17,11,36.4,0.17,2.7,14,7.1,0.2,4.2,16,25.0,0.16,3.0,12,25.0,0.17,3.7,28,28.6,0.18,3.9,25,8.0,0.16,3.6,2013-11-01,2014-04-22
2014-04-28,5,5,5,4331,三好勇人,B1,170,55,5.2,37.5,50.0,4.65,26.5,41.2,5.41,30.9,52.7,5.27,33.9,49.7,0.17,13,84.6,0.15,2.0,21,28.6,0.18,2.6,16,43.8,0.17,2.9,18,44.4,0.17,2.5,24,20.8,0.17,3.2,15,13.3,0.19,2.9,2013-11-01,2014-04-22
2014-04-28,5,5,3,3992,関口智久,A2,172,54,5.65,35.4,50.0,6.52,51.9,59.3,6.07,45.7,59.0,5.36,34.7,52.0,0.16,17,64.7,0.15,2.6,19,21.1,0.19,3.3,21,47.6,0.17,3.0,17,35.3,0.15,3.1,15,20.0,0.13,1.8,13,30.8,0.18,3.0,2013-11-01,2014-04-22
2014-04-28,5,5,6,3720,吉村輝,B1,163,54,3.83,17.1,24.4,2.13,0.0,0.0,4.7,28.7,41.7,4.72,26.4,42.9,0.18,0,0.0,0.0,0.0,1,0.0,0.02,1.0,1,0.0,0.21,5.0,12,41.7,0.19,2.6,20,15.0,0.17,2.7,21,0.0,0.2,3.8,2013-11-01,2014-04-22
2014-04-28,5,6,2,3717,立間充宏,A1,165,56,6.47,54.2,68.2,5.62,42.9,47.6,4.12,22.1,37.5,4.99,32.8,45.8,0.16,26,84.6,0.13,2.1,16,50.0,0.19,3.5,19,42.1,0.16,2.6,27,66.7,0.14,2.3,21,33.3,0.16,2.8,14,14.3,0.19,3.5,2013-11-01,2014-04-22
2014-04-28,5,6,4,4149,眞鍋賢司,A2,163,53,5.77,37.8,60.6,6.11,39.3,71.4,5.61,36.9,56.3,5.03,30.2,45.3,0.17,26,69.2,0.16,2.5,27,25.9,0.18,3.1,26,53.8,0.14,2.4,21,38.1,0.17,3.0,27,25.9,0.18,3.6,23,13.0,0.18,3.3,2013-11-01,2014-04-22
2014-04-28,5,6,1,3814,金子貴志,A2,161,51,5.66,36.0,59.2,4.61,33.3,44.4,5.37,37.1,54.3,4.89,26.1,47.3,0.19,28,64.3,0.2,3.2,26,30.8,0.19,3.0,24,29.2,0.2,4.0,26,26.9,0.17,3.1,29,34.5,0.19,3.2,16,12.5,0.19,4.1,2013-11-01,2014-04-22
2014-04-28,5,6,6,4475,末永祐輝,B1,160,52,4.69,24.5,39.4,4.75,12.5,37.5,5.61,35.4,55.6,5.02,33.3,48.1,0.18,18,38.9,0.19,2.9,22,27.3,0.2,4.0,21,19.0,0.16,2.9,14,42.9,0.17,2.7,22,9.1,0.17,4.0,19,15.8,0.17,2.7,2013-11-01,2014-04-22
2014-04-28,5,6,3,3524,小林大輔,B1,162,48,3.49,18.4,28.6,4.22,11.1,44.4,5.71,37.3,56.4,5.08,30.3,48.9,0.25,15,20.0,0.21,3.6,14,21.4,0.23,4.3,10,20.0,0.26,4.7,11,9.1,0.28,4.5,9,0.0,0.29,4.8,9,0.0,0.28,5.0,2013-11-01,2014-04-22
2014-04-28,5,6,5,2989,飯田清,B1,167,55,4.39,24.3,35.7,4.11,22.2,22.2,4.14,22.5,36.0,4.78,27.0,44.6,0.2,14,64.3,0.17,2.4,15,6.7,0.25,5.1,12,0.0,0.21,4.3,13,30.8,0.18,3.6,16,25.0,0.19,3.4,12,0.0,0.21,4.1,2013-11-01,2014-04-22
2014-04-28,5,7,1,4179,広次修,B1,168,53,5.14,29.4,52.9,5.36,45.5,54.5,5.47,35.8,55.0,4.66,23.4,43.7,0.18,24,87.5,0.16,2.8,23,30.4,0.2,3.8,20,25.0,0.17,2.9,18,44.4,0.17,3.1,30,10.0,0.16,3.7,24,8.3,0.2,3.9,2013-11-01,2014-04-22
2014-04-28,5,7,2,3910,松下知幸,A2,162,50,5.46,34.6,54.3,5.63,35.6,58.4,4.64,27.2,44.7,5.23,36.7,48.8,0.21,13,61.5,0.2,3.6,19,63.2,0.21,3.5,19,36.8,0.19,3.7,17,17.6,0.19,3.1,14,35.7,0.21,4.0,19,10.5,0.24,4.6,2013-11-01,2014-04-22
2014-04-28,5,7,3,4030,森高一真,A1,170,52,6.67,50.0,69.0,7.01,55.8,77.6,5.39,34.2,53.5,5.49,35.9,50.3,0.16,34,91.2,0.15,2.9,21,42.9,0.18,3.5,26,46.2,0.15,3.3,25,44.0,0.16,3.0,17,17.6,0.15,3.8,10,20.0,0.21,4.2,2013-11-01,2014-04-22
2014-04-28,5,7,6,4003,表憲一,A2,160,56,5.71,39.1,54.5,5.85,50.0,60.0,4.78,26.4,42.5,4.54,24.4,41.2,0.17,27,77.8,0.17,3.4,15,66.7,0.17,3.7,20,25.0,0.18,3.9,22,36.4,0.17,3.0,19,21.1,0.17,3.1,24,8.3,0.18,3.6,2013-11-01,2014-04-22
2014-04-28,5,7,4,3104,三浦高志,B1,159,48,4.0,13.2,31.6,3.59,5.9,35.3,4.53,27.0,37.8,4.4,26.8,39.1,0.22,12,33.3,0.24,3.9,16,25.0,0.22,3.9,15,6.7,0.22,3.9,12,16.7,0.21,4.8,22,0.0,0.21,4.0,13,7.7,0.25,4.7,2013-11-01,2014-04-22
2014-04-28,5,7,5,4441,末永由楽,A2,162,54,5.68,34.7,56.9,4.76,23.5,52.9,5.12,33.0,46.2,4.88,27.5,45.0,0.19,12,58.3,0.18,3.0,11,54.5,0.2,3.5,15,40.0,0.18,3.4,14,28.6,0.18,2.9,19,26.3,0.22,4.5,19,10.5,0.19,3.6,2013-11-01,2014-04-22
2014-04-28,5,8,1,4205,山口剛,A1,161,51,7.56,67.6,81.4,6.67,50.0,66.7,4.59,27.9,40.4,5.43,35.2,53.7,0.14,28,92.9,0.15,2.5,24,83.3,0.14,3.0,26,61.5,0.13,2.5,18,50.0,0.13,2.5,13,30.8,0.15,3.4,10,40.0,0.15,3.6,2013-11-01,2014-04-22
2014-04-28,5,8,2,4051,清水敦揮,A1,171,56,6.43,48.1,67.5,7.0,56.5,87.0,4.83,25.9,45.5,4.79,29.1,42.4,0.2,22,81.8,0.18,2.7,17,52.9,0.18,3.7,16,31.3,0.23,4.1,15,40.0,0.21,4.0,12,41.7,0.22,3.8,16,31.3,0.17,3.9,2013-11-01,2014-04-22
2014-04-28,5,8,4,3837,秋山広一,A1,168,52,6.31,45.0,64.3,7.02,56.0,73.8,5.37,40.0,52.4,5.04,32.3,49.4,0.17,31,77.4,0.14,2.5,27,51.9,0.16,2.8,21,52.4,0.16,2.7,27,25.9,0.16,3.3,26,30.8,0.18,3.3,18,0.0,0.22,4.3,2013-11-01,2014-04-22
2014-04-28,5,8,5,4339,平瀬城啓,B1,164,53,3.25,11.8,19.7,0.0,0.0,0.0,6.08,40.4,62.3,5.35,37.4,49.7,0.21,7,28.6,0.17,4.3,21,23.8,0.22,3.3,19,10.5,0.21,3.8,11,9.1,0.22,4.3,21,9.5,0.21,4.2,17,11.8,0.19,4.6,2013-11-01,2014-04-22
2014-04-28,5,8,3,3456,松下潤,B1,164,54,4.31,23.8,40.0,4.58,29.0,41.9,5.12,31.0,46.6,5.39,39.4,51.6,0.25,15,46.7,0.18,4.1,22,31.8,0.25,5.3,16,25.0,0.23,5.4,22,4.5,0.28,5.5,13,15.4,0.29,5.2,8,0.0,0.27,5.4,2013-11-01,2014-04-22
2014-04-28,5,8,6,4772,石丸海渡,B1,163,58,3.1,7.7,21.2,2.61,4.1,18.4,4.86,28.1,43.0,5.13,30.9,47.4,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,27.3,0.15,2.6,57,8.8,0.18,3.2,2013-11-01,2014-04-22
2014-04-28,5,9,3,3834,細川明人,A2,167,56,5.33,29.8,54.3,4.85,27.3,42.4,3.99,19.1,32.7,4.76,31.5,43.0,0.19,18,66.7,0.22,3.4,24,29.2,0.19,3.7,17,23.5,0.19,3.8,20,25.0,0.19,3.3,18,38.9,0.2,3.5,19,15.8,0.17,2.6,2013-11-01,2014-04-22
2014-04-28,5,9,6,3814,金子貴志,A2,161,51,5.66,36.0,59.2,4.61,33.3,44.4,5.37,37.1,54.3,4.89,26.1,47.3,0.19,28,64.3,0.2,3.2,26,30.8,0.19,3.0,24,29.2,0.2,4.0,26,26.9,0.17,3.1,29,34.5,0.19,3.2,16,12.5,0.19,4.1,2013-11-01,2014-04-22
2014-04-28,5,9,1,3832,下田哲也,A2,168,54,5.91,37.4,61.6,5.71,39.1,57.9,6.08,48.7,63.0,4.91,30.7,47.7,0.17,16,62.5,0.1,2.3,20,40.0,0.2,3.5,20,45.0,0.17,3.1,17,41.2,0.15,2.9,20,20.0,0.16,2.9,22,27.3,0.2,3.5,2013-11-01,2014-04-22
2014-04-28,5,9,2,3918,深井利寿,A1,161,52,6.14,46.7,63.0,6.22,44.4,55.6,5.09,29.9,51.4,5.21,36.1,48.9,0.19,23,73.9,0.18,3.2,23,52.2,0.19,3.8,14,42.9,0.16,3.8,19,36.8,0.21,4.1,20,25.0,0.19,4.2,19,26.3,0.2,4.5,2013-11-01,2014-04-22
2014-04-28,5,9,4,3992,関口智久,A2,172,54,5.65,35.4,50.0,6.52,51.9,59.3,6.07,45.7,59.0,5.36,34.7,52.0,0.16,17,64.7,0.15,2.6,19,21.1,0.19,3.3,21,47.6,0.17,3.0,17,35.3,0.15,3.1,15,20.0,0.13,1.8,13,30.8,0.18,3.0,2013-11-01,2014-04-22
2014-04-28,5,9,5,4091,荒田泰明,B1,161,56,4.36,21.2,38.8,5.95,52.6,57.9,5.04,33.0,45.0,4.98,30.6,44.1,0.21,16,43.8,0.14,2.4,13,38.5,0.21,4.2,15,33.3,0.19,3.5,17,17.6,0.2,3.2,19,10.5,0.23,4.2,22,9.1,0.24,4.5,2013-11-01,2014-04-22
2014-04-28,5,10,3,4128,川口貴久,A1,165,55,6.56,51.2,68.6,6.73,46.7,76.7,5.47,38.8,57.3,5.79,42.4,56.4,0.16,20,95.0,0.15,1.7,30,70.0,0.18,3.1,23,43.5,0.14,2.5,21,57.1,0.14,2.4,25,28.0,0.14,2.6,19,15.8,0.17,2.9,2013-11-01,2014-04-22
2014-04-28,5,10,1,4149,眞鍋賢司,A2,163,53,5.77,37.8,60.6,6.11,39.3,71.4,5.61,36.9,56.3,5.03,30.2,45.3,0.17,26,69.2,0.16,2.5,27,25.9,0.18,3.1,26,53.8,0.14,2.4,21,38.1,0.17,3.0,27,25.9,0.18,3.6,23,13.0,0.18,3.3,2013-11-01,2014-04-22
2014-04-28,5,10,5,3875,廣中良一,A2,166,50,5.5,38.3,54.8,5.25,25.0,62.5,5.3,31.8,57.3,5.37,30.7,53.4,0.18,26,88.5,0.19,2.9,26,46.2,0.17,3.0,26,34.6,0.16,2.6,24,33.3,0.19,3.0,22,9.1,0.17,3.2,13,15.4,0.2,4.2,2013-11-01,2014-04-22
2014-04-28,5,10,6,4179,広次修,B1,168,53,5.14,29.4,52.9,5.36,45.5,54.5,5.47,35.8,55.0,4.66,23.4,43.7,0.18,24,87.5,0.16,2.8,23,30.4,0.2,3.8,20,25.0,0.17,2.9,18,44.4,0.17,3.1,30,10.0,0.16,3.7,24,8.3,0.2,3.9,2013-11-01,2014-04-22
2014-04-28,5,10,2,3721,守田俊介,A1,171,53,7.05,57.7,73.0,6.95,47.6,71.4,6.3,48.0,65.7,5.15,31.8,50.3,0.14,28,78.6,0.13,2.1,30,50.0,0.16,3.2,27,59.3,0.13,2.5,31,61.3,0.13,2.1,12,41.7,0.11,3.0,2,0.0,0.14,3.0,2013-11-01,2014-04-22
2014-04-28,5,10,4,3717,立間充宏,A1,165,56,6.47,54.2,68.2,5.62,42.9,47.6,4.12,22.1,37.5,4.99,32.8,45.8,0.16,26,84.6,0.13,2.1,16,50.0,0.19,3.5,19,42.1,0.16,2.6,27,66.7,0.14,2.3,21,33.3,0.16,2.8,14,14.3,0.19,3.5,2013-11-01,2014-04-22
2014-04-28,5,11,1,4030,森高一真,A1,170,52,6.67,50.0,69.0,7.01,55.8,77.6,5.39,34.2,53.5,5.49,35.9,50.3,0.16,34,91.2,0.15,2.9,21,42.9,0.18,3.5,26,46.2,0.15,3.3,25,44.0,0.16,3.0,17,17.6,0.15,3.8,10,20.0,0.21,4.2,2013-11-01,2014-04-22
2014-04-28,5,11,2,4205,山口剛,A1,161,51,7.56,67.6,81.4,6.67,50.0,66.7,4.59,27.9,40.4,5.43,35.2,53.7,0.14,28,92.9,0.15,2.5,24,83.3,0.14,3.0,26,61.5,0.13,2.5,18,50.0,0.13,2.5,13,30.8,0.15,3.4,10,40.0,0.15,3.6,2013-11-01,2014-04-22
2014-04-28,5,11,4,4051,清水敦揮,A1,171,56,6.43,48.1,67.5,7.0,56.5,87.0,4.83,25.9,45.5,4.79,29.1,42.4,0.2,22,81.8,0.18,2.7,17,52.9,0.18,3.7,16,31.3,0.23,4.1,15,40.0,0.21,4.0,12,41.7,0.22,3.8,16,31.3,0.17,3.9,2013-11-01,2014-04-22
2014-04-28,5,11,5,3600,玄馬徹,A2,166,50,6.02,46.0,61.1,0.0,0.0,0.0,5.19,29.7,47.5,5.46,38.9,53.7,0.21,22,90.9,0.18,3.2,20,60.0,0.21,4.3,25,52.0,0.18,3.6,28,28.6,0.22,4.7,17,23.5,0.24,4.7,17,11.8,0.26,5.4,2013-11-01,2014-04-22
2014-04-28,5,11,3,3910,松下知幸,A2,162,50,5.46,34.6,54.3,5.63,35.6,58.4,4.64,27.2,44.7,5.23,36.7,48.8,0.21,13,61.5,0.2,3.6,19,63.2,0.21,3.5,19,36.8,0.19,3.7,17,17.6,0.19,3.1,14,35.7,0.21,4.0,19,10.5,0.24,4.6,2013-11-01,2014-04-22
2014-04-28,5,11,6,4034,西原明生,B1,171,55,4.98,33.8,52.3,5.56,38.5,54.9,6.12,43.0,61.4,4.92,31.1,45.9,0.2,12,75.0,0.17,2.8,12,33.3,0.22,3.8,13,15.4,0.2,3.8,20,55.0,0.2,4.0,11,9.1,0.2,4.2,11,9.1,0.22,4.2,2013-11-01,2014-04-22
2014-04-28,5,12,1,3837,秋山広一,A1,168,52,6.31,45.0,64.3,7.02,56.0,73.8,5.37,40.0,52.4,5.04,32.3,49.4,0.17,31,77.4,0.14,2.5,27,51.9,0.16,2.8,21,52.4,0.16,2.7,27,25.9,0.16,3.3,26,30.8,0.18,3.3,18,0.0,0.22,4.3,2013-11-01,2014-04-22
2014-04-28,5,12,3,4583,古田祐貴,A2,167,51,5.36,29.4,56.9,5.13,28.3,50.4,5.39,40.2,52.3,5.56,34.8,57.0,0.16,13,61.5,0.16,2.8,32,37.5,0.17,2.9,17,29.4,0.12,2.5,21,33.3,0.16,2.9,22,18.2,0.16,2.8,17,11.8,0.18,3.3,2013-11-01,2014-04-22
2014-04-28,5,12,5,4003,表憲一,A2,160,56,5.71,39.1,54.5,5.85,50.0,60.0,4.78,26.4,42.5,4.54,24.4,41.2,0.17,27,77.8,0.17,3.4,15,66.7,0.17,3.7,20,25.0,0.18,3.9,22,36.4,0.17,3.0,19,21.1,0.17,3.1,24,8.3,0.18,3.6,2013-11-01,2014-04-22
2014-04-28,5,12,6,4622,出村卓也,B1,167,51,3.65,20.5,30.8,0.0,0.0,0.0,5.5,34.2,53.2,5.84,43.6,59.3,0.17,14,28.6,0.19,3.4,17,29.4,0.19,3.2,19,21.1,0.18,3.1,14,21.4,0.14,2.4,14,0.0,0.15,3.3,19,15.8,0.14,2.4,2013-11-01,2014-04-22
2014-04-28,5,12,2,4333,村田友也,B1,168,62,4.21,25.3,35.2,3.57,14.3,28.6,5.01,26.4,46.4,5.36,32.4,53.6,0.19,12,75.0,0.14,2.6,19,5.3,0.18,4.0,12,25.0,0.2,3.8,22,31.8,0.19,3.3,18,27.8,0.21,3.3,22,9.1,0.21,3.7,2013-11-01,2014-04-22
2014-04-28,5,12,4,3202,三品隆浩,B1,159,52,4.74,25.9,42.6,3.0,12.5,12.5,4.97,25.0,45.4,4.96,31.8,44.9,0.19,21,61.9,0.21,3.4,22,31.8,0.19,3.0,22,18.2,0.2,3.5,25,12.0,0.16,3.2,16,6.3,0.17,3.8,16,0.0,0.2,3.8,2013-11-01,2014-04-22
2014-04-29,6,1,4,3720,吉村輝,B1,163,54,3.83,17.1,24.4,2.13,0.0,0.0,4.7,28.7,41.7,4.72,26.4,42.9,0.18,0,0.0,0.0,0.0,1,0.0,0.02,1.0,1,0.0,0.21,5.0,12,41.7,0.19,2.6,20,15.0,0.17,2.7,21,0.0,0.2,3.8,2013-11-01,2014-04-22
2014-04-29,6,1,3,4331,三好勇人,B1,170,55,5.2,37.5,50.0,4.65,26.5,41.2,5.41,30.9,52.7,5.27,33.9,49.7,0.17,13,84.6,0.15,2.0,21,28.6,0.18,2.6,16,43.8,0.17,2.9,18,44.4,0.17,2.5,24,20.8,0.17,3.2,15,13.3,0.19,2.9,2013-11-01,2014-04-22
2014-04-29,6,1,2,4339,平瀬城啓,B1,164,53,3.25,11.8,19.7,0.0,0.0,0.0,6.08,40.4,62.3,5.35,37.4,49.7,0.21,7,28.6,0.17,4.3,21,23.8,0.22,3.3,19,10.5,0.21,3.8,11,9.1,0.22,4.3,21,9.5,0.21,4.2,17,11.8,0.19,4.6,2013-11-01,2014-04-22
2014-04-29,6,1,1,4475,末永祐輝,B1,160,52,4.69,24.5,39.4,4.75,12.5,37.5,5.61,35.4,55.6,5.02,33.3,48.1,0.18,18,38.9,0.19,2.9,22,27.3,0.2,4.0,21,19.0,0.16,2.9,14,42.9,0.17,2.7,22,9.1,0.17,4.0,19,15.8,0.17,2.7,2013-11-01,2014-04-22
2014-04-29,6,1,6,3524,小林大輔,B1,162,48,3.49,18.4,28.6,4.22,11.1,44.4,5.71,37.3,56.4,5.08,30.3,48.9,0.25,15,20.0,0.21,3.6,14,21.4,0.23,4.3,10,20.0,0.26,4.7,11,9.1,0.28,4.5,9,0.0,0.29,4.8,9,0.0,0.28,5.0,2013-11-01,2014-04-22
2014-04-29,6,1,5,4774,丸山龍太郎,B2,159,51,2.15,1.9,5.6,0.0,0.0,0.0,4.96,31.2,45.5,4.75,28.1,39.9,0.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,40.0,0.26,3.8,60,0.0,0.23,4.4,2013-11-01,2014-04-22
2014-04-29,6,2,4,3609,泉祥史,B1,166,58,3.74,12.3,28.4,4.08,20.8,29.2,5.82,39.0,56.8,5.09,36.0,49.1,0.2,14,0.0,0.22,3.6,14,14.3,0.21,4.5,15,13.3,0.2,3.1,16,31.3,0.15,2.3,16,18.8,0.16,3.3,21,4.8,0.23,4.6,2013-11-01,2014-04-22
2014-04-29,6,2,5,4423,坂口貴彦,B1,166,54,4.28,23.4,38.3,3.22,22.2,22.2,4.65,26.9,41.7,4.83,26.3,44.0,0.2,14,57.1,0.21,2.6,18,16.7,0.2,3.7,17,29.4,0.18,3.2,19,26.3,0.2,3.0,20,10.0,0.2,3.3,19,0.0,0.2,3.8,2013-11-01,2014-04-22
2014-04-29,6,2,3,3405,辺見新治,B1,163,58,3.6,11.4,26.1,2.72,16.0,16.0,5.21,32.5,50.0,5.3,36.7,50.0,0.22,14,14.3,0.2,3.7,17,23.5,0.19,3.6,21,9.5,0.24,4.1,17,5.9,0.22,3.9,18,5.6,0.23,4.3,12,0.0,0.26,5.2,2013-11-01,2014-04-22
2014-04-29,6,2,6,4772,石丸海渡,B1,163,58,3.1,7.7,21.2,2.61,4.1,18.4,4.86,28.1,43.0,5.13,30.9,47.4,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,27.3,0.15,2.6,57,8.8,0.18,3.2,2013-11-01,2014-04-22
2014-04-29,6,2,1,4583,古田祐貴,A2,167,51,5.36,29.4,56.9,5.13,28.3,50.4,5.39,40.2,52.3,5.56,34.8,57.0,0.16,13,61.5,0.16,2.8,32,37.5,0.17,2.9,17,29.4,0.12,2.5,21,33.3,0.16,2.9,22,18.2,0.16,2.8,17,11.8,0.18,3.3,2013-11-01,2014-04-22
2014-04-29,6,2,2,3456,松下潤,B1,164,54,4.31,23.8,40.0,4.58,29.0,41.9,5.12,31.0,46.6,5.39,39.4,51.6,0.25,15,46.7,0.18,4.1,22,31.8,0.25,5.3,16,25.0,0.23,5.4,22,4.5,0.28,5.5,13,15.4,0.29,5.2,8,0.0,0.27,5.4,2013-11-01,2014-04-22
2014-04-29,6,3,5,4643,近江翔吾,A2,167,52,5.53,40.0,55.0,4.89,30.5,44.2,6.25,45.3,63.2,5.47,35.0,55.2,0.16,13,53.8,0.17,2.8,19,31.6,0.17,3.6,14,28.6,0.19,3.4,15,53.3,0.15,2.9,16,43.8,0.15,2.4,20,20.0,0.17,2.9,2013-11-01,2014-04-22
2014-04-29,6,3,3,4217,栩本佑介,B1,164,54,3.16,10.8,25.3,3.38,0.0,12.5,4.81,26.6,43.1,5.4,35.6,52.1,0.21,14,28.6,0.22,4.1,16,12.5,0.23,4.2,18,16.7,0.16,3.5,18,11.1,0.22,4.2,18,5.6,0.21,3.9,13,7.7,0.21,4.1,2013-11-01,2014-04-22
2014-04-29,6,3,4,4333,村田友也,B1,168,62,4.21,25.3,35.2,3.57,14.3,28.6,5.01,26.4,46.4,5.36,32.4,53.6,0.19,12,75.0,0.14,2.6,19,5.3,0.18,4.0,12,25.0,0.2,3.8,22,31.8,0.19,3.3,18,27.8,0.21,3.3,22,9.1,0.21,3.7,2013-11-01,2014-04-22
2014-04-29,6,3,1,4309,坂口明義,B1,160,52,3.95,15.6,32.5,3.62,9.2,26.2,4.88,28.8,44.1,5.52,35.6,52.8,0.21,12,41.7,0.16,3.3,14,21.4,0.26,4.4,15,6.7,0.17,3.4,16,18.8,0.18,3.2,19,5.3,0.21,4.1,18,5.6,0.25,4.8,2013-11-01,2014-04-22
2014-04-29,6,3,2,2989,飯田清,B1,167,55,4.39,24.3,35.7,4.11,22.2,22.2,4.14,22.5,36.0,4.78,27.0,44.6,0.2,14,64.3,0.17,2.4,15,6.7,0.25,5.1,12,0.0,0.21,4.3,13,30.8,0.18,3.6,16,25.0,0.19,3.4,12,0.0,0.21,4.1,2013-11-01,2014-04-22
2014-04-29,6,3,6,4668,楠本晃嗣,B2,161,51,2.37,10.0,13.3,0.0,0.0,0.0,5.54,39.6,53.8,6.01,42.6,60.9,0.2,0,0.0,0.0,0.0,1,0.0,0.11,3.0,2,0.0,0.21,6.0,8,25.0,0.2,3.9,26,7.7,0.22,4.3,35,5.7,0.19,3.9,2013-11-01,2014-04-22
2014-04-29,6,4,1,4034,西原明生,B1,171,55,4.98,33.8,52.3,5.56,38.5,54.9,6.12,43.0,61.4,4.92,31.1,45.9,0.2,12,75.0,0.17,2.8,12,33.3,0.22,3.8,13,15.4,0.2,3.8,20,55.0,0.2,4.0,11,9.1,0.2,4.2,11,9.1,0.22,4.2,2013-11-01,2014-04-22
2014-04-29,6,4,3,4596,葛原大陽,B1,167,52,4.54,15.7,49.4,0.0,0.0,0.0,4.33,25.7,36.7,5.73,40.3,55.2,0.17,11,36.4,0.17,2.7,14,7.1,0.2,4.2,16,25.0,0.16,3.0,12,25.0,0.17,3.7,28,28.6,0.18,3.9,25,8.0,0.16,3.6,2013-11-01,2014-04-22
2014-04-29,6,4,4,4003,表憲一,A2,160,56,5.71,39.1,54.5,5.85,50.0,60.0,4.78,26.4,42.5,4.54,24.4,41.2,0.17,27,77.8,0.17,3.4,15,66.7,0.17,3.7,20,25.0,0.18,3.9,22,36.4,0.17,3.0,19,21.1,0.17,3.1,24,8.3,0.18,3.6,2013-11-01,2014-04-22
2014-04-29,6,4,6,3832,下田哲也,A2,168,54,5.91,37.4,61.6,5.71,39.1,57.9,6.08,48.7,63.0,5.01,28.5,49.2,0.17,16,62.5,0.1,2.3,20,40.0,0.2,3.5,20,45.0,0.17,3.1,17,41.2,0.15,2.9,20,20.0,0.16,2.9,22,27.3,0.2,3.5,2013-11-01,2014-04-22
2014-04-29,6,4,5,3104,三浦高志,B1,159,48,4.0,13.2,31.6,3.59,5.9,35.3,4.53,27.0,37.8,4.4,26.8,39.1,0.22,12,33.3,0.24,3.9,16,25.0,0.22,3.9,15,6.7,0.22,3.9,12,16.7,0.21,4.8,22,0.0,0.21,4.0,13,7.7,0.25,4.7,2013-11-01,2014-04-22
2014-04-29,6,4,2,4622,出村卓也,B1,167,51,3.65,20.5,30.8,0.0,0.0,0.0,5.5,34.2,53.2,5.84,43.6,59.3,0.17,14,28.6,0.19,3.4,17,29.4,0.19,3.2,19,21.1,0.18,3.1,14,21.4,0.14,2.4,14,0.0,0.15,3.3,19,15.8,0.14,2.4,2013-11-01,2014-04-22
2014-04-29,6,5,1,4091,荒田泰明,B1,161,56,4.36,21.2,38.8,5.95,52.6,57.9,5.04,33.0,45.0,4.98,30.6,44.1,0.21,16,43.8,0.14,2.4,13,38.5,0.21,4.2,15,33.3,0.19,3.5,17,17.6,0.2,3.2,19,10.5,0.23,4.2,22,9.1,0.24,4.5,2013-11-01,2014-04-22
