開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2022-09-26,5,6,6,4034,西原明生,B1,170,55,4.66,21.7,44.3,4.0,20.7,34.5,5.68,41.2,52.9,5.83,36.2,59.6,0.19,20,85.0,0.15,3.6,20,15.0,0.21,5.2,27,14.8,0.19,4.1,20,15.0,0.2,4.2,16,0.0,0.22,4.9,22,0.0,0.21,5.1,2022-04-01,2022-09-20
2022-09-26,5,6,2,4213,重富伸也,B1,172,56,4.52,17.2,42.5,4.8,20.0,40.0,5.69,38.6,56.7,4.66,24.1,51.7,0.16,12,50.0,0.17,3.2,15,13.3,0.15,3.7,18,16.6,0.15,2.9,15,13.3,0.16,3.1,21,4.7,0.18,4.3,18,11.1,0.16,3.2,2022-04-01,2022-09-20
2022-09-26,5,6,5,3731,高濱芳久,A2,161,54,5.52,40.2,49.6,5.57,45.0,51.4,5.1,31.6,48.6,5.97,42.9,57.1,0.18,22,68.1,0.18,4.4,33,42.4,0.2,4.5,22,27.2,0.17,3.3,24,25.0,0.16,2.6,15,26.6,0.18,3.5,3,0.0,0.33,4.7,2022-04-01,2022-09-20
2022-09-26,5,7,1,3740,大澤普司,A1,157,54,5.98,43.5,61.1,6.36,36.4,72.7,5.53,37.8,51.7,6.06,35.3,61.8,0.14,29,79.3,0.14,2.6,29,58.6,0.15,3.1,25,56.0,0.13,3.0,26,34.6,0.15,3.0,34,20.5,0.15,2.9,16,31.2,0.15,3.1,2022-04-01,2022-09-20
2022-09-26,5,7,3,3304,烏野賢太,A2,164,54,5.75,41.9,54.4,5.65,37.8,48.6,5.65,40.4,53.2,6.12,50.0,64.7,0.16,30,90.0,0.16,2.9,25,44.0,0.16,3.4,30,36.6,0.17,3.0,23,39.1,0.16,3.0,32,25.0,0.15,3.4,17,11.7,0.19,4.5,2022-04-01,2022-09-20
2022-09-26,5,7,4,3442,宮武英司,A2,167,56,5.35,31.1,51.9,4.94,35.3,41.2,5.13,28.1,48.5,5.22,22.2,47.2,0.17,18,61.1,0.17,3.5,19,47.3,0.14,3.2,20,35.0,0.19,3.7,18,16.6,0.18,3.9,21,14.2,0.18,3.8,14,14.2,0.17,4.0,2022-04-01,2022-09-20
2022-09-26,5,7,6,4024,井口佳典,A1,167,54,7.04,59.8,72.6,7.28,48.0,68.0,5.28,30.2,50.0,4.56,25.0,37.5,0.15,36,88.8,0.15,3.4,22,77.2,0.15,3.1,27,25.9,0.16,3.8,24,58.3,0.15,3.4,17,41.1,0.12,2.1,15,33.3,0.13,3.3,2022-04-01,2022-09-20
2022-09-26,5,7,5,3491,富永茂,B1,164,52,4.01,13.7,31.5,3.27,9.1,27.3,5.95,40.8,62.6,5.23,26.9,46.2,0.18,14,50.0,0.16,2.9,21,28.5,0.14,2.6,21,4.7,0.18,2.9,11,18.1,0.17,4.0,18,0.0,0.2,3.5,16,0.0,0.23,4.3,2022-04-01,2022-09-20
2022-09-26,5,7,2,3501,川上昇平,B1,164,55,5.05,30.4,46.4,3.94,21.9,28.1,5.85,41.7,57.7,5.4,31.0,52.4,0.14,21,95.2,0.13,2.8,21,28.5,0.16,3.3,23,17.3,0.14,2.6,22,0.0,0.14,2.9,26,19.2,0.14,2.9,12,0.0,0.15,3.0,2022-04-01,2022-09-20
2022-09-26,5,8,1,3679,飯島昌弘,A1,167,53,6.43,49.5,68.7,0.0,0.0,0.0,5.46,33.0,54.2,5.14,32.6,46.5,0.14,26,92.3,0.13,2.0,20,55.0,0.15,3.5,17,41.1,0.15,2.5,18,38.8,0.14,3.3,23,34.7,0.13,2.4,13,15.3,0.13,3.2,2022-04-01,2022-09-20
2022-09-26,5,8,4,4497,桑原悠,A1,166,52,6.58,55.5,69.5,7.48,65.2,78.3,4.81,28.8,43.5,5.72,34.4,62.5,0.14,32,90.6,0.13,2.3,20,50.0,0.14,2.4,16,62.5,0.14,2.6,23,34.7,0.15,2.8,19,26.3,0.15,2.9,17,5.8,0.17,3.7,2022-04-01,2022-09-20
2022-09-26,5,8,3,3553,平池仁志,B1,164,55,4.23,19.2,39.4,4.39,27.1,39.3,5.11,32.1,51.3,5.91,42.9,60.0,0.19,16,31.2,0.15,2.9,21,14.2,0.22,4.7,23,30.4,0.18,3.3,25,24.0,0.17,3.6,22,4.5,0.21,4.0,17,11.7,0.22,4.3,2022-04-01,2022-09-20
2022-09-26,5,8,2,4040,廣瀬将亨,A2,169,59,5.65,36.1,57.4,7.02,55.6,71.1,5.29,31.2,50.5,4.78,32.5,47.5,0.13,16,81.2,0.16,3.6,21,42.8,0.14,2.6,21,28.5,0.13,2.2,17,47.0,0.13,2.7,17,23.5,0.12,2.3,23,8.7,0.12,2.6,2022-04-01,2022-09-20
2022-09-26,5,8,6,5257,西丸侑太朗,B1,166,55,1.59,0.0,5.4,1.8,0.0,10.0,5.37,32.1,52.6,5.09,29.4,52.9,0.17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57,5.2,0.17,3.6,2022-04-01,2022-09-20
2022-09-26,5,8,5,3973,崎利仁,B1,161,54,4.09,16.3,37.5,5.94,27.8,66.7,5.13,29.6,50.9,5.76,41.2,47.1,0.19,17,47.0,0.17,4.2,23,4.3,0.19,3.8,22,9.0,0.18,3.5,22,4.5,0.2,3.5,25,20.0,0.21,3.7,15,0.0,0.19,4.5,2022-04-01,2022-09-20
2022-09-26,5,9,1,4645,上村純一,A1,171,54,5.73,44.8,55.2,6.0,62.5,62.5,6.11,47.0,59.5,5.89,45.9,59.5,0.14,27,74.0,0.16,2.7,19,73.6,0.12,2.4,19,47.3,0.12,2.1,25,60.0,0.13,2.4,20,25.0,0.14,2.7,24,4.1,0.16,2.8,2022-04-01,2022-09-20
2022-09-26,5,9,2,4734,安河内将,A1,169,51,6.8,55.8,72.1,6.44,46.5,62.8,5.81,40.2,56.0,4.35,23.1,34.6,0.14,24,83.3,0.14,3.1,19,57.8,0.14,2.4,19,57.8,0.16,2.9,32,53.1,0.12,2.5,14,35.7,0.15,2.5,7,14.2,0.2,5.0,2022-04-01,2022-09-20
2022-09-26,5,9,4,3898,平田忠則,A1,166,56,6.36,42.9,72.6,5.68,32.1,53.6,5.57,35.4,53.4,5.19,25.8,54.8,0.15,23,82.6,0.13,2.3,19,36.8,0.16,2.9,20,50.0,0.15,2.7,22,54.5,0.16,2.7,18,27.7,0.16,3.4,8,12.5,0.17,4.8,2022-04-01,2022-09-20
2022-09-26,5,9,5,3562,山下和彦,A1,157,52,6.11,42.9,61.9,6.56,51.1,68.9,5.96,42.9,58.4,4.56,18.8,37.5,0.17,20,85.0,0.17,3.0,27,51.8,0.17,3.3,18,44.4,0.16,3.2,20,35.0,0.16,3.5,23,21.7,0.17,3.7,15,6.6,0.19,3.8,2022-04-01,2022-09-20
2022-09-26,5,9,6,3730,塩崎優司,B1,166,52,4.67,21.6,44.1,5.33,33.3,33.3,5.8,37.8,56.2,3.77,17.9,25.6,0.19,16,75.0,0.16,2.9,16,18.7,0.19,4.1,16,37.5,0.18,2.8,19,10.5,0.18,4.6,15,6.6,0.16,4.0,21,4.7,0.22,4.9,2022-04-01,2022-09-20
2022-09-26,5,9,3,3809,吉田光,B1,161,50,5.49,35.0,57.5,4.8,28.0,44.0,5.63,38.4,51.8,5.22,27.0,48.6,0.16,13,84.6,0.14,2.8,15,26.6,0.16,3.4,18,50.0,0.16,2.8,22,22.7,0.16,3.4,14,28.5,0.17,3.2,5,0.0,0.14,3.5,2022-04-01,2022-09-20
2022-09-26,5,10,1,3557,太田和美,A1,165,56,6.81,54.0,69.9,8.69,68.8,87.5,5.59,37.6,55.5,4.95,32.5,42.5,0.15,35,94.2,0.14,2.8,28,42.8,0.15,3.5,22,50.0,0.13,3.0,26,38.4,0.17,3.3,21,38.1,0.12,3.0,15,20.0,0.18,3.7,2022-04-01,2022-09-20
2022-09-26,5,10,5,4052,興津藍,A2,167,52,5.37,36.1,51.1,7.71,50.0,70.8,6.28,45.1,62.3,6.81,45.9,73.0,0.17,30,66.6,0.18,3.7,23,39.1,0.17,4.0,25,32.0,0.16,3.8,21,47.6,0.17,3.1,21,14.2,0.17,4.3,21,9.5,0.19,4.3,2022-04-01,2022-09-20
2022-09-26,5,10,3,3996,秋山直之,A1,169,53,6.7,48.9,74.5,7.64,62.5,87.5,5.67,38.6,53.0,5.42,33.3,45.8,0.15,32,84.3,0.14,2.7,24,45.8,0.15,3.1,25,52.0,0.15,3.0,22,31.8,0.2,4.4,26,38.4,0.14,3.4,27,25.9,0.15,3.2,2022-04-01,2022-09-20
2022-09-26,5,10,4,3473,石川真二,A1,164,54,6.33,51.0,63.6,6.55,51.7,65.5,5.23,33.9,49.4,5.85,40.7,51.9,0.14,61,75.4,0.13,2.3,81,41.9,0.14,3.0,25,20.0,0.16,2.9,2,50.0,0.14,3.0,2,0.0,0.14,3.0,2,50.0,0.16,4.5,2022-04-01,2022-09-20
2022-09-26,5,10,2,3966,作間章,A1,170,55,6.33,45.3,69.5,5.12,50.0,50.0,6.01,43.7,59.5,6.78,45.9,67.6,0.18,32,87.5,0.16,3.5,24,70.8,0.19,3.9,30,46.6,0.2,4.3,21,52.3,0.19,3.9,24,33.3,0.16,3.7,16,6.2,0.19,4.5,2022-04-01,2022-09-20
2022-09-26,5,10,6,4099,吉永則雄,A1,162,53,6.25,44.9,69.2,6.29,38.1,66.7,5.65,38.8,55.9,5.18,35.3,50.0,0.17,26,92.3,0.17,3.5,18,66.6,0.2,4.3,28,32.1,0.18,4.0,27,25.9,0.14,2.9,17,23.5,0.16,3.0,16,18.7,0.16,2.8,2022-04-01,2022-09-20
2022-09-26,5,11,1,4024,井口佳典,A1,167,54,7.04,59.8,72.6,7.28,48.0,68.0,5.28,30.2,50.0,4.56,25.0,37.5,0.15,36,88.8,0.15,3.4,22,77.2,0.15,3.1,27,25.9,0.16,3.8,24,58.3,0.15,3.4,17,41.1,0.12,2.1,15,33.3,0.13,3.3,2022-04-01,2022-09-20
2022-09-26,5,11,3,3747,國崎良春,A2,169,53,5.45,36.7,51.4,5.93,47.8,56.5,5.55,36.3,54.2,5.5,36.4,47.7,0.15,23,86.9,0.16,3.1,23,47.8,0.15,3.5,30,43.3,0.15,3.1,20,35.0,0.16,3.1,18,16.6,0.12,2.3,26,11.5,0.14,2.8,2022-04-01,2022-09-20
2022-09-26,5,11,2,4470,平田健之佑,A2,165,53,6.2,43.1,61.2,8.12,87.5,87.5,6.15,45.6,62.0,4.75,33.3,41.7,0.14,25,88.0,0.11,1.9,23,30.4,0.15,2.7,26,26.9,0.15,3.4,21,42.8,0.13,3.2,22,22.7,0.13,2.5,19,15.7,0.15,2.6,2022-04-01,2022-09-20
2022-09-26,5,11,5,3740,大澤普司,A1,157,54,5.98,43.5,61.1,6.36,36.4,72.7,5.53,37.8,51.7,6.06,35.3,61.8,0.14,29,79.3,0.14,2.6,29,58.6,0.15,3.1,25,56.0,0.13,3.0,26,34.6,0.15,3.0,34,20.5,0.15,2.9,16,31.2,0.15,3.1,2022-04-01,2022-09-20
2022-09-26,5,11,4,3679,飯島昌弘,A1,167,53,6.43,49.5,68.7,0.0,0.0,0.0,5.46,33.0,54.2,5.14,32.6,46.5,0.14,26,92.3,0.13,2.0,20,55.0,0.15,3.5,17,41.1,0.15,2.5,18,38.8,0.14,3.3,23,34.7,0.13,2.4,13,15.3,0.13,3.2,2022-04-01,2022-09-20
2022-09-26,5,11,6,3805,高橋英之,A2,159,53,5.4,36.5,46.9,5.5,35.7,50.0,5.44,38.0,49.5,5.26,32.6,43.5,0.13,17,82.3,0.14,3.1,14,50.0,0.15,3.1,11,27.2,0.13,2.5,20,25.0,0.12,2.3,13,23.0,0.09,1.5,14,7.1,0.12,2.8,2022-04-01,2022-09-20
2022-09-26,5,12,1,3304,烏野賢太,A2,164,54,5.75,41.9,54.4,5.65,37.8,48.6,5.65,40.4,53.2,6.12,50.0,64.7,0.16,30,90.0,0.16,2.9,25,44.0,0.16,3.4,30,36.6,0.17,3.0,23,39.1,0.16,3.0,32,25.0,0.15,3.4,17,11.7,0.19,4.5,2022-04-01,2022-09-20
2022-09-26,5,12,2,3697,勝野竜司,B1,165,54,4.39,22.7,36.4,0.0,0.0,0.0,4.79,28.2,45.4,5.47,36.7,46.7,0.15,9,66.6,0.14,2.2,10,40.0,0.14,2.4,8,12.5,0.13,2.0,11,18.1,0.14,2.3,8,12.5,0.13,1.9,7,0.0,0.2,3.6,2022-04-01,2022-09-20
