開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2021-10-31,6,11,1,4743,木村仁紀,A1,164,57,6.59,45.8,69.9,6.17,50.0,66.7,6.85,55.2,70.1,4.92,32.3,47.7,0.15,21,90.4,0.16,3.1,15,66.6,0.15,2.8,18,38.8,0.12,2.6,18,38.8,0.16,3.4,13,38.4,0.14,2.4,15,0.0,0.17,3.6,2021-05-01,2021-10-24
2021-10-31,6,11,2,4039,村上功祐,A2,167,58,5.61,41.2,56.9,5.15,30.0,50.0,5.8,41.1,57.5,5.28,26.2,55.7,0.15,20,90.0,0.15,3.1,25,44.0,0.17,2.8,20,45.0,0.16,3.2,16,43.7,0.11,1.8,24,20.8,0.13,2.3,16,0.0,0.16,4.3,2021-05-01,2021-10-24
2021-10-31,6,11,3,4137,君島秀三,A1,167,55,6.8,57.0,69.5,6.55,50.0,75.0,5.28,31.6,49.7,6.06,42.6,63.0,0.14,33,87.8,0.14,2.6,24,41.6,0.16,3.3,27,51.8,0.12,3.0,25,48.0,0.12,2.5,24,41.6,0.13,2.6,17,35.2,0.15,2.6,2021-05-01,2021-10-24
2021-10-31,6,11,4,4564,山本景士郎,A2,170,52,5.39,31.5,55.4,4.74,25.9,40.7,5.68,38.5,56.4,4.84,23.6,43.6,0.17,21,76.1,0.15,2.4,17,41.1,0.18,3.6,15,26.6,0.15,3.1,23,26.0,0.16,3.3,13,7.6,0.18,3.3,20,0.0,0.17,4.8,2021-05-01,2021-10-24
2021-10-31,6,11,6,3965,北中元樹,A1,167,59,6.49,49.2,69.2,5.93,37.0,51.9,4.81,31.3,44.9,4.86,20.3,44.1,0.15,32,87.5,0.15,2.8,20,30.0,0.15,3.4,22,40.9,0.15,2.5,28,60.7,0.15,2.6,25,32.0,0.14,2.3,25,24.0,0.15,2.8,2021-05-01,2021-10-24
2021-10-31,6,11,5,4138,中井俊祐,B1,167,51,4.0,20.9,32.6,5.45,35.5,58.1,5.45,33.9,53.0,5.26,29.0,54.8,0.16,8,50.0,0.17,3.5,8,25.0,0.16,3.8,11,36.3,0.18,3.7,8,25.0,0.16,2.1,10,20.0,0.16,2.9,10,0.0,0.15,3.5,2021-05-01,2021-10-24
2021-10-31,6,12,3,4571,菅章哉,A1,159,54,7.09,60.4,71.9,5.33,22.2,38.9,4.95,29.4,47.2,4.46,15.4,46.2,0.14,20,80.0,0.15,2.7,14,71.4,0.14,2.5,19,63.1,0.15,2.6,20,55.0,0.15,2.9,20,45.0,0.14,3.3,24,41.6,0.12,2.7,2021-05-01,2021-10-24
2021-10-31,6,12,2,4101,三井所尊春,A1,170,54,6.1,49.6,57.4,5.85,36.6,53.7,4.8,28.1,43.3,5.63,32.8,52.2,0.15,32,81.2,0.17,3.2,23,39.1,0.19,4.3,20,60.0,0.16,3.1,23,56.5,0.12,2.1,18,27.7,0.15,3.5,17,23.5,0.12,2.4,2021-05-01,2021-10-24
2021-10-31,6,12,6,4657,江崎一雄,A2,170,56,4.92,35.4,44.6,5.22,33.3,50.0,5.5,37.1,51.9,5.54,35.3,48.5,0.17,12,66.6,0.16,2.6,11,36.3,0.19,3.7,16,56.2,0.16,3.1,12,50.0,0.17,3.0,15,26.6,0.16,2.7,13,7.6,0.19,3.8,2021-05-01,2021-10-24
2021-10-31,6,12,1,4734,安河内将,A1,167,50,6.13,47.6,62.1,6.38,50.0,62.5,5.88,43.0,57.0,4.49,25.4,39.0,0.15,27,74.0,0.15,3.0,17,52.9,0.15,2.5,18,38.8,0.14,3.1,21,71.4,0.15,2.9,22,27.2,0.14,3.2,15,20.0,0.2,4.8,2021-05-01,2021-10-24
2021-10-31,6,12,5,4594,谷川祐一,B1,165,53,4.99,29.5,52.6,5.84,36.8,57.9,5.12,31.2,48.7,6.13,44.3,62.3,0.15,19,68.4,0.14,2.7,15,40.0,0.16,2.8,15,13.3,0.15,3.4,24,20.8,0.15,3.1,20,30.0,0.16,3.6,3,0.0,0.16,2.7,2021-05-01,2021-10-24
2021-10-31,6,12,4,4024,井口佳典,A1,166,53,6.49,54.1,69.4,7.89,52.6,73.7,5.12,29.8,48.6,5.84,40.4,63.2,0.14,23,82.6,0.15,3.8,16,62.5,0.13,3.1,12,41.6,0.14,3.1,21,52.3,0.16,3.2,15,46.6,0.16,3.1,12,25.0,0.11,2.7,2021-05-01,2021-10-24
2021-11-05,1,1,4,3761,山本光雄,B1,166,56,4.74,30.3,47.4,4.2,30.0,30.0,0.0,0.0,0.0,4.42,25.0,38.9,0.16,14,85.7,0.15,2.5,25,36.0,0.15,3.1,18,33.3,0.18,3.0,24,29.1,0.18,3.3,19,15.7,0.16,3.2,14,14.2,0.18,3.1,2021-06-01,2021-11-03
2021-11-05,1,1,1,3559,水長照雄,B1,165,54,4.17,19.7,35.2,2.75,0.0,0.0,0.0,0.0,0.0,4.62,24.2,40.9,0.18,12,50.0,0.19,3.7,17,17.6,0.21,3.9,19,10.5,0.18,3.8,17,17.6,0.17,3.1,16,25.0,0.2,3.5,11,18.1,0.15,3.1,2021-06-01,2021-11-03
2021-11-05,1,1,2,3578,塩田雄一,B1,160,53,3.72,16.0,34.0,4.67,25.0,41.9,0.0,0.0,0.0,5.37,28.4,52.2,0.18,16,75.0,0.18,3.9,21,28.5,0.19,3.6,26,46.1,0.17,3.3,19,21.0,0.18,3.7,20,25.0,0.18,4.0,14,0.0,0.19,4.3,2021-06-01,2021-11-03
2021-11-05,1,1,5,4319,三宅潤,A2,165,55,6.07,47.7,63.6,4.95,31.6,42.1,0.0,0.0,0.0,6.35,46.2,64.6,0.16,26,73.0,0.15,3.0,23,65.2,0.14,2.3,21,14.2,0.16,2.8,24,29.1,0.17,4.1,19,15.7,0.19,3.3,16,12.5,0.2,5.0,2021-06-01,2021-11-03
2021-11-05,1,1,3,4558,宮野仁,B1,167,55,4.7,28.9,42.2,5.12,37.5,45.8,0.0,0.0,0.0,6.04,45.6,57.9,0.16,12,75.0,0.14,2.5,19,42.1,0.14,3.1,16,12.5,0.13,2.6,17,17.6,0.15,3.0,23,13.0,0.16,3.5,14,7.1,0.21,5.0,2021-06-01,2021-11-03
2021-11-05,1,1,6,4790,柳内敬太,A2,160,53,5.14,31.8,51.8,4.42,23.7,39.5,0.0,0.0,0.0,5.57,34.4,55.7,0.16,20,85.0,0.14,2.4,23,26.0,0.14,2.9,21,52.3,0.17,3.4,29,24.1,0.17,2.8,16,18.7,0.16,3.1,15,0.0,0.17,3.8,2021-06-01,2021-11-03
2021-11-05,1,2,2,3587,武田信一,B1,172,61,4.68,25.3,41.8,4.19,22.6,35.5,0.0,0.0,0.0,5.12,31.8,48.5,0.16,13,38.4,0.16,3.3,13,38.4,0.13,2.8,13,23.0,0.13,2.4,16,18.7,0.17,3.3,15,26.6,0.16,2.9,10,0.0,0.19,4.0,2021-06-01,2021-11-03
2021-11-05,1,2,5,3519,冨田秀幸,B1,160,52,4.86,28.6,44.2,4.5,23.3,43.3,0.0,0.0,0.0,5.22,27.8,55.6,0.18,17,35.2,0.2,3.4,27,25.9,0.19,3.6,20,20.0,0.16,3.8,22,4.5,0.17,3.5,19,15.7,0.15,3.2,10,0.0,0.24,3.8,2021-06-01,2021-11-03
2021-11-05,1,2,4,5161,登玉隼百,B1,167,51,3.1,9.6,21.7,1.25,0.0,0.0,0.0,0.0,0.0,6.03,49.2,57.1,0.16,8,50.0,0.17,3.1,20,25.0,0.15,3.0,13,15.3,0.2,4.1,21,9.5,0.18,2.7,14,0.0,0.14,2.6,22,9.0,0.13,2.7,2021-06-01,2021-11-03
2021-11-05,1,2,1,3153,前川竜次,B1,160,53,3.87,18.3,32.4,3.73,13.3,33.3,0.0,0.0,0.0,5.32,37.5,50.0,0.19,16,56.2,0.16,3.1,34,26.4,0.2,4.2,18,5.5,0.21,4.5,16,6.2,0.2,4.6,6,0.0,0.22,4.2,4,0.0,0.21,5.0,2021-06-01,2021-11-03
2021-11-05,1,2,6,5224,西岡顕心,B2,164,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,26.4,37.5,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.11,2.0,43,0.0,0.18,3.6,2021-06-01,2021-11-03
2021-11-05,1,2,3,4126,吉本玲緒,B1,172,60,3.79,21.9,30.2,2.93,10.7,25.0,0.0,0.0,0.0,5.4,31.3,55.2,0.17,16,68.7,0.16,3.3,25,20.0,0.18,3.8,23,8.7,0.17,3.2,23,13.0,0.18,3.5,18,11.1,0.17,3.4,6,0.0,0.17,5.0,2021-06-01,2021-11-03
2021-11-05,1,3,1,3982,福田理,B1,171,57,4.63,26.2,44.0,4.46,27.1,35.6,0.0,0.0,0.0,4.05,20.3,28.1,0.17,12,58.3,0.18,3.3,17,23.5,0.15,3.6,16,18.7,0.18,4.1,12,33.3,0.17,3.3,17,11.7,0.15,3.2,19,5.2,0.21,4.0,2021-06-01,2021-11-03
2021-11-05,1,3,3,4234,野相弘司,B1,170,60,4.55,26.5,38.8,5.54,42.3,61.5,0.0,0.0,0.0,5.91,43.9,60.6,0.16,15,60.0,0.13,2.7,17,29.4,0.17,3.3,20,35.0,0.14,2.2,20,40.0,0.12,2.5,21,4.7,0.17,3.3,16,0.0,0.2,3.6,2021-06-01,2021-11-03
2021-11-05,1,3,6,3743,林美憲,A1,162,53,7.02,58.2,71.8,6.84,53.6,69.6,0.0,0.0,0.0,5.34,26.6,57.8,0.15,35,80.0,0.14,2.4,25,52.0,0.16,3.4,35,60.0,0.16,3.0,28,42.8,0.16,3.5,5,20.0,0.15,2.8,2,0.0,0.2,4.5,2021-06-01,2021-11-03
2021-11-05,1,3,2,4498,宮本夏樹,A2,174,55,5.38,35.7,53.6,5.0,23.1,50.0,0.0,0.0,0.0,5.07,23.9,53.5,0.17,28,92.8,0.15,2.7,22,36.3,0.18,3.2,25,44.0,0.16,3.0,23,21.7,0.2,3.7,25,20.0,0.18,3.8,19,26.3,0.19,4.2,2021-06-01,2021-11-03
2021-11-05,1,3,4,3543,福田雅一,A2,164,54,5.82,45.6,58.2,6.22,44.7,62.1,0.0,0.0,0.0,5.09,34.4,46.9,0.15,22,77.2,0.15,3.0,22,59.0,0.13,2.4,19,57.8,0.15,2.7,20,35.0,0.16,3.4,18,16.6,0.16,3.1,12,8.3,0.14,3.2,2021-06-01,2021-11-03
2021-11-05,1,3,5,5179,藤本元輝,B2,168,56,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,22.2,39.7,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.25,4.0,10,0.0,0.22,4.3,62,1.6,0.17,3.8,2021-06-01,2021-11-03
2021-11-05,1,4,3,4677,片橋幸貴,A2,173,55,6.51,50.7,65.7,6.75,53.1,75.0,0.0,0.0,0.0,5.85,44.1,57.6,0.14,17,82.3,0.1,1.6,16,25.0,0.17,2.9,16,25.0,0.19,3.6,21,33.3,0.11,2.5,18,33.3,0.15,2.9,3,0.0,0.16,3.0,2021-06-01,2021-11-03
2021-11-05,1,4,2,4691,水原慎,B1,164,52,4.25,17.3,36.0,5.0,42.9,42.9,0.0,0.0,0.0,5.6,35.8,58.2,0.18,15,60.0,0.15,2.9,28,25.0,0.18,3.9,19,31.5,0.17,3.3,19,15.7,0.18,3.7,26,7.6,0.2,3.3,18,11.1,0.19,3.3,2021-06-01,2021-11-03
2021-11-05,1,4,1,3682,切田潤二,B1,161,50,3.98,18.5,31.5,4.12,15.2,27.3,0.0,0.0,0.0,4.85,30.5,44.1,0.18,10,40.0,0.19,3.8,12,8.3,0.15,3.5,19,0.0,0.19,3.8,20,10.0,0.16,3.8,8,0.0,0.18,4.0,5,0.0,0.2,4.2,2021-06-01,2021-11-03
2021-11-05,1,4,5,4257,古川健,B1,168,53,5.73,42.4,57.6,5.56,41.7,52.8,0.0,0.0,0.0,5.36,37.3,52.5,0.16,19,57.8,0.15,2.6,19,52.6,0.14,3.0,17,11.7,0.16,2.5,18,16.6,0.14,2.8,18,22.2,0.17,2.9,21,4.7,0.17,3.8,2021-06-01,2021-11-03
2021-11-05,1,4,6,4070,中村亮太,A1,159,57,0.0,0.0,0.0,6.17,43.3,63.3,0.0,0.0,0.0,5.16,26.5,51.5,0.15,17,76.4,0.17,2.7,19,47.3,0.15,2.4,23,34.7,0.15,2.8,13,46.1,0.15,2.2,20,55.0,0.14,3.0,2,100.0,0.14,2.5,2021-06-01,2021-11-03
2021-11-05,1,4,4,4185,藤原真也,B2,171,52,2.94,9.4,15.6,3.63,20.0,26.2,0.0,0.0,0.0,6.87,55.2,71.6,0.2,6,33.3,0.15,3.2,7,14.2,0.21,4.0,6,0.0,0.21,4.0,8,0.0,0.19,4.1,13,0.0,0.18,3.7,9,0.0,0.23,5.1,2021-06-01,2021-11-03
2021-11-05,1,5,2,4648,木村亮太,A2,160,55,4.37,22.0,39.0,4.97,28.2,56.4,0.0,0.0,0.0,6.14,42.9,63.5,0.17,20,70.0,0.13,2.5,19,36.8,0.17,3.4,17,17.6,0.16,2.6,19,31.5,0.18,3.7,20,20.0,0.16,3.1,20,10.0,0.2,4.3,2021-06-01,2021-11-03
2021-11-05,1,5,1,4241,大串重幸,B1,165,55,4.83,25.7,44.3,4.76,35.3,47.1,0.0,0.0,0.0,4.97,24.3,44.3,0.18,21,66.6,0.18,3.8,19,31.5,0.19,3.5,23,30.4,0.17,3.7,24,33.3,0.16,3.8,20,15.0,0.17,4.1,16,25.0,0.18,4.0,2021-06-01,2021-11-03
2021-11-05,1,5,5,3541,三嶌誠司,A1,159,56,6.91,54.3,74.3,5.81,35.5,55.4,0.0,0.0,0.0,5.03,29.0,48.4,0.14,35,94.2,0.14,2.9,25,64.0,0.13,2.6,24,33.3,0.13,3.3,36,41.6,0.15,3.0,22,9.0,0.17,3.0,12,8.3,0.14,3.5,2021-06-01,2021-11-03
2021-11-05,1,5,6,3769,佐竹恒彦,A2,167,54,5.67,32.7,54.5,5.76,31.6,60.5,0.0,0.0,0.0,3.68,18.1,22.2,0.17,19,73.6,0.15,3.1,18,44.4,0.18,3.1,12,41.6,0.15,2.6,18,22.2,0.18,3.6,17,5.8,0.16,3.6,12,8.3,0.23,4.9,2021-06-01,2021-11-03
2021-11-05,1,5,4,4778,堤啓輔,B1,169,51,4.54,27.5,38.8,5.56,50.0,55.6,0.0,0.0,0.0,5.51,42.1,54.4,0.18,11,72.7,0.16,2.9,13,15.3,0.19,4.0,14,35.7,0.16,3.5,14,21.4,0.24,4.4,12,8.3,0.16,2.9,13,7.6,0.18,4.0,2021-06-01,2021-11-03
2021-11-05,1,5,3,3411,池上隆行,B1,158,53,3.72,13.2,28.3,2.54,4.2,12.5,0.0,0.0,0.0,5.31,35.2,47.9,0.17,16,56.2,0.17,2.9,21,28.5,0.18,3.3,24,4.1,0.19,3.6,20,5.0,0.14,3.2,26,7.6,0.17,3.5,11,0.0,0.17,3.4,2021-06-01,2021-11-03
2021-11-05,1,6,1,4220,深川和仁,A2,164,55,5.45,40.2,54.3,6.37,48.0,66.4,0.0,0.0,0.0,4.96,30.4,44.9,0.16,29,82.7,0.15,2.8,21,61.9,0.15,2.8,25,40.0,0.15,3.0,24,41.6,0.16,2.9,21,28.5,0.18,3.0,19,10.5,0.16,3.4,2021-06-01,2021-11-03
2021-11-05,1,6,2,4558,宮野仁,B1,167,55,4.7,28.9,42.2,5.12,37.5,45.8,0.0,0.0,0.0,6.04,45.6,57.9,0.16,12,75.0,0.14,2.5,19,42.1,0.14,3.1,16,12.5,0.13,2.6,17,17.6,0.15,3.0,23,13.0,0.16,3.5,14,7.1,0.21,5.0,2021-06-01,2021-11-03
2021-11-05,1,6,3,4002,古結宏,A1,165,56,6.86,52.3,73.0,8.31,75.0,87.5,0.0,0.0,0.0,5.58,36.1,52.8,0.14,35,94.2,0.14,2.6,22,63.6,0.16,3.4,28,42.8,0.13,2.9,22,50.0,0.15,2.6,25,36.0,0.16,3.4,16,6.2,0.14,3.3,2021-06-01,2021-11-03
2021-11-05,1,6,6,3884,豊田聡,B2,160,54,3.52,12.9,22.6,4.14,14.3,14.3,0.0,0.0,0.0,4.69,29.0,41.9,0.19,5,20.0,0.19,3.8,9,0.0,0.16,4.3,9,0.0,0.17,3.0,6,0.0,0.22,4.4,7,0.0,0.2,4.0,11,0.0,0.19,4.1,2021-06-01,2021-11-03
2021-11-05,1,6,4,3290,倉谷和信,A2,163,53,6.13,43.5,65.2,4.4,40.0,40.0,0.0,0.0,0.0,5.18,31.8,48.5,0.19,16,75.0,0.2,3.9,19,57.8,0.18,3.8,19,42.1,0.16,3.2,11,0.0,0.2,3.8,7,14.2,0.19,4.6,4,0.0,0.24,6.0,2021-06-01,2021-11-03
2021-11-05,1,6,5,4992,廣瀬篤哉,B1,170,57,4.08,19.4,35.5,3.33,16.7,27.8,0.0,0.0,0.0,4.95,26.2,44.6,0.17,11,45.4,0.12,1.6,17,58.8,0.15,3.2,14,14.2,0.17,3.1,11,9.0,0.2,3.9,22,4.5,0.17,3.3,24,0.0,0.21,4.2,2021-06-01,2021-11-03
2021-11-05,1,7,2,4790,柳内敬太,A2,160,53,5.14,31.8,51.8,4.42,23.7,39.5,0.0,0.0,0.0,5.57,34.4,55.7,0.16,20,85.0,0.14,2.4,23,26.0,0.14,2.9,21,52.3,0.17,3.4,29,24.1,0.17,2.8,16,18.7,0.16,3.1,15,0.0,0.17,3.8,2021-06-01,2021-11-03
2021-11-05,1,7,3,4498,宮本夏樹,A2,174,55,5.38,35.7,53.6,5.0,23.1,50.0,0.0,0.0,0.0,5.07,23.9,53.5,0.17,28,92.8,0.15,2.7,22,36.3,0.18,3.2,25,44.0,0.16,3.0,23,21.7,0.2,3.7,25,20.0,0.18,3.8,19,26.3,0.19,4.2,2021-06-01,2021-11-03
2021-11-05,1,7,5,3946,赤岩善生,A1,168,57,7.47,64.3,83.0,7.41,68.2,81.8,0.0,0.0,0.0,6.39,48.5,63.6,0.14,36,88.8,0.11,2.1,47,46.8,0.14,2.8,42,50.0,0.14,3.0,12,8.3,0.18,4.2,4,0.0,0.16,4.3,1,0.0,0.08,2.0,2021-06-01,2021-11-03
2021-11-05,1,7,1,4012,中村有裕,A2,166,57,5.41,36.3,50.5,5.58,39.5,55.3,0.0,0.0,0.0,5.74,44.6,53.8,0.15,21,76.1,0.16,2.5,23,39.1,0.15,3.0,25,44.0,0.11,2.0,26,38.4,0.16,2.6,24,33.3,0.15,2.8,14,0.0,0.14,3.2,2021-06-01,2021-11-03
2021-11-05,1,7,4,5032,谷口知優,B1,164,53,2.79,4.2,14.6,2.64,9.2,17.1,0.0,0.0,0.0,5.03,30.4,39.1,0.17,14,57.1,0.16,2.9,21,28.5,0.17,3.5,13,30.7,0.18,3.3,14,35.7,0.15,3.1,26,11.5,0.17,3.3,18,5.5,0.16,3.2,2021-06-01,2021-11-03
2021-11-05,1,7,6,4126,吉本玲緒,B1,172,60,3.79,21.9,30.2,2.93,10.7,25.0,0.0,0.0,0.0,5.4,31.3,55.2,0.17,16,68.7,0.16,3.3,25,20.0,0.18,3.8,23,8.7,0.17,3.2,23,13.0,0.18,3.5,18,11.1,0.17,3.4,6,0.0,0.17,5.0,2021-06-01,2021-11-03
2021-11-05,1,8,4,4452,松尾祭,B1,163,56,4.99,31.0,50.7,5.72,37.6,59.2,0.0,0.0,0.0,5.24,31.3,44.8,0.2,16,62.5,0.22,4.4,19,21.0,0.19,4.3,24,33.3,0.18,4.0,19,31.5,0.21,4.4,20,10.0,0.19,4.5,15,0.0,0.25,5.7,2021-06-01,2021-11-03
2021-11-05,1,8,2,3882,新田智彰,B1,165,58,5.56,35.0,54.7,5.93,41.4,58.6,0.0,0.0,0.0,6.04,49.1,63.2,0.17,21,80.9,0.17,2.6,19,57.8,0.16,3.5,25,24.0,0.18,4.0,26,26.9,0.17,3.2,17,0.0,0.19,4.1,18,5.5,0.18,4.1,2021-06-01,2021-11-03
2021-11-05,1,8,1,3522,長溝一生,A2,165,53,6.49,47.1,64.4,4.94,33.3,44.4,0.0,0.0,0.0,4.95,28.4,44.6,0.17,27,74.0,0.14,2.4,22,31.8,0.18,3.4,13,46.1,0.2,3.5,17,11.7,0.18,3.5,10,40.0,0.16,3.4,5,20.0,0.21,3.8,2021-06-01,2021-11-03
2021-11-05,1,8,3,4251,川崎誠志,B1,169,53,5.06,31.2,50.0,4.79,35.7,42.9,0.0,0.0,0.0,6.44,49.2,68.9,0.19,16,43.7,0.19,4.0,21,33.3,0.2,4.5,27,44.4,0.16,3.3,19,10.5,0.2,4.8,19,10.5,0.19,4.0,16,6.2,0.23,4.9,2021-06-01,2021-11-03
2021-11-05,1,8,5,3761,山本光雄,B1,166,56,4.74,30.3,47.4,4.2,30.0,30.0,0.0,0.0,0.0,4.42,25.0,38.9,0.16,14,85.7,0.15,2.5,25,36.0,0.15,3.1,18,33.3,0.18,3.0,24,29.1,0.18,3.3,19,15.7,0.16,3.2,14,14.2,0.18,3.1,2021-06-01,2021-11-03
2021-11-05,1,8,6,5179,藤本元輝,B2,168,56,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,22.2,39.7,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.25,4.0,10,0.0,0.22,4.3,62,1.6,0.17,3.8,2021-06-01,2021-11-03
2021-11-05,1,9,1,4677,片橋幸貴,A2,173,55,6.51,50.7,65.7,6.75,53.1,75.0,0.0,0.0,0.0,5.85,44.1,57.6,0.14,17,82.3,0.1,1.6,16,25.0,0.17,2.9,16,25.0,0.19,3.6,21,33.3,0.11,2.5,18,33.3,0.15,2.9,3,0.0,0.16,3.0,2021-06-01,2021-11-03
2021-11-05,1,9,2,4236,松村敏,A1,170,53,7.39,61.3,80.0,5.67,33.3,54.5,0.0,0.0,0.0,5.3,31.1,48.6,0.13,38,89.4,0.15,2.1,19,52.6,0.13,2.5,22,50.0,0.13,2.5,24,62.5,0.11,2.2,18,27.7,0.1,2.4,13,23.0,0.15,2.2,2021-06-01,2021-11-03
2021-11-05,1,9,4,3578,塩田雄一,B1,160,53,3.72,16.0,34.0,4.67,25.0,41.9,0.0,0.0,0.0,5.37,28.4,52.2,0.18,16,75.0,0.18,3.9,21,28.5,0.19,3.6,26,46.1,0.17,3.3,19,21.0,0.18,3.7,20,25.0,0.18,4.0,14,0.0,0.19,4.3,2021-06-01,2021-11-03
2021-11-05,1,9,6,3587,武田信一,B1,172,61,4.68,25.3,41.8,4.19,22.6,35.5,0.0,0.0,0.0,5.12,31.8,48.5,0.16,13,38.4,0.16,3.3,13,38.4,0.13,2.8,13,23.0,0.13,2.4,16,18.7,0.17,3.3,15,26.6,0.16,2.9,10,0.0,0.19,4.0,2021-06-01,2021-11-03
2021-11-05,1,9,3,4526,池田雄祐,A2,167,52,5.36,29.4,55.3,5.92,40.0,60.0,0.0,0.0,0.0,4.24,24.3,37.1,0.14,25,92.0,0.13,2.7,12,41.6,0.16,2.8,30,40.0,0.14,2.7,34,38.2,0.15,2.6,20,20.0,0.14,2.8,18,5.5,0.15,3.9,2021-06-01,2021-11-03
2021-11-05,1,9,5,3982,福田理,B1,171,57,4.63,26.2,44.0,4.46,27.1,35.6,0.0,0.0,0.0,4.05,20.3,28.1,0.17,12,58.3,0.18,3.3,17,23.5,0.15,3.6,16,18.7,0.18,4.1,12,33.3,0.17,3.3,17,11.7,0.15,3.2,19,5.2,0.21,4.0,2021-06-01,2021-11-03
2021-11-05,1,10,1,3290,倉谷和信,A2,163,53,6.13,43.5,65.2,4.4,40.0,40.0,0.0,0.0,0.0,5.18,31.8,48.5,0.19,16,75.0,0.2,3.9,19,57.8,0.18,3.8,19,42.1,0.16,3.2,11,0.0,0.2,3.8,7,14.2,0.19,4.6,4,0.0,0.24,6.0,2021-06-01,2021-11-03
2021-11-05,1,10,4,4070,中村亮太,A1,159,57,0.0,0.0,0.0,6.17,43.3,63.3,0.0,0.0,0.0,5.16,26.5,51.5,0.15,17,76.4,0.17,2.7,19,47.3,0.15,2.4,23,34.7,0.15,2.8,13,46.1,0.15,2.2,20,55.0,0.14,3.0,2,100.0,0.14,2.5,2021-06-01,2021-11-03
2021-11-05,1,10,5,3543,福田雅一,A2,164,54,5.82,45.6,58.2,6.22,44.7,62.1,0.0,0.0,0.0,5.09,34.4,46.9,0.15,22,77.2,0.15,3.0,22,59.0,0.13,2.4,19,57.8,0.15,2.7,20,35.0,0.16,3.4,18,16.6,0.16,3.1,12,8.3,0.14,3.2,2021-06-01,2021-11-03
2021-11-05,1,10,3,3559,水長照雄,B1,165,54,4.17,19.7,35.2,2.75,0.0,0.0,0.0,0.0,0.0,4.62,24.2,40.9,0.18,12,50.0,0.19,3.7,17,17.6,0.21,3.9,19,10.5,0.18,3.8,17,17.6,0.17,3.1,16,25.0,0.2,3.5,11,18.1,0.15,3.1,2021-06-01,2021-11-03
2021-11-05,1,10,2,3769,佐竹恒彦,A2,167,54,5.67,32.7,54.5,5.76,31.6,60.5,0.0,0.0,0.0,3.68,18.1,22.2,0.17,19,73.6,0.15,3.1,18,44.4,0.18,3.1,12,41.6,0.15,2.6,18,22.2,0.18,3.6,17,5.8,0.16,3.6,12,8.3,0.23,4.9,2021-06-01,2021-11-03
2021-11-05,1,10,6,3519,冨田秀幸,B1,160,52,4.86,28.6,44.2,4.5,23.3,43.3,0.0,0.0,0.0,5.22,27.8,55.6,0.18,17,35.2,0.2,3.4,27,25.9,0.19,3.6,20,20.0,0.16,3.8,22,4.5,0.17,3.5,19,15.7,0.15,3.2,10,0.0,0.24,3.8,2021-06-01,2021-11-03
2021-11-05,1,11,3,4220,深川和仁,A2,164,55,5.45,40.2,54.3,6.37,48.0,66.4,0.0,0.0,0.0,4.96,30.4,44.9,0.16,29,82.7,0.15,2.8,21,61.9,0.15,2.8,25,40.0,0.15,3.0,24,41.6,0.16,2.9,21,28.5,0.18,3.0,19,10.5,0.16,3.4,2021-06-01,2021-11-03
2021-11-05,1,11,4,4012,中村有裕,A2,166,57,5.41,36.3,50.5,5.58,39.5,55.3,0.0,0.0,0.0,5.74,44.6,53.8,0.15,21,76.1,0.16,2.5,23,39.1,0.15,3.0,25,44.0,0.11,2.0,26,38.4,0.16,2.6,24,33.3,0.15,2.8,14,0.0,0.14,3.2,2021-06-01,2021-11-03
2021-11-05,1,11,5,4234,野相弘司,B1,170,60,4.55,26.5,38.8,5.54,42.3,61.5,0.0,0.0,0.0,5.91,43.9,60.6,0.16,15,60.0,0.13,2.7,17,29.4,0.17,3.3,20,35.0,0.14,2.2,20,40.0,0.12,2.5,21,4.7,0.17,3.3,16,0.0,0.2,3.6,2021-06-01,2021-11-03
