開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2018-07-17,1,1,6,4726,島田なぎさ,A2,157,47,5.18,35.4,49.4,4.38,12.5,50.0,5.7,36.1,58.9,6.78,66.7,66.7,0.16,12,66.7,0.16,3.2,13,46.2,0.15,2.6,13,23.1,0.16,2.8,15,40.0,0.17,2.9,13,15.4,0.14,3.2,13,15.4,0.19,4.2,2018-02-01,2018-07-15
2018-07-17,1,1,3,4773,中川りな,B1,161,51,4.52,26.2,38.3,4.3,20.0,50.0,5.82,41.2,56.9,1.14,0.0,0.0,0.18,19,42.1,0.19,3.3,26,46.2,0.2,3.8,27,37.0,0.18,3.2,21,14.3,0.21,4.0,25,20.0,0.14,2.7,22,0.0,0.18,3.2,2018-02-01,2018-07-15
2018-07-17,1,1,2,4240,今井裕梨,B1,151,45,4.89,25.8,49.5,0.0,0.0,0.0,4.65,23.9,39.4,8.0,100.0,100.0,0.17,19,63.2,0.19,2.7,18,11.1,0.19,3.1,19,31.6,0.17,3.2,22,31.8,0.15,3.4,15,6.7,0.19,3.1,14,14.3,0.15,3.1,2018-02-01,2018-07-15
2018-07-17,1,1,5,5013,山下夏鈴,B2,159,45,2.09,4.4,8.9,0.0,0.0,0.0,5.04,31.1,48.3,6.5,50.0,50.0,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.29,6.0,66,1.5,0.2,3.8,2018-02-01,2018-07-15
2018-07-17,1,2,1,4170,西坂香松,B1,153,50,4.2,19.5,39.0,4.26,19.5,40.2,5.7,37.4,57.8,3.6,20.0,20.0,0.19,14,50.0,0.15,3.1,19,10.5,0.25,4.6,14,0.0,0.21,3.9,13,30.8,0.17,3.4,19,15.8,0.17,3.1,13,0.0,0.22,4.4,2018-02-01,2018-07-15
2018-07-17,1,2,2,4689,豊田結,B1,159,56,4.25,18.3,31.7,0.0,0.0,0.0,4.83,27.5,44.9,0.0,0.0,0.0,0.19,17,52.9,0.21,3.7,17,23.5,0.19,4.7,22,9.1,0.18,4.2,18,27.8,0.16,3.1,22,22.7,0.17,3.7,18,0.0,0.21,4.3,2018-02-01,2018-07-15
2018-07-17,1,2,5,4525,真子奈津実,B1,157,48,4.69,22.1,38.4,4.0,14.3,42.9,5.84,38.9,58.0,7.11,66.7,77.8,0.17,16,56.3,0.16,2.9,21,38.1,0.16,2.6,24,29.2,0.17,2.7,21,28.6,0.16,2.7,23,17.4,0.15,2.8,13,0.0,0.24,3.8,2018-02-01,2018-07-15
2018-07-17,1,2,3,4400,加藤奈月,B1,157,53,3.64,12.5,29.5,3.54,15.4,23.1,5.64,36.5,55.4,3.44,22.2,22.2,0.21,13,30.8,0.16,3.0,18,5.6,0.23,4.6,22,22.7,0.19,3.4,13,0.0,0.21,3.9,14,14.3,0.22,4.1,17,0.0,0.24,4.8,2018-02-01,2018-07-15
2018-07-17,1,2,6,4282,中西裕子,B1,161,52,4.59,28.1,37.5,3.29,11.8,17.6,5.78,39.4,57.7,2.5,0.0,16.7,0.15,11,54.5,0.14,2.6,15,53.3,0.12,2.1,13,23.1,0.16,3.1,7,28.6,0.11,1.7,13,7.7,0.15,2.6,11,0.0,0.2,3.2,2018-02-01,2018-07-15
2018-07-17,1,2,4,4965,福岡泉水,B1,155,51,2.11,5.7,7.5,1.5,0.0,8.3,4.99,29.0,46.2,4.0,14.3,28.6,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,0.22,3.4,16,6.3,0.22,3.8,31,3.2,0.17,2.9,2018-02-01,2018-07-15
2018-07-17,1,4,3,4556,竹井奈美,A1,152,47,6.58,50.4,66.9,5.96,40.7,48.1,4.81,27.4,43.9,3.29,0.0,28.6,0.13,39,84.6,0.12,2.3,22,68.2,0.12,2.0,20,50.0,0.13,2.7,28,50.0,0.14,2.7,23,30.4,0.13,2.3,18,22.2,0.15,3.1,2018-02-01,2018-07-15
2018-07-17,1,4,4,4961,西橋奈未,B1,155,46,4.7,27.7,43.6,0.0,0.0,0.0,5.04,31.0,46.5,3.56,22.2,22.2,0.17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,50.0,0.17,1.5,25,44.0,0.17,3.3,30,43.3,0.17,2.9,32,25.0,0.16,3.1,2018-02-01,2018-07-15
2018-07-17,1,4,2,4385,鈴木祐美子,B2,154,49,4.0,18.6,31.4,3.29,14.3,28.6,5.78,38.1,55.1,0.0,0.0,0.0,0.19,6,50.0,0.15,3.0,8,0.0,0.23,4.4,6,0.0,0.15,3.8,6,16.7,0.19,4.3,8,25.0,0.2,4.1,5,0.0,0.21,3.8,2018-02-01,2018-07-15
2018-07-17,1,4,1,4275,菅野はやか,B1,159,52,4.22,17.1,35.5,0.0,0.0,0.0,5.26,30.5,52.5,7.29,57.1,71.4,0.21,12,41.7,0.22,5.0,11,45.5,0.2,4.6,11,27.3,0.24,4.7,15,20.0,0.23,4.3,16,18.8,0.22,4.4,11,9.1,0.17,4.0,2018-02-01,2018-07-15
2018-07-17,1,4,6,4819,蜂須瑞生,B1,160,44,4.32,26.8,35.2,3.19,6.2,25.0,4.71,25.2,38.6,5.5,33.3,66.7,0.15,10,50.0,0.16,3.2,12,66.7,0.13,2.1,15,26.7,0.15,2.2,13,38.5,0.16,2.8,14,28.6,0.14,2.1,11,9.1,0.17,3.4,2018-02-01,2018-07-15
2018-07-17,1,4,5,4927,関野文,B1,149,44,5.1,30.1,51.8,3.0,13.0,21.7,6.14,42.9,63.3,0.0,0.0,0.0,0.17,14,64.3,0.21,3.8,14,42.9,0.17,3.7,18,33.3,0.18,4.2,18,27.8,0.14,2.3,21,23.8,0.17,3.3,14,7.1,0.16,3.8,2018-02-01,2018-07-15
2018-07-17,1,5,1,4433,川野芽唯,A2,163,46,6.11,44.4,63.2,5.89,11.1,77.8,5.29,34.0,48.3,7.0,50.0,100.0,0.19,36,83.3,0.19,3.5,27,44.4,0.18,4.3,25,52.0,0.23,4.1,27,22.2,0.17,3.6,27,25.9,0.19,3.6,17,17.6,0.22,4.4,2018-02-01,2018-07-15
2018-07-17,1,5,3,4738,清埜翔子,B1,160,52,4.32,22.2,37.0,3.0,12.5,12.5,5.91,40.7,58.7,6.67,44.4,66.7,0.18,14,50.0,0.17,3.2,20,25.0,0.16,2.8,19,31.6,0.16,2.9,19,15.8,0.18,3.6,22,4.5,0.22,4.1,14,0.0,0.2,4.2,2018-02-01,2018-07-15
2018-07-17,1,5,5,4744,伊藤玲奈,B1,152,45,4.16,11.6,37.2,5.26,26.3,57.9,5.58,37.4,54.0,6.0,25.0,50.0,0.19,11,27.3,0.19,2.6,19,26.3,0.18,3.9,15,13.3,0.2,3.7,14,28.6,0.2,4.4,16,0.0,0.21,3.9,25,12.0,0.18,3.2,2018-02-01,2018-07-15
2018-07-17,1,5,2,4548,篠木亜衣花,B1,151,49,4.55,22.0,42.0,3.56,11.1,22.2,4.64,26.1,44.8,0.0,0.0,0.0,0.2,17,52.9,0.18,3.5,16,25.0,0.22,4.4,22,9.1,0.2,4.1,17,23.5,0.17,3.9,24,8.3,0.21,4.5,11,0.0,0.21,4.9,2018-02-01,2018-07-15
2018-07-17,1,5,4,4443,津田裕絵,A2,157,49,6.03,39.7,60.3,5.06,23.5,52.9,5.09,31.9,46.6,0.0,0.0,0.0,0.2,31,67.7,0.21,4.1,21,42.9,0.18,3.5,26,50.0,0.19,4.1,27,25.9,0.2,4.0,14,28.6,0.2,4.2,14,14.3,0.24,5.4,2018-02-01,2018-07-15
2018-07-17,1,5,6,5003,来田衣織,B2,156,52,1.49,0.0,4.1,1.11,0.0,0.0,5.07,32.1,45.3,6.67,44.4,66.7,0.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.18,2.7,73,0.0,0.21,4.1,2018-02-01,2018-07-15
2018-07-17,1,6,2,4823,中村桃佳,A1,155,47,6.51,51.9,66.4,5.13,28.3,45.3,5.47,35.0,55.9,4.0,0.0,0.0,0.13,33,81.8,0.15,2.3,23,60.9,0.13,2.2,17,41.2,0.14,1.6,23,47.8,0.13,2.2,20,45.0,0.13,2.2,15,13.3,0.13,2.4,2018-02-01,2018-07-15
2018-07-17,1,6,6,4764,小池礼乃,A2,155,47,5.1,30.9,47.1,3.76,16.0,32.0,5.68,38.2,56.9,0.0,0.0,0.0,0.16,20,60.0,0.17,2.7,16,31.3,0.15,3.6,20,40.0,0.13,2.7,20,35.0,0.16,2.9,12,25.0,0.16,3.4,16,18.8,0.16,3.9,2018-02-01,2018-07-15
2018-07-17,1,6,5,4534,坂咲友理,B1,149,44,4.56,23.1,46.2,6.2,50.0,60.0,4.66,27.3,42.0,6.2,40.0,70.0,0.21,14,42.9,0.26,4.5,18,33.3,0.23,5.2,18,27.8,0.19,4.3,11,27.3,0.15,2.7,15,0.0,0.2,3.8,23,0.0,0.2,4.2,2018-02-01,2018-07-15
2018-07-17,1,6,3,4714,喜多須杏奈,B1,156,50,4.81,23.8,45.5,4.4,20.0,40.0,4.87,28.9,43.0,6.33,44.4,77.8,0.17,16,31.3,0.19,4.1,23,39.1,0.17,3.5,20,35.0,0.2,3.5,19,26.3,0.18,2.7,19,10.5,0.17,3.4,24,12.5,0.15,3.5,2018-02-01,2018-07-15
2018-07-17,1,6,1,4891,寺島美里,B1,151,47,2.68,7.2,15.9,0.0,0.0,0.0,4.27,21.8,35.5,0.0,0.0,0.0,0.2,14,14.3,0.22,5.1,17,11.8,0.17,3.8,20,20.0,0.18,3.2,22,13.6,0.21,4.2,23,8.7,0.19,3.7,17,5.9,0.19,4.0,2018-02-01,2018-07-15
2018-07-17,1,6,4,4947,間庭菜摘,B2,160,51,1.53,2.2,2.2,0.0,0.0,0.0,4.51,24.1,39.2,0.0,0.0,0.0,0.21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,0.19,4.3,11,0.0,0.24,4.9,41,2.4,0.2,4.1,2018-02-01,2018-07-15
2018-07-17,1,7,4,4963,實森美祐,B1,155,51,3.82,16.7,30.6,3.2,0.0,20.0,5.34,30.4,48.4,3.38,12.5,12.5,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.09,5.0,33,36.4,0.17,2.8,51,27.5,0.14,2.6,47,21.3,0.17,3.0,2018-02-01,2018-07-15
2018-07-17,1,7,5,4399,松本晶恵,A1,155,47,6.94,58.9,75.0,6.46,50.0,53.8,5.24,31.4,47.8,0.0,0.0,0.0,0.16,31,77.4,0.17,3.7,21,57.1,0.17,4.0,20,60.0,0.16,2.9,19,47.4,0.16,3.1,13,30.8,0.15,2.9,15,33.3,0.16,3.0,2018-02-01,2018-07-15
2018-07-17,1,7,1,4349,犬童千秋,B1,157,52,5.07,28.4,51.9,3.83,21.7,30.4,5.46,35.4,51.0,4.75,25.0,37.5,0.19,15,53.3,0.19,3.2,21,71.4,0.21,3.4,23,30.4,0.21,3.0,13,30.8,0.16,3.2,15,13.3,0.17,2.8,19,0.0,0.16,3.3,2018-02-01,2018-07-15
2018-07-17,1,7,2,4372,原田佑実,A2,160,47,5.47,36.3,47.1,5.79,39.3,60.7,5.05,31.1,48.3,6.0,50.0,50.0,0.16,22,81.8,0.16,2.6,22,45.5,0.16,3.2,19,36.8,0.17,2.8,24,29.2,0.16,3.1,13,15.4,0.16,2.8,18,11.1,0.15,3.4,2018-02-01,2018-07-15
2018-07-17,1,7,6,4224,大橋栄里佳,B1,157,48,5.44,36.0,52.6,1.75,0.0,0.0,5.13,32.3,49.0,0.0,0.0,0.0,0.18,17,64.7,0.18,3.4,23,30.4,0.2,4.0,23,39.1,0.18,3.3,19,36.8,0.17,2.9,22,4.5,0.18,3.7,18,0.0,0.16,3.3,2018-02-01,2018-07-15
2018-07-17,1,7,3,4689,豊田結,B1,159,56,4.25,18.3,31.7,0.0,0.0,0.0,4.83,27.5,44.9,0.0,0.0,0.0,0.19,17,52.9,0.21,3.7,17,23.5,0.19,4.7,22,9.1,0.18,4.2,18,27.8,0.16,3.1,22,22.7,0.17,3.7,18,0.0,0.21,4.3,2018-02-01,2018-07-15
2018-07-17,1,8,1,4482,守屋美穂,A1,154,44,5.98,46.1,63.8,0.0,0.0,0.0,4.18,23.2,34.8,0.0,0.0,0.0,0.17,32,90.6,0.15,3.2,24,50.0,0.19,3.6,33,33.3,0.17,3.6,21,47.6,0.18,3.1,26,23.1,0.17,3.7,19,5.3,0.18,3.7,2018-02-01,2018-07-15
2018-07-17,1,8,3,4244,鈴木成美,B1,151,43,5.24,33.0,50.5,5.33,44.4,44.4,5.2,32.4,48.0,7.56,55.6,88.9,0.14,16,81.3,0.12,1.7,21,42.9,0.16,2.7,24,37.5,0.1,2.2,22,22.7,0.15,2.1,23,21.7,0.14,2.3,15,6.7,0.17,3.6,2018-02-01,2018-07-15
2018-07-17,1,8,5,4275,菅野はやか,B1,159,52,4.22,17.1,35.5,0.0,0.0,0.0,5.26,30.5,52.5,7.29,57.1,71.4,0.21,12,41.7,0.22,5.0,11,45.5,0.2,4.6,11,27.3,0.24,4.7,15,20.0,0.23,4.3,16,18.8,0.22,4.4,11,9.1,0.17,4.0,2018-02-01,2018-07-15
2018-07-17,1,8,4,4447,深川麻奈美,A2,160,50,5.97,44.6,62.4,5.0,31.0,48.3,5.21,33.5,48.1,4.57,14.3,42.9,0.19,17,70.6,0.17,3.3,13,46.2,0.17,3.4,18,33.3,0.23,4.0,19,31.6,0.18,3.6,17,29.4,0.19,2.8,14,7.1,0.22,4.1,2018-02-01,2018-07-15
2018-07-17,1,8,6,5013,山下夏鈴,B2,159,45,2.09,4.4,8.9,0.0,0.0,0.0,5.04,31.1,48.3,6.5,50.0,50.0,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.29,6.0,66,1.5,0.2,3.8,2018-02-01,2018-07-15
2018-07-17,1,8,2,4170,西坂香松,B1,153,50,4.2,19.5,39.0,4.26,19.5,40.2,5.7,37.4,57.8,3.6,20.0,20.0,0.19,14,50.0,0.15,3.1,19,10.5,0.25,4.6,14,0.0,0.21,3.9,13,30.8,0.17,3.4,19,15.8,0.17,3.1,13,0.0,0.22,4.4,2018-02-01,2018-07-15
2018-07-17,1,9,3,4546,浜田亜理沙,A1,162,48,6.48,50.0,70.0,0.0,0.0,0.0,4.47,25.7,41.9,4.38,25.0,37.5,0.17,20,90.0,0.17,3.2,17,64.7,0.18,3.7,19,47.4,0.15,3.2,16,50.0,0.16,3.4,9,44.4,0.16,3.3,12,25.0,0.21,4.2,2018-02-01,2018-07-15
2018-07-17,1,9,2,4304,藤崎小百合,A1,160,48,6.66,55.4,71.1,0.0,0.0,0.0,5.99,44.5,60.0,0.0,0.0,0.0,0.16,23,87.0,0.15,2.6,21,66.7,0.16,2.9,18,22.2,0.16,2.6,21,33.3,0.15,2.4,21,14.3,0.16,3.0,11,0.0,0.16,2.9,2018-02-01,2018-07-15
2018-07-17,1,9,5,4775,千葉真弥,B1,163,47,4.75,23.6,43.1,2.57,4.8,14.3,4.34,22.6,37.0,4.4,0.0,60.0,0.17,15,46.7,0.17,3.3,18,27.8,0.18,3.9,18,33.3,0.17,3.2,15,26.7,0.15,2.9,18,5.6,0.18,3.4,12,16.7,0.19,4.3,2018-02-01,2018-07-15
2018-07-17,1,9,1,4927,関野文,B1,149,44,5.1,30.1,51.8,3.0,13.0,21.7,6.14,42.9,63.3,0.0,0.0,0.0,0.17,14,64.3,0.21,3.8,14,42.9,0.17,3.7,18,33.3,0.18,4.2,18,27.8,0.14,2.3,21,23.8,0.17,3.3,14,7.1,0.16,3.8,2018-02-01,2018-07-15
2018-07-17,1,9,6,4965,福岡泉水,B1,155,51,2.11,5.7,7.5,1.5,0.0,8.3,4.99,29.0,46.2,4.0,14.3,28.6,0.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,0.22,3.4,16,6.3,0.22,3.8,31,3.2,0.17,2.9,2018-02-01,2018-07-15
2018-07-17,1,9,4,4240,今井裕梨,B1,151,45,4.89,25.8,49.5,0.0,0.0,0.0,4.65,23.9,39.4,8.0,100.0,100.0,0.17,19,63.2,0.19,2.7,18,11.1,0.19,3.1,19,31.6,0.17,3.2,22,31.8,0.15,3.4,15,6.7,0.19,3.1,14,14.3,0.15,3.1,2018-02-01,2018-07-15
2018-07-17,1,10,1,4289,落合直子,A1,151,46,6.0,45.7,61.2,6.42,36.8,73.7,5.81,42.1,54.6,0.0,0.0,0.0,0.15,31,96.8,0.15,2.7,24,58.3,0.16,2.9,22,54.5,0.14,2.6,24,41.7,0.11,2.1,19,15.8,0.14,2.9,16,25.0,0.19,3.5,2018-02-01,2018-07-15
2018-07-17,1,10,4,4764,小池礼乃,A2,155,47,5.1,30.9,47.1,3.76,16.0,32.0,5.68,38.2,56.9,0.0,0.0,0.0,0.16,20,60.0,0.17,2.7,16,31.3,0.15,3.6,20,40.0,0.13,2.7,20,35.0,0.16,2.9,12,25.0,0.16,3.4,16,18.8,0.16,3.9,2018-02-01,2018-07-15
2018-07-17,1,10,2,4773,中川りな,B1,161,51,4.52,26.2,38.3,4.3,20.0,50.0,5.82,41.2,56.9,1.14,0.0,0.0,0.18,19,42.1,0.19,3.3,26,46.2,0.2,3.8,27,37.0,0.18,3.2,21,14.3,0.21,4.0,25,20.0,0.14,2.7,22,0.0,0.18,3.2,2018-02-01,2018-07-15
2018-07-17,1,10,5,4385,鈴木祐美子,B2,154,49,4.0,18.6,31.4,3.29,14.3,28.6,5.78,38.1,55.1,0.0,0.0,0.0,0.19,6,50.0,0.15,3.0,8,0.0,0.23,4.4,6,0.0,0.15,3.8,6,16.7,0.19,4.3,8,25.0,0.2,4.1,5,0.0,0.21,3.8,2018-02-01,2018-07-15
2018-07-17,1,10,3,4282,中西裕子,B1,161,52,4.59,28.1,37.5,3.29,11.8,17.6,5.78,39.4,57.7,2.5,0.0,16.7,0.15,11,54.5,0.14,2.6,15,53.3,0.12,2.1,13,23.1,0.16,3.1,7,28.6,0.11,1.7,13,7.7,0.15,2.6,11,0.0,0.2,3.2,2018-02-01,2018-07-15
2018-07-17,1,10,6,4987,島倉都,B2,157,50,1.36,0.0,1.8,1.0,0.0,0.0,5.89,42.4,57.6,0.0,0.0,0.0,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.18,3.5,15,0.0,0.15,3.1,47,0.0,0.16,3.1,2018-02-01,2018-07-15
2018-07-17,1,11,1,4443,津田裕絵,A2,157,49,6.03,39.7,60.3,5.06,23.5,52.9,5.09,31.9,46.6,0.0,0.0,0.0,0.2,31,67.7,0.21,4.1,21,42.9,0.18,3.5,26,50.0,0.19,4.1,27,25.9,0.2,4.0,14,28.6,0.2,4.2,14,14.3,0.24,5.4,2018-02-01,2018-07-15
2018-07-17,1,11,6,4961,西橋奈未,B1,155,46,4.7,27.7,43.6,0.0,0.0,0.0,5.04,31.0,46.5,3.56,22.2,22.2,0.17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,50.0,0.17,1.5,25,44.0,0.17,3.3,30,43.3,0.17,2.9,32,25.0,0.16,3.1,2018-02-01,2018-07-15
2018-07-17,1,11,2,4525,真子奈津実,B1,157,48,4.69,22.1,38.4,4.0,14.3,42.9,5.84,38.9,58.0,7.11,66.7,77.8,0.17,16,56.3,0.16,2.9,21,38.1,0.16,2.6,24,29.2,0.17,2.7,21,28.6,0.16,2.7,23,17.4,0.15,2.8,13,0.0,0.24,3.8,2018-02-01,2018-07-15
2018-07-17,1,11,4,4726,島田なぎさ,A2,157,47,5.18,35.4,49.4,4.38,12.5,50.0,5.7,36.1,58.9,6.78,66.7,66.7,0.16,12,66.7,0.16,3.2,13,46.2,0.15,2.6,13,23.1,0.16,2.8,15,40.0,0.17,2.9,13,15.4,0.14,3.2,13,15.4,0.19,4.2,2018-02-01,2018-07-15
2018-07-17,1,11,3,4372,原田佑実,A2,160,47,5.47,36.3,47.1,5.79,39.3,60.7,5.05,31.1,48.3,6.0,50.0,50.0,0.16,22,81.8,0.16,2.6,22,45.5,0.16,3.2,19,36.8,0.17,2.8,24,29.2,0.16,3.1,13,15.4,0.16,2.8,18,11.1,0.15,3.4,2018-02-01,2018-07-15
2018-07-17,1,11,5,4870,新田有理,B1,152,45,4.36,22.9,44.3,3.75,0.0,37.5,5.41,30.9,54.6,6.88,50.0,75.0,0.17,8,37.5,0.19,3.8,18,33.3,0.17,3.8,15,13.3,0.19,3.9,15,26.7,0.15,2.6,15,13.3,0.18,3.3,15,0.0,0.14,2.9,2018-02-01,2018-07-15
2018-07-17,1,12,1,4823,中村桃佳,A1,155,47,6.51,51.9,66.4,5.13,28.3,45.3,5.47,35.0,55.9,4.0,0.0,0.0,0.13,33,81.8,0.15,2.3,23,60.9,0.13,2.2,17,41.2,0.14,1.6,23,47.8,0.13,2.2,20,45.0,0.13,2.2,15,13.3,0.13,2.4,2018-02-01,2018-07-15
2018-07-17,1,12,3,4399,松本晶恵,A1,155,47,6.94,58.9,75.0,6.46,50.0,53.8,5.24,31.4,47.8,0.0,0.0,0.0,0.16,31,77.4,0.17,3.7,21,57.1,0.17,4.0,20,60.0,0.16,2.9,19,47.4,0.16,3.1,13,30.8,0.15,2.9,15,33.3,0.16,3.0,2018-02-01,2018-07-15
2018-07-17,1,12,5,4304,藤崎小百合,A1,160,48,6.66,55.4,71.1,0.0,0.0,0.0,5.99,44.5,60.0,0.0,0.0,0.0,0.16,23,87.0,0.15,2.6,21,66.7,0.16,2.9,18,22.2,0.16,2.6,21,33.3,0.15,2.4,21,14.3,0.16,3.0,11,0.0,0.16,2.9,2018-02-01,2018-07-15
2018-07-17,1,12,2,4433,川野芽唯,A2,163,46,6.11,44.4,63.2,5.89,11.1,77.8,5.29,34.0,48.3,7.0,50.0,100.0,0.19,36,83.3,0.19,3.5,27,44.4,0.18,4.3,25,52.0,0.23,4.1,27,22.2,0.17,3.6,27,25.9,0.19,3.6,17,17.6,0.22,4.4,2018-02-01,2018-07-15
2018-07-17,1,12,6,4556,竹井奈美,A1,152,47,6.58,50.4,66.9,5.96,40.7,48.1,4.81,27.4,43.9,3.29,0.0,28.6,0.13,39,84.6,0.12,2.3,22,68.2,0.12,2.0,20,50.0,0.13,2.7,28,50.0,0.14,2.7,23,30.4,0.13,2.3,18,22.2,0.15,3.1,2018-02-01,2018-07-15
2018-07-17,1,12,4,4482,守屋美穂,A1,154,44,5.98,46.1,63.8,0.0,0.0,0.0,4.18,23.2,34.8,0.0,0.0,0.0,0.17,32,90.6,0.15,3.2,24,50.0,0.19,3.6,33,33.3,0.17,3.6,21,47.6,0.18,3.1,26,23.1,0.17,3.7,19,5.3,0.18,3.7,2018-02-01,2018-07-15
2018-07-18,2,1,1,4714,喜多須杏奈,B1,156,50,4.81,23.8,45.5,4.4,20.0,40.0,4.87,28.9,43.0,6.33,44.4,77.8,0.17,16,31.3,0.19,4.1,23,39.1,0.17,3.5,20,35.0,0.2,3.5,19,26.3,0.18,2.7,19,10.5,0.17,3.4,24,12.5,0.15,3.5,2018-02-01,2018-07-15
2018-07-18,2,1,2,4246,喜多那由夏,B1,155,48,4.45,22.7,47.7,0.0,0.0,0.0,4.94,27.5,46.4,7.25,50.0,87.5,0.2,12,58.3,0.18,3.6,19,31.6,0.19,4.2,21,23.8,0.19,3.1,17,11.8,0.2,4.1,14,0.0,0.22,3.4,9,0.0,0.2,4.3,2018-02-01,2018-07-15
2018-07-18,2,1,4,4400,加藤奈月,B1,157,53,3.64,12.5,29.5,3.54,15.4,23.1,5.64,36.5,55.4,3.44,22.2,22.2,0.21,13,30.8,0.16,3.0,18,5.6,0.23,4.6,22,22.7,0.19,3.4,13,0.0,0.21,3.9,14,14.3,0.22,4.1,17,0.0,0.24,4.8,2018-02-01,2018-07-15
2018-07-18,2,1,3,4240,今井裕梨,B1,151,45,4.89,25.8,49.5,0.0,0.0,0.0,4.65,23.9,39.4,8.0,100.0,100.0,0.17,19,63.2,0.19,2.7,18,11.1,0.19,3.1,19,31.6,0.17,3.2,22,31.8,0.15,3.4,15,6.7,0.19,3.1,14,14.3,0.15,3.1,2018-02-01,2018-07-15
2018-07-18,2,1,5,4963,實森美祐,B1,155,51,3.82,16.7,30.6,3.2,0.0,20.0,5.34,30.4,48.4,3.38,12.5,12.5,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.09,5.0,33,36.4,0.17,2.8,51,27.5,0.14,2.6,47,21.3,0.17,3.0,2018-02-01,2018-07-15
2018-07-18,2,1,6,4744,伊藤玲奈,B1,152,45,4.16,11.6,37.2,5.26,26.3,57.9,5.58,37.4,54.0,6.0,25.0,50.0,0.19,11,27.3,0.19,2.6,19,26.3,0.18,3.9,15,13.3,0.2,3.7,14,28.6,0.2,4.4,16,0.0,0.21,3.9,25,12.0,0.18,3.2,2018-02-01,2018-07-15
2018-07-18,2,2,1,4694,高田綾,B1,151,46,4.52,20.0,50.8,4.24,19.0,42.9,5.02,28.9,46.1,5.67,22.2,66.7,0.19,15,53.3,0.21,4.1,13,46.2,0.16,4.2,19,26.3,0.19,3.9,14,21.4,0.16,3.6,14,14.3,0.19,3.6,15,0.0,0.19,4.1,2018-02-01,2018-07-15
2018-07-18,2,2,6,4244,鈴木成美,B1,151,43,5.24,33.0,50.5,5.33,44.4,44.4,5.2,32.4,48.0,7.56,55.6,88.9,0.14,16,81.3,0.12,1.7,21,42.9,0.16,2.7,24,37.5,0.1,2.2,22,22.7,0.15,2.1,23,21.7,0.14,2.3,15,6.7,0.17,3.6,2018-02-01,2018-07-15
2018-07-18,2,2,3,4275,菅野はやか,B1,159,52,4.22,17.1,35.5,0.0,0.0,0.0,5.26,30.5,52.5,7.29,57.1,71.4,0.21,12,41.7,0.22,5.0,11,45.5,0.2,4.6,11,27.3,0.24,4.7,15,20.0,0.23,4.3,16,18.8,0.22,4.4,11,9.1,0.17,4.0,2018-02-01,2018-07-15
2018-07-18,2,2,2,4891,寺島美里,B1,151,47,2.68,7.2,15.9,0.0,0.0,0.0,4.27,21.8,35.5,0.0,0.0,0.0,0.2,14,14.3,0.22,5.1,17,11.8,0.17,3.8,20,20.0,0.18,3.2,22,13.6,0.21,4.2,23,8.7,0.19,3.7,17,5.9,0.19,4.0,2018-02-01,2018-07-15
2018-07-18,2,2,4,4987,島倉都,B2,157,50,1.36,0.0,1.8,1.0,0.0,0.0,5.89,42.4,57.6,0.0,0.0,0.0,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.18,3.5,15,0.0,0.15,3.1,47,0.0,0.16,3.1,2018-02-01,2018-07-15
