開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2025-07-15,4,11,4-1-3,4-3-1,0.06350595461362764,0.05843064947370217,2,0.9999999999999999,1.0,0.9767388024601004
2025-07-15,4,12,2-1-4,6-2-4,0.029181372000068845,0.019329723405736656,20,1.0000000000000004,0.047619047619047616,0.5579528263620833
2025-07-18,1,1,5-1-2,1-4-3,0.05401452330994266,0.00446548537706293,49,0.9999999999999996,0.49206349206349204,0.40410021258049866
2025-07-18,1,2,1-2-4,2-5-1,0.03506834103672612,0.009207323944331575,32,0.9999999999999997,0.49206349206349204,0.715008119946318
2025-07-18,1,3,5-6-3,6-4-3,0.03869267356501055,0.01054297600735374,37,0.9999999999999996,0.49206349206349204,0.4765386349724348
2025-07-18,1,4,5-4-6,6-5-1,0.06686849765222465,0.012375202971523974,24,1.0000000000000002,0.23809523809523808,0.6245759493690446
2025-07-18,1,5,2-1-6,6-5-3,0.054367240122889994,0.001975611957802443,91,1.0,0.23809523809523808,0.19021934003263394
2025-07-18,1,6,2-4-1,4-2-1,0.08534002717073519,0.06228834640352687,3,1.0,0.49206349206349204,0.8688607337279024
2025-07-18,1,7,1-3-2,3-2-5,0.08274519625557354,0.01901170175071162,16,1.0,0.49206349206349204,0.4881692337423846
2025-07-18,1,8,1-2-3,1-3-2,0.025427077159148992,0.02485529968366665,2,0.9999999999999998,1.0,0.9767388024601004
2025-07-18,1,9,1-3-2,3-6-4,0.030098416705315933,0.005826051384070245,71,1.0,0.49206349206349204,0.40410021258049866
2025-07-18,1,10,1-3-4,4-1-3,0.0478270735554538,0.029492398772653933,6,0.9999999999999998,0.23809523809523808,0.7800299030519541
2025-07-18,1,11,1-3-2,2-1-6,0.05337048078639561,0.022964489737351764,10,0.9999999999999998,0.23809523809523808,0.6245759493690446
2025-07-18,1,12,2-5-1,4-2-5,0.03480293582164844,0.007559751198404835,44,1.0,0.1111111111111111,0.6911990723760059
2025-07-19,2,1,1-3-5,1-5-4,0.03820623571777338,0.016397434337834606,15,0.9999999999999998,1.0,0.8101809949426972
2025-07-19,2,2,4-1-6,4-6-5,0.06035656103867752,0.025321482898323755,12,1.0000000000000002,1.0,0.8212848487771908
2025-07-19,2,4,4-6-5,6-4-5,0.04451538688364159,0.04291651692871925,2,1.0000000000000004,0.49206349206349204,0.8688607337279024
2025-07-19,2,5,4-1-2,6-2-3,0.032280206033035344,0.0015023719875122128,102,0.9999999999999997,0.015873015873015872,0.13284591103859125
2025-07-19,2,6,1-3-5,4-5-1,0.05061211288108579,0.013963448631707225,25,1.0000000000000002,0.1111111111111111,0.5325846490803587
2025-07-19,2,7,2-1-6,6-2-1,0.08213624168750285,0.040861419987543286,6,1.0000000000000002,0.23809523809523808,0.7800299030519541
2025-07-19,2,8,1-3-4,4-2-1,0.052430630586136825,0.014617744813211764,24,1.0000000000000004,0.23809523809523808,0.5653694656483832
2025-07-19,2,9,3-1-4,2-1-5,0.04724217610773317,0.0029967024078048255,79,0.9999999999999998,0.1111111111111111,0.3115610622614004
2025-07-19,2,11,1-4-2,1-2-5,0.09762360362790841,0.01962283990302119,16,0.9999999999999998,1.0,0.8434925564461779
2025-07-19,2,12,1-2-3,3-1-2,0.0360414115433522,0.02070571478071474,12,1.0000000000000002,0.23809523809523808,0.7800299030519541
2025-07-20,3,1,1-3-2,2-4-1,0.039560376996343606,0.009619497962965391,38,0.9999999999999999,0.23809523809523808,0.5233349550674402
2025-07-20,3,2,1-4-3,3-1-2,0.017449279330974038,0.013903838454231461,14,1.0,0.23809523809523808,0.6134720955345511
2025-07-20,3,3,1-4-2,3-6-2,0.06824896991283576,0.0016013996628592214,72,1.0000000000000004,0.1111111111111111,0.18202313589062785
2025-07-20,3,4,2-3-4,4-5-6,0.03947413361662494,0.0038371287954122734,65,0.9999999999999998,0.23809523809523808,0.19021934003263394
2025-07-20,3,6,1-5-2,1-5-3,0.10554340460478054,0.029240887351146952,7,1.0000000000000002,1.0,0.9555845846620258
2025-07-20,3,7,2-4-3,2-3-4,0.03441223801551142,0.027484562581407922,6,0.9999999999999997,1.0,0.9767388024601004
2025-07-20,3,8,1-3-4,1-2-3,0.021674105832786502,0.016592657064469638,15,0.9999999999999999,1.0,0.9206927883521764
2025-07-20,3,9,1-2-5,2-4-5,0.04509116552339843,0.022215138991834766,19,1.0000000000000002,0.49206349206349204,0.4765386349724348
2025-07-20,3,10,1-3-2,5-1-4,0.06399844082531538,0.0035704622980254302,68,0.9999999999999999,0.1111111111111111,0.5246412648586026
2025-07-20,3,11,1-2-6,1-6-2,0.08143604280862611,0.04648190494788837,5,0.9999999999999996,1.0,0.9767388024601004
2025-07-20,3,12,1-4-6,5-2-1,0.08070995555557255,0.0011288110921513319,85,0.9999999999999997,0.015873015873015872,0.3818925049115116
2025-07-21,4,1,1-2-5,1-2-5,0.04225835821872697,0.04225835821872697,1,0.9999999999999999,1.0,1.0
2025-07-21,4,2,1-3-6,3-1-5,0.06073716931095352,0.011252008467418917,29,0.9999999999999999,0.49206349206349204,0.8244453183899282
2025-07-21,4,4,5-1-2,5-2-1,0.038516831781526234,0.03835824208190219,2,0.9999999999999998,1.0,0.9767388024601004
2025-07-21,4,6,1-2-3,1-6-3,0.04896327748617984,0.016500848285569233,21,1.0,1.0,0.8038389506222661
2025-07-21,4,7,2-6-5,6-2-4,0.055203139433408537,0.030912058750491887,9,1.0,0.49206349206349204,0.8022376107209411
2025-07-21,4,8,1-2-4,1-2-3,0.04753186384299471,0.03509736471814538,3,1.0000000000000004,1.0,0.9222730231585452
2025-07-21,4,9,2-5-6,1-3-5,0.08197780096447954,0.000747880547055126,96,1.0000000000000002,0.047619047619047616,0.254461558282564
2025-07-21,4,10,1-2-3,2-4-3,0.053303107713363315,0.019345762171064332,18,0.9999999999999992,0.49206349206349204,0.4765386349724348
2025-07-21,4,11,5-1-2,1-4-6,0.05046066657448033,0.005502664916865396,47,0.9999999999999997,0.49206349206349204,0.39881165813098
2025-07-21,4,12,2-5-4,2-1-3,0.0298486614682656,0.009780616812835324,35,1.0000000000000002,1.0,0.7541349808347733
2025-07-22,5,1,1-6-2,1-3-6,0.07215465128745906,0.024415234415030282,12,0.9999999999999998,1.0,0.8926697812982144
2025-07-22,5,2,1-2-4,5-1-2,0.0195587713343616,0.005475340997664858,69,0.9999999999999998,0.1111111111111111,0.6911990723760059
2025-07-22,5,3,2-4-3,5-4-2,0.015441753203526304,0.011575231258263508,20,1.0,0.047619047619047616,0.6002612619582325
2025-07-22,5,4,3-5-6,5-6-3,0.028937117351757396,0.021418266718907827,8,1.0,0.49206349206349204,0.7990771411082037
2025-07-22,5,5,1-4-5,1-3-5,0.04545584699607867,0.006087921916612787,41,0.9999999999999997,1.0,0.8318619576762281
2025-07-22,5,6,1-3-2,1-6-3,0.053854665860724904,0.0056363587844535665,44,1.0,1.0,0.8926697812982144
2025-07-22,5,7,5-3-2,1-6-5,0.05024300731772301,0.00236107369837414,79,0.9999999999999999,0.047619047619047616,0.39008870905351767
2025-07-22,5,8,1-3-4,1-4-2,0.0891029273178387,0.02493034216314374,14,0.9999999999999997,1.0,0.8434925564461779
2025-07-22,5,9,3-1-2,2-1-3,0.021409943404054072,0.015750959038814544,14,1.0000000000000002,0.23809523809523808,0.733507507972155
2025-07-22,5,10,1-4-6,3-1-2,0.027972384194617162,0.0069349931303910334,51,1.0,0.047619047619047616,0.5135374110241091
2025-07-22,5,11,6-3-1,3-2-6,0.05205044098797988,0.016586782893286356,18,1.0,0.49206349206349204,0.74303112700028
2025-07-22,5,12,4-1-3,1-5-4,0.07418280966079274,0.014439114474518271,15,1.0000000000000002,0.49206349206349204,0.715008119946318
2025-07-25,1,1,4-5-3,3-2-4,0.07737635454419307,0.010103777897556296,26,0.9999999999999999,0.23809523809523808,0.5373464585944212
2025-07-25,1,2,3-5-1,5-4-3,0.0652989113244202,0.018977336538734086,10,1.0000000000000004,0.49206349206349204,0.74303112700028
2025-07-25,1,3,1-2-3,4-5-2,0.04651669512209178,0.00374985068414065,57,1.0000000000000004,0.1111111111111111,0.2708539665665762
2025-07-25,1,4,3-1-4,2-1-3,0.07109487184674766,0.0025730755685052626,46,1.0000000000000002,0.015873015873015872,0.5780535542892454
2025-07-25,1,5,2-4-1,4-2-1,0.08825946948755095,0.06768095703421827,3,1.0000000000000002,0.49206349206349204,0.8688607337279024
2025-07-25,1,6,2-4-5,2-5-1,0.09357463168486911,0.038279724985333316,7,1.0000000000000004,1.0,0.8212848487771908
2025-07-25,1,7,1-4-2,4-1-6,0.06557231570503913,0.009121436689655014,32,1.0,0.49206349206349204,0.7911337568864476
2025-07-25,1,8,2-1-3,1-2-3,0.07291933103631157,0.06570412541843067,3,1.000000000000001,0.49206349206349204,0.8688607337279024
2025-07-25,1,9,1-3-2,1-6-3,0.06068336515446753,0.044601983104299074,7,1.0000000000000002,1.0,0.9206927883521764
2025-07-25,1,10,1-2-3,1-2-3,0.06573092363719439,0.06573092363719439,1,0.9999999999999997,1.0,1.0
2025-07-25,1,11,1-4-3,1-3-2,0.1145577623433782,0.05372588708017297,6,0.9999999999999993,1.0,0.8212848487771908
2025-07-25,1,12,1-2-4,1-2-3,0.03411388035021706,0.019807867440965483,12,1.0,1.0,0.9333768769930387
2025-07-26,2,1,1-2-3,4-2-1,0.025188150751573435,0.01365015995624224,18,1.0000000000000002,0.047619047619047616,0.6002612619582325
2025-07-26,2,2,1-3-2,4-3-5,0.09805428147080333,0.0019336955605517858,61,0.9999999999999996,0.047619047619047616,0.2560417930889327
2025-07-26,2,3,2-5-1,3-4-5,0.11459992465070967,0.0007270368460218237,77,0.9999999999999996,0.1111111111111111,0.2708539665665762
2025-07-26,2,4,1-2-4,5-6-2,0.06052176715838197,0.0007514071482065651,105,0.9999999999999999,0.015873015873015872,0.20423084355961493
2025-07-26,2,5,3-1-5,3-5-4,0.05671789227648617,0.016658146428665654,21,1.0,1.0,0.8434925564461779
2025-07-26,2,6,1-2-3,2-3-1,0.11495116888515695,0.04302205982511327,7,0.9999999999999997,0.49206349206349204,0.7990771411082037
2025-07-26,2,7,1-2-3,2-1-5,0.07971796272080656,0.016053201916381786,14,1.0,0.49206349206349204,0.7911337568864476
2025-07-26,2,8,3-1-4,1-3-6,0.07884151642810865,0.04390389323852317,6,1.0,0.49206349206349204,0.8022376107209411
2025-07-26,2,9,1-3-6,1-6-3,0.04646174722447003,0.04143145639837089,3,1.0,1.0,0.9767388024601004
2025-07-26,2,10,3-1-4,3-1-4,0.056095111384295335,0.056095111384295335,1,1.0000000000000002,1.0,1.0
2025-07-26,2,12,1-6-3,4-1-3,0.031039374678237704,0.003851829037027189,80,0.9999999999999998,0.047619047619047616,0.5579528263620833
2025-07-27,3,1,4-6-2,1-4-6,0.026139384375167767,0.009261736711370988,38,0.9999999999999998,0.1111111111111111,0.6911990723760059
2025-07-27,3,2,2-3-1,3-4-2,0.05950233174847951,0.021354649887693335,14,1.0,0.49206349206349204,0.74303112700028
2025-07-27,3,3,3-2-4,4-2-3,0.04812991806930394,0.03390801065501819,7,0.9999999999999997,0.23809523809523808,0.733507507972155
2025-07-27,3,4,2-6-5,5-4-6,0.04711710184513297,0.006778665356258555,54,1.0,0.23809523809523808,0.3456732937155435
2025-07-27,3,5,2-3-5,4-3-5,0.03582624193469925,0.019943853618633423,22,0.9999999999999998,0.1111111111111111,0.3781841852683617
2025-07-27,3,6,4-2-5,2-4-1,0.09661678788559094,0.0034998351980993223,42,1.0,0.49206349206349204,0.8244453183899282
2025-07-27,3,7,1-2-3,2-1-3,0.08062739536949928,0.0644210252382436,3,1.0000000000000002,0.49206349206349204,0.8688607337279024
2025-07-27,3,8,1-3-4,1-3-4,0.09372108805428739,0.09372108805428739,1,1.0000000000000002,1.0,1.0
2025-07-27,3,9,1-4-2,1-5-4,0.03789206045706211,0.028039329588872095,7,1.0000000000000004,1.0,0.9206927883521764
2025-07-27,3,10,1-2-4,1-2-5,0.1052728007602145,0.02177697185241435,15,0.9999999999999994,1.0,0.9333768769930387
2025-07-27,3,11,1-3-4,3-4-1,0.05577210187989143,0.04424431903763284,4,0.9999999999999999,0.49206349206349204,0.7990771411082037
2025-07-27,3,12,1-2-4,5-3-2,0.045621495845652345,0.0022888010679273027,79,0.9999999999999997,0.047619047619047616,0.254461558282564
2025-07-28,4,2,3-2-5,2-3-6,0.06355522109156948,0.01844639847100287,15,1.0000000000000007,0.49206349206349204,0.8244453183899282
2025-07-28,4,3,4-6-1,4-6-3,0.10924636022996083,0.01777706756193231,10,1.0,1.0,0.9333768769930387
2025-07-28,4,5,3-1-5,1-5-3,0.04612358912811146,0.030739683513332904,7,1.0,0.49206349206349204,0.7990771411082037
2025-07-28,4,6,1-3-2,3-1-2,0.14781167499274253,0.08335514016887924,2,0.9999999999999999,0.49206349206349204,0.8688607337279024
2025-07-28,4,9,1-3-2,1-2-4,0.053368734953099364,0.03222532272354142,8,0.9999999999999994,1.0,0.8434925564461779
2025-07-28,4,11,3-1-4,6-1-2,0.03231850432644971,0.004315044360209223,76,1.0,0.047619047619047616,0.2560417930889327
2025-07-29,5,2,3-4-5,5-4-3,0.07070082389946673,0.02237416175696866,16,0.9999999999999998,0.23809523809523808,0.733507507972155
2025-07-29,5,3,1-3-5,5-1-4,0.06832294442228942,0.01654272735001939,17,0.9999999999999999,0.23809523809523808,0.6467836570380316
2025-07-29,5,4,6-2-4,6-3-2,0.07548946609047132,0.006270118843893195,33,1.0,1.0,0.9206927883521764
2025-07-29,5,5,1-3-4,4-2-1,0.09343034815797718,0.006388797360423241,38,0.9999999999999996,0.23809523809523808,0.5373464585944212
2025-07-29,5,6,6-1-5,6-5-1,0.08119189703048599,0.05831964723236673,3,1.0,1.0,0.9767388024601004
2025-07-29,5,7,1-3-6,6-3-1,0.08890590396901712,0.0425461716665732,8,0.9999999999999996,0.23809523809523808,0.733507507972155
2025-07-29,5,8,1-3-4,1-3-2,0.10082491563083319,0.049759382974966335,7,0.9999999999999998,1.0,0.9555845846620258
2025-07-29,5,9,1-4-2,1-2-3,0.04382598317737488,0.029559626207095985,9,1.0,1.0,0.8434925564461779
2025-07-29,5,11,1-3-5,1-5-4,0.045990858075317546,0.017603918254701933,20,1.0000000000000002,1.0,0.8434925564461779
2025-07-29,5,12,2-3-5,5-1-2,0.03291275141866092,0.011225201350393364,33,0.9999999999999999,0.23809523809523808,0.5373464585944212
2025-07-30,6,1,3-2-5,2-1-4,0.06361523399372002,0.00707279847485613,38,0.9999999999999994,0.49206349206349204,0.40410021258049866
2025-07-30,6,2,4-2-6,6-5-3,0.07136456998254345,0.0022633815037793725,59,1.0000000000000002,0.23809523809523808,0.21242704770162102
2025-07-30,6,3,1-2-6,6-3-2,0.07802852651585529,0.016647831873779675,18,1.0,0.23809523809523808,0.3877078042964865
2025-07-30,6,4,1-6-5,1-6-2,0.05248877654565999,0.050073258717215095,2,0.9999999999999997,1.0,0.9555845846620258
2025-07-30,6,5,3-1-6,1-3-2,0.05107235609441624,0.023719207911332082,10,0.9999999999999998,0.49206349206349204,0.8022376107209411
2025-07-30,6,6,1-2-3,1-2-3,0.07099431916946239,0.07099431916946239,1,1.0,1.0,1.0
2025-07-30,6,7,2-1-6,1-2-6,0.07712007083937757,0.06811012436695509,2,0.9999999999999998,0.49206349206349204,0.8688607337279024
2025-07-30,6,8,2-1-4,1-4-2,0.10202585253828397,0.05693511667057099,4,0.9999999999999997,0.49206349206349204,0.7990771411082037
2025-07-30,6,10,1-3-2,1-4-2,0.038229316711871915,0.022281340151381637,15,0.9999999999999996,1.0,0.8318619576762281
2025-07-30,6,11,1-3-4,2-1-4,0.03498907926750808,0.010833260901030976,28,1.0000000000000002,0.1111111111111111,0.6023682417000574
2025-07-30,6,12,1-3-2,3-5-2,0.047297021971946324,0.02472240323173062,12,1.0000000000000002,0.49206349206349204,0.4485156279184728
2025-08-04,1,1,5-2-1,2-3-1,0.029217664470215024,0.014118804278678631,31,1.0000000000000004,0.49206349206349204,0.4485156279184728
2025-08-04,1,2,3-5-6,6-4-5,0.018974419645778787,0.009540720523066088,38,0.9999999999999998,0.23809523809523808,0.3596847972425245
2025-08-04,1,3,3-1-6,3-4-6,0.024567927969733228,0.018917450273864465,14,1.0000000000000004,1.0,0.8318619576762281
2025-08-04,1,4,2-1-3,6-2-5,0.040920732782250516,0.0014180149185091604,90,0.9999999999999998,0.1111111111111111,0.5246412648586026
2025-08-04,1,5,3-5-4,3-5-4,0.023422773284499616,0.023422773284499616,1,0.9999999999999999,1.0,1.0
2025-08-04,1,6,2-3-6,3-1-5,0.03752144783162211,0.008835812624609477,46,0.9999999999999994,0.49206349206349204,0.40410021258049866
2025-08-04,1,8,1-2-4,1-2-4,0.06671395089376173,0.06671395089376173,1,1.0000000000000004,1.0,1.0
2025-08-04,1,9,1-4-3,4-3-1,0.017904982130934433,0.015257684986311453,5,0.9999999999999999,0.49206349206349204,0.7990771411082037
2025-08-04,1,10,1-3-4,1-3-2,0.05242491907652011,0.025061013206767204,8,1.0000000000000004,1.0,0.9333768769930387
2025-08-04,1,11,3-2-1,1-2-5,0.05570518417777421,0.02428024370236088,13,1.0000000000000009,0.23809523809523808,0.4003918929373487
2025-08-04,1,12,1-5-2,3-5-1,0.025436777616485252,0.008307170898466398,38,1.0000000000000004,0.1111111111111111,0.6446766772962067
2025-08-05,2,1,1-2-6,4-6-1,0.040475050745496025,0.0074253508808620056,43,0.9999999999999998,0.015873015873015872,0.46596152607339747
2025-08-05,2,2,1-4-6,4-6-2,0.02887724414274185,0.002339674966066118,80,1.0000000000000002,0.49206349206349204,0.46596152607339747
2025-08-05,2,3,1-3-4,4-6-1,0.03965278738900475,0.006338439642525265,51,1.0,0.23809523809523808,0.5233349550674402
2025-08-05,2,5,3-4-6,4-3-6,0.07591438870474705,0.0718854288253608,2,0.9999999999999999,0.49206349206349204,0.8688607337279024
2025-08-05,2,6,1-3-4,1-4-5,0.05000306677587963,0.019426843646211257,15,1.0,1.0,0.8434925564461779
2025-08-05,2,7,1-3-2,1-2-6,0.050557370082697686,0.04321192637394105,5,0.9999999999999993,1.0,0.8434925564461779
2025-08-05,2,8,1-4-5,1-4-3,0.05242270994055535,0.017639392212844746,19,1.0000000000000007,1.0,0.9333768769930387
2025-08-05,2,9,1-5-2,1-2-5,0.07103227401413827,0.0501786554895415,5,0.9999999999999997,1.0,0.9767388024601004
2025-08-05,2,10,1-6-5,2-1-6,0.0971475750588098,0.004853445288373569,43,0.9999999999999999,0.1111111111111111,0.6911990723760059
2025-08-05,2,11,1-2-4,1-4-5,0.019788985186557174,0.015053271353937168,9,0.9999999999999997,1.0,0.8434925564461779
2025-08-05,2,12,1-3-2,6-1-3,0.030233981547195216,0.01897830474421736,11,1.0000000000000002,0.047619047619047616,0.6467836570380316
2025-08-06,3,1,1-2-3,1-4-2,0.038631957825889615,0.01258840122872692,23,1.0,1.0,0.8926697812982144
2025-08-06,3,2,1-2-6,5-6-1,0.051289111921908645,0.006681366857336638,49,0.9999999999999999,0.1111111111111111,0.5325846490803587
2025-08-06,3,3,2-6-4,2-6-5,0.05807629456352603,0.022119836888236894,14,1.0000000000000002,1.0,0.9333768769930387
2025-08-06,3,4,1-2-3,2-6-3,0.031188259826106048,0.009896044760791515,36,1.0,0.49206349206349204,0.4765386349724348
2025-08-06,3,5,1-2-5,3-2-6,0.07283982114840139,0.002677993260270345,59,0.9999999999999999,0.1111111111111111,0.3115610622614004
2025-08-06,3,6,1-3-2,1-4-6,0.056142980679379104,0.010289674638246883,32,1.0000000000000004,1.0,0.7652388346692668
2025-08-06,3,7,2-5-4,2-1-5,0.04732901443261739,0.016624347399893512,21,1.0000000000000002,1.0,0.8926697812982144
2025-08-06,3,8,1-2-4,1-4-2,0.06843532143195664,0.053728639057546865,3,1.0000000000000004,1.0,0.9767388024601004
2025-08-06,3,9,1-3-6,3-1-6,0.05327983646805067,0.037626740881526316,3,0.9999999999999999,0.49206349206349204,0.8688607337279024
2025-08-06,3,10,1-2-3,1-3-4,0.033828171947532265,0.019549509870462126,13,0.9999999999999993,1.0,0.8212848487771908
2025-08-06,3,11,1-2-5,1-3-5,0.03468758851180001,0.026509320117164246,7,1.0000000000000002,1.0,0.8318619576762281
2025-08-06,3,12,1-2-4,5-1-4,0.042922569783353334,0.007271372203146425,41,1.0,0.1111111111111111,0.6023682417000574
2025-08-07,4,1,1-3-5,2-1-5,0.033210852526168705,0.010503694126484251,35,0.9999999999999999,0.1111111111111111,0.6023682417000574
2025-08-07,4,2,1-3-2,6-1-3,0.03755119747426708,0.014812006888094562,21,1.0,0.1111111111111111,0.6911990723760059
2025-08-07,4,3,3-5-6,3-5-2,0.02026111269134925,0.020024532265319743,2,1.0,1.0,0.9222730231585452
2025-08-07,4,4,1-3-6,5-3-6,0.022268812630333677,0.005236380811277333,84,0.9999999999999996,0.015873015873015872,0.3115610622614004
2025-08-07,4,5,1-2-3,2-6-3,0.08164614013622096,0.0046617675993533315,50,1.0000000000000002,0.49206349206349204,0.4765386349724348
2025-08-07,4,6,3-6-5,4-6-1,0.022175411674267058,0.005578036486887707,88,1.0,0.047619047619047616,0.28935335459241335
2025-08-07,4,7,1-4-5,1-4-3,0.0642250806657289,0.051629809385716124,3,1.0000000000000007,1.0,0.9222730231585452
2025-08-07,4,8,1-5-3,1-2-4,0.059038604956149536,0.002683206647333945,72,1.0000000000000004,1.0,0.745412031757311
2025-08-07,4,9,1-3-6,3-1-2,0.08204862110138673,0.015186786106868777,19,1.0000000000000004,0.49206349206349204,0.8244453183899282
2025-08-07,4,10,1-4-3,2-1-5,0.026210657584676385,0.004385805240434682,80,1.0,0.1111111111111111,0.5246412648586026
2025-08-07,4,11,1-2-3,5-1-2,0.03326294492059088,0.00993950044470742,34,1.0,0.1111111111111111,0.6911990723760059
2025-08-07,4,12,1-3-4,3-2-1,0.06982454913230374,0.02482945912085977,15,0.9999999999999993,0.49206349206349204,0.74303112700028
2025-08-08,5,1,1-5-2,1-2-3,0.06934651821356985,0.01722918722781306,17,0.9999999999999997,1.0,0.8434925564461779
2025-08-08,5,3,1-2-5,3-4-1,0.043069127058503374,0.004344374950990181,59,0.9999999999999999,0.047619047619047616,0.43212321963446065
2025-08-08,5,4,1-2-4,1-3-4,0.07737302637896014,0.009973625859570186,30,0.9999999999999999,1.0,0.8318619576762281
2025-08-08,5,5,1-2-5,1-6-5,0.023376036844554953,0.008167051452142358,47,1.0000000000000004,1.0,0.7898274470952851
2025-08-08,5,6,1-2-3,3-1-6,0.04425117452828588,0.014433919379612394,21,0.9999999999999999,0.23809523809523808,0.6134720955345511
2025-08-08,5,7,1-2-4,5-1-6,0.048341453110415135,0.004563852152991716,59,1.0000000000000002,0.1111111111111111,0.5246412648586026
2025-08-08,5,8,1-4-2,1-2-4,0.14869217785207298,0.1263472791695199,2,0.9999999999999999,1.0,0.9767388024601004
2025-08-08,5,9,2-5-1,1-4-2,0.04939419647170081,0.007583983834625657,43,0.9999999999999997,0.23809523809523808,0.5653694656483832
2025-08-08,5,10,4-3-6,1-3-6,0.04739324937578985,0.005338094704030864,57,1.0000000000000002,0.1111111111111111,0.3781841852683617
2025-08-08,5,11,3-1-4,3-1-4,0.038203600854441154,0.038203600854441154,1,1.0000000000000002,1.0,1.0
2025-08-08,5,12,1-3-2,5-3-2,0.03087958741307761,0.007547328728260653,51,1.0000000000000002,0.1111111111111111,0.3781841852683617
2025-08-10,1,1,3-4-2,3-5-1,0.032818635611248245,0.005969936138984028,65,0.9999999999999996,1.0,0.7652388346692668
2025-08-10,1,2,2-1-4,1-5-4,0.02681775104231098,0.011798369209985763,24,1.0,0.49206349206349204,0.4765386349724348
2025-08-10,1,3,1-2-5,6-4-5,0.015950144822832305,0.005330891934616017,113,1.0,0.047619047619047616,0.12359621702567268
2025-08-10,1,4,1-4-3,3-6-4,0.0680089719275512,0.004313862805536119,55,1.0000000000000002,0.23809523809523808,0.3877078042964865
2025-08-10,1,5,3-2-6,6-4-1,0.06307014483068461,0.0018300688348566057,89,1.0000000000000004,0.23809523809523808,0.22114999677908337
2025-08-10,1,6,1-2-3,3-1-2,0.06711999153279317,0.035962352741282025,11,1.0000000000000002,0.23809523809523808,0.7800299030519541
2025-08-10,1,7,1-2-3,1-6-2,0.04440068407786687,0.009759085009404667,29,1.0000000000000002,1.0,0.8786582777712334
2025-08-10,1,8,1-5-4,1-2-3,0.06734441818405582,0.0041044220909331065,55,0.9999999999999998,1.0,0.745412031757311
2025-08-10,1,9,1-4-5,1-4-5,0.05157967430602949,0.05157967430602949,1,1.0,1.0,1.0
2025-08-10,1,10,1-2-6,1-5-2,0.031111044648582855,0.01340386040077485,21,1.0000000000000004,1.0,0.9206927883521764
2025-08-10,1,11,1-5-3,2-1-5,0.045305396380766305,0.011808193301639094,24,1.0,0.047619047619047616,0.6467836570380316
2025-08-10,1,12,1-5-2,6-1-3,0.025737986916958774,0.0022895134900898944,100,1.0,0.047619047619047616,0.5135374110241091
2025-08-11,2,1,2-1-3,2-1-6,0.03577928125774538,0.02057535912192919,15,1.0000000000000002,1.0,0.9555845846620258
2025-08-11,2,2,2-6-5,6-5-3,0.040268414970481656,0.017923054914075514,15,0.9999999999999999,0.49206349206349204,0.4881692337423846
2025-08-11,2,3,4-2-3,4-3-5,0.05836520195560169,0.02611759451761504,11,0.9999999999999996,1.0,0.8212848487771908
2025-08-11,2,4,5-4-2,6-2-1,0.023313442429170838,0.010139795253552977,54,1.0,0.047619047619047616,0.17726132637656544
2025-08-11,2,5,4-5-6,4-6-5,0.05579975305159926,0.048661836410543516,2,1.0,1.0,0.9767388024601004
2025-08-11,2,6,5-1-2,2-5-4,0.040315609836015544,0.022488807906474922,15,1.0,0.23809523809523808,0.6134720955345511
2025-08-11,2,7,5-1-2,5-4-1,0.06787541644477077,0.03326793257063362,10,1.0000000000000002,1.0,0.8926697812982144
2025-08-11,2,8,1-6-3,1-3-6,0.059296018217263796,0.05726929924745905,2,1.0000000000000004,1.0,0.9767388024601004
2025-08-11,2,9,1-3-5,6-3-1,0.04679387565554816,0.005196174090496753,53,0.9999999999999999,0.015873015873015872,0.5780535542892454
2025-08-11,2,10,1-3-2,1-3-4,0.09310331151968568,0.03219515836548654,10,1.0000000000000002,1.0,0.9555845846620258
2025-08-11,2,11,1-4-3,1-4-6,0.063977936955918,0.04388235580458789,3,1.0,1.0,0.9222730231585452
2025-08-11,2,12,1-3-2,3-5-6,0.026847909234876222,0.00621637200732863,50,0.9999999999999992,0.49206349206349204,0.39008870905351767
2025-08-12,3,1,2-6-1,1-6-5,0.018902190004773885,0.013917196187126306,15,0.9999999999999999,0.23809523809523808,0.42259960060633583
2025-08-12,3,2,3-4-1,4-3-5,0.08538660326083126,0.03132350646455544,10,1.0,0.49206349206349204,0.8022376107209411
2025-08-12,3,3,1-4-5,5-3-6,0.08383095055919002,0.0018724618266651079,67,1.0,0.23809523809523808,0.19021934003263394
2025-08-12,3,4,2-3-1,3-5-2,0.028902723441867742,0.008766886727255594,28,1.0000000000000004,0.49206349206349204,0.715008119946318
2025-08-12,3,5,5-2-4,5-2-1,0.04024614610212484,0.01044921590925612,32,0.9999999999999997,1.0,0.9555845846620258
2025-08-12,3,6,3-4-6,4-3-2,0.08009002881226497,0.05466266562366626,5,0.9999999999999999,0.49206349206349204,0.8022376107209411
2025-08-12,3,7,4-3-1,1-5-6,0.05346205041419221,0.000489400838164342,102,0.9999999999999999,0.23809523809523808,0.22643855122860201
2025-08-12,3,8,1-3-4,3-6-1,0.0335104063480258,0.015295876052418618,26,1.0000000000000007,0.49206349206349204,0.715008119946318
