開催日,日目,レース,3連単,予測確率,予測順位
2025-07-14,3,2,2-3-5,0.0025333952724058344,116
2025-07-14,3,2,3-5-2,0.002476048391854722,117
2025-07-14,3,2,2-5-3,0.0024442023386069115,118
2025-07-14,3,2,5-3-2,0.0024009597261987906,119
2025-07-14,3,2,5-2-3,0.0023845067331860112,120
2025-07-14,3,3,6-4-1,0.04528231329048873,1
2025-07-14,3,3,4-6-1,0.04391517224986001,2
2025-07-14,3,3,6-4-5,0.03779900304455051,3
2025-07-14,3,3,6-1-4,0.03700592826460406,4
2025-07-14,3,3,4-6-5,0.036657794378254095,5
2025-07-14,3,3,4-1-6,0.03446406690780747,6
2025-07-14,3,3,1-6-4,0.031661896939170354,7
2025-07-14,3,3,1-4-6,0.030405081201882823,8
2025-07-14,3,3,6-5-4,0.02930305127208543,9
2025-07-14,3,3,4-5-6,0.027346063561553224,10
2025-07-14,3,3,5-6-4,0.02422578985512584,11
2025-07-14,3,3,5-4-6,0.02331169939028529,12
2025-07-14,3,3,6-1-5,0.019831953788338682,13
2025-07-14,3,3,6-5-1,0.0188128808033379,14
2025-07-14,3,3,6-4-3,0.017639221996396375,15
2025-07-14,3,3,4-6-3,0.017106667394750183,16
2025-07-14,3,3,4-1-5,0.017086383880993424,17
2025-07-14,3,3,1-6-5,0.016968018541758004,18
2025-07-14,3,3,4-5-1,0.01624152157348863,19
2025-07-14,3,3,5-6-1,0.015553223201208282,20
2025-07-14,3,3,1-4-5,0.015074044822912547,21
2025-07-14,3,3,5-4-1,0.013845410243773134,22
2025-07-14,3,3,1-5-6,0.013274126200192058,23
2025-07-14,3,3,5-1-6,0.012826418756001432,24
2025-07-14,3,3,1-5-4,0.012279915484210865,25
2025-07-14,3,3,6-4-2,0.012177517516314825,26
2025-07-14,3,3,6-3-4,0.012011725415909353,27
2025-07-14,3,3,5-1-4,0.011865740607959245,28
2025-07-14,3,3,4-6-2,0.011809859974997783,29
2025-07-14,3,3,4-3-6,0.01126119706125524,30
2025-07-14,3,3,6-1-3,0.009254747673701245,31
2025-07-14,3,3,3-6-4,0.009103341558668161,32
2025-07-14,3,3,3-4-6,0.00880022983817493,33
2025-07-14,3,3,6-2-4,0.008028016020296416,34
2025-07-14,3,3,4-1-3,0.007973504434422993,35
2025-07-14,3,3,1-6-3,0.007918268255495428,36
2025-07-14,3,3,6-3-1,0.0077116596628008715,37
2025-07-14,3,3,4-2-6,0.007534402642136397,38
2025-07-14,3,3,6-5-3,0.007328348681151035,39
2025-07-14,3,3,1-4-3,0.007034429524545833,40
2025-07-14,3,3,4-3-1,0.00668831090083575,41
2025-07-14,3,3,6-3-5,0.0064372384246980125,42
2025-07-14,3,3,6-1-2,0.006389162284402051,43
2025-07-14,3,3,4-5-3,0.006326704264338058,44
2025-07-14,3,3,5-6-3,0.006058585281314249,45
2025-07-14,3,3,2-6-4,0.005949936837011607,46
2025-07-14,3,3,3-6-1,0.0058444452785857675,47
2025-07-14,3,3,2-4-6,0.00575793774388656,48
2025-07-14,3,3,4-3-5,0.005583007265591539,49
2025-07-14,3,3,1-3-6,0.005559774322531412,50
2025-07-14,3,3,4-1-2,0.005504635631686962,51
2025-07-14,3,3,1-6-2,0.00546650245684727,52
2025-07-14,3,3,5-4-3,0.0053933257197880885,53
2025-07-14,3,3,3-4-1,0.005226679973395713,54
2025-07-14,3,3,6-2-1,0.005154074470770126,55
2025-07-14,3,3,1-3-4,0.005143356162380288,56
2025-07-14,3,3,6-5-2,0.005059242094045359,57
2025-07-14,3,3,3-1-6,0.0049247816183395484,58
2025-07-14,3,3,3-6-5,0.004878598040294332,59
2025-07-14,3,3,1-4-2,0.004856330328511055,60
2025-07-14,3,3,3-1-4,0.004555923391065083,61
2025-07-14,3,3,4-2-1,0.004474873057329263,62
2025-07-14,3,3,4-5-2,0.004367740936378038,63
2025-07-14,3,3,3-4-5,0.004362924017593701,64
2025-07-14,3,3,5-3-6,0.00432012801913628,65
2025-07-14,3,3,6-2-5,0.0043023172284221735,66
2025-07-14,3,3,5-6-2,0.004182640731114111,67
2025-07-14,3,3,5-3-4,0.003996557374540951,68
2025-07-14,3,3,3-5-6,0.003960289714865349,69
2025-07-14,3,3,2-6-1,0.0038199248079233386,70
2025-07-14,3,3,4-2-5,0.003735359967872796,71
2025-07-14,3,3,1-2-6,0.0037346078642284484,72
2025-07-14,3,3,5-4-2,0.0037233682096255902,73
2025-07-14,3,3,3-5-4,0.0036636703808671334,74
2025-07-14,3,3,1-2-4,0.003454891738089024,75
2025-07-14,3,3,2-4-1,0.003419785442816631,76
2025-07-14,3,3,2-1-6,0.003235068671932899,77
2025-07-14,3,3,2-6-5,0.003188647817490728,78
2025-07-14,3,3,1-5-3,0.0030710625186357384,79
2025-07-14,3,3,2-1-4,0.002992767228352816,80
2025-07-14,3,3,5-1-3,0.0029674822504936332,81
2025-07-14,3,3,5-2-6,0.002904788230483364,82
2025-07-14,3,3,2-4-5,0.002854635087556062,83
2025-07-14,3,3,1-3-5,0.0027563908409469055,84
2025-07-14,3,3,5-2-4,0.0026872242610854525,85
2025-07-14,3,3,2-5-6,0.00260407507382894,86
2025-07-14,3,3,5-3-1,0.0025658337356343538,87
2025-07-14,3,3,3-1-5,0.0024415780495698554,88
2025-07-14,3,3,2-5-4,0.002409034036507569,89
2025-07-14,3,3,3-5-1,0.002352116629015739,90
2025-07-14,3,3,1-5-2,0.0021201568653098687,91
2025-07-14,3,3,6-3-2,0.002073853206685469,92
2025-07-14,3,3,5-1-2,0.0020486485794057197,93
2025-07-14,3,3,6-2-3,0.002007712441558707,94
2025-07-14,3,3,1-2-5,0.0018515209996510463,95
2025-07-14,3,3,4-3-2,0.0017986497868825572,96
2025-07-14,3,3,4-2-3,0.0017431370777716716,97
2025-07-14,3,3,5-2-1,0.0017252274941004985,98
2025-07-14,3,3,2-1-5,0.0016038625202848297,99
2025-07-14,3,3,3-6-2,0.00157171375712536,100
2025-07-14,3,3,2-5-1,0.0015466263140717451,101
2025-07-14,3,3,2-6-3,0.001488009264549972,102
2025-07-14,3,3,3-4-2,0.001405581612403337,103
2025-07-14,3,3,2-4-3,0.001332139420946005,104
2025-07-14,3,3,3-2-6,0.0011336489888311174,105
2025-07-14,3,3,2-3-6,0.001108631688074901,106
2025-07-14,3,3,3-2-4,0.0010487405017594157,107
2025-07-14,3,3,2-3-4,0.0010255969566178172,108
2025-07-14,3,3,1-3-2,0.000888012779275667,109
2025-07-14,3,3,1-2-3,0.0008640278132558594,110
2025-07-14,3,3,3-1-2,0.0007865911021791678,111
2025-07-14,3,3,2-1-3,0.0007484559054020502,112
2025-07-14,3,3,5-3-2,0.0006900152176236492,113
2025-07-14,3,3,3-2-1,0.000673302922280576,114
2025-07-14,3,3,5-2-3,0.0006720432007857978,115
2025-07-14,3,3,2-3-1,0.0006584445120736387,116
2025-07-14,3,3,3-5-2,0.0006325414796392659,117
2025-07-14,3,3,2-5-3,0.0006024710955990415,118
2025-07-14,3,3,3-2-5,0.0005620335481962645,119
2025-07-14,3,3,2-3-5,0.0005496306241440789,120
2025-07-14,3,4,5-4-1,0.04830168007084253,1
2025-07-14,3,4,5-1-4,0.04789642773346967,2
2025-07-14,3,4,5-4-6,0.03657210228753606,3
2025-07-14,3,4,5-1-6,0.03548173186077394,4
2025-07-14,3,4,5-6-4,0.03320191572845927,5
2025-07-14,3,4,5-6-1,0.032484571332500385,6
2025-07-14,3,4,4-5-1,0.0315677893898245,7
2025-07-14,3,4,1-5-4,0.031179041356888586,8
2025-07-14,3,4,5-4-3,0.026398153551149845,9
2025-07-14,3,4,5-1-3,0.025611111949685527,10
2025-07-14,3,4,4-5-6,0.02390186885555095,11
2025-07-14,3,4,1-5-6,0.02309747172079886,12
2025-07-14,3,4,5-3-4,0.022329485780740014,13
2025-07-14,3,4,5-3-1,0.02184704580286465,14
2025-07-14,3,4,6-5-4,0.02071191063004763,15
2025-07-14,3,4,6-5-1,0.020264419191855385,16
2025-07-14,3,4,4-1-5,0.018078542183585188,17
2025-07-14,3,4,1-4-5,0.018006989362441505,18
2025-07-14,3,4,5-6-3,0.01775368270463697,19
2025-07-14,3,4,4-5-3,0.017252636975788948,20
2025-07-14,3,4,1-5-3,0.016672014103405495,21
2025-07-14,3,4,5-3-6,0.01654171019747128,22
2025-07-14,3,4,5-4-2,0.014791866337421081,23
2025-07-14,3,4,5-1-2,0.014350857683225155,24
2025-07-14,3,4,3-5-4,0.013443167885780538,25
2025-07-14,3,4,3-5-1,0.01315272135776489,26
2025-07-14,3,4,4-6-5,0.012995855697899324,27
2025-07-14,3,4,1-6-5,0.012606752676101202,28
2025-07-14,3,4,6-4-5,0.012404520111432045,29
2025-07-14,3,4,6-1-5,0.012080936979704129,30
2025-07-14,3,4,5-2-4,0.011608043361763944,31
2025-07-14,3,4,5-2-1,0.011357245639074962,32
2025-07-14,3,4,6-5-3,0.011075044360090209,33
2025-07-14,3,4,3-5-6,0.009958715103701093,34
2025-07-14,3,4,5-6-2,0.009948048110832197,35
2025-07-14,3,4,4-5-2,0.009667293571099139,36
2025-07-14,3,4,1-5-2,0.009341949000915312,37
2025-07-14,3,4,4-3-5,0.008986233420893242,38
2025-07-14,3,4,1-3-5,0.008718859033472305,39
2025-07-14,3,4,5-2-6,0.008599252626569706,40
2025-07-14,3,4,3-4-5,0.008277871156028908,41
2025-07-14,3,4,3-1-5,0.008063487591703937,42
2025-07-14,3,4,2-5-4,0.006720780333914627,43
2025-07-14,3,4,5-3-2,0.006690421138757984,44
2025-07-14,3,4,2-5-1,0.006575574432290345,45
2025-07-14,3,4,5-2-3,0.006207036977983076,46
2025-07-14,3,4,6-5-2,0.006205758881508131,47
2025-07-14,3,4,6-3-5,0.006035031363412934,48
2025-07-14,3,4,3-6-5,0.0058243224583711855,49
2025-07-14,3,4,2-5-6,0.004978762237344978,50
2025-07-14,3,4,4-2-5,0.0048049058885683196,51
2025-07-14,3,4,1-2-5,0.00466287799597072,52
2025-07-14,3,4,4-1-6,0.004644230823336835,53
2025-07-14,3,4,1-4-6,0.004625849484063035,54
2025-07-14,3,4,4-6-1,0.004409279013116993,55
2025-07-14,3,4,1-6-4,0.004371715952227167,56
2025-07-14,3,4,2-4-5,0.00425660775073875,57
2025-07-14,3,4,6-4-1,0.004208648623573589,58
2025-07-14,3,4,6-1-4,0.004189375826508018,59
2025-07-14,3,4,2-1-5,0.004147201118245984,60
2025-07-14,3,4,3-5-2,0.004027878450854228,61
2025-07-14,3,4,2-5-3,0.0035937264148167684,62
2025-07-14,3,4,4-1-3,0.0033522578887462866,63
2025-07-14,3,4,1-4-3,0.003338990031929892,64
2025-07-14,3,4,6-2-5,0.003234341044407894,65
2025-07-14,3,4,4-3-1,0.003048880454722178,66
2025-07-14,3,4,1-3-4,0.003023488768373204,67
2025-07-14,3,4,2-6-5,0.0030018533423488906,68
2025-07-14,3,4,3-4-1,0.002808544847682836,69
2025-07-14,3,4,3-1-4,0.0027962218535518874,70
2025-07-14,3,4,4-6-3,0.002409788319317451,71
2025-07-14,3,4,1-6-3,0.0023376379400937256,72
2025-07-14,3,4,4-3-6,0.0023084904642867413,73
2025-07-14,3,4,6-4-3,0.002300138472305382,74
2025-07-14,3,4,6-1-3,0.002240137278902462,75
2025-07-14,3,4,1-3-6,0.002239804153254506,76
2025-07-14,3,4,3-2-5,0.0021702021113218853,77
2025-07-14,3,4,3-4-6,0.0021265179450888896,78
2025-07-14,3,4,6-3-4,0.0020928024497251425,79
2025-07-14,3,4,2-3-5,0.0020870745408465025,80
2025-07-14,3,4,3-1-6,0.0020714445466176973,81
2025-07-14,3,4,6-3-1,0.0020475863808260657,82
2025-07-14,3,4,3-6-4,0.002019733713856818,83
2025-07-14,3,4,3-6-1,0.0019760963324233567,84
2025-07-14,3,4,4-1-2,0.0018783946582786883,85
2025-07-14,3,4,1-4-2,0.0018709601850973774,86
2025-07-14,3,4,4-2-1,0.0016302251415342452,87
2025-07-14,3,4,1-2-4,0.0016169729542579157,88
2025-07-14,3,4,2-4-1,0.0014441966468923852,89
2025-07-14,3,4,2-1-4,0.0014381487248576188,90
2025-07-14,3,4,4-6-2,0.0013502939382390893,91
2025-07-14,3,4,1-6-2,0.001309865399795911,92
2025-07-14,3,4,6-4-2,0.0012888530545887044,93
2025-07-14,3,4,6-1-2,0.0012552321564004263,94
2025-07-14,3,4,4-2-6,0.0012343413425880733,95
2025-07-14,3,4,1-2-6,0.0011978555291924417,96
2025-07-14,3,4,6-2-4,0.0011215909998445314,97
2025-07-14,3,4,6-2-1,0.0010973584517928912,98
2025-07-14,3,4,2-4-6,0.0010934879990923594,99
2025-07-14,3,4,2-1-6,0.0010653823227750655,100
2025-07-14,3,4,2-6-4,0.001040969905586473,101
2025-07-14,3,4,2-6-1,0.0010184792175719187,102
2025-07-14,3,4,4-3-2,0.000933686615017973,103
2025-07-14,3,4,1-3-2,0.0009059059114638978,104
2025-07-14,3,4,4-2-3,0.0008909614229991178,105
2025-07-14,3,4,1-2-3,0.0008646255537377892,106
2025-07-14,3,4,3-4-2,0.0008600864385803238,107
2025-07-14,3,4,3-1-2,0.0008378115815724168,108
2025-07-14,3,4,2-4-3,0.0007892919001327795,109
2025-07-14,3,4,2-1-3,0.0007690049077895558,110
2025-07-14,3,4,3-2-4,0.0007525734369016823,111
2025-07-14,3,4,3-2-1,0.0007363137023151567,112
2025-07-14,3,4,2-3-4,0.0007237468123732231,113
2025-07-14,3,4,2-3-1,0.000708109891775174,114
2025-07-14,3,4,6-3-2,0.000627051150499963,115
2025-07-14,3,4,3-6-2,0.0006051580975279406,116
2025-07-14,3,4,6-2-3,0.0005997355965381331,117
2025-07-14,3,4,3-2-6,0.0005575073164595734,118
2025-07-14,3,4,2-6-3,0.0005566259959215841,119
2025-07-14,3,4,2-3-6,0.000536152517983543,120
2025-07-14,3,5,6-1-5,0.07245527706901451,1
2025-07-14,3,5,6-5-1,0.06633446498801565,2
2025-07-14,3,5,1-6-5,0.048727320196049605,3
2025-07-14,3,5,5-6-1,0.04288662352757581,4
2025-07-14,3,5,6-1-4,0.03971067113925547,5
2025-07-14,3,5,6-1-3,0.03267154717152942,6
2025-07-14,3,5,6-4-1,0.030637818717371822,7
2025-07-14,3,5,6-5-4,0.030182166388555757,8
2025-07-14,3,5,1-6-4,0.026706054632286088,9
2025-07-14,3,5,1-5-6,0.02642740094735658,10
2025-07-14,3,5,6-4-5,0.025435004269491024,11
2025-07-14,3,5,5-1-6,0.02540589930149474,12
2025-07-14,3,5,6-5-3,0.024832067668779705,13
2025-07-14,3,5,6-3-1,0.024382544231107806,14
2025-07-14,3,5,1-6-3,0.02197213239293884,15
2025-07-14,3,5,6-3-5,0.020241980094609043,16
2025-07-14,3,5,5-6-4,0.01951340389021753,17
2025-07-14,3,5,4-6-1,0.018249519692420585,18
2025-07-14,3,5,5-6-3,0.016054452805410346,19
2025-07-14,3,5,6-1-2,0.015785133203334207,20
2025-07-14,3,5,4-6-5,0.015150445779930386,21
2025-07-14,3,5,3-6-1,0.014281983768542056,22
2025-07-14,3,5,1-4-6,0.013042112622190643,23
2025-07-14,3,5,6-5-2,0.011997518630139216,24
2025-07-14,3,5,3-6-5,0.011856663866337745,25
2025-07-14,3,5,4-1-6,0.011551517402149884,26
2025-07-14,3,5,6-4-3,0.011469156911886347,27
2025-07-14,3,5,6-3-4,0.011094052045080504,28
2025-07-14,3,5,6-2-1,0.010923306790021174,29
2025-07-14,3,5,1-6-2,0.01061575182720672,30
2025-07-14,3,5,1-3-6,0.01050542933042157,31
2025-07-14,3,5,5-4-6,0.009960017146758792,32
2025-07-14,3,5,4-5-6,0.009176372991243848,33
2025-07-14,3,5,3-1-6,0.009149994099171608,34
2025-07-14,3,5,6-2-5,0.00906834645782453,35
2025-07-14,3,5,5-3-6,0.00803005463656284,36
2025-07-14,3,5,5-6-2,0.00775664754134696,37
2025-07-14,3,5,3-5-6,0.007275207589640459,38
2025-07-14,3,5,4-6-3,0.006831641862292679,39
2025-07-14,3,5,3-6-4,0.006498299346179497,40
2025-07-14,3,5,2-6-1,0.006152789919585238,41
2025-07-14,3,5,6-4-2,0.00554127934724287,42
2025-07-14,3,5,2-6-5,0.005107943203058303,43
2025-07-14,3,5,1-5-4,0.005045636643526092,44
2025-07-14,3,5,6-2-4,0.004970102089603397,45
2025-07-14,3,5,5-1-4,0.004850607017039184,46
2025-07-14,3,5,1-2-6,0.0048327368313487275,47
2025-07-14,3,5,1-4-5,0.0045433088311127145,48
2025-07-14,3,5,6-3-2,0.004409925198247388,49
2025-07-14,3,5,5-4-1,0.004179366200709341,50
2025-07-14,3,5,1-5-3,0.004151245770470018,51
2025-07-14,3,5,6-2-3,0.00408910049136074,52
2025-07-14,3,5,2-1-6,0.004047702597697301,53
2025-07-14,3,5,4-1-5,0.004024049825842135,54
2025-07-14,3,5,5-1-3,0.003990787146659102,55
2025-07-14,3,5,4-5-1,0.0038505378614922367,56
2025-07-14,3,5,4-3-6,0.0037085704718801357,57
2025-07-14,3,5,5-2-6,0.0037014934267350784,58
2025-07-14,3,5,1-3-5,0.003659637915587781,59
2025-07-14,3,5,3-4-6,0.0036468882353662855,60
2025-07-14,3,5,5-3-1,0.0033695262210287867,61
2025-07-14,3,5,4-6-2,0.0033006816673725337,62
2025-07-14,3,5,2-5-6,0.00322487075025038,63
2025-07-14,3,5,3-1-5,0.00318746281370579,64
2025-07-14,3,5,3-5-1,0.003052781562046016,65
2025-07-14,3,5,2-6-4,0.0027995180053129345,66
2025-07-14,3,5,3-6-2,0.002583097133132617,67
2025-07-14,3,5,2-6-3,0.0023032747104017423,68
2025-07-14,3,5,1-4-3,0.002048669673143852,69
2025-07-14,3,5,1-3-4,0.002005743178874761,70
2025-07-14,3,5,1-5-2,0.0020056585353187446,71
2025-07-14,3,5,5-1-2,0.0019281335642121983,72
2025-07-14,3,5,4-1-3,0.0018145253047663797,73
2025-07-14,3,5,3-1-4,0.001746957470649255,74
2025-07-14,3,5,4-2-6,0.0017162142912241823,75
2025-07-14,3,5,1-2-5,0.0016835168166660385,76
2025-07-14,3,5,2-4-6,0.0016229153686059085,77
2025-07-14,3,5,5-4-3,0.0015645306603041872,78
2025-07-14,3,5,4-3-1,0.0015561694176569165,79
2025-07-14,3,5,5-2-1,0.001553199787901834,80
2025-07-14,3,5,5-3-4,0.0015331336594342918,81
2025-07-14,3,5,3-4-1,0.0015302866655821335,82
2025-07-14,3,5,4-5-3,0.0014414349577560955,83
2025-07-14,3,5,2-1-5,0.0014100447903314544,84
2025-07-14,3,5,3-5-4,0.0013890149120858132,85
2025-07-14,3,5,3-2-6,0.0013645238932765969,86
2025-07-14,3,5,2-5-1,0.001353202069500314,87
2025-07-14,3,5,2-3-6,0.0013121684332484537,88
2025-07-14,3,5,4-3-5,0.0012919058026710066,89
2025-07-14,3,5,3-4-5,0.001270418375135736,90
2025-07-14,3,5,1-4-2,0.0009898069262048062,91
2025-07-14,3,5,1-2-4,0.0009226875580139243,92
2025-07-14,3,5,4-1-2,0.0008766809691068907,93
2025-07-14,3,5,1-3-2,0.0007972900568512198,94
2025-07-14,3,5,2-1-4,0.0007728053390388394,95
2025-07-14,3,5,1-2-3,0.0007591317197969778,96
2025-07-14,3,5,5-4-2,0.0007558970116702292,97
2025-07-14,3,5,4-2-1,0.0007201481580030046,98
2025-07-14,3,5,5-2-4,0.0007067055480373901,99
2025-07-14,3,5,4-5-2,0.0006964237932371312,100
2025-07-14,3,5,3-1-2,0.000694421816192838,101
2025-07-14,3,5,2-4-1,0.0006809985904864163,102
2025-07-14,3,5,2-1-3,0.0006358176622166909,103
2025-07-14,3,5,2-5-4,0.0006157066319352288,104
2025-07-14,3,5,5-3-2,0.0006094260897233291,105
2025-07-14,3,5,4-2-5,0.0005978549466084113,106
2025-07-14,3,5,5-2-3,0.0005814347374819521,107
2025-07-14,3,5,3-2-1,0.0005725738174533525,108
2025-07-14,3,5,2-4-5,0.0005653536309593132,109
2025-07-14,3,5,3-5-2,0.0005521383743881796,110
2025-07-14,3,5,2-3-1,0.0005506047147058318,111
2025-07-14,3,5,2-5-3,0.0005065663130837854,112
2025-07-14,3,5,3-2-5,0.0004753411992501689,113
2025-07-14,3,5,2-3-5,0.0004571028178779585,114
2025-07-14,3,5,4-3-2,0.0002814550714076733,115
2025-07-14,3,5,3-4-2,0.0002767738125737838,116
2025-07-14,3,5,4-2-3,0.0002695848650367266,117
2025-07-14,3,5,3-2-4,0.00026052095590474434,118
2025-07-14,3,5,2-4-3,0.00025492936566771815,119
2025-07-14,3,5,2-3-4,0.00025052501918236726,120
2025-07-14,3,6,1-5-2,0.04593635259240972,1
2025-07-14,3,6,5-1-2,0.043950374659534025,2
2025-07-14,3,6,1-5-4,0.04076830263102495,3
2025-07-14,3,6,5-1-4,0.03900575630732332,4
2025-07-14,3,6,1-5-3,0.03660120070509405,5
2025-07-14,3,6,5-1-3,0.0350188117513598,6
2025-07-14,3,6,1-2-5,0.03451943764711696,7
2025-07-14,3,6,5-2-1,0.03123371174664251,8
2025-07-14,3,6,1-4-5,0.029730557920383784,9
2025-07-14,3,6,2-1-5,0.027820637203934948,10
2025-07-14,3,6,5-4-1,0.026943892889514088,11
2025-07-14,3,6,2-5-1,0.02631000228278039,12
2025-07-14,3,6,1-3-5,0.026070498404671728,13
2025-07-14,3,6,5-3-1,0.023655949468142617,14
2025-07-14,3,6,4-1-5,0.023507079984461828,15
2025-07-14,3,6,4-5-1,0.022266394343010497,16
2025-07-14,3,6,3-1-5,0.020302994860822703,17
2025-07-14,3,6,3-5-1,0.019255069106957894,18
2025-07-14,3,6,1-2-4,0.015970385648106652,19
2025-07-14,3,6,1-4-2,0.015498462938702435,20
2025-07-14,3,6,1-2-3,0.01433798448109218,21
2025-07-14,3,6,1-3-2,0.013590483380780425,22
2025-07-14,3,6,5-2-4,0.013011336230085336,23
2025-07-14,3,6,2-1-4,0.01287119186775086,24
2025-07-14,3,6,5-4-2,0.012647145754315206,25
2025-07-14,3,6,1-4-3,0.012348876665789984,26
2025-07-14,3,6,4-1-2,0.012254179989219403,27
2025-07-14,3,6,1-3-4,0.01206149178376695,28
2025-07-14,3,6,5-2-3,0.01168139211261645,29
2025-07-14,3,6,2-1-3,0.011555572502712257,30
2025-07-14,3,6,5-3-2,0.011103823864915551,31
2025-07-14,3,6,2-5-4,0.010960217879079555,32
2025-07-14,3,6,3-1-2,0.010583898702398273,33
2025-07-14,3,6,4-5-2,0.010451583066851775,34
2025-07-14,3,6,5-4-3,0.010077002068656978,35
2025-07-14,3,6,5-3-4,0.009854592847262178,36
2025-07-14,3,6,2-5-3,0.009839927308096165,37
2025-07-14,3,6,4-1-3,0.009763894518170287,38
2025-07-14,3,6,2-4-1,0.009631212572909812,39
2025-07-14,3,6,4-2-1,0.009448725525558314,40
2025-07-14,3,6,3-1-4,0.009393161645724171,41
2025-07-14,3,6,3-5-2,0.009038102493343905,42
2025-07-14,3,6,2-4-5,0.008672165928011661,43
2025-07-14,3,6,4-2-5,0.008507850381826287,44
2025-07-14,3,6,2-3-1,0.008490774429181672,45
2025-07-14,3,6,4-5-3,0.008327620020467476,46
2025-07-14,3,6,3-2-1,0.008204549003957017,47
2025-07-14,3,6,3-5-4,0.008021274586780083,48
2025-07-14,3,6,2-3-5,0.0076452891211532675,49
2025-07-14,3,6,3-2-5,0.007387565146983525,50
2025-07-14,3,6,4-3-1,0.0072309609288779345,51
2025-07-14,3,6,3-4-1,0.0071221507170907365,52
2025-07-14,3,6,4-3-5,0.006510923990046791,53
2025-07-14,3,6,3-4-5,0.006412948765833089,54
2025-07-14,3,6,1-5-6,0.0042356849156864875,55
2025-07-14,3,6,5-1-6,0.004052562480002342,56
2025-07-14,3,6,2-4-3,0.0036020685436534763,57
2025-07-14,3,6,2-3-4,0.0035370858848938875,58
2025-07-14,3,6,4-2-3,0.003533818481897188,59
2025-07-14,3,6,3-2-4,0.003417850128496876,60
2025-07-14,3,6,4-3-2,0.0033941278339503877,61
2025-07-14,3,6,3-4-2,0.003343053603004118,62
2025-07-14,3,6,1-6-5,0.00255516345746674,63
2025-07-14,3,6,5-6-1,0.002336979159037745,64
2025-07-14,3,6,6-1-5,0.001781660059005893,65
2025-07-14,3,6,6-5-1,0.001703157937224731,66
2025-07-14,3,6,1-2-6,0.0016592675490959153,67
2025-07-14,3,6,1-4-6,0.001429077451321964,68
2025-07-14,3,6,5-2-6,0.001351832601457315,69
2025-07-14,3,6,2-1-6,0.0013372720894112013,70
2025-07-14,3,6,1-6-2,0.0013320001008364473,71
2025-07-14,3,6,1-3-6,0.0012531470655415356,72
2025-07-14,3,6,1-6-4,0.0011821439916505005,73
2025-07-14,3,6,5-4-6,0.001166164083016309,74
2025-07-14,3,6,2-5-6,0.0011387285353333702,75
2025-07-14,3,6,4-1-6,0.0011299296179431606,76
2025-07-14,3,6,5-6-2,0.001096950472982687,77
2025-07-14,3,6,1-6-3,0.001061312017140342,78
2025-07-14,3,6,5-3-6,0.0010238579381427382,79
2025-07-14,3,6,3-1-6,0.0009759168404308539,80
2025-07-14,3,6,5-6-4,0.0009735385229778469,81
2025-07-14,3,6,4-5-6,0.0009637163214526366,82
2025-07-14,3,6,6-1-2,0.0009287747800702146,83
2025-07-14,3,6,5-6-3,0.0008740290022900362,84
2025-07-14,3,6,2-6-1,0.000861838352636663,85
2025-07-14,3,6,3-5-6,0.0008333825442599643,86
2025-07-14,3,6,6-1-4,0.0008242833654194541,87
2025-07-14,3,6,6-5-2,0.000799442261852328,88
2025-07-14,3,6,2-6-5,0.0007760191295343092,89
2025-07-14,3,6,6-2-1,0.0007456389947199608,90
2025-07-14,3,6,6-1-3,0.0007400298503629247,91
2025-07-14,3,6,4-6-1,0.0007359429333294239,92
2025-07-14,3,6,6-5-4,0.0007095013475800452,93
2025-07-14,3,6,6-2-5,0.0006713905477276461,94
2025-07-14,3,6,4-6-5,0.0006626599904286165,95
2025-07-14,3,6,6-4-1,0.0006490149038841619,96
2025-07-14,3,6,3-6-1,0.0006408318039670152,97
2025-07-14,3,6,6-5-3,0.0006369801916538379,98
2025-07-14,3,6,6-4-5,0.0005843879878705173,99
2025-07-14,3,6,3-6-5,0.0005770197359759839,100
2025-07-14,3,6,6-3-1,0.0005737721214859429,101
2025-07-14,3,6,6-3-5,0.0005166376512537136,102
2025-07-14,3,6,2-4-6,0.0004168504612335946,103
2025-07-14,3,6,4-2-6,0.0004089522023921695,104
2025-07-14,3,6,2-3-6,0.0003674909270500569,105
2025-07-14,3,6,2-6-4,0.0003590245268669964,106
2025-07-14,3,6,3-2-6,0.0003551027464737837,107
2025-07-14,3,6,4-6-2,0.0003454429388819975,108
2025-07-14,3,6,2-6-3,0.0003223271001699783,109
2025-07-14,3,6,4-3-6,0.00031296468389070144,110
2025-07-14,3,6,6-2-4,0.00031061821102985405,111
2025-07-14,3,6,3-4-6,0.00030825524708541296,112
2025-07-14,3,6,6-4-2,0.00030463994641770185,113
2025-07-14,3,6,3-6-2,0.0003007988957648262,114
2025-07-14,3,6,6-2-3,0.00027886860013419016,115
2025-07-14,3,6,4-6-3,0.00027524227816613144,116
2025-07-14,3,6,6-3-2,0.0002693218711918001,117
2025-07-14,3,6,3-6-4,0.00026695764294627186,118
2025-07-14,3,6,6-4-3,0.00024273123990836408,119
2025-07-14,3,6,6-3-4,0.00023902192773823903,120
2025-07-14,3,7,1-6-3,0.041760833537416414,1
2025-07-14,3,7,1-3-6,0.041085826703100965,2
2025-07-14,3,7,6-1-3,0.03460600008883017,3
2025-07-14,3,7,3-1-6,0.03372543901508526,4
2025-07-14,3,7,1-6-2,0.029865780951476826,5
2025-07-14,3,7,1-3-2,0.028259025112977895,6
2025-07-14,3,7,6-3-1,0.026377018845100603,7
