開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2025-01-01,1,1-2-4,1-2-4,0.37931697353848487,True,1-2-4(0.3793) / 1-4-2(0.2880) / 1-2-5(0.0625) / 1-2-6(0.0585) / 1-4-5(0.0332) / 1-5-2(0.0323) / 1-4-6(0.0311) / 1-6-2(0.0301) / 1-5-4(0.0226) / 1-6-4(0.0211)
2025-01-01,3,1-2-3,1-5-2,0.1961028313439485,False,1-5-2(0.1961) / 1-2-5(0.1752) / 1-5-4(0.1345) / 1-4-5(0.1052) / 1-2-4(0.0973) / 1-4-2(0.0851) / 1-5-3(0.0536) / 1-2-3(0.0387) / 1-3-5(0.0360) / 1-3-2(0.0291)
2025-01-01,4,1-5-6,1-3-5,0.21464308875049565,False,1-3-5(0.2146) / 1-3-2(0.1964) / 1-3-6(0.1075) / 1-5-3(0.1069) / 1-2-3(0.0963) / 1-3-4(0.0611) / 1-6-3(0.0490) / 1-4-3(0.0269) / 1-5-2(0.0263) / 1-2-5(0.0259)
2025-01-01,5,1-4-3,1-3-6,0.150130876866279,False,1-3-6(0.1501) / 1-6-3(0.1446) / 1-3-5(0.0834) / 1-6-5(0.0740) / 1-3-4(0.0705) / 1-5-3(0.0672) / 1-6-4(0.0626) / 1-5-6(0.0620) / 1-4-3(0.0551) / 1-4-6(0.0508)
2025-01-01,6,1-4-6,1-4-3,0.37711079235377537,False,1-4-3(0.3771) / 1-4-6(0.2573) / 1-3-4(0.1399) / 1-6-4(0.0897) / 1-4-2(0.0488) / 1-3-6(0.0232) / 1-6-3(0.0218) / 1-2-4(0.0154) / 1-4-5(0.0082) / 1-3-2(0.0044)
2025-01-01,8,1-5-3,1-3-6,0.19505413343836678,False,1-3-6(0.1951) / 1-6-3(0.1432) / 1-3-2(0.1144) / 1-3-4(0.0762) / 1-2-3(0.0741) / 1-3-5(0.0591) / 1-4-3(0.0468) / 1-6-2(0.0460) / 1-2-6(0.0406) / 1-5-3(0.0354)
2025-01-01,10,1-2-3,1-2-3,0.3198743488614071,True,1-2-3(0.3199) / 1-2-5(0.1890) / 1-3-2(0.1294) / 1-2-6(0.1191) / 1-5-2(0.0708) / 1-6-2(0.0429) / 1-2-4(0.0337) / 1-3-5(0.0189) / 1-5-3(0.0175) / 1-3-6(0.0119)
2025-01-02,1,1-2-3,1-5-3,0.11740735920941982,False,1-5-3(0.1174) / 1-5-4(0.1155) / 1-3-5(0.1036) / 1-4-5(0.1014) / 1-5-2(0.0859) / 1-3-4(0.0741) / 1-4-3(0.0738) / 1-2-5(0.0699) / 1-3-2(0.0552) / 1-4-2(0.0540)
2025-01-02,3,1-2-5,1-5-3,0.2871720285982504,False,1-5-3(0.2872) / 1-5-4(0.2388) / 1-3-5(0.1298) / 1-4-5(0.1043) / 1-5-2(0.0824) / 1-2-5(0.0325) / 1-3-4(0.0297) / 1-4-3(0.0286) / 1-5-6(0.0172) / 1-3-2(0.0102)
2025-01-02,5,1-4-2,1-4-5,0.29146475458200977,False,1-4-5(0.2915) / 1-5-4(0.2201) / 1-4-6(0.1343) / 1-6-4(0.0814) / 1-5-6(0.0660) / 1-6-5(0.0530) / 1-4-3(0.0367) / 1-3-4(0.0198) / 1-4-2(0.0192) / 1-5-3(0.0180)
2025-01-02,6,1-3-4,1-4-3,0.5424847043631681,False,1-4-3(0.5425) / 1-3-4(0.2951) / 1-4-5(0.0320) / 1-4-6(0.0315) / 1-4-2(0.0236) / 1-5-4(0.0121) / 1-6-4(0.0119) / 1-2-4(0.0088) / 1-3-5(0.0088) / 1-3-6(0.0087)
2025-01-02,9,1-3-4,1-3-5,0.2997398395665444,False,1-3-5(0.2997) / 1-3-6(0.2295) / 1-3-2(0.1197) / 1-5-3(0.0946) / 1-3-4(0.0721) / 1-6-3(0.0702) / 1-2-3(0.0350) / 1-4-3(0.0207) / 1-5-6(0.0116) / 1-6-5(0.0113)
2025-01-02,10,1-2-3,1-5-2,0.2097428128500786,False,1-5-2(0.2097) / 1-2-5(0.1772) / 1-5-6(0.0866) / 1-5-3(0.0808) / 1-6-5(0.0584) / 1-3-5(0.0539) / 1-2-6(0.0538) / 1-2-3(0.0502) / 1-6-2(0.0429) / 1-3-2(0.0397)
2025-01-02,11,1-4-3,1-3-6,0.09977594112355172,False,1-3-6(0.0998) / 1-3-4(0.0942) / 1-6-3(0.0898) / 1-4-3(0.0834) / 1-3-2(0.0699) / 1-6-4(0.0632) / 1-4-6(0.0622) / 1-2-3(0.0578) / 1-6-2(0.0469) / 1-4-2(0.0436)
2025-01-02,12,1-5-3,1-2-3,0.2109213658933954,False,1-2-3(0.2109) / 1-2-4(0.1429) / 1-3-2(0.1405) / 1-4-2(0.0870) / 1-2-5(0.0763) / 1-2-6(0.0537) / 1-3-4(0.0443) / 1-5-2(0.0429) / 1-4-3(0.0405) / 1-6-2(0.0294)
2025-01-03,5,1-3-6,1-5-6,0.12930518935364324,False,1-5-6(0.1293) / 1-5-2(0.1128) / 1-6-5(0.1082) / 1-2-5(0.0909) / 1-5-3(0.0856) / 1-3-5(0.0650) / 1-6-2(0.0614) / 1-2-6(0.0591) / 1-6-3(0.0466) / 1-3-6(0.0422)
2025-01-03,6,1-5-4,1-4-6,0.20462049683297398,False,1-4-6(0.2046) / 1-4-3(0.1788) / 1-4-2(0.1074) / 1-6-4(0.0990) / 1-4-5(0.0954) / 1-3-4(0.0847) / 1-2-4(0.0481) / 1-5-4(0.0423) / 1-6-3(0.0213) / 1-3-6(0.0209)
2025-01-03,7,1-3-2,1-3-2,0.25287637004880087,True,1-3-2(0.2529) / 1-2-3(0.1844) / 1-3-5(0.0889) / 1-3-6(0.0820) / 1-5-3(0.0518) / 1-3-4(0.0510) / 1-6-3(0.0474) / 1-2-5(0.0382) / 1-2-6(0.0352) / 1-5-2(0.0305)
2025-01-03,10,1-4-2,1-2-6,0.11141508580272609,False,1-2-6(0.1114) / 1-6-2(0.0947) / 1-2-5(0.0874) / 1-2-3(0.0768) / 1-5-2(0.0701) / 1-2-4(0.0609) / 1-3-2(0.0601) / 1-6-5(0.0485) / 1-4-2(0.0459) / 1-5-6(0.0457)
2025-01-03,11,1-4-2,1-4-2,0.10505589420387783,True,1-4-2(0.1051) / 1-4-5(0.0875) / 1-2-4(0.0875) / 1-4-6(0.0844) / 1-5-4(0.0699) / 1-6-4(0.0668) / 1-4-3(0.0614) / 1-3-4(0.0462) / 1-2-5(0.0443) / 1-2-6(0.0427)
2025-01-03,12,1-4-2,1-3-5,0.17365147960758426,False,1-3-5(0.1737) / 1-5-3(0.1366) / 1-3-2(0.1050) / 1-2-3(0.0730) / 1-3-4(0.0697) / 1-3-6(0.0617) / 1-5-2(0.0503) / 1-4-3(0.0457) / 1-2-5(0.0445) / 1-6-3(0.0399)
2025-01-06,1,1-6-3,1-4-3,0.0733047972340556,False,1-4-3(0.0733) / 1-4-2(0.0718) / 1-3-4(0.0703) / 1-2-4(0.0685) / 1-3-2(0.0600) / 1-2-3(0.0596) / 1-4-5(0.0567) / 1-5-4(0.0511) / 1-4-6(0.0493) / 1-3-5(0.0473)
2025-01-06,6,1-2-4,1-4-3,0.2785969228296889,False,1-4-3(0.2786) / 1-3-4(0.2391) / 1-4-5(0.0708) / 1-4-2(0.0552) / 1-3-5(0.0481) / 1-5-4(0.0433) / 1-4-6(0.0381) / 1-3-2(0.0375) / 1-5-3(0.0343) / 1-2-4(0.0331)
2025-01-06,8,1-3-4,1-4-3,0.21978916249185648,False,1-4-3(0.2198) / 1-3-4(0.1893) / 1-4-2(0.0956) / 1-4-5(0.0927) / 1-2-4(0.0653) / 1-3-2(0.0632) / 1-5-4(0.0630) / 1-3-5(0.0613) / 1-2-3(0.0502) / 1-5-3(0.0484)
2025-01-06,11,1-2-5,1-2-3,0.37836996142600043,False,1-2-3(0.3784) / 1-2-4(0.1196) / 1-3-2(0.1181) / 1-2-6(0.1181) / 1-2-5(0.1151) / 1-4-2(0.0336) / 1-6-2(0.0332) / 1-5-2(0.0323) / 1-3-4(0.0071) / 1-3-6(0.0070)
2025-01-06,12,1-4-6,1-5-2,0.18039440865538248,False,1-5-2(0.1804) / 1-2-5(0.1433) / 1-5-4(0.1123) / 1-4-5(0.0788) / 1-5-6(0.0744) / 1-2-4(0.0561) / 1-4-2(0.0496) / 1-6-5(0.0491) / 1-5-3(0.0439) / 1-2-6(0.0372)
2025-01-08,1,1-3-4,1-5-2,0.11573437007723095,False,1-5-2(0.1157) / 1-2-5(0.1123) / 1-5-6(0.0995) / 1-6-5(0.0917) / 1-2-6(0.0896) / 1-6-2(0.0851) / 1-5-4(0.0649) / 1-2-4(0.0584) / 1-4-5(0.0540) / 1-4-2(0.0501)
2025-01-08,5,1-6-2,1-6-3,0.3184117654324801,False,1-6-3(0.3184) / 1-6-5(0.2364) / 1-6-4(0.1997) / 1-6-2(0.1253) / 1-3-6(0.0401) / 1-5-6(0.0294) / 1-4-6(0.0247) / 1-2-6(0.0153) / 1-3-5(0.0015) / 1-5-3(0.0015)
2025-01-08,7,1-6-2,1-2-4,0.19451593755964178,False,1-2-4(0.1945) / 1-2-5(0.1288) / 1-2-3(0.1265) / 1-4-2(0.1043) / 1-2-6(0.0995) / 1-5-2(0.0649) / 1-3-2(0.0636) / 1-6-2(0.0488) / 1-4-5(0.0201) / 1-4-3(0.0197)
2025-01-08,8,1-2-4,1-2-4,0.24567197136129354,True,1-2-4(0.2457) / 1-4-2(0.2186) / 1-2-5(0.0901) / 1-4-5(0.0663) / 1-5-2(0.0602) / 1-2-6(0.0555) / 1-5-4(0.0497) / 1-4-6(0.0408) / 1-6-2(0.0351) / 1-6-4(0.0290)
2025-01-08,9,1-3-4,1-4-5,0.28496472184607197,False,1-4-5(0.2850) / 1-4-3(0.1815) / 1-4-2(0.1259) / 1-5-4(0.1111) / 1-4-6(0.0735) / 1-3-4(0.0667) / 1-2-4(0.0449) / 1-6-4(0.0255) / 1-5-3(0.0152) / 1-3-5(0.0143)
2025-01-08,10,1-2-3,1-2-5,0.2949430979848287,False,1-2-5(0.2949) / 1-5-2(0.2604) / 1-2-6(0.0657) / 1-5-6(0.0483) / 1-2-3(0.0428) / 1-2-4(0.0403) / 1-6-2(0.0398) / 1-6-5(0.0332) / 1-5-3(0.0315) / 1-5-4(0.0296)
2025-01-08,11,1-3-2,1-2-4,0.42292288445107745,False,1-2-4(0.4229) / 1-2-5(0.2638) / 1-2-3(0.0884) / 1-4-2(0.0823) / 1-5-2(0.0495) / 1-2-6(0.0480) / 1-3-2(0.0159) / 1-6-2(0.0086) / 1-4-5(0.0057) / 1-5-4(0.0055)
2025-01-10,11,1-4-2,1-4-2,0.20781033118793685,True,1-4-2(0.2078) / 1-4-3(0.1616) / 1-4-5(0.1299) / 1-2-4(0.1178) / 1-3-4(0.0874) / 1-5-4(0.0681) / 1-4-6(0.0359) / 1-2-3(0.0309) / 1-3-2(0.0295) / 1-2-5(0.0248)
2025-01-11,7,1-2-3,1-2-6,0.4115236588579085,False,1-2-6(0.4115) / 1-2-3(0.2147) / 1-6-2(0.1695) / 1-3-2(0.0789) / 1-2-5(0.0411) / 1-6-3(0.0266) / 1-3-6(0.0237) / 1-5-2(0.0138) / 1-6-5(0.0051) / 1-5-6(0.0041)
2025-01-11,8,1-4-3,1-4-2,0.29820577562020145,False,1-4-2(0.2982) / 1-4-3(0.2176) / 1-4-5(0.1095) / 1-4-6(0.0992) / 1-2-4(0.0927) / 1-3-4(0.0654) / 1-5-4(0.0315) / 1-6-4(0.0284) / 1-2-3(0.0106) / 1-3-2(0.0102)
2025-01-11,10,1-3-6,1-2-6,0.29476951714643795,False,1-2-6(0.2948) / 1-2-5(0.1537) / 1-2-3(0.1499) / 1-6-2(0.1265) / 1-5-2(0.0603) / 1-3-2(0.0586) / 1-2-4(0.0433) / 1-6-5(0.0169) / 1-6-3(0.0165) / 1-4-2(0.0159)
2025-01-12,1,1-2-3,1-4-3,0.21747683725900582,False,1-4-3(0.2175) / 1-4-2(0.1833) / 1-3-4(0.1489) / 1-2-4(0.1196) / 1-4-6(0.0718) / 1-3-2(0.0624) / 1-2-3(0.0595) / 1-6-4(0.0407) / 1-3-6(0.0244) / 1-6-3(0.0202)
2025-01-12,2,1-4-5,1-4-6,0.18375049392649384,False,1-4-6(0.1838) / 1-6-4(0.1309) / 1-4-3(0.1108) / 1-4-5(0.1108) / 1-3-4(0.0707) / 1-5-4(0.0707) / 1-4-2(0.0433) / 1-6-3(0.0397) / 1-6-5(0.0397) / 1-3-6(0.0356)
2025-01-12,5,1-5-4,1-6-5,0.3109020252665107,False,1-6-5(0.3109) / 1-6-4(0.2004) / 1-6-2(0.1785) / 1-6-3(0.1542) / 1-5-6(0.0514) / 1-4-6(0.0325) / 1-2-6(0.0288) / 1-3-6(0.0248) / 1-5-4(0.0023) / 1-4-5(0.0022)
2025-01-12,6,1-3-2,1-3-2,0.2200356862746806,True,1-3-2(0.2200) / 1-2-3(0.1853) / 1-3-4(0.1430) / 1-4-3(0.1042) / 1-2-4(0.0889) / 1-4-2(0.0769) / 1-3-5(0.0381) / 1-2-5(0.0237) / 1-5-3(0.0235) / 1-5-2(0.0173)
2025-01-12,8,1-2-3,1-3-2,0.4121198627648116,False,1-3-2(0.4121) / 1-2-3(0.3390) / 1-3-4(0.0684) / 1-2-4(0.0445) / 1-4-3(0.0361) / 1-4-2(0.0285) / 1-3-5(0.0143) / 1-3-6(0.0123) / 1-2-5(0.0093) / 1-2-6(0.0080)
2025-01-12,11,1-3-2,1-2-4,0.23283783414184464,False,1-2-4(0.2328) / 1-4-2(0.1718) / 1-2-3(0.1316) / 1-3-2(0.0836) / 1-2-5(0.0719) / 1-4-3(0.0569) / 1-3-4(0.0490) / 1-5-2(0.0422) / 1-4-5(0.0311) / 1-2-6(0.0258)
2025-01-12,12,1-4-3,1-3-2,0.09939961256675969,False,1-3-2(0.0994) / 1-3-5(0.0990) / 1-2-3(0.0905) / 1-5-3(0.0900) / 1-2-5(0.0694) / 1-5-2(0.0693) / 1-3-6(0.0524) / 1-3-4(0.0497) / 1-6-3(0.0417) / 1-4-3(0.0393)
2025-01-13,1,1-3-5,1-5-6,0.3013066168286292,False,1-5-6(0.3013) / 1-6-5(0.1666) / 1-5-4(0.1247) / 1-5-2(0.0813) / 1-5-3(0.0646) / 1-4-5(0.0589) / 1-2-5(0.0371) / 1-3-5(0.0291) / 1-6-4(0.0272) / 1-4-6(0.0232)
2025-01-13,7,1-2-6,1-6-2,0.30150510700540983,False,1-6-2(0.3015) / 1-6-4(0.2111) / 1-6-3(0.1509) / 1-2-6(0.1030) / 1-4-6(0.0691) / 1-3-6(0.0480) / 1-6-5(0.0386) / 1-2-4(0.0131) / 1-4-2(0.0126) / 1-5-6(0.0117)
2025-01-13,9,1-6-5,1-4-6,0.2663403096576437,False,1-4-6(0.2663) / 1-4-5(0.1648) / 1-6-4(0.1419) / 1-5-4(0.0802) / 1-4-3(0.0773) / 1-4-2(0.0647) / 1-3-4(0.0350) / 1-6-5(0.0304) / 1-2-4(0.0290) / 1-5-6(0.0278)
2025-01-13,10,1-4-5,1-3-5,0.12890803987515326,False,1-3-5(0.1289) / 1-5-3(0.1285) / 1-3-6(0.0584) / 1-5-6(0.0577) / 1-3-4(0.0577) / 1-5-4(0.0571) / 1-3-2(0.0563) / 1-5-2(0.0557) / 1-6-3(0.0472) / 1-6-5(0.0468)
2025-01-13,11,1-5-3,1-2-4,0.3304356622983718,False,1-2-4(0.3304) / 1-2-3(0.2213) / 1-2-5(0.1125) / 1-2-6(0.0926) / 1-4-2(0.0899) / 1-3-2(0.0579) / 1-5-2(0.0284) / 1-6-2(0.0232) / 1-4-3(0.0084) / 1-3-4(0.0081)
2025-01-17,1,1-2-3,1-4-3,0.33927847774162495,False,1-4-3(0.3393) / 1-4-6(0.1921) / 1-4-2(0.1341) / 1-3-4(0.1341) / 1-6-4(0.0699) / 1-2-4(0.0473) / 1-3-6(0.0189) / 1-6-3(0.0174) / 1-3-2(0.0132) / 1-2-3(0.0118)
2025-01-17,5,1-4-5,1-3-5,0.16116060785492528,False,1-3-5(0.1612) / 1-5-3(0.1383) / 1-3-4(0.1249) / 1-4-3(0.0990) / 1-5-4(0.0776) / 1-4-5(0.0716) / 1-3-6(0.0657) / 1-6-3(0.0462) / 1-5-6(0.0408) / 1-6-5(0.0334)
2025-01-17,8,1-2-5,1-2-5,0.38350817830151945,True,1-2-5(0.3835) / 1-2-4(0.1640) / 1-5-2(0.1608) / 1-2-3(0.1133) / 1-4-2(0.0604) / 1-3-2(0.0406) / 1-5-4(0.0203) / 1-4-5(0.0178) / 1-5-3(0.0140) / 1-3-5(0.0120)
2025-01-17,11,1-2-5,1-5-2,0.26923952035559134,False,1-5-2(0.2692) / 1-2-5(0.2091) / 1-5-4(0.0984) / 1-5-3(0.0770) / 1-4-5(0.0594) / 1-2-4(0.0511) / 1-3-5(0.0452) / 1-2-3(0.0400) / 1-4-2(0.0397) / 1-3-2(0.0302)
2025-01-17,12,1-4-3,1-2-4,0.16269976228543626,False,1-2-4(0.1627) / 1-2-6(0.1607) / 1-2-3(0.1389) / 1-4-2(0.1023) / 1-6-2(0.1008) / 1-3-2(0.0847) / 1-4-6(0.0368) / 1-6-4(0.0367) / 1-4-3(0.0318) / 1-6-3(0.0313)
2025-01-18,1,1-2-4,1-2-6,0.17635577438342243,False,1-2-6(0.1764) / 1-6-2(0.1689) / 1-2-4(0.1295) / 1-6-4(0.1139) / 1-4-2(0.1100) / 1-4-6(0.1010) / 1-2-5(0.0437) / 1-6-5(0.0384) / 1-5-2(0.0307) / 1-5-6(0.0282)
2025-01-18,2,1-6-5,1-6-5,0.34618724293232084,True,1-6-5(0.3462) / 1-5-6(0.2501) / 1-6-2(0.1377) / 1-2-6(0.0770) / 1-5-2(0.0634) / 1-2-5(0.0490) / 1-6-3(0.0218) / 1-3-6(0.0108) / 1-5-3(0.0100) / 1-6-4(0.0082)
2025-01-18,3,1-4-6,1-4-2,0.22762640541651366,False,1-4-2(0.2276) / 1-2-4(0.1997) / 1-4-5(0.1225) / 1-5-4(0.0877) / 1-2-5(0.0858) / 1-5-2(0.0701) / 1-4-6(0.0347) / 1-4-3(0.0253) / 1-2-6(0.0243) / 1-6-4(0.0215)
2025-01-18,6,1-2-3,1-3-4,0.36458046622640866,False,1-3-4(0.3646) / 1-4-3(0.2689) / 1-3-2(0.1130) / 1-2-3(0.0613) / 1-4-2(0.0555) / 1-2-4(0.0408) / 1-3-5(0.0243) / 1-3-6(0.0134) / 1-5-3(0.0121) / 1-4-5(0.0119)
2025-01-18,10,1-2-5,1-2-6,0.27502655549983474,False,1-2-6(0.2750) / 1-2-3(0.1737) / 1-6-2(0.1352) / 1-2-4(0.0873) / 1-3-2(0.0788) / 1-2-5(0.0629) / 1-4-2(0.0372) / 1-5-2(0.0263) / 1-6-3(0.0263) / 1-3-6(0.0242)
2025-01-19,2,1-3-6,1-4-6,0.24202259185145256,False,1-4-6(0.2420) / 1-4-2(0.2128) / 1-4-5(0.2119) / 1-6-4(0.0759) / 1-2-4(0.0659) / 1-5-4(0.0656) / 1-4-3(0.0498) / 1-3-4(0.0144) / 1-6-2(0.0089) / 1-6-5(0.0089)
2025-01-19,6,1-4-2,1-3-2,0.2608173762233415,False,1-3-2(0.2608) / 1-3-4(0.1960) / 1-2-3(0.1492) / 1-4-3(0.1050) / 1-3-5(0.0931) / 1-5-3(0.0453) / 1-2-4(0.0435) / 1-4-2(0.0407) / 1-2-5(0.0206) / 1-5-2(0.0176)
2025-01-19,7,1-4-3,1-3-5,0.2042546490361949,False,1-3-5(0.2043) / 1-5-3(0.1968) / 1-3-6(0.1125) / 1-5-6(0.1015) / 1-6-3(0.0875) / 1-6-5(0.0819) / 1-3-4(0.0421) / 1-5-4(0.0380) / 1-4-3(0.0286) / 1-4-5(0.0267)
2025-01-19,8,1-2-4,1-2-3,0.22780069837229525,False,1-2-3(0.2278) / 1-3-2(0.2203) / 1-2-4(0.1471) / 1-3-4(0.1345) / 1-4-2(0.1182) / 1-4-3(0.1118) / 1-2-6(0.0055) / 1-3-6(0.0050) / 1-2-5(0.0046) / 1-3-5(0.0042)
2025-01-19,9,1-4-2,1-2-3,0.3600533056039167,False,1-2-3(0.3601) / 1-3-2(0.3392) / 1-2-4(0.0638) / 1-3-4(0.0557) / 1-4-2(0.0373) / 1-4-3(0.0346) / 1-2-5(0.0240) / 1-3-5(0.0210) / 1-5-2(0.0134) / 1-5-3(0.0124)
2025-01-19,10,1-4-2,1-5-2,0.14680782990457192,False,1-5-2(0.1468) / 1-2-5(0.1382) / 1-5-3(0.0918) / 1-2-3(0.0756) / 1-3-5(0.0748) / 1-5-6(0.0655) / 1-3-2(0.0655) / 1-2-6(0.0540) / 1-6-5(0.0501) / 1-6-2(0.0439)
2025-01-19,11,1-2-4,1-3-4,0.17752122060964504,False,1-3-4(0.1775) / 1-4-3(0.1675) / 1-3-2(0.0865) / 1-3-6(0.0741) / 1-4-2(0.0728) / 1-2-3(0.0658) / 1-4-6(0.0624) / 1-2-4(0.0587) / 1-6-3(0.0549) / 1-6-4(0.0490)
2025-01-20,1,1-3-2,1-4-3,0.16210245434789602,False,1-4-3(0.1621) / 1-3-4(0.1545) / 1-4-2(0.1254) / 1-2-4(0.1084) / 1-3-2(0.1081) / 1-2-3(0.0981) / 1-4-5(0.0293) / 1-4-6(0.0263) / 1-3-5(0.0253) / 1-3-6(0.0226)
2025-01-20,3,1-2-3,1-3-4,0.37288423977425195,False,1-3-4(0.3729) / 1-3-2(0.1721) / 1-4-3(0.1660) / 1-3-6(0.0954) / 1-2-3(0.0673) / 1-6-3(0.0356) / 1-4-2(0.0242) / 1-2-4(0.0213) / 1-4-6(0.0134) / 1-6-4(0.0113)
2025-01-20,4,1-2-6,1-6-2,0.4355338147872259,False,1-6-2(0.4355) / 1-6-3(0.1838) / 1-2-6(0.1736) / 1-3-6(0.0638) / 1-6-4(0.0626) / 1-2-3(0.0218) / 1-4-6(0.0205) / 1-3-2(0.0190) / 1-2-4(0.0074) / 1-4-2(0.0061)
2025-01-20,5,1-2-5,1-2-6,0.33288609769315297,False,1-2-6(0.3329) / 1-6-2(0.1571) / 1-2-5(0.1562) / 1-2-4(0.0877) / 1-5-2(0.0650) / 1-2-3(0.0462) / 1-4-2(0.0349) / 1-6-5(0.0238) / 1-5-6(0.0210) / 1-3-2(0.0179)
2025-01-20,7,1-6-3,1-6-3,0.24582252059215828,True,1-6-3(0.2458) / 1-6-4(0.2205) / 1-3-6(0.1218) / 1-4-6(0.1070) / 1-6-5(0.0756) / 1-6-2(0.0474) / 1-5-6(0.0328) / 1-3-4(0.0317) / 1-4-3(0.0311) / 1-2-6(0.0201)
2025-01-20,8,1-2-5,1-2-5,0.15775716737820017,True,1-2-5(0.1578) / 1-5-2(0.1322) / 1-2-4(0.1224) / 1-2-3(0.0982) / 1-4-2(0.0951) / 1-3-2(0.0727) / 1-5-4(0.0700) / 1-4-5(0.0650) / 1-5-3(0.0562) / 1-3-5(0.0497)
2025-01-20,12,1-4-5,1-3-4,0.1282590375556151,False,1-3-4(0.1283) / 1-3-5(0.1086) / 1-4-3(0.1080) / 1-5-3(0.0874) / 1-3-2(0.0712) / 1-4-5(0.0602) / 1-5-4(0.0576) / 1-2-3(0.0528) / 1-3-6(0.0465) / 1-4-2(0.0395)
2025-01-25,1,1-3-6,1-6-2,0.35850469877875507,False,1-6-2(0.3585) / 1-2-6(0.2488) / 1-6-4(0.0736) / 1-6-3(0.0707) / 1-4-6(0.0371) / 1-3-6(0.0356) / 1-2-4(0.0309) / 1-2-3(0.0297) / 1-6-5(0.0255) / 1-4-2(0.0225)
2025-01-25,2,1-3-6,1-5-6,0.11897122777095327,False,1-5-6(0.1190) / 1-5-4(0.1157) / 1-5-3(0.0956) / 1-6-5(0.0874) / 1-4-5(0.0846) / 1-3-5(0.0674) / 1-5-2(0.0672) / 1-2-5(0.0451) / 1-6-4(0.0386) / 1-4-6(0.0384)
2025-01-25,7,1-6-4,1-4-2,0.21559016935878153,False,1-4-2(0.2156) / 1-4-6(0.1792) / 1-4-5(0.1726) / 1-2-4(0.1099) / 1-6-4(0.0885) / 1-5-4(0.0848) / 1-2-6(0.0257) / 1-6-2(0.0249) / 1-2-5(0.0248) / 1-5-2(0.0239)
2025-01-25,8,1-2-4,1-2-4,0.42056949109584396,True,1-2-4(0.4206) / 1-4-2(0.2577) / 1-2-3(0.1043) / 1-2-5(0.0515) / 1-3-2(0.0479) / 1-4-3(0.0342) / 1-3-4(0.0256) / 1-5-2(0.0226) / 1-4-5(0.0169) / 1-5-4(0.0121)
2025-01-25,10,1-2-4,1-2-5,0.17042540473601242,False,1-2-5(0.1704) / 1-5-2(0.1317) / 1-2-6(0.0926) / 1-2-3(0.0788) / 1-2-4(0.0719) / 1-6-2(0.0625) / 1-3-2(0.0520) / 1-4-2(0.0470) / 1-5-6(0.0418) / 1-6-5(0.0365)
2025-01-25,11,1-4-5,1-4-5,0.13832824773243133,True,1-4-5(0.1383) / 1-5-4(0.1272) / 1-4-3(0.1113) / 1-3-4(0.0953) / 1-5-3(0.0846) / 1-3-5(0.0787) / 1-4-2(0.0607) / 1-5-2(0.0461) / 1-2-4(0.0460) / 1-2-5(0.0380)
2025-01-26,1,1-5-3,1-5-3,0.4097430680765309,True,1-5-3(0.4097) / 1-5-2(0.2968) / 1-3-5(0.0869) / 1-5-6(0.0653) / 1-2-5(0.0612) / 1-5-4(0.0366) / 1-6-5(0.0127) / 1-3-2(0.0076) / 1-2-3(0.0073) / 1-4-5(0.0071)
2025-01-26,2,1-4-3,1-4-5,0.28420500021887246,False,1-4-5(0.2842) / 1-4-6(0.1704) / 1-5-4(0.1314) / 1-4-3(0.1091) / 1-6-4(0.0726) / 1-4-2(0.0550) / 1-3-4(0.0446) / 1-5-6(0.0223) / 1-2-4(0.0217) / 1-6-5(0.0206)
2025-01-26,5,1-3-5,1-3-2,0.17294236758003714,False,1-3-2(0.1729) / 1-3-4(0.1511) / 1-2-3(0.1368) / 1-4-3(0.1147) / 1-3-5(0.0769) / 1-2-4(0.0736) / 1-4-2(0.0706) / 1-5-3(0.0512) / 1-2-5(0.0374) / 1-5-2(0.0316)
2025-01-26,6,1-3-4,1-4-3,0.3953452603208464,False,1-4-3(0.3953) / 1-4-2(0.2311) / 1-4-5(0.1307) / 1-3-4(0.1096) / 1-2-4(0.0605) / 1-5-4(0.0330) / 1-3-2(0.0107) / 1-2-3(0.0101) / 1-3-5(0.0060) / 1-5-3(0.0055)
2025-01-26,7,1-3-5,1-3-5,0.4514910523118609,True,1-3-5(0.4515) / 1-5-3(0.3014) / 1-3-2(0.0775) / 1-2-3(0.0359) / 1-5-2(0.0319) / 1-3-6(0.0230) / 1-2-5(0.0221) / 1-3-4(0.0128) / 1-6-3(0.0102) / 1-5-6(0.0094)
2025-01-26,8,1-2-4,1-2-4,0.2702894078217858,True,1-2-4(0.2703) / 1-2-3(0.2240) / 1-4-2(0.1747) / 1-3-2(0.1368) / 1-4-3(0.0707) / 1-3-4(0.0669) / 1-2-5(0.0222) / 1-5-2(0.0109) / 1-4-5(0.0070) / 1-3-5(0.0055)
2025-01-26,10,1-3-2,1-4-2,0.23717942822023197,False,1-4-2(0.2372) / 1-4-5(0.1593) / 1-2-4(0.1165) / 1-4-3(0.0989) / 1-4-6(0.0943) / 1-5-4(0.0735) / 1-3-4(0.0436) / 1-6-4(0.0414) / 1-2-5(0.0219) / 1-5-2(0.0206)
