開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2020-07-22,10,1-4-2,1-4-2,0.3074003430780947,True,1-4-2(0.3074) / 1-4-5(0.1442) / 1-2-4(0.1299) / 1-4-6(0.1067) / 1-4-3(0.0897) / 1-5-4(0.0551) / 1-6-4(0.0399) / 1-3-4(0.0332) / 1-2-5(0.0157) / 1-5-2(0.0142)
2020-07-22,11,1-3-2,1-3-2,0.31279535340446907,True,1-3-2(0.3128) / 1-2-3(0.1532) / 1-3-5(0.1127) / 1-3-6(0.0983) / 1-3-4(0.0849) / 1-5-3(0.0475) / 1-6-3(0.0411) / 1-4-3(0.0351) / 1-2-5(0.0182) / 1-2-6(0.0159)
2020-07-22,12,1-6-4,1-6-4,0.3056559621537074,True,1-6-4(0.3057) / 1-6-3(0.1922) / 1-4-6(0.1260) / 1-6-5(0.1255) / 1-3-6(0.0739) / 1-5-6(0.0465) / 1-6-2(0.0309) / 1-4-3(0.0196) / 1-3-4(0.0182) / 1-4-5(0.0128)
2020-07-23,1,1-3-2,1-3-2,0.6218227094536669,True,1-3-2(0.6218) / 1-2-3(0.2415) / 1-3-4(0.0365) / 1-3-5(0.0362) / 1-3-6(0.0157) / 1-4-3(0.0107) / 1-5-3(0.0106) / 1-2-4(0.0051) / 1-2-5(0.0050) / 1-6-3(0.0046)
2020-07-23,2,1-2-3,1-2-3,0.6208546695452337,True,1-2-3(0.6209) / 1-3-2(0.1660) / 1-2-4(0.1107) / 1-2-5(0.0386) / 1-4-2(0.0252) / 1-2-6(0.0094) / 1-5-2(0.0086) / 1-3-4(0.0067) / 1-4-3(0.0057) / 1-3-5(0.0023)
2020-07-23,4,1-2-6,1-2-6,0.3650361049051367,True,1-2-6(0.3650) / 1-2-5(0.2585) / 1-2-4(0.2121) / 1-2-3(0.0752) / 1-6-2(0.0337) / 1-5-2(0.0236) / 1-4-2(0.0193) / 1-3-2(0.0068) / 1-6-5(0.0009) / 1-5-6(0.0009)
2020-07-23,5,1-3-2,1-3-2,0.5173577644987831,True,1-3-2(0.5174) / 1-2-3(0.1694) / 1-3-5(0.0987) / 1-3-4(0.0844) / 1-3-6(0.0335) / 1-5-3(0.0272) / 1-4-3(0.0232) / 1-6-3(0.0090) / 1-2-5(0.0083) / 1-2-4(0.0071)
2020-07-23,6,1-3-4,1-3-4,0.28821347325033625,True,1-3-4(0.2882) / 1-3-6(0.1867) / 1-3-5(0.1373) / 1-3-2(0.0978) / 1-4-3(0.0947) / 1-6-3(0.0586) / 1-5-3(0.0422) / 1-2-3(0.0295) / 1-4-6(0.0102) / 1-6-4(0.0097)
2020-07-23,7,1-3-4,1-3-6,0.4975151388269669,False,1-3-6(0.4975) / 1-3-4(0.2063) / 1-6-3(0.1368) / 1-4-3(0.0514) / 1-3-2(0.0348) / 1-3-5(0.0281) / 1-6-4(0.0112) / 1-4-6(0.0101) / 1-2-3(0.0082) / 1-5-3(0.0066)
2020-07-23,9,1-3-6,1-3-6,0.3333514532295293,True,1-3-6(0.3334) / 1-3-2(0.1783) / 1-3-4(0.1341) / 1-6-3(0.1276) / 1-2-3(0.0628) / 1-4-3(0.0461) / 1-3-5(0.0321) / 1-6-2(0.0160) / 1-2-6(0.0147) / 1-6-4(0.0120)
2020-07-23,10,1-3-5,1-3-5,0.3771268687016823,True,1-3-5(0.3771) / 1-5-3(0.2340) / 1-3-4(0.0884) / 1-3-2(0.0795) / 1-4-3(0.0416) / 1-2-3(0.0371) / 1-5-4(0.0287) / 1-5-2(0.0258) / 1-4-5(0.0218) / 1-2-5(0.0194)
2020-07-23,11,1-2-4,1-2-4,0.4165711554072883,True,1-2-4(0.4166) / 1-2-3(0.1850) / 1-4-2(0.1141) / 1-2-5(0.1122) / 1-2-6(0.0480) / 1-3-2(0.0468) / 1-5-2(0.0277) / 1-6-2(0.0116) / 1-4-3(0.0087) / 1-3-4(0.0080)
2020-07-23,12,1-5-4,1-5-4,0.4425245618952782,True,1-5-4(0.4425) / 1-5-6(0.1838) / 1-4-5(0.1578) / 1-6-5(0.0580) / 1-5-2(0.0517) / 1-5-3(0.0304) / 1-4-6(0.0169) / 1-2-5(0.0154) / 1-6-4(0.0149) / 1-3-5(0.0090)
2020-08-01,1,1-3-2,1-3-2,0.29092881195538156,True,1-3-2(0.2909) / 1-3-4(0.1923) / 1-2-3(0.1477) / 1-4-3(0.0900) / 1-3-6(0.0791) / 1-6-3(0.0340) / 1-2-4(0.0328) / 1-3-5(0.0312) / 1-4-2(0.0302) / 1-2-6(0.0135)
2020-08-01,2,1-2-5,1-2-5,0.21878231735001413,True,1-2-5(0.2188) / 1-2-6(0.1969) / 1-2-3(0.1359) / 1-5-2(0.0925) / 1-6-2(0.0821) / 1-2-4(0.0797) / 1-3-2(0.0544) / 1-4-2(0.0308) / 1-5-6(0.0169) / 1-6-5(0.0166)
2020-08-01,5,1-3-6,1-3-6,0.5450560200876172,True,1-3-6(0.5451) / 1-6-3(0.1825) / 1-3-2(0.0902) / 1-3-5(0.0591) / 1-3-4(0.0376) / 1-2-3(0.0250) / 1-5-3(0.0162) / 1-4-3(0.0102) / 1-6-2(0.0082) / 1-2-6(0.0068)
2020-08-01,7,1-2-5,1-2-5,0.3391393872546307,True,1-2-5(0.3391) / 1-2-4(0.1723) / 1-2-6(0.1103) / 1-5-2(0.1060) / 1-2-3(0.1054) / 1-4-2(0.0503) / 1-6-2(0.0314) / 1-3-2(0.0299) / 1-5-4(0.0094) / 1-4-5(0.0088)
2020-08-01,8,1-4-3,1-4-3,0.32023223576662657,True,1-4-3(0.3202) / 1-4-5(0.1870) / 1-3-4(0.1351) / 1-4-2(0.1319) / 1-5-4(0.0726) / 1-2-4(0.0496) / 1-3-5(0.0209) / 1-5-3(0.0192) / 1-3-2(0.0147) / 1-2-3(0.0131)
2020-08-01,9,1-3-6,1-3-6,0.3178377285925307,True,1-3-6(0.3178) / 1-3-5(0.1822) / 1-6-3(0.1415) / 1-3-2(0.0961) / 1-5-3(0.0741) / 1-3-4(0.0398) / 1-2-3(0.0370) / 1-6-5(0.0232) / 1-5-6(0.0212) / 1-4-3(0.0148)
2020-08-01,10,1-3-2,1-3-2,0.30635766866189923,True,1-3-2(0.3064) / 1-3-5(0.2244) / 1-2-3(0.1518) / 1-5-3(0.1042) / 1-3-6(0.0584) / 1-2-5(0.0370) / 1-5-2(0.0346) / 1-6-3(0.0240) / 1-3-4(0.0149) / 1-2-6(0.0096)
2020-08-01,12,1-2-6,1-2-6,0.3434542871992806,True,1-2-6(0.3435) / 1-2-3(0.1555) / 1-2-5(0.1509) / 1-2-4(0.1376) / 1-6-2(0.0805) / 1-3-2(0.0345) / 1-5-2(0.0334) / 1-4-2(0.0304) / 1-6-3(0.0043) / 1-6-5(0.0042)
2020-08-02,1,1-2-4,1-2-4,0.25167643644754645,True,1-2-4(0.2517) / 1-2-3(0.1569) / 1-2-6(0.1409) / 1-4-2(0.1105) / 1-2-5(0.0773) / 1-3-2(0.0646) / 1-6-2(0.0574) / 1-5-2(0.0302) / 1-4-3(0.0165) / 1-3-4(0.0154)
2020-08-02,2,1-4-3,1-4-6,0.2933300555058453,False,1-4-6(0.2933) / 1-4-3(0.1851) / 1-6-4(0.1599) / 1-3-4(0.0915) / 1-4-2(0.0502) / 1-4-5(0.0451) / 1-6-3(0.0383) / 1-3-6(0.0348) / 1-2-4(0.0222) / 1-5-4(0.0199)
2020-08-02,7,1-4-2,1-4-6,0.35431906299652083,False,1-4-6(0.3543) / 1-4-2(0.2015) / 1-6-4(0.1558) / 1-2-4(0.0802) / 1-4-5(0.0707) / 1-6-2(0.0267) / 1-5-4(0.0260) / 1-2-6(0.0242) / 1-4-3(0.0193) / 1-6-5(0.0094)
2020-08-02,8,1-4-5,1-4-5,0.28279827585436185,True,1-4-5(0.2828) / 1-4-6(0.1868) / 1-4-2(0.1825) / 1-5-4(0.1103) / 1-6-4(0.0690) / 1-2-4(0.0672) / 1-5-6(0.0156) / 1-5-2(0.0152) / 1-6-5(0.0147) / 1-2-5(0.0144)
2020-08-02,10,1-6-4,1-6-4,0.337868448959503,True,1-6-4(0.3379) / 1-6-3(0.2172) / 1-4-6(0.1242) / 1-6-5(0.0983) / 1-3-6(0.0750) / 1-6-2(0.0353) / 1-5-6(0.0320) / 1-4-3(0.0177) / 1-3-4(0.0166) / 1-2-6(0.0112)
2020-08-02,12,1-5-6,1-5-6,0.39744095771368654,True,1-5-6(0.3974) / 1-5-2(0.2713) / 1-6-5(0.0841) / 1-5-4(0.0759) / 1-5-3(0.0637) / 1-2-5(0.0556) / 1-4-5(0.0148) / 1-3-5(0.0124) / 1-6-2(0.0067) / 1-2-6(0.0065)
2020-08-03,6,1-2-4,1-2-4,0.3049011564386281,True,1-2-4(0.3049) / 1-4-2(0.1320) / 1-2-3(0.1255) / 1-2-6(0.1097) / 1-2-5(0.1007) / 1-3-2(0.0485) / 1-6-2(0.0420) / 1-5-2(0.0383) / 1-4-3(0.0145) / 1-3-4(0.0129)
2020-08-03,8,1-2-4,1-2-4,0.5255545691788739,True,1-2-4(0.5256) / 1-2-3(0.1876) / 1-4-2(0.0988) / 1-2-6(0.0821) / 1-2-5(0.0368) / 1-3-2(0.0327) / 1-6-2(0.0140) / 1-5-2(0.0062) / 1-4-3(0.0045) / 1-3-4(0.0042)
2020-08-03,10,1-4-3,1-4-3,0.5217961405980617,True,1-4-3(0.5218) / 1-4-5(0.2149) / 1-4-6(0.1582) / 1-3-4(0.0438) / 1-4-2(0.0249) / 1-5-4(0.0176) / 1-6-4(0.0129) / 1-2-4(0.0020) / 1-3-5(0.0009) / 1-5-3(0.0009)
2020-08-03,11,1-2-5,1-2-5,0.30922358376236964,True,1-2-5(0.3092) / 1-2-6(0.1769) / 1-2-4(0.1397) / 1-5-2(0.1128) / 1-2-3(0.0609) / 1-6-2(0.0603) / 1-4-2(0.0467) / 1-3-2(0.0196) / 1-5-6(0.0133) / 1-6-5(0.0124)
2020-08-03,12,1-2-3,1-2-3,0.3352324422745262,True,1-2-3(0.3352) / 1-2-5(0.2011) / 1-3-2(0.1608) / 1-5-2(0.0874) / 1-2-4(0.0464) / 1-2-6(0.0366) / 1-3-5(0.0321) / 1-5-3(0.0291) / 1-4-2(0.0182) / 1-6-2(0.0143)
2020-08-04,3,1-3-4,1-3-4,0.2659550138364994,True,1-3-4(0.2660) / 1-4-3(0.2131) / 1-3-5(0.0958) / 1-3-6(0.0617) / 1-5-3(0.0590) / 1-4-5(0.0539) / 1-5-4(0.0414) / 1-6-3(0.0364) / 1-4-6(0.0347) / 1-3-2(0.0311)
2020-08-04,4,1-2-3,1-2-3,0.2780897358795343,True,1-2-3(0.2781) / 1-2-4(0.2040) / 1-3-2(0.1265) / 1-4-2(0.0880) / 1-2-5(0.0839) / 1-2-6(0.0559) / 1-5-2(0.0334) / 1-3-4(0.0252) / 1-4-3(0.0239) / 1-6-2(0.0219)
2020-08-04,6,1-2-3,1-2-3,0.34200704211500876,True,1-2-3(0.3420) / 1-2-5(0.2494) / 1-2-4(0.1590) / 1-3-2(0.0799) / 1-5-2(0.0567) / 1-2-6(0.0374) / 1-4-2(0.0352) / 1-6-2(0.0080) / 1-3-5(0.0068) / 1-5-3(0.0066)
2020-08-04,11,1-3-2,1-3-2,0.3768851009432056,True,1-3-2(0.3769) / 1-3-6(0.2138) / 1-3-5(0.1761) / 1-2-3(0.0959) / 1-6-3(0.0516) / 1-5-3(0.0421) / 1-2-6(0.0078) / 1-6-2(0.0074) / 1-3-4(0.0068) / 1-2-5(0.0064)
2020-08-04,12,1-2-3,1-2-3,0.39427723499493555,True,1-2-3(0.3943) / 1-2-4(0.2299) / 1-3-2(0.1078) / 1-2-5(0.0937) / 1-4-2(0.0593) / 1-2-6(0.0427) / 1-5-2(0.0231) / 1-6-2(0.0104) / 1-3-4(0.0103) / 1-4-3(0.0097)
2020-08-05,1,1-2-4,1-2-4,0.25853076614794923,True,1-2-4(0.2585) / 1-2-3(0.1497) / 1-4-2(0.1417) / 1-2-6(0.1318) / 1-3-2(0.0741) / 1-6-2(0.0643) / 1-4-3(0.0294) / 1-3-4(0.0265) / 1-4-6(0.0259) / 1-6-4(0.0230)
2020-08-05,2,1-2-5,1-2-5,0.3282350137101968,True,1-2-5(0.3282) / 1-2-3(0.1804) / 1-5-2(0.1605) / 1-3-2(0.0789) / 1-2-4(0.0720) / 1-2-6(0.0319) / 1-5-3(0.0299) / 1-4-2(0.0292) / 1-3-5(0.0267) / 1-6-2(0.0126)
2020-08-05,3,1-3-2,1-3-2,0.36736005409135897,True,1-3-2(0.3674) / 1-3-6(0.2340) / 1-2-3(0.1185) / 1-6-3(0.0713) / 1-3-4(0.0693) / 1-3-5(0.0522) / 1-4-3(0.0197) / 1-5-3(0.0148) / 1-2-6(0.0147) / 1-6-2(0.0139)
2020-08-05,4,1-2-3,1-2-3,0.25097490679070217,True,1-2-3(0.2510) / 1-3-2(0.1750) / 1-2-4(0.1418) / 1-4-2(0.0855) / 1-3-4(0.0537) / 1-2-6(0.0499) / 1-4-3(0.0464) / 1-2-5(0.0444) / 1-6-2(0.0270) / 1-5-2(0.0239)
2020-08-05,5,1-6-5,1-6-5,0.45706250852113944,True,1-6-5(0.4571) / 1-6-2(0.2917) / 1-5-6(0.0955) / 1-2-6(0.0585) / 1-6-3(0.0525) / 1-6-4(0.0117) / 1-3-6(0.0099) / 1-5-2(0.0079) / 1-2-5(0.0076) / 1-4-6(0.0022)
2020-08-05,6,1-3-4,1-3-4,0.28684887039783824,True,1-3-4(0.2868) / 1-3-5(0.1381) / 1-4-3(0.1318) / 1-3-2(0.1008) / 1-3-6(0.0952) / 1-5-3(0.0572) / 1-2-3(0.0407) / 1-6-3(0.0383) / 1-4-5(0.0179) / 1-5-4(0.0161)
2020-08-05,7,1-2-4,1-2-4,0.40003288396336656,True,1-2-4(0.4000) / 1-2-6(0.2284) / 1-4-2(0.0952) / 1-2-3(0.0835) / 1-2-5(0.0757) / 1-6-2(0.0517) / 1-3-2(0.0181) / 1-5-2(0.0164) / 1-4-6(0.0074) / 1-6-4(0.0071)
2020-08-05,8,1-4-5,1-4-5,0.2853358737499194,True,1-4-5(0.2853) / 1-4-6(0.2028) / 1-4-3(0.1483) / 1-5-4(0.0969) / 1-6-4(0.0662) / 1-4-2(0.0653) / 1-3-4(0.0472) / 1-2-4(0.0200) / 1-5-6(0.0119) / 1-6-5(0.0114)
2020-08-05,9,1-2-3,1-2-3,0.23311910445484627,True,1-2-3(0.2331) / 1-3-2(0.1404) / 1-2-5(0.1315) / 1-2-4(0.0954) / 1-5-2(0.0709) / 1-2-6(0.0648) / 1-4-2(0.0496) / 1-6-2(0.0327) / 1-3-5(0.0319) / 1-5-3(0.0285)
2020-08-05,11,1-5-4,1-5-4,0.2292792730829452,True,1-5-4(0.2293) / 1-5-3(0.1701) / 1-4-5(0.1261) / 1-5-6(0.0893) / 1-3-5(0.0883) / 1-5-2(0.0636) / 1-6-5(0.0431) / 1-4-3(0.0315) / 1-2-5(0.0300) / 1-3-4(0.0297)
2020-08-06,3,1-2-4,1-2-4,0.26522201851522537,True,1-2-4(0.2652) / 1-4-2(0.1355) / 1-2-6(0.1268) / 1-2-3(0.0973) / 1-2-5(0.0957) / 1-6-2(0.0578) / 1-3-2(0.0434) / 1-5-2(0.0426) / 1-4-6(0.0208) / 1-6-4(0.0186)
2020-08-06,4,1-2-6,1-2-6,0.43043225009556413,True,1-2-6(0.4304) / 1-6-2(0.1813) / 1-2-5(0.1323) / 1-2-3(0.0606) / 1-5-2(0.0469) / 1-2-4(0.0453) / 1-3-2(0.0207) / 1-6-5(0.0178) / 1-4-2(0.0154) / 1-5-6(0.0150)
2020-08-06,5,1-5-4,1-5-4,0.28113720256361646,True,1-5-4(0.2811) / 1-5-6(0.1859) / 1-4-5(0.1411) / 1-6-5(0.0864) / 1-5-2(0.0803) / 1-5-3(0.0471) / 1-2-5(0.0345) / 1-4-6(0.0301) / 1-6-4(0.0279) / 1-3-5(0.0197)
2020-08-06,7,1-5-2,1-5-2,0.3964610775775573,True,1-5-2(0.3965) / 1-5-6(0.2187) / 1-2-5(0.1457) / 1-6-5(0.0735) / 1-5-3(0.0624) / 1-2-6(0.0200) / 1-3-5(0.0195) / 1-5-4(0.0185) / 1-6-2(0.0183) / 1-2-3(0.0057)
2020-08-06,8,1-3-2,1-3-2,0.2776977688411378,True,1-3-2(0.2777) / 1-3-4(0.1897) / 1-2-3(0.1183) / 1-3-5(0.0896) / 1-3-6(0.0834) / 1-4-3(0.0764) / 1-5-3(0.0339) / 1-6-3(0.0315) / 1-2-4(0.0197) / 1-4-2(0.0186)
2020-08-06,9,1-4-2,1-4-2,0.3125313140504921,True,1-4-2(0.3125) / 1-4-3(0.1859) / 1-2-4(0.1278) / 1-4-6(0.0893) / 1-3-4(0.0705) / 1-4-5(0.0700) / 1-6-4(0.0320) / 1-5-4(0.0249) / 1-2-3(0.0188) / 1-3-2(0.0174)
2020-08-09,2,1-5-2,1-5-2,0.31482710791904267,True,1-5-2(0.3148) / 1-5-3(0.2094) / 1-5-4(0.1736) / 1-5-6(0.0869) / 1-2-5(0.0741) / 1-3-5(0.0478) / 1-4-5(0.0392) / 1-6-5(0.0192) / 1-2-3(0.0054) / 1-3-2(0.0053)
2020-08-09,6,1-3-2,1-3-2,0.335724973029051,True,1-3-2(0.3357) / 1-3-5(0.1812) / 1-2-3(0.1222) / 1-3-4(0.0989) / 1-3-6(0.0748) / 1-5-3(0.0610) / 1-4-3(0.0320) / 1-6-3(0.0240) / 1-2-5(0.0144) / 1-5-2(0.0133)
2020-08-09,8,1-2-3,1-2-3,0.5002711243627928,True,1-2-3(0.5003) / 1-2-4(0.2444) / 1-2-5(0.0903) / 1-3-2(0.0745) / 1-4-2(0.0349) / 1-2-6(0.0279) / 1-5-2(0.0126) / 1-6-2(0.0038) / 1-3-4(0.0034) / 1-4-3(0.0032)
2020-08-09,10,1-2-4,1-2-4,0.4599437962873864,True,1-2-4(0.4599) / 1-2-3(0.2321) / 1-2-6(0.1692) / 1-2-5(0.0566) / 1-4-2(0.0394) / 1-3-2(0.0195) / 1-6-2(0.0141) / 1-5-2(0.0047) / 1-4-3(0.0009) / 1-3-4(0.0009)
2020-08-09,11,1-3-6,1-3-6,0.47600551059997137,True,1-3-6(0.4760) / 1-3-2(0.1541) / 1-3-4(0.1297) / 1-6-3(0.0863) / 1-3-5(0.0758) / 1-2-3(0.0261) / 1-4-3(0.0219) / 1-5-3(0.0127) / 1-6-2(0.0031) / 1-2-6(0.0029)
2020-08-09,12,1-2-4,1-2-4,0.43331774368018827,True,1-2-4(0.4333) / 1-2-6(0.2425) / 1-4-2(0.1239) / 1-6-2(0.0647) / 1-2-5(0.0443) / 1-2-3(0.0343) / 1-4-6(0.0130) / 1-6-4(0.0121) / 1-5-2(0.0110) / 1-3-2(0.0085)
2020-08-10,1,1-2-3,1-2-6,0.5283819030760857,False,1-2-6(0.5284) / 1-6-2(0.1728) / 1-2-3(0.1454) / 1-2-5(0.0521) / 1-3-2(0.0406) / 1-5-2(0.0141) / 1-6-3(0.0123) / 1-3-6(0.0105) / 1-2-4(0.0093) / 1-6-5(0.0044)
2020-08-10,8,1-4-2,1-4-2,0.41461046011714053,True,1-4-2(0.4146) / 1-4-6(0.2010) / 1-2-4(0.1484) / 1-6-4(0.0649) / 1-4-5(0.0521) / 1-4-3(0.0367) / 1-2-6(0.0178) / 1-6-2(0.0160) / 1-5-4(0.0158) / 1-3-4(0.0110)
2020-08-10,9,1-2-4,1-2-4,0.3937638553486437,True,1-2-4(0.3938) / 1-2-5(0.1669) / 1-2-6(0.1368) / 1-4-2(0.1304) / 1-5-2(0.0500) / 1-6-2(0.0405) / 1-2-3(0.0222) / 1-4-5(0.0118) / 1-5-4(0.0107) / 1-4-6(0.0097)
2020-08-10,11,1-2-5,1-2-6,0.4368778592258466,False,1-2-6(0.4369) / 1-6-2(0.1649) / 1-2-5(0.1638) / 1-5-2(0.0538) / 1-2-4(0.0498) / 1-2-3(0.0444) / 1-6-5(0.0171) / 1-4-2(0.0155) / 1-5-6(0.0149) / 1-3-2(0.0138)
2020-08-11,3,1-4-5,1-4-5,0.3428568857380517,True,1-4-5(0.3429) / 1-4-6(0.1917) / 1-4-2(0.1101) / 1-5-4(0.1099) / 1-4-3(0.0771) / 1-6-4(0.0576) / 1-2-4(0.0320) / 1-3-4(0.0221) / 1-5-6(0.0113) / 1-6-5(0.0105)
2020-08-11,7,1-2-5,1-2-4,0.6245404307274702,False,1-2-4(0.6245) / 1-2-5(0.1501) / 1-2-6(0.1107) / 1-4-2(0.0737) / 1-5-2(0.0167) / 1-6-2(0.0122) / 1-2-3(0.0057) / 1-4-5(0.0015) / 1-5-4(0.0014) / 1-4-6(0.0011)
2020-08-11,8,1-2-4,1-2-4,0.47668286297680523,True,1-2-4(0.4767) / 1-4-2(0.1665) / 1-2-5(0.1544) / 1-5-2(0.0466) / 1-2-6(0.0434) / 1-2-3(0.0421) / 1-4-5(0.0142) / 1-6-2(0.0125) / 1-5-4(0.0123) / 1-3-2(0.0121)
2020-08-11,10,1-3-2,1-3-2,0.5585858446005312,True,1-3-2(0.5586) / 1-3-4(0.1334) / 1-2-3(0.1200) / 1-3-5(0.0912) / 1-3-6(0.0297) / 1-4-3(0.0258) / 1-5-3(0.0174) / 1-6-3(0.0056) / 1-2-4(0.0045) / 1-4-2(0.0041)
2020-08-11,11,1-3-6,1-3-6,0.3002933019240156,True,1-3-6(0.3003) / 1-3-4(0.2014) / 1-3-5(0.1419) / 1-6-3(0.1091) / 1-4-3(0.0695) / 1-5-3(0.0476) / 1-3-2(0.0429) / 1-6-4(0.0146) / 1-4-6(0.0139) / 1-2-3(0.0137)
2020-08-11,12,1-3-4,1-3-4,0.4408997684456441,True,1-3-4(0.4409) / 1-3-5(0.1821) / 1-4-3(0.1592) / 1-3-2(0.0647) / 1-5-3(0.0581) / 1-2-3(0.0196) / 1-3-6(0.0177) / 1-4-5(0.0172) / 1-5-4(0.0152) / 1-4-2(0.0061)
2020-08-12,3,1-5-4,1-5-4,0.461332128743223,True,1-5-4(0.4613) / 1-5-6(0.1738) / 1-4-5(0.1009) / 1-5-3(0.0999) / 1-5-2(0.0706) / 1-6-5(0.0353) / 1-3-5(0.0199) / 1-2-5(0.0139) / 1-4-6(0.0053) / 1-6-4(0.0049)
2020-08-12,5,1-4-6,1-4-6,0.4074109107355451,True,1-4-6(0.4074) / 1-4-2(0.1372) / 1-4-3(0.1224) / 1-6-4(0.1072) / 1-4-5(0.1020) / 1-2-4(0.0330) / 1-3-4(0.0294) / 1-5-4(0.0243) / 1-6-2(0.0057) / 1-2-6(0.0053)
2020-08-12,6,1-5-3,1-5-3,0.29415277914151555,True,1-5-3(0.2942) / 1-5-4(0.1872) / 1-3-5(0.1423) / 1-5-6(0.1097) / 1-4-5(0.0834) / 1-6-5(0.0463) / 1-3-4(0.0282) / 1-4-3(0.0260) / 1-5-2(0.0169) / 1-3-6(0.0166)
2020-08-12,7,1-2-3,1-2-3,0.31570028010397655,True,1-2-3(0.3157) / 1-2-6(0.1693) / 1-3-2(0.1482) / 1-2-4(0.1109) / 1-6-2(0.0715) / 1-4-2(0.0451) / 1-2-5(0.0252) / 1-3-6(0.0246) / 1-6-3(0.0222) / 1-3-4(0.0161)
2020-08-12,10,1-2-3,1-2-3,0.4689126779732292,True,1-2-3(0.4689) / 1-3-2(0.1825) / 1-2-6(0.1023) / 1-2-5(0.0642) / 1-2-4(0.0567) / 1-6-2(0.0330) / 1-5-2(0.0203) / 1-4-2(0.0179) / 1-3-6(0.0120) / 1-6-3(0.0100)
2020-08-12,11,1-3-6,1-3-6,0.4570213844855034,True,1-3-6(0.4570) / 1-3-4(0.2126) / 1-6-3(0.1244) / 1-3-5(0.0767) / 1-4-3(0.0533) / 1-3-2(0.0195) / 1-5-3(0.0184) / 1-6-4(0.0106) / 1-4-6(0.0097) / 1-2-3(0.0046)
2020-08-12,12,1-5-2,1-5-2,0.44067630417659254,True,1-5-2(0.4407) / 1-2-5(0.1721) / 1-5-4(0.1511) / 1-5-3(0.0790) / 1-4-5(0.0507) / 1-3-5(0.0256) / 1-2-4(0.0172) / 1-5-6(0.0168) / 1-4-2(0.0148) / 1-2-3(0.0090)
2020-08-15,1,1-3-2,1-3-2,0.2783834323940379,True,1-3-2(0.2784) / 1-3-6(0.1689) / 1-3-4(0.1583) / 1-2-3(0.1026) / 1-3-5(0.0742) / 1-6-3(0.0588) / 1-4-3(0.0548) / 1-5-3(0.0246) / 1-2-6(0.0120) / 1-6-2(0.0113)
2020-08-15,6,1-2-4,1-2-4,0.20877535707711933,True,1-2-4(0.2088) / 1-4-2(0.1933) / 1-2-3(0.1222) / 1-4-3(0.0987) / 1-3-2(0.0937) / 1-3-4(0.0817) / 1-2-5(0.0391) / 1-4-5(0.0316) / 1-5-2(0.0257) / 1-5-4(0.0224)
2020-08-15,9,1-3-2,1-3-2,0.4551456142851343,True,1-3-2(0.4551) / 1-3-6(0.1700) / 1-2-3(0.1329) / 1-3-4(0.1020) / 1-6-3(0.0447) / 1-4-3(0.0262) / 1-3-5(0.0247) / 1-2-6(0.0099) / 1-6-2(0.0089) / 1-5-3(0.0062)
2020-08-15,10,1-2-3,1-2-3,0.6529255788054633,True,1-2-3(0.6529) / 1-3-2(0.1282) / 1-2-4(0.0990) / 1-2-5(0.0399) / 1-2-6(0.0380) / 1-4-2(0.0172) / 1-5-2(0.0069) / 1-6-2(0.0065) / 1-3-4(0.0031) / 1-4-3(0.0028)
2020-08-15,12,1-6-4,1-6-4,0.377932738276995,True,1-6-4(0.3779) / 1-4-6(0.2876) / 1-6-2(0.0769) / 1-4-2(0.0411) / 1-2-6(0.0405) / 1-6-5(0.0319) / 1-2-4(0.0284) / 1-6-3(0.0257) / 1-4-5(0.0170) / 1-5-6(0.0160)
2020-08-16,3,1-4-6,1-4-6,0.3616965732305395,True,1-4-6(0.3617) / 1-6-4(0.2268) / 1-4-2(0.1118) / 1-4-5(0.0702) / 1-2-4(0.0546) / 1-6-2(0.0367) / 1-5-4(0.0331) / 1-2-6(0.0286) / 1-6-5(0.0230) / 1-5-6(0.0173)
2020-08-16,6,1-3-4,1-3-4,0.48548446442139936,True,1-3-4(0.4855) / 1-4-3(0.2844) / 1-3-5(0.0823) / 1-5-3(0.0346) / 1-3-2(0.0339) / 1-4-5(0.0257) / 1-5-4(0.0185) / 1-2-3(0.0138) / 1-4-2(0.0106) / 1-2-4(0.0074)
2020-08-16,8,1-4-5,1-4-6,0.2974762473653233,False,1-4-6(0.2975) / 1-4-5(0.1579) / 1-4-3(0.1388) / 1-4-2(0.1114) / 1-6-4(0.1000) / 1-5-4(0.0498) / 1-3-4(0.0434) / 1-2-4(0.0344) / 1-6-5(0.0093) / 1-5-6(0.0088)
2020-08-16,9,1-2-5,1-2-5,0.396186421587795,True,1-2-5(0.3962) / 1-2-3(0.2171) / 1-5-2(0.1407) / 1-3-2(0.0707) / 1-2-4(0.0699) / 1-4-2(0.0213) / 1-2-6(0.0208) / 1-5-3(0.0182) / 1-3-5(0.0167) / 1-6-2(0.0062)
2020-08-16,10,1-2-5,1-5-2,0.41010152224625285,False,1-5-2(0.4101) / 1-2-5(0.1999) / 1-5-4(0.0960) / 1-5-6(0.0859) / 1-5-3(0.0380) / 1-4-5(0.0377) / 1-6-5(0.0335) / 1-2-4(0.0179) / 1-2-6(0.0160) / 1-4-2(0.0144)
