開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2024-01-17,3,7,2-1-5,2-5-4,0.049970635884675416,0.022009157557561398,10,0.9999999999999992,1.0,0.8101809949426972
2024-01-17,3,8,1-2-4,2-1-4,0.018316109288841965,0.0182909063074915,2,1.0000000000000002,0.49206349206349204,0.8688607337279024
2024-01-17,3,9,1-2-3,6-2-3,0.057994422962255536,0.008761514514269165,32,0.9999999999999997,0.1111111111111111,0.3781841852683617
2024-01-17,3,10,6-3-2,2-3-6,0.11082208080357145,0.031365009077168375,8,0.9999999999999994,0.23809523809523808,0.733507507972155
2024-01-17,3,11,1-3-2,1-4-5,0.029775919379744893,0.009179255792163178,37,0.9999999999999999,1.0,0.7652388346692668
2024-01-17,3,12,1-2-3,1-2-4,0.02359050911484293,0.010169278301599386,36,0.9999999999999996,1.0,0.9333768769930387
2024-01-18,4,1,2-1-4,4-1-2,0.03167881011387459,0.026742791630050264,9,1.0000000000000002,0.23809523809523808,0.733507507972155
2024-01-18,4,2,1-2-3,2-3-5,0.017599652306534333,0.012588667264405076,15,1.0,0.49206349206349204,0.4881692337423846
2024-01-18,4,3,2-6-4,6-4-5,0.03152883931024116,0.0077117320142787524,52,1.0000000000000002,0.49206349206349204,0.4881692337423846
2024-01-18,4,4,2-3-6,6-3-5,0.059059300615213826,0.004469459894186739,48,1.0000000000000002,0.23809523809523808,0.4003918929373487
2024-01-18,4,5,1-4-3,4-3-1,0.10345661514247853,0.04974268567321291,5,0.9999999999999999,0.49206349206349204,0.7990771411082037
2024-01-18,4,6,1-3-4,4-1-6,0.05179208656427968,0.015572040724332587,23,0.9999999999999999,0.23809523809523808,0.6245759493690446
2024-01-18,4,7,2-1-5,2-5-6,0.05645745817892577,0.03800089022636222,9,0.9999999999999998,1.0,0.8212848487771908
2024-01-18,4,8,4-2-1,1-4-2,0.05689709748570136,0.027949884749131387,6,1.0000000000000007,0.23809523809523808,0.7800299030519541
2024-01-18,4,9,1-3-5,1-5-3,0.03459710117445719,0.029698743312814534,3,1.0,1.0,0.9767388024601004
2024-01-18,4,10,2-1-5,2-6-4,0.03699145623966892,0.01816477523254522,22,0.9999999999999999,1.0,0.7652388346692668
2024-01-18,4,11,1-6-5,6-1-2,0.05517147501836088,0.040471291871256115,4,1.0000000000000004,0.49206349206349204,0.8022376107209411
2024-01-18,4,12,1-2-6,3-1-4,0.0654228597550073,0.0022687124628574377,73,1.0000000000000004,0.1111111111111111,0.5357451186930963
2024-01-19,5,1,1-2-4,5-1-2,0.025484238738740807,0.010408480684418488,36,0.9999999999999999,0.015873015873015872,0.6245759493690446
2024-01-19,5,2,1-2-5,6-5-4,0.028071209464534508,0.0031030871790884615,94,1.0000000000000004,0.1111111111111111,0.18836518021105897
2024-01-19,5,3,6-3-1,4-6-5,0.07444489398789295,0.0017221891755592913,78,0.9999999999999999,0.047619047619047616,0.4802258495206285
2024-01-19,5,4,4-1-6,6-4-3,0.02747676122085683,0.01885421388253634,12,0.9999999999999997,0.23809523809523808,0.6245759493690446
2024-01-19,5,5,1-5-3,6-1-2,0.03429806860696875,0.003521356966236879,85,0.9999999999999999,0.1111111111111111,0.5246412648586026
2024-01-19,5,7,2-1-3,6-3-4,0.08052358276655489,0.0015885315508328709,73,1.0,0.1111111111111111,0.19946903404555252
2024-01-19,5,8,1-2-3,1-4-2,0.11025524308408444,0.03231974942074064,10,0.9999999999999999,1.0,0.8926697812982144
2024-01-19,5,9,1-4-6,1-5-2,0.03521703274166177,0.00606219564646298,62,0.9999999999999998,1.0,0.7232043240883238
2024-01-19,5,11,1-3-6,2-1-4,0.03933945341133873,0.007620960842156123,46,0.9999999999999998,0.1111111111111111,0.5246412648586026
2024-01-19,5,12,1-4-3,1-4-5,0.0281835242203926,0.025134561766685878,3,0.9999999999999998,1.0,0.9555845846620258
2024-01-20,6,1,1-3-4,1-5-4,0.05092567603753645,0.02040083111350514,14,1.0,1.0,0.8318619576762281
2024-01-20,6,2,2-5-1,2-5-4,0.03916895088595095,0.022021329602811765,7,1.0000000000000004,1.0,0.9222730231585452
2024-01-20,6,3,1-2-4,1-5-3,0.042667147398303754,0.0077358352854440746,45,0.9999999999999999,1.0,0.745412031757311
2024-01-20,6,4,5-1-6,5-1-2,0.060265000121062395,0.03967620865762114,3,0.9999999999999999,1.0,0.9555845846620258
2024-01-20,6,5,1-4-6,1-5-2,0.0638817577784151,0.004856884710218896,49,0.9999999999999994,1.0,0.745412031757311
2024-01-20,6,6,1-4-5,1-4-3,0.059816622944931466,0.004703872125144692,41,1.0,1.0,0.9555845846620258
2024-01-20,6,7,5-1-3,1-5-4,0.02609242089915153,0.015259365665477583,18,1.0000000000000002,0.49206349206349204,0.7911337568864476
2024-01-20,6,8,3-1-4,1-4-2,0.05958118132523315,0.009343543833069524,32,1.0000000000000004,0.49206349206349204,0.45485767223890394
2024-01-20,6,9,1-2-3,3-5-1,0.019915786753371103,0.009473777322955857,41,1.0000000000000002,0.23809523809523808,0.5653694656483832
2024-01-20,6,11,2-3-5,2-3-1,0.06160948207985413,0.05816832680758681,3,0.9999999999999999,1.0,0.9555845846620258
2024-01-20,6,12,1-2-4,1-4-2,0.039192893947940205,0.03641610693551539,2,1.0000000000000002,1.0,0.9767388024601004
2024-01-23,1,2,3-1-4,5-3-6,0.036475176334020344,0.0068556055418977895,50,1.0,0.015873015873015872,0.469121995686135
2024-01-23,1,3,3-1-2,3-2-6,0.07862413667388858,0.033106631246286836,6,0.9999999999999999,1.0,0.8101809949426972
2024-01-23,1,4,1-3-5,3-4-1,0.07359673956156061,0.004176874033781254,50,1.0,0.49206349206349204,0.715008119946318
2024-01-23,1,5,6-3-5,6-3-1,0.05212445821607356,0.02277693564521532,11,0.9999999999999998,1.0,0.9333768769930387
2024-01-23,1,6,4-2-3,1-3-4,0.0381897119249073,0.008743389340603886,44,0.9999999999999996,0.015873015873015872,0.46596152607339747
2024-01-23,1,7,2-5-1,2-6-4,0.05119923498377678,0.020105320184993336,20,0.9999999999999999,1.0,0.759423535284292
2024-01-23,1,8,4-2-6,4-1-2,0.11342385012047071,0.003649892063333558,42,0.9999999999999996,1.0,0.8926697812982144
2024-01-23,1,9,3-2-6,2-3-1,0.07014638962929563,0.05154701133706722,4,0.9999999999999997,0.49206349206349204,0.8244453183899282
2024-01-23,1,10,1-3-2,5-1-2,0.020235167739107215,0.009927139731896895,40,1.0000000000000002,0.047619047619047616,0.5579528263620833
2024-01-23,1,11,1-3-6,6-1-3,0.040372337617675946,0.024668016857798947,8,1.0,0.23809523809523808,0.7800299030519541
2024-01-23,1,12,1-2-5,1-6-2,0.02991838582617413,0.01664646428234518,15,1.0000000000000004,1.0,0.9206927883521764
2024-01-25,2,1,1-5-3,1-6-2,0.016775606345430964,0.012670343414099394,38,0.9999999999999996,1.0,0.7652388346692668
2024-01-25,2,2,5-4-1,6-5-4,0.029289333588300527,0.006024697358473787,55,0.9999999999999998,0.1111111111111111,0.6911990723760059
2024-01-25,2,3,4-1-3,5-3-4,0.06594628089592296,0.002254683868948474,80,0.9999999999999999,0.1111111111111111,0.5325846490803587
2024-01-25,2,4,5-1-6,5-1-3,0.06200403338404963,0.03283460822178036,7,0.9999999999999996,1.0,0.9222730231585452
2024-01-25,2,5,2-3-1,1-5-3,0.02792757488289589,0.006988304123969271,46,0.9999999999999998,0.23809523809523808,0.3596847972425245
2024-01-25,2,6,1-3-2,3-4-5,0.03249508002147153,0.009395775365825011,40,1.0000000000000002,0.49206349206349204,0.4099155119654736
2024-01-25,2,7,2-1-3,2-1-5,0.01786991968447398,0.017635781839935187,2,1.0000000000000002,1.0,0.9333768769930387
2024-01-25,2,8,1-3-6,1-2-4,0.05449048556761778,0.012916269162247689,24,0.9999999999999999,1.0,0.7652388346692668
2024-01-25,2,9,5-1-6,1-5-2,0.08438762851017675,0.07225527917447629,4,1.0000000000000002,0.49206349206349204,0.8022376107209411
2024-01-25,2,10,6-3-4,3-1-2,0.04892366139692039,0.004789662742881302,46,1.0000000000000004,0.49206349206349204,0.40410021258049866
2024-01-25,2,11,1-2-5,1-2-3,0.04820926134047288,0.046230252212874356,2,0.9999999999999991,1.0,0.9555845846620258
2024-01-25,2,12,1-4-2,1-5-2,0.06626043645707883,0.00913612743695383,29,0.9999999999999996,1.0,0.7898274470952851
2024-01-26,3,2,6-3-4,6-4-2,0.03928389223483046,0.008138782831119145,36,0.9999999999999999,1.0,0.8212848487771908
2024-01-26,3,3,2-1-5,3-5-1,0.05317432652113457,0.004082303178724882,63,1.0000000000000004,0.015873015873015872,0.2882998647215008
2024-01-26,3,5,2-3-6,4-2-6,0.04436734669102111,0.003136352466858907,78,1.0000000000000002,0.047619047619047616,0.5579528263620833
2024-01-26,3,6,4-3-1,4-3-1,0.06837190032238025,0.06837190032238025,1,1.0000000000000004,1.0,1.0
2024-01-26,3,7,1-5-2,1-5-2,0.04299112900711301,0.04299112900711301,1,0.9999999999999997,1.0,1.0
2024-01-26,3,8,1-2-6,1-2-4,0.03729386833636871,0.014157608214754733,21,1.0000000000000004,1.0,0.9555845846620258
2024-01-26,3,9,1-3-4,1-6-2,0.05853633112103253,0.0055080216170423964,50,1.0,1.0,0.7232043240883238
2024-01-26,3,10,1-2-4,1-2-3,0.04768853143330084,0.04276784719161183,3,1.0,1.0,0.9222730231585452
2024-01-26,3,11,1-2-5,1-5-6,0.046606164565281195,0.026155413195444524,9,0.9999999999999999,1.0,0.8434925564461779
2024-01-26,3,12,1-4-2,1-6-2,0.06638099031152704,0.01170107455200766,26,1.0000000000000002,1.0,0.8318619576762281
2024-01-27,4,1,1-3-5,3-2-1,0.04339199499302004,0.02058067826512724,14,1.0,0.49206349206349204,0.74303112700028
2024-01-27,4,2,1-2-3,6-3-1,0.04211207197617902,0.007333964796156542,47,1.0000000000000007,0.1111111111111111,0.5325846490803587
2024-01-27,4,3,1-6-2,3-1-5,0.058162739955251355,0.001028855584216754,101,0.9999999999999997,0.015873015873015872,0.49132970335512205
2024-01-27,4,4,1-4-3,5-2-1,0.027410303886109228,0.0062648539656960985,51,1.0000000000000004,0.1111111111111111,0.43450412439149183
2024-01-27,4,5,4-5-6,6-5-4,0.04124661644765627,0.03549272932906489,6,1.0,0.23809523809523808,0.733507507972155
2024-01-27,4,6,3-1-2,3-1-2,0.07494635144688765,0.07494635144688765,1,0.9999999999999997,1.0,1.0
2024-01-27,4,8,1-4-3,2-6-4,0.031221431477443898,0.001262821479258969,112,0.9999999999999997,0.1111111111111111,0.2568424630395952
2024-01-27,4,9,1-3-2,1-3-4,0.06294431833836381,0.06109330339209127,2,0.9999999999999991,1.0,0.9333768769930387
2024-01-27,4,10,2-1-3,2-1-3,0.046127922743491874,0.046127922743491874,1,1.0,1.0,1.0
2024-01-27,4,11,1-4-6,1-4-2,0.0496364826615375,0.04319544649933758,2,0.9999999999999998,1.0,0.9222730231585452
2024-01-27,4,12,1-4-3,1-2-3,0.0489907769135086,0.00890348103574297,32,0.9999999999999998,1.0,0.8038389506222661
2024-01-28,5,2,2-1-4,5-6-3,0.031750314932257384,0.0015331650549239122,117,1.0,0.1111111111111111,0.1013885093566856
2024-01-28,5,3,1-5-6,1-5-3,0.054686770678031446,0.037467610081680806,5,0.9999999999999998,1.0,0.9222730231585452
2024-01-28,5,4,1-3-5,6-5-4,0.06303308983865501,0.0030867178888670296,67,1.0000000000000002,0.1111111111111111,0.19946903404555252
2024-01-28,5,5,1-3-4,5-1-4,0.06488437633462114,0.002679339685259846,62,0.9999999999999998,0.1111111111111111,0.6023682417000574
2024-01-28,5,6,1-2-5,4-3-1,0.021995663676083525,0.0040912012148781205,90,1.0,0.1111111111111111,0.43450412439149183
2024-01-28,5,7,1-3-6,6-1-3,0.06870504361063808,0.04508149835786462,5,1.0000000000000004,0.23809523809523808,0.7800299030519541
2024-01-28,5,9,6-2-4,6-2-3,0.029079647796507273,0.01727804295371958,11,0.9999999999999999,1.0,0.9555845846620258
2024-01-28,5,10,1-3-5,1-2-3,0.047911891817131964,0.012441003066754065,29,1.0000000000000002,1.0,0.8786582777712334
2024-01-28,5,11,6-1-2,1-2-6,0.05828052722872178,0.031217170608007758,9,1.0000000000000002,0.49206349206349204,0.7990771411082037
2024-01-28,5,12,1-2-4,1-4-6,0.03129622906747282,0.024914865738900224,8,0.9999999999999998,1.0,0.8434925564461779
2024-01-29,6,1,2-1-5,1-5-3,0.013973683084732446,0.009411368259819461,31,0.9999999999999997,0.49206349206349204,0.4881692337423846
2024-01-29,6,2,1-3-5,3-6-1,0.03803980683466688,0.011534874120797865,31,1.0000000000000002,0.49206349206349204,0.74303112700028
2024-01-29,6,4,1-2-3,2-4-5,0.020761181810262774,0.011018435364283131,38,0.9999999999999999,0.49206349206349204,0.40410021258049866
2024-01-29,6,5,4-1-6,1-6-2,0.045648722688834076,0.017142174875686384,17,1.0,0.49206349206349204,0.46596152607339747
2024-01-29,6,6,1-2-5,4-6-3,0.04867187386047694,0.0005597047037040796,115,1.0,0.1111111111111111,0.10429615904917305
2024-01-29,6,7,4-2-1,6-2-1,0.03725028176750274,0.002410591668527207,90,0.9999999999999999,0.047619047619047616,0.3337687699303875
2024-01-29,6,9,2-1-3,1-3-5,0.05262908130429698,0.024712223927793597,13,0.9999999999999991,0.49206349206349204,0.45485767223890394
2024-01-29,6,10,3-4-2,4-3-2,0.021489480063912176,0.020961669507743346,3,1.0000000000000007,0.49206349206349204,0.8688607337279024
2024-01-29,6,11,1-3-6,1-6-3,0.054952556032492016,0.04648608293293477,4,1.0000000000000002,1.0,0.9767388024601004
2024-01-29,6,12,1-3-4,1-4-6,0.05311628393246132,0.012800119367776839,29,1.0000000000000004,1.0,0.8434925564461779
2024-01-31,1,1,6-1-3,6-2-3,0.029256363602359347,0.02361896159586776,11,1.0,1.0,0.7898274470952851
2024-01-31,1,2,3-2-5,2-3-4,0.04808164270354502,0.03012826460653181,9,1.0000000000000002,0.49206349206349204,0.8244453183899282
2024-01-31,1,3,4-5-1,4-6-5,0.0403946993495259,0.028700959583934517,4,1.0000000000000002,1.0,0.9206927883521764
2024-01-31,1,4,4-6-3,6-2-5,0.024531772727284164,0.008655354539529226,48,0.9999999999999999,0.49206349206349204,0.39008870905351767
2024-01-31,1,5,2-1-3,3-2-5,0.07599576827470458,0.02786874852930083,12,0.9999999999999999,0.23809523809523808,0.6467836570380316
2024-01-31,1,6,3-5-4,4-3-1,0.06078717446792061,0.01030429393887818,30,1.0,0.23809523809523808,0.6467836570380316
2024-01-31,1,7,6-4-2,4-3-2,0.0678932636087045,0.01758992821028677,17,1.0,0.49206349206349204,0.4765386349724348
2024-01-31,1,8,1-4-2,1-2-4,0.09639703944354232,0.0730316316974901,3,0.9999999999999998,1.0,0.9767388024601004
2024-01-31,1,9,5-1-2,1-5-3,0.03724086011814073,0.01657894543529389,19,1.0000000000000004,0.49206349206349204,0.8244453183899282
2024-01-31,1,11,1-5-2,5-1-3,0.03389590680663515,0.0249340861967488,8,1.0000000000000004,0.49206349206349204,0.8244453183899282
2024-01-31,1,12,1-2-6,2-4-6,0.03822584793962396,0.009881623099265836,37,1.0000000000000004,0.49206349206349204,0.4485156279184728
2024-02-01,2,1,1-4-3,3-2-5,0.0486139136777765,0.008034835156945684,41,0.9999999999999999,0.23809523809523808,0.23225385061357692
2024-02-01,2,2,5-3-1,5-4-1,0.0380652686496901,0.02418917467248743,14,1.0,1.0,0.8318619576762281
2024-02-01,2,3,4-2-6,4-2-1,0.06323627072998951,0.047987503872807,3,1.0000000000000004,1.0,0.9222730231585452
2024-02-01,2,4,3-1-2,3-5-1,0.05602714185618955,0.011138188708949389,23,0.9999999999999999,1.0,0.9206927883521764
2024-02-01,2,5,1-3-5,5-3-2,0.08547414389935307,0.013095753861200543,20,0.9999999999999999,0.23809523809523808,0.4003918929373487
2024-02-01,2,6,1-3-4,3-1-2,0.08384983817360647,0.041841154996593084,6,0.9999999999999999,0.49206349206349204,0.8244453183899282
2024-02-01,2,7,2-5-3,3-1-5,0.05022980129391192,0.017175800694190568,21,0.9999999999999997,0.23809523809523808,0.3596847972425245
2024-02-01,2,8,4-1-5,4-1-2,0.09053459205861746,0.03168717228422283,7,1.0,1.0,0.9222730231585452
2024-02-01,2,9,2-1-4,4-2-1,0.0675909097730323,0.033534068033966066,8,1.0,0.23809523809523808,0.7800299030519541
2024-02-01,2,10,1-2-4,1-2-4,0.040521462449150086,0.040521462449150086,1,0.9999999999999999,1.0,1.0
2024-02-01,2,11,2-3-5,2-1-5,0.0333296822471655,0.005694082366864895,61,1.0000000000000004,1.0,0.8318619576762281
2024-02-01,2,12,1-4-5,1-5-6,0.03664676814710885,0.006433894134511897,50,1.0000000000000004,1.0,0.8101809949426972
2024-02-02,3,2,3-4-5,3-5-1,0.045499262708680176,0.015276249377265932,13,1.0000000000000004,1.0,0.8101809949426972
2024-02-02,3,3,4-2-3,2-4-3,0.06237202485036496,0.04814181785641613,4,0.9999999999999997,0.49206349206349204,0.8688607337279024
2024-02-02,3,4,1-3-2,3-6-4,0.08019154915746568,0.0009148120416869531,98,0.9999999999999997,0.49206349206349204,0.39881165813098
2024-02-02,3,5,1-2-5,3-5-1,0.05741526340518592,0.003441238261847397,63,0.9999999999999999,0.1111111111111111,0.5325846490803587
2024-02-02,3,6,2-1-3,3-4-1,0.06217622259745938,0.01585281934287108,23,1.0,0.23809523809523808,0.3877078042964865
2024-02-02,3,7,2-1-4,2-6-4,0.031578321500652116,0.015538633960523627,28,1.0,1.0,0.7898274470952851
2024-02-02,3,8,2-1-4,2-1-4,0.09467158971842758,0.09467158971842758,1,1.0,1.0,1.0
2024-02-02,3,9,1-2-4,1-4-5,0.051843385260272795,0.008908405142566458,40,1.0000000000000002,1.0,0.8212848487771908
2024-02-02,3,10,2-5-3,5-1-2,0.05595145399780266,0.004840922095749274,53,1.0,0.49206349206349204,0.7009966164193369
2024-02-02,3,11,1-6-4,1-3-6,0.053802328807361965,0.007780647304662917,38,0.9999999999999998,1.0,0.8786582777712334
2024-02-02,3,12,1-2-3,2-3-1,0.01656574464341476,0.01419381811627464,7,1.0,0.49206349206349204,0.7990771411082037
2024-02-03,4,1,4-2-6,3-2-5,0.021570223816280796,0.0021659935025521173,70,1.0000000000000004,0.047619047619047616,0.2560417930889327
2024-02-03,4,2,2-4-1,1-4-2,0.04637010419173369,0.030675474815982706,8,0.9999999999999997,0.23809523809523808,0.733507507972155
2024-02-03,4,3,1-2-3,2-4-1,0.04254057662241852,0.02849120808365511,10,1.0,0.49206349206349204,0.74303112700028
2024-02-03,4,4,2-1-5,2-4-3,0.05702353048194936,0.01022788553309175,35,0.9999999999999993,1.0,0.759423535284292
2024-02-03,4,5,1-2-5,2-6-5,0.03295065866641401,0.01618783928292126,26,0.9999999999999996,0.49206349206349204,0.4765386349724348
2024-02-03,4,6,1-5-3,3-1-4,0.09075538579910179,0.004473465025094923,42,1.0,0.23809523809523808,0.6245759493690446
2024-02-03,4,7,1-3-5,5-3-1,0.03812623080839055,0.02684139369232465,6,1.0000000000000002,0.23809523809523808,0.733507507972155
2024-02-03,4,8,1-2-3,2-1-3,0.05845720894514207,0.05738200906750551,2,1.0,0.49206349206349204,0.8688607337279024
2024-02-03,4,9,3-1-4,1-2-3,0.09089447480219653,0.017354165429569454,15,1.0,0.49206349206349204,0.715008119946318
2024-02-03,4,10,1-2-4,4-1-2,0.06821022495849824,0.0264824716469416,9,1.0000000000000004,0.23809523809523808,0.7800299030519541
2024-02-03,4,11,2-4-1,2-4-5,0.010522020368780792,0.010018302408406952,7,1.0,1.0,0.9222730231585452
2024-02-03,4,12,1-5-3,1-6-2,0.027595952483799032,0.008342687395511954,41,1.0,1.0,0.7261119737808113
2024-02-04,5,1,1-2-3,4-6-2,0.06437304904578059,0.0013522396100342715,100,1.0000000000000002,0.1111111111111111,0.2708539665665762
2024-02-04,5,2,1-5-2,5-1-3,0.06281779659878467,0.02654758607278103,10,1.0,0.49206349206349204,0.8244453183899282
2024-02-04,5,3,3-2-1,3-2-5,0.07682686498170607,0.022049925889249256,11,1.0,1.0,0.9555845846620258
2024-02-04,5,4,2-4-3,6-2-4,0.017347696363197176,0.004824007176300068,75,1.0000000000000002,0.1111111111111111,0.6911990723760059
2024-02-04,5,5,4-3-5,6-4-3,0.05751550777893944,0.01625384100506696,18,1.0,0.1111111111111111,0.6911990723760059
2024-02-04,5,6,1-4-3,4-1-3,0.042051855953881966,0.04156311992430898,2,1.0,0.49206349206349204,0.8688607337279024
2024-02-04,5,7,1-6-2,1-6-4,0.07231669462309509,0.05005148803339356,3,1.0,1.0,0.9222730231585452
2024-02-04,5,8,1-4-2,4-2-1,0.03416930714726653,0.025500168922295122,7,0.9999999999999999,0.49206349206349204,0.7990771411082037
2024-02-04,5,9,1-3-5,2-5-1,0.07132166489581565,0.010426665448097155,26,1.0000000000000002,0.1111111111111111,0.5325846490803587
2024-02-04,5,10,1-2-3,1-2-4,0.07110356964953665,0.03622294998688172,5,0.9999999999999999,1.0,0.9333768769930387
2024-02-04,5,11,1-3-4,3-6-1,0.026418545847844324,0.017441676757266433,18,0.9999999999999998,0.49206349206349204,0.7009966164193369
2024-02-04,5,12,4-1-6,4-1-2,0.07076906872033133,0.005907610482258113,36,0.9999999999999997,1.0,0.9333768769930387
2024-02-05,6,1,1-5-4,3-5-1,0.03978243609892037,0.008414048399693334,41,1.0000000000000004,0.1111111111111111,0.6446766772962067
2024-02-05,6,2,1-6-3,2-4-3,0.044634892742075646,0.004325595953088173,60,1.0,0.047619047619047616,0.16563072760661565
2024-02-05,6,3,4-1-5,4-6-5,0.042068117206214777,0.008826366190846617,41,1.0,1.0,0.8318619576762281
2024-02-05,6,4,1-4-3,5-4-3,0.04878560996838757,0.010216476567072134,35,1.0,0.047619047619047616,0.3337687699303875
2024-02-05,6,5,1-3-4,1-6-4,0.03182681521444363,0.012889858954517594,24,1.0000000000000002,1.0,0.8038389506222661
2024-02-05,6,6,4-1-3,1-4-3,0.10176321457964517,0.07207518753679726,3,1.0000000000000004,0.49206349206349204,0.8688607337279024
2024-02-05,6,7,2-3-4,1-6-3,0.061809620473272577,0.0004191398257994027,111,0.9999999999999996,0.047619047619047616,0.254461558282564
2024-02-05,6,8,1-2-5,1-4-2,0.09137635272084026,0.01832188931276731,15,0.9999999999999999,1.0,0.9206927883521764
2024-02-05,6,9,1-5-2,1-3-5,0.06030445236521454,0.036677884393682025,7,0.9999999999999998,1.0,0.8926697812982144
2024-02-05,6,10,1-3-2,1-3-2,0.029316808096651548,0.029316808096651548,1,1.0000000000000004,1.0,1.0
2024-02-05,6,11,2-5-4,1-2-5,0.026600247552698117,0.01549951100087196,21,0.9999999999999997,0.1111111111111111,0.6911990723760059
2024-02-05,6,12,1-5-3,1-5-3,0.041974233938698445,0.041974233938698445,1,0.9999999999999999,1.0,1.0
2024-02-06,7,2,1-4-6,1-5-4,0.03334398054001844,0.022397004450464098,10,1.0,1.0,0.9206927883521764
2024-02-06,7,3,1-4-2,4-1-2,0.08097256611639031,0.06834005800629563,3,0.9999999999999998,0.49206349206349204,0.8688607337279024
2024-02-06,7,4,2-1-5,2-3-6,0.07832301593899253,0.003296636140080871,60,1.0,1.0,0.7232043240883238
2024-02-06,7,5,1-2-4,1-3-5,0.0601819696448395,0.01010978436379402,33,1.0000000000000002,1.0,0.7261119737808113
2024-02-06,7,6,1-4-2,1-4-3,0.06369836324580806,0.021874525897192836,9,1.0,1.0,0.9555845846620258
2024-02-06,7,7,5-1-6,5-1-3,0.06965847826361715,0.024668796262359023,12,1.0000000000000009,1.0,0.9222730231585452
2024-02-06,7,8,1-2-4,1-2-4,0.09721048740485966,0.09721048740485966,1,1.0000000000000004,1.0,1.0
2024-02-06,7,9,2-3-4,2-4-3,0.05300331996036247,0.05095588612668739,3,0.9999999999999999,1.0,0.9767388024601004
2024-02-06,7,10,4-3-5,3-1-4,0.03337048649685972,0.01953675985379266,10,1.0000000000000002,0.49206349206349204,0.74303112700028
2024-02-06,7,12,1-2-5,1-2-6,0.031324477309728774,0.028069504693904356,2,1.0,1.0,0.9222730231585452
2024-02-11,1,1,1-3-2,3-5-2,0.024056318196907955,0.017241792143648127,21,1.0000000000000002,0.49206349206349204,0.4765386349724348
2024-02-11,1,2,4-3-1,3-4-2,0.036236813683579644,0.022261496341328898,9,1.0000000000000002,0.49206349206349204,0.8022376107209411
2024-02-11,1,3,1-5-2,5-2-6,0.03028627319930847,0.020992966270195857,13,1.0,0.49206349206349204,0.46596152607339747
2024-02-11,1,4,4-3-1,5-4-3,0.03689221667409735,0.005518830238123058,58,0.9999999999999998,0.1111111111111111,0.6911990723760059
2024-02-11,1,5,1-4-5,3-5-1,0.03135571901294685,0.014188735288169605,22,0.9999999999999998,0.1111111111111111,0.5325846490803587
2024-02-11,1,6,1-4-2,4-1-2,0.05082684341427027,0.04703910813271687,2,1.0000000000000004,0.49206349206349204,0.8688607337279024
2024-02-11,1,8,1-2-3,5-6-2,0.018363628421764665,0.00428242265789859,110,0.9999999999999997,0.047619047619047616,0.21242704770162102
2024-02-11,1,9,1-2-3,1-3-4,0.029068797862434322,0.012608493821006834,23,1.0,1.0,0.8434925564461779
2024-02-11,1,10,5-1-6,1-5-4,0.055801506548414606,0.02305615133036978,11,0.9999999999999996,0.49206349206349204,0.8022376107209411
2024-02-11,1,11,1-4-3,6-4-1,0.04546116636105306,0.005701962517030125,48,1.0000000000000002,0.047619047619047616,0.6002612619582325
2024-02-11,1,12,1-2-3,1-6-3,0.028494333750206543,0.018761217953979236,11,1.0,1.0,0.8038389506222661
2024-02-12,2,1,1-4-6,1-6-2,0.04462280714008934,0.019832011968294545,11,0.9999999999999998,1.0,0.8212848487771908
2024-02-12,2,2,1-3-4,1-5-4,0.032169523136215086,0.013657988476527423,24,1.0000000000000004,1.0,0.8038389506222661
2024-02-12,2,3,2-1-6,2-3-4,0.03292591878185906,0.016716381281181372,19,0.9999999999999998,1.0,0.7541349808347733
2024-02-12,2,4,1-3-6,1-3-5,0.029779592085079857,0.023433242498595012,6,1.0000000000000002,1.0,0.9555845846620258
2024-02-12,2,5,1-2-3,1-2-4,0.04305122792844277,0.017999252564632116,11,0.9999999999999998,1.0,0.9555845846620258
2024-02-12,2,6,1-2-4,2-1-4,0.029089904494259952,0.02566587712731175,3,0.9999999999999997,0.49206349206349204,0.8688607337279024
2024-02-12,2,7,1-4-2,1-6-3,0.03314767231078076,0.006365818276051407,59,1.0000000000000007,1.0,0.759423535284292
2024-02-12,2,10,1-4-2,1-5-2,0.03372807429409964,0.012523066052112897,29,1.0,1.0,0.8318619576762281
2024-02-12,2,11,1-4-3,1-3-2,0.02998554433064338,0.01590661095378958,13,1.0000000000000004,1.0,0.8212848487771908
2024-02-12,2,12,1-5-2,2-4-6,0.026399872434061996,0.0028131240301376274,109,1.0,0.23809523809523808,0.22114999677908337
2024-02-13,3,1,2-1-4,2-4-3,0.057289709066894214,0.019915153787374715,16,1.0,1.0,0.8434925564461779
2024-02-13,3,2,3-5-4,4-3-6,0.023392180404288657,0.016594961749372403,11,0.9999999999999998,0.23809523809523808,0.6134720955345511
2024-02-13,3,3,2-1-3,2-6-5,0.02721512582300228,0.013157584011213008,29,1.0000000000000002,1.0,0.759423535284292
2024-02-13,3,4,4-2-1,6-4-5,0.04000974604631655,0.003564739771740933,77,0.9999999999999994,0.015873015873015872,0.49132970335512205
2024-02-13,3,5,1-3-6,6-4-1,0.041211581928415654,0.006738301317875881,47,1.0000000000000002,0.23809523809523808,0.5373464585944212
2024-02-13,3,6,3-1-5,5-3-1,0.03817164226982393,0.030200102217212747,5,1.0,0.23809523809523808,0.7800299030519541
