開催日,日目,レース,3連単,予測確率,予測順位
2024-01-01,3,5,6-4-5,0.021764235436365558,10
2024-01-01,3,5,5-6-2,0.021435129117390306,11
2024-01-01,3,5,5-4-6,0.0200002815201234,12
2024-01-01,3,5,4-6-5,0.018182117433950186,13
2024-01-01,3,5,4-5-6,0.017355960182401098,14
2024-01-01,3,5,6-2-5,0.01724469036192652,15
2024-01-01,3,5,6-3-4,0.01696372314820278,16
2024-01-01,3,5,5-2-6,0.01587488582087909,17
2024-01-01,3,5,6-4-3,0.015673084667908857,18
2024-01-01,3,5,3-6-4,0.014945013487924621,19
2024-01-01,3,5,2-6-5,0.014023440317552364,20
2024-01-01,3,5,6-3-2,0.01398080482881628,21
2024-01-01,3,5,5-3-4,0.013959070945406089,22
2024-01-01,3,5,2-5-6,0.013409768278385475,23
2024-01-01,3,5,4-6-3,0.013093493075709464,24
2024-01-01,3,5,5-4-3,0.012945289975742957,25
2024-01-01,3,5,3-5-4,0.012774477419237817,26
2024-01-01,3,5,6-2-3,0.012418423468381677,27
2024-01-01,3,5,3-6-2,0.012317067126908249,28
2024-01-01,3,5,3-4-6,0.01184294166285516,29
2024-01-01,3,5,5-3-2,0.011504493723124608,30
2024-01-01,3,5,4-5-3,0.011233738742255693,31
2024-01-01,3,5,4-3-6,0.011230148468319174,32
2024-01-01,3,5,3-4-5,0.010644473863122917,33
2024-01-01,3,5,3-5-2,0.010528200326554263,34
2024-01-01,3,5,5-2-3,0.01027510538170775,35
2024-01-01,3,5,2-6-3,0.010098703815026732,36
2024-01-01,3,5,4-3-5,0.010093693378980488,37
2024-01-01,3,5,6-5-1,0.010002474889545409,38
2024-01-01,3,5,6-4-2,0.009689169903819747,39
2024-01-01,3,5,5-6-1,0.009629327921041582,40
2024-01-01,3,5,3-2-6,0.009435485390610608,41
2024-01-01,3,5,6-2-4,0.009315100826310135,42
2024-01-01,3,5,2-3-6,0.008709400882251583,43
2024-01-01,3,5,2-5-3,0.008679544770235229,44
2024-01-01,3,5,3-2-5,0.008480644461945203,45
2024-01-01,3,5,4-6-2,0.008094455031229221,46
2024-01-01,3,5,5-4-2,0.008002835222731123,47
2024-01-01,3,5,2-3-5,0.007828037382414695,48
2024-01-01,3,5,5-2-4,0.0077073907871852134,49
2024-01-01,3,5,2-6-4,0.0075750713841839816,50
2024-01-01,3,5,6-1-5,0.00704476377956081,51
2024-01-01,3,5,4-5-2,0.006944746719304249,52
2024-01-01,3,5,5-1-6,0.006510996529858811,53
2024-01-01,3,5,2-5-4,0.006510555455534822,54
2024-01-01,3,5,4-2-6,0.0063131250039096054,55
2024-01-01,3,5,6-3-1,0.006280613172865461,56
2024-01-01,3,5,2-4-6,0.006145291881612329,57
2024-01-01,3,5,4-2-5,0.005674256955053061,58
2024-01-01,3,5,3-6-1,0.005533210354877535,59
2024-01-01,3,5,2-4-5,0.00552340800767853,60
2024-01-01,3,5,1-6-5,0.005360922907942059,61
2024-01-01,3,5,5-3-1,0.005168177062001237,62
2024-01-01,3,5,1-5-6,0.0051467382751045395,63
2024-01-01,3,5,6-1-3,0.005073147618959604,64
2024-01-01,3,5,3-4-2,0.004738788830791537,65
2024-01-01,3,5,3-5-1,0.004729595646828128,66
2024-01-01,3,5,3-2-4,0.0045810076363866255,67
2024-01-01,3,5,4-3-2,0.00449358813416393,68
2024-01-01,3,5,6-4-1,0.004352677036634824,69
2024-01-01,3,5,2-3-4,0.004228487491449019,70
2024-01-01,3,5,5-1-3,0.0042142775853066285,71
2024-01-01,3,5,4-2-3,0.004086204174000996,72
2024-01-01,3,5,2-4-3,0.003977573281306483,73
2024-01-01,3,5,3-1-6,0.003903229769172764,74
2024-01-01,3,5,1-6-3,0.0038605628431089534,75
2024-01-01,3,5,6-1-4,0.0038053849345437273,76
2024-01-01,3,5,4-6-1,0.003636281424336977,77
2024-01-01,3,5,5-4-1,0.003595122951474061,78
2024-01-01,3,5,3-1-5,0.0035082354065827763,79
2024-01-01,3,5,6-2-1,0.003448803334337111,80
2024-01-01,3,5,1-3-6,0.003371491808803312,81
2024-01-01,3,5,1-5-3,0.003331254079271195,82
2024-01-01,3,5,5-1-4,0.0031611436602351425,83
2024-01-01,3,5,6-1-2,0.0031362421800670676,84
2024-01-01,3,5,4-5-1,0.0031197966255544552,85
2024-01-01,3,5,1-3-5,0.0030303076262800607,86
2024-01-01,3,5,1-6-4,0.0028958210534072554,87
2024-01-01,3,5,5-2-1,0.0028535681514907196,88
2024-01-01,3,5,2-6-1,0.00280457849407561,89
2024-01-01,3,5,4-1-6,0.002623908865387512,90
2024-01-01,3,5,5-1-2,0.002605284946204732,91
2024-01-01,3,5,1-5-4,0.0024987847858043734,92
2024-01-01,3,5,2-5-1,0.002410454356008233,93
2024-01-01,3,5,1-4-6,0.0023901261885271347,94
2024-01-01,3,5,1-6-2,0.0023866169362209426,95
2024-01-01,3,5,4-1-5,0.0023583776845271,96
2024-01-01,3,5,1-4-5,0.002148253066477495,97
2024-01-01,3,5,3-4-1,0.002128811604089674,98
2024-01-01,3,5,1-5-2,0.0020593959294394415,99
2024-01-01,3,5,2-1-6,0.0020457480423799836,100
2024-01-01,3,5,4-3-1,0.002018659810677826,101
2024-01-01,3,5,1-2-6,0.001914370975958662,102
2024-01-01,3,5,3-1-4,0.0018950509315551918,103
2024-01-01,3,5,2-1-5,0.0018387248867355102,104
2024-01-01,3,5,1-2-5,0.0017206427590390054,105
2024-01-01,3,5,4-1-3,0.0016983391507858362,106
2024-01-01,3,5,3-2-1,0.0016960626305160674,107
2024-01-01,3,5,1-3-4,0.0016368876727330115,108
2024-01-01,3,5,2-3-1,0.0015655463136289847,109
2024-01-01,3,5,3-1-2,0.0015618232497237232,110
2024-01-01,3,5,1-4-3,0.0015470220535630805,111
2024-01-01,3,5,1-3-2,0.0013490556807159446,112
2024-01-01,3,5,2-1-3,0.001324121442954268,113
2024-01-01,3,5,1-2-3,0.0012390869288512905,114
2024-01-01,3,5,4-2-1,0.0011348070563028832,115
2024-01-01,3,5,2-4-1,0.0011046384454570111,116
2024-01-01,3,5,4-1-2,0.0010499207357672269,117
2024-01-01,3,5,2-1-4,0.0009932279068113976,118
2024-01-01,3,5,1-4-2,0.0009563758404636206,119
2024-01-01,3,5,1-2-4,0.0009294432344170079,120
2024-01-01,3,6,4-3-1,0.06633912951103926,1
2024-01-01,3,6,4-1-3,0.06523742601477571,2
2024-01-01,3,6,3-4-1,0.05535396825830033,3
2024-01-01,3,6,1-4-3,0.05394290235572123,4
2024-01-01,3,6,3-1-4,0.041820236088837115,5
2024-01-01,3,6,1-3-4,0.041442407866173675,6
2024-01-01,3,6,4-3-2,0.034466681084015474,7
2024-01-01,3,6,4-1-2,0.03284518285504551,8
2024-01-01,3,6,3-4-2,0.028759309697846895,9
2024-01-01,3,6,1-4-2,0.027158712411557127,10
2024-01-01,3,6,4-2-3,0.02711975857286912,11
2024-01-01,3,6,4-2-1,0.02628034053832198,12
2024-01-01,3,6,4-3-5,0.021636209580066814,13
2024-01-01,3,6,4-1-5,0.020618325803262675,14
2024-01-01,3,6,2-4-3,0.019741710993657575,15
2024-01-01,3,6,2-4-1,0.019130660264855288,16
2024-01-01,3,6,3-2-4,0.018229371152326906,17
2024-01-01,3,6,3-4-5,0.018053448502450654,18
2024-01-01,3,6,1-2-4,0.017320132633718077,19
2024-01-01,3,6,1-4-5,0.01704868514113263,20
2024-01-01,3,6,2-3-4,0.015903461661040123,21
2024-01-01,3,6,4-5-3,0.015756467434299506,22
2024-01-01,3,6,4-5-1,0.015268769032060136,23
2024-01-01,3,6,2-1-4,0.015247993281787761,24
2024-01-01,3,6,3-1-2,0.01347810117587429,25
2024-01-01,3,6,1-3-2,0.01335633220734573,26
2024-01-01,3,6,3-2-1,0.011307958918665185,27
2024-01-01,3,6,1-2-3,0.011087115675550948,28
2024-01-01,3,6,5-4-3,0.010942835139699266,29
2024-01-01,3,6,3-5-4,0.010746785032238809,30
2024-01-01,3,6,5-4-1,0.010604129574136855,31
2024-01-01,3,6,1-5-4,0.01021734744837739,32
2024-01-01,3,6,2-3-1,0.009865161536559818,33
2024-01-01,3,6,2-1-3,0.009760679603924816,34
2024-01-01,3,6,5-3-4,0.008944798673908688,35
2024-01-01,3,6,5-1-4,0.008581667231439835,36
2024-01-01,3,6,4-2-5,0.008571215207580321,37
2024-01-01,3,6,3-1-5,0.008460780458429537,38
2024-01-01,3,6,1-3-5,0.008384340869801598,39
2024-01-01,3,6,4-5-2,0.007932931840565297,40
2024-01-01,3,6,3-5-1,0.006666395820064824,41
2024-01-01,3,6,1-5-3,0.006540418335880701,42
2024-01-01,3,6,2-4-5,0.006239379050437906,43
2024-01-01,3,6,5-3-1,0.005548596004496798,44
2024-01-01,3,6,5-4-2,0.005509405307233221,45
2024-01-01,3,6,5-1-3,0.005493372325500126,46
2024-01-01,3,6,2-5-4,0.004064829753771286,47
2024-01-01,3,6,5-2-4,0.003878058805115031,48
2024-01-01,3,6,3-2-5,0.003688040088712837,49
2024-01-01,3,6,1-2-5,0.0035040892503207413,50
2024-01-01,3,6,3-5-2,0.003463544674214531,51
2024-01-01,3,6,1-5-2,0.003292914042038368,52
2024-01-01,3,6,2-3-5,0.0032174781930278955,53
2024-01-01,3,6,2-1-5,0.0030848683712536673,54
2024-01-01,3,6,4-3-6,0.0030306572268887924,55
2024-01-01,3,6,4-1-6,0.0028880787954454978,56
2024-01-01,3,6,5-3-2,0.0028827886401374884,57
2024-01-01,3,6,5-1-2,0.002765756246744502,58
2024-01-01,3,6,2-5-3,0.0026020145823680693,59
2024-01-01,3,6,3-4-6,0.0025288077364818986,60
2024-01-01,3,6,2-5-1,0.0025214763297606337,61
2024-01-01,3,6,5-2-3,0.002482457119594774,62
2024-01-01,3,6,5-2-1,0.0024056194416125494,63
2024-01-01,3,6,1-4-6,0.0023880671261165345,64
2024-01-01,3,6,4-6-3,0.0019919565913395928,65
2024-01-01,3,6,4-6-1,0.0019303010171458654,66
2024-01-01,3,6,3-6-4,0.001383240361488265,67
2024-01-01,3,6,1-6-4,0.0013161578744879925,68
2024-01-01,3,6,6-4-3,0.0012969918790421168,69
2024-01-01,3,6,6-4-1,0.0012568470388510135,70
2024-01-01,3,6,4-2-6,0.0012005991722322835,71
2024-01-01,3,6,3-1-6,0.0011851302025231985,72
2024-01-01,3,6,1-3-6,0.0011744230501988331,73
2024-01-01,3,6,6-3-4,0.0010793841776204863,74
2024-01-01,3,6,6-1-4,0.001036401137413365,75
2024-01-01,3,6,4-6-2,0.0010028933156719523,76
2024-01-01,3,6,2-4-6,0.0008739709763178297,77
2024-01-01,3,6,3-6-1,0.0008580452420242863,78
2024-01-01,3,6,1-6-3,0.0008425105575304777,79
2024-01-01,3,6,4-5-6,0.0006975431476683528,80
2024-01-01,3,6,6-3-1,0.0006695585841112059,81
2024-01-01,3,6,6-1-3,0.0006634302138313282,82
2024-01-01,3,6,6-4-2,0.0006529984095172437,83
2024-01-01,3,6,4-6-5,0.0006295590199541919,84
2024-01-01,3,6,2-6-4,0.0005291526628835275,85
2024-01-01,3,6,3-2-6,0.0005165962784077741,86
2024-01-01,3,6,1-2-6,0.0004908296608446465,87
2024-01-01,3,6,5-4-6,0.00048444232183322724,88
2024-01-01,3,6,6-2-4,0.00047330315771014996,89
2024-01-01,3,6,2-3-6,0.00045068307838174365,90
2024-01-01,3,6,3-6-2,0.0004457998157420297,91
2024-01-01,3,6,2-1-6,0.0004321079710724319,92
2024-01-01,3,6,1-6-2,0.00042418002992833164,93
2024-01-01,3,6,6-4-5,0.00040991502516085534,94
2024-01-01,3,6,6-3-2,0.00034787104316443647,95
2024-01-01,3,6,2-6-3,0.00033872585779131384,96
2024-01-01,3,6,6-1-2,0.00033401818581739505,97
2024-01-01,3,6,2-6-1,0.0003282415242736133,98
2024-01-01,3,6,3-5-6,0.00030454968008012057,99
2024-01-01,3,6,6-2-3,0.00030297498120310186,100
2024-01-01,3,6,5-6-4,0.00030218798970585084,101
2024-01-01,3,6,6-2-1,0.0002935972183976139,102
2024-01-01,3,6,1-5-6,0.0002895461188938039,103
2024-01-01,3,6,6-5-4,0.00028331109726831456,104
2024-01-01,3,6,3-6-5,0.00027984760762541055,105
2024-01-01,3,6,1-6-5,0.000266275943565239,106
2024-01-01,3,6,5-3-6,0.00025348376899211834,107
2024-01-01,3,6,5-1-6,0.00024319310398866265,108
2024-01-01,3,6,6-3-5,0.0002183735294499479,109
2024-01-01,3,6,6-1-5,0.00020967749851755974,110
2024-01-01,3,6,5-6-3,0.00019343923447263722,111
2024-01-01,3,6,5-6-1,0.00018745185145191344,112
2024-01-01,3,6,6-5-3,0.00018135559201585486,113
2024-01-01,3,6,6-5-1,0.00017574222513447055,114
2024-01-01,3,6,2-5-6,0.00011519190133398507,115
2024-01-01,3,6,5-2-6,0.00010989905956866753,116
2024-01-01,3,6,2-6-5,0.00010705450108269329,117
2024-01-01,3,6,5-6-2,9.739113597392345e-05,118
2024-01-01,3,6,6-2-5,9.575541608996169e-05,119
2024-01-01,3,6,6-5-2,9.130736672836622e-05,120
2024-01-01,3,7,1-3-5,0.12220080350197646,1
2024-01-01,3,7,1-5-3,0.11200059457442384,2
2024-01-01,3,7,3-1-5,0.10210649929040994,3
2024-01-01,3,7,5-1-3,0.08978149985572283,4
2024-01-01,3,7,3-5-1,0.07067630672083183,5
2024-01-01,3,7,5-3-1,0.06780489530255882,6
2024-01-01,3,7,1-3-2,0.022600787697109735,7
2024-01-01,3,7,3-1-2,0.018884387392103495,8
2024-01-01,3,7,1-5-2,0.0183470922905981,9
2024-01-01,3,7,1-3-4,0.017326473666659008,10
2024-01-01,3,7,5-1-2,0.014707327850359676,11
2024-01-01,3,7,3-1-4,0.014477364472660039,12
2024-01-01,3,7,1-5-4,0.01406545717313487,13
2024-01-01,3,7,1-2-3,0.013562710195567583,14
2024-01-01,3,7,1-2-5,0.012012790001510069,15
2024-01-01,3,7,5-1-4,0.011275099439952953,16
2024-01-01,3,7,1-3-6,0.010993342504913827,17
2024-01-01,3,7,1-4-3,0.010210917410195636,18
2024-01-01,3,7,3-2-1,0.009348590465106518,19
2024-01-01,3,7,3-1-6,0.00918563288054863,20
2024-01-01,3,7,1-4-5,0.009044033589358133,21
2024-01-01,3,7,1-5-6,0.008924284950723307,22
2024-01-01,3,7,2-1-3,0.008651643852136872,23
2024-01-01,3,7,3-5-2,0.008019220213349144,24
2024-01-01,3,7,5-3-2,0.007693418235931025,25
2024-01-01,3,7,2-1-5,0.00766295078674919,26
2024-01-01,3,7,5-2-1,0.00760114699111683,27
2024-01-01,3,7,5-1-6,0.007153852093913456,28
2024-01-01,3,7,2-3-1,0.007137053644942755,29
2024-01-01,3,7,3-4-1,0.007060437659663826,30
2024-01-01,3,7,4-1-3,0.006443846111524066,31
2024-01-01,3,7,1-6-3,0.006341923786998574,32
2024-01-01,3,7,3-5-4,0.006147786073469568,33
2024-01-01,3,7,2-5-1,0.0060487377310708725,34
2024-01-01,3,7,5-3-4,0.005898016045188546,35
2024-01-01,3,7,5-4-1,0.005744378892626607,36
2024-01-01,3,7,3-2-5,0.005735283808014936,37
2024-01-01,3,7,4-1-5,0.005707455886293557,38
2024-01-01,3,7,1-6-5,0.005617181047169543,39
2024-01-01,3,7,4-3-1,0.0053325224729895366,40
2024-01-01,3,7,5-2-3,0.005264904603550001,41
2024-01-01,3,7,4-5-1,0.0045222747727326675,42
2024-01-01,3,7,3-6-1,0.004401203221836709,43
2024-01-01,3,7,2-3-5,0.004378524052321696,44
2024-01-01,3,7,3-4-5,0.004331520771833,45
2024-01-01,3,7,2-5-3,0.004189634427961841,46
2024-01-01,3,7,5-4-3,0.0039788214741367095,47
2024-01-01,3,7,6-1-3,0.003951458347992374,48
2024-01-01,3,7,3-5-6,0.003900662030418932,49
2024-01-01,3,7,5-3-6,0.003742187344733813,50
2024-01-01,3,7,5-6-1,0.0035834943146561596,51
2024-01-01,3,7,6-1-5,0.003499893358309704,52
2024-01-01,3,7,6-3-1,0.0032819237504133495,53
2024-01-01,3,7,4-3-5,0.0032714589337681696,54
2024-01-01,3,7,4-5-3,0.0031323358563258054,55
2024-01-01,3,7,6-5-1,0.0027853295165901197,56
2024-01-01,3,7,3-6-5,0.00270010218847421,57
2024-01-01,3,7,5-6-3,0.0024820932598826635,58
2024-01-01,3,7,6-3-5,0.0020134333849729574,59
2024-01-01,3,7,6-5-3,0.00192924754796044,60
2024-01-01,3,7,1-2-4,0.0017032563097746111,61
2024-01-01,3,7,1-4-2,0.0016726754425580063,62
2024-01-01,3,7,2-1-4,0.0010865060720600445,63
2024-01-01,3,7,1-2-6,0.0010806861423302225,64
2024-01-01,3,7,4-1-2,0.001055582247253011,65
2024-01-01,3,7,1-6-2,0.001038886101115154,66
2024-01-01,3,7,1-4-6,0.0008136129716377114,67
2024-01-01,3,7,3-2-4,0.0008131881380696432,68
2024-01-01,3,7,3-4-2,0.0008011058729923586,69
2024-01-01,3,7,1-6-4,0.000796442713186129,70
2024-01-01,3,7,2-1-6,0.0006893689745310899,71
2024-01-01,3,7,2-4-1,0.0006664051577223884,72
2024-01-01,3,7,5-2-4,0.0006611865812253801,73
2024-01-01,3,7,4-2-1,0.0006592749814697013,74
2024-01-01,3,7,5-4-2,0.0006517805112658735,75
2024-01-01,3,7,6-1-2,0.0006472980904123324,76
2024-01-01,3,7,2-3-4,0.0006208173720409125,77
2024-01-01,3,7,4-3-2,0.0006050496126296873,78
2024-01-01,3,7,2-5-4,0.000526150096269628,79
2024-01-01,3,7,3-2-6,0.0005159535572397024,80
2024-01-01,3,7,4-1-6,0.0005134501213709022,81
2024-01-01,3,7,4-5-2,0.0005131156246047529,82
2024-01-01,3,7,3-6-2,0.0004993783557341339,83
2024-01-01,3,7,6-1-4,0.0004962390456613245,84
2024-01-01,3,7,2-4-3,0.00046158291463411865,85
2024-01-01,3,7,4-2-3,0.0004566442260624114,86
2024-01-01,3,7,5-2-6,0.0004195112454446257,87
2024-01-01,3,7,2-6-1,0.0004172048012515724,88
2024-01-01,3,7,2-4-5,0.00040883411514586074,89
2024-01-01,3,7,6-2-1,0.0004075055577134223,90
2024-01-01,3,7,5-6-2,0.0004065977889311842,91
2024-01-01,3,7,4-2-5,0.00040445981031745216,92
2024-01-01,3,7,2-3-6,0.00039389769292635723,93
2024-01-01,3,7,3-4-6,0.000389669216955179,94
2024-01-01,3,7,3-6-4,0.0003828391313738791,95
2024-01-01,3,7,6-3-2,0.0003723803704393059,96
2024-01-01,3,7,2-5-6,0.00033383297308878994,97
2024-01-01,3,7,5-4-6,0.0003170352509125117,98
2024-01-01,3,7,6-5-2,0.00031603477596112004,99
2024-01-01,3,7,4-6-1,0.00031295741501237125,100
2024-01-01,3,7,5-6-4,0.00031171063492352823,101
2024-01-01,3,7,6-4-1,0.0003089877336051705,102
2024-01-01,3,7,4-3-6,0.0002943046814671068,103
2024-01-01,3,7,2-6-3,0.0002889752666669363,104
2024-01-01,3,7,6-3-4,0.00028547848724858684,105
2024-01-01,3,7,6-2-3,0.00028225712373210855,106
2024-01-01,3,7,2-6-5,0.0002559517341331059,107
2024-01-01,3,7,6-2-5,0.0002500013275320278,108
2024-01-01,3,7,4-5-6,0.0002495866905835414,109
2024-01-01,3,7,6-5-4,0.0002422821848877013,110
2024-01-01,3,7,4-6-3,0.0002167687241069453,111
2024-01-01,3,7,6-4-3,0.00021401913987448368,112
2024-01-01,3,7,4-6-5,0.00019199681509400807,113
2024-01-01,3,7,6-4-5,0.00018956144801030977,114
2024-01-01,3,7,2-4-6,3.677924634447376e-05,115
2024-01-01,3,7,4-2-6,3.638572821839356e-05,116
2024-01-01,3,7,2-6-4,3.629060410655352e-05,117
2024-01-01,3,7,4-6-2,3.550941673137794e-05,118
2024-01-01,3,7,6-2-4,3.544691437354921e-05,119
2024-01-01,3,7,6-4-2,3.505900058970089e-05,120
2024-01-01,3,8,4-2-3,0.04336429476176586,1
2024-01-01,3,8,4-2-1,0.042989630270678925,2
2024-01-01,3,8,4-3-2,0.041661602971776464,3
2024-01-01,3,8,4-1-2,0.04115333976571155,4
2024-01-01,3,8,2-4-3,0.03845969323231984,5
2024-01-01,3,8,2-4-1,0.03812740415736982,6
2024-01-01,3,8,4-3-1,0.03774823615296419,7
2024-01-01,3,8,4-1-3,0.03761268623109915,8
2024-01-01,3,8,3-4-2,0.036063365460357676,9
2024-01-01,3,8,1-4-2,0.03554515206821817,10
2024-01-01,3,8,3-4-1,0.03267585351409694,11
2024-01-01,3,8,1-4-3,0.03248700249821582,12
2024-01-01,3,8,2-3-4,0.0312941475916649,13
2024-01-01,3,8,2-1-4,0.03092936451883714,14
2024-01-01,3,8,3-2-4,0.03054357552679782,15
2024-01-01,3,8,1-2-4,0.030121233982605914,16
2024-01-01,3,8,3-1-4,0.026704965272063463,17
2024-01-01,3,8,1-3-4,0.026646307242829854,18
2024-01-01,3,8,2-3-1,0.02031156929804636,19
2024-01-01,3,8,2-1-3,0.020249762183335195,20
2024-01-01,3,8,3-2-1,0.01982440803365755,21
2024-01-01,3,8,1-2-3,0.019720671093804182,22
2024-01-01,3,8,3-1-2,0.019129855186622382,23
2024-01-01,3,8,1-3-2,0.01908783604923202,24
2024-01-01,3,8,4-2-6,0.007912958483425167,25
2024-01-01,3,8,2-4-6,0.007017984669289291,26
2024-01-01,3,8,4-3-6,0.006948192473864169,27
2024-01-01,3,8,4-1-6,0.006863425918301851,28
2024-01-01,3,8,3-4-6,0.006014535845959209,29
2024-01-01,3,8,1-4-6,0.005928109829332854,30
2024-01-01,3,8,4-6-2,0.005669093769947411,31
2024-01-01,3,8,4-2-5,0.005613753201025717,32
2024-01-01,3,8,4-6-3,0.005181349712991495,33
2024-01-01,3,8,4-6-1,0.005136583211794454,34
2024-01-01,3,8,2-4-5,0.0049788247953651416,35
2024-01-01,3,8,4-3-5,0.004929311561939859,36
2024-01-01,3,8,4-1-5,0.004869174948860865,37
2024-01-01,3,8,2-6-4,0.004430794798862165,38
2024-01-01,3,8,3-4-5,0.004266940099415565,39
2024-01-01,3,8,1-4-5,0.004205626201648458,40
2024-01-01,3,8,6-4-2,0.00406135218978525,41
2024-01-01,3,8,4-5-2,0.003956618147352962,42
2024-01-01,3,8,3-6-4,0.003853041704566652,43
2024-01-01,3,8,1-6-4,0.003802582523381406,44
2024-01-01,3,8,2-3-6,0.0037386831097795297,45
2024-01-01,3,8,6-4-3,0.003711931193386556,46
2024-01-01,3,8,2-1-6,0.003695102810647884,47
2024-01-01,3,8,6-4-1,0.0036798603660120927,48
2024-01-01,3,8,3-2-6,0.0036490129536146656,49
2024-01-01,3,8,4-5-3,0.003616208010331496,50
2024-01-01,3,8,1-2-6,0.003598556196701784,51
2024-01-01,3,8,4-5-1,0.0035849642246018145,52
2024-01-01,3,8,6-2-4,0.0035790282030948427,53
2024-01-01,3,8,3-1-6,0.00319041770725543,54
2024-01-01,3,8,6-3-4,0.0031888232225958353,55
2024-01-01,3,8,1-3-6,0.0031834098863040435,56
2024-01-01,3,8,6-1-4,0.003153990410652899,57
2024-01-01,3,8,2-5-4,0.0030983447444486406,58
2024-01-01,3,8,2-6-3,0.0029008853675436155,59
2024-01-01,3,8,2-6-1,0.002875821919702408,60
2024-01-01,3,8,5-4-2,0.0028031901723676233,61
2024-01-01,3,8,3-6-2,0.0027600908327517692,62
2024-01-01,3,8,1-6-2,0.0027239448644243323,63
2024-01-01,3,8,3-5-4,0.0026953075663782304,64
2024-01-01,3,8,1-5-4,0.0026600955915931247,65
2024-01-01,3,8,2-3-5,0.002652363754859589,66
2024-01-01,3,8,2-1-5,0.002621446235923481,67
2024-01-01,3,8,3-2-5,0.0025887483413247654,68
2024-01-01,3,8,5-4-3,0.0025620159384296616,69
2024-01-01,3,8,1-2-5,0.002552952402141415,70
2024-01-01,3,8,5-4-1,0.0025398802988902238,71
2024-01-01,3,8,3-6-1,0.0025008293758866556,72
2024-01-01,3,8,1-6-3,0.002489588550520765,73
2024-01-01,3,8,5-2-4,0.002475053746348202,74
2024-01-01,3,8,6-2-3,0.002343225316381149,75
2024-01-01,3,8,6-2-1,0.0023229800126009985,76
2024-01-01,3,8,6-3-2,0.0022842840588829312,77
2024-01-01,3,8,3-1-5,0.0022634034608206063,78
2024-01-01,3,8,6-1-2,0.0022593318958142785,79
2024-01-01,3,8,1-3-5,0.002258431846552635,80
2024-01-01,3,8,5-3-4,0.0022060049198524526,81
2024-01-01,3,8,5-1-4,0.0021819780429784682,82
2024-01-01,3,8,6-3-1,0.0020697161881548134,83
2024-01-01,3,8,6-1-3,0.0020649488516113284,84
2024-01-01,3,8,2-5-3,0.0020285170811983537,85
2024-01-01,3,8,2-5-1,0.0020109908346846333,86
2024-01-01,3,8,3-5-2,0.0019307586773820618,87
2024-01-01,3,8,1-5-2,0.0019055349045139225,88
2024-01-01,3,8,3-5-1,0.0017493982302499754,89
2024-01-01,3,8,1-5-3,0.0017415910075324218,90
2024-01-01,3,8,5-2-3,0.0016204422733612721,91
2024-01-01,3,8,5-2-1,0.0016064417648087852,92
2024-01-01,3,8,5-3-2,0.0015802512464564288,93
2024-01-01,3,8,5-1-2,0.0015630398151550387,94
2024-01-01,3,8,5-3-1,0.001431814740125678,95
2024-01-01,3,8,5-1-3,0.001428562699135415,96
2024-01-01,3,8,4-6-5,0.0006707550231529517,97
2024-01-01,3,8,4-5-6,0.0006598724598286863,98
2024-01-01,3,8,6-4-5,0.0004805304855835832,99
2024-01-01,3,8,5-4-6,0.0004675073321506481,100
2024-01-01,3,8,2-6-5,0.0003755360166081827,101
2024-01-01,3,8,2-5-6,0.0003701564048170335,102
2024-01-01,3,8,6-5-4,0.00033490546973490574,103
2024-01-01,3,8,5-6-4,0.0003312025351742124,104
2024-01-01,3,8,3-6-5,0.00032656803107418636,105
2024-01-01,3,8,1-6-5,0.00032229131758059734,106
2024-01-01,3,8,3-5-6,0.0003220059228187193,107
2024-01-01,3,8,1-5-6,0.000317799180487571,108
2024-01-01,3,8,6-2-5,0.000303343769172911,109
2024-01-01,3,8,5-2-6,0.0002956924009565673,110
2024-01-01,3,8,6-3-5,0.00027027159348224223,111
2024-01-01,3,8,6-1-5,0.0002673193070329416,112
2024-01-01,3,8,5-3-6,0.0002635493844267424,113
2024-01-01,3,8,5-1-6,0.00026067891548406245,114
2024-01-01,3,8,6-5-2,0.0002399064395690732,115
2024-01-01,3,8,5-6-2,0.0002372538766022265,116
2024-01-01,3,8,6-5-3,0.00021926593777572313,117
2024-01-01,3,8,6-5-1,0.00021737149532160822,118
2024-01-01,3,8,5-6-3,0.00021684158973621443,119
2024-01-01,3,8,5-6-1,0.00021496809348056604,120
2024-01-01,3,9,5-2-6,0.037935758015740464,1
2024-01-01,3,9,2-5-6,0.035536179375107814,2
2024-01-01,3,9,5-2-4,0.03346170124744051,3
2024-01-01,3,9,5-6-2,0.03166372077025249,4
2024-01-01,3,9,2-5-4,0.03134512343820645,5
2024-01-01,3,9,2-6-5,0.027271003287345687,6
2024-01-01,3,9,5-4-2,0.026981717348910972,7
2024-01-01,3,9,6-5-2,0.02649862031496497,8
2024-01-01,3,9,5-2-1,0.025557755799314526,9
2024-01-01,3,9,6-2-5,0.024363544094228223,10
2024-01-01,3,9,2-5-1,0.023941132114265344,11
2024-01-01,3,9,2-4-5,0.023302241192929455,12
2024-01-01,3,9,4-5-2,0.022080283205213158,13
2024-01-01,3,9,4-2-5,0.020356859401636448,14
2024-01-01,3,9,5-1-2,0.019442948847005915,15
2024-01-01,3,9,5-6-4,0.017958970815659142,16
2024-01-01,3,9,5-4-6,0.01734961472639527,17
2024-01-01,3,9,2-1-5,0.016865976081105922,18
2024-01-01,3,9,1-5-2,0.015311916397279319,19
