開催日,レース,実際3連単,予測3連単,予測確率,的中,TOP10
2016-12-18,11,1-2-3,1-2-6,0.12214626348931006,False,1-2-6(0.1221) / 1-2-5(0.1209) / 1-6-2(0.1020) / 1-5-2(0.1006) / 1-6-5(0.0644) / 1-5-6(0.0642) / 1-2-3(0.0602) / 1-2-4(0.0491) / 1-3-2(0.0439) / 1-4-2(0.0349)
2016-12-18,12,1-3-4,1-3-5,0.13628211070557125,False,1-3-5(0.1363) / 1-5-3(0.1256) / 1-3-2(0.0938) / 1-2-3(0.0773) / 1-5-2(0.0716) / 1-2-5(0.0640) / 1-3-4(0.0601) / 1-5-4(0.0458) / 1-4-3(0.0457) / 1-3-6(0.0415)
2016-12-19,3,1-3-2,1-4-5,0.1990952146892181,False,1-4-5(0.1991) / 1-5-4(0.1520) / 1-4-3(0.1232) / 1-3-4(0.0830) / 1-4-2(0.0758) / 1-5-3(0.0561) / 1-3-5(0.0495) / 1-2-4(0.0476) / 1-4-6(0.0363) / 1-5-2(0.0345)
2016-12-19,5,1-4-2,1-5-2,0.15905326439933967,False,1-5-2(0.1591) / 1-2-5(0.1481) / 1-5-4(0.1068) / 1-4-5(0.0872) / 1-2-4(0.0856) / 1-4-2(0.0751) / 1-5-3(0.0497) / 1-2-3(0.0398) / 1-3-5(0.0358) / 1-5-6(0.0317)
2016-12-19,8,1-2-4,1-2-4,0.2592294356268066,True,1-2-4(0.2592) / 1-2-5(0.1824) / 1-4-2(0.1222) / 1-2-3(0.1193) / 1-5-2(0.0812) / 1-3-2(0.0507) / 1-2-6(0.0466) / 1-4-5(0.0237) / 1-5-4(0.0224) / 1-6-2(0.0189)
2016-12-19,11,1-2-3,1-3-2,0.22476197025873337,False,1-3-2(0.2248) / 1-2-3(0.2031) / 1-3-4(0.1195) / 1-2-4(0.0907) / 1-4-3(0.0872) / 1-4-2(0.0733) / 1-3-6(0.0357) / 1-2-6(0.0271) / 1-6-3(0.0226) / 1-3-5(0.0206)
2016-12-19,12,1-3-2,1-3-2,0.15344360415991581,True,1-3-2(0.1534) / 1-3-6(0.1349) / 1-2-3(0.1098) / 1-3-4(0.0996) / 1-6-3(0.0936) / 1-4-3(0.0654) / 1-2-6(0.0457) / 1-6-2(0.0443) / 1-3-5(0.0420) / 1-2-4(0.0337)
2016-12-20,5,1-2-5,1-2-4,0.2766323596430591,False,1-2-4(0.2766) / 1-4-2(0.1798) / 1-2-5(0.1114) / 1-2-6(0.0649) / 1-2-3(0.0646) / 1-5-2(0.0600) / 1-4-5(0.0361) / 1-6-2(0.0333) / 1-3-2(0.0332) / 1-5-4(0.0299)
2016-12-20,7,1-4-2,1-2-3,0.31042774961851705,False,1-2-3(0.3104) / 1-2-4(0.1975) / 1-3-2(0.1453) / 1-4-2(0.0852) / 1-2-5(0.0778) / 1-2-6(0.0350) / 1-5-2(0.0310) / 1-3-4(0.0282) / 1-4-3(0.0260) / 1-6-2(0.0136)
2016-12-20,8,1-5-2,1-5-4,0.27513130865280677,False,1-5-4(0.2751) / 1-4-5(0.2514) / 1-5-2(0.1071) / 1-4-2(0.0854) / 1-2-5(0.0719) / 1-2-4(0.0627) / 1-5-6(0.0326) / 1-4-6(0.0260) / 1-6-5(0.0196) / 1-6-4(0.0171)
2016-12-20,9,1-3-6,1-4-6,0.18568226102724425,False,1-4-6(0.1857) / 1-6-4(0.1623) / 1-4-5(0.0983) / 1-5-4(0.0717) / 1-6-5(0.0662) / 1-5-6(0.0552) / 1-4-2(0.0519) / 1-4-3(0.0491) / 1-6-2(0.0350) / 1-2-4(0.0348)
2016-12-20,10,1-3-2,1-5-3,0.0776827558516905,False,1-5-3(0.0777) / 1-3-5(0.0741) / 1-5-2(0.0740) / 1-5-4(0.0702) / 1-2-5(0.0696) / 1-4-5(0.0652) / 1-3-2(0.0609) / 1-2-3(0.0601) / 1-3-4(0.0578) / 1-4-3(0.0563)
2016-12-20,11,1-3-6,1-3-2,0.16430373300122178,False,1-3-2(0.1643) / 1-3-6(0.1606) / 1-3-4(0.1342) / 1-2-3(0.1091) / 1-6-3(0.1061) / 1-4-3(0.0854) / 1-2-6(0.0440) / 1-6-2(0.0437) / 1-2-4(0.0367) / 1-6-4(0.0357)
2016-12-24,1,1-6-4,1-6-4,0.20589359845757066,True,1-6-4(0.2059) / 1-4-6(0.1907) / 1-6-5(0.1247) / 1-4-5(0.1007) / 1-5-6(0.0965) / 1-5-4(0.0841) / 1-6-3(0.0292) / 1-4-3(0.0235) / 1-6-2(0.0224) / 1-3-6(0.0189)
2016-12-24,3,1-3-6,1-6-3,0.16531900243409778,False,1-6-3(0.1653) / 1-3-6(0.1544) / 1-6-5(0.1106) / 1-5-6(0.0902) / 1-3-5(0.0898) / 1-5-3(0.0784) / 1-6-4(0.0380) / 1-6-2(0.0373) / 1-3-4(0.0309) / 1-3-2(0.0303)
2016-12-24,5,1-5-6,1-5-4,0.140138326554076,False,1-5-4(0.1401) / 1-5-2(0.1238) / 1-4-5(0.1180) / 1-2-5(0.1005) / 1-4-2(0.0702) / 1-2-4(0.0676) / 1-5-3(0.0588) / 1-3-5(0.0417) / 1-5-6(0.0412) / 1-4-3(0.0333)
2016-12-24,8,1-6-4,1-4-2,0.17055891707255694,False,1-4-2(0.1706) / 1-2-4(0.1497) / 1-4-5(0.1181) / 1-5-4(0.0923) / 1-2-5(0.0794) / 1-5-2(0.0707) / 1-4-6(0.0655) / 1-6-4(0.0461) / 1-2-6(0.0440) / 1-6-2(0.0353)
2016-12-24,11,1-2-5,1-5-3,0.14942133287701478,False,1-5-3(0.1494) / 1-3-5(0.1373) / 1-5-2(0.0860) / 1-5-6(0.0753) / 1-2-5(0.0675) / 1-3-2(0.0657) / 1-6-5(0.0577) / 1-3-6(0.0576) / 1-2-3(0.0562) / 1-6-3(0.0480)
2016-12-25,1,1-2-3,1-3-5,0.11026894965989081,False,1-3-5(0.1103) / 1-5-3(0.1073) / 1-3-6(0.0988) / 1-6-3(0.0926) / 1-5-6(0.0896) / 1-6-5(0.0863) / 1-3-4(0.0528) / 1-5-4(0.0479) / 1-4-3(0.0431) / 1-6-4(0.0413)
2016-12-25,2,1-4-6,1-6-3,0.15936155039974473,False,1-6-3(0.1594) / 1-6-5(0.1558) / 1-6-4(0.1296) / 1-6-2(0.1255) / 1-3-6(0.0778) / 1-5-6(0.0759) / 1-4-6(0.0617) / 1-2-6(0.0596) / 1-3-5(0.0160) / 1-5-3(0.0160)
2016-12-25,3,1-6-2,1-6-2,0.5086540365602564,True,1-6-2(0.5087) / 1-2-6(0.2319) / 1-6-3(0.0832) / 1-6-4(0.0505) / 1-3-6(0.0293) / 1-6-5(0.0201) / 1-4-6(0.0175) / 1-2-3(0.0148) / 1-3-2(0.0115) / 1-2-4(0.0090)
2016-12-25,5,1-5-4,1-3-5,0.11125900948648931,False,1-3-5(0.1113) / 1-5-3(0.1107) / 1-3-4(0.0853) / 1-5-4(0.0838) / 1-4-3(0.0778) / 1-4-5(0.0768) / 1-3-6(0.0570) / 1-5-6(0.0560) / 1-6-3(0.0477) / 1-6-5(0.0471)
2016-12-25,6,1-6-3,1-2-5,0.15736000367652928,False,1-2-5(0.1574) / 1-5-2(0.1557) / 1-2-6(0.1496) / 1-5-6(0.1448) / 1-6-2(0.1447) / 1-6-5(0.1415) / 1-2-4(0.0146) / 1-5-4(0.0141) / 1-6-4(0.0131) / 1-4-2(0.0101)
2016-12-25,9,1-2-5,1-2-5,0.34610169390259315,True,1-2-5(0.3461) / 1-5-2(0.2375) / 1-2-6(0.0881) / 1-2-4(0.0510) / 1-6-2(0.0453) / 1-2-3(0.0417) / 1-5-6(0.0356) / 1-6-5(0.0267) / 1-4-2(0.0253) / 1-5-4(0.0206)
2016-12-25,10,1-5-4,1-6-5,0.23169705315579156,False,1-6-5(0.2317) / 1-6-4(0.1861) / 1-6-2(0.1579) / 1-6-3(0.1132) / 1-5-6(0.0805) / 1-4-6(0.0632) / 1-2-6(0.0529) / 1-3-6(0.0371) / 1-5-4(0.0098) / 1-4-5(0.0096)
2016-12-25,11,1-2-4,1-4-3,0.15392713155291715,False,1-4-3(0.1539) / 1-4-5(0.1150) / 1-3-4(0.1112) / 1-4-6(0.0799) / 1-4-2(0.0781) / 1-5-4(0.0779) / 1-6-4(0.0513) / 1-2-4(0.0500) / 1-3-5(0.0402) / 1-5-3(0.0377)
2016-12-25,12,1-3-4,1-4-5,0.10582111078994917,False,1-4-5(0.1058) / 1-5-4(0.0955) / 1-4-2(0.0846) / 1-4-3(0.0724) / 1-2-4(0.0718) / 1-3-4(0.0595) / 1-5-2(0.0579) / 1-2-5(0.0545) / 1-5-3(0.0495) / 1-4-6(0.0475)
2016-12-26,2,1-3-4,1-4-2,0.14963791318146205,False,1-4-2(0.1496) / 1-2-4(0.1392) / 1-4-6(0.1094) / 1-6-4(0.0916) / 1-2-6(0.0869) / 1-6-2(0.0783) / 1-4-3(0.0484) / 1-2-3(0.0384) / 1-3-4(0.0353) / 1-4-5(0.0326)
2016-12-26,3,1-2-3,1-5-6,0.13799264146126194,False,1-5-6(0.1380) / 1-6-5(0.1360) / 1-5-3(0.0958) / 1-6-3(0.0914) / 1-3-5(0.0834) / 1-3-6(0.0807) / 1-5-2(0.0504) / 1-6-2(0.0481) / 1-2-5(0.0389) / 1-2-6(0.0377)
2016-12-26,4,1-6-5,1-6-5,0.1564968154424071,True,1-6-5(0.1565) / 1-5-6(0.1360) / 1-6-2(0.1020) / 1-6-4(0.0905) / 1-2-6(0.0785) / 1-4-6(0.0680) / 1-5-2(0.0655) / 1-5-4(0.0581) / 1-2-5(0.0580) / 1-4-5(0.0502)
2016-12-26,5,1-4-3,1-3-2,0.2516588501435384,False,1-3-2(0.2517) / 1-2-3(0.1858) / 1-3-4(0.1485) / 1-4-3(0.0943) / 1-2-4(0.0659) / 1-4-2(0.0568) / 1-3-6(0.0508) / 1-6-3(0.0285) / 1-2-6(0.0226) / 1-3-5(0.0197)
2016-12-26,7,1-2-4,1-2-4,0.22206936691374876,True,1-2-4(0.2221) / 1-2-6(0.1740) / 1-4-2(0.1691) / 1-6-2(0.1225) / 1-4-6(0.0812) / 1-6-4(0.0751) / 1-2-5(0.0405) / 1-5-2(0.0235) / 1-4-5(0.0189) / 1-5-4(0.0144)
2016-12-26,9,1-5-2,1-5-2,0.2336966492944061,True,1-5-2(0.2337) / 1-2-5(0.2087) / 1-5-3(0.1456) / 1-3-5(0.1091) / 1-2-3(0.1076) / 1-3-2(0.0902) / 1-5-6(0.0220) / 1-2-6(0.0163) / 1-6-5(0.0135) / 1-6-2(0.0111)
2016-12-26,10,1-4-2,1-4-3,0.2958056370782273,False,1-4-3(0.2958) / 1-3-4(0.2484) / 1-4-2(0.0856) / 1-3-2(0.0556) / 1-4-5(0.0546) / 1-2-4(0.0518) / 1-2-3(0.0401) / 1-3-5(0.0354) / 1-5-4(0.0318) / 1-5-3(0.0245)
2016-12-26,11,1-4-3,1-4-6,0.11521673321604489,False,1-4-6(0.1152) / 1-6-4(0.1095) / 1-4-5(0.0880) / 1-5-4(0.0771) / 1-6-5(0.0736) / 1-4-2(0.0707) / 1-5-6(0.0678) / 1-6-2(0.0591) / 1-2-4(0.0589) / 1-2-6(0.0518)
2016-12-26,12,1-3-6,1-6-3,0.15939722771926382,False,1-6-3(0.1594) / 1-3-6(0.1526) / 1-6-5(0.0787) / 1-3-5(0.0688) / 1-5-6(0.0614) / 1-6-2(0.0564) / 1-5-3(0.0560) / 1-3-2(0.0493) / 1-6-4(0.0451) / 1-2-6(0.0418)
2016-12-27,2,1-3-6,1-6-3,0.11390935156724558,False,1-6-3(0.1139) / 1-3-6(0.1080) / 1-6-2(0.0840) / 1-2-6(0.0729) / 1-3-2(0.0697) / 1-6-5(0.0695) / 1-2-3(0.0637) / 1-5-6(0.0578) / 1-3-5(0.0576) / 1-5-3(0.0505)
2016-12-27,5,1-4-2,1-2-3,0.23760888421461532,False,1-2-3(0.2376) / 1-3-2(0.1649) / 1-2-4(0.1317) / 1-2-5(0.0865) / 1-4-2(0.0793) / 1-5-2(0.0493) / 1-3-4(0.0482) / 1-4-3(0.0418) / 1-3-5(0.0316) / 1-2-6(0.0270)
2016-12-27,8,1-2-4,1-2-4,0.251763397445146,True,1-2-4(0.2518) / 1-4-2(0.1967) / 1-2-5(0.0931) / 1-2-3(0.0730) / 1-5-2(0.0572) / 1-4-5(0.0484) / 1-3-2(0.0436) / 1-5-4(0.0380) / 1-4-3(0.0379) / 1-2-6(0.0367)
2016-12-27,9,1-2-3,1-2-4,0.14291736783167863,False,1-2-4(0.1429) / 1-4-2(0.1320) / 1-2-6(0.1045) / 1-6-2(0.0873) / 1-4-6(0.0808) / 1-6-4(0.0731) / 1-2-5(0.0467) / 1-2-3(0.0424) / 1-4-5(0.0361) / 1-5-2(0.0341)
2016-12-27,10,1-3-2,1-3-4,0.1006923956029655,False,1-3-4(0.1007) / 1-4-3(0.0968) / 1-3-5(0.0628) / 1-3-2(0.0620) / 1-3-6(0.0581) / 1-4-5(0.0541) / 1-4-2(0.0535) / 1-5-3(0.0534) / 1-2-3(0.0527) / 1-4-6(0.0501)
2016-12-27,12,1-3-2,1-3-6,0.16689686047087474,False,1-3-6(0.1669) / 1-6-3(0.1539) / 1-3-2(0.0988) / 1-2-3(0.0774) / 1-6-2(0.0772) / 1-2-6(0.0656) / 1-3-5(0.0536) / 1-6-5(0.0419) / 1-5-3(0.0382) / 1-3-4(0.0368)
2016-12-28,1,1-3-6,1-3-6,0.09174811025315416,True,1-3-6(0.0917) / 1-3-2(0.0881) / 1-6-3(0.0796) / 1-3-4(0.0760) / 1-2-3(0.0757) / 1-4-3(0.0631) / 1-3-5(0.0538) / 1-6-2(0.0505) / 1-2-6(0.0500) / 1-6-4(0.0436)
2016-12-28,2,1-5-4,1-5-2,0.2418238358448124,False,1-5-2(0.2418) / 1-5-6(0.1773) / 1-2-5(0.1630) / 1-6-5(0.1099) / 1-2-6(0.0602) / 1-6-2(0.0553) / 1-5-4(0.0385) / 1-5-3(0.0357) / 1-4-5(0.0203) / 1-3-5(0.0188)
2016-12-28,5,1-4-3,1-4-6,0.31556123983552853,False,1-4-6(0.3156) / 1-6-4(0.1516) / 1-4-2(0.1194) / 1-4-3(0.1133) / 1-4-5(0.0663) / 1-2-4(0.0498) / 1-3-4(0.0470) / 1-5-4(0.0267) / 1-6-2(0.0185) / 1-6-3(0.0175)
2016-12-28,8,1-2-6,1-2-6,0.17378901844141695,True,1-2-6(0.1738) / 1-6-2(0.1344) / 1-2-4(0.1312) / 1-4-2(0.0941) / 1-2-3(0.0806) / 1-6-4(0.0597) / 1-4-6(0.0554) / 1-3-2(0.0531) / 1-6-3(0.0367) / 1-3-6(0.0312)
2016-12-28,10,1-5-4,1-3-4,0.14997210818317794,False,1-3-4(0.1500) / 1-4-3(0.1337) / 1-3-6(0.0896) / 1-6-3(0.0694) / 1-3-2(0.0624) / 1-4-6(0.0621) / 1-6-4(0.0539) / 1-3-5(0.0512) / 1-2-3(0.0456) / 1-4-2(0.0433)
2016-12-28,11,1-2-5,1-2-5,0.22134819722275773,True,1-2-5(0.2213) / 1-5-2(0.1942) / 1-2-3(0.1002) / 1-2-6(0.0768) / 1-5-3(0.0699) / 1-3-2(0.0697) / 1-3-5(0.0554) / 1-5-6(0.0536) / 1-6-2(0.0513) / 1-6-5(0.0408)
2016-12-28,12,1-2-4,1-4-2,0.12005076174059123,False,1-4-2(0.1201) / 1-2-4(0.1103) / 1-4-6(0.0933) / 1-6-4(0.0796) / 1-2-6(0.0695) / 1-6-2(0.0645) / 1-4-5(0.0559) / 1-4-3(0.0487) / 1-5-4(0.0433) / 1-2-5(0.0416)
2016-12-31,1,1-3-6,1-6-3,0.08588291111063989,False,1-6-3(0.0859) / 1-3-6(0.0826) / 1-6-4(0.0796) / 1-4-6(0.0748) / 1-3-4(0.0682) / 1-4-3(0.0667) / 1-6-2(0.0631) / 1-2-6(0.0561) / 1-3-2(0.0541) / 1-2-3(0.0500)
2016-12-31,6,1-5-3,1-5-2,0.2524022402607432,False,1-5-2(0.2524) / 1-5-3(0.2172) / 1-2-5(0.1108) / 1-3-5(0.0931) / 1-5-6(0.0836) / 1-5-4(0.0737) / 1-6-5(0.0328) / 1-4-5(0.0288) / 1-2-3(0.0229) / 1-3-2(0.0223)
2016-12-31,8,1-2-5,1-2-4,0.28220088354976897,False,1-2-4(0.2822) / 1-4-2(0.1713) / 1-2-3(0.1316) / 1-2-5(0.1198) / 1-3-2(0.0683) / 1-5-2(0.0615) / 1-4-3(0.0357) / 1-4-5(0.0325) / 1-3-4(0.0305) / 1-5-4(0.0275)
2016-12-31,9,1-3-5,1-5-3,0.16613620859356895,False,1-5-3(0.1661) / 1-3-5(0.1198) / 1-5-4(0.1087) / 1-5-2(0.0879) / 1-5-6(0.0721) / 1-4-5(0.0715) / 1-2-5(0.0561) / 1-6-5(0.0449) / 1-3-4(0.0389) / 1-4-3(0.0355)
2016-12-31,11,1-2-4,1-2-4,0.14874721084004877,True,1-2-4(0.1487) / 1-4-2(0.1222) / 1-2-3(0.0938) / 1-2-6(0.0806) / 1-3-2(0.0688) / 1-6-2(0.0577) / 1-2-5(0.0558) / 1-4-3(0.0496) / 1-3-4(0.0443) / 1-4-6(0.0426)
2016-12-31,12,1-6-2,1-3-4,0.10408810228978778,False,1-3-4(0.1041) / 1-4-3(0.0915) / 1-3-2(0.0801) / 1-3-6(0.0698) / 1-2-3(0.0660) / 1-3-5(0.0637) / 1-6-3(0.0560) / 1-5-3(0.0503) / 1-4-2(0.0495) / 1-2-4(0.0465)
2017-01-01,1,1-3-5,1-5-4,0.15334597968753372,False,1-5-4(0.1533) / 1-4-5(0.1396) / 1-5-3(0.0765) / 1-5-6(0.0677) / 1-3-5(0.0580) / 1-4-3(0.0569) / 1-5-2(0.0519) / 1-6-5(0.0504) / 1-4-6(0.0504) / 1-3-4(0.0474)
2017-01-01,5,1-3-4,1-4-3,0.39718907747127874,False,1-4-3(0.3972) / 1-4-2(0.1636) / 1-3-4(0.1476) / 1-4-5(0.1229) / 1-2-4(0.0540) / 1-5-4(0.0398) / 1-3-2(0.0154) / 1-2-3(0.0137) / 1-3-5(0.0116) / 1-5-3(0.0101)
2017-01-01,8,1-2-4,1-2-4,0.2159880444040536,True,1-2-4(0.2160) / 1-2-6(0.2126) / 1-2-5(0.1588) / 1-2-3(0.0944) / 1-4-2(0.0764) / 1-6-2(0.0751) / 1-5-2(0.0546) / 1-3-2(0.0314) / 1-4-6(0.0111) / 1-6-4(0.0111)
2017-01-01,10,1-2-3,1-2-5,0.1160211005998639,False,1-2-5(0.1160) / 1-5-2(0.1129) / 1-2-4(0.0769) / 1-5-4(0.0698) / 1-4-2(0.0663) / 1-4-5(0.0619) / 1-2-3(0.0578) / 1-5-3(0.0525) / 1-3-2(0.0472) / 1-2-6(0.0451)
2017-01-01,11,1-2-4,1-5-2,0.08904191568299354,False,1-5-2(0.0890) / 1-2-5(0.0870) / 1-5-3(0.0668) / 1-5-4(0.0626) / 1-2-3(0.0609) / 1-3-5(0.0603) / 1-2-4(0.0571) / 1-3-2(0.0563) / 1-4-5(0.0557) / 1-4-2(0.0520)
2017-01-02,2,1-4-3,1-4-2,0.1379247601592886,False,1-4-2(0.1379) / 1-4-3(0.1270) / 1-2-4(0.1210) / 1-3-4(0.1084) / 1-2-3(0.0822) / 1-3-2(0.0800) / 1-4-6(0.0505) / 1-6-4(0.0363) / 1-4-5(0.0334) / 1-2-6(0.0327)
2017-01-02,3,1-3-6,1-3-2,0.18764085791428695,False,1-3-2(0.1876) / 1-2-3(0.1474) / 1-3-6(0.1240) / 1-6-3(0.0870) / 1-3-5(0.0797) / 1-2-6(0.0605) / 1-6-2(0.0541) / 1-5-3(0.0521) / 1-2-5(0.0389) / 1-5-2(0.0324)
2017-01-02,11,1-5-3,1-5-4,0.18815598511156115,False,1-5-4(0.1882) / 1-4-5(0.1763) / 1-5-3(0.1114) / 1-4-3(0.0923) / 1-3-5(0.0873) / 1-3-4(0.0772) / 1-5-2(0.0392) / 1-4-2(0.0325) / 1-5-6(0.0282) / 1-2-5(0.0266)
2017-01-02,12,1-4-3,1-4-5,0.15112111348773646,False,1-4-5(0.1511) / 1-4-3(0.1254) / 1-5-4(0.1191) / 1-3-4(0.0939) / 1-4-2(0.0850) / 1-2-4(0.0592) / 1-5-3(0.0580) / 1-3-5(0.0552) / 1-5-2(0.0393) / 1-2-5(0.0347)
2017-01-03,1,1-4-3,1-3-4,0.14195029329630043,False,1-3-4(0.1420) / 1-4-3(0.1356) / 1-3-2(0.1061) / 1-2-3(0.0916) / 1-4-2(0.0914) / 1-2-4(0.0827) / 1-3-5(0.0690) / 1-4-5(0.0594) / 1-5-3(0.0543) / 1-5-4(0.0490)
2017-01-03,3,1-2-4,1-2-4,0.1701181756556667,True,1-2-4(0.1701) / 1-4-2(0.1632) / 1-2-3(0.1354) / 1-4-3(0.1195) / 1-3-2(0.1185) / 1-3-4(0.1090) / 1-2-6(0.0228) / 1-4-6(0.0201) / 1-2-5(0.0191) / 1-4-5(0.0169)
2017-01-03,5,1-3-2,1-2-3,0.17980605865908253,False,1-2-3(0.1798) / 1-3-2(0.1508) / 1-2-4(0.1079) / 1-4-2(0.0785) / 1-3-4(0.0637) / 1-4-3(0.0552) / 1-2-6(0.0546) / 1-2-5(0.0513) / 1-6-2(0.0362) / 1-5-2(0.0338)
2017-01-03,8,1-3-4,1-4-2,0.1723183876294928,False,1-4-2(0.1723) / 1-2-4(0.1464) / 1-4-5(0.1271) / 1-5-4(0.0982) / 1-4-3(0.0846) / 1-2-5(0.0774) / 1-5-2(0.0704) / 1-3-4(0.0603) / 1-2-3(0.0516) / 1-3-2(0.0432)
2017-01-03,10,1-4-6,1-4-2,0.12026562906681033,False,1-4-2(0.1203) / 1-2-4(0.1101) / 1-4-3(0.0978) / 1-3-4(0.0842) / 1-2-3(0.0720) / 1-3-2(0.0676) / 1-4-6(0.0570) / 1-6-4(0.0442) / 1-4-5(0.0441) / 1-2-6(0.0420)
2017-01-03,11,1-4-2,1-4-5,0.08876853263141739,False,1-4-5(0.0888) / 1-5-4(0.0841) / 1-4-3(0.0830) / 1-4-2(0.0798) / 1-3-4(0.0771) / 1-2-4(0.0734) / 1-5-3(0.0671) / 1-3-5(0.0658) / 1-5-2(0.0646) / 1-2-5(0.0626)
2017-01-03,12,1-2-4,1-5-2,0.17268833132043848,False,1-5-2(0.1727) / 1-2-5(0.1313) / 1-5-4(0.1238) / 1-5-6(0.1007) / 1-4-5(0.0865) / 1-6-5(0.0677) / 1-2-4(0.0532) / 1-4-2(0.0489) / 1-2-6(0.0433) / 1-6-2(0.0383)
2017-01-04,1,1-3-2,1-5-2,0.22249630224674785,False,1-5-2(0.2225) / 1-2-5(0.1526) / 1-5-3(0.1307) / 1-5-4(0.1106) / 1-3-5(0.0792) / 1-4-5(0.0654) / 1-2-3(0.0451) / 1-3-2(0.0399) / 1-2-4(0.0382) / 1-4-2(0.0329)
2017-01-04,3,1-3-6,1-3-6,0.453208846926431,True,1-3-6(0.4532) / 1-6-3(0.1877) / 1-3-2(0.1811) / 1-2-3(0.0643) / 1-3-5(0.0274) / 1-6-2(0.0241) / 1-2-6(0.0207) / 1-3-4(0.0142) / 1-5-3(0.0090) / 1-4-3(0.0046)
2017-01-04,4,1-4-2,1-5-2,0.1852730683066138,False,1-5-2(0.1853) / 1-5-4(0.1747) / 1-2-5(0.1635) / 1-4-5(0.1504) / 1-2-4(0.1209) / 1-4-2(0.1180) / 1-5-3(0.0216) / 1-2-3(0.0150) / 1-3-5(0.0138) / 1-4-3(0.0138)
2017-01-04,5,1-2-4,1-2-4,0.29687000467850155,True,1-2-4(0.2969) / 1-4-2(0.2609) / 1-2-3(0.0622) / 1-2-6(0.0593) / 1-4-3(0.0453) / 1-4-6(0.0432) / 1-3-2(0.0373) / 1-6-2(0.0355) / 1-3-4(0.0310) / 1-6-4(0.0294)
2017-01-04,6,1-4-5,1-2-4,0.09345329116691307,False,1-2-4(0.0935) / 1-4-2(0.0921) / 1-2-5(0.0741) / 1-4-5(0.0700) / 1-5-2(0.0681) / 1-5-4(0.0654) / 1-2-6(0.0611) / 1-4-6(0.0578) / 1-6-2(0.0538) / 1-6-4(0.0516)
2017-01-04,8,1-4-2,1-4-2,0.39089151155190005,True,1-4-2(0.3909) / 1-2-4(0.3587) / 1-4-5(0.0533) / 1-2-5(0.0441) / 1-5-4(0.0296) / 1-5-2(0.0267) / 1-4-3(0.0227) / 1-2-3(0.0188) / 1-3-4(0.0122) / 1-3-2(0.0110)
2017-01-04,10,1-2-5,1-2-5,0.26556940098669635,True,1-2-5(0.2656) / 1-2-4(0.2023) / 1-2-6(0.1393) / 1-5-2(0.0971) / 1-2-3(0.0730) / 1-4-2(0.0715) / 1-6-2(0.0477) / 1-3-2(0.0242) / 1-5-4(0.0136) / 1-4-5(0.0131)
2017-01-04,11,1-2-5,1-2-5,0.1942202141372014,True,1-2-5(0.1942) / 1-5-2(0.1334) / 1-2-3(0.1055) / 1-2-6(0.0845) / 1-2-4(0.0817) / 1-3-2(0.0641) / 1-6-2(0.0500) / 1-4-2(0.0482) / 1-5-3(0.0346) / 1-3-5(0.0306)
2017-01-04,12,1-3-4,1-3-4,0.15258257000011005,True,1-3-4(0.1526) / 1-4-3(0.1396) / 1-3-5(0.1243) / 1-5-3(0.1059) / 1-4-5(0.0938) / 1-5-4(0.0873) / 1-3-6(0.0457) / 1-4-6(0.0345) / 1-6-3(0.0326) / 1-6-4(0.0269)
2017-01-05,3,1-2-6,1-6-2,0.2594344630528219,False,1-6-2(0.2594) / 1-2-6(0.1886) / 1-6-3(0.1111) / 1-6-4(0.0755) / 1-3-6(0.0659) / 1-2-3(0.0477) / 1-4-6(0.0429) / 1-3-2(0.0389) / 1-6-5(0.0326) / 1-2-4(0.0324)
2017-01-05,6,1-6-3,1-6-3,0.17325822937945642,True,1-6-3(0.1733) / 1-3-6(0.1721) / 1-6-4(0.0612) / 1-3-4(0.0599) / 1-6-2(0.0545) / 1-3-2(0.0534) / 1-6-5(0.0514) / 1-3-5(0.0504) / 1-4-6(0.0458) / 1-4-3(0.0452)
2017-01-05,7,1-3-5,1-3-5,0.19696896236085604,True,1-3-5(0.1970) / 1-5-3(0.1705) / 1-3-2(0.1034) / 1-3-6(0.0787) / 1-2-3(0.0743) / 1-5-2(0.0682) / 1-2-5(0.0566) / 1-6-3(0.0541) / 1-5-6(0.0519) / 1-6-5(0.0412)
2017-01-05,8,1-4-3,1-3-2,0.29924698968568414,False,1-3-2(0.2992) / 1-2-3(0.1736) / 1-3-4(0.1291) / 1-3-5(0.1228) / 1-4-3(0.0636) / 1-5-3(0.0602) / 1-2-4(0.0319) / 1-2-5(0.0303) / 1-4-2(0.0271) / 1-5-2(0.0256)
2017-01-05,9,1-2-4,1-3-2,0.17568488519027867,False,1-3-2(0.1757) / 1-2-3(0.1223) / 1-3-6(0.1116) / 1-3-5(0.0971) / 1-6-3(0.0707) / 1-3-4(0.0677) / 1-5-3(0.0603) / 1-4-3(0.0404) / 1-2-6(0.0366) / 1-6-2(0.0333)
2017-01-05,10,1-5-6,1-2-5,0.0763512176582888,False,1-2-5(0.0764) / 1-5-2(0.0733) / 1-2-3(0.0625) / 1-2-6(0.0619) / 1-3-2(0.0570) / 1-6-2(0.0564) / 1-2-4(0.0539) / 1-5-3(0.0527) / 1-5-6(0.0522) / 1-3-5(0.0501)
